hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
141,38,179,4.929853439867719e-7
130,49,179,0.040939980856155064
117,62,179,0.0005175157592216794
137,42,179,9.964095007587047e-6
121,58,179,0.6841639890926987
127,51,178,1.7573401212897652e-8
118,60,178,1.5995207628169009e-9
113,65,178,0.0011600690836363382
177,0,177,NaN
112,65,177,0.7582540955828375
119,58,177,0.0029107863672165443
63,114,177,NaN
131,45,176,0.004208891755348142
124,52,176,0.00016657268073534272
147,29,176,0.12313097911493162
119,57,176,0.4269788713421857
115,61,176,0.14181255025830478
112,64,176,0.604249311406548
117,59,176,0.03317022976394289
121,55,176,6.175244385287525e-7
120,56,176,0.8733102078879845
132,43,175,0.3439032812359393
106,69,175,0.005262279037284714
114,61,175,7.231082969535059e-6
130,45,175,0.8733102078879845
111,64,175,0.025698204759846976
141,34,175,0.8733102078879845
124,51,175,4.361265224089034e-14
100,75,175,1.3421137474194122e-5
112,62,174,NaN
112,62,174,0.380301422149532
135,39,174,0.015401907202796853
119,55,174,2.116501693871006e-5
103,71,174,0.9811127762214269
132,42,174,0.29346374389340574
133,41,174,0.054458554974616734
109,65,174,0.6420207917782143
136,37,173,0.27923371017636817
119,54,173,NaN
117,56,173,1.61117122167628e-7
133,40,173,0.020795645599893515
66,107,173,0.09943458759150654
134,39,173,0.6914431924244484
135,38,173,0.00035430403099876177
116,56,172,0.004781585755281602
122,50,172,NaN
109,63,172,0.35291544996872376
120,52,172,2.1361609809075377e-8
129,43,172,1.6793267103864997e-6
121,50,171,1.1277825576888813e-13
116,55,171,0.47793771766761745
100,71,171,0.03317022976394289
102,69,171,0.11854482790579711
117,54,171,1.9544060355023927e-10
118,53,171,0.005362820771109053
109,61,170,4.123328200763102e-5
111,59,170,0.02381882315539034
119,51,170,0.017571899522903747
133,37,170,3.283297307092614e-5
47,123,170,0.7317270555675619
113,57,170,0.5238679062670301
120,50,170,3.2998184426619086e-12
128,42,170,0.9994175398571594
129,41,170,0.043256710905118505
119,51,170,2.742719324335359e-7
94,76,170,0.9961520687047375
119,51,170,0.05735097310840156
109,60,169,0.21789723100099276
125,44,169,0.9465119742145252
89,80,169,0.9974748018356083
135,34,169,0.7600437710950968
124,45,169,0.018599818988225294
118,51,169,0.27923371017636817
93,76,169,0.09943458759150654
96,73,169,0.01880761644846058
127,41,168,0.035837294825058374
110,58,168,0.20615922106944676
128,40,168,5.344348358880242e-7
117,51,168,3.537893944316686e-5
117,51,168,0.0057212698255424055
127,41,168,0.9675699817337315
112,56,168,0.9944136266474382
124,44,168,8.76447814858089e-6
115,53,168,0.4598399296714607
125,43,168,0.47793771766761745
106,62,168,NaN
127,40,167,0.19236277848876807
127,40,167,7.321419751465072e-5
104,63,167,0.08453644015786052
115,52,167,3.0340057979270182e-9
116,50,166,2.7144794616596524e-5
127,39,166,0.012371257093710876
113,53,166,0.007067030922015641
120,46,166,0.26478024389279453
112,53,165,0.5238679062670301
107,58,165,0.8253729419652603
108,57,165,0.00018408031779129525
129,36,165,1.2257465128240334e-12
125,40,165,0.03794641341295346
79,86,165,0.8879580173453769
122,42,164,0.08596717446393809
119,45,164,0.07470550857760336
124,40,164,0.14766029718238274
108,56,164,0.0011116748803106189
96,68,164,0.06611573959509347
135,29,164,1.179018326089252e-16
123,40,163,1.8831118226776642e-10
118,45,163,0.0025885332615561358
128,35,163,0.5238679062670301
125,38,163,0.7582540955828375
113,50,163,0.005672237327424505
104,59,163,0.016314898271010056
113,49,162,0.013712126257744364
115,47,162,0.00454071977825546
139,23,162,NaN
105,57,162,6.430267196619855e-9
116,46,162,0.029578841960716577
108,54,162,0.9770904897528405
99,62,161,0.11549028879150981
99,62,161,0.11337211477982084
121,40,161,0.6914431924244484
60,101,161,NaN
91,70,161,0.047784606247743326
102,58,160,0.47793771766761745
93,67,160,NaN
104,56,160,0.020473116387465462
114,46,160,0.6104096037191906
101,59,160,2.2794457566814251e-7
126,34,160,1.1848365600689846e-5
76,84,160,0.27923371017636817
111,48,159,0.110983235695115
92,67,159,0.010926940780999128
76,83,159,NaN
86,73,159,0.006159149435891095
111,48,159,0.9490411065363702
109,50,159,0.3137935660393799
108,50,158,0.14766029718238274
134,24,158,0.09943458759150654
117,41,158,0.03106574945465921
101,57,158,0.00140684628736026
110,48,158,0.07790756760782165
105,53,158,1.93600736461741e-9
62,96,158,0.34954811991288426
109,49,158,0.6914431924244484
107,51,158,0.5792527980273514
109,49,158,9.932250266598476e-5
123,35,158,0.06611573959509347
92,66,158,NaN
124,34,158,2.837032890350734e-15
106,51,157,0.8244080569780772
98,59,157,0.9030952226408369
113,44,157,0.27923371017636817
119,38,157,0.08596717446393809
120,37,157,0.3149813444585866
104,52,156,0.17630897365314024
112,44,156,6.47229225087646e-8
115,41,156,0.07585931171352854
108,48,156,5.10222122146053e-7
110,45,155,0.011532985534739066
115,40,155,0.5238679062670301
105,50,155,6.229606604987558e-7
113,42,155,0.9030952226408369
109,46,155,0.04314883378646375
100,55,155,0.24511852285822497
114,41,155,0.13688544778570097
85,70,155,0.23564906043828582
108,46,154,0.1535238301458931
101,53,154,0.5879137644183348
115,39,154,0.01880761644846058
105,49,154,0.8886935889394204
101,53,154,0.5141953094560456
109,45,154,0.023656751924740167
103,51,154,0.0010726495262370873
121,33,154,0.3780354172760131
96,58,154,0.6104096037191906
113,40,153,2.4411974651996783e-6
99,54,153,0.5238679062670301
105,48,153,0.002415177317062864
79,74,153,0.5701231542911878
88,65,153,1.2707658136830958e-7
84,69,153,2.9420316378825497e-11
102,51,153,0.0030852415028262354
103,50,153,0.8784610713261372
103,50,153,8.643343939857703e-8
107,46,153,0.07580679801662497
99,54,153,7.691010016309474e-5
110,42,152,0.31099141350453136
125,27,152,0.0010560349859957587
107,45,152,0.003237003648625577
101,51,152,1.7585269824428049e-7
107,45,152,0.0006414195910831065
119,33,152,0.011532985534739066
102,50,152,0.009778647628762748
91,60,151,0.08952284426970802
108,43,151,1.102131510128475e-22
116,35,151,3.1706209236722024e-15
111,40,151,0.24524244003177142
79,72,151,0.01880761644846058
131,20,151,0.03794641341295346
94,57,151,0.0051622622712891855
103,48,151,0.9501305535207419
108,43,151,0.02499668773992909
112,39,151,2.2919265395018416e-5
133,18,151,0.09943458759150654
100,50,150,0.2023180014223277
113,37,150,0.6914431924244484
106,44,150,0.06611573959509347
104,46,150,0.016314898271010056
109,41,150,0.05735097310840156
96,54,150,0.9973722782398073
107,43,150,0.0069761914769390105
90,60,150,3.169888829865415e-8
108,42,150,0.17754437314011004
112,38,150,1.0856382140197435e-8
100,49,149,2.7497201524803512e-5
115,34,149,0.005215382285792536
114,35,149,0.14485476489719812
119,30,149,0.3149813444585866
127,22,149,0.05735097310840156
125,24,149,0.16630196507265754
108,41,149,0.013539080672352722
92,57,149,0.00075905623670473
87,62,149,0.34483262925866776
95,54,149,1.1321006611289197e-8
117,31,148,0.0006754929615778253
90,58,148,0.8733102078879845
120,28,148,0.07793861513287051
100,48,148,0.04080264511952795
110,38,148,0.01389863463638223
101,47,148,0.009651381406582095
90,58,148,0.0006468469049096161
93,55,148,0.02333045614954029
115,33,148,0.06564498471088673
101,47,148,0.14148136381656617
89,59,148,0.43116983099757117
80,68,148,6.72315095410977e-5
99,48,147,0.5336606505865084
108,39,147,0.09943458759150654
98,49,147,6.4801509478785165e-12
104,43,147,7.336971084315444e-7
115,32,147,3.454820856000263e-5
117,30,147,0.11368184516155987
104,43,147,0.9687472590262524
117,30,147,0.22052278249562096
90,57,147,0.0477123455774357
104,43,147,0.18978849286892654
78,69,147,0.8356407771585233
107,39,146,0.47793771766761745
98,48,146,0.0026391905797281826
100,46,146,0.6104096037191906
108,38,146,4.235030538773483e-7
62,84,146,0.5149648723296032
126,20,146,2.060435960953128e-5
90,56,146,0.06645337165505787
80,66,146,0.19236277848876807
90,56,146,0.02559496340809184
90,55,145,NaN
94,51,145,7.953809506481327e-9
105,40,145,0.0019571217412402897
101,44,145,0.5633634085842112
104,41,145,0.9954634388173841
88,57,145,0.9994289869693611
103,42,145,0.03794641341295346
102,43,145,4.964144407393308e-11
76,69,145,0.2180321792514569
80,65,145,0.0691365070408117
95,50,145,2.3265917847899525e-10
120,24,144,0.016314898271010056
81,63,144,0.5584949720574854
104,40,144,0.001980488685510807
95,49,144,0.3700804399348152
104,40,144,0.4090671984091914
93,51,144,0.20662702974574546
107,37,144,0.19909618569804266
98,45,143,0.05735097310840156
94,49,143,1.7190087544529686e-6
102,41,143,0.0013337672099278796
101,42,143,6.947915172888524e-14
113,30,143,0.47793771766761745
92,51,143,0.0035144565335119907
104,39,143,0.007453097243952204
62,81,143,0.2501683804129228
99,44,143,0.00014814701446695002
81,62,143,0.6104096037191906
94,49,143,0.0006383599575324237
92,50,142,0.9030952226408369
103,39,142,0.00035142220026238203
106,36,142,0.04370689030141423
92,50,142,0.569149748895899
72,70,142,0.021960220642977778
90,52,142,4.352281403266122e-30
81,61,142,NaN
101,41,142,0.20505081019716265
81,61,142,0.04283515320054583
91,51,142,0.11404401218842061
95,47,142,0.9217876908523208
107,34,141,0.009476476894913396
71,70,141,0.6599212761651518
81,60,141,0.05735097310840156
112,29,141,0.022426683680617916
99,42,141,0.4222232237805691
94,47,141,0.052139021242194036
99,42,141,0.47793771766761745
116,25,141,0.46665148352732555
78,63,141,0.5278478671255954
93,47,140,0.9388316950193444
104,36,140,0.47793771766761745
90,50,140,0.10933308507816578
98,42,140,3.710352184801114e-7
94,46,140,0.0015982794730985748
89,51,140,0.569149748895899
77,63,140,4.006980905295206e-8
103,37,140,0.05005732049331196
87,53,140,0.5238679062670301
95,45,140,0.8886935889394204
100,39,139,2.399189558368224e-6
117,22,139,1.974550301020003e-13
102,37,139,0.0066464631463082026
92,47,139,0.08596717446393809
107,32,139,0.00044773021507973855
94,45,139,1.866233581599595e-14
73,66,139,2.6954897109514844e-6
121,18,139,0.0001485807393031632
83,56,139,3.5261398419796766e-6
83,56,139,0.5859398367146251
94,45,139,0.2180321792514569
93,46,139,0.016383461900240225
106,32,138,0.0003919073350733173
80,58,138,0.6104096037191906
80,58,138,0.005812985542910942
98,40,138,0.527896009496767
93,45,138,0.9999996001813158
99,39,138,0.11150333757207405
106,31,137,2.6391120426049336e-10
94,43,137,1.5172859533322435e-5
83,54,137,0.0182452088363984
100,37,137,2.9876235560208614e-7
105,32,137,0.3010324919428967
100,37,137,0.6505728275062779
96,41,137,0.27923371017636817
90,47,137,0.8553400459938837
92,45,137,4.4139817396867297e-8
100,37,137,5.361575454873998e-5
91,46,137,0.0027942459918466156
74,62,136,0.35291544996872376
84,52,136,9.215234777986129e-14
97,39,136,0.8120477488685461
110,26,136,0.27923371017636817
80,56,136,0.46404251034492144
76,60,136,0.8553400459938837
90,46,136,0.8553400459938837
84,51,135,0.3929716779845387
93,42,135,0.0006255806724304149
97,38,135,0.6104096037191906
96,39,135,0.1298724704817915
81,54,135,4.378867702586333e-6
97,38,135,0.035281687742618334
83,51,134,0.008126970210441814
94,40,134,0.6505728275062779
91,43,134,0.6545851685125973
90,44,134,0.43116983099757117
106,28,134,0.0012697377367349638
93,41,134,0.24524244003177142
86,47,133,0.003021386711138231
94,39,133,1.1460536375373853e-24
106,27,133,0.06611573959509347
109,24,133,3.2679238148602673e-10
84,49,133,NaN
85,48,133,0.7759010711146737
89,44,133,NaN
94,39,133,0.16806732870266622
88,45,133,5.782204630985009e-5
133,0,133,0.6914431924244484
91,42,133,8.17686677869892e-19
101,32,133,0.39064081951093954
98,35,133,0.0025395864645517984
50,83,133,NaN
108,24,132,0.7267509803124766
104,28,132,0.002525981128161138
92,40,132,0.004094192617177124
93,39,132,0.569149748895899
75,57,132,0.47793771766761745
94,38,132,0.011532985534739066
79,53,132,0.001615416478124687
74,58,132,NaN
99,33,132,0.00020613449612550888
82,50,132,NaN
93,39,132,0.3149813444585866
75,57,132,5.116613382467026e-8
87,45,132,0.0051132273054143584
72,60,132,0.944424720726467
79,52,131,0.8187208190102906
100,31,131,2.2557119149170805e-10
94,37,131,0.11404401218842061
96,35,131,0.3149813444585866
76,55,131,NaN
89,42,131,0.0003319402328622391
84,47,131,0.8356407771585233
67,64,131,0.004043237390150072
101,30,131,0.41629100485857523
97,34,131,0.0037364952897147004
70,61,131,1.5913882417674878e-7
88,43,131,0.001509361667200799
81,50,131,0.0017826400165705289
103,27,130,0.14935751760728017
92,38,130,5.300214734455282e-13
83,47,130,0.7267509803124766
88,42,130,0.024979424385777767
110,20,130,0.011283759558776195
91,39,130,0.017740639657955685
99,31,130,0.029804432280760247
94,36,130,0.5238679062670301
111,19,130,0.9030952226408369
70,60,130,0.1662306573916556
69,61,130,0.001023577509651045
68,62,130,NaN
109,20,129,0.0003827303472582953
88,41,129,0.04822419469387481
79,50,129,0.33192038423520853
82,47,129,0.7871857874816071
80,49,129,0.000634653938008605
90,39,129,0.5238679062670301
81,48,129,0.06505737314525147
84,45,129,0.2216226569591245
83,46,129,0.04767541108131925
93,36,129,0.040989627610595165
89,40,129,0.009289550460028535
99,30,129,0.24524244003177142
94,35,129,0.01672849991745417
108,21,129,0.5238679062670301
60,69,129,0.1548133941171136
93,35,128,0.013246614512978715
86,42,128,NaN
97,31,128,0.9961520687047375
92,36,128,0.0279592609923644
87,41,128,0.17918957081717504
82,46,128,0.2890600921574564
96,32,128,0.016314898271010056
98,30,128,1.8055498473517776e-6
91,37,128,8.077810008874354e-7
87,41,128,0.3729410775804572
94,34,128,0.635377457279266
101,27,128,0.1200127030893133
94,34,128,0.006603050547196798
96,32,128,1.0154132228132342e-9
90,38,128,6.304554856455411e-5
67,61,128,0.016491287551816867
79,48,127,0.9867345011722811
84,43,127,0.27923371017636817
103,24,127,0.8952603189304542
79,48,127,NaN
85,42,127,4.622102422518755e-5
93,34,127,0.04370689030141423
80,47,127,0.7652324673251514
71,56,127,0.06246456265169001
100,27,127,0.49243073363821727
76,51,127,0.00013234515888621193
78,49,127,NaN
80,47,127,0.4148520358572002
97,30,127,0.007177138185732504
92,35,127,0.01389863463638223
88,39,127,0.30213109197152027
78,49,127,0.2455855282344786
77,50,127,6.545680790397033e-12
72,55,127,0.3290626223998898
87,40,127,0.0026908597986054356
83,44,127,0.002192543746811821
78,48,126,0.09441587032811674
80,46,126,0.9852484599995445
91,35,126,0.15384676417547805
93,33,126,5.4924578496104e-7
66,60,126,0.927808813496808
88,38,126,0.7267509803124766
73,53,126,0.5238679062670301
91,35,126,0.7598836991610819
78,48,126,0.03143149580518715
91,35,126,1.1876052049041848e-8
90,36,126,0.0021922556724647394
73,53,126,0.005914032742715096
94,32,126,2.40936225327531e-8
65,61,126,0.0026291895353947156
96,29,125,0.8553400459938837
94,31,125,0.11332853845206824
87,38,125,0.03794641341295346
77,48,125,9.623145983300068e-5
95,30,125,0.032809717157230425
81,44,125,0.00043648699155858403
101,24,125,0.028886075440067927
93,32,125,4.727293241540133e-10
83,42,125,0.0008389736745902476
98,27,125,0.06611573959509347
80,45,125,5.576882180945403e-13
83,42,125,0.1281047197574059
90,35,125,0.0005739143173002757
92,33,125,4.693793090486723e-7
72,53,125,0.10714031937554615
66,59,125,0.6689033359385416
124,0,124,NaN
85,39,124,0.016046218007118893
87,37,124,0.007131978107427122
94,30,124,1.1114492146070356e-5
98,26,124,6.8743135552028e-20
88,36,124,0.9163216390929619
85,39,124,2.4450916924256697e-9
73,51,124,0.5255502342751625
87,37,124,0.028838767980147135
61,63,124,0.6505728275062779
93,31,124,0.23318254648867254
87,36,123,0.0002575232924310884
92,31,123,0.06475087889723984
87,36,123,1.2353320009773219e-5
75,48,123,0.24524244003177142
77,46,123,0.7261030265883628
50,73,123,0.6505728275062779
90,33,123,0.05391508522710743
68,55,123,0.16806732870266622
64,59,123,0.007377405349959475
66,57,123,0.3761245419307974
89,33,122,8.853374162952026e-20
73,49,122,0.05735097310840156
91,31,122,0.5238679062670301
83,39,122,0.0005011777558872372
78,44,122,0.0012405565350236446
91,31,122,0.7582540955828375
77,45,122,NaN
78,44,122,5.04681126985526e-11
73,49,122,0.15397718097655833
80,42,122,7.131669303133748e-8
82,40,122,0.24524244003177142
68,54,122,NaN
67,55,122,0.9711836190363513
78,44,122,0.6914431924244484
83,39,122,4.4424575291396556e-7
74,48,122,0.21244261769086545
70,51,121,0.7267509803124766
81,40,121,0.14766029718238274
86,35,121,0.6017300766829649
69,52,121,0.43116983099757117
73,48,121,0.002637451167617164
77,44,121,0.002041093620851873
64,57,121,0.9028737617755953
83,38,121,0.39064081951093954
75,46,121,0.19236277848876807
66,55,121,0.007623760100505784
81,40,121,0.05618737464621411
67,54,121,0.8120477488685461
96,25,121,0.47793771766761745
85,36,121,0.01389863463638223
97,24,121,0.4058981724515161
78,43,121,0.015746714991234118
91,29,120,0.00028953577020651613
88,32,120,0.005209385894191212
69,51,120,0.1875804235191672
70,50,120,0.03317022976394289
69,51,120,0.7582540955828375
95,25,120,0.927808813496808
86,34,120,0.9929574540824891
70,50,120,0.3438838308355931
94,26,120,0.21823801882382632
73,47,120,0.09943458759150654
74,46,120,0.07235805312586963
80,40,120,0.000807055938237943
80,40,120,0.8356407771585233
76,44,120,0.35291544996872376
84,36,120,0.002204041626885435
86,34,120,0.37084447498732276
71,48,119,0.09976701932322533
74,45,119,NaN
80,39,119,0.12108678880867565
77,42,119,0.029195089371910662
66,53,119,0.11404401218842061
89,30,119,9.695318009856972e-5
66,53,119,3.578894898815534e-5
87,32,119,0.0023417234359199993
91,28,119,1.825858990451957e-6
96,23,119,0.009184456777325066
71,48,119,0.000535089603472903
83,36,119,0.024979424385777767
77,42,119,0.0002810115714226904
69,50,119,0.9411454283675338
84,34,118,0.5857956602368398
89,29,118,1.6495698314056868e-6
80,38,118,0.00025659290452468355
94,24,118,0.8120477488685461
73,45,118,8.390380631987778e-8
81,37,118,0.8733102078879845
85,33,118,5.955770650494391e-7
77,41,118,0.5993851584559252
95,23,118,0.06962196380309064
87,31,118,0.0007571359047696817
90,28,118,0.19236277848876807
65,53,118,0.48741518333156936
74,44,118,0.33856457375460813
90,27,117,0.47793771766761745
81,36,117,0.003179364079327502
86,31,117,0.8120477488685461
76,41,117,0.33423906518184976
81,36,117,0.0011754657952401503
77,40,117,0.6198976156047806
85,32,117,0.0011507030930313932
72,45,117,0.6914431924244484
86,31,117,0.0014742423279781932
80,37,117,0.0019155362447107096
94,23,117,0.3919470319937749
90,27,117,0.00041914988244956937
90,27,117,0.002365390414830537
84,33,117,0.008126970210441814
77,40,117,0.02519241702250545
77,40,117,0.01498468992570048
67,50,117,1.801274064043573e-5
68,48,116,1.080284670596802e-6
64,52,116,0.569149748895899
56,60,116,0.8938973109500474
75,41,116,4.9987955609989686e-5
93,23,116,0.00018626809650976162
86,30,116,2.116501693871006e-5
52,64,116,0.7945790042268563
85,31,116,0.1603191287701746
72,44,116,0.0009408571412443489
69,47,116,0.052051242985002154
98,18,116,0.7132977784684164
76,40,116,0.47793771766761745
65,51,116,2.7782585087768397e-6
84,32,116,3.421054355496059e-6
83,33,116,6.746788669077164e-8
68,48,116,0.7582540955828375
69,47,116,0.16806732870266622
96,20,116,0.06205085667351304
96,19,115,0.0024241433275798752
80,35,115,0.9691258048072355
70,45,115,0.2698987269755261
78,37,115,0.15328213259184967
85,30,115,6.0311752017116314e-6
78,37,115,0.000216722326461496
81,34,115,0.0494455745194533
64,51,115,0.8120477488685461
82,33,115,0.001615416478124687
65,50,115,0.9169546222162895
91,24,115,0.9961520687047375
77,38,115,6.291265524988476e-7
64,51,115,0.18635666681927693
84,31,115,0.9490411065363702
66,49,115,0.6831466968857139
63,52,115,2.8396617299361604e-9
61,54,115,8.047492145716188e-6
59,55,114,6.632759032304294e-7
60,54,114,0.35291544996872376
82,32,114,0.2227592146649156
65,49,114,NaN
82,32,114,0.6102314113438695
59,55,114,0.0007208658256785766
79,35,114,NaN
80,34,114,0.005043121192482222
78,36,114,0.8120477488685461
91,23,114,0.00033737193133156405
85,29,114,0.9030952226408369
97,17,114,0.7124365675910596
79,35,114,0.0682258545574277
68,45,113,4.511572417720592e-5
102,11,113,0.569149748895899
81,32,113,4.0232493878368884e-7
60,53,113,0.5664819057997456
80,33,113,0.9717126183245496
82,31,113,1.0158478044977598e-8
70,43,113,0.3693233344202032
65,48,113,0.9181582329658486
89,24,113,0.005043121192482222
83,30,113,0.8850920993743409
86,27,113,0.007401338825669462
84,29,113,0.04370689030141423
83,30,113,0.05799916363429437
81,32,113,0.3149813444585866
79,34,113,1.2473132431821029e-21
85,28,113,0.5323223605979089
82,30,112,0.32584330935747435
88,24,112,0.6505728275062779
81,31,112,0.39064081951093954
67,45,112,0.05602095844566146
92,20,112,0.1298724704817915
69,43,112,0.3137601520561043
78,34,112,6.139038505100275e-8
69,43,112,4.042813317907939e-7
83,29,112,0.0015551446507584873
82,30,112,0.9857264206675347
79,33,112,0.05735097310840156
78,34,112,0.5834115276806305
84,28,112,4.268741150397731e-30
91,21,112,0.27923371017636817
73,39,112,0.9904668468145821
80,32,112,3.3055602723543496e-27
75,37,112,2.094295265219962e-12
81,31,112,0.016314898271010056
