hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
88,24,112,0.03317022976394289
71,41,112,0.19245885877895735
83,29,112,NaN
81,30,111,2.4312091948485616e-5
76,35,111,0.6505728275062779
83,28,111,0.8120477488685461
77,34,111,0.921881291872341
86,25,111,3.6291492947548857e-20
91,20,111,5.573676241575587e-13
77,34,111,0.02987662212609643
82,29,111,NaN
81,30,111,9.926068409112062e-9
62,49,111,9.723002557995568e-5
82,29,111,0.0006609840841351245
85,26,111,0.0006153145668887804
78,33,111,0.8120477488685461
65,46,111,0.43224694165048705
73,38,111,0.00035976304975985
87,24,111,0.48618973008397615
91,20,111,0.8387190493498771
81,30,111,0.000153421167966806
68,43,111,0.7920997616567117
87,23,110,0.11404401218842061
68,42,110,0.6823458866415312
82,28,110,0.3451580196994974
88,22,110,0.0007269701204670202
81,29,110,0.31254531403088454
79,31,110,0.01705875261683726
74,36,110,0.01389863463638223
85,25,110,0.02356281542275554
76,34,110,0.3149813444585866
64,46,110,0.10650622330362938
81,29,110,0.22313056332638612
77,33,110,6.924141560404139e-9
78,32,110,NaN
92,18,110,3.591366558948178e-15
72,38,110,7.1477806723392525e-9
88,22,110,0.028886075440067927
71,39,110,0.3149813444585866
82,28,110,0.027882076405189214
63,46,109,0.39064081951093954
75,34,109,0.27369177007057516
80,29,109,2.3243856367975325e-8
79,30,109,9.318753298733258e-6
80,29,109,0.007110959647739414
79,30,109,9.310223818688236e-22
67,42,109,0.8531546840729491
79,30,109,0.07904654952126482
68,41,109,0.0132794783269874
67,42,109,0.0643343323744314
78,31,109,4.1386024835393e-8
67,42,109,0.35291544996872376
78,31,109,0.18331564376107773
69,40,109,0.35291544996872376
60,49,109,0.6104096037191906
75,34,109,1.4420984091531278e-18
63,45,108,0.39650840548794225
66,42,108,0.011555684499191015
86,22,108,0.6395572045856511
67,41,108,0.0013762638817795528
61,47,108,NaN
90,18,108,0.9992709037339045
74,34,108,0.6104096037191906
82,26,108,0.6914431924244484
78,30,108,0.927808813496808
67,41,108,0.003692420939891682
79,29,108,0.003730776881644937
72,36,108,0.006504312941901548
66,42,108,0.47793771766761745
66,42,108,0.8502009908290202
64,44,108,0.07470550857760336
60,48,108,0.019036740897044373
67,41,108,0.16806732870266622
62,45,107,0.02034441485500185
87,20,107,4.717940867368104e-6
79,28,107,0.8886935889394204
78,29,107,0.35291544996872376
73,34,107,8.149255764056776e-18
79,28,107,NaN
77,30,107,0.6369379628466229
75,32,107,0.1557854831704946
58,49,107,0.1298724704817915
58,49,107,0.7151647358566182
87,20,107,0.6581186411566695
61,46,107,0.9975663265144364
73,34,107,0.39064081951093954
57,50,107,0.6914431924244484
76,31,107,0.06101359906981539
69,37,106,NaN
69,37,106,0.2978765585245854
66,40,106,0.022822008743694108
89,17,106,0.03832442848911993
71,35,106,0.018229250553309765
62,44,106,7.679337686809803e-7
62,44,106,0.05735097310840156
65,41,106,0.14766029718238274
77,29,106,0.003511969978610025
80,26,106,0.0016585237183692743
1,105,106,0.8120477488685461
86,19,105,0.0409952775740713
79,26,105,2.9680420545005174e-28
79,26,105,4.6154027214669915e-8
79,26,105,0.16806732870266622
57,48,105,0.0014170049163680974
77,28,105,6.130225509696549e-8
61,44,105,4.929853439867719e-7
68,37,105,0.5907584520313892
81,24,105,0.07470550857760336
72,33,105,0.39064081951093954
71,34,105,0.43116983099757117
81,24,105,0.003395524305939675
65,40,105,NaN
69,36,105,0.09943458759150654
71,34,105,0.08898878437472828
66,39,105,0.27923371017636817
78,27,105,0.8120477488685461
72,33,105,2.842341289171189e-11
68,37,105,6.059052060269665e-15
79,26,105,0.6914431924244484
69,36,105,0.691349990721419
59,46,105,0.39064081951093954
89,15,104,0.1611324902456503
70,34,104,2.145098843373204e-10
89,15,104,0.7582540955828375
50,54,104,0.10060305776076059
69,35,104,0.007948639735271164
74,30,104,9.106096878289727e-7
79,25,104,0.03317022976394289
73,31,104,4.8124471049770155e-5
67,37,104,2.119933986929679e-5
72,32,104,0.3237225582375334
74,30,104,0.9236218576208326
63,41,104,0.01880761644846058
66,38,104,0.8404123076882271
71,33,104,6.947915172888524e-14
63,41,104,1.8623078097165655e-7
73,31,104,0.012513240903067976
66,38,104,NaN
74,30,104,2.8519103126110363e-16
76,28,104,0.43116983099757117
56,48,104,3.6705916933193584e-6
77,27,104,0.5463177020835844
70,33,103,0.005639180322213558
65,38,103,0.4066645770458422
73,30,103,7.2815099248668e-6
80,23,103,1.1159696226563795e-8
70,33,103,0.0021143719650214676
83,20,103,0.06611573959509347
70,33,103,0.000818385688725302
70,33,103,0.6302457912898844
69,34,103,NaN
76,27,103,0.2180321792514569
75,28,103,0.4404219962916001
80,23,103,0.10225760774021089
71,32,103,0.19236277848876807
77,26,103,0.4293899597827523
69,34,103,0.0494455745194533
71,32,103,2.5493302676748795e-6
81,22,103,0.004715953681301811
70,33,103,0.00019886155983991856
80,23,103,0.00013110958775551282
70,33,103,0.00011780555366774196
66,37,103,0.0054916236401845245
91,12,103,0.8268968966524638
80,23,103,0.8944579070414149
68,35,103,0.16806732870266622
68,35,103,4.643105248749972e-14
74,28,102,5.3422474642016294e-5
71,31,102,0.03317022976394289
63,39,102,0.016314898271010056
60,42,102,7.439540484188043e-7
76,26,102,0.016668878586993535
63,39,102,5.733334706709964e-10
72,30,102,0.06611573959509347
71,31,102,0.09178431246094756
66,36,102,0.518076374702793
78,24,102,7.161810876064893e-11
63,39,102,0.35291544996872376
64,38,102,0.5630164702736209
64,38,102,0.6505728275062779
64,38,102,0.17079749860551827
78,24,102,0.0051488436423395584
60,42,102,0.6505728275062779
0,102,102,NaN
84,17,101,0.786623350458894
43,58,101,0.7118954751865516
80,21,101,NaN
88,13,101,0.029356847734777158
43,58,101,0.05753016084891672
56,45,101,2.0290334529140932e-8
67,34,101,0.014626700518837795
72,29,101,0.2156833050067113
77,24,101,0.05735097310840156
72,29,101,8.609512586080063e-5
69,32,101,0.1843110081899105
63,38,101,0.6505728275062779
66,35,101,0.006483429254954134
67,34,101,0.1070017375333616
66,35,101,0.41234126630269774
67,34,101,0.0011282453382129827
65,36,101,0.43116983099757117
78,23,101,0.5238679062670301
78,23,101,1.4381828878708315e-9
77,23,100,0.012500661678189756
74,26,100,1.0813572838874307e-10
72,28,100,0.786623350458894
77,23,100,7.910050401630319e-6
69,31,100,0.6914431924244484
69,31,100,0.011676042219187393
62,38,100,NaN
56,44,100,0.5238679062670301
63,37,100,0.5238679062670301
70,30,100,0.19236277848876807
67,33,100,0.01996330810830078
70,30,100,4.825250167971794e-6
71,29,100,0.09943458759150654
73,27,100,0.27923371017636817
73,27,100,0.00015850382613109628
64,36,100,0.0005544930981464062
69,31,100,0.39064081951093954
60,40,100,0.10177179387091262
65,35,100,0.01751242315168032
63,37,100,0.2628638809276584
65,35,100,0.09943458759150654
52,48,100,0.21634148350354646
77,23,100,0.022428895171695867
59,41,100,0.27923371017636817
80,19,99,0.00039483657203352664
73,26,99,9.51452365100772e-6
72,27,99,2.13459493903789e-6
75,24,99,0.025719287173567924
56,43,99,NaN
69,30,99,0.0011436093410325384
71,28,99,0.23614676279178654
60,39,99,2.937344159551447e-13
71,28,99,0.00016905098811440162
57,42,99,0.3774598529206817
60,39,99,0.9163216390929619
91,8,99,0.35291544996872376
77,22,99,0.03631748016992583
74,25,99,0.7133287862107596
56,43,99,0.06611573959509347
67,32,99,0.786623350458894
83,16,99,0.6883697411656019
81,18,99,0.003433409031818724
57,42,99,0.9944894223341915
77,22,99,1.1485213937117556e-11
65,34,99,0.00014814701446695002
69,30,99,0.06205085667351304
60,38,98,0.05231146877405281
76,22,98,0.009778647628762748
80,18,98,0.786623350458894
71,27,98,0.0036964487389569358
72,26,98,0.00020319841456097547
78,20,98,0.022276604983255514
76,22,98,0.20639598778636292
61,37,98,0.8919236783589062
76,22,98,0.8547983695069024
65,33,98,0.9388397790286686
69,29,98,0.08543303638254568
64,34,98,0.07414106076519886
72,26,98,0.0022774169245747444
61,37,98,8.824242830168931e-9
59,39,98,0.07045794469374675
58,40,98,0.6833758768314452
59,39,98,0.001159176029035004
68,30,98,0.7509621331206686
80,18,98,0.39064081951093954
64,34,98,0.14766029718238274
68,30,98,0.786623350458894
82,16,98,0.08777785623212679
63,35,98,6.826371129373862e-11
69,28,97,0.6914431924244484
48,49,97,0.21882182911729364
61,36,97,0.33347966425887854
68,29,97,0.0052355815398865985
56,41,97,NaN
68,29,97,0.7084562945626739
67,30,97,0.9574264943593161
61,36,97,0.24524244003177142
51,46,97,0.19101789277501707
68,29,97,0.43967908854037246
71,26,97,0.09943458759150654
64,33,97,0.02681846979740832
65,32,97,0.7687502537929748
67,30,97,0.39064081951093954
60,37,97,0.11606518444598486
55,42,97,0.09982810921076125
63,34,97,0.3391407137624664
69,28,97,0.04873049285831893
76,21,97,0.569149748895899
67,30,97,0.883511449257622
84,13,97,0.30402068600938054
60,37,97,0.00027699621487790275
64,32,96,0.24524244003177142
64,32,96,NaN
65,31,96,0.7582540955828375
60,36,96,0.0002941112218403112
75,21,96,0.35291544996872376
71,25,96,5.622267262762787e-7
71,25,96,0.5238679062670301
84,12,96,0.19578391365517359
80,16,96,1.0122210695201288e-9
64,32,96,0.6104096037191906
67,29,96,0.0598447695170595
64,32,96,0.927808813496808
73,23,96,7.323706330602975e-5
65,31,96,4.107711181604808e-8
73,23,96,0.0005175157592216794
73,23,96,0.2735710714401208
46,50,96,0.2180321792514569
64,32,96,0.16641507328435187
73,23,96,0.5875277597497683
79,17,96,0.2325871675735591
68,28,96,0.35291544996872376
62,33,95,5.195793666021457e-7
64,31,95,0.01880761644846058
68,27,95,0.2999366890553652
64,31,95,NaN
55,40,95,0.1714499720616822
61,34,95,0.028886075440067927
54,41,95,0.8120477488685461
53,42,95,0.00023013675450330384
63,32,95,2.0166310744349603e-13
62,33,95,5.245160206343877e-7
54,41,95,0.03530917623542547
78,17,95,2.2651042479650072e-6
60,35,95,0.979925337619969
62,33,95,1.2338693746819599e-11
60,35,95,0.4412255987982729
55,40,95,0.5238679062670301
66,29,95,0.957679245509039
54,41,95,0.004107351584063071
64,31,95,0.33648516912873583
63,32,95,4.4986649244046426e-11
53,42,95,0.9820636115054128
35,60,95,NaN
57,38,95,NaN
52,42,94,0.002525981128161138
74,20,94,0.03794641341295346
66,28,94,3.946133567868031e-6
67,27,94,0.15375355774948946
70,24,94,9.634509529701998e-6
76,18,94,0.012778441385636512
75,19,94,0.6104096037191906
66,28,94,0.15154547598110665
67,27,94,0.0025240485899969208
67,26,93,0.9163216390929619
65,28,93,NaN
66,27,93,2.7529704021050116e-11
74,19,93,0.07404537223515212
58,35,93,0.0494455745194533
74,19,93,2.2919265395018416e-5
63,30,93,0.7267509803124766
62,31,93,0.43116983099757117
73,20,93,4.912922756596748e-5
74,19,93,0.005734596011627363
62,31,93,1.0644353240694065e-5
61,32,93,6.132344727415615e-6
61,32,93,2.791327551881317e-15
58,35,93,NaN
67,26,93,0.24281061747483673
55,38,93,0.14766029718238274
73,20,93,0.2575080507655577
66,27,93,6.78127853178067e-5
52,41,93,0.02356281542275554
57,36,93,0.9979275602259802
59,33,92,0.38152542179471416
69,23,92,0.021960220642977778
70,22,92,4.680775092134039e-10
59,33,92,0.0006878849616741209
72,20,92,0.09943458759150654
75,17,92,0.005779712096509696
71,21,92,0.0028461769711710765
73,19,92,0.05565552347350377
65,27,92,0.3307899925735319
53,39,92,0.8217947918094123
61,31,92,0.174717999718369
56,36,92,0.6505728275062779
59,33,92,0.6325097637454403
70,22,92,3.5182279392961543e-13
59,33,92,NaN
61,31,92,0.17364141098377553
69,23,92,0.6104096037191906
49,43,92,6.291265524988476e-7
57,35,92,1.1155375833750403e-7
54,38,92,0.005526087017204326
73,19,92,0.7267509803124766
57,35,92,0.786623350458894
56,36,92,0.00010792679205061807
61,31,92,0.07254921310101063
65,27,92,0.26705439742436476
69,23,92,0.0011507030930313932
70,22,92,0.0049120061921287895
69,23,92,0.9163216390929619
52,40,92,0.007863119551258362
38,54,92,0.7395154438501491
74,17,91,0.927808813496808
55,36,91,0.048458113738521234
57,34,91,0.786623350458894
67,24,91,0.07470550857760336
65,26,91,0.8120477488685461
53,38,91,0.16775530815600678
70,21,91,0.0011639569526353697
66,25,91,0.08162854093843279
69,22,91,0.02861338585982106
58,33,91,0.028886075440067927
71,20,91,0.011676042219187393
63,28,91,3.1316058886479757e-10
67,24,91,0.975045885951871
58,33,91,0.013545801321747318
69,22,91,NaN
68,23,91,0.027233651423703972
59,32,91,0.0016769291644021082
54,37,91,3.4297619580468326e-9
63,28,91,0.0721312416732304
55,36,91,0.0006468469049096161
51,40,91,0.47793771766761745
52,39,91,0.05735097310840156
50,41,91,NaN
64,27,91,0.00033801097957905884
58,33,91,0.6914431924244484
61,30,91,2.568775634082611e-6
66,25,91,0.1298724704817915
29,62,91,NaN
62,28,90,2.0939213828079434e-11
69,21,90,0.929420211974953
60,30,90,NaN
58,32,90,0.0013390946049544525
56,34,90,0.021960220642977778
54,36,90,0.5582031500858196
58,32,90,0.8120477488685461
55,35,90,0.5718785679422652
41,49,90,1.6861901256062382e-8
72,18,90,0.7050748097984598
71,19,90,0.41667228471068896
56,34,90,0.7087302965681296
70,20,90,0.0001758954237470193
66,24,90,0.4445900956815239
59,31,90,1.3470835762867732e-10
65,25,90,0.1099520988026062
70,20,90,0.01880761644846058
74,16,90,0.001668386463538543
60,30,90,0.003123428273659279
55,35,90,4.4337604078508495e-8
57,33,90,0.9578553115654289
53,37,90,0.03317022976394289
69,20,89,0.8733102078879845
69,20,89,0.7582540955828375
58,31,89,0.19236277848876807
55,34,89,3.3137127930511436e-7
66,23,89,2.9655281339021347e-10
60,29,89,0.04370689030141423
70,19,89,0.45146350262049123
54,35,89,0.9711836190363513
52,37,89,0.016314898271010056
65,24,89,0.3761245419307974
62,27,89,1.678470573698972e-28
57,32,89,0.004324455566476429
69,20,89,3.3338469715088444e-6
54,35,89,0.0005965192645442308
47,42,89,0.03794641341295346
72,17,89,2.0234910381057178e-5
58,31,89,1.259750508724712e-5
52,37,89,0.8321747445856162
63,26,89,0.0007205596359871171
57,32,89,NaN
52,37,89,1.3049604049616484e-8
51,38,89,0.01631377147053314
43,46,89,0.7228809570217043
73,16,89,0.7582540955828375
60,29,89,1.4459918935994129e-5
65,24,89,0.45292893749220575
65,24,89,0.01368579112874161
51,38,89,0.024979424385777767
59,29,88,5.7777586771519085e-6
52,36,88,0.2716738799454098
55,33,88,0.3500763628333154
52,36,88,0.0005471814090150353
64,24,88,0.1223992071672027
53,35,88,NaN
60,28,88,0.0008487368935305671
62,26,88,0.03340016814091324
66,22,88,0.580476664706154
66,22,88,0.1695460744230108
60,28,88,0.39212443992329193
59,29,88,0.06954350594859149
64,24,88,0.1351913483589755
65,23,88,0.06697981811411768
53,35,88,0.459934789712258
39,49,88,0.9811127762214269
68,20,88,3.6866121459652244e-6
64,24,88,0.27923371017636817
63,25,88,0.07470550857760336
59,29,88,0.04621537417921504
63,25,88,0.8886935889394204
51,37,88,0.019211860151043723
64,24,88,0.9811127762214269
62,26,88,0.8668276586306484
47,41,88,2.8644050274343233e-12
46,41,87,0.05489070724403072
67,20,87,0.7267509803124766
35,52,87,NaN
71,16,87,8.400123102106545e-5
59,28,87,0.8417325934397953
55,32,87,6.723592240010173e-7
49,38,87,0.004853991563388955
64,23,87,1.3850516293124726e-6
62,25,87,0.3149813444585866
51,36,87,NaN
71,16,87,0.0046283855161125854
64,23,87,0.9649170932836378
68,19,87,0.11404401218842061
50,37,87,0.09943458759150654
63,24,87,1.8318310265460782e-6
55,32,87,0.5812674370390299
62,25,87,0.34772701205208395
64,23,87,0.11025672288304808
58,29,87,0.06295943328276828
66,21,87,6.8743135552028e-20
48,39,87,0.8200571235986994
59,28,87,0.8011231299361113
52,35,87,0.9511282412875086
65,22,87,0.4111366773560389
68,19,87,6.890990580247798e-12
60,27,87,0.6104096037191906
54,33,87,0.8219888390369144
61,26,87,0.004533856028045281
66,21,87,0.6848837067943455
76,11,87,0.15419237217074636
63,24,87,0.0029617998293933892
60,27,87,2.6093453901670707e-5
53,34,87,0.03528480281117925
56,31,87,0.09432536137916907
50,37,87,0.927808813496808
55,31,86,0.6035141186102801
57,29,86,0.9912983266914047
76,10,86,0.31948863561509383
63,23,86,0.8733102078879845
52,34,86,0.8553400459938837
71,15,86,0.8361753386712045
60,26,86,1.467514027003528e-12
61,25,86,0.786623350458894
52,34,86,0.8733102078879845
72,14,86,0.4827363618411571
46,40,86,9.348599233749975e-6
61,25,86,7.109947588516457e-11
55,31,86,0.27923371017636817
56,30,86,0.35711111955837943
72,14,86,0.019328692148357782
58,28,86,0.001501201570678399
62,24,86,0.02032783979704169
66,20,86,0.016314898271010056
74,12,86,0.7582540955828375
46,40,86,0.14054614824513728
47,39,86,0.0032459052348330275
67,19,86,0.4549572586547953
57,29,86,2.5738495557840302e-17
68,18,86,4.550264150776501e-6
61,25,86,4.1682818566976265e-7
68,18,86,0.736501281585805
43,43,86,0.4337859820306786
64,22,86,0.3688933084068742
50,36,86,0.49918214384274195
32,54,86,0.5211297830557466
59,27,86,0.36215561302139254
48,38,86,0.00286272138773579
56,30,86,0.5238679062670301
66,20,86,0.00023744451305343143
42,44,86,0.02284125987622498
62,24,86,0.010747146960563602
0,86,86,NaN
63,22,85,0.032540914978515245
61,24,85,0.024979424385777767
60,25,85,2.974278622769831e-14
43,42,85,0.2180321792514569
58,27,85,0.07552934375500878
63,22,85,0.2887478495258714
57,28,85,0.7054647705495206
40,45,85,0.39231564188517754
48,37,85,0.05049419218353955
58,27,85,0.5300887376425737
53,32,85,0.6505728275062779
61,24,85,0.006894942840718113
43,42,85,NaN
65,20,85,0.45372930326004024
57,28,85,2.5548568583504467e-5
50,35,85,0.2480573226888528
56,29,85,0.4831302299275005
55,30,85,0.8289660338055629
58,27,85,0.015881378349973104
54,31,85,0.04370689030141423
57,28,85,NaN
58,27,85,2.711522190658849e-5
53,32,85,0.05839550671254134
63,22,85,0.00020236106516317818
62,23,85,0.6914431924244484
61,24,85,0.002540737153810242
57,28,85,0.39064081951093954
41,44,85,0.589108411345042
45,39,84,0.026304543491812656
65,19,84,0.339072654599856
57,27,84,NaN
65,19,84,0.49827697822965905
56,28,84,NaN
59,25,84,0.06991270921998387
54,30,84,0.8356407771585233
54,30,84,0.3773823598901749
51,33,84,0.33304013744744404
60,24,84,9.5437110531989e-47
69,15,84,0.9787057338697612
59,25,84,NaN
65,19,84,0.6951558211975414
63,21,84,0.04370689030141423
55,29,84,0.7582540955828375
55,29,84,0.01940776160731422
44,40,84,1.850217748775173e-6
62,22,84,0.14781456405242807
47,37,84,0.6811781136366286
53,31,84,0.47793771766761745
69,15,84,3.342138286553251e-14
71,13,84,0.030050041367914997
62,22,84,0.01416937598656737
70,14,84,0.6505728275062779
1,83,84,NaN
54,29,83,0.9538651614421965
44,39,83,0.2833085488103314
44,39,83,0.6004305201030945
58,25,83,0.14766029718238274
52,31,83,0.7977796570386502
42,41,83,0.017098624693700236
54,29,83,0.0013109430148309806
68,15,83,0.8489240103259551
69,14,83,1.6887853350913738e-7
57,26,83,0.9163216390929619
53,30,83,0.7582540955828375
52,31,83,0.00018626809650976162
59,24,83,0.24524244003177142
60,23,83,0.5572647884129938
62,21,83,0.7920072173322933
43,40,83,0.8099251015967508
40,43,83,0.12285696121360684
59,24,83,1.5163649734103466e-5
52,31,83,NaN
74,9,83,0.041635019464548575
62,21,83,0.059375014099305
52,31,83,0.05735097310840156
43,40,83,0.5245685011795286
81,2,83,0.05735097310840156
63,20,83,NaN
44,39,83,0.7267509803124766
42,41,83,0.5491860668846232
53,30,83,0.00031465539838795197
52,31,83,0.39064081951093954
55,28,83,0.06384218223204119
54,29,83,0.0023804329266377752
62,21,83,0.06611573959509347
50,33,83,0.0480923066249872
43,40,83,0.35291544996872376
66,17,83,0.4418239726165951
69,14,83,0.8040849747710522
60,23,83,0.33326865980046866
66,17,83,0.14766029718238274
48,35,83,0.16806732870266622
60,23,83,3.0950190053147726e-5
50,32,82,0.47793771766761745
50,32,82,0.7804760834147509
50,32,82,0.7267509803124766
59,23,82,0.27923371017636817
52,30,82,0.7582540955828375
57,25,82,0.009778647628762748
51,31,82,0.03317022976394289
54,28,82,0.19432264563606916
63,19,82,0.7008341837100798
52,30,82,0.7267509803124766
70,12,82,NaN
45,37,82,4.038233246133963e-7
58,24,82,0.5238679062670301
59,23,82,0.0002657063760506073
39,43,82,0.003984610448345915
61,21,82,0.6104096037191906
55,27,82,0.16806732870266622
56,26,82,0.007767046840224774
56,26,82,0.5652042430126011
68,14,82,0.029131094038025364
56,26,82,0.19006049850635795
56,26,82,0.08225134999445155
55,27,82,NaN
17,65,82,0.9163216390929619
58,24,82,0.0581042223140914
38,44,82,0.7898444655328967
63,18,81,5.351587846970136e-13
52,29,81,0.8483090332722323
55,26,81,0.7582540955828375
48,33,81,0.07470550857760336
41,40,81,0.9834164478540763
44,37,81,0.41517985494253973
58,23,81,3.768727749148172e-14
62,19,81,0.5238679062670301
62,19,81,0.1131994784950405
55,26,81,0.8733102078879845
50,31,81,0.9404092037250062
56,25,81,0.786623350458894
37,44,81,0.8531964876729393
56,25,81,0.08853158576289961
40,41,81,0.8886935889394204
63,18,81,0.47793771766761745
58,23,81,0.0494455745194533
57,24,81,0.021960220642977778
62,19,81,NaN
54,27,81,0.004918115902563154
62,19,81,0.14766029718238274
54,27,81,0.14766029718238274
63,18,81,0.5238679062670301
54,27,81,0.09943458759150654
45,36,81,0.020925476368593793
56,25,81,0.569149748895899
56,25,81,0.12716642183906898
66,15,81,1.721537481381032e-5
66,15,81,0.5998480102360293
54,27,81,NaN
47,34,81,0.8365308973481118
58,23,81,0.27923371017636817
58,23,81,0.01051483982402171
64,17,81,0.8840834624895153
52,29,81,0.32399594457778746
59,21,80,NaN
56,24,80,0.006291610364558353
