hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
52,28,80,0.0010397688212229752
56,24,80,0.6818559439758479
62,18,80,0.0004148827334996949
56,24,80,0.39064081951093954
58,22,80,0.8958682133221744
61,19,80,0.08596717446393809
57,23,80,0.14041055556839163
50,30,80,0.1149891858401164
57,23,80,0.08035318210261462
67,13,80,4.124025529714737e-5
58,22,80,0.0005283744034217561
39,41,80,0.6436643587617594
55,25,80,0.1298724704817915
63,17,80,0.025369512250136075
50,30,80,4.041847351312946e-15
59,21,80,0.05071990536405273
62,18,80,0.6914431924244484
41,39,80,0.586959361410022
44,36,80,NaN
49,31,80,0.005799898528411709
54,26,80,0.5495276758320206
55,24,79,0.6104096037191906
61,18,79,0.6505728275062779
53,26,79,0.01880761644846058
48,31,79,0.0015953900077070884
50,29,79,0.09943458759150654
59,20,79,0.03317022976394289
53,26,79,0.07270871113520451
55,24,79,0.08121102602241519
58,21,79,0.8187099180950794
64,15,79,0.29599887316342616
59,20,79,0.8120477488685461
46,33,79,0.7267509803124766
60,19,79,0.006134062080693453
63,16,79,0.0032459052348330275
65,14,79,0.569149748895899
62,17,79,0.6434186828844388
58,21,79,0.927808813496808
54,25,79,0.2939777833992081
58,21,79,0.4532588116778701
51,28,79,0.013195305943671914
57,22,79,0.6505728275062779
63,16,79,0.9645977848212985
42,37,79,0.927808813496808
54,25,79,0.024979424385777767
60,19,79,0.06719869824957
57,22,79,0.19236277848876807
50,29,79,0.009866056344567947
46,32,78,0.8312215268202057
51,27,78,0.18066038034507104
51,27,78,0.8733102078879845
44,34,78,8.451636231272797e-6
62,16,78,7.349388809441255e-11
59,19,78,0.898085140021059
44,34,78,0.5238679062670301
60,18,78,0.9303590630901102
50,28,78,0.009243077843767525
46,32,78,0.16806732870266622
54,24,78,0.9388397790286686
59,19,78,0.1624685972245197
49,29,78,0.21585757419958487
47,31,78,0.4901897854386027
56,22,78,0.627547314597961
54,24,78,0.12113712352456922
53,25,78,0.35291544996872376
58,20,78,6.599739503990403e-12
58,20,78,1.4232853324203975e-24
50,28,78,1.0936516685133453e-5
52,26,78,0.0005857790192534117
43,35,78,0.27923371017636817
46,32,78,0.9339768989923213
61,17,78,0.6914431924244484
54,24,78,0.00024600717285037016
67,11,78,0.6505728275062779
54,24,78,NaN
51,27,78,0.00041196503001193806
50,28,78,3.354310911364044e-5
55,23,78,7.2014426190495285e-6
51,27,78,0.14766029718238274
58,20,78,0.6104096037191906
53,25,78,0.13323228422449623
62,16,78,0.017770807806555038
55,23,78,0.08596717446393809
52,25,77,0.10779967529357523
38,39,77,0.27361988212407007
51,26,77,0.5111289038500485
46,31,77,0.03168202543041009
57,20,77,0.03317022976394289
63,14,77,0.8120477488685461
46,31,77,0.2180321792514569
52,25,77,0.3149813444585866
61,16,77,0.0005048837443927123
57,20,77,0.005304566941278814
51,26,77,3.627867546094723e-11
58,19,77,0.04166471787214332
52,25,77,0.004040652545659596
58,19,77,0.06784160234044177
49,28,77,0.11596975765260929
44,33,77,0.43116983099757117
58,19,77,0.0005735848637036571
52,25,77,0.042602362202337034
38,39,77,0.3110768247029527
58,19,77,1.9855361998671123e-5
58,19,77,0.05735097310840156
53,24,77,0.11826074174418735
50,27,77,0.035207387609143305
51,26,77,0.017041995002457476
45,32,77,0.06611573959509347
52,25,77,0.008655088813202197
55,22,77,0.29367672008844187
53,24,77,0.7582540955828375
46,31,77,0.8706964446414454
41,36,77,0.8187494385726887
56,21,77,0.04520895103242307
63,14,77,0.8886935889394204
59,18,77,0.003579386646138677
58,19,77,0.9637316802229695
43,34,77,2.5476875876899998e-5
49,28,77,0.06847803442906263
62,15,77,0.8733102078879845
39,38,77,0.6036390459383904
64,13,77,0.00030817762693647824
60,17,77,2.0158021831704466e-5
52,24,76,0.43116983099757117
53,23,76,0.8323885578585754
52,24,76,0.6505728275062779
56,20,76,0.3708564938123391
47,29,76,7.648666075068401e-10
53,23,76,0.5988966746409761
48,28,76,0.16546829083669107
56,20,76,0.30989554637951605
46,30,76,0.0012556529884766487
52,24,76,4.361265224089034e-14
57,19,76,0.1174687202690218
49,27,76,1.8496801624914313e-5
54,22,76,0.0010066937616959677
54,22,76,0.11404401218842061
43,33,76,0.2173119558296296
57,19,76,0.2180321792514569
55,21,76,0.19236277848876807
54,22,76,0.22386157316614574
48,28,76,0.005459628721714172
54,22,76,0.00019792261032651484
50,26,76,0.569149748895899
53,23,76,NaN
45,31,76,4.685736473737653e-5
49,27,76,0.07470550857760336
40,36,76,0.03736284359395037
50,26,76,0.03357551447524939
58,18,76,0.035918422632344106
47,29,76,0.8120477488685461
60,16,76,0.01159481083672812
50,26,76,0.09195162711391454
52,24,76,NaN
53,23,76,0.29031552023269463
44,32,76,0.5689871904896366
53,23,76,0.9965079257688162
52,24,76,0.8264921638122676
53,23,76,0.7977144099423688
51,25,76,4.930182007154868e-14
45,31,76,6.132344727415615e-6
47,29,76,0.3149813444585866
51,24,75,0.1920690305132668
47,28,75,0.0018687239650106327
48,27,75,4.337617105055361e-14
45,30,75,0.0321268208906137
54,21,75,2.9876235560208614e-7
36,39,75,0.6104096037191906
60,15,75,0.2672244281594091
55,20,75,0.057564296028016486
62,13,75,0.39394394312283604
46,29,75,2.1837770682167794e-5
49,26,75,2.130485495801456e-5
51,24,75,0.14766029718238274
57,18,75,0.509423270157097
42,33,75,0.0012014730331427986
47,28,75,0.34761220357298417
56,19,75,0.7582540955828375
63,12,75,0.11125870239877717
57,18,75,0.04370689030141423
50,25,75,0.2737473789131862
49,26,75,0.00015299736533354818
55,20,75,0.5238679062670301
40,35,75,0.414054132793838
51,24,75,0.036657194656117435
61,14,75,0.7582540955828375
46,29,75,NaN
39,36,75,0.0017706377296890716
42,33,75,0.47793771766761745
47,28,75,0.21928763303434612
53,22,75,0.01389863463638223
62,13,75,0.4844313485299932
59,16,75,0.09904645773788236
33,42,75,0.8733102078879845
44,31,75,0.02020108461391771
42,32,74,NaN
51,23,74,0.0644350487419363
58,16,74,0.8460993396070104
50,24,74,0.6505728275062779
50,24,74,0.08348680939238247
61,13,74,NaN
55,19,74,0.017425487034327797
62,12,74,0.0026588418405665516
50,24,74,0.06624890018066978
35,39,74,0.927808813496808
52,22,74,0.5238679062670301
58,16,74,0.1664277158801966
47,27,74,0.09943458759150654
55,19,74,0.015429059159892192
44,30,74,0.31880934821255
46,28,74,0.8510144106579195
27,47,74,0.5922202752450703
50,24,74,0.2689829743483109
43,31,74,0.6104096037191906
44,30,74,7.770661133992006e-7
55,19,74,0.2180321792514569
59,15,74,6.556266134123143e-6
51,23,74,0.004481918205941617
42,32,74,0.028886075440067927
37,37,74,0.23367417229022813
62,12,74,0.39064081951093954
47,27,74,0.08201450306556018
39,35,74,0.35291544996872376
40,34,74,0.9326742371724436
51,23,74,0.8396819585038292
52,22,74,0.02271531594723948
45,29,74,0.0015463221123749764
58,16,74,0.5379372282456739
59,15,74,NaN
43,31,74,0.1955114354155344
49,25,74,0.0559646337342187
59,15,74,0.05735097310840156
51,23,74,0.6134781141796641
50,24,74,0.046690761809313794
56,17,73,0.27923371017636817
50,23,73,0.005876047170948744
50,23,73,0.6777695128181356
49,24,73,0.9923256991209348
52,21,73,0.0019221219535038017
50,23,73,NaN
48,25,73,0.7582540955828375
50,23,73,0.00012053752175999499
39,34,73,0.01027225099847666
41,32,73,0.6914431924244484
52,21,73,0.43116983099757117
52,21,73,0.016046248132287888
42,31,73,0.028886075440067927
46,27,73,0.8860695274587349
56,17,73,0.14766029718238274
52,21,73,0.5265662938074172
48,25,73,0.1849025129055265
49,24,73,0.569149748895899
39,34,73,0.18670049458156507
50,23,73,0.06839942618222541
56,17,73,0.8356407771585233
46,27,73,0.8120477488685461
54,19,73,0.3438838308355931
51,22,73,1.0642927658975575e-10
39,34,73,0.5646110165762238
55,18,73,0.1298724704817915
53,20,73,4.692002578621834e-6
54,19,73,0.6167276926402169
56,17,73,0.11404401218842061
46,27,73,0.06520394492126189
48,25,73,0.508953933519552
54,19,73,0.024979424385777767
55,18,73,0.018308659296560174
36,37,73,0.9694305317492427
54,19,73,0.10082069578758616
53,20,73,0.4894804701198658
40,33,73,0.6603349835179124
55,18,73,0.008602817919201216
53,20,73,0.36045405433182165
50,23,73,0.26610181065665545
58,15,73,0.0051501474946753795
57,16,73,0.09943458759150654
42,30,72,NaN
55,17,72,0.27503931349285315
49,23,72,0.07064700967825392
53,19,72,0.8553400459938837
52,20,72,0.10690530221104588
49,23,72,0.0016997450757664932
52,20,72,0.6104096037191906
55,17,72,0.25819982730174895
50,22,72,NaN
57,15,72,0.31818956133047765
45,27,72,0.08219935552038937
47,25,72,0.06611573959509347
48,24,72,2.9096516476122602e-5
51,21,72,0.353599447309061
37,35,72,0.03726764561354659
52,20,72,0.9166925017582588
56,16,72,1.0021233986979885e-6
53,19,72,0.03794641341295346
42,30,72,0.8857570739180827
52,20,72,0.001056170776395136
53,19,72,NaN
40,32,72,0.14766029718238274
57,15,72,NaN
53,19,72,0.015382182928631355
49,23,72,0.4318568726938903
40,32,72,0.6914431924244484
49,23,72,NaN
50,22,72,0.9186175782414124
49,23,72,0.9030952226408369
52,20,72,0.03794641341295346
38,34,72,0.043584025913012324
52,20,72,0.0016337839236027064
43,29,72,0.06611573959509347
54,18,72,0.6104096037191906
50,22,72,0.005043121192482222
46,26,72,0.679270212056102
49,23,72,0.04370689030141423
59,13,72,0.8356407771585233
45,27,72,0.6914431924244484
42,30,72,0.9585233235432962
49,23,72,0.0069761914769390105
57,15,72,8.058826659723415e-5
23,49,72,NaN
46,25,71,NaN
55,16,71,0.24524244003177142
46,25,71,0.00027829026732822276
42,29,71,0.16806732870266622
54,17,71,0.8120477488685461
45,26,71,0.47793771766761745
55,16,71,7.6049801413189815e-6
49,22,71,4.7584249010244314e-14
53,18,71,0.012821346572366039
49,22,71,0.976413425292083
45,26,71,0.13502068156837266
59,12,71,8.686784845759727e-6
57,14,71,0.09943458759150654
38,33,71,0.03821886475300034
47,24,71,0.569149748895899
52,19,71,0.0011146402612570326
49,22,71,0.044089529513861685
53,18,71,0.39064081951093954
42,29,71,0.43116983099757117
41,30,71,0.8356407771585233
41,30,71,0.0002584356008813593
56,15,71,0.01346315646997636
43,28,71,0.02129016587359247
52,19,71,0.8733102078879845
45,26,71,0.00034670556129117337
52,19,71,0.35291544996872376
44,27,71,1.0294759387548435e-5
51,20,71,0.00018465209576378608
29,42,71,0.8733102078879845
49,22,71,0.09562191603538123
53,17,70,0.6102398501867613
39,31,70,1.0159839880449341e-15
54,16,70,0.679427747420261
44,26,70,0.05735097310840156
38,32,70,0.3438838308355931
58,12,70,0.2173566535722837
41,29,70,0.7267509803124766
36,34,70,0.2973697887694534
42,28,70,0.0006049533256566545
49,21,70,0.0897884950842915
45,25,70,1.9292151889368143e-6
51,19,70,0.00023084031069048636
52,18,70,0.0007194453527886352
55,15,70,0.6505728275062779
37,33,70,7.239814005812904e-5
43,27,70,0.009681398529947847
38,32,70,0.21240128115576637
39,31,70,0.21772760620776474
43,27,70,1.3288473433115306e-10
45,25,70,0.8719688696727484
49,21,70,0.43116983099757117
44,26,70,0.9448134584613901
43,27,70,0.0004900429245077378
43,27,70,3.394302647410293e-5
50,20,70,6.42888093005097e-8
45,25,70,0.0494455745194533
55,15,70,0.569149748895899
33,37,70,0.6505728275062779
51,19,70,0.21872685420822788
46,24,70,0.5773058455873221
38,32,70,0.4730836263821803
53,17,70,0.27803071313876504
48,22,70,0.47793771766761745
63,7,70,6.491137768714134e-32
48,22,70,0.00021376754147254154
42,28,70,0.0021658441345355074
41,29,70,0.9030952226408369
41,29,70,0.00019126760310733912
53,17,70,0.6817571412426577
50,20,70,0.11404401218842061
50,20,70,NaN
40,30,70,0.16806732870266622
42,28,70,0.024248719325486518
42,28,70,0.28943941893284153
49,21,70,2.5925367945001236e-5
56,14,70,0.21965593838920608
42,28,70,NaN
47,23,70,0.00835938014600774
37,33,70,0.4293788648339165
48,22,70,0.8120477488685461
37,32,69,1.8344907162121461e-6
40,29,69,0.48839898046553576
30,39,69,0.9388397790286686
42,27,69,0.8356407771585233
54,15,69,0.27923371017636817
50,19,69,0.1949862194469136
50,19,69,0.27923371017636817
41,28,69,3.493261128656576e-7
44,25,69,0.4289146975022043
44,25,69,0.1918645452030342
57,12,69,0.0008183420543888439
53,16,69,0.9649170932836378
46,23,69,0.21498812238916915
47,22,69,0.1969425706652473
33,36,69,0.038563434375979436
52,17,69,0.22069417794872875
34,35,69,0.49193352763403253
56,13,69,0.569149748895899
39,30,69,0.03317022976394289
33,36,69,0.11404401218842061
54,15,69,0.15633206425483318
50,19,69,0.18013456410173428
48,21,69,0.002566627702980654
32,37,69,0.0007185436218854343
30,39,69,0.5715421478733888
46,23,69,0.9907269969801745
40,29,69,0.9163216390929619
42,27,69,0.43116983099757117
52,17,69,0.7267509803124766
54,15,69,0.08596717446393809
47,22,69,0.6952438494333865
57,12,69,0.03236547265052562
46,23,69,0.6104096037191906
44,25,69,0.09997347375243848
57,12,69,0.05689424360939412
27,42,69,0.03593580504488276
37,32,69,0.027983438302460684
46,23,69,0.0494455745194533
43,26,69,0.00015241001148454578
33,36,69,0.569149748895899
42,27,69,0.15128370502590446
52,17,69,0.0007284065880754496
49,20,69,0.13941541216460676
49,19,68,0.14766029718238274
37,31,68,0.9490411065363702
39,29,68,0.0016695972032426706
39,29,68,0.6639719807457465
38,30,68,5.639108845213019e-7
48,20,68,0.005043121192482222
41,27,68,0.0351713543351547
51,17,68,0.017020495727951886
56,12,68,0.20837262919643304
38,30,68,0.7533382620421305
52,16,68,2.645148849438841e-5
41,27,68,0.05220287261000913
50,18,68,0.0463222385007521
37,31,68,0.9761773558056852
35,33,68,0.7267509803124766
45,23,68,0.6537761933423425
44,24,68,0.9321430112008519
56,12,68,0.009432575291117386
47,21,68,0.01399937364987276
50,18,68,6.170541493313975e-8
49,19,68,0.07303908925110751
49,19,68,0.522625179226662
47,21,68,0.5587292078295509
54,14,68,0.027914588686766138
53,15,68,0.03325963841701047
42,26,68,0.6565330472234151
51,17,68,0.7582540955828375
46,22,68,6.890990580247798e-12
47,21,68,0.007703035256994536
51,17,68,0.3635495913163821
48,20,68,0.9682006518101429
46,22,68,1.615591199785885e-16
45,23,68,0.2180321792514569
38,30,68,0.001564855657841324
44,24,68,0.0494455745194533
50,18,68,2.5398723504882797e-6
41,27,68,0.0025827623807904193
53,15,68,0.48820229637163687
45,23,68,1.7179213019652246e-10
46,22,68,0.24524244003177142
48,20,68,0.06478917217062978
47,21,68,0.32371186145325037
47,21,68,NaN
57,11,68,0.6104096037191906
46,22,68,0.3149813444585866
29,38,67,0.40461898817694963
40,27,67,0.06032071570429101
39,28,67,0.002510159637143206
46,21,67,0.18345618250604243
44,23,67,0.9163216390929619
49,18,67,0.24524244003177142
34,33,67,NaN
50,17,67,0.01880761644846058
42,25,67,3.355848562121167e-6
47,20,67,0.07542030286547154
43,24,67,0.7237082392953866
55,12,67,2.2071157006479435e-11
48,19,67,0.18551839776985624
49,18,67,0.19742354212255392
42,25,67,0.17222226910927435
39,28,67,0.9475458637650329
54,13,67,0.3613957875408074
45,22,67,0.7582540955828375
49,18,67,0.00026161092353564646
37,30,67,0.023636278789770686
40,27,67,0.1403433999717934
53,14,67,0.0019981849851546723
44,23,67,0.03483006529043562
25,42,67,0.4820158338840728
43,24,67,0.569149748895899
45,22,67,0.8356407771585233
41,26,67,0.27923371017636817
52,15,67,0.9538931874596894
46,21,67,0.7340131287349707
46,21,67,0.1754314186002982
38,29,67,0.06663526978780421
46,21,67,0.6505728275062779
44,23,67,0.6505728275062779
48,19,67,0.030716386730480303
26,41,67,0.7267509803124766
43,24,67,0.569149748895899
43,24,67,0.4782778568920566
48,19,67,2.7807717472135017e-6
57,10,67,4.1073814163453216e-10
43,24,67,0.5228973209285722
48,19,67,0.08198688208340896
43,24,67,0.8578183459000129
36,31,67,0.12968106247920444
45,22,67,0.19236277848876807
42,25,67,0.04426242367372956
39,28,67,0.39064081951093954
38,29,67,0.021960220642977778
31,36,67,0.3135722502283105
54,13,67,0.04303962332367507
48,19,67,0.0002412000850069436
39,28,67,0.1590926090302548
41,26,67,0.01694256957041194
32,35,67,0.005812985542910942
35,32,67,0.786623350458894
43,23,66,0.9139570952412007
43,23,66,0.040860118119394134
38,28,66,2.130485495801456e-5
42,24,66,0.8120477488685461
55,11,66,0.00013444025417896105
60,6,66,0.00140684628736026
49,17,66,0.9896636255863608
42,24,66,0.004835255559590399
44,22,66,8.844575685290329e-5
51,15,66,4.956487489264306e-15
33,33,66,0.21002525657285454
49,17,66,0.007042697993226285
56,10,66,0.009497202615846351
51,15,66,0.2180321792514569
49,17,66,1.0741744706949457e-15
45,21,66,0.5617931085048798
48,18,66,0.39064081951093954
49,17,66,0.7618321244837786
44,22,66,0.0001964628752646336
37,29,66,0.2799749112062731
43,23,66,0.4609317171292689
41,25,66,0.43116983099757117
39,27,66,0.6914431924244484
26,40,66,0.08128417922364366
43,23,66,0.021960220642977778
48,18,66,0.6355497009806598
43,23,66,0.023004162614084146
36,30,66,0.7542182472149255
43,23,66,0.2837491369183746
43,23,66,0.17237928120219748
36,30,66,0.1643096032863896
32,34,66,0.002247770441109618
48,17,65,0.35291544996872376
33,32,65,0.9811127762214269
53,12,65,0.7267509803124766
43,22,65,7.271514224613174e-7
49,16,65,0.20895745355908638
41,24,65,NaN
35,30,65,0.786623350458894
42,23,65,0.9711836190363513
42,23,65,8.451636231272797e-6
38,27,65,0.3421336661502389
48,17,65,0.7267509803124766
51,14,65,0.009849010598933764
42,23,65,0.47793771766761745
32,33,65,NaN
44,21,65,6.332075349738023e-9
48,17,65,4.413259890783078e-7
38,27,65,0.6104096037191906
28,37,65,0.06611573959509347
53,12,65,0.9761531361456651
39,26,65,0.007469241365179191
44,21,65,0.008439078980657683
51,14,65,1.598655539368862e-13
41,24,65,0.8120477488685461
52,13,65,0.0494455745194533
46,19,65,0.19236277848876807
42,23,65,0.3149813444585866
48,17,65,0.6104096037191906
24,41,65,0.477196459028352
42,23,65,0.2041586443531495
47,18,65,0.9742424423393758
53,12,65,0.19236277848876807
46,19,65,0.002431469544996961
36,29,65,0.5923823418524601
44,21,65,9.166379095241831e-5
45,20,65,0.00019210305605838688
51,14,65,0.05784084777940061
45,20,65,0.00021258983514316115
44,20,64,0.35291544996872376
43,21,64,0.19751605670219902
46,18,64,0.6545851685125973
47,17,64,0.06611573959509347
34,30,64,0.6914431924244484
38,26,64,0.6505728275062779
49,15,64,0.0007863404406648751
37,27,64,0.4595129508689094
27,37,64,0.4224113138603762
39,25,64,0.0020267747632560533
40,24,64,0.37912774960537887
34,30,64,0.8643988086500717
43,21,64,0.47793771766761745
40,24,64,0.04370689030141423
47,17,64,0.35291544996872376
41,23,64,0.7582540955828375
45,19,64,0.24229626375182944
33,31,64,0.9574264943593161
43,21,64,0.11118373061354613
52,12,64,0.04966830315114854
39,25,64,0.16010966445073055
41,23,64,0.1770502635619893
44,20,64,0.05042370805304184
41,23,64,9.986168105359465e-5
50,14,64,1.1723677678187847e-5
43,21,64,0.24524244003177142
47,17,64,2.1687663694807994e-6
38,26,64,0.9388397790286686
44,20,64,0.0003679943689994297
48,16,64,0.14923958463335857
43,21,64,0.9739594253840732
31,33,64,0.9847853614868064
48,16,64,0.1298724704817915
51,13,64,0.06611573959509347
40,24,64,0.03290486743036956
54,10,64,0.07071721497299611
46,18,64,1.9565431607804567e-5
40,24,64,0.7550293097216695
41,23,64,0.8120477488685461
51,13,64,0.004521299575166376
26,38,64,0.9744142713815468
37,27,64,0.7046067592141365
36,28,64,0.2837384534615242
38,26,64,0.02919530705084374
40,24,64,0.0001663853378641958
44,20,64,0.43116983099757117
30,34,64,0.005812985542910942
40,23,63,0.6104096037191906
35,28,63,1.899922080109491e-5
48,15,63,9.541401031422111e-7
46,17,63,0.09154494074679878
46,17,63,0.09704498348397773
37,26,63,NaN
53,10,63,0.19923229962846026
48,15,63,0.7582540955828375
43,20,63,0.0019200366220758882
56,7,63,0.9521679174805971
46,17,63,0.00018465209576378608
41,22,63,0.06611573959509347
35,28,63,0.47793771766761745
50,13,63,0.9501112909167503
36,27,63,0.15015313972613675
33,30,63,0.6945647792957623
48,15,63,0.039413734062399126
54,9,63,0.10100407669113425
50,13,63,6.298324512697376e-5
43,20,63,0.19236277848876807
46,17,63,0.0494455745194533
31,32,63,0.6914431924244484
44,19,63,1.080626362132586e-16
48,15,63,0.08777765891061388
30,33,63,0.43116983099757117
45,18,63,0.9980763453230295
36,27,63,0.9234701316760743
43,20,63,0.9482785163856388
44,19,63,0.9490411065363702
52,11,63,0.5911631272153078
42,21,63,0.0898299469267829
46,17,63,0.47793771766761745
54,9,63,0.012854868923751843
35,28,63,0.518865972263257
28,35,63,0.6914431924244484
50,13,63,0.4991160421078876
49,14,63,0.0494455745194533
50,13,63,4.432047449793741e-9
38,25,63,0.07470550857760336
41,22,63,4.4849993097336276e-5
38,25,63,0.8904729239491649
35,28,63,NaN
37,26,63,0.0011553210263509689
37,26,63,0.016314898271010056
45,18,63,0.7086809780395155
43,20,63,0.00410274757132537
34,29,63,0.03225642009965496
45,18,63,5.3542230203536765e-5
36,27,63,0.44495755210926213
38,25,63,0.27923371017636817
35,28,63,0.05735097310840156
45,18,63,0.5238679062670301
41,22,63,0.01966884569905628
42,21,63,0.004657438304781275
48,15,63,0.6505728275062779
46,17,63,0.0002824860943876951
41,22,63,0.5238679062670301
41,22,63,0.16920997635197488
53,10,63,0.39064081951093954
38,25,63,0.09943458759150654
47,16,63,0.00016688404302961398
41,22,63,0.007995056874149717
47,16,63,0.8677775209268038
33,30,63,0.6104096037191906
33,30,63,0.7582540955828375
49,13,62,0.6633007151597551
33,29,62,0.029421957503512286
49,13,62,0.569149748895899
46,16,62,0.1707591676227782
33,29,62,0.03207555948412286
41,21,62,0.07110032878282799
39,23,62,0.6914431924244484
