hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
50,12,62,0.018107984861512525
43,19,62,0.04954129078928867
38,24,62,0.24524244003177142
39,23,62,0.00399792118569598
31,31,62,0.3935464129549626
49,13,62,0.16806732870266622
48,14,62,0.09909791566310193
46,16,62,3.02925673324906e-11
45,17,62,0.9443767478236245
39,23,62,0.2183697508415242
30,32,62,0.8723796283282426
46,16,62,0.608138869680907
42,20,62,0.03034906199033262
35,27,62,0.11082122640118382
54,8,62,0.14766029718238274
33,29,62,0.006395859147961158
36,26,62,0.2690499474445848
43,19,62,0.0004093902881646654
40,22,62,0.569149748895899
50,12,62,0.0007224191165508568
50,12,62,0.003204411855440357
42,20,62,0.0007445046588665431
33,29,62,0.09474193237717449
45,17,62,0.007027145033107123
42,20,62,0.8553400459938837
37,25,62,0.927808813496808
50,12,62,0.017393620573983862
44,18,62,0.6104096037191906
53,9,62,0.6751427849657703
51,11,62,0.927808813496808
44,18,62,9.958163388217176e-6
36,26,62,4.39674955161806e-12
41,21,62,0.47793771766761745
43,19,62,0.19236277848876807
41,21,62,NaN
43,19,62,0.002952867238810604
47,15,62,0.5238679062670301
34,28,62,0.25196919672332796
39,23,62,0.024979424385777767
45,17,62,0.35291544996872376
42,19,61,3.0741990804533455e-11
47,14,61,0.6505728275062779
46,15,61,0.017102398593246623
40,21,61,0.08596717446393809
50,11,61,8.45114915276935e-16
42,19,61,6.106248912382789e-5
35,26,61,0.01346315646997636
51,10,61,0.7582540955828375
46,15,61,0.3149813444585866
45,16,61,0.000969726299768816
45,16,61,2.0099809131903865e-5
43,18,61,0.7739168628975988
43,18,61,0.000604267018169762
46,15,61,0.03832442848911993
47,14,61,0.0012376389007390679
37,24,61,0.8356407771585233
41,20,61,0.008604769691188079
49,12,61,0.5238679062670301
37,24,61,0.5610993554525331
32,29,61,0.05787129980228116
41,20,61,NaN
37,24,61,3.3025318056582756e-5
40,21,61,0.2180321792514569
49,12,61,0.43918055098756414
23,38,61,0.004062924307953556
36,25,61,0.18297011772296662
50,11,61,0.7582540955828375
42,19,61,0.1298724704817915
42,19,61,0.023500530581361104
39,22,61,0.003939803426165048
49,12,61,0.035281687742618334
44,17,61,0.21650709739091673
28,33,61,1.240215491561892e-5
40,21,61,0.0295142552888108
39,22,61,0.08596717446393809
29,32,61,0.47793771766761745
40,21,61,0.1462260404271767
42,19,61,0.5696513943209713
37,24,61,0.6943404963852597
45,16,61,0.6104096037191906
45,16,61,0.16948838645458023
44,17,61,0.35291544996872376
38,23,61,0.016817541646756137
43,18,61,0.8886935889394204
32,29,61,0.024979424385777767
0,61,61,0.6914431924244484
45,15,60,0.7582540955828375
50,10,60,0.04370689030141423
46,14,60,0.41070347605247093
42,18,60,0.27923371017636817
47,13,60,0.061838956229302966
41,19,60,0.4581632797112741
47,13,60,6.863715088772659e-10
44,16,60,0.7582540955828375
39,21,60,0.7266198444621523
47,13,60,4.510747308145576e-10
40,20,60,0.7267509803124766
36,24,60,0.8120477488685461
37,23,60,1.4585567971563685e-5
34,26,60,0.19236277848876807
42,18,60,0.569149748895899
36,24,60,0.0002250780620023253
35,25,60,0.007022778637790016
42,18,60,0.43116983099757117
48,12,60,0.021960220642977778
48,12,60,0.8613257628963716
38,22,60,0.07470550857760336
43,17,60,0.42026167776499884
43,17,60,0.14766029718238274
37,23,60,0.927808813496808
32,28,60,0.00034681454552622394
45,15,60,5.4886513134648714e-5
51,9,60,0.8848980504225208
41,19,60,0.08696433373528961
34,26,60,0.6104096037191906
44,16,60,0.03794641341295346
50,10,60,0.03504245360960172
50,10,60,0.0035797719829568624
42,18,60,0.11404401218842061
33,27,60,0.11728687948642964
44,16,60,0.8553400459938837
26,34,60,0.17237928120219748
42,18,60,0.39064081951093954
40,20,60,0.27923371017636817
48,12,60,0.1595712628749319
40,20,60,0.1655094678022766
42,18,60,0.05735097310840156
38,22,60,0.0001819246251961305
47,13,60,0.37781793416570153
49,11,60,0.005632526213586824
42,18,60,0.0005927889716743955
39,21,60,0.3149813444585866
40,20,60,2.328151107992732e-17
38,22,60,0.002319854734094276
26,34,60,0.569149748895899
49,11,60,0.42748198770303625
37,23,60,0.569149748895899
41,19,60,0.569149748895899
33,27,60,0.8553400459938837
39,21,60,0.5238679062670301
31,29,60,0.625497478145558
32,28,60,0.8304196237555387
32,28,60,0.976413425292083
44,16,60,0.11221670383685764
53,7,60,0.5405656312476225
0,60,60,NaN
48,11,59,0.001014519099614235
48,11,59,3.111231767091083e-5
43,16,59,0.8733102078879845
37,22,59,0.06611573959509347
45,14,59,0.8553400459938837
47,12,59,0.09204796266836293
36,23,59,2.028696088051426e-6
37,22,59,7.339485011181098e-5
34,25,59,NaN
34,25,59,0.3885804930602123
43,16,59,0.27923371017636817
38,21,59,0.0688914228446462
34,25,59,0.19236277848876807
41,18,59,0.48707460940376274
36,23,59,0.08379687061265075
39,20,59,3.8997889148462245e-13
36,23,59,0.4319457008453618
40,19,59,0.7078348554289404
51,8,59,0.8568442062370992
42,17,59,8.315881519441711e-10
49,10,59,2.0290334529140932e-8
44,15,59,0.001993041441623594
26,33,59,0.3149813444585866
38,21,59,0.9975663265144364
41,18,59,1.879471443824488e-5
38,21,59,0.00894476918025409
43,16,59,0.02594333434322192
40,19,59,0.05614829057609547
41,18,59,0.004167836925912513
44,15,59,0.9139889846580141
43,16,59,0.6914431924244484
29,30,59,0.9760260625901475
35,24,59,0.00010887513234694124
29,30,59,0.35113265454937587
37,22,59,0.11272109321087095
27,32,59,0.7403268470229887
41,18,59,0.9490411065363702
55,4,59,0.840731478569672
30,29,59,0.013712126257744364
39,20,59,0.5238679062670301
39,20,59,6.352265444354792e-5
37,22,59,0.05735097310840156
40,19,59,0.06357235776291786
34,25,59,0.3888624911462834
50,9,59,0.8487840734384642
34,25,59,0.17666449770216994
35,24,59,0.8779927352551035
0,59,59,NaN
41,17,58,0.03737714018555399
28,30,58,0.7280943808812835
33,25,58,0.43116983099757117
42,16,58,0.06611573959509347
42,16,58,1.9493828721658837e-8
36,22,58,0.5949434715032891
41,17,58,0.3940012545928889
37,21,58,0.00026149749239929134
34,24,58,0.04997649280041309
38,20,58,0.24524244003177142
29,29,58,0.9540810542922633
48,10,58,1.9855361998671123e-5
33,25,58,0.01602440075883218
36,22,58,0.0011798948301528116
40,18,58,0.7267509803124766
47,11,58,0.09943458759150654
39,19,58,0.05735097310840156
51,7,58,0.43895504023737475
26,32,58,0.0020347474540517102
42,16,58,0.30065481526240656
47,11,58,0.6505728275062779
34,24,58,0.8084688522555011
48,10,58,0.5780205714578942
41,17,58,0.0004158534736246581
44,14,58,0.28869058262081004
37,21,58,3.283297307092614e-5
45,13,58,0.3149813444585866
31,27,58,0.10453389205014954
29,29,58,0.16806732870266622
35,23,58,0.0500191442566812
32,26,58,0.15952152419467513
39,19,58,3.1762120505454056e-9
38,20,58,0.657974905804055
38,20,58,0.5239926705045399
37,21,58,0.3564135158287097
42,16,58,0.18978457707066612
40,18,58,0.0006220611724999115
41,17,58,0.02620947065384381
32,26,58,0.0792972786957223
41,17,58,0.8612293207085854
27,31,58,0.6914431924244484
37,21,58,0.1298724704817915
22,36,58,NaN
30,28,58,0.009836931653934112
40,18,58,0.9681598263748241
25,33,58,0.22617423071667783
38,20,58,0.006951920230350676
36,22,58,0.354583736338218
36,22,58,0.30929693898314
46,12,58,0.43116983099757117
46,12,58,0.8050567643351645
40,18,58,0.6914431924244484
40,18,58,0.8915062399522097
38,20,58,NaN
36,22,58,0.39064081951093954
34,24,58,0.43116983099757117
37,21,58,6.288326966157759e-5
33,25,58,0.021960220642977778
38,20,58,0.2434648034099467
44,13,57,0.9599714996141764
43,14,57,0.5762171830227469
37,20,57,0.00030715482574857474
45,12,57,0.9030952226408369
49,8,57,9.826316432231524e-8
34,23,57,0.19728220251224193
44,13,57,0.16660120173109963
36,21,57,2.1211562688847063e-6
38,19,57,0.20166626607530774
39,18,57,0.5564316926614082
35,22,57,5.6116977576964585e-5
40,17,57,0.04342582885872138
40,17,57,0.4528588503617414
40,17,57,0.05735097310840156
35,22,57,0.3149813444585866
31,26,57,0.0002827704470734395
42,15,57,4.459567345106339e-18
41,16,57,NaN
38,19,57,0.00089595337658983
39,18,57,0.3047992766699712
48,9,57,0.005779046761532592
39,18,57,0.9932914290143484
41,16,57,0.6505728275062779
38,19,57,1.0677249592105818e-5
45,12,57,0.0011798948301528116
41,16,57,2.001406612768562e-5
42,15,57,0.7842262684189236
45,12,57,0.11608498213619
34,23,57,0.00021150094470876978
42,15,57,0.786623350458894
40,17,57,0.8094466329245218
39,18,57,0.7188955692237825
37,20,57,2.3631016486439693e-9
40,17,57,0.007214273598671214
34,23,57,0.6505728275062779
28,29,57,0.7710243629861026
34,23,57,0.23751946325872808
31,26,57,0.8442143217132388
41,16,57,0.8733102078879845
50,7,57,0.2910227149123058
38,19,57,1.3033331789877474e-7
26,31,57,NaN
48,9,57,0.6505728275062779
42,15,57,4.9661539317793125e-6
44,13,57,4.485097087889758e-6
37,20,57,0.24524244003177142
34,23,57,0.04197771095338774
43,14,57,0.11404401218842061
42,15,57,4.511771313694354e-12
45,12,57,0.03813857178422546
38,19,57,0.43116983099757117
44,13,57,0.7267509803124766
36,21,57,0.15449553998350563
34,23,57,0.0006489589761097294
41,16,57,0.04120590039718743
38,19,57,0.662544985862031
33,24,57,0.32692506161786467
36,21,57,0.9649170932836378
32,25,57,0.8120477488685461
51,5,56,0.2187436586061163
34,22,56,0.0002766230724193131
47,9,56,0.23315004637390313
40,16,56,0.6194176469041626
47,9,56,0.0007909142234648145
44,12,56,0.8733102078879845
42,14,56,0.1298724704817915
39,17,56,0.003367338106169952
40,16,56,0.501527229393384
40,16,56,0.8798877439810707
40,16,56,8.905739166816719e-10
33,23,56,0.9030952226408369
32,24,56,0.5238679062670301
37,19,56,0.24524244003177142
40,16,56,0.927808813496808
37,19,56,0.0007390723467088382
40,16,56,0.0494455745194533
44,12,56,0.5238679062670301
34,22,56,0.7276097636747406
38,18,56,0.03495103827881606
31,25,56,0.030686791344415803
38,18,56,0.20903396476774397
43,13,56,0.024979424385777767
37,19,56,NaN
40,16,56,1.8547743989344182e-5
29,27,56,0.1335172585826882
43,13,56,0.8753250684073972
42,14,56,0.31704501574285643
35,21,56,0.8721408705063919
32,24,56,0.013395131360961985
38,18,56,0.5394297914787428
31,25,56,0.47793771766761745
41,15,56,0.9649170932836378
22,34,56,NaN
34,22,56,1.6423123315566699e-9
42,14,56,0.17963188626737284
39,17,56,0.038034568764745286
43,13,56,0.29010766294138957
41,15,56,0.07403921797379127
36,20,56,0.0006383599575324237
45,11,56,2.944345978875419e-19
45,11,56,0.9894656266614458
42,14,56,0.30223074864584737
38,18,56,0.011532985534739066
42,14,56,0.0038507013431628777
40,16,56,0.47793771766761745
26,30,56,0.8553400459938837
44,12,56,0.43116983099757117
30,26,56,0.0018363134187126047
40,16,56,0.04834421425570296
39,17,56,0.5990329082073426
37,19,56,NaN
36,20,56,0.8886935889394204
46,10,56,0.00028953577020651613
36,20,56,0.32305707266974876
41,15,56,0.05085634994401552
34,22,56,0.034922393959490323
42,14,56,0.17082621388521055
41,15,56,0.009451847493898153
33,23,56,0.6505728275062779
39,17,56,0.16806732870266622
36,20,56,0.6388232601902304
36,20,56,0.786623350458894
41,15,56,0.009809829536500381
32,24,56,0.2582603317772707
45,11,56,0.8553400459938837
38,18,56,0.2077432897100687
34,22,56,0.9649170932836378
24,32,56,0.7189772297606682
43,13,56,0.08535236969998883
25,31,56,0.687530953296231
32,24,56,0.43116983099757117
28,28,56,0.023200464283531255
40,16,56,0.39064081951093954
18,38,56,NaN
43,12,55,0.9944136266474382
37,18,55,0.08596717446393809
40,15,55,0.15511515943047263
27,28,55,0.5605813369937916
36,19,55,0.5238679062670301
49,6,55,0.47793771766761745
48,7,55,0.15691508478808847
35,20,55,0.06747920406234253
45,10,55,2.568775634082611e-6
37,18,55,0.8553400459938837
35,20,55,0.01929973578594341
40,15,55,0.35291544996872376
36,19,55,0.9975663265144364
43,12,55,0.35291544996872376
41,14,55,0.005735435653529325
38,17,55,0.23519964823513345
38,17,55,0.00010844443334127833
52,3,55,9.305841439516377e-7
43,12,55,0.00796823659902793
47,8,55,0.6104096037191906
43,12,55,0.010851720246259394
43,12,55,0.804322830447459
40,15,55,0.001832386846543167
36,19,55,3.44719241776846e-10
44,11,55,0.07850913174244453
33,22,55,0.8553400459938837
31,24,55,NaN
30,25,55,0.3218591202602161
35,20,55,0.39064081951093954
44,11,55,0.44073682300936967
37,18,55,0.35883734860730154
35,20,55,0.7095044571249637
38,17,55,1.0218148283147821e-8
40,15,55,0.3991002918922058
39,16,55,0.47793771766761745
31,24,55,0.8303480160787857
41,14,55,0.41042264186656446
46,9,55,3.354310911364044e-5
36,19,55,0.9753478801841567
41,14,55,0.5495694158430917
30,25,55,0.8553400459938837
39,16,55,0.00613505400393739
37,18,55,0.7267509803124766
33,22,55,0.19965734992734785
34,21,55,0.09793550138459234
34,21,55,0.47793771766761745
32,23,55,0.8255945201596695
31,24,55,0.6252152140585641
33,22,55,0.09041082130248763
31,24,55,0.002152503030862236
39,16,55,0.7267509803124766
30,25,55,0.8733102078879845
30,25,55,0.06724665486023214
38,17,55,0.9211481344245498
21,34,55,0.786623350458894
38,16,54,0.9508459074602118
42,12,54,0.0069761914769390105
40,14,54,0.031634049422065075
44,10,54,0.9786740326723926
36,18,54,0.5831882647318274
36,18,54,0.3149813444585866
38,16,54,0.19236277848876807
37,17,54,0.013286758722018968
32,22,54,0.786623350458894
44,10,54,0.24524244003177142
40,14,54,0.0026587860916491442
40,14,54,0.21796123091191663
46,8,54,0.5056875992377938
32,22,54,0.8733102078879845
42,12,54,0.060773857901421376
36,18,54,0.007236241101443657
39,15,54,0.12600022877398684
42,12,54,0.8525198270877331
35,19,54,0.43116983099757117
37,17,54,0.35291544996872376
29,25,54,0.0006767867559390506
36,18,54,0.1790204676189971
34,20,54,0.0006448384451893563
38,16,54,0.006399527454301025
38,16,54,0.008126970210441814
31,23,54,0.569149748895899
36,18,54,0.013685746863098603
41,13,54,0.19121937447061957
42,12,54,0.45007853064030423
34,20,54,0.025512418359136736
39,15,54,8.468654598862083e-5
39,15,54,0.014660218698233285
41,13,54,0.14217668998069036
35,19,54,0.018502636503799408
47,7,54,0.3571814712441825
40,14,54,0.004634591509811278
34,20,54,0.0004464639741541694
36,18,54,0.8553400459938837
40,14,54,5.838548931438367e-5
40,14,54,0.012594351208262617
40,14,54,0.22585127330625698
40,14,54,0.0009630613861357583
36,18,54,0.056047524540840145
45,9,54,0.022775574142850415
41,13,54,0.021960220642977778
28,26,54,0.038228124397631465
42,12,54,0.18330351528959715
35,19,54,0.9574264943593161
36,18,54,0.27923371017636817
41,13,54,0.19236277848876807
40,14,54,0.9737411224163068
39,15,54,0.786623350458894
41,13,54,0.7885543480379439
32,22,54,0.4228788385167073
38,16,54,2.8444743056808472e-18
37,17,54,0.03870993684086292
40,14,54,0.7582540955828375
46,8,54,0.35498330147752044
38,16,54,0.8733102078879845
35,19,54,0.05086060202629375
33,21,54,0.0007486875309448473
33,21,54,0.000813260876790439
33,21,54,0.8356407771585233
38,16,54,1.3822718001218184e-7
39,15,54,0.03317022976394289
34,20,54,0.8553400459938837
33,21,54,0.024979424385777767
30,24,54,2.2058477109595465e-5
35,18,53,0.43116983099757117
35,18,53,NaN
39,14,53,0.39064081951093954
43,10,53,0.07309204827269017
33,20,53,0.0021658441345355074
43,10,53,0.8761338882225493
48,5,53,2.841651501378756e-8
36,17,53,0.016314898271010056
30,23,53,0.340310985161078
31,22,53,0.06531381230386216
33,20,53,0.00911539315041507
32,21,53,0.9163216390929619
34,19,53,0.786623350458894
37,16,53,0.0014455708024683428
34,19,53,0.6005241586175776
39,14,53,0.00016404593952162552
38,15,53,0.08427667253818402
38,15,53,0.0002575232924310884
34,19,53,0.005437828958415766
34,19,53,0.39064081951093954
39,14,53,0.0069761914769390105
34,19,53,0.6003996673603762
40,13,53,0.2180321792514569
40,13,53,0.09895045949707272
40,13,53,3.541636397447067e-5
39,14,53,2.4682265898260227e-10
36,17,53,1.0825109093566666e-6
40,13,53,0.6505728275062779
38,15,53,0.8600299370799694
38,15,53,1.723377371084949e-6
38,15,53,0.8835499673693277
43,10,53,0.27923371017636817
27,26,53,0.27361988212407007
44,9,53,0.24524244003177142
35,18,53,0.06569940535687903
36,17,53,0.02046232655892919
40,13,53,0.07334559042024837
35,18,53,0.546887784189126
39,14,53,3.874692200357943e-13
42,11,53,0.786623350458894
36,17,53,0.058003723644868645
33,20,53,0.003736962491151852
30,23,53,0.39064081951093954
35,18,53,0.3149813444585866
44,9,53,0.002021584355367181
29,24,53,0.69380963844179
26,27,53,0.0069761914769390105
37,16,53,0.25058496773030076
33,20,53,0.8356407771585233
38,15,53,0.261848989991769
37,16,53,0.8596857551841458
42,11,53,0.2540364123106803
38,15,53,0.1163445614810025
43,10,53,0.19206563573064495
48,5,53,8.406184873198307e-5
35,18,53,0.08103941152215043
39,14,53,0.0494455745194533
31,22,53,8.63033671884128e-5
42,11,53,0.24524244003177142
36,17,53,0.27923371017636817
31,22,53,0.43116983099757117
33,20,53,4.8274250306353176e-24
36,17,53,0.9729995061872249
28,25,53,0.47793771766761745
34,19,53,8.899596424963632e-8
28,25,53,0.06611573959509347
34,18,52,0.6104096037191906
38,14,52,0.47793771766761745
39,13,52,0.07470550857760336
45,7,52,8.481794915924847e-9
42,10,52,0.0022774169245747444
41,11,52,0.9649170932836378
31,21,52,NaN
28,24,52,NaN
35,17,52,0.3858148300918316
34,18,52,0.6104096037191906
38,14,52,0.6505728275062779
28,24,52,0.24524244003177142
41,11,52,0.448081387063163
27,25,52,0.1550706486855781
34,18,52,0.007172328654179807
31,21,52,0.7008341837100798
42,10,52,0.52081239046747
42,10,52,0.9574264943593161
36,16,52,0.034922393959490323
43,9,52,0.11404401218842061
35,17,52,0.01960754194531745
24,28,52,NaN
26,26,52,0.5238679062670301
40,12,52,0.003348050780605804
37,15,52,0.8553400459938837
43,9,52,0.9811726526682121
31,21,52,0.0494455745194533
42,10,52,0.3149813444585866
40,12,52,0.0007515724282678125
36,16,52,0.0033031551584125724
40,12,52,0.11522601739524108
38,14,52,0.35291544996872376
37,15,52,NaN
36,16,52,0.5812402394960782
38,14,52,0.29465466720940453
44,8,52,0.07223811786893232
29,23,52,NaN
30,22,52,0.5238679062670301
44,8,52,0.47133418877028727
47,5,52,5.888385774698131e-7
30,22,52,0.5238679062670301
41,11,52,0.47793771766761745
38,14,52,0.7178512315603562
33,19,52,0.13047666498476818
40,12,52,0.04717203868627009
32,20,52,0.8120477488685461
36,16,52,0.04471528080694834
37,15,52,0.35291544996872376
34,18,52,0.09943458759150654
24,28,52,0.9490411065363702
40,12,52,0.016660250289508037
37,15,52,0.08007711757956039
43,9,52,0.01301053860529317
37,15,52,0.15303821631665013
42,10,52,0.27923371017636817
38,14,52,0.8287435168167143
38,14,52,0.39064081951093954
30,22,52,0.11404401218842061
40,12,52,0.43116983099757117
41,11,52,0.004779354571585513
46,6,52,0.3691748466790755
31,21,52,0.16010966445073055
33,19,52,0.04974604073273377
30,22,52,0.1298724704817915
36,16,52,0.04856955247456101
40,12,52,0.6725446935326742
40,12,52,0.10043914484140906
38,14,52,0.6505728275062779
27,25,52,0.6104096037191906
39,12,51,NaN
30,21,51,NaN
41,10,51,0.0037421004662579584
36,15,51,0.19236277848876807
37,14,51,0.0041098896001649995
41,10,51,1.1825309097516478e-7
34,17,51,0.9649170932836378
33,18,51,0.8356407771585233
27,24,51,0.27923371017636817
33,18,51,0.49152425841217506
26,25,51,0.07190276004242258
39,12,51,0.45066890477417637
44,7,51,0.8733102078879845
35,16,51,0.786623350458894
33,18,51,0.6644148641634398
37,14,51,0.8291191345239641
42,9,51,4.441304068183107e-6
31,20,51,NaN
33,18,51,0.6570587483358454
37,14,51,0.16806732870266622
32,19,51,0.0006287794791519848
26,25,51,0.0017878031946212277
33,18,51,0.3056939696993061
25,26,51,0.19236277848876807
43,8,51,0.01749955508267872
31,20,51,0.8120477488685461
23,28,51,0.27923371017636817
36,15,51,0.08153641524440954
27,24,51,0.42993815307309513
37,14,51,0.515462219748183
36,15,51,0.15233618458437861
33,18,51,NaN
34,17,51,0.014391808117449797
30,21,51,0.029819449317652916
37,14,51,0.7267509803124766
33,18,51,5.0167617879052103e-17
27,24,51,4.395892847963983e-5
32,19,51,0.6127803589726138
41,10,51,0.0001322760992525715
35,16,51,0.0011414657967351051
38,13,51,0.5504372103100373
36,15,51,0.8553400459938837
46,5,51,0.010886433863373436
31,20,51,0.8120477488685461
42,9,51,0.011045346294370262
30,21,51,0.7582540955828375
30,21,51,0.9124936917766695
37,14,51,8.665210499983395e-7
36,15,51,0.003577669239439876
32,19,51,8.042168151417755e-5
26,25,51,NaN
30,21,51,0.976413425292083
36,15,51,0.00032648420121427716
33,18,51,0.7267509803124766
29,22,51,0.569149748895899
36,15,51,2.5099906352380207e-5
40,11,51,0.35291544996872376
41,10,51,0.0003705343603454179
42,9,51,4.082068123949364e-15
36,15,51,0.27923371017636817
37,14,51,0.025331807364820946
36,15,51,0.08929985881775364
38,13,51,NaN
33,18,51,0.031734142492054945
26,25,51,NaN
36,15,51,0.1298724704817915
30,21,51,0.12565758230440177
35,16,51,0.14815971147877616
34,16,50,0.2635919661402064
34,16,50,0.4518711102881792
33,17,50,0.0001457289396437798
29,21,50,0.3192005393321646
37,13,50,0.47793771766761745
36,14,50,0.4168982955167263
43,7,50,0.21906329559608997
36,14,50,4.519854975283433e-7
38,12,50,0.07171717073707237
34,16,50,NaN
41,9,50,0.19236277848876807
24,26,50,0.047849615296992776
36,14,50,0.5265496987982838
32,18,50,0.1298724704817915
27,23,50,0.6505728275062779
38,12,50,0.06628432983387775
41,9,50,1.282962166106576e-5
34,16,50,0.3768734709448707
25,25,50,NaN
30,20,50,0.569149748895899
36,14,50,0.10915931696156479
