hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
31,19,50,0.08622811860676048
34,16,50,4.2409450326948555e-7
28,22,50,NaN
36,14,50,0.4410407582656118
41,9,50,0.3173390395741258
34,16,50,0.2222382523495135
30,20,50,0.595214723784028
31,19,50,0.8438483337392692
40,10,50,0.027205363184543113
31,19,50,3.4035422176554676e-8
39,11,50,0.014992829574666055
37,13,50,5.208428698278242e-8
43,7,50,0.008340908645076937
38,12,50,0.00015927260789709425
30,20,50,0.7990865219478738
33,17,50,0.3058103436252612
42,8,50,0.11757439762782299
39,11,50,5.864097845623441e-7
36,14,50,0.759468988222582
32,18,50,0.07470550857760336
35,15,50,0.3142951417451662
34,16,50,0.5238679062670301
33,17,50,0.39064081951093954
37,13,50,0.015001161410219382
31,19,50,0.05521827206292082
28,22,50,0.01389863463638223
34,16,50,0.635125797392096
40,10,50,0.08596717446393809
35,15,50,3.2054127706973887e-9
31,19,50,0.47793771766761745
35,15,50,0.19236277848876807
32,18,50,0.0029969978223546184
42,8,50,0.7267509803124766
32,18,50,0.06611573959509347
38,12,50,0.014716196856687114
44,6,50,0.9743712954043033
27,23,50,0.569149748895899
32,18,50,0.9863191732505203
41,9,50,0.5238679062670301
27,23,50,0.47793771766761745
24,26,50,0.796698434844773
34,16,50,0.3922512813825383
32,18,50,0.7029752558327218
35,15,50,0.0005765102760025678
37,13,50,0.10828576278146844
29,21,50,0.23549781405298376
40,10,50,0.10695017669016375
44,6,50,4.461658449329434e-12
27,23,50,0.028886075440067927
43,7,50,0.023755526006250985
37,13,50,NaN
40,10,50,0.2651369157896775
25,25,50,0.39064081951093954
24,26,50,NaN
20,30,50,0.04370689030141423
35,15,50,0.053527291739943854
28,22,50,0.052439144784968236
17,33,50,0.8677452779441086
24,25,49,0.15878993846380932
29,20,49,NaN
34,15,49,0.355587312323037
25,24,49,0.028886075440067927
41,8,49,0.6104096037191906
34,15,49,0.0005025281518498432
40,9,49,2.25397491593342e-17
19,30,49,0.00015612214906662294
39,10,49,0.2180321792514569
39,10,49,0.022809583771130675
40,9,49,7.695305888130912e-13
30,19,49,0.0406520392788744
37,12,49,2.973369749473497e-6
37,12,49,0.03258904338618467
41,8,49,0.0046353322550879315
32,17,49,0.14766029718238274
40,9,49,1.3067247554948012e-8
32,17,49,0.06611573959509347
38,11,49,0.19375404702283835
38,11,49,0.47793771766761745
27,22,49,0.43116983099757117
30,19,49,0.22592075560198233
22,27,49,0.070151508950222
33,16,49,0.0003990141897703247
47,2,49,0.5238679062670301
33,16,49,0.06478578840885994
36,13,49,0.1626837045473278
30,19,49,0.05735097310840156
33,16,49,0.9030952226408369
25,24,49,0.3149813444585866
38,11,49,0.2702618163806368
40,9,49,0.6104096037191906
39,10,49,0.39064081951093954
29,20,49,0.010476342359814041
29,20,49,0.05055938541524781
44,5,49,0.1491707444589754
34,15,49,0.08596717446393809
39,10,49,2.2806107408336877e-19
35,14,49,0.006709898680211875
39,10,49,0.16055859423833893
36,13,49,0.6801343863235055
35,14,49,4.0280364098250024e-5
30,19,49,0.569149748895899
37,12,49,0.0021033883237369724
27,22,49,0.837072801592926
35,14,49,0.5238679062670301
30,19,49,0.06258273552781025
39,10,49,0.14766029718238274
36,13,49,0.7974801082737207
42,7,49,0.0019002529914548918
31,18,49,0.022791945896994008
27,22,49,0.003292552388002024
24,25,49,0.03323103706585356
36,13,49,0.2896569540478086
32,17,49,0.08099505703668636
34,15,49,0.3856531509145497
28,21,49,0.5373048086687494
32,17,49,0.7988985084615036
32,17,49,0.11404401218842061
31,18,49,0.569149748895899
32,17,49,0.5238679062670301
25,24,49,0.39064081951093954
35,14,49,0.0409952775740713
29,20,49,0.3575430700112861
24,25,49,0.8571008797935598
36,13,49,0.9030952226408369
46,3,49,0.20489463434600952
43,6,49,0.35291544996872376
37,12,49,0.897524252175927
32,17,49,0.0005079807587914103
25,24,49,0.778155620979131
34,15,49,0.43116983099757117
42,7,49,0.05666800239664035
33,16,49,0.995779364174419
40,9,49,0.20220001429207987
35,14,49,0.000980639083169729
30,19,49,NaN
28,21,49,0.01064831440116803
34,15,49,4.595673143031084e-6
37,12,49,1.5471209371009846e-7
27,22,49,NaN
35,14,49,0.5592719695976525
37,12,49,0.1772942007379433
34,14,48,0.3065718993996671
39,9,48,0.23885852356276677
25,23,48,0.07107829351655166
29,19,48,0.3504214407210825
38,10,48,0.0033956790803636836
33,15,48,9.913395007104151e-8
24,24,48,0.9388397790286686
35,13,48,0.01700169253695833
34,14,48,2.4416381486904104e-7
37,11,48,0.39064081951093954
33,15,48,0.5238679062670301
29,19,48,0.2180321792514569
22,26,48,0.18018765856946856
38,10,48,2.2210610042587486e-9
31,17,48,0.23229343070174227
37,11,48,0.11404401218842061
35,13,48,0.19395095787973468
35,13,48,0.24976442755906333
34,14,48,0.11530423287773654
32,16,48,0.1580353887451804
33,15,48,0.786623350458894
25,23,48,5.310544476176399e-7
29,19,48,0.9163216390929619
34,14,48,0.37653311411255047
40,8,48,0.01803268440941342
37,11,48,0.39064081951093954
28,20,48,0.06315603836613255
32,16,48,0.35291544996872376
35,13,48,0.006668544086774262
28,20,48,0.055657645155107884
27,21,48,0.2098285047647613
39,9,48,0.464975147809772
27,21,48,NaN
33,15,48,0.23641643138480134
28,20,48,0.27923371017636817
17,31,48,0.3149813444585866
32,16,48,0.3587191796178476
34,14,48,0.41118330060308267
28,20,48,0.6914431924244484
37,11,48,0.12408662700192402
34,14,48,0.0422242213428269
35,13,48,0.7582540955828375
39,9,48,0.569149748895899
37,11,48,0.3454007031351589
40,8,48,7.839440367621844e-6
39,9,48,0.03123380518246932
20,28,48,0.04370689030141423
34,14,48,0.7267509803124766
34,14,48,NaN
23,25,48,0.9181162708877872
33,15,48,0.027062097293973568
38,10,48,0.14958683115325092
27,21,48,NaN
38,10,48,0.11404401218842061
31,17,48,0.00014559475827312306
35,13,48,0.046344776658535515
24,24,48,0.003078942379107465
33,15,48,0.05917457162697486
22,26,48,0.012190902293233875
28,20,48,2.1192583255465603e-9
35,13,48,1.3121492929920688e-8
29,19,48,3.068300556048016e-7
37,11,48,0.004472594018803418
37,11,48,0.9780233859133618
31,17,48,0.5165050765702685
38,10,48,0.0598447695170595
17,31,48,0.6632007221963502
30,18,48,0.825905751338254
31,17,48,0.03321079371305514
33,15,48,0.41809905839339895
25,23,48,0.09701151988530725
36,12,48,0.10248307439230935
30,18,48,NaN
32,16,48,0.3149813444585866
35,12,47,0.27923371017636817
25,22,47,0.1680606360033169
36,11,47,0.0041530367210941945
40,7,47,0.11404401218842061
40,7,47,0.03495964534037282
30,17,47,0.43116983099757117
38,9,47,0.5238679062670301
33,14,47,0.004651085017921468
39,8,47,0.0015880070545587351
33,14,47,0.9897153823014565
34,13,47,0.015310435763140838
36,11,47,0.2744465055622495
27,20,47,0.7738724594686239
28,19,47,0.5238679062670301
31,16,47,0.006213073656059411
22,25,47,0.7473872953424745
35,12,47,6.8265449819931236e-12
32,15,47,0.01880761644846058
31,16,47,0.03317022976394289
32,15,47,0.4266771996833284
35,12,47,0.0004438291022075464
38,9,47,0.0005514225424303585
30,17,47,NaN
33,14,47,NaN
32,15,47,0.37470524397250166
34,13,47,9.18227379477279e-6
36,11,47,0.250063357909386
31,16,47,0.0494455745194533
30,17,47,0.3659733314490811
33,14,47,0.0022874872404172976
41,6,47,9.995986961514214e-6
31,16,47,0.6256621242609978
39,8,47,4.485097087889758e-6
41,6,47,0.33326865980046866
37,10,47,0.7582540955828375
36,11,47,0.13840966024702317
36,11,47,0.927808813496808
24,23,47,0.11979385795605679
34,13,47,0.2180321792514569
29,18,47,2.130485495801456e-5
28,19,47,0.35291544996872376
35,12,47,0.6505728275062779
41,6,47,0.33825459805305175
36,11,47,6.5002401145702375e-6
43,4,47,0.6551572290994103
31,16,47,0.4878308011135697
24,23,47,0.5889883013907422
35,12,47,0.16044754334082306
26,21,47,NaN
31,16,47,0.14766029718238274
33,14,47,0.6450034076217963
30,17,47,0.3149813444585866
28,19,47,0.8355369082991615
28,19,47,0.6868304800663166
29,18,47,0.06747621969827915
35,12,47,0.07159045158556479
32,15,47,0.8228512845621858
41,6,47,0.7281188322060451
35,12,47,0.972609132787436
36,11,47,0.14766029718238274
27,20,47,5.751422706327455e-7
27,20,47,0.004585347086369891
31,16,47,0.9697141919815567
24,23,47,0.4863278444572242
17,30,47,0.0016664544476050064
32,15,47,0.9163216390929619
33,14,47,2.511170540254413e-17
37,10,47,0.786623350458894
36,11,47,0.5253474148657685
20,27,47,NaN
29,18,47,0.6914431924244484
28,19,47,NaN
0,47,47,0.3149813444585866
30,16,46,0.39064081951093954
34,12,46,0.16034751652744048
40,6,46,0.03495964534037282
28,18,46,0.060763460636847885
28,18,46,0.9574264943593161
38,8,46,0.35291544996872376
35,11,46,5.04681126985526e-11
14,32,46,0.18563523829979425
33,13,46,0.8553400459938837
36,10,46,0.6505728275062779
29,17,46,0.8777771275890612
27,19,46,0.4376980178061627
38,8,46,0.00023084031069048636
25,21,46,1.487385694962379e-6
30,16,46,NaN
31,15,46,0.8553400459938837
33,13,46,0.7582540955828375
28,18,46,0.39064081951093954
31,15,46,0.00010448409117045345
30,16,46,0.7585557405828564
37,9,46,0.0007063012592599022
36,10,46,0.2489912754771692
30,16,46,0.012766279249332038
31,15,46,0.329773553006689
35,11,46,0.0006898487446361929
34,12,46,0.20369100189773323
34,12,46,0.03794641341295346
28,18,46,0.6265721583391173
34,12,46,0.6505728275062779
43,3,46,0.7096595839713354
37,9,46,NaN
32,14,46,2.6116441661957144e-5
35,11,46,0.09842728655232909
37,9,46,0.0019373272554754754
40,6,46,0.08596717446393809
35,11,46,0.6532350330787657
27,19,46,0.27923371017636817
39,7,46,0.0012210720504117728
31,15,46,0.569149748895899
31,15,46,0.20263263491504227
27,19,46,0.8356407771585233
35,11,46,0.0005208016584624122
32,14,46,NaN
29,17,46,0.3111804108650104
30,16,46,NaN
34,12,46,0.0005245260710193799
35,11,46,1.4556307664458095e-5
28,18,46,0.2180321792514569
26,20,46,NaN
32,14,46,0.47793771766761745
31,15,46,0.7579406892066354
35,11,46,0.27923371017636817
37,9,46,0.00011039224643203294
40,6,46,0.786623350458894
35,11,46,0.006013233734660044
25,21,46,0.7689097080461573
37,9,46,0.569149748895899
27,19,46,0.01389863463638223
37,9,46,0.6104096037191906
33,13,46,0.24524244003177142
33,13,46,0.010211378559962247
33,13,46,0.40642305364248654
27,19,46,0.6363600131598418
27,19,46,0.09354594768429964
34,12,46,0.024639727816982263
28,18,46,0.927808813496808
36,10,46,0.5033464254696357
22,24,46,0.3039354462796009
31,15,46,0.07635814637056378
34,12,46,0.564192946413891
27,19,46,0.3529432135069654
32,14,46,0.024979424385777767
22,24,46,0.3772209045302459
32,14,46,0.8356407771585233
23,23,46,0.0364254665639505
29,17,46,1.2967139223591336e-5
36,10,46,0.4991160421078876
33,13,46,0.8232633267251638
20,26,46,0.7085856463462555
34,12,46,0.24524244003177142
37,9,46,0.6104096037191906
40,6,46,0.4393341782655797
37,9,46,0.2963105796608051
26,20,46,0.0807032461316428
25,21,46,0.2719707453157105
34,12,46,0.9753343764225884
30,16,46,0.0757515355701886
30,16,46,NaN
38,8,46,0.41170857122363536
30,16,46,0.0022868868881712585
35,11,46,0.47793771766761745
28,18,46,0.43116983099757117
33,13,46,0.8862786885110916
30,16,46,NaN
41,5,46,0.0725059600773152
21,25,46,0.004334782584049835
30,16,46,2.595979738029279e-10
29,17,46,0.39064081951093954
38,7,45,0.02233120925362568
36,9,45,0.8733102078879845
37,8,45,0.3771518381220071
39,6,45,0.9742414362000713
35,10,45,8.845293619805208e-5
39,6,45,0.17019718943406822
26,19,45,0.5589131158135334
40,5,45,0.027953254715888536
35,10,45,0.16939378808009065
30,15,45,0.08898878437472828
31,14,45,0.0321409442832315
22,23,45,NaN
28,17,45,0.06634183190627037
30,15,45,0.024979424385777767
34,11,45,0.005599730293975825
39,6,45,0.8553400459938837
29,16,45,0.017425487034327797
34,11,45,0.07957010436201761
29,16,45,0.10022418245206074
28,17,45,0.0022138963004988384
36,9,45,0.8319847100908485
37,8,45,0.8120477488685461
36,9,45,0.646292526359672
25,20,45,0.08596717446393809
34,11,45,0.9490411065363702
36,9,45,0.7043665800841338
34,11,45,0.01618011539461698
31,14,45,0.21896408630530137
28,17,45,0.13613397683051168
28,17,45,0.35291544996872376
34,11,45,0.6505728275062779
39,6,45,0.8120477488685461
37,8,45,0.1298059919744438
24,21,45,9.75880352699768e-6
33,12,45,0.9388397790286686
33,12,45,0.08596717446393809
26,19,45,7.381004849788476e-18
26,19,45,0.00011572991820912054
27,18,45,0.39064081951093954
34,11,45,0.671884262440174
33,12,45,0.43116983099757117
34,11,45,0.7582540955828375
39,6,45,2.279329842021768e-12
26,19,45,7.551333344499086e-8
32,13,45,0.012375664426633712
38,7,45,0.028955525833034013
28,17,45,0.0121170684232241
27,18,45,0.08596717446393809
38,7,45,0.7877019390461641
38,7,45,0.06803419389649398
34,11,45,0.10174097711626726
31,14,45,0.00014559475827312306
26,19,45,0.9388397790286686
24,21,45,0.9030952226408369
35,10,45,0.30253877843378474
26,19,45,0.9075362269330731
35,10,45,0.004271462947567752
33,12,45,0.9866500232111284
32,13,45,0.8553400459938837
34,11,45,0.764192988337961
22,23,45,0.569149748895899
27,18,45,0.3360010748858838
28,17,45,NaN
23,22,45,NaN
29,16,45,0.8886935889394204
26,19,45,0.37563824493133885
25,20,45,0.8226611022363957
36,9,45,0.023615686808042078
32,13,45,0.6104096037191906
35,10,45,8.539823108921807e-6
29,16,45,0.062069808390135546
38,7,45,0.4000801055241669
27,18,45,0.49974308594955635
32,13,45,0.11404401218842061
35,10,45,0.5604183182183268
29,16,45,0.9490411065363702
29,16,45,0.19416522404620343
35,10,45,5.132348396328376e-9
19,26,45,0.028886075440067927
32,13,45,0.6104096037191906
33,12,45,0.19236277848876807
25,20,45,0.2473383900911022
28,16,44,0.011532985534739066
34,10,44,0.0011407650026749345
34,10,44,0.7582540955828375
35,9,44,0.037773817061412626
34,10,44,0.0016597504915188022
23,21,44,0.9574264943593161
31,13,44,0.9574264943593161
27,17,44,NaN
30,14,44,0.35291544996872376
26,18,44,0.03187536152159114
34,10,44,0.2192047393093197
35,9,44,NaN
32,12,44,0.009778647628762748
31,13,44,0.5646443582939173
20,24,44,0.35291544996872376
29,15,44,0.05679232243928185
35,9,44,0.04370689030141423
31,13,44,0.0006953864114899776
28,16,44,0.11404401218842061
24,20,44,9.007151713402326e-15
28,16,44,0.6481614195325708
44,0,44,NaN
32,12,44,0.26184218027159517
32,12,44,3.0848727838544035e-13
28,16,44,NaN
36,8,44,0.6104096037191906
31,13,44,0.8733102078879845
26,18,44,0.00020343752297750537
25,19,44,0.27923371017636817
26,18,44,NaN
28,16,44,0.8553400459938837
31,13,44,5.679062262274559e-10
30,14,44,0.3149813444585866
34,10,44,0.7322050477268979
29,15,44,0.04370689030141423
28,16,44,0.6540000571173049
22,22,44,0.008621118579899757
37,7,44,4.673759138420139e-9
21,23,44,0.015303402496458897
22,22,44,0.13167432976611848
22,22,44,NaN
26,18,44,0.2180321792514569
33,11,44,0.6144376451514457
44,0,44,NaN
35,9,44,0.9388397790286686
23,21,44,0.21069536954048745
28,16,44,0.5483188329118075
34,10,44,0.2702833892898054
32,12,44,0.6914431924244484
34,10,44,0.07470550857760336
31,13,44,0.6217371170361621
27,17,44,0.0006953564901223434
36,8,44,4.796967727561287e-8
24,20,44,0.8485252890386139
34,10,44,0.010844916154836185
17,27,44,NaN
32,12,44,0.7243195423811148
20,24,44,0.8886935889394204
31,13,44,2.530092303730334e-14
29,15,44,0.024979424385777767
27,17,44,0.35864643506765403
35,9,44,0.01880761644846058
35,9,44,0.08596717446393809
28,16,44,0.9274415466437095
29,15,44,0.003736962491151852
33,11,44,NaN
24,20,44,0.03317022976394289
33,11,44,8.39828662952765e-6
27,17,44,0.11023137503745452
34,10,44,0.8961703428287421
28,16,44,0.19082461381806662
33,11,44,0.7090605112775457
28,16,44,0.004138745228826956
35,9,44,0.47793771766761745
30,14,44,0.04101365440811682
27,17,44,0.024775975187416772
22,22,44,0.6914431924244484
31,13,44,NaN
30,14,44,0.08929855926260931
32,12,44,0.00014558809030724087
25,19,44,NaN
34,10,44,0.005537788456115057
22,22,44,0.4496037056261923
32,12,44,0.786623350458894
25,19,44,0.1045382993956102
30,14,44,0.3149813444585866
27,17,44,0.16806732870266622
26,18,44,0.7526171274186245
31,13,44,0.24621866189830025
29,15,44,0.43116983099757117
30,14,44,0.838088751939616
35,9,44,0.6124850666781179
19,25,44,0.0003233652969133653
20,24,44,0.4987376385275761
27,17,44,4.082542345100888e-5
30,14,44,0.0014308538457082638
34,10,44,0.04370689030141423
25,19,44,0.020227458713911982
27,17,44,0.002204041626885435
17,27,44,0.197694131210213
33,10,43,0.53752012563644
28,15,43,0.031299262524308064
30,13,43,0.009681398529947847
26,17,43,NaN
35,8,43,0.004232317169592533
28,15,43,0.03794641341295346
28,15,43,0.004509071280446964
26,17,43,0.18926706195678053
26,17,43,0.47793771766761745
30,13,43,0.20731755823093484
35,8,43,0.37400156131655193
28,15,43,NaN
35,8,43,0.8120477488685461
39,4,43,0.11404401218842061
19,24,43,0.00011979435306209887
27,16,43,0.569149748895899
37,6,43,0.725175582641391
35,8,43,0.3273181597804894
29,14,43,0.1271046824560588
26,17,43,1.6968680058916445e-5
33,10,43,0.8886935889394204
29,14,43,0.20236271325657626
32,11,43,2.3620729396171695e-14
31,12,43,0.8886935889394204
22,21,43,0.16467142839243262
29,14,43,0.01880761644846058
35,8,43,0.7267509803124766
28,15,43,0.054550431958309525
36,7,43,0.7416780072296906
35,8,43,0.3000579733684543
28,15,43,0.016079695990314585
34,9,43,0.9163216390929619
30,13,43,0.11179080847849755
27,16,43,0.7620180347286606
28,15,43,0.5982094700734554
37,6,43,0.59993181027862
29,14,43,0.5189066377500715
33,10,43,0.3188230561740054
29,14,43,0.005372277359153435
29,14,43,0.007370414748210379
36,7,43,4.956487489264306e-15
26,17,43,0.5238679062670301
22,21,43,0.1506272127507447
37,6,43,0.6186541228950915
34,9,43,0.006075392550651024
29,14,43,0.7582540955828375
30,13,43,0.0007534260872901951
31,12,43,0.9030952226408369
31,12,43,0.2450931749620127
24,19,43,0.0006168548687238766
35,8,43,0.47793771766761745
34,9,43,0.10151649008547839
28,15,43,0.9163216390929619
23,20,43,0.384833974932419
36,7,43,9.235678366864598e-27
34,9,43,0.0821591411723623
38,5,43,0.4513928212934783
25,18,43,0.43116983099757117
28,15,43,0.3543069904888474
29,14,43,0.0035678329133476535
27,16,43,1.69157708672527e-5
28,15,43,0.35291544996872376
27,16,43,0.35291544996872376
37,6,43,0.6309890505728575
32,11,43,0.003633502783001847
28,15,43,0.04071718408876552
33,10,43,0.9711836190363513
28,15,43,0.016314898271010056
25,18,43,0.7663504363503215
31,12,43,0.5535344428473521
33,10,43,6.015060674170919e-6
28,15,43,0.029819695240313852
32,11,43,0.09943458759150654
29,14,43,NaN
39,4,43,1.4354398318905156e-6
23,20,43,0.8222395906427652
26,17,43,0.2939730012678052
35,8,43,0.7582540955828375
34,9,43,0.9490411065363702
30,13,43,0.08767522389070966
37,6,43,0.786623350458894
30,13,43,0.786623350458894
33,10,43,0.8553400459938837
22,21,43,0.4867390839649757
16,27,43,0.18884555925470772
28,15,43,0.3149813444585866
32,11,43,0.6268590540433595
31,12,43,0.003724159962768164
36,7,43,0.25535219553056665
17,26,43,0.7687502537929748
25,18,43,0.7061106379263572
23,20,43,0.03317022976394289
29,14,43,0.009830001815366356
34,9,43,0.03330140347082417
27,16,43,NaN
23,20,43,3.4775328477665803e-11
28,15,43,0.23885852356276677
29,14,43,0.001619228531764433
30,13,43,0.2449297274308735
23,20,43,0.1654126149448315
21,22,43,0.010926940780999128
29,14,43,0.5238679062670301
34,9,43,0.2061327063786464
33,10,43,0.6560640018429799
29,14,43,8.031763583803741e-22
29,14,43,0.1298724704817915
27,16,43,0.6914431924244484
31,12,43,0.18654749272719315
23,20,43,0.8242170964266853
20,23,43,0.03175904119768275
27,16,43,0.16730377744931765
27,16,43,NaN
24,19,43,0.7688505867250652
26,17,43,0.19236277848876807
19,24,43,0.569149748895899
31,12,43,0.19236277848876807
23,20,43,0.6104096037191906
33,10,43,0.029498564819111065
23,20,43,0.16806732870266622
33,9,42,0.3149813444585866
24,18,42,5.901784287205885e-5
22,20,42,0.569149748895899
36,6,42,0.4474943045303625
31,11,42,0.8733102078879845
26,16,42,0.0041098896001649995
22,20,42,0.3123930419781155
35,7,42,0.00352372873417422
42,0,42,NaN
35,7,42,0.8626374954196416
30,12,42,0.9760371608718595
30,12,42,0.01389863463638223
30,12,42,0.8918804705694074
36,6,42,0.19236277848876807
21,21,42,0.8120477488685461
32,10,42,0.9388397790286686
30,12,42,0.1298724704817915
25,17,42,0.3149813444585866
25,17,42,0.7582540955828375
25,17,42,0.6104096037191906
25,17,42,0.9574264943593161
28,14,42,4.812731920896994e-14
32,10,42,0.6104096037191906
33,9,42,0.7451440261225767
29,13,42,0.508348854845957
26,16,42,0.41781409793355745
32,10,42,0.7267509803124766
42,0,42,NaN
27,15,42,0.0008601278700566139
31,11,42,0.5358750319711114
29,13,42,0.8553400459938837
32,10,42,0.16056701651246247
34,8,42,NaN
27,15,42,0.09455234258140978
30,12,42,0.7582540955828375
23,19,42,0.04559281237759794
31,11,42,0.7267509803124766
29,13,42,0.27923371017636817
31,11,42,0.019671946686220566
21,21,42,0.00010695091908994513
29,13,42,0.4529035484109553
30,12,42,0.24524244003177142
22,20,42,1.55333977471957e-11
28,14,42,0.002398472043733659
30,12,42,0.08865442804974892
15,27,42,0.2932521660462191
32,10,42,0.8120477488685461
28,14,42,0.47793771766761745
35,7,42,0.16538061778560054
28,14,42,0.16806732870266622
34,8,42,3.957534952823087e-12
31,11,42,0.6914431924244484
26,16,42,NaN
28,14,42,0.03495964534037282
31,11,42,0.7429854857368734
33,9,42,0.6914431924244484
29,13,42,0.0333019727821438
24,18,42,0.024045838484402518
25,17,42,0.693313524337762
32,10,42,0.024979424385777767
35,7,42,4.676117115541576e-10
