hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
30,12,42,0.27923371017636817
26,16,42,0.007637101109968503
30,12,42,0.005128705037515077
26,16,42,0.569149748895899
32,10,42,0.20007711440181405
32,10,42,0.16920997635197488
17,25,42,NaN
31,11,42,0.2018613520607239
37,5,42,0.06275235321243143
26,16,42,0.39064081951093954
36,6,42,0.019314633334848993
23,19,42,0.07470550857760336
24,18,42,0.786623350458894
32,10,42,0.0069761914769390105
23,19,42,0.47793771766761745
23,19,42,0.5377148988299753
30,12,42,0.005734596011627363
31,11,42,0.9978169109810027
25,17,42,0.8789473120059187
25,17,42,0.3702559102085446
21,21,42,0.9593573736068796
30,12,42,0.0007664265401528999
32,10,42,0.047091994205031976
27,15,42,0.2180321792514569
31,11,42,0.569149748895899
29,13,42,0.7582540955828375
32,10,42,0.0004440117444104579
27,15,42,NaN
29,13,42,0.002525911997220311
29,13,42,2.632408478565552e-7
16,26,42,0.10168790499957063
25,17,42,0.786623350458894
27,15,42,0.16806732870266622
24,18,42,0.05768038046760561
23,19,42,0.856099320322802
27,15,42,0.00011175326710459694
29,13,42,0.9574264943593161
25,17,42,1.6485958199427508e-6
31,11,42,1.3839553983503284e-5
27,15,42,0.14914285186080783
27,15,42,0.27923371017636817
26,16,42,0.43116983099757117
16,26,42,0.5446945752455903
29,13,42,0.685375302412876
31,11,42,0.0016826876044248836
32,10,42,0.9388397790286686
36,6,42,0.249416285452069
20,22,42,0.6652925236461642
15,27,42,0.23775490787319767
28,14,42,4.067264583754957e-5
22,20,42,0.17451494739556594
23,19,42,0.10934238025470769
27,14,41,0.08611992392613187
26,15,41,0.591044113040286
33,8,41,0.00012144539666672063
29,12,41,0.003292552388002024
29,12,41,0.569149748895899
30,11,41,0.20224582803514266
36,5,41,0.14766029718238274
36,5,41,0.2180321792514569
29,12,41,0.4187753940959514
28,13,41,0.6505728275062779
30,11,41,0.569149748895899
29,12,41,0.11404401218842061
34,7,41,4.821073331194875e-7
34,7,41,0.8553400459938837
34,7,41,0.2945512358541225
29,12,41,0.4830203490534876
27,14,41,0.9640031965561647
27,14,41,0.6603763125808613
28,13,41,8.196441370794287e-8
23,18,41,0.42597953678524436
22,19,41,0.5238679062670301
33,8,41,1.66995622085774e-5
28,13,41,NaN
28,13,41,0.013712126257744364
29,12,41,0.38236749711800555
26,15,41,0.6505728275062779
24,17,41,0.8446670019012709
32,9,41,0.19791816706709664
29,12,41,0.7248184860337687
19,22,41,0.11413319319866876
23,18,41,0.5045958648733039
25,16,41,0.35673481647176514
32,9,41,0.39064081951093954
23,18,41,0.8553400459938837
28,13,41,0.001508782930268598
30,11,41,0.5238679062670301
29,12,41,0.48965322794655824
30,11,41,0.569149748895899
31,10,41,0.0909457514480561
28,13,41,0.01880761644846058
26,15,41,0.3317032403204969
21,20,41,NaN
33,8,41,0.021960220642977778
32,9,41,0.24524244003177142
13,28,41,NaN
25,16,41,9.400910816379757e-5
25,16,41,0.7267509803124766
34,7,41,0.00510469474382052
22,19,41,0.009778647628762748
32,9,41,0.0792972786957223
27,14,41,0.8120477488685461
24,17,41,0.16806732870266622
34,7,41,0.20157900336660672
27,14,41,0.004509521289986466
29,12,41,0.43300054181328856
29,12,41,0.8120477488685461
31,10,41,0.30218755319155693
33,8,41,0.9994213063020521
25,16,41,0.43116983099757117
32,9,41,0.13073301847673183
29,12,41,0.5683482913276348
19,22,41,0.06609594320742991
31,10,41,0.1544058590633882
28,13,41,0.054540830779051676
24,17,41,0.7267509803124766
28,13,41,0.569149748895899
30,11,41,0.08596717446393809
24,17,41,0.8590741817898323
33,8,41,0.5459342736313567
27,14,41,0.04370689030141423
20,21,41,0.8886935889394204
35,6,41,0.0001787383917232653
31,10,41,0.01880761644846058
35,6,41,0.24524244003177142
33,8,41,NaN
31,10,41,0.5238679062670301
22,19,41,NaN
30,11,41,0.5238679062670301
25,16,41,0.15910320794159202
29,12,41,0.2538920224200415
33,8,41,0.2180321792514569
26,15,41,0.4638544598942458
26,15,41,0.5855801746794833
33,8,41,0.7267509803124766
30,11,41,0.9089407946875258
30,11,41,0.9498586579249012
21,20,41,0.6181101058296996
26,15,41,0.7783567221556376
30,11,41,0.919495164097692
26,15,41,0.6104096037191906
38,3,41,0.019919141109135143
35,6,41,0.7582540955828375
33,8,41,0.6914431924244484
20,21,41,0.6104096037191906
23,18,41,NaN
21,20,41,0.32833815635925573
34,7,41,0.023123327107023008
35,6,41,0.12455834780604687
28,13,41,0.6914431924244484
22,19,41,0.1739887363054829
34,7,41,0.7080597963478518
22,19,41,0.41904672836152596
25,16,41,0.33643967864860097
32,9,41,0.0019952882578643345
29,12,41,1.3238146167203343e-7
28,13,41,0.6505728275062779
20,21,41,0.7018497101942912
24,17,41,0.39064081951093954
33,8,41,0.09744728426356286
24,17,41,0.22179585141348962
32,9,41,0.5238679062670301
29,12,41,0.6104096037191906
34,7,41,0.3149813444585866
30,11,41,0.39064081951093954
29,12,41,0.10051231658927298
33,8,41,0.0001878033765791771
26,15,41,0.350789014742344
31,10,41,0.018208223388350393
20,21,41,0.9811127762214269
23,18,41,0.8289932884128259
28,12,40,0.927808813496808
32,8,40,0.3648451096862543
36,4,40,0.09113781834352841
27,13,40,0.07157219894732256
32,8,40,0.6104096037191906
23,17,40,0.30491401391169487
22,18,40,0.7508193087330272
23,17,40,0.13451723645842137
22,18,40,0.07470550857760336
27,13,40,0.19236277848876807
34,6,40,0.021960220642977778
21,19,40,0.11110936828737274
28,12,40,0.6914431924244484
32,8,40,0.3149813444585866
28,12,40,0.11404401218842061
38,2,40,0.1503052273691054
26,14,40,0.43116983099757117
33,7,40,1.2767295445020479e-5
28,12,40,0.6561839446912664
32,8,40,0.005812985542910942
29,11,40,0.6526867681914591
30,10,40,0.005043121192482222
32,8,40,0.005322101987151836
21,19,40,0.11404401218842061
24,16,40,0.6771910595286158
24,16,40,0.014679297117829374
24,16,40,0.8120477488685461
27,13,40,0.15809459486737495
30,10,40,NaN
29,11,40,0.03991365471729221
31,9,40,0.007410986119868795
29,11,40,0.9509433779492813
32,8,40,0.15321939438832988
29,11,40,0.0012216474936602303
22,18,40,0.5717209747271683
25,15,40,0.00010380473480559846
29,11,40,NaN
29,11,40,5.138380326180828e-7
22,18,40,0.0071535416044638915
21,19,40,0.021960220642977778
28,12,40,0.3396288091141945
31,9,40,0.05395944731712807
34,6,40,0.14766029718238274
28,12,40,0.9262841574091628
31,9,40,0.08927673405703955
18,22,40,0.04091611853282917
21,19,40,0.8455356195129405
27,13,40,0.8621548621268441
26,14,40,0.002169986677416212
26,14,40,0.4583499504001113
20,20,40,0.34254664865369505
28,12,40,0.06611573959509347
22,18,40,0.03794641341295346
31,9,40,0.44325095393073444
27,13,40,0.6104096037191906
29,11,40,0.24524244003177142
26,14,40,NaN
34,6,40,0.011254867317837697
24,16,40,0.43116983099757117
30,10,40,0.39064081951093954
31,9,40,0.7582540955828375
26,14,40,0.29298733443307473
27,13,40,0.025741889407608094
25,15,40,0.004974307492999009
27,13,40,0.6505728275062779
23,17,40,0.004129962537233471
29,11,40,0.9490411065363702
27,13,40,0.0013780466984558853
19,21,40,NaN
24,16,40,0.5811281864628504
28,12,40,0.17950525566626213
35,5,40,0.109763946282178
20,20,40,1.4483971438559826e-5
30,10,40,0.00011109207696962062
27,13,40,1.1270722336701201e-5
31,9,40,0.3149813444585866
31,9,40,3.918132455777063e-10
16,24,40,0.47674103296482273
29,11,40,0.6505728275062779
26,14,40,0.0010092828110543624
27,13,40,0.43116983099757117
35,5,40,0.9758047935878457
28,12,40,0.11404401218842061
29,11,40,0.5238679062670301
28,12,40,0.01464142389551623
30,10,40,4.871940815848876e-5
34,6,40,0.3233744592186083
30,10,40,0.9578553115654289
31,9,40,0.128053489034345
31,9,40,0.05735097310840156
14,26,40,NaN
24,16,40,0.0026587860916491442
32,8,40,0.007809263505467793
40,0,40,0.3134409009234705
24,16,40,0.03317022976394289
27,13,40,0.000607381876368428
33,7,40,NaN
32,8,40,0.13711766666033934
28,12,40,0.9030952226408369
22,18,40,NaN
27,13,40,0.892099105411126
27,13,40,0.0012021828864750644
24,16,40,8.147448909747807e-5
28,12,40,0.8120477488685461
27,13,40,0.6505728275062779
24,16,40,0.9944136266474382
33,7,40,0.19366965023640045
24,16,40,0.6914431924244484
22,18,40,6.2477877935407865e-18
29,11,40,1.2646389290130316e-7
22,18,40,0.6914431924244484
21,19,40,0.03317022976394289
31,9,40,0.037442888361197316
27,13,40,0.6943481993757649
34,6,40,0.19236277848876807
19,21,40,0.6505728275062779
26,14,40,0.007581739812926548
31,9,40,0.1298724704817915
24,16,40,0.5788308425110856
28,12,40,0.27171073661627937
17,23,40,0.0001235698202825705
31,9,40,0.06556756152231104
25,15,40,0.005537788456115057
22,18,40,0.49523292450608625
23,16,39,0.2180321792514569
36,3,39,1.0539735703123277e-5
28,11,39,0.7482504937345986
26,13,39,0.07662761346449029
32,7,39,0.05244392398861477
23,16,39,0.676212238216721
26,13,39,0.6293150791863887
25,14,39,0.35291544996872376
25,14,39,0.8583211455622112
27,12,39,5.4150065462967304e-5
22,17,39,0.35291544996872376
27,12,39,0.2747763039548348
28,11,39,0.6914431924244484
29,10,39,0.5855210597390021
18,21,39,NaN
18,21,39,NaN
21,18,39,3.6886951142511654e-6
39,0,39,0.6505728275062779
30,9,39,0.06880985822046329
27,12,39,0.06611573959509347
31,8,39,0.8886935889394204
26,13,39,0.5997367624036737
26,13,39,0.27923371017636817
29,10,39,0.17044280049119595
33,6,39,0.17754437314011004
18,21,39,0.7579998561983351
29,10,39,0.3149813444585866
26,13,39,0.6914431924244484
27,12,39,0.030642029363001456
25,14,39,0.3149813444585866
25,14,39,2.7543618239286185e-8
29,10,39,0.27311673388269325
24,15,39,0.03463093166333102
34,5,39,0.0003343339099630603
21,18,39,0.09433938603605749
32,7,39,0.00015241001148454578
32,7,39,0.028886075440067927
28,11,39,0.9518716524717384
16,23,39,0.01815618602863793
28,11,39,0.1175472763187801
27,12,39,0.28138456293455044
35,4,39,0.495898836816151
24,15,39,0.021960220642977778
34,5,39,NaN
15,24,39,0.6643727273084722
22,17,39,0.24524244003177142
27,12,39,0.9574264943593161
27,12,39,0.35291544996872376
24,15,39,1.357192387088789e-11
31,8,39,0.1629017869186853
23,16,39,0.06361261966374508
24,15,39,0.9240557934735052
22,17,39,NaN
35,4,39,0.5238679062670301
30,9,39,6.382921793245607e-6
24,15,39,0.6914431924244484
30,9,39,0.2021919397217202
26,13,39,0.41392023763189834
32,7,39,2.648645490636892e-5
35,4,39,0.525165427247855
25,14,39,0.6505728275062779
27,12,39,0.17148721758596733
30,9,39,0.01389863463638223
24,15,39,0.5235797891418857
31,8,39,0.2987043416710876
27,12,39,0.9030952226408369
26,13,39,0.2689829743483109
26,13,39,0.023832958594287915
30,9,39,5.62071202334491e-9
26,13,39,0.5238679062670301
26,13,39,0.5453896379818538
29,10,39,0.8733102078879845
32,7,39,1.2550584653589053e-12
29,10,39,0.3149813444585866
30,9,39,0.7287333109900413
23,16,39,0.35064018308951
25,14,39,0.010111241721440551
25,14,39,0.3419774187929745
30,9,39,0.39064081951093954
15,24,39,0.1298724704817915
32,7,39,0.8886935889394204
27,12,39,0.5972119773445547
31,8,39,0.27923371017636817
35,4,39,0.9163216390929619
26,13,39,0.5238679062670301
27,12,39,8.420114851280257e-9
25,14,39,0.2180321792514569
32,7,39,0.0494455745194533
19,20,39,0.39064081951093954
25,14,39,0.09127844681789991
24,15,39,0.6881797860912127
24,15,39,0.00798727724278358
27,12,39,0.3149813444585866
21,18,39,0.009987886712593562
29,10,39,0.08258017313923939
28,11,39,0.5238679062670301
28,11,39,0.3206767342282125
26,13,39,2.5398723504882797e-6
26,13,39,0.2783906442366183
30,9,39,0.0002727398177016611
30,9,39,0.786623350458894
25,14,39,0.27923371017636817
28,11,39,0.026289359456218353
26,13,39,0.5280999614707598
29,10,39,0.09943458759150654
28,11,39,0.006408162061155108
22,17,39,NaN
23,16,39,0.008192872836725925
20,19,39,0.6975169519778409
20,19,39,0.2389350768035953
25,14,39,0.1452259319141794
19,20,39,0.693247684912971
24,15,39,0.27923371017636817
25,14,39,0.4147302052450692
27,12,39,0.8120477488685461
17,22,39,0.2987448500003153
26,13,39,0.7965188419159412
31,8,39,0.010318109874926125
29,10,39,0.03210986947722217
26,13,39,0.03794641341295346
17,22,39,0.00010733374300474082
26,13,39,0.18345618250604243
26,12,38,0.09775731278281836
25,13,38,0.12249387755891822
34,4,38,0.6104096037191906
27,11,38,0.0002213948926744011
29,9,38,0.02233120925362568
26,12,38,NaN
19,19,38,0.7587147927179876
25,13,38,0.03317022976394289
29,9,38,0.010614772493043392
20,18,38,NaN
26,12,38,0.23778090130669274
27,11,38,0.0010994569515755108
24,14,38,0.9711836190363513
22,16,38,0.14681679081311594
33,5,38,0.14766029718238274
28,10,38,0.39064081951093954
31,7,38,0.07347183477145547
23,15,38,NaN
31,7,38,0.1552154193286926
25,13,38,0.6271411953337829
25,13,38,0.7582540955828375
23,15,38,NaN
28,10,38,0.46990440698130853
27,11,38,5.858693046664007e-6
26,12,38,0.09005073282846202
21,17,38,NaN
25,13,38,1.2578235285361158e-5
27,11,38,0.7887116911391194
29,9,38,0.7267509803124766
18,20,38,NaN
20,18,38,0.6164384174810988
26,12,38,0.6777695128181356
16,22,38,0.1515417663342128
26,12,38,0.927808813496808
28,10,38,0.1002871427543777
25,13,38,0.8886935889394204
24,14,38,0.35291544996872376
23,15,38,0.001589268487716637
30,8,38,0.8733102078879845
17,21,38,NaN
22,16,38,0.22025554445648093
25,13,38,0.06244536396280216
25,13,38,0.9896148649262377
29,9,38,0.06820627383264868
27,11,38,0.07223520650665197
24,14,38,0.1095178148388494
11,27,38,0.9346472882048238
24,14,38,0.43116983099757117
16,22,38,NaN
26,12,38,NaN
31,7,38,0.6690291672147769
29,9,38,0.35291544996872376
30,8,38,0.5757776593678634
25,13,38,0.01914158125420294
24,14,38,0.9173859698340253
25,13,38,0.10097085060309731
24,14,38,0.15641210033651057
29,9,38,0.47793771766761745
31,7,38,0.00160519784188288
32,6,38,0.10161924155596509
31,7,38,0.8720060212102919
28,10,38,0.8356407771585233
26,12,38,NaN
23,15,38,0.3149813444585866
21,17,38,0.0015599480556845872
26,12,38,0.7267509803124766
34,4,38,0.05541601102545278
26,12,38,0.00015911603309798851
21,17,38,0.009451847493898153
31,7,38,0.39064081951093954
21,17,38,NaN
27,11,38,0.2180321792514569
25,13,38,0.22963514921284672
25,13,38,NaN
23,15,38,0.08596717446393809
22,16,38,0.14766029718238274
24,14,38,0.1915429441114098
32,6,38,0.27923371017636817
25,13,38,0.5238679062670301
28,10,38,0.5983272420341859
19,19,38,0.04370689030141423
29,9,38,0.008126970210441814
21,17,38,NaN
22,16,38,0.027209755850271865
29,9,38,0.7582540955828375
31,7,38,0.43116983099757117
19,19,38,0.0018597051720473806
26,12,38,0.6914431924244484
31,7,38,0.01880761644846058
21,17,38,0.9201503055851467
26,12,38,0.00046838960388815426
24,14,38,0.06611573959509347
26,12,38,0.46876369241606414
28,10,38,0.24293162693296422
28,10,38,0.631642957042002
28,10,38,0.8733102078879845
23,15,38,0.927808813496808
20,18,38,0.39064081951093954
27,11,38,0.7478081067090419
23,15,38,0.06644203006708745
26,12,38,0.005969779013764954
32,6,38,0.003668267446153306
17,21,38,0.03794641341295346
21,17,38,NaN
25,13,38,0.6914431924244484
20,18,38,0.9490411065363702
24,14,38,0.45099460537181496
17,21,38,0.44225110174558596
30,8,38,1.812670987818765e-8
30,8,38,1.608456764823901e-5
30,8,38,0.7582540955828375
26,12,38,0.5265628925906157
28,10,38,0.3184078464652321
24,14,38,0.7996022682801525
28,10,38,0.4994966444245364
25,13,38,0.8886935889394204
28,10,38,0.36888935259215605
20,18,38,0.8733102078879845
26,12,38,NaN
27,11,38,0.8120477488685461
21,17,38,0.43116983099757117
25,13,38,0.9597702299516772
22,16,38,0.009707912347300746
27,11,38,0.027794670633698462
26,12,38,0.12850274943229842
25,13,38,0.27923371017636817
27,11,38,0.2180321792514569
29,9,38,0.01389863463638223
30,8,38,NaN
29,9,38,0.47793771766761745
24,14,38,0.9873776790947123
12,26,38,0.5238679062670301
30,8,38,0.09943458759150654
11,27,38,NaN
27,11,38,NaN
27,11,38,3.5172658242684245e-5
22,16,38,0.013634372736722104
26,12,38,0.05735097310840156
21,17,38,0.0016556487818953928
25,13,38,0.14766029718238274
18,20,38,0.17079749860551827
22,16,38,0.8886935889394204
0,38,38,0.39064081951093954
29,8,37,0.1972282663404737
30,7,37,0.8347667581477408
20,17,37,0.24524244003177142
20,17,37,NaN
22,15,37,0.24294460652886596
30,7,37,0.6505728275062779
19,18,37,0.002386077296316151
30,7,37,0.16806732870266622
18,19,37,0.8356407771585233
19,18,37,0.6505728275062779
29,8,37,0.569149748895899
28,9,37,0.0127737418092466
22,15,37,0.19236277848876807
32,5,37,0.786623350458894
22,15,37,0.39064081951093954
28,9,37,0.17264655163294626
19,18,37,0.35291544996872376
29,8,37,8.527719505800986e-9
22,15,37,0.4333653481979653
25,12,37,0.21253717035067515
20,17,37,0.7796876969447605
31,6,37,0.2180321792514569
28,9,37,0.27923371017636817
26,11,37,0.6104096037191906
23,14,37,0.6505728275062779
18,19,37,0.27870456266544297
20,17,37,0.07455391499369704
30,7,37,0.24524244003177142
27,10,37,0.1994843338958164
23,14,37,0.35258453934072187
25,12,37,0.3510988978347291
26,11,37,0.003333971761064009
32,5,37,0.569149748895899
24,13,37,0.27923371017636817
31,6,37,0.15703288483936723
25,12,37,0.001444240015957052
24,13,37,0.027983438302460684
26,11,37,0.2723189257606476
27,10,37,0.0020547117181096944
28,9,37,0.35291544996872376
21,16,37,0.6104096037191906
29,8,37,0.43921332554793197
29,8,37,0.38382005958791077
34,3,37,0.41511487493282856
24,13,37,NaN
27,10,37,0.05735097310840156
29,8,37,0.7267509803124766
23,14,37,0.8930231247989338
28,9,37,0.023583463495265775
22,15,37,0.9154001983687238
28,9,37,NaN
20,17,37,NaN
31,6,37,0.0071420682232409315
25,12,37,4.181390708203571e-6
24,13,37,0.0015285294192039394
24,13,37,6.334488644724316e-7
31,6,37,0.5238679062670301
24,13,37,0.7993597802024413
18,19,37,NaN
24,13,37,0.8120477488685461
26,11,37,0.16806732870266622
29,8,37,0.3973347080271846
17,20,37,0.024633589860765866
33,4,37,0.8733102078879845
25,12,37,NaN
22,15,37,0.02046232655892919
29,8,37,0.32405012819342405
22,15,37,0.10386280003851106
23,14,37,0.10494065707100242
26,11,37,0.4565686298181358
24,13,37,0.45601442429146544
24,13,37,0.6481959356056671
30,7,37,1.1556222461441513e-14
20,17,37,0.021960220642977778
24,13,37,0.09791877015994112
28,9,37,0.8553400459938837
17,20,37,NaN
20,17,37,0.8733102078879845
33,4,37,0.003292552388002024
14,23,37,NaN
17,20,37,0.3149813444585866
25,12,37,0.03794641341295346
22,15,37,0.7582540955828375
22,15,37,0.07397897819448779
25,12,37,0.25018326592098367
25,12,37,0.1465751432334632
22,15,37,0.002862089447820485
25,12,37,0.09943458759150654
25,12,37,0.569149748895899
27,10,37,0.04603565011955554
31,6,37,0.024979424385777767
26,11,37,0.3781628038340069
22,15,37,0.003018768817523291
31,6,37,NaN
23,14,37,0.7097871918743238
26,11,37,0.0023431036412512422
21,16,37,0.569149748895899
24,13,37,3.7238918963289824e-6
27,10,37,0.016314898271010056
22,15,37,0.6539048895087975
25,12,37,0.08596717446393809
29,8,37,0.28197110429404376
27,10,37,0.5238679062670301
23,14,37,0.017802196363838216
18,19,37,NaN
31,6,37,0.9574264943593161
19,18,37,0.30392114153723454
22,15,37,0.16806505866252816
28,9,37,0.011390009389069953
26,11,37,0.47793771766761745
23,14,37,0.9811127762214269
20,17,37,0.5238679062670301
22,15,37,0.6449141637052175
24,13,37,0.5238679062670301
21,16,37,NaN
26,11,37,0.8419985081835657
16,21,37,0.002790442889910591
27,10,37,0.6914431924244484
24,13,37,0.6914431924244484
18,19,37,0.061121652375754947
15,22,37,0.5238679062670301
25,12,37,0.02330432689511345
30,7,37,0.11404401218842061
16,21,37,0.23721625565726448
19,17,36,1.2246267508878254e-6
28,8,36,0.5238679062670301
32,4,36,0.786623350458894
23,13,36,0.43116983099757117
25,11,36,0.1298724704817915
28,8,36,0.9030952226408369
21,15,36,0.8851563760676645
23,13,36,0.5238679062670301
23,13,36,0.3149813444585866
18,18,36,0.017948606829935678
25,11,36,0.6505728275062779
29,7,36,0.698481212235265
27,9,36,0.47793771766761745
18,18,36,0.011648483719935475
24,12,36,0.35291544996872376
22,14,36,0.35542672159903027
25,11,36,0.0743250751822445
24,12,36,NaN
25,11,36,0.35711384072784785
30,6,36,0.39064081951093954
27,9,36,0.5739890428129969
23,13,36,0.5262068611557558
25,11,36,0.882910267398412
21,15,36,0.1981252493779365
28,8,36,0.9708984627809097
13,23,36,0.8733102078879845
25,11,36,0.5991049707843241
25,11,36,0.7694812955536678
25,11,36,4.0385253484014734e-11
26,10,36,NaN
19,17,36,NaN
27,9,36,0.02272987638976439
22,14,36,NaN
21,15,36,0.8648261522812826
13,23,36,NaN
20,16,36,0.4620859063819344
30,6,36,0.5710085869070006
22,14,36,0.5814940512306759
30,6,36,0.04971904546315262
22,14,36,0.04010752512476498
31,5,36,5.417321833637321e-26
19,17,36,3.9960548950263444e-5
21,15,36,0.0369757886530127
11,25,36,NaN
26,10,36,NaN
18,18,36,0.8357182354726234
27,9,36,0.8120477488685461
20,16,36,0.24464742323441582
23,13,36,0.01880761644846058
30,6,36,0.5553435586011645
24,12,36,0.009062307136550504
23,13,36,0.023767853555391415
25,11,36,0.6505728275062779
25,11,36,0.08596717446393809
22,14,36,0.16806732870266622
21,15,36,0.5238679062670301
26,10,36,NaN
17,19,36,0.2916846404609003
22,14,36,0.9574264943593161
28,8,36,0.14766029718238274
21,15,36,0.09432536137916907
21,15,36,0.34090595310275673
20,16,36,0.8615360213242728
25,11,36,0.7178282932618822
23,13,36,0.08200264180404974
30,6,36,0.05787129980228116
28,8,36,0.03755002505945168
31,5,36,0.3016867366457135
24,12,36,6.892776313883098e-9
19,17,36,0.6406034741790448
19,17,36,0.39064081951093954
27,9,36,0.5306098130081229
30,6,36,0.9876784359255399
26,10,36,0.4143989510257894
