hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
23,13,36,0.03317022976394289
25,11,36,0.8733102078879845
25,11,36,0.06300956657182648
33,3,36,0.24428311613685458
22,14,36,0.6505728275062779
30,6,36,0.6025686857747419
24,12,36,0.0494455745194533
20,16,36,0.9163216390929619
25,11,36,0.6556158022737991
30,6,36,0.40621440265158876
22,14,36,NaN
24,12,36,0.9711836190363513
27,9,36,0.22839283834241253
26,10,36,0.8716201740223186
24,12,36,1.519437219105541e-6
26,10,36,1.4477407220006967e-6
28,8,36,0.12727974929886837
20,16,36,0.9417868889228287
31,5,36,0.007067030922015641
27,9,36,0.11701918771823439
21,15,36,0.08315847050590605
27,9,36,0.014370523131132209
26,10,36,0.004415467530135323
26,10,36,0.09744467276568682
20,16,36,0.569149748895899
26,10,36,0.8553400459938837
25,11,36,0.6104096037191906
18,18,36,0.0406196905571524
30,6,36,0.00012592610546066703
23,13,36,0.46831059486489934
30,6,36,0.01568809451492595
25,11,36,0.2181220690610368
32,4,36,0.7582540955828375
23,13,36,0.001284145695841365
24,12,36,4.562658683724997e-5
27,9,36,1.884143349531023e-9
32,4,36,0.6104096037191906
22,14,36,0.47655506408451354
22,14,36,0.7947456491402916
22,14,36,0.35291544996872376
24,12,36,0.7486826138959857
28,8,36,0.3149813444585866
31,5,36,0.009636161009353134
30,6,36,0.14766029718238274
19,17,36,0.2180321792514569
21,15,36,5.8211655261587805e-6
24,12,36,0.11404401218842061
17,19,36,0.6914431924244484
26,10,36,3.2623910589904323e-15
22,14,36,1.3425722587044951e-11
25,11,36,0.028886075440067927
22,14,36,0.47793771766761745
22,14,36,0.4745047450686367
16,20,36,0.1176835557913003
22,14,36,0.2088165338587052
19,17,36,0.6342504556854462
25,11,36,0.5238679062670301
23,13,36,0.09191387214385223
28,8,36,0.16425004124513354
22,14,36,0.02199520433764377
29,7,36,0.34761220357298417
28,8,36,0.19236277848876807
16,20,36,0.02297572850527499
27,9,36,NaN
24,12,36,0.30850458025821004
23,13,36,0.5601386327067556
30,6,36,0.35291544996872376
29,7,36,0.9977663231717048
26,10,36,0.09943458759150654
27,9,36,0.3278000441409442
23,13,36,5.7601202106167894e-5
16,20,36,NaN
14,22,36,0.113668712711818
17,19,36,0.8356407771585233
21,15,36,0.9757216246754844
22,14,36,0.9957943881587188
23,13,36,0.5316375412678435
27,9,36,0.04996549424274525
17,19,36,0.11404401218842061
21,15,36,0.08030607948792752
25,11,36,0.6505728275062779
15,21,36,0.02629687812509202
24,12,36,0.12438791922373567
26,10,36,NaN
24,12,36,0.6773509514248109
18,18,36,0.7817087271152079
28,7,35,0.014430507574309462
21,14,35,0.20209020239059258
29,6,35,0.03794641341295346
27,8,35,0.3931896629048796
23,12,35,0.7582540955828375
28,7,35,NaN
23,12,35,0.6104096037191906
19,16,35,0.7182901332110991
25,10,35,0.9030952226408369
24,11,35,0.1298724704817915
20,15,35,0.8733102078879845
25,10,35,0.43116983099757117
18,17,35,0.4947671332661143
22,13,35,0.39064081951093954
27,8,35,0.06611573959509347
23,12,35,0.03317022976394289
20,15,35,0.47793771766761745
30,5,35,0.6104096037191906
24,11,35,0.024979424385777767
23,12,35,0.809457732104256
22,13,35,0.05321653558402334
26,9,35,0.2116214973785848
18,17,35,0.9993792918935489
23,12,35,0.05607562772176608
19,16,35,0.008126970210441814
27,8,35,0.14733907092964157
24,11,35,0.3380219566764408
19,16,35,0.1944271954474024
25,10,35,0.6505728275062779
27,8,35,0.000523678905146906
23,12,35,9.148468839022533e-19
26,9,35,0.00012285420681238738
23,12,35,0.9388397790286686
18,17,35,0.21101139311860784
25,10,35,0.24524244003177142
21,14,35,0.11404401218842061
24,11,35,0.2051832914472554
23,12,35,0.3149813444585866
22,13,35,0.8647007880268124
15,20,35,0.8120477488685461
26,9,35,0.6104096037191906
24,11,35,0.06611573959509347
28,7,35,0.19236277848876807
24,11,35,1.1076825253521426e-8
27,8,35,0.8831475335533902
28,7,35,0.07470550857760336
24,11,35,0.7533282809955695
30,5,35,NaN
19,16,35,NaN
31,4,35,0.927808813496808
28,7,35,0.4911567499601062
24,11,35,0.22458241324578665
23,12,35,0.03794641341295346
29,6,35,7.288057422743132e-5
27,8,35,0.00510469474382052
22,13,35,0.6771894186416864
26,9,35,0.8733102078879845
27,8,35,0.43116983099757117
23,12,35,0.001290026908059383
31,4,35,0.6230639707239964
24,11,35,0.016716098207624673
25,10,35,0.04097195264387107
28,7,35,0.19236277848876807
28,7,35,0.03450067636179364
23,12,35,0.17457431213863583
31,4,35,0.3149813444585866
21,14,35,0.16930590999827722
20,15,35,0.7582540955828375
27,8,35,0.1298724704817915
26,9,35,NaN
23,12,35,0.19236277848876807
19,16,35,0.02420849455198073
26,9,35,NaN
28,7,35,0.037773817061412626
26,9,35,0.0030008301078778407
26,9,35,0.004414033765448185
26,9,35,0.9844981213994081
19,16,35,0.13914220960808654
21,14,35,0.6505728275062779
20,15,35,0.9186581748551437
23,12,35,0.43116983099757117
25,10,35,NaN
25,10,35,NaN
21,14,35,0.8894872790652307
28,7,35,0.39064081951093954
16,19,35,0.5316054445161652
29,6,35,NaN
21,14,35,0.7336089395786086
27,8,35,0.3991002918922058
21,14,35,NaN
25,10,35,NaN
19,16,35,0.4777311359008324
24,11,35,0.542893659653181
29,6,35,0.8393361282664256
26,9,35,0.03582414360891531
21,14,35,9.891946561918303e-5
24,11,35,0.8886935889394204
28,7,35,0.7582540955828375
32,3,35,0.356225653747003
26,9,35,0.3589355334391
20,15,35,8.162422702940242e-5
20,15,35,3.0140646714000045e-6
27,8,35,3.8277259677529764e-5
28,7,35,0.03905915157300472
21,14,35,0.07250991283424543
23,12,35,4.815157693405892e-5
30,5,35,0.8553400459938837
24,11,35,0.3046373675631524
19,16,35,0.0634888394833499
28,7,35,0.19236277848876807
30,5,35,0.9817335446919762
27,8,35,0.1977556222965425
25,10,35,0.27923371017636817
22,13,35,0.5014509919352662
27,8,35,0.1416498128847232
17,18,35,NaN
21,14,35,0.08005145917764003
28,7,35,0.9952837586075667
22,13,35,0.07470550857760336
28,7,35,0.6104096037191906
33,2,35,0.6104096037191906
28,7,35,0.04260633119857238
20,15,35,0.015912914927376804
28,7,35,0.3293454250745546
22,13,35,0.24411139827525505
23,12,35,0.13720864399957322
22,13,35,0.27369177007057516
30,5,35,0.30615382903302757
21,14,35,0.006518892416174077
16,19,35,0.12244298214941945
22,13,35,0.0069761914769390105
8,27,35,0.007484101767442374
27,8,35,0.8376813166979566
24,10,34,0.4416901144042746
21,13,34,NaN
24,10,34,NaN
26,8,34,0.786623350458894
27,7,34,0.8301587603376136
27,7,34,NaN
20,14,34,0.14922885480484338
24,10,34,0.35291544996872376
31,3,34,0.010022867073105632
22,12,34,NaN
21,13,34,NaN
18,16,34,0.927808813496808
22,12,34,0.40881113235932376
18,16,34,0.47793771766761745
26,8,34,2.3853326572264567e-14
25,9,34,0.8120477488685461
27,7,34,0.9733069275158233
26,8,34,0.3508904735204974
26,8,34,0.6505728275062779
24,10,34,0.4991160421078876
27,7,34,0.6104096037191906
26,8,34,0.16806732870266622
22,12,34,0.4224091830489508
22,12,34,0.7562694628978405
24,10,34,0.7609377136742074
20,14,34,2.984981866333694e-6
28,6,34,0.9574264943593161
27,7,34,0.47793771766761745
29,5,34,0.2628786040860414
25,9,34,0.0004309137361991025
24,10,34,0.6914431924244484
21,13,34,NaN
22,12,34,0.6914431924244484
26,8,34,0.755353941330425
22,12,34,0.8733102078879845
18,16,34,0.927808813496808
18,16,34,0.47793771766761745
24,10,34,0.22182974979267248
23,11,34,0.8848355625652738
24,10,34,0.6104096037191906
19,15,34,3.93998820446786e-5
24,10,34,0.27923371017636817
21,13,34,0.17735310799475898
25,9,34,0.3190100710230785
24,10,34,0.7965188419159412
24,10,34,0.6112900264613372
29,5,34,0.1298724704817915
26,8,34,0.01884871335406908
23,11,34,0.6505728275062779
22,12,34,0.17834950867125007
24,10,34,0.07470550857760336
22,12,34,0.47793771766761745
23,11,34,NaN
21,13,34,0.7359251766054129
18,16,34,0.011320444518651268
23,11,34,0.18176477206666744
25,9,34,0.001615416478124687
29,5,34,0.6547530547816921
23,11,34,0.6914431924244484
25,9,34,0.0017772890137520622
29,5,34,0.39064081951093954
24,10,34,0.2180321792514569
16,18,34,0.2180321792514569
29,5,34,0.3845705868927023
26,8,34,0.29629655955831513
15,19,34,0.35560298997368484
22,12,34,0.8886935889394204
25,9,34,0.11404401218842061
21,13,34,0.6061360034034095
28,6,34,0.0028971272581848413
18,16,34,0.7387227303199636
23,11,34,0.09943458759150654
23,11,34,0.24524244003177142
21,13,34,NaN
26,8,34,NaN
22,12,34,0.21889928437678033
16,18,34,0.35291544996872376
25,9,34,0.104001489006683
13,21,34,NaN
23,11,34,0.9574264943593161
16,18,34,0.0008720011597934831
14,20,34,0.023239026699877204
26,8,34,0.43116983099757117
23,11,34,0.5048419449027391
24,10,34,0.7832101001413484
27,7,34,0.04370689030141423
26,8,34,0.04370689030141423
23,11,34,0.13762311168548058
29,5,34,0.27923371017636817
23,11,34,0.1298724704817915
22,12,34,0.03794641341295346
21,13,34,0.9163216390929619
21,13,34,0.1298724704817915
20,14,34,0.3846256271598691
27,7,34,0.08596717446393809
27,7,34,0.8014863301572596
16,18,34,0.47793771766761745
23,11,34,0.447924294040135
20,14,34,0.35291544996872376
24,10,34,0.0935143211259711
15,19,34,0.488223588127451
22,12,34,0.5723478033865719
26,8,34,0.011532985534739066
22,12,34,0.05082739661709108
30,4,34,0.2389566253162466
22,12,34,0.021960220642977778
29,5,34,NaN
25,9,34,0.08596717446393809
17,17,34,NaN
23,11,34,0.8886935889394204
25,9,34,0.9388397790286686
24,10,34,0.022801579877269648
32,2,34,0.3869153390216529
29,5,34,0.0003241484614087314
21,13,34,0.6587908346147244
22,12,34,0.13528224671066874
18,16,34,0.16132064705963103
23,11,34,0.8120477488685461
22,12,34,0.8553400459938837
26,8,34,3.385218360561043e-9
26,8,34,0.27923371017636817
24,10,34,0.06833650301601076
25,9,34,0.40177794535074474
22,12,34,0.6033847583421794
21,13,34,0.17868092002046818
18,16,34,0.05487705090359544
25,9,34,0.6104096037191906
29,5,34,0.6505728275062779
20,14,34,0.5010250475591044
18,16,34,4.9543823958183754e-27
22,12,34,0.6505728275062779
17,17,34,0.36031376485824984
21,13,34,0.6316798676837306
24,10,34,0.00706262229353238
20,14,34,0.08655171336769797
24,10,34,0.002317129168399305
29,5,34,0.29017575349733293
23,11,34,0.6505728275062779
26,8,34,0.19236277848876807
17,17,34,0.6524390373453665
22,12,34,0.8553400459938837
19,15,34,0.6167276926402169
24,10,34,NaN
26,8,34,0.8951975244852564
21,13,34,0.3149813444585866
20,14,34,0.6235842325054772
19,15,34,0.9649170932836378
21,13,34,0.052943807159096905
19,15,34,0.12893564246392505
21,13,34,0.8912946442909502
25,9,34,0.07470550857760336
28,6,34,0.41605758143981575
27,7,34,0.7267509803124766
20,14,34,0.11404401218842061
28,6,34,NaN
25,9,34,0.192268347885567
21,13,34,0.10460724488391619
20,14,34,0.43116983099757117
22,12,34,0.4662889772326178
19,15,34,0.9388397790286686
22,12,34,0.4460487039450372
20,14,34,0.6505728275062779
18,16,34,NaN
21,13,34,0.05735097310840156
21,13,34,0.5238679062670301
23,11,34,0.895278878438409
20,14,34,0.3571729369984557
24,10,34,0.6302057075505743
21,13,34,0.15842667773139518
23,11,34,0.8624022659331372
22,12,34,0.39064081951093954
21,13,34,0.7582540955828375
18,16,34,0.03302103604137982
25,9,34,0.8553400459938837
17,17,34,4.69383637164275e-13
23,11,34,0.0758158430974549
23,11,34,0.47793771766761745
25,9,34,0.8350450258822552
23,11,34,0.6082249542980535
19,15,34,0.0014674752415409496
17,17,34,0.8886935889394204
20,13,33,0.16752486409233308
26,7,33,0.6104096037191906
18,15,33,0.340482788296856
27,6,33,0.2594323268891036
24,9,33,0.569149748895899
23,10,33,0.306172604107671
23,10,33,0.786623350458894
23,10,33,1.498462291266069e-6
25,8,33,0.4357534849431548
23,10,33,0.15341035017483262
24,9,33,0.39064081951093954
19,14,33,0.01537250210992142
20,13,33,0.21250165183378086
17,16,33,0.01880761644846058
17,16,33,NaN
26,7,33,0.2139251911548274
30,3,33,0.01880761644846058
23,10,33,0.9470839064631977
24,9,33,0.0494455745194533
21,12,33,0.3149813444585866
22,11,33,0.0059303767479526774
24,9,33,1.97105751103253e-10
20,13,33,0.39064081951093954
26,7,33,0.9030952226408369
19,14,33,0.0004964096431385244
28,5,33,0.6880751652472807
25,8,33,0.8365477107444697
27,6,33,0.11404401218842061
13,20,33,0.08596717446393809
31,2,33,0.8553400459938837
25,8,33,0.927808813496808
22,11,33,0.06611573959509347
27,6,33,0.0004547450483276262
20,13,33,0.2843415579918925
23,10,33,0.9490411065363702
25,8,33,0.9944136266474382
25,8,33,0.8741469391136231
21,12,33,0.43116983099757117
22,11,33,0.9388397790286686
24,9,33,0.003579386646138677
17,16,33,0.9857264206675347
20,13,33,NaN
23,10,33,0.04823985991420126
30,3,33,0.3716922609845092
8,25,33,NaN
21,12,33,4.419579034532161e-10
22,11,33,0.262789728590792
25,8,33,0.33130136513579594
27,6,33,0.9163216390929619
23,10,33,0.007703035256994536
25,8,33,0.021960220642977778
22,11,33,0.5738645733396459
24,9,33,0.07897223658577864
29,4,33,0.569149748895899
23,10,33,0.6282434764735905
26,7,33,0.05024269401463384
27,6,33,0.07147107681587833
26,7,33,4.464860753933281e-9
21,12,33,0.013712126257744364
16,17,33,0.7267509803124766
25,8,33,0.00010935084112026251
10,23,33,NaN
28,5,33,0.8356407771585233
24,9,33,0.11404401218842061
21,12,33,9.46052769168653e-10
21,12,33,NaN
23,10,33,0.786623350458894
31,2,33,0.23583062137654515
27,6,33,2.2126477434842113e-6
27,6,33,0.3359218714700452
21,12,33,NaN
25,8,33,0.06663526978780421
16,17,33,0.7404739578246131
28,5,33,0.027970185089245304
22,11,33,0.007045289961237507
25,8,33,0.23751946325872808
23,10,33,0.14549337191046094
27,6,33,0.00030928602228262543
26,7,33,0.7267509803124766
26,7,33,0.43116983099757117
19,14,33,0.007083043508954244
23,10,33,0.3149813444585866
23,10,33,0.39829520691364856
24,9,33,0.006756436351777498
15,18,33,0.03857634187079425
27,6,33,0.23914808854416206
21,12,33,0.002451938043855681
22,11,33,2.5493302676748795e-6
16,17,33,0.35291544996872376
23,10,33,0.028886075440067927
25,8,33,0.786623350458894
23,10,33,0.0119893858011075
27,6,33,0.786623350458894
24,9,33,0.3796098301507214
24,9,33,0.8599448233797026
24,9,33,0.017264835981753796
23,10,33,0.7582540955828375
25,8,33,0.850935881781776
19,14,33,0.569149748895899
19,14,33,0.034071779086208585
18,15,33,0.459934789712258
27,6,33,0.06611573959509347
25,8,33,0.5811859225845307
29,4,33,0.007921727754484542
23,10,33,0.1535238301458931
17,16,33,0.6914431924244484
21,12,33,0.39266969609308705
26,7,33,0.06258273552781025
24,9,33,0.03317022976394289
17,16,33,0.5238679062670301
27,6,33,0.00017810178089035355
25,8,33,0.040144669931475835
24,9,33,0.003498929746280723
14,19,33,0.24524244003177142
25,8,33,0.3149813444585866
27,6,33,0.6741241053376478
24,9,33,0.007880543139535021
20,13,33,0.003384326966544083
22,11,33,0.009779873404371923
19,14,33,0.5584487601824157
19,14,33,0.47793771766761745
25,8,33,0.9894656266614458
23,10,33,5.626604081430563e-18
28,5,33,0.2909387354767012
26,7,33,0.23775490787319767
14,19,33,0.47793771766761745
24,9,33,0.7556978411434596
22,11,33,0.0011639569526353697
26,7,33,NaN
29,4,33,0.8356407771585233
19,14,33,0.3149813444585866
25,8,33,0.004715953681301811
22,11,33,0.7096595839713354
27,6,33,0.004654269858502091
29,4,33,NaN
22,11,33,0.0715229744828267
22,11,33,NaN
25,8,33,0.13814695855528175
24,9,33,0.43116983099757117
19,14,33,NaN
20,13,33,0.5238679062670301
24,9,33,1.0739584621379856e-6
21,12,33,0.9900827104104118
27,6,33,0.0475816611072545
20,13,33,0.8356407771585233
26,7,33,NaN
23,10,33,0.11582348322406927
18,15,33,0.5207795698191587
25,8,33,0.05735097310840156
28,5,33,0.0035360939323376655
25,8,33,0.00010207745995600191
19,14,33,0.786623350458894
18,15,33,0.011683918215119457
23,10,33,0.5653623726009963
22,11,33,0.3984102242279074
24,9,33,0.04370689030141423
21,12,33,0.70002410376093
20,13,33,0.0001218751798716561
25,8,33,0.35291544996872376
23,10,33,0.06242002312118676
27,6,33,0.35291544996872376
20,13,33,0.2739325178300225
24,9,33,0.05045295034751473
10,23,33,NaN
26,7,33,0.003940103023904975
15,18,33,0.47793771766761745
19,14,33,0.19236277848876807
18,15,33,0.9376164124347595
25,8,33,0.000139286117744898
27,6,33,0.019816156933121377
11,22,33,0.012088921270974622
25,8,33,0.29735330813690697
19,14,33,NaN
28,5,33,NaN
16,17,33,0.053615443391919794
19,14,33,0.0410169458575411
18,15,33,0.22070415999972068
14,19,33,0.8220798995180966
25,7,32,0.7267509803124766
22,10,32,0.42013414946672634
17,15,32,0.035256788240510345
26,6,32,0.18932157232516858
29,3,32,0.8709202096126
28,4,32,0.6914431924244484
16,16,32,0.001632914354290446
22,10,32,0.20683561022317865
25,7,32,0.0494455745194533
22,10,32,0.10912807864472827
24,8,32,0.7534284481609909
22,10,32,0.40864291597539004
21,11,32,0.1410533766264183
22,10,32,NaN
23,9,32,0.33530102360144665
25,7,32,0.29713765128054276
28,4,32,0.7833052365368723
18,14,32,0.0494455745194533
23,9,32,NaN
16,16,32,0.6104096037191906
24,8,32,0.43116983099757117
22,10,32,0.6734478698316608
24,8,32,0.024979424385777767
23,9,32,0.15108107506198015
28,4,32,0.6104096037191906
21,11,32,0.7267509803124766
19,13,32,0.8553400459938837
26,6,32,0.03317022976394289
26,6,32,0.030786481894124886
27,5,32,0.9975663265144364
19,13,32,0.09534091724513198
24,8,32,0.18412495885117325
22,10,32,0.1253908874723245
24,8,32,0.5238679062670301
25,7,32,0.24524244003177142
26,6,32,0.3149813444585866
19,13,32,0.27915902995412767
26,6,32,0.6080231349062026
24,8,32,0.7013612488469289
17,15,32,0.3149813444585866
21,11,32,0.3149813444585866
16,16,32,0.00424061458871323
22,10,32,0.5622269573775187
13,19,32,0.8777402628603329
22,10,32,0.687303108234878
25,7,32,0.14766029718238274
14,18,32,0.4952297166305814
19,13,32,0.47793771766761745
25,7,32,0.5773058455873221
25,7,32,0.00010150000271028846
22,10,32,NaN
25,7,32,0.8733102078879845
23,9,32,0.9163216390929619
20,12,32,0.00030928602228262543
22,10,32,0.786623350458894
22,10,32,4.5654296401772e-6
20,12,32,0.39064081951093954
24,8,32,0.007782321610847096
24,8,32,0.003367338106169952
25,7,32,0.19626537326024587
24,8,32,0.09943458759150654
24,8,32,0.024979424385777767
17,15,32,0.17693819250309567
23,9,32,0.8120477488685461
24,8,32,0.0013210871204812442
31,1,32,NaN
21,11,32,0.6272347064682485
23,9,32,0.23885948028139628
21,11,32,0.21293511244110183
25,7,32,0.14995428037602984
25,7,32,0.6505728275062779
19,13,32,0.04370689030141423
19,13,32,0.06361773977288258
24,8,32,0.8733102078879845
30,2,32,0.9163216390929619
23,9,32,0.9187894739533579
24,8,32,0.6575648763794938
22,10,32,0.9030952226408369
28,4,32,0.05735097310840156
22,10,32,0.00010368969691908953
21,11,32,NaN
22,10,32,0.8120477488685461
22,10,32,0.7267509803124766
23,9,32,0.47793771766761745
23,9,32,0.01880761644846058
31,1,32,6.703048804689658e-5
24,8,32,0.13845944067729005
28,4,32,0.42032538329052527
25,7,32,0.2180321792514569
16,16,32,0.04370689030141423
19,13,32,NaN
28,4,32,NaN
28,4,32,0.7267509803124766
14,18,32,0.17665593336694874
20,12,32,0.7618602483279737
24,8,32,0.9677886808309822
22,10,32,0.0010103154280246113
22,10,32,0.43116983099757117
19,13,32,0.3127359942750485
21,11,32,0.6505728275062779
21,11,32,0.20404415626156172
23,9,32,0.1298724704817915
26,6,32,0.9233145724296911
18,14,32,0.8886935889394204
22,10,32,0.05231146877405281
16,16,32,NaN
20,12,32,0.21263860223470424
17,15,32,0.5908282957311262
22,10,32,0.14464234867083556
25,7,32,0.927808813496808
25,7,32,0.2232707630435565
23,9,32,0.0005464682716739847
27,5,32,0.06977970577322201
17,15,32,0.6505728275062779
18,14,32,0.47793771766761745
21,11,32,0.08596717446393809
22,10,32,0.39064081951093954
20,12,32,0.569149748895899
19,13,32,0.9574264943593161
25,7,32,0.8562490975423745
19,13,32,0.14766029718238274
23,9,32,0.5238679062670301
18,14,32,0.9253414881438247
22,10,32,4.1065271179123404e-6
25,7,32,0.4293788648339165
26,6,32,0.6104096037191906
24,8,32,0.22299079200382918
22,10,32,0.020049741080416485
18,14,32,0.10444890579023715
19,13,32,0.7582540955828375
16,16,32,0.5245191919552568
25,7,32,0.6505728275062779
21,11,32,0.7267509803124766
24,8,32,0.9590753751704374
20,12,32,0.786623350458894
25,7,32,0.12756177754750322
25,7,32,0.021960220642977778
22,10,32,0.6505728275062779
30,2,32,0.08596717446393809
19,13,32,0.0020547117181096944
22,10,32,0.5073530555139169
23,9,32,0.6104096037191906
19,13,32,0.08316330516629919
21,11,32,0.43116983099757117
24,8,32,0.020250058248217906
22,10,32,0.8772173292823856
26,6,32,0.05272212739474541
19,13,32,0.24524244003177142
22,10,32,0.11325952267132422
23,9,32,NaN
23,9,32,0.7189885635798453
22,10,32,0.9445388616155395
21,11,32,0.00035086523143086407
7,25,32,0.09045117102970913
21,11,32,0.69328390570336
21,11,32,0.27923371017636817
18,14,32,0.8356407771585233
24,8,32,0.8553400459938837
19,13,32,0.0494455745194533
16,16,32,0.33915752724885034
27,5,32,0.08886539694349221
21,11,32,0.03642978119714055
22,10,32,NaN
6,26,32,0.43116983099757117
21,11,32,0.21112268501439
21,11,32,0.3554439375770609
27,5,32,0.43116983099757117
17,15,32,0.3964853320199584
14,18,32,0.569149748895899
23,9,32,0.16806732870266622
20,12,32,0.11966553967779815
17,15,32,0.4467091842047806
24,8,32,0.11404401218842061
22,10,32,0.8281279681667693
23,9,32,0.8886935889394204
0,32,32,NaN
24,7,31,0.6979814411333362
25,6,31,1.6084874506732178e-8
21,10,31,0.43116983099757117
23,8,31,0.3686669367933696
22,9,31,0.3149813444585866
20,11,31,0.4211676641972941
20,11,31,0.927808813496808
24,7,31,0.08941352353043942
18,13,31,2.255458017993781e-8
24,7,31,0.6843611346568995
26,5,31,0.06754380544691489
