hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
27,4,31,0.3255828147983917
25,6,31,NaN
16,15,31,0.03618461391077204
22,9,31,0.569149748895899
21,10,31,0.0002299701166156919
16,15,31,0.8059802751919646
24,7,31,0.7267509803124766
24,7,31,0.18412038343688367
20,11,31,0.35291544996872376
29,2,31,0.4161866312279514
26,5,31,0.9649170932836378
23,8,31,0.3149813444585866
25,6,31,0.0757605944826674
22,9,31,0.3149813444585866
24,7,31,0.39064081951093954
19,12,31,0.39064081951093954
13,18,31,0.2180321792514569
27,4,31,0.9711836190363513
25,6,31,0.4994966444245364
26,5,31,0.0494455745194533
24,7,31,7.306699498217907e-14
19,12,31,0.00040100321513155795
26,5,31,0.005750977248364125
26,5,31,0.9490411065363702
19,12,31,0.07470550857760336
23,8,31,0.8120477488685461
23,8,31,0.128053489034345
20,11,31,0.5238679062670301
25,6,31,0.12967647861072845
23,8,31,0.6139464758421552
17,14,31,0.003507800329574747
15,16,31,0.5238679062670301
22,9,31,0.2930958234465476
22,9,31,0.001290026908059383
21,10,31,0.0007177571438504775
26,5,31,0.04356159259578981
23,8,31,0.0486372526053031
21,10,31,0.39064081951093954
21,10,31,0.9030952226408369
19,12,31,0.00014559475827312306
16,15,31,0.004027823920056548
23,8,31,0.4342185296949001
22,9,31,0.08596717446393809
17,14,31,0.927808813496808
13,18,31,0.24524244003177142
23,8,31,NaN
19,12,31,NaN
14,17,31,0.569149748895899
19,12,31,0.7807344916374638
26,5,31,0.8120477488685461
20,11,31,NaN
24,7,31,0.6914431924244484
21,10,31,0.8356407771585233
25,6,31,0.07470550857760336
18,13,31,0.5277513569369194
21,10,31,NaN
23,8,31,0.32547849399674933
27,4,31,0.4806136570467456
18,13,31,0.8733102078879845
18,13,31,0.8318719122899398
21,10,31,0.024707240908717645
18,13,31,0.44841551493561976
18,13,31,0.39064081951093954
21,10,31,0.029024058458289797
19,12,31,0.08636262714398725
12,19,31,0.786623350458894
25,6,31,0.3612000066351205
22,9,31,0.05735097310840156
25,6,31,NaN
21,10,31,0.34761220357298417
16,15,31,0.0009630613861357583
21,10,31,1.6968680058916445e-5
17,14,31,6.759546452902773e-7
17,14,31,0.7641621947776353
21,10,31,2.580212981311379e-5
25,6,31,NaN
17,14,31,0.39064081951093954
18,13,31,0.044479678455075715
24,7,31,0.5238679062670301
26,5,31,0.6165709600421269
22,9,31,0.47793771766761745
24,7,31,0.03797591318205367
18,13,31,NaN
16,15,31,4.436146001415551e-6
26,5,31,0.08940638656868989
27,4,31,0.16806732870266622
21,10,31,0.3871276612859961
16,15,31,0.19236277848876807
17,14,31,0.7582540955828375
23,8,31,0.18264479984357238
20,11,31,0.6104096037191906
19,12,31,0.038963737467815875
17,14,31,0.2049298958364697
28,3,31,0.006943468320448339
17,14,31,7.706894189104437e-5
19,12,31,4.539960285046593e-10
22,9,31,0.8120859630063624
18,13,31,0.21801828562993525
19,12,31,0.42078408044731125
13,18,31,0.6104096037191906
24,7,31,0.05158371192482618
19,12,31,0.062285387889107376
19,12,31,0.780767055581763
27,4,31,0.7893934183703576
21,10,31,0.6914431924244484
23,8,31,0.8356407771585233
26,5,31,0.8886935889394204
15,16,31,0.24524244003177142
17,14,31,0.3804227085499523
25,6,31,0.00767259072085118
20,11,31,0.47793771766761745
24,7,31,0.2180321792514569
23,8,31,0.8288275170208178
19,12,31,0.6104096037191906
26,5,31,0.03162241916014955
13,18,31,0.6104096037191906
25,6,31,0.5242572922090472
20,11,31,0.00015771288611175625
22,9,31,0.09469067632792794
13,18,31,0.18054352035695415
18,13,31,0.9490411065363702
26,5,31,0.8553400459938837
25,6,31,0.2180321792514569
25,6,31,0.74513460441154
20,11,31,0.786623350458894
19,12,31,0.2180321792514569
16,15,31,0.03631304747208017
25,6,31,0.0007453939215793982
18,13,31,0.43116983099757117
21,10,31,NaN
23,8,31,0.03365889304086465
20,11,31,0.1298724704817915
22,9,31,0.6145127819643993
19,12,31,0.569149748895899
21,10,31,0.27455034805659895
26,5,31,0.00356267499994518
22,9,31,0.6862343112465332
24,7,31,0.7582540955828375
20,11,31,0.0010789052445606914
23,8,31,0.9873295017812902
17,14,31,0.0009585328462305891
26,5,31,0.19186952892394854
19,12,31,0.04008780744764414
24,7,31,0.7582540955828375
15,16,31,0.7267509803124766
19,12,31,0.6914431924244484
25,6,31,0.007228814128772408
23,8,31,0.19236277848876807
19,12,31,0.1429946832586164
17,14,31,0.8886935889394204
25,6,31,0.16825612904089518
19,12,31,0.4169685111845706
21,10,31,NaN
23,8,31,0.17157658542633555
19,12,31,0.854256739830431
16,15,31,0.27191562323823354
15,16,31,0.5238679062670301
20,11,31,0.38186776163156705
21,10,31,0.08596717446393809
18,13,31,0.0005891266211071069
20,11,31,0.000781117483155133
15,16,31,0.8149553954080702
16,15,31,0.569149748895899
21,10,31,0.5238679062670301
9,22,31,0.7267509803124766
17,14,31,0.4715240799213216
13,18,31,0.34518366315953075
21,10,31,0.5295659969212783
16,15,31,0.065192788682676
13,18,31,0.7582540955828375
14,17,31,0.41389364271846923
17,14,31,0.41950548711722313
19,12,31,0.06611573959509347
5,26,31,NaN
22,8,30,0.03821886475300034
18,12,30,0.24524244003177142
16,14,30,0.786623350458894
24,6,30,0.08596717446393809
17,13,30,0.8733102078879845
18,12,30,0.569149748895899
23,7,30,0.13720864399957322
20,10,30,0.14766029718238274
24,6,30,9.423709627735178e-14
19,11,30,0.2517585689369683
30,0,30,NaN
18,12,30,NaN
26,4,30,3.5663416177020443e-6
18,12,30,0.24524244003177142
23,7,30,0.5160028450682882
24,6,30,0.7640362080403491
25,5,30,0.872647719531958
21,9,30,0.4837740741754331
17,13,30,0.709595326003584
24,6,30,0.02023257076090796
20,10,30,0.9711836190363513
25,5,30,0.002540474563841239
21,9,30,0.08596717446393809
29,1,30,0.07470550857760336
22,8,30,0.11404401218842061
20,10,30,0.6505728275062779
26,4,30,0.9030952226408369
21,9,30,0.5338179121576556
21,9,30,0.7582540955828375
24,6,30,0.3321268220107492
25,5,30,0.8419374550221659
23,7,30,0.2180321792514569
11,19,30,0.16806732870266622
16,14,30,0.012526317760540973
24,6,30,0.6505728275062779
22,8,30,0.9999996001813158
18,12,30,5.122174259591953e-5
15,15,30,0.658828320086202
20,10,30,0.2180321792514569
17,13,30,0.9392116541194482
25,5,30,0.6289255455308421
14,16,30,0.7496528586820598
18,12,30,0.15581448821811866
17,13,30,0.47793771766761745
20,10,30,0.3463236287652538
19,11,30,0.6914431924244484
18,12,30,0.6505728275062779
13,17,30,0.5238679062670301
17,13,30,0.6104096037191906
20,10,30,0.0002785551176244392
20,10,30,0.7582540955828375
23,7,30,0.2093414727687176
20,10,30,0.5799167738850397
20,10,30,0.47793771766761745
15,15,30,0.6505728275062779
21,9,30,0.07019949981212667
24,6,30,0.5034281007488016
22,8,30,0.8693659103480473
20,10,30,0.27923371017636817
25,5,30,0.27923371017636817
13,17,30,0.021960220642977778
19,11,30,0.5974065307662478
22,8,30,0.1955114354155344
19,11,30,0.002515118661294435
18,12,30,0.8310164619499383
27,3,30,0.7522391036550746
21,9,30,0.01585695029855159
24,6,30,0.600450870138093
19,11,30,0.001072552325130898
25,5,30,0.8886935889394204
23,7,30,0.5238679062670301
15,15,30,NaN
26,4,30,NaN
15,15,30,0.9500964739288349
19,11,30,0.2056225560662034
25,5,30,0.16806732870266622
21,9,30,0.028886075440067927
25,5,30,0.01304202532599163
20,10,30,0.6104096037191906
18,12,30,0.7267509803124766
13,17,30,NaN
24,6,30,0.342228462236381
16,14,30,0.9163216390929619
19,11,30,0.39064081951093954
21,9,30,0.27923371017636817
25,5,30,0.00015499005091417658
21,9,30,0.010765891198031884
22,8,30,0.510550918834245
22,8,30,0.6505728275062779
16,14,30,0.9574264943593161
21,9,30,0.00011608275608745525
22,8,30,0.9197711921160525
22,8,30,0.10451795417223111
23,7,30,0.028886075440067927
22,8,30,0.3039894224468805
22,8,30,0.7582540955828375
15,15,30,0.01716605543829782
22,8,30,0.9769088029927667
22,8,30,0.27720909473170413
23,7,30,0.08329617909428062
20,10,30,0.00424248703403857
15,15,30,0.05482873170835122
22,8,30,0.016314898271010056
20,10,30,0.002494430625796547
24,6,30,0.27923371017636817
16,14,30,0.0006502975010850544
19,11,30,0.927808813496808
22,8,30,0.005262279037284714
16,14,30,0.3149813444585866
21,9,30,0.569149748895899
11,19,30,0.6104096037191906
20,10,30,0.5881582258853283
19,11,30,2.0837343114121828e-9
20,10,30,0.9490411065363702
25,5,30,0.47793771766761745
21,9,30,0.6914431924244484
22,8,30,8.444600178703441e-9
21,9,30,NaN
15,15,30,0.6001710911719581
20,10,30,0.0011798948301528116
22,8,30,3.0714805073857847e-12
20,10,30,0.1351638932826638
25,5,30,0.7582540955828375
23,7,30,0.07464891766559492
20,10,30,0.2180321792514569
26,4,30,0.4182881678320993
21,9,30,0.43116983099757117
14,16,30,0.43116983099757117
19,11,30,0.017769559792989907
26,4,30,0.005325968606604698
21,9,30,0.04445366945029399
20,10,30,0.48725471360049555
25,5,30,0.6615749407402861
22,8,30,0.3966973669309761
23,7,30,0.00429512986435641
21,9,30,0.11404401218842061
21,9,30,0.026805123141895912
21,9,30,0.27923371017636817
28,2,30,0.35291544996872376
20,10,30,0.0005867185585263997
22,8,30,0.43116983099757117
24,6,30,0.003671542059578491
15,15,30,0.1599237375769595
16,14,30,0.5238679062670301
21,9,30,0.9871017532303915
25,5,30,0.2913160389672045
25,5,30,0.43116983099757117
22,8,30,0.09445948344357818
19,11,30,0.4826308021833172
22,8,30,0.08513733751567261
24,6,30,0.06611573959509347
26,4,30,NaN
18,12,30,0.4129210572381568
21,9,30,0.47793771766761745
15,15,30,9.255230387004972e-5
15,15,30,0.17826507996785776
27,3,30,0.3208492733396589
13,17,30,0.24524244003177142
13,17,30,NaN
18,12,30,0.39064081951093954
17,13,30,NaN
18,12,30,0.08596717446393809
22,8,30,4.235763116550401e-6
16,14,30,0.06611573959509347
20,10,30,0.09962888526441416
22,8,30,0.3379466134475343
11,19,30,0.29927437701074955
20,10,30,0.003332450050382286
18,12,30,0.3149813444585866
17,13,30,7.334015057304515e-9
22,8,30,0.01389863463638223
16,14,30,0.5753791351149288
20,10,30,9.286905596872592e-5
20,10,30,0.43116983099757117
17,13,30,0.5238679062670301
20,10,30,0.9163216390929619
24,6,30,0.27923371017636817
21,9,30,0.0494455745194533
16,14,30,0.011274202153479018
20,10,30,0.9318646517798973
16,14,30,0.9030952226408369
22,8,30,0.0014335281951541835
15,15,30,0.38120040655300724
21,9,30,0.36244928526211806
22,8,30,0.8886935889394204
23,7,30,0.14766029718238274
22,8,30,0.927808813496808
21,9,30,0.05735097310840156
13,17,30,0.39064081951093954
16,14,30,0.667650893503322
22,8,30,0.5263334269238956
20,10,30,0.6505728275062779
18,12,30,0.0003852632834136741
21,9,30,0.11404401218842061
20,10,30,NaN
26,4,30,0.16806732870266622
18,12,30,0.6066464034012516
20,10,30,0.08596717446393809
20,10,30,0.8553400459938837
19,11,30,0.00034331120160633244
20,10,30,0.3149813444585866
15,15,30,0.08596717446393809
18,12,30,0.06846923668517754
20,10,30,0.8120477488685461
20,10,30,0.39064081951093954
19,11,30,0.6581234077889652
24,6,30,0.8316205917110703
11,19,30,0.05519842588798306
14,16,30,0.005318546716225323
24,6,30,0.3036810383810461
12,18,30,0.19198514339938025
19,11,30,0.786623350458894
19,11,30,0.012817819434302425
14,16,30,0.41970700005396155
20,10,30,1.4530590976338516e-10
20,9,29,0.7717649933187941
23,6,29,0.08335606071331027
20,9,29,0.24524244003177142
22,7,29,0.1874838843188349
21,8,29,0.0009404511219783167
26,3,29,0.00444317316176167
29,0,29,NaN
21,8,29,0.6104096037191906
23,6,29,0.07470550857760336
18,11,29,0.1476019081064549
20,9,29,0.44750959375483534
15,14,29,0.9820730037014942
21,8,29,0.2198291349872236
18,11,29,0.03794641341295346
16,13,29,0.18788095293422222
21,8,29,0.07594661815168838
27,2,29,0.24338462052666024
25,4,29,0.927808813496808
24,5,29,0.39064081951093954
21,8,29,0.5238679062670301
13,16,29,0.7267509803124766
18,11,29,0.03996474753214043
24,5,29,0.927808813496808
20,9,29,0.03512079811005851
18,11,29,0.010131876037282586
13,16,29,0.2961826741806151
20,9,29,0.0010686252234919633
21,8,29,0.7582540955828375
16,13,29,0.0011348667356105707
17,12,29,0.011532985534739066
22,7,29,0.9420981889230496
20,9,29,0.40251633061569947
19,10,29,0.9857264206675347
23,6,29,0.6914431924244484
25,4,29,0.6641869792704455
23,6,29,0.8049266366749928
25,4,29,0.786623350458894
22,7,29,0.21789723100099276
24,5,29,0.04306214895045103
19,10,29,0.569149748895899
25,4,29,0.8120477488685461
27,2,29,0.0494455745194533
14,15,29,0.8360641133422532
15,14,29,0.1298724704817915
13,16,29,1.1826496403234555e-11
17,12,29,0.6104096037191906
19,10,29,0.001406892302278777
24,5,29,0.6914431924244484
20,9,29,0.03794641341295346
14,15,29,0.7223808654393404
21,8,29,0.9490411065363702
19,10,29,0.17554556086376574
20,9,29,0.21801828562993525
20,9,29,0.015386599197838085
22,7,29,0.19236277848876807
24,5,29,0.6914431924244484
20,9,29,0.00031661081035655355
21,8,29,NaN
15,14,29,NaN
24,5,29,0.11404401218842061
23,6,29,0.6970278470084447
21,8,29,0.11404401218842061
22,7,29,0.0494455745194533
24,5,29,0.0896682391540499
28,1,29,0.8733102078879845
18,11,29,0.061748758280145595
24,5,29,0.14766029718238274
21,8,29,0.006451950508384332
18,11,29,0.194916781989927
14,15,29,0.9894656266614458
22,7,29,0.0494455745194533
25,4,29,0.8886935889394204
21,8,29,0.10251979307445384
24,5,29,0.2767478372475271
22,7,29,0.00012053752175999499
24,5,29,0.06611573959509347
20,9,29,0.39064081951093954
21,8,29,0.5630166139379108
20,9,29,0.7844388966181169
17,12,29,0.47793771766761745
20,9,29,0.9388397790286686
23,6,29,0.7000605000027735
18,11,29,0.3878658771163968
23,6,29,0.3845705868927023
20,9,29,0.002341120706278806
20,9,29,0.9490411065363702
20,9,29,0.08596717446393809
19,10,29,0.3684117106497717
20,9,29,0.09943458759150654
19,10,29,0.569149748895899
15,14,29,0.02201933528522306
23,6,29,0.786623350458894
26,3,29,0.05399672881197043
13,16,29,0.6505728275062779
16,13,29,0.2054604714829756
21,8,29,0.028886075440067927
20,9,29,0.21038518966865968
21,8,29,0.7267509803124766
24,5,29,0.1535238301458931
21,8,29,0.7582540955828375
17,12,29,0.07470550857760336
13,16,29,0.2542376970831104
22,7,29,5.468384629653413e-5
17,12,29,0.11677372445145498
22,7,29,0.6000288125552982
23,6,29,0.8733102078879845
19,10,29,0.01368579112874161
11,18,29,0.18233696802160865
20,9,29,0.569149748895899
21,8,29,0.0010082123504906381
21,8,29,0.614666099200814
19,10,29,0.7891699805834256
20,9,29,0.6764193009540613
25,4,29,0.927808813496808
17,12,29,0.9490411065363702
17,12,29,0.2767179826420143
17,12,29,0.1298724704817915
23,6,29,0.021960220642977778
19,10,29,0.10691993090950501
23,6,29,0.7267509803124766
16,13,29,NaN
25,4,29,0.7582540955828375
20,9,29,NaN
24,5,29,0.6914431924244484
20,9,29,0.03876496707735809
16,13,29,0.39064081951093954
23,6,29,0.3399317954751388
19,10,29,0.322308947757932
24,5,29,0.5735840659320418
15,14,29,0.7582540955828375
22,7,29,0.8737285661576628
20,9,29,0.49346118357604196
22,7,29,0.5814185744542766
22,7,29,2.2478132341455904e-6
20,9,29,0.7582540955828375
13,16,29,0.8803805127111343
21,8,29,0.08954109100586255
16,13,29,0.06370157783544687
20,9,29,0.412065519967622
20,9,29,0.007110959647739414
22,7,29,0.786623350458894
16,13,29,0.0008917513181677782
16,13,29,1.1132367310138036e-7
13,16,29,NaN
23,6,29,0.1298724704817915
23,6,29,0.11404401218842061
18,11,29,0.05628451200613584
22,7,29,0.735929631454859
19,10,29,0.026745232174587432
17,12,29,NaN
23,6,29,0.43094840861985045
24,5,29,0.3149813444585866
19,10,29,0.24524244003177142
25,4,29,0.04457859526827078
13,16,29,NaN
21,8,29,0.7267509803124766
20,9,29,NaN
24,5,29,4.755705694610105e-5
20,9,29,0.6419476415593415
20,9,29,0.27923371017636817
21,8,29,0.00011109207696962062
12,17,29,0.5378992680453923
16,13,29,0.5238679062670301
21,8,29,0.09038971865096361
22,7,29,0.08211364647077032
17,12,29,0.028886075440067927
14,15,29,0.1857574106433981
12,17,29,0.514780104174374
24,5,29,0.24524244003177142
24,5,29,NaN
16,13,29,0.0023325865830169505
19,10,29,1.0638667839247802e-6
18,11,29,0.3986596068529624
21,8,29,0.22372036655880298
17,12,29,2.2033487002942618e-11
22,7,29,0.0042409726829504895
19,10,29,0.005717451181283633
19,10,29,0.15082841860330473
16,13,29,0.341410248795003
23,6,29,0.47793771766761745
24,5,29,NaN
16,13,29,0.16806732870266622
26,3,29,0.05691639148768639
9,20,29,NaN
12,17,29,0.24524244003177142
19,10,29,NaN
26,3,29,0.05618603772204769
26,3,29,0.6005077193044667
23,6,29,0.7670712327899869
24,5,29,0.0604091415605203
18,11,29,0.1632341564709179
16,13,29,0.6155603947037318
18,11,29,0.07470550857760336
15,14,29,0.08702966340594118
14,15,29,0.7535701946819345
20,9,29,0.9490411065363702
17,12,29,0.00041914988244956937
22,7,29,0.48257831229426656
22,7,29,4.275046747220944e-6
22,7,29,0.00011249547843523377
21,8,29,0.1895254016891324
19,10,29,0.24524244003177142
15,14,29,0.35331188713520073
18,11,29,0.9499501694970821
18,11,29,0.24924498471286638
19,10,29,0.47793771766761745
19,10,29,0.7267509803124766
13,16,29,0.7582540955828375
18,11,29,0.43116983099757117
11,18,29,0.9030952226408369
20,9,29,NaN
23,6,29,5.106017269999198e-10
14,15,29,0.6833758768314452
19,10,29,0.18899437434520078
20,9,29,0.02681846979740832
18,11,29,0.002085221153355066
16,13,29,NaN
18,11,29,0.6104096037191906
25,4,29,0.05735097310840156
23,6,29,0.06630019816705905
24,5,29,0.011940675348913424
16,13,29,0.2111824015734766
11,18,29,NaN
19,10,29,0.3718553552834124
23,6,29,0.7379510684097156
17,12,29,0.9710958477637861
20,9,29,0.786623350458894
19,10,29,0.11404401218842061
22,7,29,0.0004947725474043278
18,11,29,0.16806732870266622
22,7,29,7.122138165636035e-7
18,11,29,0.8001768301323084
21,8,29,8.449354203125533e-5
22,7,29,0.48026817487152107
16,13,29,NaN
19,10,29,0.013395131360961985
13,16,29,0.1718120487076102
20,9,29,0.5238679062670301
18,11,29,0.27923371017636817
19,10,29,7.109947588516457e-11
24,5,29,0.009975527338728685
17,12,29,0.9992561495245676
18,11,29,0.024707240908717645
17,12,29,0.27923371017636817
21,8,29,0.5238679062670301
15,14,29,0.04370689030141423
4,25,29,NaN
16,13,29,0.10392937583696027
20,9,29,0.47793771766761745
0,29,29,0.8553400459938837
0,29,29,NaN
21,7,28,0.05682570339684898
24,4,28,0.01389863463638223
22,6,28,0.038751649178293573
18,10,28,0.3353861776255602
21,7,28,0.3518037758840958
19,9,28,0.059687611740210714
21,7,28,0.1813060059573726
22,6,28,0.23467651380312426
21,7,28,0.11404401218842061
16,12,28,0.03697931026753441
24,4,28,0.16806732870266622
20,8,28,0.8537053619441506
17,11,28,0.1298724704817915
17,11,28,0.05614500584030579
12,16,28,0.37919239535013843
20,8,28,0.3761245419307974
18,10,28,0.05308938126690684
14,14,28,0.08909134949678237
20,8,28,0.8790078775122278
23,5,28,0.11495245185604208
18,10,28,0.30048697405612546
22,6,28,0.6845471502257279
27,1,28,0.976413425292083
19,9,28,NaN
24,4,28,0.7582540955828375
20,8,28,0.1298724704817915
18,10,28,NaN
15,13,28,0.5161124902917397
21,7,28,0.17770316752772874
13,15,28,0.39064081951093954
19,9,28,0.01880761644846058
20,8,28,0.8553400459938837
16,12,28,0.41540163919411166
18,10,28,0.4563323579061191
21,7,28,0.7492066249863193
19,9,28,0.11404401218842061
19,9,28,0.0003333256188124994
27,1,28,0.5427749298056341
17,11,28,0.6104096037191906
18,10,28,0.7267509803124766
17,11,28,0.24877854166632626
20,8,28,0.9975663265144364
20,8,28,0.786623350458894
21,7,28,0.7267509803124766
17,11,28,NaN
13,15,28,NaN
16,12,28,3.879588246503555e-5
10,18,28,0.08428291342706595
14,14,28,0.0644350487419363
20,8,28,0.49548445657839474
21,7,28,0.04370689030141423
20,8,28,0.03961949404410786
21,7,28,0.6505728275062779
22,6,28,0.19236277848876807
19,9,28,0.9453302951606364
16,12,28,0.11404401218842061
24,4,28,0.5238679062670301
18,10,28,0.3478972134410771
14,14,28,0.0002980739332989629
24,4,28,0.23998434548551473
21,7,28,0.001624114442948408
24,4,28,0.786623350458894
12,16,28,0.9574264943593161
19,9,28,0.48722336253522947
23,5,28,NaN
16,12,28,0.7405024985889217
17,11,28,0.1385989238375786
24,4,28,0.7582540955828375
17,11,28,0.9964911883827735
21,7,28,0.35291544996872376
14,14,28,0.09224943786131173
19,9,28,0.15771422919830375
16,12,28,0.3087676206840262
20,8,28,0.27923371017636817
21,7,28,0.7772315570635925
16,12,28,0.16006923637461035
20,8,28,0.08596717446393809
28,0,28,0.7983781391030823
18,10,28,0.7582540955828375
18,10,28,0.1854137792993142
23,5,28,NaN
22,6,28,0.8356407771585233
18,10,28,NaN
15,13,28,0.07470550857760336
17,11,28,0.6505728275062779
18,10,28,0.015660833290503374
19,9,28,0.569149748895899
18,10,28,0.011279245221969067
23,5,28,0.4751143985295658
21,7,28,0.0027678426632977353
17,11,28,0.569149748895899
21,7,28,0.1967328832053469
15,13,28,0.569149748895899
19,9,28,0.1298724704817915
20,8,28,0.3149813444585866
16,12,28,9.710183378550814e-6
21,7,28,0.18781806810524965
18,10,28,NaN
21,7,28,1.3347005740073091e-6
18,10,28,0.06373980375872917
21,7,28,0.8120477488685461
17,11,28,0.1403433999717934
22,6,28,0.6104096037191906
23,5,28,0.5238679062670301
26,2,28,0.8120477488685461
13,15,28,0.06611573959509347
21,7,28,NaN
20,8,28,0.8356407771585233
20,8,28,0.5246866660394404
20,8,28,NaN
22,6,28,0.9649170932836378
25,3,28,0.976413425292083
18,10,28,0.39064081951093954
25,3,28,0.0013612935428160553
26,2,28,0.03338742949107979
25,3,28,0.21993698388149333
15,13,28,0.4994966444245364
19,9,28,0.928230156934323
19,9,28,0.27923371017636817
18,10,28,NaN
14,14,28,0.5999526748847857
25,3,28,0.0010131158904252656
24,4,28,0.6074673289068107
18,10,28,NaN
20,8,28,0.9030952226408369
22,6,28,0.5938914747864221
