hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
19,9,28,0.01158826867549933
22,6,28,0.8200323745608656
23,5,28,0.43116983099757117
17,11,28,0.24524244003177142
12,16,28,NaN
16,12,28,0.08596717446393809
18,10,28,0.2949613779940595
18,10,28,0.46661684489991384
11,17,28,0.7720777749211799
21,7,28,0.35291544996872376
21,7,28,0.8120477488685461
23,5,28,0.08685213375699144
19,9,28,0.006558886409566265
18,10,28,NaN
22,6,28,0.08596717446393809
25,3,28,0.297673924730661
19,9,28,0.7359024161248603
17,11,28,0.17168747634674655
15,13,28,NaN
18,10,28,0.6505728275062779
14,14,28,0.37769676934086016
12,16,28,0.27923371017636817
19,9,28,0.7267509803124766
19,9,28,0.9207896196354726
25,3,28,0.28471031313202666
19,9,28,0.07470550857760336
13,15,28,0.8620360028278322
22,6,28,0.021960220642977778
19,9,28,0.019421179507279392
15,13,28,0.0029792793147789126
21,7,28,0.5238679062670301
15,13,28,0.962834179068287
19,9,28,0.5874950280192738
15,13,28,0.5657497886937495
18,10,28,NaN
16,12,28,0.3149813444585866
19,9,28,0.028886075440067927
23,5,28,0.00809951138419477
20,8,28,NaN
17,11,28,0.6104096037191906
19,9,28,0.07922415044358874
20,8,28,0.34761220357298417
22,6,28,0.8733102078879845
24,4,28,0.016314898271010056
15,13,28,0.39064081951093954
23,5,28,NaN
19,9,28,0.7582540955828375
20,8,28,0.6171684938164347
21,7,28,6.9908127314248e-5
13,15,28,0.6104096037191906
17,11,28,0.046475473144705806
17,11,28,0.0494455745194533
24,4,28,0.005683833276154068
19,9,28,0.026498915120765902
18,10,28,NaN
19,9,28,0.021960220642977778
20,8,28,0.5711545348677339
18,10,28,0.754849212675362
18,10,28,0.0494455745194533
23,5,28,0.20402678523788345
17,11,28,0.6628754651484838
21,7,28,1.955461275064713e-8
20,8,28,0.023734728000790625
18,10,28,0.013852388665336928
16,12,28,0.5238679062670301
23,5,28,2.767908617323565e-5
16,12,28,0.5639597379516316
14,14,28,0.298085208124839
21,7,28,0.7878498711946279
17,11,28,0.013468332291462565
21,7,28,0.6914431924244484
17,11,28,0.576770703907187
25,3,28,0.7718834732979032
22,6,28,0.6914431924244484
13,15,28,0.8886935889394204
15,13,28,0.6293150791863887
15,13,28,0.786623350458894
17,11,28,0.39064081951093954
20,8,28,NaN
14,14,28,0.04551470590270447
22,6,28,0.09807940661457272
19,9,28,0.39064081951093954
19,9,28,0.09943458759150654
15,13,28,0.43116983099757117
14,14,28,0.03084514459526964
21,7,28,0.9369541353486156
19,9,28,0.8120477488685461
17,11,28,0.024979424385777767
17,11,28,0.8795612281561821
17,11,28,0.11404401218842061
14,14,28,0.9030952226408369
22,6,28,0.0032478137681984263
14,14,28,0.6426117173380109
13,15,28,0.569149748895899
19,9,28,0.59866815648169
13,15,28,0.15385414083975474
21,7,28,0.04053714815399294
12,16,28,0.07144301127571027
20,8,28,0.03333033114510992
14,14,28,NaN
20,8,28,0.569149748895899
18,10,28,0.06620812305438166
19,9,28,0.748486475949648
12,16,28,0.927808813496808
17,11,28,0.06288978661407628
22,6,28,0.3680514013859315
14,14,28,0.8356407771585233
17,11,28,0.0289617662634879
20,8,28,0.6279961160158345
15,13,28,0.03794641341295346
13,15,28,0.024979424385777767
15,13,28,0.569149748895899
13,15,28,0.01752146496752668
24,4,28,0.08596717446393809
9,19,28,0.33395816904874165
15,13,28,0.3012880093151865
22,5,27,0.8120477488685461
21,6,27,0.9490411065363702
19,8,27,0.7495169234697725
19,8,27,0.6273751681844424
15,12,27,0.6685806057799846
16,11,27,0.8344435384292775
22,5,27,0.4000801055241669
15,12,27,0.6104096037191906
21,6,27,0.6104096037191906
21,6,27,0.07470550857760336
19,8,27,NaN
22,5,27,0.14766029718238274
23,4,27,0.698481212235265
19,8,27,0.005043121192482222
21,6,27,0.8715474304555039
18,9,27,0.43116983099757117
15,12,27,0.9030952226408369
14,13,27,0.7582540955828375
19,8,27,0.7582540955828375
20,7,27,0.0494455745194533
17,10,27,0.000993210403031361
19,8,27,0.45086417053775407
21,6,27,0.16806732870266622
16,11,27,NaN
15,12,27,0.9784831952815981
17,10,27,0.0494455745194533
14,13,27,0.43116983099757117
21,6,27,0.00011109207696962062
22,5,27,0.43116983099757117
23,4,27,0.440557922050337
22,5,27,0.27923371017636817
19,8,27,0.12949271193010106
13,14,27,0.569149748895899
18,9,27,0.07982248965360123
20,7,27,8.448131773081476e-7
16,11,27,0.569149748895899
23,4,27,0.045618400190819995
20,7,27,7.40536890266948e-8
17,10,27,NaN
26,1,27,0.4160323784122075
14,13,27,0.26567225833940067
19,8,27,0.3567083845373092
20,7,27,0.6104096037191906
18,9,27,0.26290426196731564
12,15,27,0.9030952226408369
17,10,27,0.0041098896001649995
14,13,27,NaN
17,10,27,0.44667081054286434
17,10,27,0.7639090111232705
20,7,27,0.10160694969434013
21,6,27,0.44324923276638845
22,5,27,0.005043121192482222
19,8,27,0.8539423423713562
23,4,27,0.01608823782511317
18,9,27,0.0024513661337999715
20,7,27,0.03317022976394289
17,10,27,0.27923371017636817
15,12,27,0.0019484129084920239
13,14,27,0.5238679062670301
17,10,27,0.5238679062670301
20,7,27,0.3333183231756706
24,3,27,0.7582540955828375
14,13,27,NaN
21,6,27,0.7468263446827387
17,10,27,0.23720303557767164
20,7,27,0.005682931542566675
18,9,27,0.06594546648588448
21,6,27,4.2743898313251755e-7
18,9,27,0.35291544996872376
21,6,27,0.5915722002000079
21,6,27,0.0739986198755672
22,5,27,0.11404401218842061
20,7,27,0.35433818572372294
17,10,27,0.5238679062670301
22,5,27,0.8768304190127963
19,8,27,0.6505728275062779
18,9,27,0.6914431924244484
15,12,27,0.3671922668732308
16,11,27,NaN
22,5,27,1.0907199553297507e-7
20,7,27,0.14766029718238274
22,5,27,0.1298724704817915
18,9,27,0.28346050699032976
17,10,27,0.26825305018098394
16,11,27,0.786623350458894
22,5,27,0.6104096037191906
17,10,27,0.7978276763923389
16,11,27,0.927808813496808
20,7,27,0.6270834104820613
19,8,27,0.01510077367814519
23,4,27,0.017740639657955685
19,8,27,0.09943458759150654
20,7,27,0.020930879809963377
13,14,27,0.43116983099757117
15,12,27,0.05143047865041352
21,6,27,0.0494455745194533
21,6,27,0.40057686224618433
17,10,27,0.0010397688212229752
22,5,27,0.27923371017636817
22,5,27,0.27923371017636817
21,6,27,3.163826712019192e-6
22,5,27,0.23894355904171577
15,12,27,0.7965188419159412
19,8,27,0.7310724205454222
20,7,27,0.1298724704817915
17,10,27,0.8553400459938837
15,12,27,0.8120477488685461
21,6,27,0.7582540955828375
15,12,27,0.05674659712594095
20,7,27,0.011532985534739066
13,14,27,0.3149813444585866
19,8,27,0.11404401218842061
20,7,27,4.6330459903022626e-5
21,6,27,0.26315971143606204
20,7,27,0.5518230716037433
16,11,27,0.0494455745194533
20,7,27,0.9388397790286686
21,6,27,0.10635849460651928
13,14,27,0.8553400459938837
23,4,27,0.08875667123821913
18,9,27,0.0010515858899332318
20,7,27,0.004147499826987915
21,6,27,0.47793771766761745
23,4,27,0.6124850666781179
21,6,27,0.6505728275062779
18,9,27,0.017933258106063537
18,9,27,9.794746461760372e-7
16,11,27,0.8477785922136382
19,8,27,0.00013542545503155069
16,11,27,0.19457107808319668
24,3,27,0.7866570460180823
22,5,27,0.04190008291118024
13,14,27,0.7753547394313652
17,10,27,0.27923371017636817
24,3,27,0.04283515320054583
19,8,27,0.9490411065363702
18,9,27,3.6210514139884275e-6
14,13,27,0.18239930233194862
16,11,27,NaN
17,10,27,0.70177300707852
23,4,27,0.8553400459938837
12,15,27,0.4209913144681212
21,6,27,0.39064081951093954
16,11,27,0.6665681462294304
18,9,27,0.001382000381885569
18,9,27,0.31465409776500114
19,8,27,0.15495457881038363
16,11,27,0.3241628852260824
9,18,27,0.07461297444210133
17,10,27,0.39064081951093954
14,13,27,0.03317022976394289
19,8,27,0.786623350458894
16,11,27,0.2625025281838719
24,3,27,0.15641210033651057
19,8,27,0.03699091267857888
14,13,27,NaN
14,13,27,0.0012422638639423846
23,4,27,0.15384676417547805
16,11,27,0.5238679062670301
19,8,27,0.7582540955828375
20,7,27,0.8443080503972791
16,11,27,0.3248700105297678
20,7,27,0.43116983099757117
17,10,27,0.08596717446393809
18,9,27,0.8095968648869089
19,8,27,0.7267509803124766
17,10,27,0.07470550857760336
21,6,27,0.05689424360939412
21,6,27,0.008126970210441814
16,11,27,0.5492931529835141
18,9,27,0.569149748895899
18,9,27,0.021960220642977778
20,7,27,0.0262512281788443
19,8,27,0.0042994101677571
11,16,27,0.7672107125496376
20,7,27,NaN
19,8,27,0.001181574613005218
18,9,27,0.39064081951093954
18,9,27,0.3149813444585866
23,4,27,0.9163216390929619
16,11,27,0.3554964502825546
20,7,27,0.9926402902228978
18,9,27,0.5238679062670301
19,8,27,0.024944461227632508
16,11,27,0.013236299484785148
11,16,27,0.5318745003492784
13,14,27,0.014682274821217046
22,5,27,0.010426629810331321
10,17,27,0.6360759519686227
13,14,27,0.08596717446393809
18,9,27,0.6383329851282468
19,8,27,0.786623350458894
17,10,27,0.7582540955828375
20,7,27,0.6914431924244484
21,6,27,NaN
21,6,27,NaN
21,6,27,NaN
18,9,27,4.477609116565106e-9
21,6,27,0.04370689030141423
20,7,27,1.067029660674191e-6
17,10,27,0.7582540955828375
21,6,27,0.04370689030141423
24,3,27,0.027679590635742577
17,10,27,0.8772173292823856
21,6,27,0.27116600498059784
21,6,27,0.002987992232759718
19,8,27,0.28616593043300437
22,5,27,0.5238679062670301
20,7,27,0.580476664706154
13,14,27,0.006917621885038478
17,10,27,0.13473751826301208
20,7,27,0.786623350458894
21,6,27,0.8026856543955325
20,7,27,0.8738296454935907
20,7,27,0.25643862360104874
19,8,27,0.6275098539845592
21,6,27,0.08596717446393809
24,3,27,0.006384295481787992
17,10,27,0.7745613616725378
19,8,27,NaN
14,13,27,NaN
18,9,27,0.16806732870266622
19,8,27,0.1348461293624989
18,9,27,0.015129947034247918
16,11,27,0.6104096037191906
16,11,27,0.7582540955828375
18,9,27,0.8624184954145794
13,14,27,0.476429606343931
15,12,27,0.8886935889394204
16,11,27,0.8733102078879845
19,8,27,0.9330804535944056
17,10,27,0.976413425292083
21,6,27,0.15233618458437861
23,4,27,0.2180321792514569
16,11,27,0.8553400459938837
23,4,27,NaN
20,7,27,0.2180321792514569
16,11,27,NaN
20,7,27,0.569149748895899
22,5,27,0.7267509803124766
19,8,27,0.7485615680039323
17,10,27,0.1298724704817915
12,15,27,0.8028394434449332
21,6,27,0.04837488493767728
17,10,27,0.0007913349812008624
24,3,27,0.43508115133720443
20,7,27,0.5120424555292679
16,11,27,0.00025172143004899424
15,12,27,0.3619497521789483
19,8,27,0.009403985162690533
16,11,27,0.6982669561442454
20,7,27,0.28714548791819094
9,18,27,0.976413425292083
13,14,27,0.04882862664195177
13,14,27,0.39064081951093954
22,5,27,1.1250162333909948e-5
17,10,27,0.002462429681238322
11,16,27,0.6914431924244484
20,7,27,0.3149813444585866
18,9,27,0.2646275152972071
19,8,27,0.928335039744719
21,6,27,0.3149813444585866
14,13,27,0.1715490790655692
1,26,27,0.7267509803124766
1,26,27,NaN
16,10,26,NaN
16,10,26,NaN
19,7,26,0.006943468320448339
18,8,26,0.3924024351670053
21,5,26,0.3040509301999955
21,5,26,0.011283759558776195
12,14,26,NaN
22,4,26,NaN
18,8,26,0.19941268802727774
16,10,26,0.5238679062670301
20,6,26,0.000906697108992888
18,8,26,0.1416498128847232
18,8,26,0.02021232476449543
18,8,26,0.927808813496808
20,6,26,0.3149813444585866
14,12,26,0.7149461960516099
20,6,26,0.33747711281298665
20,6,26,0.09943458759150654
20,6,26,1.155252779782186e-11
17,9,26,1.7833690420715733e-5
18,8,26,NaN
15,11,26,0.7582540955828375
16,10,26,0.39064081951093954
22,4,26,0.11389985699278314
17,9,26,0.2180321792514569
19,7,26,8.162422702940242e-5
15,11,26,0.5128818977677144
21,5,26,0.14543645602523292
23,3,26,0.6914431924244484
20,6,26,0.1298724704817915
22,4,26,0.8120477488685461
16,10,26,0.47793771766761745
11,15,26,0.5288278745421038
22,4,26,0.998767140334452
20,6,26,0.5392399358666587
13,13,26,0.6914431924244484
20,6,26,0.09943458759150654
19,7,26,1.9446710053662856e-20
23,3,26,0.6104096037191906
21,5,26,2.085978374157201e-6
18,8,26,0.43116983099757117
22,4,26,NaN
19,7,26,NaN
14,12,26,0.1298724704817915
17,9,26,NaN
22,4,26,0.08362912298519999
16,10,26,0.2674056645646104
17,9,26,0.03794641341295346
21,5,26,0.39064081951093954
21,5,26,0.976413425292083
19,7,26,0.39064081951093954
18,8,26,0.04922012481907258
20,6,26,0.5154630714048932
15,11,26,0.8340199380319986
17,9,26,0.00013219395680375088
19,7,26,0.00033625166364219955
18,8,26,0.2750071280140046
15,11,26,0.6914431924244484
25,1,26,0.43116983099757117
18,8,26,0.003292552388002024
15,11,26,0.4799899508298325
18,8,26,0.6505728275062779
20,6,26,0.47793771766761745
17,9,26,0.0069761914769390105
12,14,26,0.11026600956611228
15,11,26,2.2978934125946783e-7
22,4,26,0.6104096037191906
21,5,26,0.004117301956801973
16,10,26,0.8230315619602742
13,13,26,0.14766029718238274
24,2,26,0.569149748895899
14,12,26,0.16454205039216788
14,12,26,0.9163216390929619
16,10,26,0.3691604398947173
20,6,26,0.1926085183729053
20,6,26,0.9163216390929619
21,5,26,0.600450870138093
20,6,26,0.04370689030141423
17,9,26,0.02723833801031631
22,4,26,5.372216608767735e-5
12,14,26,NaN
17,9,26,0.33208756404563405
14,12,26,0.07484633231283616
20,6,26,0.2389566253162466
15,11,26,0.14885396357807945
18,8,26,0.3447365971826162
14,12,26,0.43116983099757117
19,7,26,0.4450989494172984
15,11,26,0.6800400616474153
21,5,26,0.00025282058666530174
17,9,26,0.2693730166189094
10,16,26,NaN
17,9,26,0.8120477488685461
21,5,26,0.2180321792514569
23,3,26,0.7267509803124766
22,4,26,0.786623350458894
14,12,26,1.3839553983503284e-5
15,11,26,1.890402466605534e-5
16,10,26,NaN
19,7,26,0.0008067929644192934
17,9,26,0.835445920380814
16,10,26,0.047987509495043774
13,13,26,0.5028985244967676
20,6,26,0.11404401218842061
17,9,26,0.00068704034983087
20,6,26,0.30021310140986385
13,13,26,0.23886035975062164
17,9,26,NaN
16,10,26,NaN
22,4,26,0.005368236069949862
17,9,26,NaN
16,10,26,0.9163216390929619
21,5,26,NaN
20,6,26,0.0262512281788443
21,5,26,0.14766029718238274
21,5,26,0.14031548794264034
20,6,26,0.5871306048028513
20,6,26,0.32574775647740795
19,7,26,0.569149748895899
21,5,26,0.46987719676275735
18,8,26,0.9030952226408369
21,5,26,0.6505728275062779
15,11,26,0.08596717446393809
19,7,26,0.39064081951093954
22,4,26,0.06611573959509347
15,11,26,0.6131672805072431
15,11,26,0.7582540955828375
14,12,26,0.021711312287536283
17,9,26,0.3135923314710072
19,7,26,0.12644618081623427
16,10,26,0.786623350458894
22,4,26,0.5238679062670301
19,7,26,0.6914431924244484
19,7,26,0.043910856949410756
23,3,26,0.08601228108978967
18,8,26,0.0112223311619511
23,3,26,0.09415298921146979
17,9,26,0.24524244003177142
23,3,26,0.47793771766761745
10,16,26,0.6104096037191906
21,5,26,0.08596717446393809
17,9,26,0.0013134121519956193
23,3,26,0.7001820591828618
16,10,26,0.28282318595580375
20,6,26,0.7086809780395155
22,4,26,0.7029136824057814
25,1,26,0.07470550857760336
20,6,26,0.3149813444585866
15,11,26,0.8886935889394204
16,10,26,0.35291544996872376
23,3,26,0.5238679062670301
19,7,26,0.7312996970413469
19,7,26,0.5849110062409737
23,3,26,0.7642200045931139
18,8,26,0.43116983099757117
20,6,26,0.11921159808009636
16,10,26,0.17754437314011004
16,10,26,0.01389863463638223
21,5,26,0.16806732870266622
15,11,26,0.7017700714820657
19,7,26,0.35291544996872376
17,9,26,0.9418263683201168
20,6,26,0.3688652282470339
18,8,26,0.03317022976394289
21,5,26,0.2180321792514569
18,8,26,0.6914431924244484
16,10,26,0.30420564075848794
22,4,26,0.7267509803124766
18,8,26,0.13547642545360053
18,8,26,0.43116983099757117
14,12,26,0.06559552217798295
17,9,26,0.09303468333622832
15,11,26,0.7737698066027012
21,5,26,0.7582540955828375
16,10,26,0.7314953025366993
23,3,26,0.786623350458894
16,10,26,0.003206615043526353
15,11,26,0.8572290105071229
21,5,26,0.09224943786131173
20,6,26,0.6914431924244484
18,8,26,0.009179427503665119
17,9,26,0.7874609362943916
18,8,26,0.11006681345085904
18,8,26,0.16806732870266622
17,9,26,0.8591886725785952
14,12,26,0.8553400459938837
22,4,26,0.16457969555403024
13,13,26,0.8356407771585233
18,8,26,0.08596717446393809
13,13,26,0.2180321792514569
13,13,26,0.03794641341295346
22,4,26,0.3001627023624477
16,10,26,0.8041251208831873
16,10,26,0.1298724704817915
17,9,26,0.6914431924244484
17,9,26,0.5560216554987482
21,5,26,0.1123508867122492
12,14,26,0.8120477488685461
17,9,26,0.0011957147832016637
11,15,26,0.8163296346270426
15,11,26,0.786623350458894
14,12,26,0.47793771766761745
20,6,26,0.587695969297652
23,3,26,0.5393726362030963
13,13,26,0.9490411065363702
18,8,26,0.7267509803124766
17,9,26,0.4784723918678434
21,5,26,0.9574264943593161
20,6,26,0.8733102078879845
11,15,26,0.30250452894029245
19,7,26,0.6104096037191906
20,6,26,0.8429344681183168
18,8,26,0.43116983099757117
16,10,26,0.44820360375365464
18,8,26,0.12089202900980671
21,5,26,0.8334585995484338
16,10,26,0.7582540955828375
18,8,26,0.3573979493674552
11,15,26,0.07470550857760336
17,9,26,0.19979176983482597
16,10,26,0.9388397790286686
21,5,26,0.6247367993689836
19,7,26,1.2211702599269246e-5
19,7,26,0.8733102078879845
17,9,26,0.3312987782863132
14,12,26,0.27923371017636817
18,8,26,0.35291544996872376
13,13,26,0.47793771766761745
19,7,26,0.04370689030141423
13,13,26,0.8677341282427297
23,3,26,0.9030952226408369
17,9,26,NaN
13,13,26,NaN
21,5,26,0.2668132574185519
17,9,26,0.29152744922397855
20,6,26,0.6780942857912643
15,11,26,0.1420500312506737
9,17,26,0.27923371017636817
20,6,26,0.6104096037191906
20,6,26,0.012525706256158033
17,9,26,0.09943458759150654
18,8,26,0.0029959357049240366
17,9,26,0.36021764941090323
20,6,26,0.8953841840106833
16,10,26,0.5238679062670301
14,12,26,0.39064081951093954
13,13,26,0.0011864683022303779
20,6,26,0.28850389426694806
15,11,26,0.43116983099757117
17,9,26,0.11366043787729194
17,9,26,0.9846923601827738
23,3,26,0.031146887226608525
16,10,26,0.8886935889394204
20,6,26,0.4671797591776152
19,7,26,0.003397778118156558
14,12,26,0.28170614299541114
19,7,26,0.0499799084113593
19,7,26,NaN
17,9,26,0.8733102078879845
18,8,26,0.04191334760834582
20,6,26,0.8886935889394204
21,5,26,0.16593713717822578
15,11,26,NaN
22,4,26,0.24524244003177142
17,9,26,NaN
18,8,26,0.06849541221610396
13,13,26,0.39064081951093954
18,8,26,0.27923371017636817
16,10,26,0.0022617768393140393
11,15,26,0.7213790103692349
16,10,26,0.7051840551574875
18,8,26,0.7582540955828375
21,5,26,0.35291544996872376
18,8,26,0.35291544996872376
13,13,26,0.6104096037191906
20,6,26,0.27923371017636817
12,14,26,0.6743966597224563
21,5,26,0.025416424872894618
16,10,26,2.066544831263157e-10
25,1,26,0.014341859042106619
16,10,26,0.9067720854084454
21,5,26,0.6914431924244484
15,11,26,0.6406084046224528
19,7,26,0.006291610364558353
16,10,26,0.005342341478136689
15,11,26,0.786623350458894
17,9,26,0.5781134713010863
20,6,26,0.13209538995767123
15,11,26,0.03794641341295346
0,26,26,NaN
15,10,25,0.9388397790286686
15,10,25,0.8733102078879845
19,6,25,0.024979424385777767
17,8,25,0.9336228284599689
17,8,25,0.038283645135009314
21,4,25,0.4371931042241237
14,11,25,0.8886935889394204
16,9,25,0.1396641526391215
18,7,25,0.17923589928811115
20,5,25,0.011532985534739066
21,4,25,5.933348292776863e-6
20,5,25,0.1350165612673906
23,2,25,0.6957023826938187
16,9,25,0.006465442995735871
17,8,25,0.0494455745194533
20,5,25,0.34090176897074526
12,13,25,0.03794641341295346
18,7,25,0.7267201751003189
18,7,25,0.3282749989164512
16,9,25,0.06611573959509347
13,12,25,0.006927733363358336
13,12,25,0.5408528594619176
16,9,25,0.24524244003177142
14,11,25,0.31704501574285643
18,7,25,0.43116983099757117
15,10,25,0.5238679062670301
18,7,25,0.8553400459938837
10,15,25,0.3001209445664135
15,10,25,0.01821922353681587
19,6,25,0.6505728275062779
20,5,25,0.47793771766761745
18,7,25,0.43116983099757117
20,5,25,1.2561791947659765e-7
14,11,25,0.27923371017636817
11,14,25,0.19236277848876807
18,7,25,0.140573809124404
17,8,25,NaN
22,3,25,0.13341236267327444
17,8,25,0.9273367568114737
15,10,25,0.8733102078879845
23,2,25,0.44365682880145535
20,5,25,0.786623350458894
12,13,25,0.9530422007109688
18,7,25,0.003880596181552787
18,7,25,0.9154001983687238
10,15,25,0.5352964363456182
17,8,25,0.27923371017636817
19,6,25,0.057430780960562824
21,4,25,0.3211448275468575
12,13,25,0.9711836190363513
20,5,25,0.8649340249785883
22,3,25,0.7582540955828375
19,6,25,0.10690530221104588
22,3,25,0.25162402923673055
21,4,25,0.009019366264986567
17,8,25,0.3361093076964668
13,12,25,0.8553400459938837
19,6,25,0.04735175483895442
23,2,25,0.33648568438494775
12,13,25,0.11582490399675924
16,9,25,0.07470550857760336
21,4,25,4.755316611876155e-17
18,7,25,0.024979424385777767
18,7,25,0.47793771766761745
14,11,25,NaN
21,4,25,0.02290284273898218
19,6,25,0.20578420488912028
20,5,25,0.6052575717569469
22,3,25,0.24524244003177142
9,16,25,0.2180321792514569
17,8,25,NaN
19,6,25,0.7582540955828375
20,5,25,1.696701738917444e-5
19,6,25,0.024979424385777767
19,6,25,0.4231126620795834
14,11,25,NaN
18,7,25,0.007158759250531392
12,13,25,0.21938364244094138
20,5,25,0.3364695286120129
21,4,25,0.03317022976394289
21,4,25,0.4478148399920161
16,9,25,0.1959089313078929
23,2,25,0.003058802898945174
20,5,25,0.13685926584970762
14,11,25,0.35291544996872376
21,4,25,NaN
17,8,25,0.7135162223098863
14,11,25,0.5088194505248759
17,8,25,0.6752803300250508
18,7,25,0.35291544996872376
21,4,25,0.27923371017636817
19,6,25,0.47793771766761745
24,1,25,0.011532985534739066
13,12,25,0.03352144174064833
19,6,25,0.17598129046127173
22,3,25,NaN
19,6,25,0.7582540955828375
19,6,25,0.43116983099757117
13,12,25,0.13749246968382445
16,9,25,0.43116983099757117
