hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
16,9,25,0.7582540955828375
20,5,25,0.9659697455186896
21,4,25,0.02803954725386389
8,17,25,0.7883197045776431
13,12,25,0.08355755448000633
15,10,25,0.9418263683201168
12,13,25,0.30843074169981005
10,15,25,NaN
14,11,25,0.1298724704817915
18,7,25,0.7582540955828375
16,9,25,0.042386284772009925
18,7,25,0.12045797879463838
19,6,25,0.38090335688227855
18,7,25,0.028886075440067927
22,3,25,0.9894656266614458
19,6,25,0.35291544996872376
21,4,25,0.39358887595016795
20,5,25,0.04370689030141423
16,9,25,NaN
22,3,25,0.9644873832631483
16,9,25,0.23296233068875113
15,10,25,0.09943458759150654
17,8,25,0.6505728275062779
14,11,25,0.17592458285060839
12,13,25,0.8356407771585233
18,7,25,0.00786113577249532
16,9,25,0.7582540955828375
10,15,25,0.3742435995723311
12,13,25,0.39064081951093954
17,8,25,0.7582540955828375
22,3,25,0.04370689030141423
18,7,25,0.7267509803124766
17,8,25,0.29159325008453285
16,9,25,0.569149748895899
19,6,25,0.015821674137751637
12,13,25,0.8356407771585233
20,5,25,0.9934257979636152
19,6,25,0.43547669375104925
16,9,25,0.5126849685716086
17,8,25,0.65253947368384
20,5,25,0.6104096037191906
16,9,25,0.8120477488685461
21,4,25,0.7582540955828375
17,8,25,0.030188153937688054
14,11,25,0.11963534171286741
21,4,25,NaN
18,7,25,0.9923256991209348
22,3,25,0.7864735087738021
21,4,25,0.8041836694557949
20,5,25,NaN
15,10,25,0.0069761914769390105
21,4,25,0.48358607622490263
19,6,25,0.9649170932836378
15,10,25,0.12202393396180507
16,9,25,0.2527498369229319
16,9,25,0.3303601795835675
15,10,25,0.8454254263298364
17,8,25,0.15875303175648273
16,9,25,0.3149813444585866
19,6,25,0.9687273964969916
18,7,25,0.8356407771585233
18,7,25,0.1298724704817915
18,7,25,0.0004710372881317063
18,7,25,0.001290026908059383
17,8,25,0.04778674642927769
15,10,25,0.5400966170326612
11,14,25,NaN
7,18,25,0.3885924263154555
18,7,25,0.5964198602053076
13,12,25,0.6914431924244484
17,8,25,0.01130159570894879
19,6,25,0.43397431523502467
13,12,25,0.04111024738716256
20,5,25,NaN
17,8,25,0.7267509803124766
18,7,25,0.3698123875749513
16,9,25,0.4315621044848326
14,11,25,NaN
17,8,25,0.7912211962721379
13,12,25,0.35291544996872376
18,7,25,0.022375915907775913
18,7,25,NaN
17,8,25,0.9711836190363513
15,10,25,0.0026908597986054356
16,9,25,0.5835458497777681
14,11,25,0.2054603952335086
13,12,25,0.05543332557227604
21,4,25,0.9163216390929619
16,9,25,0.0022345721650635702
22,3,25,0.32671813090365037
15,10,25,0.47352820514830546
17,8,25,0.3559444476614108
16,9,25,0.5997367624036737
20,5,25,0.5494442643268308
11,14,25,0.21867556790285456
9,16,25,0.1857574106433981
15,10,25,NaN
16,9,25,NaN
19,6,25,1.120043902316127e-11
15,10,25,0.43116983099757117
21,4,25,NaN
10,15,25,0.14494447355209641
14,11,25,0.8475247888646967
15,10,25,0.024979424385777767
22,3,25,NaN
19,6,25,0.05003211115672228
17,8,25,0.786623350458894
17,8,25,NaN
17,8,25,0.05843513601767184
16,9,25,0.3761245419307974
15,10,25,0.40724038507503196
18,7,25,0.002380065756876522
16,9,25,0.0042534213043509935
18,7,25,0.19236277848876807
19,6,25,0.9987422495656005
19,6,25,0.33923574789393146
10,15,25,0.24524244003177142
11,14,25,0.46203539481954997
14,11,25,0.7267509803124766
14,11,25,NaN
23,2,25,0.5762917305117143
16,9,25,0.6050380921932803
22,3,25,0.1711074051718141
22,3,25,0.9933976413853325
20,5,25,0.008514037356458481
12,13,25,0.11831400601811629
16,9,25,0.49889533245144163
15,10,25,0.0494455745194533
16,9,25,0.976846215996112
20,5,25,0.0004114648291741971
17,8,25,0.16806732870266622
12,13,25,0.00026870648357680687
22,3,25,0.9163216390929619
18,7,25,0.569149748895899
14,11,25,0.927808813496808
14,11,25,0.02419017938960485
9,16,25,0.19236277848876807
19,6,25,3.7163121613795617e-6
14,11,25,0.374851038003795
10,15,25,0.7267509803124766
21,4,25,0.2178454293690397
17,8,25,0.7582540955828375
15,10,25,5.7053078989841466e-5
10,15,25,0.001832386846543167
20,5,25,0.9570846649102851
16,9,25,0.32908501953956826
16,9,25,0.2998345313437701
19,6,25,0.03317022976394289
15,10,25,0.009946346848443947
19,6,25,0.9744142713815468
22,3,25,0.9490411065363702
17,8,25,0.08596717446393809
16,9,25,0.4598148540348415
19,6,25,0.01929973578594341
19,6,25,0.10556536415487065
15,10,25,0.01880761644846058
19,6,25,5.2363326330849835e-11
12,13,25,0.9163216390929619
21,4,25,0.00140635359260669
17,8,25,0.35291544996872376
13,12,25,0.1700643923965375
20,5,25,0.0016318564282906945
17,8,25,NaN
15,10,25,NaN
18,7,25,0.6505728275062779
11,14,25,0.8733102078879845
16,9,25,NaN
16,9,25,0.007944231819760665
12,13,25,0.9388397790286686
16,9,25,0.14766029718238274
16,9,25,0.3149813444585866
16,9,25,0.82336052680081
8,17,25,0.6914431924244484
11,14,25,0.5238679062670301
16,9,25,0.06611573959509347
16,9,25,NaN
2,23,25,NaN
6,19,25,0.6363600131598418
12,13,25,0.14766029718238274
16,9,25,0.014671942089496121
9,16,25,NaN
13,12,25,0.8499738769261137
14,11,25,0.9163216390929619
7,18,25,NaN
16,8,24,0.8120477488685461
18,6,24,0.46586600841451387
15,9,24,0.9574264943593161
17,7,24,0.11241416181709965
18,6,24,0.029285021604614644
20,4,24,0.9716064019984623
15,9,24,0.5274839876505201
17,7,24,NaN
21,3,24,0.7928658478707435
22,2,24,0.47793771766761745
18,6,24,0.006943468320448339
21,3,24,0.9711836190363513
20,4,24,1.1314123090658086e-5
17,7,24,0.2447606768404553
19,5,24,0.744986062510002
15,9,24,0.8553400459938837
15,9,24,NaN
11,13,24,0.3149813444585866
20,4,24,0.4266192458633748
8,16,24,NaN
17,7,24,0.012427876467601146
18,6,24,0.11441415810964797
16,8,24,0.001220789084759391
15,9,24,0.6456745380051689
10,14,24,0.35291544996872376
16,8,24,0.8502342375170587
14,10,24,0.6914431924244484
18,6,24,NaN
17,7,24,0.24524244003177142
14,10,24,0.5238679062670301
17,7,24,0.7267509803124766
19,5,24,NaN
16,8,24,0.024979424385777767
18,6,24,0.11404401218842061
11,13,24,0.6389498365007177
17,7,24,0.5365892779984986
16,8,24,0.004989699454469441
19,5,24,0.5238679062670301
14,10,24,0.8733102078879845
21,3,24,0.0004148721887432007
17,7,24,0.6680201345774208
17,7,24,0.06230950139940581
15,9,24,0.008126970210441814
12,12,24,0.33243704120387024
15,9,24,0.2953642399253187
12,12,24,0.39064081951093954
15,9,24,0.39064081951093954
19,5,24,0.27892311114761037
20,4,24,0.5439985059498154
15,9,24,0.7618321244837786
18,6,24,NaN
13,11,24,0.08190229540742312
21,3,24,0.9821656095361124
13,11,24,0.9388397790286686
16,8,24,0.0021658441345355074
16,8,24,0.01880761644846058
11,13,24,0.47793771766761745
15,9,24,0.11404401218842061
17,7,24,0.8248873319871847
15,9,24,0.1298724704817915
20,4,24,0.00691313334501886
18,6,24,0.831516680736018
21,3,24,0.7582540955828375
10,14,24,0.7097871918743238
15,9,24,0.43116983099757117
23,1,24,0.7842310306366098
14,10,24,0.9163216390929619
17,7,24,0.927808813496808
22,2,24,0.11345419365537296
15,9,24,0.9490411065363702
19,5,24,4.551805471002114e-11
17,7,24,0.9421890205392022
20,4,24,0.9192930491747608
20,4,24,0.786623350458894
17,7,24,0.9574264943593161
20,4,24,0.6505728275062779
20,4,24,0.8120477488685461
17,7,24,0.008126970210441814
20,4,24,0.003504852842474432
16,8,24,0.29941021151810654
14,10,24,0.02207867342725446
13,11,24,NaN
21,3,24,0.20489463434600952
15,9,24,0.35291544996872376
16,8,24,0.24524244003177142
15,9,24,0.9504172734370129
13,11,24,0.39064081951093954
13,11,24,0.6505728275062779
14,10,24,0.1298724704817915
19,5,24,0.8041130708038002
13,11,24,0.8335462605431005
17,7,24,NaN
15,9,24,0.00863146524438919
19,5,24,0.9712359759576593
19,5,24,0.8553400459938837
17,7,24,0.8356407771585233
17,7,24,0.03794641341295346
19,5,24,0.9163216390929619
18,6,24,0.8389240783925519
17,7,24,0.2582603317772707
16,8,24,5.8519089648909044e-5
17,7,24,0.5179622615502391
18,6,24,0.6715844753074347
13,11,24,0.8733102078879845
18,6,24,0.08057858990711546
19,5,24,0.005043121192482222
18,6,24,0.11032904380329082
15,9,24,6.906316093466267e-6
21,3,24,0.35291544996872376
22,2,24,0.068420592236988
15,9,24,0.18054882958016266
21,3,24,0.7582540955828375
15,9,24,0.786623350458894
20,4,24,0.41112436327273544
19,5,24,0.01965594503700554
23,1,24,0.5238679062670301
17,7,24,0.0021739443363281187
19,5,24,0.6845482241568709
17,7,24,0.7267509803124766
21,3,24,0.10374004520589829
14,10,24,2.0393692522870778e-5
18,6,24,0.5238679062670301
15,9,24,2.660062636892344e-9
18,6,24,0.15903290925947638
15,9,24,1.6968680058916445e-5
16,8,24,0.1818115834285574
15,9,24,0.6914431924244484
11,13,24,0.6104096037191906
18,6,24,0.01210506162419269
16,8,24,0.341015869613418
18,6,24,0.6505728275062779
17,7,24,0.569149748895899
14,10,24,0.14766029718238274
20,4,24,0.006134062080693453
17,7,24,0.2509637840179918
18,6,24,0.8135071818166099
16,8,24,0.24524244003177142
17,7,24,0.39064081951093954
17,7,24,4.1158812228617366e-5
22,2,24,6.217150002738333e-5
15,9,24,0.05742826055407044
14,10,24,0.39064081951093954
20,4,24,0.16806732870266622
18,6,24,0.0006244317543008373
14,10,24,0.9937213602575413
19,5,24,0.02492078913302027
21,3,24,0.17211933048772846
17,7,24,0.4480555789978924
19,5,24,0.07191827894079268
18,6,24,0.5238679062670301
13,11,24,0.8886935889394204
15,9,24,0.9369541353486156
17,7,24,0.11404401218842061
14,10,24,0.37824137435070915
18,6,24,0.41977992885494003
20,4,24,0.8553400459938837
18,6,24,0.5955304987509562
15,9,24,0.0833714956243983
16,8,24,0.17976796543298817
20,4,24,0.7267509803124766
15,9,24,0.011440127966828502
16,8,24,0.0006237805914166137
10,14,24,0.04370689030141423
13,11,24,0.03794641341295346
13,11,24,0.7267509803124766
20,4,24,0.8220835137642122
18,6,24,0.47793771766761745
15,9,24,0.07470550857760336
21,3,24,0.010772658693875437
17,7,24,0.412004134481539
20,4,24,0.005375373023671006
20,4,24,0.569149748895899
17,7,24,0.18584317509475798
22,2,24,0.6572888598200927
14,10,24,0.6178846619406263
18,6,24,NaN
17,7,24,0.007038517191957132
19,5,24,0.14766029718238274
15,9,24,0.11404401218842061
21,3,24,0.1672525811624285
16,8,24,0.39064081951093954
13,11,24,0.5238679062670301
18,6,24,0.6925025904795765
20,4,24,0.8733102078879845
18,6,24,0.005237411403484176
12,12,24,0.2046254006764598
16,8,24,0.40873542980547234
18,6,24,2.6093453901670707e-5
17,7,24,0.045171059457474856
11,13,24,0.4863086384334603
14,10,24,0.23800090250320732
14,10,24,0.19495609242513703
18,6,24,0.3742435995723311
18,6,24,0.016314898271010056
16,8,24,0.0481138554266973
20,4,24,0.04064129161642117
18,6,24,0.8553400459938837
19,5,24,0.05788984493871185
14,10,24,0.6505728275062779
19,5,24,0.024979424385777767
21,3,24,0.9938351796274233
11,13,24,0.9649170932836378
15,9,24,0.06848721968582282
19,5,24,NaN
11,13,24,0.41605758143981575
15,9,24,0.868642575669901
10,14,24,0.927808813496808
17,7,24,NaN
10,14,24,0.19236277848876807
19,5,24,NaN
18,6,24,0.9923256991209348
12,12,24,0.8356407771585233
18,6,24,0.33878555306723085
16,8,24,0.786623350458894
20,4,24,0.27923371017636817
15,9,24,0.6122699191388004
18,6,24,0.0002828718998097598
15,9,24,0.11017873936440498
18,6,24,0.5638706566058377
17,7,24,0.002204041626885435
10,14,24,0.12817290501840012
12,12,24,0.6104096037191906
13,11,24,0.47793771766761745
15,9,24,0.7004946307553668
21,3,24,NaN
20,4,24,0.8886935889394204
17,7,24,0.1451035742563759
17,7,24,0.8761194767429168
15,9,24,0.33820219008666946
13,11,24,0.6673449709556282
20,4,24,0.542893659653181
13,11,24,0.2646275152972071
14,10,24,0.2689829743483109
12,12,24,0.1956788926452347
16,8,24,0.9847853614868064
19,5,24,0.0005258188178436998
19,5,24,0.5406056330613668
19,5,24,0.16806732870266622
20,4,24,0.0016997450757664932
12,12,24,NaN
19,5,24,0.8886935889394204
22,2,24,0.7114914957501842
20,4,24,0.7158510672320785
13,11,24,0.24524244003177142
14,10,24,NaN
17,7,24,0.10946466747892662
21,3,24,0.8886935889394204
16,8,24,0.16806732870266622
16,8,24,0.35291544996872376
13,11,24,0.8239791231562341
13,11,24,0.24524244003177142
14,10,24,4.352400847205511e-10
22,2,24,0.6104096037191906
17,7,24,0.35291544996872376
20,4,24,0.01880761644846058
12,12,24,0.9346472882048238
16,8,24,0.1365558335839681
17,7,24,0.05735097310840156
13,11,24,0.036809369798343844
20,4,24,0.8553400459938837
16,8,24,0.6914431924244484
17,7,24,0.43116983099757117
12,12,24,0.6165709600421269
16,8,24,0.6914431924244484
13,11,24,0.028886075440067927
15,9,24,3.920700044682391e-6
12,12,24,0.8733102078879845
16,8,24,0.4587446182236527
19,5,24,0.5238679062670301
21,3,24,0.09943458759150654
13,11,24,0.24924498471286638
22,2,24,0.8553400459938837
21,3,24,0.014548951783532429
19,5,24,NaN
14,10,24,NaN
15,9,24,0.3107052693054885
18,6,24,0.40847057803294584
14,10,24,0.9183572509246128
14,10,24,0.04370689030141423
13,11,24,0.8553400459938837
10,14,24,0.4652364583881482
14,10,24,0.16806732870266622
15,9,24,0.9711836190363513
12,12,24,0.6104096037191906
13,11,24,0.26860424921195214
17,7,24,0.7022224543306482
17,7,24,0.010435511473202139
9,15,24,0.39064081951093954
13,11,24,0.413668157711759
17,7,24,2.5712440501398967e-19
16,8,24,0.7979772218701419
16,8,24,0.8356407771585233
14,10,24,0.3149813444585866
16,8,24,0.6603349835179124
15,9,24,0.39064081951093954
15,9,24,0.9955985512078239
19,5,24,0.16806732870266622
18,6,24,0.9163216390929619
13,11,24,0.27923371017636817
13,11,24,0.038709141732408185
18,6,24,0.5141293972210327
15,9,24,0.4368888615379155
18,6,24,0.04911701121922061
17,7,24,0.7705940375385851
19,5,24,0.7267509803124766
14,10,24,0.0748547017430984
17,7,24,0.3742435995723311
18,6,24,NaN
17,7,24,0.835445920380814
19,5,24,0.00734814971107851
13,11,24,0.8219854434454303
13,11,24,0.006943468320448339
17,7,24,0.9675877338057677
11,13,24,0.10448347646004424
17,7,24,0.9388397790286686
9,15,24,0.011532985534739066
15,9,24,0.8886935889394204
8,16,24,0.6508431836734708
14,10,24,0.6914431924244484
12,12,24,0.013376419123398167
21,2,23,0.8886935889394204
16,7,23,0.06611573959509347
15,8,23,NaN
16,7,23,0.03432256643084406
15,8,23,0.08596717446393809
12,11,23,NaN
23,0,23,0.524618986835894
18,5,23,0.11404401218842061
11,12,23,0.7443549434604705
19,4,23,NaN
14,9,23,0.6723552896868629
13,10,23,2.1621553720282665e-6
16,7,23,0.7267509803124766
8,15,23,0.6657409357539631
17,6,23,0.3420481727026579
17,6,23,0.08652718198254832
16,7,23,0.6302057075505743
19,4,23,0.7507274440626746
18,5,23,0.9975663265144364
17,6,23,0.569149748895899
19,4,23,0.8886935889394204
16,7,23,NaN
18,5,23,0.16806732870266622
20,3,23,0.35291544996872376
18,5,23,0.15136942264717324
12,11,23,0.9748679548240279
16,7,23,0.39064081951093954
19,4,23,0.22846806561080596
18,5,23,0.39064081951093954
13,10,23,0.0012607703288429362
22,1,23,0.0007136403195713557
15,8,23,NaN
7,16,23,0.15896810974127581
12,11,23,0.9857264206675347
15,8,23,0.9388397790286686
16,7,23,0.08596717446393809
16,7,23,0.1298724704817915
13,10,23,5.222971094635196e-13
17,6,23,0.7883696248010116
11,12,23,0.04108655292367057
18,5,23,NaN
13,10,23,0.5238679062670301
17,6,23,0.04756558109096035
20,3,23,0.5852182796679051
13,10,23,0.7097811720769613
19,4,23,NaN
21,2,23,8.876687205868743e-6
14,9,23,NaN
14,9,23,0.43116983099757117
13,10,23,0.6106336110686816
16,7,23,0.7795772058829553
19,4,23,0.14718839493002667
18,5,23,0.0004202076940036568
15,8,23,0.569149748895899
15,8,23,0.35291544996872376
19,4,23,0.35291544996872376
15,8,23,NaN
16,7,23,0.569149748895899
17,6,23,0.03832442848911993
22,1,23,0.2282523807203539
20,3,23,0.9030952226408369
18,5,23,0.2980184407627389
20,3,23,0.856099320322802
17,6,23,0.7687502537929748
13,10,23,0.8037815187752209
13,10,23,0.11238283400260263
18,5,23,0.9142184309417247
18,5,23,0.6104096037191906
20,3,23,0.009778647628762748
21,2,23,0.05244655839151549
14,9,23,NaN
15,8,23,1.511699181699743e-7
17,6,23,0.5496740327775071
19,4,23,0.8886935889394204
18,5,23,0.24875019210896873
20,3,23,0.6914431924244484
17,6,23,0.13341236267327444
18,5,23,0.0494455745194533
17,6,23,0.7582540955828375
18,5,23,0.951393307592525
10,13,23,0.9145378434507965
16,7,23,0.09148694638515692
8,15,23,0.35291544996872376
22,1,23,0.27923371017636817
18,5,23,0.0019318434222163523
16,7,23,0.8419750946165039
18,5,23,0.09943458759150654
10,13,23,0.007704539951859536
16,7,23,0.4201316654087296
16,7,23,0.13826953602754674
17,6,23,0.6277163530672917
17,6,23,0.4892673659773662
20,3,23,0.8890964111803288
14,9,23,NaN
17,6,23,0.111799773585099
12,11,23,0.6914431924244484
19,4,23,NaN
18,5,23,NaN
18,5,23,0.22432906189870536
18,5,23,0.5013629881912998
18,5,23,0.4211840856944108
18,5,23,0.5238679062670301
20,3,23,0.06495475064961
14,9,23,0.47413681226380844
21,2,23,0.7280943808812835
15,8,23,0.35291544996872376
17,6,23,0.17700985142377026
17,6,23,0.14766029718238274
17,6,23,0.14466529257729066
15,8,23,0.04517808191721581
19,4,23,0.8120477488685461
23,0,23,0.6505728275062779
17,6,23,0.35291544996872376
15,8,23,0.394595992013748
16,7,23,0.02884648015387053
13,10,23,0.35291544996872376
15,8,23,0.829230192004585
19,4,23,0.6443211970296769
17,6,23,0.6463365460227656
11,12,23,0.0025153450208055456
17,6,23,0.1368245611710233
16,7,23,0.6984480480735876
18,5,23,0.08907770439120857
13,10,23,NaN
18,5,23,0.5238679062670301
10,13,23,0.8733102078879845
16,7,23,0.05735097310840156
7,16,23,0.569149748895899
18,5,23,0.01389863463638223
14,9,23,0.8896767678070949
16,7,23,0.35291544996872376
14,9,23,0.030166758530915844
21,2,23,0.9388397790286686
19,4,23,1.4860992975714757e-8
17,6,23,0.9997715078092386
16,7,23,0.569149748895899
14,9,23,0.026701162590969416
18,5,23,0.8232049061140527
18,5,23,0.27923371017636817
17,6,23,0.040338818240522344
15,8,23,0.1298724704817915
16,7,23,0.3562443155970912
14,9,23,0.569149748895899
20,3,23,3.92349928462622e-10
19,4,23,0.1298724704817915
15,8,23,0.1298724704817915
17,6,23,0.09308831155962075
20,3,23,0.569149748895899
14,9,23,0.6104096037191906
9,14,23,0.4067021916952511
19,4,23,0.5238679062670301
16,7,23,NaN
21,2,23,0.9632173565978501
15,8,23,0.39064081951093954
15,8,23,0.9698938591878393
11,12,23,0.10599919274584775
13,10,23,0.07144301127571027
14,9,23,0.8850920993743409
16,7,23,NaN
19,4,23,0.6912844784292481
16,7,23,0.38596607674866784
13,10,23,0.47793771766761745
17,6,23,0.8553400459938837
13,10,23,NaN
20,3,23,0.14401567657589354
18,5,23,0.2634771836525448
18,5,23,0.6505728275062779
11,12,23,0.7267509803124766
17,6,23,0.39064081951093954
18,5,23,0.8553400459938837
17,6,23,0.22638285711391684
10,13,23,0.0006899266807871554
14,9,23,0.8553400459938837
11,12,23,0.5238679062670301
10,13,23,NaN
23,0,23,0.99199544466995
15,8,23,0.9388397790286686
11,12,23,0.09791877015994112
18,5,23,0.18535539630810344
22,1,23,0.8886935889394204
21,2,23,0.1298724704817915
15,8,23,0.35291544996872376
15,8,23,0.8973046230165866
13,10,23,0.47793771766761745
16,7,23,0.0008022253232680113
23,0,23,0.35291544996872376
17,6,23,0.6505728275062779
11,12,23,0.18447668566508332
19,4,23,0.7582540955828375
11,12,23,NaN
13,10,23,NaN
11,12,23,0.7211237363328438
14,9,23,NaN
16,7,23,NaN
18,5,23,0.569149748895899
12,11,23,0.2625042931532704
15,8,23,0.47793771766761745
17,6,23,0.0014874951358297911
19,4,23,0.2343532669674004
13,10,23,NaN
10,13,23,0.04926687036913629
13,10,23,0.8434353428891113
12,11,23,0.09627645605386655
15,8,23,0.08622811860676048
12,11,23,0.5238679062670301
18,5,23,NaN
12,11,23,0.0008780239115870126
16,7,23,0.34953978094647237
15,8,23,0.16806732870266622
15,8,23,0.9030952226408369
18,5,23,0.002499165817450397
13,10,23,0.9163216390929619
20,3,23,0.35291544996872376
16,7,23,0.0494455745194533
10,13,23,0.43116983099757117
13,10,23,0.9163216390929619
12,11,23,0.0021658441345355074
18,5,23,0.08529575091927637
20,3,23,0.47793771766761745
19,4,23,0.24986211990220497
16,7,23,0.049048229448445016
13,10,23,0.6104096037191906
15,8,23,0.8120477488685461
8,15,23,0.8499738769261137
19,4,23,0.6505728275062779
16,7,23,0.24521647003541877
13,10,23,0.6104096037191906
17,6,23,0.43116983099757117
15,8,23,0.023544277977978777
17,6,23,0.35291544996872376
18,5,23,NaN
15,8,23,0.2180321792514569
17,6,23,0.6952752918434916
15,8,23,0.6085171726612192
15,8,23,0.27923371017636817
15,8,23,0.47793771766761745
15,8,23,NaN
16,7,23,1.0644353240694065e-5
16,7,23,0.47793771766761745
9,14,23,0.5418151894023262
16,7,23,0.9711836190363513
23,0,23,0.07470550857760336
9,14,23,0.024812921885943286
15,8,23,8.967083649647258e-12
16,7,23,0.976413425292083
14,9,23,0.47793771766761745
14,9,23,0.16133329916571926
17,6,23,NaN
17,6,23,0.3499087767308378
14,9,23,0.009681398529947847
13,10,23,0.07470550857760336
13,10,23,0.8553400459938837
12,11,23,0.037949403467921146
10,13,23,0.7267509803124766
19,4,23,0.19236277848876807
17,6,23,0.13967990257158364
15,8,23,0.38156225806261806
9,14,23,0.7267509803124766
21,2,23,0.7267509803124766
14,9,23,0.43378485459378857
15,8,23,0.8120477488685461
14,9,23,NaN
13,10,23,0.5740992758090337
15,8,23,0.49918214384274195
19,4,23,0.00010194300671151483
17,6,23,0.9030952226408369
17,6,23,0.5238679062670301
15,8,23,NaN
14,9,23,0.019874383233203122
12,11,23,0.3024709133385735
21,2,23,0.12381403283823032
15,8,23,0.39064081951093954
10,13,23,0.08863168072979613
15,8,23,0.2806626397885094
17,6,23,0.3481515588509746
14,9,23,0.07893528159241672
11,12,23,0.1353034593800635
14,9,23,0.004810220163821986
13,10,23,0.9552488682437087
