hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
18,5,23,0.010367282255418534
18,5,23,0.3977207899161071
16,7,23,0.8553400459938837
7,16,23,NaN
16,7,23,0.07602995700308383
14,9,23,0.013525164912479537
11,12,23,0.8451544942757592
15,8,23,0.7348067795342801
7,16,23,0.47793771766761745
15,8,23,0.03317022976394289
16,7,23,0.30269813342924645
18,5,23,0.6914431924244484
11,12,23,0.786623350458894
16,7,23,0.786623350458894
15,8,23,0.6373794445924824
11,12,23,0.10082069578758616
15,8,23,0.6061360034034095
14,9,23,0.016665606805696325
18,5,23,0.3149813444585866
16,7,23,0.8601147703771074
13,10,23,0.9030952226408369
16,7,23,NaN
5,18,23,0.7773352132454299
12,11,23,0.0494455745194533
18,5,23,0.35291544996872376
14,9,23,0.05735097310840156
17,6,23,0.0015324689807858784
16,7,23,0.0006759539241190549
14,9,23,0.14766029718238274
14,9,23,0.569149748895899
16,7,23,0.1349501479024508
11,12,23,0.013082840924109754
19,4,23,0.5959935380343269
17,6,23,0.39636594911031336
10,13,23,NaN
16,7,23,0.9543798935136544
17,6,23,0.04370689030141423
10,13,23,0.7168098915427259
16,7,23,0.6104096037191906
17,6,23,0.07470550857760336
15,8,23,0.38515304702739395
14,9,23,0.9419267774461777
16,7,23,0.03832442848911993
11,12,23,0.26129833814012116
9,14,23,0.0017885899927709203
19,4,23,0.18193580930670458
12,11,23,0.8438423357264185
18,5,23,0.04370689030141423
10,13,23,0.9490411065363702
12,11,23,NaN
15,8,23,0.28944702567086644
13,10,23,0.7659147414542963
10,13,23,0.28156176450826964
13,10,23,0.2354209915496563
7,16,23,0.9574264943593161
18,5,23,0.5342743195415078
12,11,23,NaN
14,9,23,0.3425275478499724
22,1,23,0.5895635136587275
16,7,23,0.24487512933307073
17,6,23,0.10831818123946103
18,5,23,0.0012521628992407934
15,8,23,0.6505728275062779
16,7,23,NaN
16,7,23,0.6914431924244484
16,7,23,0.7245327354243621
15,8,23,0.7307080242362954
17,6,23,0.37744328959242257
17,6,23,0.786623350458894
7,16,23,NaN
9,14,23,0.8946772526571838
17,6,23,0.8733102078879845
16,7,23,0.16580652373295576
16,7,23,0.03832442848911993
13,10,23,NaN
15,7,22,0.4184697085852105
16,6,22,0.6104096037191906
18,4,22,0.24524244003177142
18,4,22,0.7582540955828375
16,6,22,2.321281114092614e-5
13,9,22,0.37868490459402065
14,8,22,0.9496753744971554
14,8,22,0.7793736108125946
17,5,22,0.569149748895899
17,5,22,NaN
20,2,22,0.8560210859616346
15,7,22,NaN
10,12,22,0.4016876334123
14,8,22,0.3149813444585866
16,6,22,0.6104096037191906
16,6,22,0.0494455745194533
17,5,22,0.004782878078225459
16,6,22,NaN
18,4,22,0.5710105808882789
19,3,22,0.5238679062670301
16,6,22,0.663023519876961
16,6,22,0.5648882816339776
17,5,22,0.16806732870266622
15,7,22,0.0494455745194533
13,9,22,0.49967217041154777
15,7,22,0.8886935889394204
17,5,22,0.004167836925912513
14,8,22,0.6247831288486835
15,7,22,0.0037421004662579584
9,13,22,0.9698381863121827
16,6,22,NaN
14,8,22,0.8435043382094298
17,5,22,5.996419477547179e-7
16,6,22,0.9388397790286686
10,12,22,NaN
16,6,22,0.1298724704817915
15,7,22,0.011676042219187393
12,10,22,0.6104096037191906
6,16,22,NaN
11,11,22,NaN
19,3,22,0.0021224976841380094
14,8,22,0.4433082776193464
11,11,22,0.4375201754908151
19,3,22,2.3816167129563984e-7
22,0,22,0.00022886325300795326
16,6,22,0.03794641341295346
14,8,22,0.11446996028509092
16,6,22,0.469141860580654
6,16,22,0.2825756595979886
15,7,22,0.47793771766761745
14,8,22,0.5685645827336749
17,5,22,0.9700956589813522
17,5,22,0.4154476768072959
13,9,22,0.4964159108272727
12,10,22,0.6505728275062779
17,5,22,0.927808813496808
13,9,22,0.3358423605078035
17,5,22,0.0002571969152188113
16,6,22,NaN
12,10,22,0.6104096037191906
13,9,22,0.07470550857760336
11,11,22,0.43116983099757117
20,2,22,NaN
15,7,22,0.8553400459938837
19,3,22,0.14766029718238274
13,9,22,0.27923371017636817
14,8,22,0.43116983099757117
17,5,22,0.0012823494677848526
14,8,22,0.8286871145538625
19,3,22,0.0494455745194533
16,6,22,0.34904234155373115
14,8,22,0.06692471807371472
20,2,22,0.16658916873314614
18,4,22,0.27923371017636817
15,7,22,0.786623350458894
18,4,22,0.16415025456937038
12,10,22,0.2180321792514569
19,3,22,0.0012992416572142691
10,12,22,0.04370689030141423
18,4,22,0.43357295780318633
18,4,22,4.901938364658815e-10
18,4,22,0.7582540955828375
21,1,22,0.9166748835319142
12,10,22,0.6104096037191906
15,7,22,0.633320885721366
8,14,22,0.9711836190363513
14,8,22,0.9829280425344317
12,10,22,0.3149813444585866
16,6,22,6.106248912382789e-5
14,8,22,0.2180321792514569
18,4,22,0.46529325261280957
19,3,22,0.0016936875771883394
17,5,22,0.15930510444911616
18,4,22,0.6524808534563837
17,5,22,0.3761245419307974
20,2,22,0.07470550857760336
16,6,22,0.22979919843652377
19,3,22,0.5918218303398949
20,2,22,0.518612107417052
21,1,22,0.24524244003177142
15,7,22,0.03576050897086274
11,11,22,0.6674877731780154
14,8,22,0.06688244879084325
13,9,22,0.6104096037191906
18,4,22,0.00967871968350868
19,3,22,0.2118462902945455
16,6,22,0.35219649220313193
15,7,22,0.11404401218842061
15,7,22,0.2790685441766533
14,8,22,0.7267509803124766
12,10,22,0.9564777580764182
16,6,22,0.39839533592489496
16,6,22,0.5943092832975374
11,11,22,0.20446522187106064
13,9,22,0.4337953914991433
11,11,22,0.9770904897528405
21,1,22,0.7965188419159412
15,7,22,0.9649170932836378
18,4,22,0.0006663356954491807
15,7,22,NaN
19,3,22,0.16806732870266622
22,0,22,0.9163216390929619
16,6,22,NaN
16,6,22,0.05484643459903017
16,6,22,0.10622009955194817
10,12,22,0.43116983099757117
15,7,22,0.054458554974616734
21,1,22,0.6505728275062779
14,8,22,0.07470550857760336
16,6,22,0.20018418134586174
17,5,22,0.3742435995723311
18,4,22,0.8356407771585233
11,11,22,0.23967195993390902
15,7,22,0.022386958395530145
12,10,22,NaN
17,5,22,NaN
16,6,22,0.8158924105553306
17,5,22,0.7590206726511173
19,3,22,0.2582603317772707
13,9,22,0.7582540955828375
9,13,22,0.7267509803124766
16,6,22,0.43116983099757117
10,12,22,0.786623350458894
16,6,22,0.6010911519234442
17,5,22,0.0006850971503755335
12,10,22,0.8886935889394204
15,7,22,0.7292776180501116
19,3,22,0.3149813444585866
20,2,22,NaN
14,8,22,0.5380136154546352
17,5,22,0.01830255405672734
17,5,22,0.8356407771585233
15,7,22,0.03809573064998079
16,6,22,0.5679874989776735
19,3,22,0.13879968337112916
14,8,22,0.2813750198505732
14,8,22,0.6104096037191906
19,3,22,0.7176333403612641
19,3,22,NaN
17,5,22,0.5847774659478073
16,6,22,0.24265113445020126
15,7,22,0.3149813444585866
16,6,22,0.39064081951093954
13,9,22,0.5334692204844212
15,7,22,0.8733102078879845
12,10,22,0.3652175594115951
19,3,22,0.965127060382914
15,7,22,0.8227569264251133
16,6,22,0.9388397790286686
13,9,22,0.11630718581987913
14,8,22,0.12063673385611459
15,7,22,NaN
18,4,22,0.5135710360245356
19,3,22,0.09943458759150654
14,8,22,0.001159293066643153
18,4,22,0.6104096037191906
10,12,22,0.6104096037191906
20,2,22,0.2044121138608789
10,12,22,NaN
13,9,22,0.024385824296838752
18,4,22,2.255458017993781e-8
16,6,22,0.8848878662194983
17,5,22,0.8120477488685461
17,5,22,NaN
16,6,22,NaN
16,6,22,0.47793771766761745
14,8,22,0.27923371017636817
16,6,22,0.0864486310188279
18,4,22,0.35291544996872376
13,9,22,0.00011044730718232346
17,5,22,0.47469264503566905
14,8,22,0.10614217952144234
14,8,22,0.19236277848876807
15,7,22,0.786623350458894
15,7,22,2.4646164350181935e-6
19,3,22,0.0022228964530876852
17,5,22,0.025748207880683882
16,6,22,0.7216616496035767
17,5,22,0.7110898234562069
10,12,22,0.2635919661402064
17,5,22,0.9577318535526965
17,5,22,1.0771527561460734e-15
13,9,22,0.3149813444585866
16,6,22,0.6914431924244484
19,3,22,0.8120477488685461
14,8,22,0.57456433005906
17,5,22,0.01556978449169554
16,6,22,0.5472137017309278
15,7,22,0.011532985534739066
17,5,22,0.06611573959509347
17,5,22,0.24258134371638582
15,7,22,0.7205084172796447
13,9,22,0.22305281962080273
14,8,22,0.16731086219686855
17,5,22,0.16806732870266622
14,8,22,0.15277796884091854
15,7,22,NaN
19,3,22,0.9194087477301285
15,7,22,0.8792351123040099
15,7,22,0.1368463757378285
13,9,22,0.8553400459938837
13,9,22,0.42300416647365363
9,13,22,0.1200079059284548
17,5,22,0.00886816356912314
14,8,22,0.5564113182656435
17,5,22,0.6124850666781179
17,5,22,0.7267509803124766
13,9,22,NaN
16,6,22,0.8553400459938837
13,9,22,0.00018626809650976162
18,4,22,0.8711210064765215
18,4,22,0.007033999188601559
16,6,22,0.0039506887388986115
14,8,22,0.7062218848366699
13,9,22,0.5238679062670301
17,5,22,0.48146667876816124
17,5,22,2.6537440182074074e-6
20,2,22,0.06188775034027309
17,5,22,0.3149813444585866
15,7,22,0.15385414083975474
15,7,22,0.23519964823513345
14,8,22,0.5238679062670301
16,6,22,5.621209816258665e-5
17,5,22,0.8120477488685461
21,1,22,0.12827605864272526
17,5,22,0.06514128435526301
14,8,22,0.46674734782765237
10,12,22,0.47793771766761745
17,5,22,0.7936167421674006
16,6,22,0.6505728275062779
14,8,22,0.0383466473577332
18,4,22,0.6104096037191906
14,8,22,9.910608175574328e-5
19,3,22,0.08679548673066068
12,10,22,NaN
15,7,22,0.0008145210158411151
14,8,22,0.6178846619406263
14,8,22,0.43116983099757117
10,12,22,0.21196654444885876
16,6,22,0.6505728275062779
11,11,22,0.47793771766761745
17,5,22,0.49974308594955635
16,6,22,0.17835159470002207
14,8,22,0.569149748895899
14,8,22,0.6136873621421118
17,5,22,0.06637475513060802
15,7,22,0.7582540955828375
11,11,22,0.4976091165980284
14,8,22,0.992087054114443
9,13,22,0.47793771766761745
16,6,22,0.8028394434449332
14,8,22,0.37912774960537887
12,10,22,0.43116983099757117
16,6,22,0.37711010857880495
18,4,22,0.7582540955828375
16,6,22,0.6879505593683516
10,12,22,NaN
15,7,22,0.12434052149423039
17,5,22,0.8356407771585233
15,7,22,0.06765236569145118
13,9,22,0.9711836190363513
15,7,22,0.27923371017636817
14,8,22,0.03794641341295346
11,11,22,0.16806732870266622
13,9,22,0.20446522187106064
14,8,22,0.07470550857760336
14,8,22,0.9857264206675347
19,3,22,0.35291544996872376
11,11,22,0.8553400459938837
12,10,22,NaN
14,8,22,0.0494455745194533
19,3,22,0.9574264943593161
14,8,22,0.04370689030141423
17,5,22,0.14931295450626952
12,10,22,0.016080152742706383
14,8,22,0.033491703947569715
14,8,22,NaN
15,7,22,0.4964159108272727
17,5,22,0.6791029294095899
20,2,22,0.13096257898017075
13,9,22,0.7267509803124766
16,6,22,0.44032282206510803
14,8,22,0.569149748895899
15,7,22,NaN
18,4,22,0.24399559551177383
18,4,22,0.220706932971633
15,7,22,NaN
10,12,22,NaN
14,8,22,0.3963297320132505
15,7,22,0.3941590449126238
16,6,22,0.7544652941025498
15,7,22,0.0262512281788443
17,5,22,0.9574264943593161
14,8,22,0.8886935889394204
15,7,22,0.7582540955828375
12,10,22,0.14766029718238274
12,10,22,0.3094662601457849
19,3,22,0.2180321792514569
20,2,22,0.6104096037191906
15,7,22,0.27923371017636817
19,3,22,0.6896845478296425
9,13,22,0.8371845163164848
13,9,22,0.43116983099757117
20,2,22,0.9030952226408369
10,12,22,0.2282523807203539
10,12,22,0.8733102078879845
12,10,22,0.16806732870266622
15,7,22,NaN
13,9,22,9.06664724465406e-5
12,10,22,NaN
15,7,22,0.0017022230106785582
9,13,22,0.24524244003177142
13,9,22,0.5238679062670301
10,12,22,NaN
16,6,22,0.020297963806965257
14,8,22,0.8018874206495692
14,8,22,0.7407443370168437
11,11,22,NaN
16,6,22,0.18030280370750532
10,12,22,0.07470550857760336
15,7,22,0.06611573959509347
14,8,22,0.35291544996872376
9,13,22,0.5345514168659042
11,11,22,0.23399731804248558
13,9,22,0.6572105885891888
13,9,22,0.014135493952328307
15,7,22,0.09943458759150654
13,9,22,0.0494455745194533
12,10,22,0.13628197347995444
14,8,22,0.6104096037191906
13,9,22,0.559075410100788
8,14,22,0.15801081835608813
15,7,22,0.9502070408420132
17,5,22,0.693247684912971
13,9,22,0.16806732870266622
14,8,22,0.34717777518949483
14,8,22,NaN
10,12,22,0.5073530555139169
16,6,22,0.31742172815539044
16,6,22,0.5238679062670301
18,4,22,0.07158688154724774
18,4,22,0.27923371017636817
15,7,22,0.050896549647943906
13,9,22,0.22272217531556485
16,6,22,0.569149748895899
15,7,22,0.39064081951093954
13,9,22,0.07226867047101211
12,10,22,0.6653048490083034
12,10,22,0.4989544611601759
14,8,22,0.8340074500493351
12,10,22,0.0007208091420046077
15,7,22,0.00023115211481536824
20,2,22,0.9030952226408369
13,9,22,0.7264534810896126
9,13,22,0.43116983099757117
9,13,22,0.5888686263900761
11,11,22,0.6104096037191906
15,7,22,NaN
10,12,22,0.877346693528875
9,13,22,NaN
11,11,22,0.8293035252137387
11,11,22,0.11404401218842061
4,18,22,0.9838442967615677
15,6,21,0.14727975962398746
18,3,21,0.4470873600946982
15,6,21,0.08454216141609264
14,7,21,0.5997367624036737
13,8,21,0.005812985542910942
12,9,21,NaN
15,6,21,0.05735097310840156
16,5,21,0.94409806519495
15,6,21,2.5264019719138e-5
18,3,21,0.08169623491205907
10,11,21,0.3190220379126532
14,7,21,0.007131978107427122
17,4,21,0.05735097310840156
10,11,21,0.2180321792514569
16,5,21,0.14619324590426389
12,9,21,0.7625046912562875
12,9,21,0.025560291555089935
13,8,21,0.039830514568964165
16,5,21,0.04370689030141423
16,5,21,0.927808813496808
12,9,21,0.00140684628736026
10,11,21,0.7891282970416341
17,4,21,0.8826145696953298
18,3,21,0.8120477488685461
18,3,21,0.569149748895899
18,3,21,0.047870064071713736
13,8,21,0.8926735212774597
6,15,21,0.7267509803124766
18,3,21,0.6914431924244484
15,6,21,0.03258904338618467
11,10,21,0.7267509803124766
14,7,21,0.6104096037191906
14,7,21,0.0002412000850069436
18,3,21,0.23719278598920093
17,4,21,0.05735097310840156
20,1,21,0.3149813444585866
16,5,21,0.8886935889394204
12,9,21,0.5081539488921618
10,11,21,0.7470062346334309
20,1,21,0.0024135186238182843
15,6,21,0.7582540955828375
19,2,21,0.1954087071243745
14,7,21,0.008126970210441814
13,8,21,0.6914431924244484
17,4,21,0.01453233931352617
16,5,21,0.028886075440067927
11,10,21,0.786623350458894
18,3,21,0.09470470946062762
11,10,21,0.4731190166248185
10,11,21,NaN
13,8,21,0.020374631031305674
16,5,21,0.5887136401334965
16,5,21,0.39064081951093954
10,11,21,0.7144619567782146
9,12,21,0.8886935889394204
20,1,21,0.24306061686296715
13,8,21,0.6914431924244484
18,3,21,NaN
13,8,21,0.13918292590358317
14,7,21,0.569149748895899
13,8,21,3.1372437863626834e-8
14,7,21,0.40685701951534237
15,6,21,0.8120477488685461
12,9,21,0.8913660586143316
13,8,21,0.3149813444585866
16,5,21,0.013246614512978715
14,7,21,0.009354828506268327
17,4,21,0.7267509803124766
10,11,21,0.00015927260789709425
15,6,21,0.0046519285244135435
8,13,21,0.01389863463638223
17,4,21,0.0494455745194533
12,9,21,0.8120477488685461
11,10,21,0.569149748895899
20,1,21,0.43116983099757117
16,5,21,0.33087629814495323
12,9,21,0.9168487333312834
10,11,21,0.7582540955828375
17,4,21,0.6914431924244484
19,2,21,0.42808213133006934
18,3,21,0.9498107709788688
21,0,21,0.7267509803124766
15,6,21,NaN
20,1,21,NaN
18,3,21,0.34295154681899953
11,10,21,0.07493179943024818
16,5,21,0.5518102086965355
18,3,21,0.8120477488685461
13,8,21,0.05533257505563487
18,3,21,0.04370689030141423
13,8,21,0.03353555403990294
13,8,21,0.2180321792514569
8,13,21,NaN
15,6,21,0.9523966152300924
10,11,21,NaN
11,10,21,0.05735097310840156
13,8,21,0.6104096037191906
13,8,21,0.9574264943593161
16,5,21,0.43025297240066895
12,9,21,0.3149813444585866
15,6,21,0.34761220357298417
8,13,21,0.7267509803124766
12,9,21,0.20096464205908082
13,8,21,0.011598889787191938
18,3,21,0.0156627706445271
17,4,21,0.9574264943593161
18,3,21,0.569149748895899
16,5,21,0.39064081951093954
19,2,21,0.008375979243947248
16,5,21,0.39064081951093954
11,10,21,0.54705940272544
20,1,21,0.786623350458894
16,5,21,0.01781933718137551
11,10,21,0.3149813444585866
18,3,21,0.31504647647294387
13,8,21,0.2180784617405161
12,9,21,0.8553400459938837
14,7,21,1.3060979376968913e-5
11,10,21,0.4797045107636526
12,9,21,0.06611573959509347
14,7,21,0.05584969836908688
19,2,21,0.6505728275062779
14,7,21,0.18241740543885507
13,8,21,0.008584876365811523
18,3,21,NaN
18,3,21,NaN
16,5,21,0.07470550857760336
12,9,21,0.9770904897528405
19,2,21,0.07806552573121982
14,7,21,0.7267509803124766
10,11,21,0.11404401218842061
12,9,21,0.6608402410714511
13,8,21,0.1202452869936166
11,10,21,0.04658792455745698
8,13,21,0.03019091534221904
13,8,21,0.8228512845621858
19,2,21,0.9711836190363513
17,4,21,0.13527702190552193
11,10,21,0.009778647628762748
14,7,21,0.06275183290190109
20,1,21,0.9220054386657792
14,7,21,0.24524244003177142
15,6,21,0.12229535574902503
14,7,21,0.1905734886698872
16,5,21,0.25841863339059545
15,6,21,0.7445139701927583
17,4,21,0.9811127762214269
13,8,21,NaN
15,6,21,0.05612656761045807
13,8,21,3.0789533962952106e-7
13,8,21,0.04837488493767728
15,6,21,0.6914431924244484
14,7,21,0.8550475614396549
11,10,21,0.35291544996872376
9,12,21,NaN
18,3,21,0.7093214620337562
13,8,21,0.013203517757916748
18,3,21,0.009778647628762748
19,2,21,0.7267509803124766
14,7,21,0.3380631690586218
14,7,21,0.2180321792514569
17,4,21,NaN
18,3,21,0.1806390726147815
11,10,21,0.001980488685510807
19,2,21,0.027872247282706247
17,4,21,9.194226902087946e-6
12,9,21,0.6720501312717965
14,7,21,7.749580263120404e-6
9,12,21,0.8072908027734569
12,9,21,0.05735097310840156
15,6,21,0.7432914192112406
18,3,21,0.9030952226408369
14,7,21,0.4553023459174757
14,7,21,0.46829056106980504
14,7,21,0.11404401218842061
16,5,21,0.018063659984134055
20,1,21,0.04823985991420126
13,8,21,0.679982085970212
16,5,21,0.03684080835350202
13,8,21,0.6149967419262863
11,10,21,0.7582540955828375
14,7,21,0.0494455745194533
17,4,21,NaN
12,9,21,0.3452897653639875
18,3,21,0.3149813444585866
18,3,21,NaN
8,13,21,0.39064081951093954
16,5,21,0.43116983099757117
12,9,21,0.27923371017636817
14,7,21,0.3149813444585866
18,3,21,0.9014732709784808
14,7,21,0.07184409503042379
20,1,21,0.7582540955828375
13,8,21,0.569149748895899
15,6,21,0.026315165750355998
14,7,21,0.0494455745194533
13,8,21,0.702101144055541
17,4,21,0.2180321792514569
10,11,21,NaN
13,8,21,0.4009131605687915
16,5,21,0.24524244003177142
13,8,21,0.6276012883409902
8,13,21,0.3149813444585866
16,5,21,0.11404401218842061
15,6,21,0.7582540955828375
14,7,21,0.4976876088405292
17,4,21,0.2402060527091709
14,7,21,0.5238679062670301
12,9,21,0.1298724704817915
17,4,21,0.5423582328253098
12,9,21,0.5238679062670301
13,8,21,NaN
16,5,21,0.47793771766761745
17,4,21,0.689453944004183
15,6,21,0.009778647628762748
12,9,21,0.27923371017636817
14,7,21,0.9281891857323722
17,4,21,NaN
16,5,21,0.7267509803124766
16,5,21,0.11404401218842061
13,8,21,0.27923371017636817
12,9,21,0.29328770969698625
14,7,21,0.06636335868109941
14,7,21,0.9466960694546169
13,8,21,0.569149748895899
13,8,21,0.39064081951093954
16,5,21,0.07060175045658396
12,9,21,NaN
13,8,21,0.04464680475335071
19,2,21,0.569149748895899
12,9,21,0.5146396390279834
13,8,21,0.0494455745194533
13,8,21,0.9574264943593161
15,6,21,0.7514022120535484
8,13,21,0.3149813444585866
17,4,21,0.9388397790286686
13,8,21,0.015454592262669988
18,3,21,0.786623350458894
12,9,21,0.569149748895899
18,3,21,0.7267509803124766
12,9,21,0.7582540955828375
14,7,21,0.43116983099757117
17,4,21,0.22884993719077776
15,6,21,0.4892859320135297
16,5,21,0.11780535595758435
14,7,21,0.5610925499322685
21,0,21,0.7267509803124766
20,1,21,0.5538901449796717
14,7,21,0.6914431924244484
20,1,21,0.5238679062670301
13,8,21,0.02687978744646936
20,1,21,0.00031045983536615214
13,8,21,8.202745916359805e-5
11,10,21,0.8120477488685461
17,4,21,0.6505728275062779
12,9,21,0.35291544996872376
16,5,21,0.6505728275062779
15,6,21,0.7267509803124766
18,3,21,0.00140684628736026
9,12,21,0.45668340459894363
11,10,21,NaN
16,5,21,0.5514079975878313
8,13,21,0.08596717446393809
17,4,21,0.021340394204168465
14,7,21,0.021960220642977778
11,10,21,0.724705019628785
17,4,21,0.09332961208522675
17,4,21,0.35448283047767565
11,10,21,0.7582540955828375
15,6,21,0.9388397790286686
13,8,21,0.03794641341295346
10,11,21,0.82878280471548
16,5,21,0.10328296149413824
14,7,21,0.5350104602822932
10,11,21,0.9388397790286686
12,9,21,0.4260870475127485
18,3,21,NaN
13,8,21,0.8370498159240735
15,6,21,0.9857264206675347
13,8,21,0.2605264540024329
13,8,21,0.39064081951093954
12,9,21,0.07470550857760336
16,5,21,0.3329133170859025
13,8,21,0.09943458759150654
16,5,21,0.3149813444585866
10,11,21,1.4488687709559447e-7
13,8,21,0.5238679062670301
15,6,21,0.8356407771585233
15,6,21,NaN
19,2,21,0.927808813496808
11,10,21,7.63304405876884e-15
18,3,21,0.2180321792514569
18,3,21,0.011505472637065065
15,6,21,0.6624236527122731
9,12,21,0.06461160394220969
17,4,21,0.04004483044243833
16,5,21,0.0007863404406648751
17,4,21,0.6505728275062779
8,13,21,0.8733102078879845
8,13,21,NaN
21,0,21,0.7565581235088792
14,7,21,0.5799260012611499
14,7,21,0.4642450937042358
15,6,21,0.02175654595040706
17,4,21,0.04370689030141423
15,6,21,0.00041914988244956937
15,6,21,0.5085873952377192
14,7,21,0.9711836190363513
15,6,21,0.7698966101625856
12,9,21,0.7267509803124766
18,3,21,0.2180321792514569
14,7,21,0.2953674683200135
15,6,21,0.2487017745671355
16,5,21,0.3044607015806879
12,9,21,0.00018626809650976162
13,8,21,0.11404401218842061
11,10,21,NaN
13,8,21,NaN
12,9,21,0.004646500673980717
19,2,21,NaN
10,11,21,0.5954132137392268
14,7,21,0.04648353208381145
16,5,21,0.14766029718238274
12,9,21,0.2576238790177218
13,8,21,0.05735097310840156
16,5,21,0.6432832118560391
4,17,21,0.6505728275062779
11,10,21,0.2180321792514569
14,7,21,0.43116983099757117
10,11,21,0.1298724704817915
