hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
14,7,21,0.786623350458894
13,8,21,0.0494455745194533
12,9,21,0.27923371017636817
15,6,21,0.09943458759150654
15,6,21,0.43116983099757117
20,1,21,0.05377583688094146
10,11,21,0.8344088816782749
14,7,21,0.43116983099757117
7,14,21,0.27923371017636817
9,12,21,0.718890399749424
15,6,21,0.45543499306555746
15,6,21,0.6914431924244484
13,8,21,0.3942151665518826
17,4,21,0.47793771766761745
12,9,21,0.43116983099757117
15,6,21,0.0007194453527886352
19,2,21,0.7322050477268979
15,6,21,0.1298724704817915
15,6,21,0.09943458759150654
15,6,21,0.06611573959509347
13,8,21,0.9030952226408369
13,8,21,0.06611573959509347
16,5,21,0.3149813444585866
15,6,21,0.569149748895899
16,5,21,0.7582540955828375
15,6,21,NaN
15,6,21,0.16545871172984405
14,7,21,0.2180321792514569
10,11,21,0.4235802828155972
14,7,21,0.85268531951153
15,6,21,0.47793771766761745
11,10,21,0.26638044492688684
9,12,21,0.24524244003177142
10,11,21,0.9574264943593161
12,9,21,0.023734728000790625
15,6,21,0.08596717446393809
16,5,21,0.8120477488685461
10,11,21,0.24428311613685458
12,9,21,0.35291544996872376
15,6,21,0.05556113360706031
9,12,21,0.48477176477637074
13,8,21,0.005965245823902669
11,10,21,0.39064081951093954
10,11,21,0.8733102078879845
16,5,21,NaN
14,7,21,0.47793771766761745
15,6,21,0.7267509803124766
13,8,21,0.3149813444585866
16,5,21,0.2842514317022942
11,10,21,0.976413425292083
7,14,21,0.1298724704817915
15,6,21,0.1254341546735878
13,8,21,0.8733102078879845
7,14,21,0.4947358222495851
16,5,21,0.8902671821005191
11,10,21,0.6791886906992786
17,4,21,0.03832442848911993
18,3,21,0.35291544996872376
12,9,21,0.3149813444585866
12,9,21,0.2180321792514569
16,5,21,NaN
12,9,21,0.10851783272060982
16,5,21,0.004236543900366504
19,2,21,NaN
13,8,21,0.7749456791321362
15,6,21,0.02751076219547416
11,10,21,0.24265113445020126
17,4,21,0.06611573959509347
9,12,21,0.24524244003177142
10,11,21,0.47793771766761745
16,5,21,0.11767923242411157
16,5,21,0.12953942497200951
17,4,21,0.569149748895899
7,14,21,0.3530992199982404
16,5,21,3.837197960256524e-5
17,4,21,0.9030952226408369
10,11,21,0.2570978092067664
12,9,21,0.7748336527713573
18,3,21,0.2690499474445848
17,4,21,0.24524244003177142
11,10,21,0.937415027308364
7,14,21,0.004634591509811278
11,10,21,0.16554523165976798
15,6,21,0.3149813444585866
10,11,21,0.9574264943593161
11,10,21,0.6969118584122742
14,7,21,0.6104096037191906
8,13,21,0.27923371017636817
20,1,21,0.6104096037191906
8,13,21,3.863225603802187e-9
13,8,21,0.03576050897086274
8,13,21,0.8886935889394204
8,13,21,0.8120477488685461
10,11,21,0.7267509803124766
13,8,21,0.0003985831268311912
12,9,21,NaN
14,7,21,0.6505728275062779
12,9,21,0.6914431924244484
13,8,21,0.569149748895899
18,3,21,0.08717246590274609
11,10,21,0.6996384734245222
11,10,21,0.27973423535675845
8,13,21,NaN
12,9,21,0.3221050621445739
10,11,21,0.47793771766761745
10,11,21,0.06962668849165998
13,8,21,0.09060586658010784
2,19,21,NaN
12,8,20,0.8733102078879845
15,5,20,0.5238679062670301
14,6,20,0.7267509803124766
18,2,20,0.2180321792514569
12,8,20,3.44524877042975e-12
12,8,20,0.9574264943593161
12,8,20,0.47793771766761745
12,8,20,0.6581186411566695
13,7,20,0.6699316956768837
10,10,20,0.7866324214377751
16,4,20,6.21147661988489e-6
10,10,20,0.015440156573497937
16,4,20,NaN
13,7,20,0.5021343414634515
10,10,20,0.90261601749015
14,6,20,0.2180321792514569
15,5,20,0.5238679062670301
16,4,20,0.7861530252867327
14,6,20,0.13784261242835
14,6,20,0.07470550857760336
16,4,20,0.6689865766715579
13,7,20,0.43116983099757117
19,1,20,0.02420849455198073
15,5,20,0.7774891427160723
12,8,20,0.7446534512253695
11,9,20,0.08596717446393809
15,5,20,0.8733102078879845
15,5,20,0.99687962315925
17,3,20,0.47793771766761745
17,3,20,0.29394543633723913
15,5,20,0.7746422002015738
17,3,20,0.33476506540958056
14,6,20,NaN
14,6,20,0.6104096037191906
13,7,20,0.39064081951093954
17,3,20,0.8733102078879845
15,5,20,0.47793771766761745
11,9,20,0.5921365162840748
12,8,20,0.15029444090051114
11,9,20,0.43116983099757117
17,3,20,0.6505728275062779
11,9,20,0.3728926694955151
14,6,20,0.42519587616987514
15,5,20,0.5101470570072587
14,6,20,0.49918214384274195
10,10,20,0.5170146111217542
16,4,20,0.9711836190363513
16,4,20,0.39064081951093954
16,4,20,0.12952153958388088
14,6,20,0.35291544996872376
12,8,20,0.8553400459938837
14,6,20,0.005213469009152869
14,6,20,3.699607078436352e-6
14,6,20,0.2180321792514569
18,2,20,0.3834200545597561
12,8,20,0.0769906592429377
13,7,20,0.028886075440067927
15,5,20,0.8356407771585233
10,10,20,4.959776046004305e-5
14,6,20,0.05735097310840156
14,6,20,0.47793771766761745
14,6,20,0.39064081951093954
15,5,20,0.9334691110098536
14,6,20,NaN
11,9,20,0.39064081951093954
16,4,20,0.1298724704817915
11,9,20,0.16806732870266622
14,6,20,0.039380025203966225
18,2,20,0.17222426534457716
19,1,20,0.4284543065785545
16,4,20,0.9030952226408369
18,2,20,0.818859453949597
13,7,20,0.8553400459938837
12,8,20,0.5876959607667496
11,9,20,0.8886935889394204
16,4,20,0.005043121192482222
14,6,20,0.8356407771585233
14,6,20,0.2180321792514569
12,8,20,0.0025386922843397236
14,6,20,0.5247491209619671
14,6,20,0.8709946896249802
12,8,20,0.01389863463638223
15,5,20,0.021960220642977778
16,4,20,0.1904912817780078
14,6,20,0.9711836190363513
8,12,20,0.786623350458894
14,6,20,0.3149813444585866
16,4,20,0.43116983099757117
10,10,20,NaN
13,7,20,0.07470550857760336
10,10,20,0.7892948546140758
13,7,20,NaN
10,10,20,0.6585262402058086
18,2,20,0.11404401218842061
15,5,20,0.976413425292083
18,2,20,0.20557080528219254
18,2,20,0.19236277848876807
17,3,20,0.0001297178418891754
15,5,20,0.6231994428908446
15,5,20,0.786623350458894
17,3,20,0.8886935889394204
8,12,20,0.0015464799174818506
18,2,20,0.8815560790124995
13,7,20,0.0029123984696318786
8,12,20,0.1298724704817915
12,8,20,0.6539048895087975
13,7,20,0.786623350458894
14,6,20,0.8509109221945315
16,4,20,0.20747595375896702
14,6,20,0.27171933825395994
16,4,20,0.7582540955828375
14,6,20,0.9196275253429564
9,11,20,0.8356407771585233
11,9,20,NaN
13,7,20,NaN
11,9,20,NaN
16,4,20,0.46372142762000573
13,7,20,0.1321804394262462
13,7,20,0.0004421204782614117
9,11,20,0.0494455745194533
12,8,20,0.4451417985297616
16,4,20,0.35291544996872376
17,3,20,0.6104096037191906
12,8,20,0.47793771766761745
16,4,20,0.3742435995723311
14,6,20,0.011532985534739066
14,6,20,0.7267509803124766
19,1,20,0.600450870138093
14,6,20,0.4376980178061627
16,4,20,0.11404401218842061
9,11,20,0.27923371017636817
18,2,20,0.833513031681099
13,7,20,0.9951652649991032
18,2,20,NaN
12,8,20,0.7705219498666207
16,4,20,0.009881013800084328
12,8,20,0.27923371017636817
9,11,20,0.6505728275062779
15,5,20,0.7625451933616036
14,6,20,NaN
18,2,20,0.19236277848876807
17,3,20,0.786623350458894
16,4,20,NaN
13,7,20,0.3952016734542419
12,8,20,NaN
14,6,20,0.43116983099757117
17,3,20,0.47793771766761745
11,9,20,NaN
18,2,20,0.4350377206465628
11,9,20,0.6080625072272475
16,4,20,0.0004710372881317063
16,4,20,0.15602494098856565
17,3,20,0.19236277848876807
15,5,20,0.6505728275062779
15,5,20,0.07806552573121982
10,10,20,0.8154008003958785
15,5,20,0.2860429207920498
15,5,20,9.380564266595889e-5
17,3,20,0.39064081951093954
14,6,20,0.2527354682474934
9,11,20,0.6603349835179124
18,2,20,0.9163216390929619
13,7,20,0.05714537733063394
18,2,20,0.08596717446393809
17,3,20,0.39064081951093954
14,6,20,0.7718834732979032
16,4,20,0.6144291328368549
18,2,20,0.19410270098889665
12,8,20,2.558141373420127e-6
17,3,20,0.8711210064765215
20,0,20,0.6505728275062779
13,7,20,0.2360600274054477
16,4,20,NaN
16,4,20,0.05735097310840156
13,7,20,0.5568361487991768
10,10,20,0.8867520092225946
18,2,20,0.8553400459938837
10,10,20,NaN
12,8,20,0.8733102078879845
13,7,20,0.3116132289962125
16,4,20,0.24524244003177142
8,12,20,0.06994093384433102
12,8,20,0.7967137583373257
11,9,20,0.04339218450984187
13,7,20,0.8120477488685461
14,6,20,0.6617868453835062
14,6,20,0.06611573959509347
12,8,20,0.06611573959509347
19,1,20,0.786623350458894
18,2,20,0.0014733347885079308
12,8,20,NaN
13,7,20,0.8733102078879845
17,3,20,0.39137773268330683
14,6,20,0.6505728275062779
12,8,20,NaN
17,3,20,0.3557535011301247
14,6,20,0.6104096037191906
14,6,20,0.1765435140235981
15,5,20,1.2076777406324408e-9
16,4,20,0.6104096037191906
15,5,20,0.5827415904134219
17,3,20,0.6833758768314452
15,5,20,0.29242982280532115
14,6,20,NaN
16,4,20,0.8526907761969745
18,2,20,0.0069761914769390105
13,7,20,0.01880761644846058
16,4,20,0.43116983099757117
15,5,20,0.8712841065467551
12,8,20,0.24524244003177142
17,3,20,0.03794641341295346
12,8,20,0.39064081951093954
11,9,20,0.6104096037191906
14,6,20,0.569149748895899
14,6,20,0.3700804399348152
15,5,20,0.6505728275062779
15,5,20,0.17871671622711122
12,8,20,0.27923371017636817
14,6,20,0.015235109631787704
15,5,20,0.0831729717292867
16,4,20,0.35064018308951
15,5,20,0.07175940769236619
12,8,20,0.43116983099757117
12,8,20,0.8356407771585233
17,3,20,0.0494455745194533
12,8,20,0.4801910706773512
15,5,20,0.8103163637455192
16,4,20,NaN
16,4,20,0.9255517228778117
9,11,20,0.03633548402373443
14,6,20,0.07258035839146354
19,1,20,0.6162308233278025
11,9,20,0.47793771766761745
16,4,20,0.43116983099757117
18,2,20,0.18027862260923705
18,2,20,0.00019914758976070362
16,4,20,0.005851406186168589
11,9,20,0.7435460888593889
17,3,20,0.6369154620682849
14,6,20,0.004232317169592533
11,9,20,0.7964073539985004
15,5,20,0.6835676607781669
18,2,20,0.786623350458894
15,5,20,0.39311689139524014
16,4,20,NaN
14,6,20,0.7542487932152732
16,4,20,4.123328200763102e-5
14,6,20,0.19236277848876807
12,8,20,0.8886935889394204
8,12,20,0.05735097310840156
13,7,20,0.0027230138345036357
14,6,20,0.7624021109592186
14,6,20,0.9649170932836378
16,4,20,0.07274732546843425
11,9,20,0.786623350458894
9,11,20,0.799561844581873
14,6,20,NaN
13,7,20,1.1085130604436454e-6
18,2,20,0.6104096037191906
13,7,20,7.724294397629632e-6
13,7,20,0.00016559575554745597
13,7,20,0.16634556239254916
16,4,20,0.00528059827556978
12,8,20,0.4531617018831539
9,11,20,0.03794641341295346
9,11,20,8.63033671884128e-5
11,9,20,0.11354843902927864
14,6,20,0.9574264943593161
15,5,20,NaN
20,0,20,3.06724052349179e-7
16,4,20,0.3221050621445739
8,12,20,NaN
13,7,20,0.9711836190363513
14,6,20,0.02582027330394393
16,4,20,0.07794647087740116
18,2,20,0.8120477488685461
13,7,20,0.9388397790286686
15,5,20,0.35291544996872376
13,7,20,0.47793771766761745
11,9,20,0.8886935889394204
14,6,20,0.2180321792514569
16,4,20,0.6914431924244484
11,9,20,0.4621217639716664
11,9,20,0.0037260999790815455
14,6,20,0.03794641341295346
18,2,20,NaN
13,7,20,0.01880761644846058
15,5,20,0.07924714639104104
16,4,20,0.8886935889394204
12,8,20,0.07470550857760336
16,4,20,0.2931470697450717
10,10,20,0.8302334133793421
12,8,20,0.43116983099757117
9,11,20,0.08688552310156732
20,0,20,NaN
15,5,20,0.49199495498637763
12,8,20,0.21038383101737232
11,9,20,0.00011318505235844428
12,8,20,0.47793771766761745
10,10,20,0.1358387633186852
13,7,20,0.569149748895899
16,4,20,0.744463018655058
14,6,20,0.8487250270925094
17,3,20,NaN
18,2,20,0.569149748895899
15,5,20,0.02968764530375516
12,8,20,0.24524244003177142
17,3,20,0.8886935889394204
14,6,20,0.044871480355834506
17,3,20,0.0013785869344160864
15,5,20,0.15266838547855235
13,7,20,0.27923371017636817
13,7,20,NaN
13,7,20,0.2100975705900902
17,3,20,0.1141029065164724
19,1,20,0.0023640057379917057
14,6,20,0.3080738088558596
12,8,20,0.13258733823277455
17,3,20,0.3195497322006788
17,3,20,0.5799048869221126
13,7,20,0.8334585995484338
15,5,20,0.02233120925362568
14,6,20,0.7420474369276789
12,8,20,0.9509245524953797
17,3,20,0.6104096037191906
15,5,20,0.3149813444585866
17,3,20,0.569149748895899
11,9,20,0.5238679062670301
13,7,20,0.18996136902878427
15,5,20,NaN
13,7,20,0.6892063820332365
12,8,20,0.3704088098513344
12,8,20,NaN
12,8,20,0.15385414083975474
13,7,20,0.021960220642977778
10,10,20,0.3149813444585866
9,11,20,0.03870993684086292
11,9,20,0.2100810803147979
12,8,20,NaN
14,6,20,0.8915062399522097
13,7,20,0.16909288643313697
10,10,20,0.5572767062953609
6,14,20,0.12338524702709984
15,5,20,0.07470550857760336
12,8,20,0.8553400459938837
13,7,20,0.3149813444585866
9,11,20,0.5487248846986198
17,3,20,0.9030952226408369
13,7,20,0.3065703971446554
8,12,20,NaN
7,13,20,0.07711890120107545
15,5,20,0.09943458759150654
9,11,20,0.43116983099757117
18,2,20,0.49500858772681006
13,7,20,NaN
11,9,20,0.7168765355269078
10,10,20,0.8886935889394204
14,6,20,0.39064081951093954
14,6,20,0.27923371017636817
13,7,20,0.8761338882225493
14,6,20,0.3149813444585866
10,10,20,0.01417845443008608
14,6,20,0.1619721089976811
7,13,20,0.8886935889394204
19,1,20,0.19236277848876807
15,5,20,0.7251339425213262
18,2,20,NaN
11,9,20,0.6505728275062779
17,3,20,0.0008391348970296121
17,3,20,0.3149813444585866
14,6,20,0.43391572785288834
14,6,20,NaN
14,6,20,0.927808813496808
12,8,20,0.08596717446393809
15,5,20,NaN
15,5,20,0.4738786531330763
17,3,20,0.05815503506459222
11,9,20,0.9163216390929619
13,7,20,0.9388397790286686
10,10,20,0.1298724704817915
10,10,20,NaN
10,10,20,NaN
10,10,20,0.7267509803124766
13,7,20,NaN
15,5,20,2.0437697595037986e-6
11,9,20,0.003582116739495766
10,10,20,NaN
14,6,20,0.7267509803124766
15,5,20,5.7698708400148e-7
12,8,20,0.848851653511025
16,4,20,0.40193142367613854
17,3,20,NaN
15,5,20,0.4024500461929282
13,7,20,0.0011405958292169565
17,3,20,0.6104096037191906
15,5,20,NaN
15,5,20,0.47793771766761745
8,12,20,0.0012426226722390891
13,7,20,0.11275721317893599
9,11,20,0.052065607871912556
13,7,20,0.43116983099757117
15,5,20,0.6342896145255685
13,7,20,9.779478070706134e-5
12,8,20,NaN
15,5,20,NaN
10,10,20,0.014366636492115295
19,1,20,0.011532985534739066
15,5,20,0.786623350458894
5,15,20,0.9649170932836378
13,7,20,0.00635535212834715
13,7,20,NaN
19,1,20,0.15490981827571945
10,10,20,0.16806732870266622
9,11,20,0.4116200671979565
10,10,20,NaN
13,7,20,0.04348994754144877
14,6,20,0.7900482511365249
16,4,20,0.7253516492776285
13,7,20,0.010649613574193655
15,5,20,0.9351048183364512
12,8,20,0.43116983099757117
16,4,20,0.00016030650803778977
19,1,20,0.8733102078879845
13,7,20,0.9030952226408369
17,3,20,0.5502305758263235
13,7,20,0.19456178731963916
8,12,20,NaN
16,4,20,0.030804356686686164
17,3,20,0.8120477488685461
14,6,20,0.004751239966302475
15,5,20,0.30911082193777273
16,4,20,0.15848715944372765
7,13,20,0.9910268197127584
15,5,20,0.47793771766761745
14,6,20,0.19236277848876807
14,6,20,0.9975134002898697
13,7,20,0.35291544996872376
13,7,20,0.38843611850924453
15,5,20,0.49974308594955635
9,11,20,0.6181101058296996
11,9,20,0.6089688059662983
11,9,20,0.029433947477451497
15,5,20,0.14766029718238274
13,7,20,0.7239782791499272
17,3,20,0.8356407771585233
8,12,20,NaN
10,10,20,NaN
17,3,20,0.6505728275062779
14,6,20,0.20269402681223855
12,8,20,NaN
7,13,20,NaN
17,3,20,NaN
17,3,20,0.27923371017636817
10,10,20,0.06266239104657624
10,10,20,0.01971541338143591
10,10,20,2.321953598383306e-13
11,9,20,0.8120477488685461
9,11,20,NaN
5,15,20,NaN
16,3,19,0.8852433775627164
12,7,19,0.8729252946731
8,11,19,0.569149748895899
17,2,19,8.461006831718072e-6
13,6,19,0.8886935889394204
17,2,19,0.35291544996872376
14,5,19,0.05735097310840156
14,5,19,0.8553400459938837
10,9,19,0.6293150791863887
12,7,19,0.5455631941807394
13,6,19,0.6342896145255685
12,7,19,0.7119642554646806
14,5,19,0.19236277848876807
13,6,19,0.3942158950285683
15,4,19,0.34518366315953075
18,1,19,0.8553400459938837
14,5,19,0.5238679062670301
13,6,19,0.22684614968713038
15,4,19,0.34148679196524007
13,6,19,0.9490411065363702
15,4,19,0.926136775142821
15,4,19,0.11404401218842061
13,6,19,0.43116983099757117
12,7,19,0.2180321792514569
18,1,19,0.06233038666912189
12,7,19,0.09943458759150654
17,2,19,0.8733102078879845
11,8,19,NaN
18,1,19,0.7728072152821247
15,4,19,0.746899259447708
10,9,19,0.0001283493053618304
16,3,19,0.4976876088405292
18,1,19,0.6104096037191906
15,4,19,0.7055277283206506
12,7,19,0.7267509803124766
15,4,19,0.802096084276103
13,6,19,0.08665576957399786
10,9,19,0.8120477488685461
11,8,19,1.9177812828552273e-6
9,10,19,0.09943458759150654
13,6,19,NaN
16,3,19,0.9030952226408369
15,4,19,0.06784317053583135
13,6,19,0.27923371017636817
11,8,19,0.8120477488685461
13,6,19,0.4027726911264209
14,5,19,0.06702104229404784
13,6,19,0.584770535449267
9,10,19,0.8120477488685461
13,6,19,0.5238679062670301
16,3,19,0.019796523301242496
12,7,19,0.08338428661019415
15,4,19,0.053858857553638305
12,7,19,0.8016040925511023
16,3,19,0.5056158576458172
11,8,19,0.24524244003177142
16,3,19,0.47793771766761745
13,6,19,0.17702067523356343
14,5,19,0.13906406781445516
9,10,19,0.09943458759150654
9,10,19,0.7582540955828375
15,4,19,0.2922543021024723
11,8,19,0.47668867184384645
16,3,19,0.42955423208910193
12,7,19,0.24524244003177142
17,2,19,0.6104096037191906
11,8,19,0.14766029718238274
12,7,19,0.3149813444585866
13,6,19,0.3149813444585866
13,6,19,0.11726928401446424
14,5,19,0.0588157646511543
7,12,19,0.3750244367924015
11,8,19,0.7648379229709507
11,8,19,0.8886935889394204
9,10,19,0.9771750401955331
15,4,19,0.14766029718238274
17,2,19,0.35587524864318215
14,5,19,0.05943526362219959
16,3,19,2.511170540254413e-17
11,8,19,0.3390029931715419
13,6,19,0.03317022976394289
14,5,19,NaN
14,5,19,0.0006844774385758311
14,5,19,0.4249253948843679
11,8,19,0.23927485683956143
9,10,19,0.030881559391154795
15,4,19,0.016658075581756155
16,3,19,0.43116983099757117
15,4,19,0.0494455745194533
16,3,19,0.8886935889394204
14,5,19,0.569149748895899
15,4,19,0.7458064554079694
8,11,19,0.9342024193094649
16,3,19,0.9264908183918954
14,5,19,0.9961520687047375
15,4,19,0.43116983099757117
14,5,19,0.052967136932495294
12,7,19,0.03283574410267084
10,9,19,NaN
12,7,19,0.007581739812926548
16,3,19,0.06611573959509347
10,9,19,NaN
16,3,19,0.27579969118703734
10,9,19,0.00577445305810282
16,3,19,0.01007411648743724
10,9,19,0.8759065478179722
17,2,19,0.6015114488310271
15,4,19,0.5227513531542676
13,6,19,0.3842354983269181
13,6,19,0.35291544996872376
14,5,19,0.4030311858436486
13,6,19,0.17413987330500078
15,4,19,NaN
16,3,19,0.08492710015095228
14,5,19,NaN
12,7,19,0.3149813444585866
15,4,19,0.8886935889394204
18,1,19,0.9470839064631977
13,6,19,0.5162249408821253
14,5,19,1.2383683809053814e-6
16,3,19,0.7913256977825794
17,2,19,0.0001671704302200658
14,5,19,0.8886935889394204
10,9,19,0.4201284037509991
10,9,19,0.8120477488685461
14,5,19,0.8553400459938837
16,3,19,0.16806732870266622
16,3,19,0.686312413903223
14,5,19,0.8356407771585233
15,4,19,0.569149748895899
15,4,19,0.8733102078879845
16,3,19,0.2291199344835928
12,7,19,NaN
14,5,19,0.13596460998511614
11,8,19,0.9490411065363702
18,1,19,0.8109337708353938
14,5,19,0.3149813444585866
13,6,19,0.6104096037191906
11,8,19,0.43116983099757117
8,11,19,0.35291544996872376
18,1,19,0.8553400459938837
9,10,19,0.7823485802220941
11,8,19,1.2823874633045584e-16
13,6,19,0.9894656266614458
13,6,19,0.7267509803124766
16,3,19,0.9459681899133079
14,5,19,0.9397410332458679
11,8,19,0.6963971704666482
11,8,19,0.6914431924244484
10,9,19,NaN
14,5,19,0.35291544996872376
15,4,19,0.0019450151670099658
8,11,19,NaN
12,7,19,0.06511832441028356
12,7,19,0.1152483267443691
15,4,19,0.7267509803124766
14,5,19,0.04277233799001675
10,9,19,NaN
16,3,19,0.886133562752054
12,7,19,NaN
10,9,19,NaN
16,3,19,NaN
14,5,19,0.355587312323037
9,10,19,NaN
15,4,19,0.1249394564501897
13,6,19,0.8120477488685461
14,5,19,0.9201879030010567
12,7,19,0.16806732870266622
13,6,19,0.07044038523874768
15,4,19,0.1715991250753603
14,5,19,0.7833052365368723
13,6,19,0.32737681721578793
10,9,19,0.5491860668846232
11,8,19,0.03739673631801416
16,3,19,0.16806732870266622
16,3,19,0.5178370814811811
15,4,19,0.7085168429750891
17,2,19,0.08625482536884584
10,9,19,0.6104096037191906
15,4,19,0.8120477488685461
12,7,19,0.7131536736316408
15,4,19,0.786623350458894
14,5,19,0.9030952226408369
11,8,19,0.037377460393096716
16,3,19,0.8514555396941815
11,8,19,0.10687588997833566
13,6,19,0.8356407771585233
12,7,19,0.012525706256158033
16,3,19,0.05239995100271757
16,3,19,0.508953933519552
14,5,19,0.3106011952233781
12,7,19,0.08211364647077032
14,5,19,0.09973310375331167
11,8,19,0.5622944983153025
12,7,19,0.4249086619821455
16,3,19,0.21079022478976564
17,2,19,0.39064081951093954
14,5,19,0.1468860167756686
18,1,19,0.5137173761126813
14,5,19,0.03317022976394289
12,7,19,0.020571280269786735
16,3,19,0.6914431924244484
15,4,19,NaN
17,2,19,0.003988389310926715
12,7,19,0.0032481880957195525
16,3,19,0.04370689030141423
15,4,19,0.8356407771585233
13,6,19,0.786623350458894
16,3,19,0.35291544996872376
16,3,19,3.1486208568921502e-6
16,3,19,0.4215696873188161
9,10,19,0.7395451926420419
13,6,19,0.6914431924244484
13,6,19,0.08377390331698155
10,9,19,0.2273691499849331
14,5,19,NaN
10,9,19,0.009347888602483189
10,9,19,0.5238679062670301
14,5,19,1.5889378796528623e-12
13,6,19,0.5567740199748449
15,4,19,0.27923371017636817
14,5,19,0.06611573959509347
16,3,19,0.7748196833020822
12,7,19,0.6914431924244484
14,5,19,0.7582540955828375
16,3,19,0.7267509803124766
17,2,19,0.9711836190363513
9,10,19,0.03794641341295346
19,0,19,0.2180321792514569
