hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
15,4,19,0.6505728275062779
10,9,19,0.976413425292083
16,3,19,NaN
15,4,19,NaN
12,7,19,0.47793771766761745
12,7,19,0.2562211145714436
17,2,19,0.3149813444585866
19,0,19,0.20446522187106064
16,3,19,0.2555492186038529
12,7,19,0.5238679062670301
8,11,19,0.04837874840357128
11,8,19,NaN
11,8,19,0.7556978411434596
11,8,19,0.11404401218842061
10,9,19,0.14766029718238274
12,7,19,0.03794641341295346
8,11,19,NaN
13,6,19,0.8867520092225946
14,5,19,0.8581967138692722
15,4,19,0.022579874553303
15,4,19,0.5717400801251672
15,4,19,0.6505728275062779
16,3,19,0.5713192201968662
9,10,19,0.6104096037191906
10,9,19,0.27923371017636817
15,4,19,0.27923371017636817
16,3,19,0.9811127762214269
12,7,19,0.16806732870266622
11,8,19,0.11275721317893599
14,5,19,0.9649170932836378
14,5,19,0.28307077970323524
14,5,19,0.29321466086640874
11,8,19,0.01880761644846058
16,3,19,0.43116983099757117
11,8,19,NaN
16,3,19,0.11404401218842061
11,8,19,0.41869652412294683
13,6,19,0.852977556294311
15,4,19,0.5997367624036737
13,6,19,6.233594976917115e-5
13,6,19,0.8356407771585233
15,4,19,0.7267509803124766
17,2,19,NaN
15,4,19,0.9163216390929619
13,6,19,0.36428083313067533
15,4,19,0.7276273774714598
11,8,19,0.9711836190363513
14,5,19,0.09664106527988661
15,4,19,0.5968966639901184
14,5,19,0.9030952226408369
13,6,19,0.8733102078879845
16,3,19,0.5894142236375125
12,7,19,0.19236277848876807
13,6,19,0.9711836190363513
11,8,19,0.5524124149113901
16,3,19,1.240215491561892e-5
15,4,19,0.011532985534739066
14,5,19,0.7582540955828375
14,5,19,0.6104096037191906
16,3,19,0.03317022976394289
12,7,19,0.569149748895899
12,7,19,0.786623350458894
12,7,19,0.00010171502848095974
11,8,19,NaN
11,8,19,0.8120477488685461
13,6,19,0.7582540955828375
18,1,19,0.7203564476348491
13,6,19,0.6104096037191906
14,5,19,0.030159013885430328
12,7,19,0.06611573959509347
16,3,19,0.23539120805068833
12,7,19,0.2054603952335086
12,7,19,0.5238679062670301
14,5,19,0.026105724801307604
6,13,19,2.9445872587982856e-8
15,4,19,0.21196654444885876
12,7,19,0.17452205667126056
16,3,19,0.8081559725771413
11,8,19,0.3149813444585866
8,11,19,0.5238679062670301
8,11,19,0.2180321792514569
10,9,19,0.1452259319141794
14,5,19,0.31312047735889537
12,7,19,NaN
9,10,19,0.023832958594287915
16,3,19,0.7582540955828375
12,7,19,0.004692070177375517
14,5,19,0.000910517286686404
14,5,19,0.04299214195966394
13,6,19,0.569149748895899
8,11,19,0.5238679062670301
12,7,19,0.4187059985084263
12,7,19,0.19236277848876807
13,6,19,0.47793771766761745
17,2,19,0.4204692132497654
15,4,19,0.13106443373315022
16,3,19,0.813356305084054
14,5,19,0.11524811775768302
11,8,19,1.55333977471957e-11
10,9,19,0.5238679062670301
14,5,19,0.8120477488685461
11,8,19,0.569149748895899
15,4,19,0.502475440760969
13,6,19,0.9550451458247768
9,10,19,0.6375917157112907
15,4,19,3.4823512660314396e-5
14,5,19,0.9811127762214269
12,7,19,8.497915791482572e-5
14,5,19,0.07620474780430428
12,7,19,0.7582540955828375
6,13,19,NaN
17,2,19,0.10163984078036402
13,6,19,0.11773904254284825
11,8,19,0.04370689030141423
13,6,19,0.1298724704817915
14,5,19,0.7796596873637143
11,8,19,0.011483244565653078
14,5,19,0.32028056859052434
14,5,19,0.2825756595979886
14,5,19,6.63357100974836e-5
14,5,19,0.48741518333156936
12,7,19,0.7582540955828375
12,7,19,0.35291544996872376
9,10,19,0.43116983099757117
11,8,19,0.35291544996872376
10,9,19,0.8372210448059351
15,4,19,NaN
14,5,19,0.24524244003177142
13,6,19,0.24120588406174315
8,11,19,5.833438921993545e-6
15,4,19,0.9490411065363702
17,2,19,0.00038023757194273976
15,4,19,0.26944556358019567
14,5,19,0.0692309627638174
9,10,19,0.35291544996872376
10,9,19,0.19236277848876807
14,5,19,0.6413089309277351
12,7,19,0.14766029718238274
12,7,19,0.976413425292083
10,9,19,0.06611573959509347
11,8,19,0.35291544996872376
13,6,19,0.27923371017636817
10,9,19,0.08596717446393809
14,5,19,0.2180321792514569
10,9,19,0.569149748895899
15,4,19,0.07470550857760336
13,6,19,0.39064081951093954
15,4,19,0.020066947609743552
13,6,19,0.529353316858865
10,9,19,0.1298724704817915
10,9,19,0.27923371017636817
15,4,19,0.11404401218842061
13,6,19,NaN
14,5,19,0.9574264943593161
13,6,19,0.8886935889394204
16,3,19,0.47648781194403034
14,5,19,0.06611573959509347
14,5,19,0.6104096037191906
11,8,19,0.976413425292083
12,7,19,0.059543683472680374
11,8,19,0.19236277848876807
14,5,19,0.5360785881220944
7,12,19,0.295111887036188
15,4,19,0.5586629375058667
12,7,19,0.4992040126825283
13,6,19,0.01880761644846058
6,13,19,0.5021175993014138
10,9,19,0.7267509803124766
13,6,19,0.5238679062670301
13,6,19,0.00412683448666872
13,6,19,0.3149813444585866
15,4,19,0.569149748895899
15,4,19,0.47793771766761745
11,8,19,0.2180321792514569
18,1,19,0.3704088098513344
11,8,19,0.9490411065363702
13,6,19,0.4928438220123153
12,7,19,0.11106005017245817
8,11,19,0.15295145219157733
5,14,19,9.511414321089178e-5
15,4,19,0.786623350458894
11,8,19,0.4032908967307786
14,5,19,0.8561904927966342
15,4,19,0.43453111645626014
10,9,19,0.4038449062645893
12,7,19,0.020329062034305602
13,6,19,0.07275715399015716
11,8,19,0.37276604230560045
12,7,19,0.8553400459938837
11,8,19,0.5238679062670301
13,6,19,0.8442143217132388
16,3,19,0.11404401218842061
10,9,19,0.6830056538763157
15,4,19,0.034071779086208585
5,14,19,0.0012812072368745295
11,8,19,0.569149748895899
10,9,19,0.16889879913117523
11,8,19,0.00018626809650976162
15,4,19,0.7267509803124766
13,6,19,0.39064081951093954
13,6,19,0.47793771766761745
11,8,19,0.18273789300540966
12,7,19,0.9711836190363513
14,5,19,0.5053828615070908
15,4,19,0.11404401218842061
9,10,19,NaN
15,4,19,0.07470550857760336
13,6,19,0.02548237968689347
9,10,19,0.5540873343323887
15,4,19,0.07470550857760336
16,3,19,0.11404401218842061
12,7,19,0.11404401218842061
11,8,19,0.0007173728532372139
14,5,19,0.0007173728532372139
13,6,19,0.2180321792514569
10,9,19,0.6505728275062779
14,5,19,NaN
15,4,19,0.27923371017636817
10,9,19,0.9490411065363702
12,7,19,0.0014927131895414532
10,9,19,0.5730932380632375
9,10,19,NaN
15,4,19,0.44949054908928254
12,7,19,0.27923371017636817
13,6,19,2.9420316378825497e-11
14,5,19,0.6505728275062779
15,4,19,0.0494455745194533
17,2,19,0.1298724704817915
12,7,19,0.12773975537169022
16,3,19,0.15657039639895326
10,9,19,NaN
17,2,19,0.009416457466085871
11,8,19,0.35064018308951
8,11,19,0.6211913805896042
13,6,19,0.9785341872589124
14,5,19,0.028886075440067927
11,8,19,0.07949600929556037
12,7,19,0.6505728275062779
11,8,19,0.4435139942676699
11,8,19,0.9070193410081515
13,6,19,0.786623350458894
15,4,19,0.6104096037191906
14,5,19,0.24524244003177142
12,7,19,0.8120477488685461
11,8,19,0.06611573959509347
14,5,19,0.569149748895899
13,6,19,0.7574121262773853
14,5,19,0.27923371017636817
10,9,19,0.43116983099757117
16,3,19,0.7393473173159254
15,4,19,0.9976417786233024
15,4,19,0.9364395848695745
13,6,19,NaN
12,7,19,0.5046671802875321
7,12,19,0.35291544996872376
9,10,19,0.43116983099757117
13,6,19,0.6505728275062779
13,6,19,4.1000482143360976e-5
11,8,19,NaN
16,3,19,0.21921633489052605
7,12,19,0.5293530306304361
18,1,19,0.569149748895899
13,6,19,0.06401128502476251
15,4,19,0.1667415265459775
14,5,19,0.441628117849861
10,9,19,0.552424233439963
7,12,19,0.2202418353456636
17,2,19,0.6936424771194916
10,9,19,0.3742435995723311
12,7,19,0.835445920380814
9,10,19,0.43116983099757117
11,8,19,0.3780338328768062
15,4,19,0.10637377610555356
15,4,19,0.5238679062670301
16,3,19,0.13374802677892397
10,9,19,0.47793771766761745
14,5,19,0.16806732870266622
17,2,19,0.43116983099757117
8,11,19,0.6104096037191906
7,12,19,0.569149748895899
9,10,19,0.23967195993390902
9,10,19,0.3443769268372111
11,8,19,0.0002061163304742849
11,8,19,0.6918467433407898
11,8,19,0.18665721484805395
8,11,19,0.6104096037191906
17,2,19,0.47793771766761745
11,8,19,0.1878093587054184
6,13,19,0.9809518170106082
7,12,19,0.23864809353021751
10,9,19,0.7267509803124766
7,12,19,0.569149748895899
7,12,19,0.8126729029481431
12,7,19,0.09202951559951761
11,8,19,NaN
15,3,18,0.5798937178626712
13,5,18,0.226122338802516
12,6,18,0.20350771270466123
13,5,18,0.27923371017636817
11,7,18,0.8598969392346995
15,3,18,0.635047412777756
10,8,18,0.04964954513285959
14,4,18,0.3067580173687954
15,3,18,0.24524244003177142
13,5,18,0.8356407771585233
14,4,18,NaN
14,4,18,NaN
13,5,18,0.5238679062670301
16,2,18,0.45439882058756564
13,5,18,0.08841043433137821
13,5,18,0.01389863463638223
12,6,18,0.05651344205280098
14,4,18,NaN
14,4,18,0.057001573045734374
13,5,18,NaN
13,5,18,0.47793771766761745
10,8,18,0.19236277848876807
9,9,18,0.9944136266474382
12,6,18,0.9781570007290948
14,4,18,0.46674734782765237
14,4,18,0.016314898271010056
11,7,18,0.07743381151635584
10,8,18,0.6505728275062779
13,5,18,0.012930376099504412
14,4,18,0.1577047185802891
7,11,18,0.43116983099757117
14,4,18,0.003964604231965587
9,9,18,0.024088021686497353
15,3,18,0.17573748206528877
15,3,18,0.9052710563736999
13,5,18,0.6914431924244484
16,2,18,0.019211860151043723
12,6,18,2.511170540254413e-17
9,9,18,0.8886935889394204
7,11,18,0.9208196858431406
13,5,18,NaN
9,9,18,0.7267509803124766
13,5,18,0.22638285711391684
10,8,18,NaN
8,10,18,0.6914431924244484
13,5,18,0.569149748895899
11,7,18,0.786623350458894
11,7,18,0.8120477488685461
14,4,18,0.4875606435472145
14,4,18,0.9814035337823958
14,4,18,0.7243845976925712
16,2,18,0.6104096037191906
11,7,18,0.13720864399957322
13,5,18,0.8886935889394204
16,2,18,0.9030952226408369
11,7,18,NaN
11,7,18,0.5371272577310802
17,1,18,0.5238679062670301
11,7,18,0.46462907279466026
10,8,18,NaN
14,4,18,0.2555492186038529
9,9,18,0.8356407771585233
13,5,18,0.7582540955828375
10,8,18,0.07470550857760336
12,6,18,0.12680008512920185
10,8,18,0.8550088325164503
11,7,18,0.1390539007800917
10,8,18,0.2180321792514569
18,0,18,0.11003319334580011
12,6,18,0.47793771766761745
14,4,18,0.8120477488685461
14,4,18,0.02671216103293696
16,2,18,0.6914431924244484
12,6,18,0.25841863339059545
18,0,18,0.6734523261623956
13,5,18,0.06698998199662683
16,2,18,0.2749710632509176
12,6,18,0.43116983099757117
11,7,18,0.2447606768404553
12,6,18,0.16806732870266622
12,6,18,0.6914431924244484
13,5,18,NaN
10,8,18,0.569149748895899
11,7,18,0.35291544996872376
13,5,18,0.5238679062670301
10,8,18,0.6104096037191906
11,7,18,NaN
16,2,18,0.008461920005397552
13,5,18,0.09943458759150654
14,4,18,0.1176835557913003
14,4,18,0.16977666641425052
12,6,18,0.03794641341295346
15,3,18,0.14695653593489266
18,0,18,NaN
13,5,18,0.8470330128390556
16,2,18,0.49108278401291966
14,4,18,0.06611573959509347
13,5,18,0.8356407771585233
7,11,18,0.3149813444585866
11,7,18,0.240467882745908
8,10,18,0.9144543318755083
8,10,18,0.18103881052705736
13,5,18,0.6914431924244484
15,3,18,0.37361608949720165
9,9,18,0.049523828114177056
16,2,18,0.24524244003177142
14,4,18,0.01389863463638223
12,6,18,0.27923371017636817
15,3,18,0.08596717446393809
15,3,18,0.7476253652239586
16,2,18,0.17665822214958837
8,10,18,0.08596717446393809
10,8,18,0.1452259319141794
9,9,18,0.8356407771585233
13,5,18,0.4858302344377379
15,3,18,0.7051840551574875
13,5,18,0.5517389158679978
16,2,18,0.001651880406391314
14,4,18,NaN
13,5,18,0.04422878935923019
15,3,18,0.927808813496808
16,2,18,0.8420563347904323
14,4,18,0.0625876200337763
3,15,18,0.5343055927764339
15,3,18,0.6987507664693062
15,3,18,0.9163216390929619
12,6,18,NaN
15,3,18,0.47793771766761745
15,3,18,0.7582540955828375
14,4,18,0.8356407771585233
10,8,18,NaN
15,3,18,0.4881401213013328
13,5,18,0.8733102078879845
15,3,18,0.7971405917373999
16,2,18,0.7971405917373999
13,5,18,NaN
12,6,18,0.8120477488685461
13,5,18,0.0069761914769390105
15,3,18,0.7255430170894469
12,6,18,0.7582540955828375
10,8,18,0.8886935889394204
13,5,18,0.06602598606146323
9,9,18,0.1298724704817915
15,3,18,0.1258579744224465
11,7,18,0.3876186938690225
6,12,18,0.29321466086640874
10,8,18,0.31409443517540975
15,3,18,0.8737581549272933
10,8,18,0.4516958513995944
5,13,18,0.6912215794074628
8,10,18,0.1298724704817915
13,5,18,0.9894656266614458
9,9,18,0.6505728275062779
10,8,18,0.7820392856731134
12,6,18,2.1582446918766742e-8
16,2,18,0.7254173488347118
17,1,18,NaN
13,5,18,0.03252564035271814
13,5,18,0.48835881909493345
13,5,18,0.08940638656868989
13,5,18,0.33931642609489265
15,3,18,0.26001860740166294
11,7,18,6.116092613115348e-11
17,1,18,0.1298724704817915
11,7,18,0.11404401218842061
12,6,18,0.39064081951093954
13,5,18,0.0494455745194533
14,4,18,NaN
12,6,18,0.6914431924244484
14,4,18,0.41774745314013734
12,6,18,0.6505728275062779
7,11,18,0.05367349393063757
15,3,18,0.7714101208810823
12,6,18,0.8886935889394204
12,6,18,0.050947094392156604
15,3,18,0.3149813444585866
14,4,18,0.6505728275062779
17,1,18,0.9037660618902502
9,9,18,NaN
9,9,18,0.06520394492126189
15,3,18,0.535015558581042
16,2,18,0.7582540955828375
14,4,18,0.976413425292083
13,5,18,0.9030952226408369
17,1,18,0.6914431924244484
11,7,18,0.47793771766761745
12,6,18,0.786623350458894
10,8,18,0.6505728275062779
8,10,18,1.8721979770758294e-6
12,6,18,0.3149813444585866
11,7,18,0.47793771766761745
15,3,18,0.13109722194558823
12,6,18,0.927808813496808
11,7,18,0.14766029718238274
8,10,18,0.298085208124839
13,5,18,0.7582540955828375
11,7,18,0.026999469171552166
9,9,18,0.6897430133573689
8,10,18,0.9227794561684306
15,3,18,NaN
11,7,18,0.3742435995723311
14,4,18,NaN
9,9,18,0.7068097291346472
15,3,18,0.786623350458894
11,7,18,0.1298724704817915
13,5,18,0.48405999098306696
15,3,18,0.07178198774486431
18,0,18,0.569149748895899
11,7,18,NaN
14,4,18,0.2180321792514569
11,7,18,0.7937506497436896
15,3,18,0.6505728275062779
14,4,18,0.02525146481538045
13,5,18,NaN
10,8,18,0.5538901449796717
10,8,18,0.3742435995723311
16,2,18,6.363457880246503e-6
14,4,18,0.348392690676012
15,3,18,0.31515681159648173
10,8,18,0.9030952226408369
14,4,18,0.35291544996872376
16,2,18,0.7267509803124766
10,8,18,0.040017217909789904
14,4,18,0.3149813444585866
13,5,18,0.9811127762214269
13,5,18,0.005812985542910942
11,7,18,0.24524244003177142
11,7,18,0.8222169940363451
14,4,18,0.9278842493806271
11,7,18,0.1490245492892796
14,4,18,0.6880587719654837
16,2,18,0.8084242153349067
11,7,18,0.9163216390929619
14,4,18,0.9700478328506684
14,4,18,0.02567024169824511
15,3,18,0.8103465456503136
15,3,18,0.9163216390929619
13,5,18,0.19236277848876807
12,6,18,0.057504697145493416
15,3,18,0.6571089705617404
14,4,18,0.0494455745194533
15,3,18,0.3149813444585866
14,4,18,0.4120432192918853
15,3,18,0.03560604151102741
11,7,18,0.43116983099757117
14,4,18,0.8121165545874115
11,7,18,0.000841997965756327
9,9,18,0.09943458759150654
10,8,18,0.057971390251512975
10,8,18,0.024979424385777767
13,5,18,0.3792291976070341
17,1,18,0.06279257074858553
17,1,18,0.8733102078879845
11,7,18,0.39259468851919826
8,10,18,0.0021658441345355074
9,9,18,0.569149748895899
14,4,18,NaN
14,4,18,0.6969053605791781
14,4,18,0.6745576075656271
11,7,18,0.08596717446393809
12,6,18,0.8120477488685461
8,10,18,0.06611573959509347
13,5,18,0.07688740165212873
14,4,18,0.7582540955828375
12,6,18,6.47958573991684e-7
9,9,18,NaN
13,5,18,0.17368710433506626
11,7,18,0.003736962491151852
15,3,18,0.434252350632265
12,6,18,0.2575780237347944
12,6,18,0.11404401218842061
14,4,18,0.06611573959509347
12,6,18,0.569149748895899
14,4,18,0.006566770512558653
12,6,18,0.24524244003177142
13,5,18,0.10865577521940828
10,8,18,NaN
13,5,18,0.569149748895899
12,6,18,0.009778647628762748
18,0,18,0.39064081951093954
13,5,18,NaN
15,3,18,0.544531486681739
9,9,18,0.927808813496808
14,4,18,0.5478031715504391
11,7,18,NaN
11,7,18,NaN
12,6,18,0.04306214895045103
14,4,18,NaN
8,10,18,NaN
11,7,18,0.9977447785712957
10,8,18,0.015674835263348227
9,9,18,0.5238679062670301
13,5,18,0.36955181654122055
12,6,18,0.21364357141624377
14,4,18,NaN
15,3,18,0.26874624569127564
14,4,18,0.4260351099593111
13,5,18,0.34436755433536964
14,4,18,0.4964159108272727
15,3,18,0.24182181791417656
14,4,18,0.6914431924244484
17,1,18,0.3398510589953337
18,0,18,0.00044205303876336223
5,13,18,0.7267509803124766
10,8,18,0.9012417934053495
16,2,18,0.974403268805087
14,4,18,0.5932290821066095
13,5,18,0.7717678460439098
11,7,18,5.844527690281423e-5
13,5,18,NaN
11,7,18,0.8356407771585233
10,8,18,NaN
14,4,18,0.7582540955828375
6,12,18,0.01533978140109222
10,8,18,NaN
13,5,18,NaN
12,6,18,0.05735097310840156
14,4,18,0.08596717446393809
13,5,18,0.6122699191388004
10,8,18,0.6914431924244484
11,7,18,0.01389863463638223
13,5,18,0.9574264943593161
9,9,18,0.8926735212774597
11,7,18,0.9490411065363702
16,2,18,0.6505728275062779
13,5,18,0.35291544996872376
7,11,18,0.9498107709788688
14,4,18,0.19203102194205587
12,6,18,0.08596717446393809
16,2,18,0.6104096037191906
12,6,18,NaN
12,6,18,0.5859398367146251
15,3,18,0.927808813496808
5,13,18,NaN
13,5,18,0.4165954261913659
13,5,18,0.42236973714536497
14,4,18,0.6104096037191906
13,5,18,0.6104096037191906
15,3,18,0.3112595959455639
13,5,18,0.19236277848876807
11,7,18,0.27923371017636817
14,4,18,0.07548339370634642
8,10,18,0.04973714865730227
13,5,18,0.6104096037191906
8,10,18,0.4113241415443393
12,6,18,0.01880761644846058
15,3,18,0.8886935889394204
14,4,18,0.2437054497069554
16,2,18,0.27923371017636817
15,3,18,0.9388397790286686
9,9,18,0.6044529908691718
12,6,18,0.7476897450381128
14,4,18,0.25761925049124035
13,5,18,0.8120477488685461
11,7,18,0.6914431924244484
12,6,18,0.7976315416824463
7,11,18,0.569149748895899
10,8,18,NaN
14,4,18,0.7267509803124766
10,8,18,0.3798740375166462
17,1,18,0.1418937199215479
11,7,18,0.976413425292083
15,3,18,0.8284332174026219
11,7,18,NaN
13,5,18,0.20454101942175748
8,10,18,0.4991160421078876
16,2,18,0.2694387154462428
7,11,18,0.376920247488876
12,6,18,8.103950982473729e-8
12,6,18,0.8120477488685461
13,5,18,0.5875047933163319
13,5,18,0.6914431924244484
8,10,18,NaN
9,9,18,0.05735097310840156
10,8,18,0.8553400459938837
10,8,18,0.7456805400009805
14,4,18,0.3771518381220071
5,13,18,NaN
11,7,18,0.6914431924244484
12,6,18,0.3639069399091061
9,9,18,1.8875711688005397e-7
14,4,18,0.30504494867266135
11,7,18,0.8733102078879845
16,2,18,NaN
10,8,18,0.19236277848876807
11,7,18,0.24460822501461685
12,6,18,0.018063659984134055
14,4,18,0.7267509803124766
11,7,18,0.008126970210441814
14,4,18,0.35291544996872376
11,7,18,NaN
11,7,18,0.0007816739579934577
11,7,18,0.07719835415438564
14,4,18,0.19236277848876807
9,9,18,0.5958343748056257
11,7,18,0.9060835950229434
14,4,18,0.6505728275062779
12,6,18,0.9388397790286686
14,4,18,0.17571440118858525
4,14,18,0.4554278907755289
13,5,18,0.24524244003177142
14,4,18,0.8438063799482737
13,5,18,NaN
16,2,18,0.39064081951093954
15,3,18,0.976413425292083
8,10,18,0.05089468677569448
10,8,18,0.6714506732851715
14,4,18,0.0001306720577708128
13,5,18,0.12092917215399594
11,7,18,0.6104096037191906
9,9,18,0.5868138649188503
15,3,18,0.8733102078879845
10,8,18,0.017141606822949323
13,5,18,0.786623350458894
12,6,18,0.3149813444585866
10,8,18,0.1535238301458931
12,6,18,0.16806732870266622
8,10,18,0.6104096037191906
15,3,18,0.16806732870266622
15,3,18,0.5238679062670301
13,5,18,0.7427734321370411
14,4,18,0.7582540955828375
12,6,18,0.895609284571934
13,5,18,0.06611573959509347
13,5,18,0.3149813444585866
6,12,18,0.19009840026808147
12,6,18,0.039413734062399126
7,11,18,0.4284543065785545
12,6,18,0.019045647355547927
12,6,18,5.4032597197886514e-5
13,5,18,0.5538374299285835
11,7,18,0.7353345814209427
10,8,18,0.9305366899544003
12,6,18,0.7267509803124766
14,4,18,0.005083125456358271
14,4,18,0.8322716531584269
13,5,18,0.013712126257744364
3,15,18,NaN
9,9,18,0.005537788456115057
5,13,18,0.43116983099757117
12,6,18,0.7267509803124766
10,8,18,NaN
10,8,18,0.08665466923058944
11,7,18,0.034317293690990805
13,5,18,0.8090242468222666
11,7,18,0.8886935889394204
12,6,18,0.9163216390929619
9,9,18,0.07470550857760336
14,4,18,0.07235805312586963
15,3,18,0.007731247392675284
7,11,18,0.34148679196524007
7,11,18,0.2582297943420956
16,2,18,0.3149813444585866
10,8,18,0.6505728275062779
15,3,18,0.8553400459938837
9,9,18,0.14766029718238274
9,9,18,0.43116983099757117
14,4,18,0.26134435212527396
14,4,18,NaN
6,12,18,0.04370689030141423
10,8,18,0.00843281382204466
12,6,18,0.7177045504313464
13,5,18,1.1730271163737233e-14
13,5,18,0.22536079906686615
11,7,18,0.04366206962822854
13,5,18,0.0194294699670672
11,7,18,0.43873215973784274
17,1,18,0.7267509803124766
13,5,18,0.9966081752765567
12,6,18,0.3098483403022634
9,9,18,0.8553400459938837
9,9,18,0.6505728275062779
9,9,18,0.9574264943593161
10,8,18,0.12271242326112966
8,10,18,0.8356407771585233
11,7,18,0.6009278962459881
13,5,18,0.3149813444585866
13,5,18,0.09461133503218455
10,8,18,0.5356528369990872
10,8,18,1.3057342840508655e-6
12,6,18,0.08406149812419524
13,5,18,0.6505728275062779
10,8,18,0.39064081951093954
10,8,18,0.9894656266614458
10,8,18,NaN
11,7,18,0.9030952226408369
16,2,18,0.1302554989557062
10,8,18,0.403851406510203
14,4,18,0.6215022275350514
9,9,18,0.6914431924244484
10,8,18,0.7362695246484731
8,10,18,NaN
12,6,18,0.5238679062670301
8,10,18,0.6733338725204463
8,10,18,0.02727426834911622
12,6,18,0.9550046686823203
15,3,18,0.11500558161880858
12,6,18,0.976413425292083
10,8,18,NaN
7,11,18,0.2635919661402064
