hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
12,2,14,0.34614936639919647
12,2,14,0.3149813444585866
13,1,14,0.7310724205454222
12,2,14,0.03794641341295346
14,0,14,0.8553400459938837
14,0,14,0.7582540955828375
10,4,14,NaN
11,3,14,0.786623350458894
10,4,14,0.9163216390929619
12,2,14,0.7582540955828375
12,2,14,0.7582540955828375
13,1,14,0.010511646283907737
12,2,14,0.5147367250874288
11,3,14,0.006235283409290214
13,1,14,NaN
13,1,14,NaN
13,1,14,0.8120477488685461
9,5,14,0.9657678691820086
10,4,14,0.9163216390929619
9,5,14,0.30818335687499615
10,4,14,0.0021658441345355074
7,7,14,NaN
11,3,14,0.8733102078879845
12,2,14,0.6505728275062779
9,5,14,0.8733102078879845
10,4,14,0.43116983099757117
11,3,14,NaN
12,2,14,0.046803464277493684
8,6,14,NaN
11,3,14,0.8356407771585233
8,6,14,0.5887887246012045
9,5,14,0.7267509803124766
7,7,14,0.786623350458894
8,6,14,0.21789723100099276
12,2,14,NaN
10,4,14,0.9030952226408369
12,2,14,0.028125592264612736
4,10,14,0.6979814411333362
10,4,14,0.360987682594145
11,3,14,0.16533866598123084
10,4,14,0.9864908412937116
10,4,14,0.27923371017636817
12,2,14,0.19236277848876807
10,4,14,0.2180321792514569
6,8,14,NaN
13,1,14,NaN
12,2,14,0.3120165166784324
8,6,14,0.38120040655300724
8,6,14,0.7164020726036062
9,5,14,0.1253908874723245
10,4,14,0.2180321792514569
11,3,14,0.030881559391154795
11,3,14,0.01833321277383268
8,6,14,0.6505728275062779
7,7,14,0.8535850208720485
7,7,14,0.19391568785273258
12,2,14,0.6104096037191906
12,2,14,0.01880761644846058
5,9,14,0.05735097310840156
10,4,14,0.928823009125845
7,7,14,0.31541585501919994
12,2,14,0.9729995061872249
11,3,14,0.23317042075384584
8,6,14,0.010971401101095514
8,6,14,0.7582540955828375
8,6,14,NaN
9,5,14,NaN
11,3,14,0.11800774763896874
9,5,14,NaN
13,1,14,0.29652676995052113
9,5,14,0.8120477488685461
11,3,14,0.6342896145255685
10,4,14,0.24524244003177142
8,6,14,0.026807881958807504
10,4,14,0.8919236783589062
11,3,14,0.18026223215782192
8,6,14,8.328133254800783e-6
11,3,14,0.44837403634050005
8,6,14,0.2180321792514569
11,3,14,NaN
9,5,14,0.0028064398453199564
7,7,14,NaN
13,1,14,NaN
11,3,14,0.0428628007000034
5,9,14,NaN
9,5,14,NaN
12,2,14,0.0800613968912437
11,3,14,NaN
9,5,14,NaN
9,5,14,0.5337265242442191
8,6,14,NaN
13,1,14,0.6505728275062779
7,7,14,0.14766029718238274
7,7,14,NaN
9,5,14,0.04370689030141423
9,5,14,0.569149748895899
11,3,14,0.6104096037191906
12,2,14,NaN
10,4,14,0.03958484440423688
8,6,14,0.8926735212774597
7,7,14,0.36011639833989206
10,4,14,0.011618571336729019
12,2,14,NaN
10,4,14,0.7362718975315528
9,5,14,0.4957866838477617
12,2,14,0.9701743609529594
10,4,14,NaN
8,6,14,0.9434992889453038
12,2,14,0.1535238301458931
12,2,14,0.019773966877389287
13,1,14,0.6505728275062779
9,5,14,0.07470550857760336
10,4,14,0.032809717157230425
8,6,14,0.3414128383435478
9,5,14,0.8302653408002212
8,6,14,0.786623350458894
7,7,14,NaN
10,4,14,NaN
11,3,14,0.5907130319237799
11,3,14,0.08064986968258647
9,5,14,0.6104096037191906
11,3,14,NaN
13,1,14,0.10251553182142131
7,7,14,0.8120477488685461
10,4,14,0.06431092538817108
8,6,14,0.038228124397631465
9,5,14,0.07470550857760336
10,4,14,0.2555492186038529
9,5,14,0.569149748895899
12,2,14,0.05735097310840156
8,6,14,0.0546698957511087
7,7,14,0.9030952226408369
9,5,14,NaN
11,3,14,0.03082862143783168
13,1,14,0.6914431924244484
10,4,14,0.024639727816982263
9,5,14,0.2180321792514569
6,8,14,0.8886935889394204
7,7,14,0.001290026908059383
10,4,14,0.07470550857760336
11,3,14,0.8760048022721579
9,5,14,0.7582540955828375
12,2,14,0.5851351716628166
10,4,14,NaN
8,6,14,0.6914431924244484
6,8,14,0.06378893431439268
10,4,14,0.786623350458894
10,4,14,0.6833758768314452
12,2,14,0.2558081518189751
9,5,14,0.40767323688581975
11,3,14,0.43042558539947645
9,5,14,0.35291544996872376
7,7,14,0.9969039333734406
10,4,14,0.7051840551574875
13,1,14,0.39064081951093954
9,5,14,0.19236277848876807
10,4,14,0.6914431924244484
13,1,14,NaN
11,3,14,0.48598831769096845
10,4,14,0.16041028371683363
10,4,14,0.7616161931560907
7,7,14,0.3149813444585866
11,3,14,0.1955114354155344
9,5,14,0.569149748895899
12,2,14,0.13067888610224584
11,3,14,0.622576768892996
11,3,14,0.7582540955828375
11,3,14,0.0018457343021968573
10,4,14,1.4128901895281605e-5
11,3,14,0.5648882816339776
8,6,14,0.6914431924244484
11,3,14,0.8886935889394204
12,2,14,0.35291544996872376
11,3,14,0.7626015218157729
13,1,14,0.9030952226408369
11,3,14,0.8565610522997391
12,2,14,0.0494455745194533
9,5,14,0.00024012365237191223
12,2,14,0.5239350384296257
11,3,14,0.8553400459938837
5,9,14,2.2919265395018416e-5
7,7,14,0.6712759770773201
10,4,14,0.6104096037191906
8,6,14,NaN
8,6,14,NaN
9,5,14,0.26429328434376825
11,3,14,0.3149813444585866
13,1,14,0.9056930643234072
10,4,14,NaN
12,2,14,0.9030952226408369
11,3,14,0.7582540955828375
8,6,14,0.028886075440067927
10,4,14,0.6894275105958597
12,2,14,0.47505796135548783
9,5,14,0.8553525547547207
8,6,14,0.7213574018943657
12,2,14,0.11404401218842061
7,7,14,0.47793771766761745
9,5,14,0.6104096037191906
6,8,14,0.786623350458894
10,4,14,0.16806732870266622
8,6,14,0.881722821436595
10,4,14,0.065653527312952
14,0,14,0.27923371017636817
12,2,14,0.6505728275062779
11,3,14,0.19236277848876807
13,1,14,0.09943458759150654
11,3,14,NaN
14,0,14,0.6505728275062779
13,1,14,0.8886935889394204
13,1,14,0.19236277848876807
11,3,14,0.8120477488685461
6,8,14,NaN
11,3,14,0.9030952226408369
9,5,14,0.9030952226408369
10,4,14,0.7267509803124766
10,4,14,0.24524244003177142
10,4,14,0.011915790513156265
9,5,14,NaN
8,6,14,0.35291544996872376
12,2,14,0.9861075232949922
11,3,14,0.5591011913854034
8,6,14,0.961823523476959
9,5,14,0.8308105768210646
9,5,14,0.6505728275062779
9,5,14,NaN
9,5,14,0.018703712613980326
7,7,14,0.0494455745194533
13,1,14,NaN
9,5,14,0.0010726495262370873
3,11,14,0.6505728275062779
10,4,14,0.004974307492999009
8,6,14,0.47793771766761745
9,5,14,0.00843781050437528
12,2,14,0.19236277848876807
6,8,14,0.6505728275062779
7,7,14,0.34327331961230745
3,11,14,0.022140018461463087
12,2,14,0.000790518490683544
6,8,14,0.03794641341295346
9,5,14,0.042738144715591446
10,4,14,0.006943468320448339
7,7,14,0.8356407771585233
11,3,14,0.41220587784174245
9,5,14,0.7582540955828375
11,3,14,NaN
11,3,14,0.7582540955828375
9,5,14,0.6505728275062779
10,4,14,0.7582540955828375
11,3,14,0.8024539731264221
10,4,14,5.106017269999198e-10
13,1,14,0.8553400459938837
8,6,14,0.9163216390929619
11,3,14,0.9711836190363513
5,9,14,0.023635535022672665
7,7,14,0.47793771766761745
10,4,14,0.601193495786156
9,5,14,0.8088024005972897
7,7,14,0.6281691590403519
12,2,14,0.23767833553316434
12,2,14,0.0004413294620571483
10,4,14,0.01389863463638223
12,2,14,0.564957470495117
7,7,14,0.6957023826938187
12,2,14,0.6505728275062779
9,5,14,0.569149748895899
12,2,14,0.47793771766761745
7,7,14,NaN
8,6,14,0.012864555166680053
9,5,14,0.1472837546646137
8,6,14,0.569149748895899
11,3,14,NaN
9,5,14,0.6467820594447807
14,0,14,0.1298724704817915
9,5,14,0.11404401218842061
8,6,14,NaN
8,6,14,0.8553400459938837
5,9,14,0.6104096037191906
9,5,14,0.9657243602426226
10,4,14,0.24524244003177142
10,4,14,0.47793771766761745
11,3,14,0.005347391825682323
7,7,14,0.05055938541524781
11,3,14,0.06980490438129187
14,0,14,0.057001573045734374
11,3,14,0.32222353213527744
12,2,14,NaN
10,4,14,0.01880761644846058
8,6,14,0.47793771766761745
13,1,14,0.8886935889394204
9,5,14,0.39064081951093954
11,3,14,0.622409950155701
8,6,14,0.5548242149839248
8,6,14,0.24498152292150824
4,10,14,0.3742435995723311
10,4,14,NaN
7,7,14,0.9388397790286686
10,4,14,0.08596717446393809
10,4,14,0.0003125761569872488
12,2,14,0.006943468320448339
10,4,14,0.03627859760008406
12,2,14,0.16806732870266622
9,5,14,0.3433766838933405
6,8,14,0.0028461769711710765
9,5,14,0.2582603317772707
8,6,14,0.09943458759150654
6,8,14,NaN
7,7,14,0.9388397790286686
11,3,14,0.47793771766761745
10,4,14,0.19236277848876807
9,5,14,0.6914431924244484
11,3,14,0.7405229578845898
10,4,14,0.39064081951093954
7,7,14,0.7267509803124766
8,6,14,0.27923371017636817
10,4,14,0.008297818794296353
11,3,14,0.6505728275062779
7,7,14,0.9897327639469223
5,9,14,NaN
11,3,14,0.34014708922354936
13,1,14,0.14869084213816952
4,10,14,NaN
12,2,14,0.3149813444585866
9,5,14,0.05735097310840156
12,2,14,0.7913256977825794
8,6,14,NaN
8,6,14,0.041939205563066906
7,7,14,NaN
10,4,14,0.6521513645575112
7,7,14,7.131669303133748e-8
7,7,14,NaN
7,7,14,0.9996806036192971
10,4,14,0.9248895680419671
12,2,14,NaN
10,4,14,0.38120040655300724
8,6,14,0.9651055379267132
13,1,14,NaN
11,3,14,0.14884707514738083
4,10,14,0.39064081951093954
7,7,14,0.0356593445110551
12,2,14,3.641136245964572e-11
11,3,14,0.011532985534739066
11,3,14,0.12384372900653073
5,9,14,0.08898878437472828
12,2,14,0.00016434886788564392
10,4,14,0.5238679062670301
13,1,14,0.9367393261764189
11,3,14,0.009400726603686486
11,3,14,0.3149813444585866
9,5,14,0.927808813496808
11,3,14,0.9490411065363702
10,4,14,0.9030952226408369
11,3,14,0.5238679062670301
7,7,14,0.7582540955828375
8,6,14,0.5421748981395801
11,3,14,0.8120477488685461
10,4,14,0.9770904897528405
4,10,14,0.00084282940234985
11,3,14,0.8733102078879845
6,8,14,0.24524244003177142
12,2,14,0.14916419829498662
5,9,14,0.6505728275062779
13,1,14,0.9490411065363702
12,2,14,1.7327105155753064e-9
14,0,14,0.8952122840141851
5,9,14,0.4481374155569548
10,4,14,0.7267509803124766
8,6,14,0.20711346746366094
9,5,14,0.7267509803124766
10,4,14,0.06869899914548346
7,7,14,0.4611325262333748
12,2,14,0.05429269036743468
11,3,14,0.8553400459938837
11,3,14,0.14766029718238274
8,6,14,0.27923371017636817
5,9,14,0.27834543899436226
8,6,14,0.8356407771585233
12,2,14,0.9574264943593161
12,2,14,0.0010520800436583989
11,3,14,0.3207182538509835
11,3,14,0.9163216390929619
8,6,14,0.5614056147192097
9,5,14,0.39064081951093954
6,8,14,0.0034080249947278985
10,4,14,0.0027942459918466156
13,1,14,0.24524244003177142
8,6,14,0.16909288643313697
10,4,14,NaN
12,2,14,0.09943458759150654
8,6,14,0.07470550857760336
9,5,14,0.017098624693700236
12,2,14,NaN
8,6,14,0.00730572393184499
7,7,14,0.2749833704469154
8,6,14,0.8886935889394204
12,2,14,0.8120477488685461
6,8,14,NaN
11,3,14,0.7762201877346611
10,4,14,NaN
9,5,14,0.02283477071425034
10,4,14,0.7267509803124766
12,2,14,0.00013899563094330449
11,3,14,NaN
11,3,14,0.6944809040791058
9,5,14,0.569149748895899
9,5,14,NaN
10,4,14,NaN
8,6,14,NaN
10,4,14,0.35291544996872376
9,5,14,0.02064475695016029
11,3,14,0.17889779655492372
7,7,14,0.2180321792514569
13,1,14,0.7787061633409784
12,2,14,0.10251553182142131
11,3,14,0.569149748895899
11,3,14,NaN
10,4,14,NaN
9,5,14,0.8120477488685461
12,2,14,NaN
11,3,14,NaN
10,4,14,0.47793771766761745
7,7,14,0.3149813444585866
10,4,14,0.3484383828570179
9,5,14,0.5986125043837017
9,5,14,NaN
9,5,14,0.9163216390929619
12,2,14,0.9258563129027894
8,6,14,0.8856916587132709
7,7,14,0.6123928819288874
9,5,14,0.0011600437129260335
7,7,14,0.09706483743487271
7,7,14,0.07470550857760336
12,2,14,0.09198105980083514
8,6,14,0.8068335743694346
4,10,14,0.6649017452550947
8,6,14,0.09943458759150654
10,4,14,0.860101018259973
10,4,14,0.021960220642977778
7,7,14,NaN
12,2,14,0.5424247626896399
10,4,14,0.8886935889394204
10,4,14,NaN
9,5,14,0.0494455745194533
9,5,14,0.58394469255402
8,6,14,0.42975363341109135
9,5,14,0.9994175398571594
7,7,14,0.16806732870266622
13,1,14,0.011532985534739066
13,1,14,NaN
10,4,14,NaN
10,4,14,0.01389863463638223
7,7,14,0.2180321792514569
10,4,14,0.08596717446393809
8,6,14,0.03794641341295346
10,4,14,0.5238679062670301
8,6,14,0.04975907954809952
11,3,14,0.03794641341295346
11,3,14,0.1307268519791761
11,3,14,0.11404401218842061
9,5,14,NaN
6,8,14,0.6104096037191906
9,5,14,0.6486175740207071
6,8,14,0.7672958956753194
13,1,14,0.7249415004237635
12,2,14,0.24306061686296715
13,1,14,0.00725973124917006
8,6,14,0.6914431924244484
6,8,14,NaN
10,4,14,0.27923371017636817
8,6,14,0.03162241916014955
7,7,14,0.18183880503920036
8,6,14,0.6914431924244484
6,8,14,0.3149813444585866
7,7,14,0.6505728275062779
8,6,14,0.47793771766761745
4,10,14,0.11404401218842061
9,5,14,NaN
9,5,14,0.00036848254575783205
6,8,14,3.757036209641763e-5
10,4,14,0.8120477488685461
11,3,14,0.24524244003177142
9,5,14,NaN
10,4,14,0.37232927375794594
6,8,14,NaN
8,6,14,0.13826789573170475
5,9,14,0.1418937199215479
6,8,14,0.18793005263217943
12,2,14,0.569149748895899
10,4,14,0.5238679062670301
7,7,14,0.43116983099757117
8,6,14,0.47793771766761745
9,5,14,0.00911539315041507
5,9,14,0.3119208406939464
7,7,14,0.35291544996872376
7,7,14,NaN
11,3,14,0.2126795479730764
8,6,14,0.24524244003177142
10,4,14,0.05735097310840156
8,6,14,9.540316988776216e-6
11,3,14,0.39369471580020415
8,6,14,0.9318611077779196
5,9,14,0.9388397790286686
12,2,14,0.35291544996872376
11,3,14,0.8272102901716242
8,6,14,0.600450870138093
9,5,14,0.9030952226408369
7,7,14,0.8886935889394204
7,7,14,0.6505728275062779
10,4,14,0.8553400459938837
10,4,14,0.6437959270127077
12,2,14,0.039107938526883185
9,5,14,0.335233128720832
12,2,14,0.004497976151771823
8,6,14,0.07333573133397102
6,8,14,0.27923371017636817
9,5,14,0.43116983099757117
10,4,14,0.39064081951093954
10,4,14,0.18268889243605613
6,8,14,0.05735097310840156
10,4,14,0.39064081951093954
14,0,14,0.43116983099757117
8,6,14,5.155762656885155e-5
8,6,14,0.47793771766761745
13,1,14,0.8347430662440776
10,4,14,0.27923371017636817
10,4,14,0.927808813496808
9,5,14,0.08596717446393809
7,7,14,0.7267509803124766
10,4,14,0.22884993719077776
10,4,14,0.03794641341295346
10,4,14,0.0015741128929970091
8,6,14,NaN
8,6,14,0.35291544996872376
8,6,14,0.7582540955828375
8,6,14,0.05607562772176608
8,6,14,NaN
8,6,14,0.8886935889394204
10,4,14,0.47793771766761745
12,2,14,0.8356407771585233
11,3,14,0.43116983099757117
12,2,14,0.47793771766761745
6,8,14,0.03794641341295346
10,4,14,NaN
4,10,14,NaN
8,6,14,0.7971405917373999
8,6,14,0.08596717446393809
6,8,14,0.3851050012073977
6,8,14,0.885092921024987
6,8,14,0.35291544996872376
6,8,14,0.3811559719270071
9,5,14,0.011532985534739066
8,6,14,NaN
11,3,14,0.3570932286081106
11,3,14,0.7004946307553668
9,5,14,0.27923371017636817
11,3,14,0.29446683655059047
8,6,14,0.20806285071996927
9,5,14,NaN
12,2,14,0.027853018008089647
5,9,14,0.38100487490820945
6,8,14,0.04370689030141423
9,5,14,0.1535238301458931
6,8,14,0.1298724704817915
7,7,14,NaN
9,5,14,0.5932290821066095
8,6,14,0.21867556790285456
8,6,14,0.601378973132058
6,8,14,0.47793771766761745
10,4,14,NaN
10,4,14,0.569149748895899
10,4,14,0.5474747122062302
12,2,14,0.6505728275062779
11,3,14,0.14766029718238274
8,6,14,0.8886935889394204
9,5,14,NaN
5,9,14,0.9901588482655285
5,9,14,0.5238679062670301
5,9,14,0.2180321792514569
5,9,14,0.08492145781881325
7,7,14,0.9498107709788688
11,3,14,0.15182858150679202
3,11,14,0.5852182796679051
3,11,14,NaN
8,6,14,0.2893495549396563
11,3,14,0.6613458241540483
5,9,14,0.5590191101694953
9,5,14,0.5100054851644259
10,4,14,NaN
13,1,14,0.8733102078879845
6,8,14,0.11404401218842061
8,6,14,0.8120477488685461
11,3,14,0.39064081951093954
4,10,14,0.22010667447377627
12,2,14,NaN
3,11,14,0.7267509803124766
4,10,14,NaN
8,6,14,0.6040160335038423
12,2,14,0.39064081951093954
7,7,14,NaN
5,9,14,0.6505728275062779
9,5,14,NaN
11,3,14,0.3513645204627907
3,11,14,0.15910320794159202
3,11,14,0.7582540955828375
2,12,14,0.1176835557913003
5,9,14,0.9388397790286686
5,9,14,0.5491144745663307
2,12,14,0.4488898217259356
0,14,14,NaN
12,1,13,0.05429050338667007
9,4,13,0.1298724704817915
11,2,13,0.8792351123040099
11,2,13,0.782903667423808
6,7,13,0.6104096037191906
9,4,13,0.20537088262805858
12,1,13,0.001983662439689671
7,6,13,0.7582540955828375
11,2,13,0.6914431924244484
11,2,13,0.0494455745194533
9,4,13,0.5972119773445547
7,6,13,0.6505728275062779
7,6,13,0.9163216390929619
9,4,13,0.3363530019838253
11,2,13,0.2526461978423147
8,5,13,0.8120477488685461
11,2,13,0.10103897753512467
11,2,13,0.48796470272536757
8,5,13,0.20481231853813753
9,4,13,0.11404401218842061
7,6,13,0.5273051842089419
2,11,13,0.4755218093754403
9,4,13,NaN
8,5,13,0.005459628721714172
13,0,13,0.569149748895899
9,4,13,0.6914431924244484
9,4,13,0.8894872790652307
8,5,13,0.6914431924244484
6,7,13,0.28307077970323524
10,3,13,0.9574264943593161
8,5,13,0.5142974068710185
8,5,13,0.8553400459938837
9,4,13,0.5238679062670301
9,4,13,0.27923371017636817
10,3,13,0.2180321792514569
11,2,13,0.7582540955828375
9,4,13,0.39064081951093954
8,5,13,0.05943526362219959
10,3,13,0.88133899093619
12,1,13,0.7267509803124766
9,4,13,0.4703153196219304
7,6,13,0.6840661734311456
10,3,13,0.042209046497500714
12,1,13,0.7267509803124766
9,4,13,0.04370689030141423
8,5,13,0.5696513943209713
10,3,13,0.43116983099757117
13,0,13,0.9163216390929619
8,5,13,NaN
6,7,13,0.6505728275062779
11,2,13,0.41220587784174245
6,7,13,0.35291544996872376
6,7,13,0.004805300525545834
13,0,13,NaN
12,1,13,0.9490411065363702
13,0,13,0.024979424385777767
10,3,13,NaN
12,1,13,0.07661787593310519
11,2,13,0.43116983099757117
13,0,13,0.6612022198553533
10,3,13,0.2396698591814561
12,1,13,0.6975379547393806
8,5,13,0.6378478937112115
10,3,13,1.0331464253801914e-6
10,3,13,0.9388397790286686
11,2,13,NaN
5,8,13,0.00032761331717757363
11,2,13,NaN
8,5,13,0.27923371017636817
7,6,13,0.8553400459938837
11,2,13,NaN
9,4,13,0.35761713869244427
9,4,13,0.35291544996872376
9,4,13,0.5537682366370024
6,7,13,0.6124850666781179
7,6,13,0.02196993699708425
11,2,13,0.30885494323816476
8,5,13,0.279102362902047
4,9,13,0.13906406781445516
6,7,13,0.028886075440067927
10,3,13,0.635931506864433
9,4,13,0.08207104980691618
10,3,13,0.7004946307553668
10,3,13,NaN
9,4,13,0.35291544996872376
10,3,13,0.9923256991209348
10,3,13,0.16806732870266622
10,3,13,0.09943458759150654
8,5,13,0.37400156131655193
11,2,13,0.19236277848876807
9,4,13,0.8135482976761393
11,2,13,0.001268469146450935
7,6,13,0.786623350458894
9,4,13,0.6505728275062779
7,6,13,0.4571907493602561
11,2,13,0.12542794944147784
11,2,13,0.39064081951093954
11,2,13,0.07190276004242258
4,9,13,0.09943458759150654
9,4,13,0.8356407771585233
11,2,13,0.07655443489586021
9,4,13,0.5997367624036737
9,4,13,0.7101271160889846
8,5,13,0.9388397790286686
13,0,13,0.19236277848876807
11,2,13,NaN
8,5,13,0.4235207341402081
10,3,13,0.3634279597327827
13,0,13,NaN
7,6,13,0.16100451299727028
9,4,13,0.3979838319247483
8,5,13,0.6104096037191906
8,5,13,0.19236277848876807
8,5,13,0.786623350458894
11,2,13,0.43510449668095885
8,5,13,0.7267509803124766
12,1,13,0.6860924261945035
13,0,13,NaN
10,3,13,2.8181903647686894e-12
10,3,13,0.21332087083318071
10,3,13,0.6938945835771415
11,2,13,0.06611573959509347
9,4,13,0.08030607948792752
8,5,13,0.6914431924244484
12,1,13,4.661648479523448e-6
6,7,13,0.8120477488685461
11,2,13,0.6880751652472807
9,4,13,NaN
11,2,13,0.7600437710950968
9,4,13,0.976413425292083
12,1,13,0.39064081951093954
6,7,13,0.3149813444585866
10,3,13,0.27923371017636817
11,2,13,0.0008992300531919226
11,2,13,0.7253112617648666
8,5,13,0.7971405917373999
9,4,13,0.2825756595979886
11,2,13,0.9388397790286686
11,2,13,0.9524314615054318
12,1,13,NaN
10,3,13,0.4166257394014715
9,4,13,NaN
10,3,13,0.6505728275062779
11,2,13,0.569149748895899
7,6,13,0.6505728275062779
9,4,13,NaN
7,6,13,0.35291544996872376
7,6,13,0.47793771766761745
12,1,13,0.6914431924244484
9,4,13,0.05735097310840156
8,5,13,0.9030952226408369
8,5,13,0.6104096037191906
9,4,13,0.786623350458894
7,6,13,0.39064081951093954
9,4,13,NaN
12,1,13,0.8347505074120837
10,3,13,0.6301161474995413
13,0,13,0.6104096037191906
11,2,13,0.0494455745194533
10,3,13,0.5238679062670301
9,4,13,0.11404401218842061
11,2,13,0.00020094983084102105
7,6,13,0.14755710980708794
13,0,13,0.62668848563475
13,0,13,0.1434001057020988
10,3,13,0.8356407771585233
8,5,13,0.9750524115085104
11,2,13,0.6342896145255685
10,3,13,0.39064081951093954
11,2,13,0.7456388688217966
8,5,13,0.11404401218842061
10,3,13,0.43116983099757117
10,3,13,0.3597550721766484
10,3,13,0.02739687347528031
11,2,13,NaN
8,5,13,0.47793771766761745
9,4,13,NaN
7,6,13,0.26117407638000295
12,1,13,NaN
12,1,13,0.8928748783332889
9,4,13,0.2180321792514569
10,3,13,0.8759293690700437
11,2,13,0.09943458759150654
7,6,13,0.0006043142201546388
6,7,13,0.5074600772676255
7,6,13,0.8894872790652307
9,4,13,0.5238679062670301
9,4,13,0.2787463374731081
9,4,13,0.5816791977993836
6,7,13,NaN
6,7,13,0.47793771766761745
8,5,13,0.07115131791206425
11,2,13,NaN
7,6,13,0.10400772642145306
11,2,13,0.3991804991956431
11,2,13,0.070348606938881
10,3,13,0.000514736453815554
8,5,13,0.16806732870266622
10,3,13,0.43116983099757117
8,5,13,0.39064081951093954
10,3,13,0.3312512500358062
12,1,13,0.024979424385777767
12,1,13,0.0013022138535497547
6,7,13,0.009236477316634864
10,3,13,0.8690159395584456
9,4,13,NaN
9,4,13,NaN
8,5,13,0.9490411065363702
6,7,13,0.9388397790286686
11,2,13,9.51452365100772e-6
11,2,13,0.9461825198141972
13,0,13,0.33747711281298665
12,1,13,NaN
7,6,13,0.14766029718238274
7,6,13,0.6124850666781179
11,2,13,0.03923415700838753
10,3,13,0.8809278045763519
10,3,13,0.006688004175782371
12,1,13,0.8451151712834539
13,0,13,0.8228512845621858
13,0,13,0.5239031305054509
8,5,13,0.9811127762214269
9,4,13,0.05619783725586759
10,3,13,0.01205539851618688
