hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,3,13,0.3569678006634699
11,2,13,0.9894656266614458
11,2,13,0.3149813444585866
8,5,13,0.1446008148920012
11,2,13,0.43116983099757117
9,4,13,NaN
11,2,13,0.39064081951093954
9,4,13,0.7582540955828375
7,6,13,0.7582540955828375
9,4,13,0.5238679062670301
9,4,13,NaN
11,2,13,0.9574264943593161
8,5,13,0.9649170932836378
10,3,13,0.6914431924244484
10,3,13,0.6958522351935951
11,2,13,0.043591034374985696
11,2,13,0.6505728275062779
9,4,13,0.43116983099757117
8,5,13,0.03794641341295346
8,5,13,0.20032332804585348
10,3,13,0.39064081951093954
9,4,13,0.35291544996872376
11,2,13,0.9001447818271163
8,5,13,0.47413681226380844
9,4,13,0.7267509803124766
12,1,13,0.0012642021551813624
8,5,13,0.3149813444585866
9,4,13,0.05735097310840156
5,8,13,0.7582540955828375
7,6,13,NaN
11,2,13,0.23100160899825223
7,6,13,0.0006576509204367865
7,6,13,NaN
10,3,13,0.10650553459128373
9,4,13,0.10601582887176596
9,4,13,0.7582540955828375
11,2,13,0.1054307557971246
10,3,13,0.31489077439800467
9,4,13,0.015008049450699586
8,5,13,0.47793771766761745
10,3,13,0.8120477488685461
11,2,13,0.786623350458894
11,2,13,0.11404401218842061
8,5,13,0.0006384638808290278
5,8,13,0.18193580930670458
10,3,13,0.21192652223189226
11,2,13,0.9163216390929619
10,3,13,0.19236277848876807
9,4,13,0.05735097310840156
10,3,13,NaN
7,6,13,0.005812985542910942
9,4,13,NaN
11,2,13,0.3149813444585866
10,3,13,0.3562884268477149
10,3,13,0.9649170932836378
7,6,13,0.3017525179838236
9,4,13,0.3742435995723311
9,4,13,NaN
9,4,13,0.6231994428908446
11,2,13,0.786623350458894
11,2,13,0.5305809958241076
9,4,13,0.7267509803124766
8,5,13,NaN
8,5,13,0.04996123257293713
9,4,13,0.3663542520215952
10,3,13,0.8129730920395707
9,4,13,0.33326865980046866
11,2,13,0.6104096037191906
6,7,13,0.18846229057371425
11,2,13,0.6351262922221126
9,4,13,0.013712126257744364
11,2,13,0.62441596674926
7,6,13,0.03317022976394289
11,2,13,0.4093884380512676
9,4,13,0.6976503157951947
7,6,13,0.569149748895899
8,5,13,0.6505728275062779
10,3,13,0.0006069056115636073
8,5,13,0.07876524112321458
6,7,13,0.7267509803124766
9,4,13,0.5238679062670301
11,2,13,0.09943458759150654
6,7,13,0.7712718880746144
11,2,13,0.0805737209298858
10,3,13,0.014100384570607959
12,1,13,0.27923371017636817
8,5,13,0.8120477488685461
10,3,13,0.06611573959509347
5,8,13,0.0010251404796137974
6,7,13,0.20289880394901175
10,3,13,6.621659692396609e-10
10,3,13,0.023636278789770686
11,2,13,0.8886935889394204
13,0,13,0.667090364651946
7,6,13,0.6880751652472807
10,3,13,NaN
13,0,13,0.8120477488685461
9,4,13,0.47793771766761745
10,3,13,NaN
9,4,13,0.5665009669052208
6,7,13,0.43116983099757117
7,6,13,0.786623350458894
9,4,13,0.3266367607569598
9,4,13,0.00878448135613214
7,6,13,0.9163216390929619
9,4,13,1.3839553983503284e-5
7,6,13,0.6505728275062779
10,3,13,NaN
4,9,13,0.43116983099757117
8,5,13,NaN
11,2,13,0.02044106720705182
9,4,13,NaN
12,1,13,0.1506701710653331
10,3,13,0.05735097310840156
12,1,13,0.8356407771585233
11,2,13,0.7280943808812835
8,5,13,NaN
11,2,13,0.927808813496808
8,5,13,0.16806732870266622
10,3,13,0.8154866199118721
12,1,13,0.976413425292083
11,2,13,0.6104096037191906
10,3,13,0.15073824459295596
10,3,13,0.8264473595056105
11,2,13,0.8356407771585233
9,4,13,NaN
12,1,13,0.6842165490772106
7,6,13,0.16429971652269956
8,5,13,0.028886075440067927
9,4,13,0.11404401218842061
11,2,13,0.5238679062670301
6,7,13,0.7582540955828375
12,1,13,NaN
8,5,13,0.6505728275062779
8,5,13,0.3447641273448307
10,3,13,0.9857264206675347
8,5,13,0.8886935889394204
10,3,13,0.00342723891943496
10,3,13,0.9490411065363702
12,1,13,0.927808813496808
7,6,13,NaN
11,2,13,NaN
7,6,13,0.5238679062670301
7,6,13,0.32855715296620297
7,6,13,0.028955214485411357
6,7,13,0.47793771766761745
12,1,13,0.5238679062670301
8,5,13,0.7267509803124766
9,4,13,0.0494455745194533
10,3,13,0.8553400459938837
13,0,13,0.5238679062670301
7,6,13,NaN
9,4,13,0.6165709600421269
8,5,13,0.9574264943593161
11,2,13,0.8733102078879845
5,8,13,0.07470550857760336
9,4,13,0.569149748895899
10,3,13,0.47793771766761745
9,4,13,0.7762201877346611
12,1,13,0.786623350458894
12,1,13,0.4738414580791632
7,6,13,0.006917621885038478
13,0,13,NaN
8,5,13,0.12645481336172268
12,1,13,0.04370689030141423
9,4,13,0.9388397790286686
6,7,13,0.976413425292083
12,1,13,0.4929089676336083
7,6,13,0.8886935889394204
12,1,13,NaN
8,5,13,NaN
9,4,13,NaN
13,0,13,0.19236277848876807
6,7,13,0.6104096037191906
11,2,13,0.09943458759150654
8,5,13,NaN
10,3,13,0.7820392856731134
10,3,13,0.8120477488685461
13,0,13,NaN
10,3,13,0.3149813444585866
5,8,13,NaN
9,4,13,0.569149748895899
13,0,13,0.09943458759150654
7,6,13,0.6914431924244484
9,4,13,0.5238679062670301
10,3,13,0.2010507967770961
8,5,13,NaN
12,1,13,0.569149748895899
6,7,13,9.28261097278257e-8
7,6,13,0.29003142060264003
8,5,13,0.030770961767323874
10,3,13,0.4393666504541848
12,1,13,0.5625524319365759
8,5,13,NaN
13,0,13,0.8553400459938837
11,2,13,0.29929407982791134
10,3,13,0.47793771766761745
10,3,13,0.6104096037191906
8,5,13,0.12773975537169022
11,2,13,0.7267509803124766
8,5,13,0.9490411065363702
11,2,13,0.8390224628952402
4,9,13,0.09060586658010784
10,3,13,0.6037073606540022
9,4,13,0.5238679062670301
11,2,13,0.39064081951093954
9,4,13,0.00038012422610547193
9,4,13,0.5614282767823132
8,5,13,0.6914431924244484
10,3,13,0.3321268220107492
9,4,13,0.6104096037191906
8,5,13,0.8733102078879845
8,5,13,0.10398097402740011
7,6,13,0.6061950180348337
12,1,13,0.43116983099757117
10,3,13,0.569149748895899
7,6,13,0.9711836190363513
12,1,13,0.8886935889394204
11,2,13,0.0494455745194533
10,3,13,0.24524244003177142
10,3,13,0.5249166828566932
8,5,13,NaN
9,4,13,0.15551101886914126
10,3,13,0.569149748895899
9,4,13,0.2180321792514569
8,5,13,0.09943458759150654
12,1,13,0.976413425292083
11,2,13,0.48835881909493345
9,4,13,NaN
7,6,13,NaN
6,7,13,0.8886935889394204
10,3,13,NaN
9,4,13,0.24540763927200684
10,3,13,0.11404401218842061
7,6,13,0.16806732870266622
8,5,13,0.7582540955828375
10,3,13,0.5415174627904871
11,2,13,0.0002318079037621896
8,5,13,0.569149748895899
9,4,13,0.6909108556815501
11,2,13,0.024979424385777767
8,5,13,0.8733102078879845
13,0,13,0.2676485245478586
6,7,13,0.43116983099757117
11,2,13,0.927808813496808
3,10,13,0.9857264206675347
10,3,13,0.35291544996872376
5,8,13,0.7839658395932403
12,1,13,0.6505728275062779
10,3,13,NaN
10,3,13,0.02880644910718575
10,3,13,0.47793771766761745
10,3,13,0.41786649792034114
8,5,13,0.2348738220123747
8,5,13,0.24460822501461685
11,2,13,0.786623350458894
9,4,13,0.9711836190363513
12,1,13,0.27923371017636817
10,3,13,0.35291544996872376
8,5,13,0.8992415610379013
5,8,13,NaN
10,3,13,0.7018497101942912
7,6,13,NaN
6,7,13,0.3589534363742974
6,7,13,0.8120477488685461
8,5,13,0.7582540955828375
8,5,13,0.7756024382383391
10,3,13,0.8356407771585233
7,6,13,0.009443267178429325
8,5,13,0.27369177007057516
9,4,13,0.5238679062670301
10,3,13,0.47793771766761745
8,5,13,0.24460822501461685
5,8,13,0.11404401218842061
4,9,13,NaN
6,7,13,0.27923371017636817
11,2,13,0.06611573959509347
11,2,13,0.43116983099757117
10,3,13,NaN
10,3,13,0.8120477488685461
11,2,13,NaN
10,3,13,0.6104096037191906
9,4,13,NaN
12,1,13,NaN
11,2,13,0.3388116370474644
8,5,13,0.08596717446393809
9,4,13,0.1322597904679332
10,3,13,NaN
10,3,13,0.8733102078879845
8,5,13,NaN
8,5,13,0.6217334819702733
10,3,13,0.5839734665758088
10,3,13,0.02969008549221028
12,1,13,0.6704287383046245
11,2,13,0.9163216390929619
9,4,13,NaN
9,4,13,0.4991160421078876
5,8,13,0.41220587784174245
9,4,13,0.022732360598151514
8,5,13,0.024979424385777767
12,1,13,0.6734839199335755
7,6,13,0.004622083999325161
8,5,13,0.6505728275062779
8,5,13,0.5526719340665229
10,3,13,0.0494455745194533
12,1,13,NaN
10,3,13,0.3149813444585866
10,3,13,0.5238679062670301
10,3,13,0.8553400459938837
13,0,13,0.35291544996872376
7,6,13,0.7267509803124766
8,5,13,0.47793771766761745
8,5,13,0.8886935889394204
10,3,13,0.6104096037191906
10,3,13,0.05735097310840156
5,8,13,0.9388397790286686
11,2,13,0.8583029941685503
9,4,13,NaN
9,4,13,0.6671837238690199
9,4,13,0.3149813444585866
7,6,13,NaN
9,4,13,0.1905734886698872
8,5,13,0.6944809040791058
11,2,13,0.8886935889394204
9,4,13,NaN
11,2,13,0.017770278009477874
10,3,13,NaN
8,5,13,0.786623350458894
7,6,13,NaN
9,4,13,0.5932290821066095
12,1,13,0.6914431924244484
9,4,13,0.8120477488685461
11,2,13,0.07470550857760336
11,2,13,0.0037135219572303085
10,3,13,0.6289011470195491
11,2,13,0.23345051356520424
12,1,13,NaN
10,3,13,0.24524244003177142
12,1,13,0.04756558109096035
12,1,13,0.8120477488685461
10,3,13,0.7267509803124766
8,5,13,0.8026239540898698
10,3,13,0.9655240115289089
6,7,13,NaN
10,3,13,0.050009021240474724
8,5,13,NaN
9,4,13,0.5403610814909066
7,6,13,0.8502633007892875
7,6,13,0.6505728275062779
11,2,13,0.0786450017419506
11,2,13,0.01880761644846058
8,5,13,0.09943458759150654
7,6,13,0.014962454152667318
10,3,13,0.04433490972519086
2,11,13,NaN
11,2,13,NaN
10,3,13,0.5488573615770014
12,1,13,NaN
9,4,13,0.8553400459938837
7,6,13,0.5781929900650312
10,3,13,0.4708619484962238
9,4,13,0.9388397790286686
7,6,13,0.6104096037191906
11,2,13,0.014759806523077512
10,3,13,0.7901937924534529
11,2,13,NaN
7,6,13,0.47793771766761745
10,3,13,0.8160384179905569
10,3,13,0.005526087017204326
5,8,13,NaN
9,4,13,0.9282949421463316
10,3,13,0.2180321792514569
11,2,13,0.569149748895899
10,3,13,NaN
7,6,13,NaN
8,5,13,0.7620180347286606
9,4,13,0.9030952226408369
5,8,13,0.927808813496808
10,3,13,0.9631417020840093
9,4,13,0.39064081951093954
10,3,13,5.3656638916418296e-5
10,3,13,0.39064081951093954
10,3,13,0.9402544724749247
8,5,13,0.9795657289619913
8,5,13,0.35291544996872376
12,1,13,0.6104096037191906
10,3,13,0.6918467433407898
9,4,13,0.9208196858431406
7,6,13,0.7582540955828375
4,9,13,0.03317022976394289
11,2,13,0.9246591386530283
7,6,13,0.45994862565269123
8,5,13,0.08596717446393809
9,4,13,0.569149748895899
9,4,13,0.15923444872011824
10,3,13,0.2180321792514569
9,4,13,0.6777695128181356
13,0,13,0.6914431924244484
6,7,13,0.27369177007057516
10,3,13,NaN
7,6,13,0.19236277848876807
13,0,13,0.37432100197360746
6,7,13,0.8120477488685461
10,3,13,0.026459394210309975
9,4,13,0.49974308594955635
8,5,13,NaN
6,7,13,0.7582540955828375
6,7,13,0.24524244003177142
12,1,13,NaN
11,2,13,0.47793771766761745
7,6,13,0.04172931890337794
7,6,13,0.7213574018943657
8,5,13,NaN
13,0,13,9.517142869403522e-6
8,5,13,0.9364395848695745
8,5,13,0.07226867047101211
11,2,13,0.24524244003177142
7,6,13,0.27923371017636817
9,4,13,0.011569084956472754
10,3,13,0.6079358786738067
8,5,13,0.09197369466683283
12,1,13,0.8120477488685461
8,5,13,0.11411656951662591
6,7,13,NaN
8,5,13,NaN
9,4,13,0.43116983099757117
9,4,13,0.569149748895899
6,7,13,0.9843723582806438
13,0,13,0.47793771766761745
7,6,13,0.8228512845621858
8,5,13,0.9360978825947692
10,3,13,0.8321052325352415
9,4,13,0.569149748895899
9,4,13,0.3058146747414049
8,5,13,0.3149813444585866
11,2,13,0.01241076783068421
10,3,13,0.45716777027946803
8,5,13,0.786623350458894
10,3,13,0.6914431924244484
11,2,13,NaN
5,8,13,0.19791957500408625
8,5,13,0.9490411065363702
10,3,13,0.786623350458894
10,3,13,0.11404401218842061
10,3,13,0.9030952226408369
9,4,13,0.9805821261241653
10,3,13,0.7610356656309002
8,5,13,0.8733102078879845
12,1,13,0.005772729173959262
11,2,13,0.7157542725026307
7,6,13,0.18091108934243078
9,4,13,0.39064081951093954
12,1,13,0.0326919623059998
7,6,13,0.6104096037191906
11,2,13,0.6120715674403764
9,4,13,0.26748562182294744
7,6,13,0.8886935889394204
12,1,13,0.13624438063845323
12,1,13,0.9030952226408369
11,2,13,0.0007269701204670202
7,6,13,0.04676149641708538
9,4,13,NaN
7,6,13,0.002978771701919071
5,8,13,NaN
11,2,13,0.06611573959509347
9,4,13,0.2180321792514569
8,5,13,0.564353697632529
7,6,13,0.8733102078879845
7,6,13,0.14947572971922893
10,3,13,0.697387582086333
6,7,13,NaN
7,6,13,0.27923371017636817
8,5,13,0.11404401218842061
9,4,13,NaN
8,5,13,0.8333569924352651
9,4,13,0.8120477488685461
7,6,13,0.3149813444585866
13,0,13,0.7582540955828375
7,6,13,0.8120477488685461
9,4,13,0.24524244003177142
7,6,13,0.8120477488685461
9,4,13,NaN
12,1,13,0.39064081951093954
11,2,13,0.6104096037191906
11,2,13,NaN
10,3,13,0.01634663086004615
8,5,13,0.8120477488685461
10,3,13,0.06293282075594732
10,3,13,0.48598831769096845
7,6,13,0.7582540955828375
8,5,13,0.01824428252050893
13,0,13,0.42501482670463225
6,7,13,0.6914431924244484
8,5,13,0.47329880251277884
11,2,13,0.569149748895899
8,5,13,0.014430507574309462
5,8,13,0.27923371017636817
10,3,13,0.9711836190363513
11,2,13,0.20674865453103278
10,3,13,0.3149813444585866
11,2,13,NaN
9,4,13,0.7582540955828375
12,1,13,0.2390719703548513
6,7,13,0.03921899685873236
8,5,13,0.06230950139940581
11,2,13,NaN
8,5,13,0.38169095957905497
9,4,13,0.11426917715802859
10,3,13,0.013246614512978715
12,1,13,NaN
9,4,13,0.592769487455363
13,0,13,0.31310190723505754
10,3,13,0.673943430960899
9,4,13,NaN
7,6,13,0.0748713112240768
9,4,13,0.6914431924244484
10,3,13,0.3380631690586218
8,5,13,0.16806732870266622
10,3,13,0.023636278789770686
11,2,13,0.07719835415438564
5,8,13,0.1298724704817915
11,2,13,0.786623350458894
10,3,13,0.5901340728058918
5,8,13,0.19388767209469884
9,4,13,0.46848193777559505
4,9,13,0.11448507731266748
10,3,13,0.8120477488685461
9,4,13,0.786623350458894
9,4,13,0.6345331196530349
9,4,13,0.1298724704817915
11,2,13,0.19236277848876807
9,4,13,0.051293215225713056
6,7,13,0.8856916587132709
11,2,13,0.243468666525841
8,5,13,0.24524244003177142
12,1,13,0.8733102078879845
10,3,13,0.9698902511694549
10,3,13,0.1724887586047758
6,7,13,0.856099320322802
9,4,13,0.14766029718238274
9,4,13,0.3700804399348152
5,8,13,0.16947077080402415
9,4,13,0.9649170932836378
3,10,13,NaN
9,4,13,0.8790098495173823
12,1,13,0.19236277848876807
6,7,13,NaN
9,4,13,0.5292801225588163
11,2,13,0.07470550857760336
9,4,13,NaN
10,3,13,NaN
8,5,13,0.9766366676354316
8,5,13,0.6104096037191906
7,6,13,0.11417779026757115
11,2,13,0.0796215254345068
6,7,13,NaN
3,10,13,0.06611573959509347
6,7,13,0.8866035662539163
12,1,13,0.007600945930713287
8,5,13,0.9388397790286686
7,6,13,0.22629218975926868
6,7,13,0.04370689030141423
8,5,13,0.43116983099757117
6,7,13,0.7582540955828375
6,7,13,0.12173051621346478
7,6,13,0.40057686224618433
11,2,13,0.08596717446393809
11,2,13,0.2180321792514569
7,6,13,0.8733102078879845
9,4,13,0.06636335868109941
7,6,13,0.005331218589610908
13,0,13,0.1784931810048681
11,2,13,0.8451544942757592
9,4,13,0.47793771766761745
12,1,13,0.009681398529947847
7,6,13,0.9769866916315402
10,3,13,0.16806732870266622
8,5,13,0.3824873431479844
11,2,13,0.24524244003177142
7,6,13,0.0028783533530973814
7,6,13,0.008340908645076937
7,6,13,0.5610754927363164
9,4,13,0.9857264206675347
9,4,13,0.47793771766761745
10,3,13,0.5014950038804706
9,4,13,0.786623350458894
8,5,13,0.39064081951093954
8,5,13,0.47793771766761745
10,3,13,0.6505728275062779
8,5,13,0.5238679062670301
8,5,13,0.4424678536639815
6,7,13,0.43116983099757117
9,4,13,0.11404401218842061
8,5,13,0.30201275568553915
7,6,13,NaN
9,4,13,0.9711836190363513
8,5,13,NaN
9,4,13,0.5238679062670301
10,3,13,0.07981442761647606
8,5,13,NaN
9,4,13,NaN
10,3,13,0.39064081951093954
11,2,13,0.16806732870266622
11,2,13,0.47793771766761745
8,5,13,NaN
6,7,13,0.24265113445020126
9,4,13,0.6963339240884681
6,7,13,NaN
9,4,13,0.2132642465754212
10,3,13,0.026807881958807504
6,7,13,0.298085208124839
7,6,13,0.8733102078879845
8,5,13,0.06644203006708745
13,0,13,0.1298724704817915
7,6,13,0.35291544996872376
8,5,13,NaN
10,3,13,0.5442138693925274
10,3,13,0.6505728275062779
8,5,13,0.5019030460972459
12,1,13,0.003736962491151852
10,3,13,0.6505728275062779
10,3,13,0.0032856958504020087
10,3,13,0.07470550857760336
6,7,13,0.11404401218842061
11,2,13,0.8061584916820631
10,3,13,0.1942957439832667
7,6,13,0.6505728275062779
8,5,13,0.14247848547774344
7,6,13,0.47793771766761745
7,6,13,8.594640704012522e-5
8,5,13,0.8356407771585233
12,1,13,0.6505728275062779
10,3,13,0.8553400459938837
7,6,13,0.011223829815119272
6,7,13,0.6620931275532066
11,2,13,0.7267509803124766
11,2,13,0.15822480178608164
6,7,13,0.1028536769303966
8,5,13,NaN
9,4,13,0.08596717446393809
11,2,13,0.8886935889394204
8,5,13,0.8057372331500027
8,5,13,0.7582540955828375
5,8,13,0.9894656266614458
10,3,13,0.5238679062670301
9,4,13,0.9183965815358661
9,4,13,0.6505728275062779
11,2,13,0.24524244003177142
4,9,13,0.05811996475742818
11,2,13,0.8135071818166099
11,2,13,0.4518711102881792
4,9,13,0.927808813496808
8,5,13,0.022814450160995984
7,6,13,NaN
5,8,13,0.3195497322006788
11,2,13,0.8553400459938837
13,0,13,0.16922731549821454
10,3,13,0.16417639155360317
9,4,13,0.27923371017636817
9,4,13,0.7267509803124766
9,4,13,NaN
8,5,13,0.569149748895899
6,7,13,0.1298724704817915
5,8,13,0.6505728275062779
8,5,13,0.7582540955828375
11,2,13,0.0005720886833909552
9,4,13,0.1298724704817915
12,1,13,0.33535389988954983
10,3,13,0.35291544996872376
9,4,13,0.6505728275062779
8,5,13,NaN
12,1,13,0.569149748895899
10,3,13,0.43116983099757117
11,2,13,NaN
7,6,13,0.7267509803124766
4,9,13,0.1298724704817915
12,1,13,0.8553400459938837
10,3,13,0.3149813444585866
6,7,13,NaN
10,3,13,0.42517202484128763
8,5,13,0.6914431924244484
8,5,13,0.9030952226408369
6,7,13,0.8120477488685461
11,2,13,0.4421992193846525
8,5,13,0.9388397790286686
6,7,13,0.583704258552935
6,7,13,0.9030952226408369
10,3,13,0.06991963723236336
6,7,13,0.20510044724329102
11,2,13,NaN
11,2,13,0.5417625086232414
9,4,13,0.9163216390929619
10,3,13,0.9388397790286686
9,4,13,0.8911116527193347
8,5,13,0.7694337840545193
10,3,13,0.19236277848876807
8,5,13,NaN
10,3,13,NaN
3,10,13,0.7377518677167634
5,8,13,0.39064081951093954
5,8,13,0.569149748895899
10,3,13,0.7472249648824072
9,4,13,0.47793771766761745
8,5,13,0.7582540955828375
6,7,13,NaN
12,1,13,0.07253555478286966
8,5,13,0.0066453811501788855
12,1,13,0.19236277848876807
9,4,13,0.07523290839918179
4,9,13,0.8356407771585233
8,5,13,0.7582540955828375
9,4,13,0.8356407771585233
10,3,13,0.7582540955828375
9,4,13,0.6377482388747552
9,4,13,0.7251339425213262
10,3,13,0.7004946307553668
9,4,13,0.7965188419159412
8,5,13,0.7267509803124766
7,6,13,0.4276990213320994
8,5,13,0.04370689030141423
11,2,13,0.9811127762214269
8,5,13,0.921881291872341
11,2,13,0.43116983099757117
8,5,13,0.43116983099757117
8,5,13,0.8553400459938837
7,6,13,0.397218601077234
8,5,13,0.49052223944716505
3,10,13,0.6104096037191906
10,3,13,0.2180321792514569
10,3,13,0.9388397790286686
9,4,13,NaN
8,5,13,0.010367282255418534
7,6,13,0.35421118688505554
10,3,13,0.927808813496808
10,3,13,0.3061838486804675
7,6,13,NaN
7,6,13,0.03317022976394289
13,0,13,0.8553400459938837
10,3,13,0.569149748895899
7,6,13,0.927808813496808
11,2,13,0.8317487915373964
6,7,13,NaN
11,2,13,0.07828334778398768
10,3,13,0.3362383795865911
8,5,13,0.7774891427160723
6,7,13,0.8886935889394204
7,6,13,NaN
9,4,13,0.35291544996872376
5,8,13,0.9030952226408369
10,3,13,0.4254107661519796
9,4,13,0.03794641341295346
9,4,13,0.14766029718238274
8,5,13,0.7582540955828375
7,6,13,0.31704501574285643
6,7,13,2.6241009685538902e-5
5,8,13,0.9030952226408369
6,7,13,0.08596717446393809
12,1,13,NaN
6,7,13,0.569149748895899
12,1,13,0.7754706369411236
6,7,13,0.5238679062670301
7,6,13,NaN
5,8,13,NaN
7,6,13,0.7582540955828375
7,6,13,0.06654797678075672
5,8,13,NaN
4,9,13,NaN
6,7,13,0.8553400459938837
13,0,13,0.8253524868214149
5,8,13,0.976413425292083
10,3,13,0.19236277848876807
4,9,13,0.11404401218842061
4,9,13,0.7582540955828375
5,8,13,0.7532778439006099
11,2,13,0.699861256061579
10,3,13,0.7122347893552301
9,4,13,0.00795750598841786
3,10,13,0.569149748895899
9,4,13,0.40689438256974936
7,6,13,0.786623350458894
7,6,13,0.10540710377473797
7,6,13,0.6914431924244484
8,5,13,0.0004710372881317063
4,9,13,0.05129347530427043
3,10,13,0.018548247383438486
10,3,13,0.786623350458894
11,2,13,0.47793771766761745
9,4,13,0.6104096037191906
6,7,13,0.786623350458894
5,8,13,NaN
13,0,13,0.5238679062670301
10,3,13,0.9163216390929619
3,10,13,0.6056088466880238
3,10,13,0.8553400459938837
5,8,13,0.05244392398861477
3,10,13,NaN
3,10,13,NaN
5,7,12,NaN
10,2,12,NaN
10,2,12,0.1298724704817915
12,0,12,0.09943458759150654
12,0,12,0.11404401218842061
5,7,12,0.7797001542643168
8,4,12,NaN
9,3,12,0.8553400459938837
10,2,12,0.8068335743694346
11,1,12,0.4864511916448216
12,0,12,0.05942871667226306
10,2,12,NaN
6,6,12,0.7526641198113733
10,2,12,0.12986244341348038
6,6,12,0.6505728275062779
8,4,12,NaN
6,6,12,0.5538901449796717
10,2,12,0.3589105744809484
9,3,12,0.9752670849383556
7,5,12,0.923007024384333
8,4,12,0.786623350458894
7,5,12,1.1723677678187847e-5
8,4,12,0.6914431924244484
6,6,12,NaN
8,4,12,0.786623350458894
12,0,12,0.19236277848876807
6,6,12,0.6104096037191906
9,3,12,0.6969267480584103
11,1,12,0.0494455745194533
8,4,12,NaN
9,3,12,0.9388397790286686
5,7,12,0.6914431924244484
9,3,12,0.007730327401090898
10,2,12,0.1736090654248207
9,3,12,0.2246355017842651
11,1,12,0.05735097310840156
9,3,12,0.9388397790286686
9,3,12,0.7280943808812835
7,5,12,NaN
7,5,12,0.43116983099757117
7,5,12,0.24524244003177142
7,5,12,0.11404401218842061
10,2,12,0.998767140334452
7,5,12,0.9647176847332639
11,1,12,0.5403493661528306
