hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
11,1,12,2.2487874669763045e-8
9,3,12,0.05735097310840156
8,4,12,0.11685766209239938
5,7,12,0.0016226596111910392
12,0,12,0.0007546122540956477
7,5,12,0.8886935889394204
6,6,12,0.7267509803124766
11,1,12,NaN
9,3,12,0.16806732870266622
9,3,12,0.6104096037191906
9,3,12,0.748059431382419
8,4,12,0.3149813444585866
9,3,12,0.7267509803124766
7,5,12,0.7675617980827256
8,4,12,0.3505066990350568
10,2,12,0.09943458759150654
9,3,12,0.3149813444585866
9,3,12,0.01880761644846058
8,4,12,0.7582540955828375
3,9,12,0.569149748895899
9,3,12,0.803859248990492
9,3,12,NaN
11,1,12,0.05735097310840156
12,0,12,0.8553400459938837
12,0,12,0.6021043003633119
5,7,12,0.1298724704817915
5,7,12,0.004568626080947697
11,1,12,0.9227794561684306
8,4,12,0.7377112735617909
9,3,12,0.11404401218842061
11,1,12,0.32305707266974876
7,5,12,0.08540206460765576
7,5,12,0.11404401218842061
11,1,12,0.5238679062670301
7,5,12,0.3149813444585866
9,3,12,0.0021702858257890306
12,0,12,NaN
9,3,12,0.1535238301458931
9,3,12,0.6505728275062779
4,8,12,NaN
7,5,12,NaN
9,3,12,0.20539105020327372
8,4,12,0.04370689030141423
7,5,12,0.4155837349263178
11,1,12,0.21867556790285456
6,6,12,0.053096276016362146
11,1,12,0.06555315337540005
8,4,12,0.6104096037191906
11,1,12,0.7267509803124766
11,1,12,0.0706611427473914
9,3,12,0.8553400459938837
10,2,12,0.2180321792514569
10,2,12,0.000969726299768816
9,3,12,0.05487751302693134
9,3,12,0.9574264943593161
9,3,12,0.7651448210060903
9,3,12,NaN
8,4,12,0.39064081951093954
6,6,12,0.06611573959509347
5,7,12,0.6450034076217963
9,3,12,NaN
10,2,12,0.8120477488685461
10,2,12,0.17187112365642557
4,8,12,0.39064081951093954
7,5,12,0.3149813444585866
11,1,12,0.711820810192181
7,5,12,0.3634279597327827
10,2,12,0.9976849769557183
9,3,12,0.30893500824791326
10,2,12,0.3779102528278029
11,1,12,0.2180321792514569
9,3,12,0.0011387300537688148
6,6,12,0.9923256991209348
10,2,12,0.10251553182142131
12,0,12,0.786623350458894
5,7,12,0.8733102078879845
6,6,12,0.7377518677167634
9,3,12,0.3149813444585866
9,3,12,0.3355971967101025
11,1,12,0.39064081951093954
6,6,12,0.16806732870266622
9,3,12,0.6917983025199519
10,2,12,0.6914431924244484
7,5,12,NaN
12,0,12,0.9163216390929619
11,1,12,0.11404401218842061
10,2,12,0.813356305084054
6,6,12,0.4376980178061627
9,3,12,NaN
11,1,12,0.569149748895899
9,3,12,0.47669007767124383
6,6,12,0.8673681325590636
7,5,12,0.9235042051071662
11,1,12,NaN
10,2,12,0.7267509803124766
12,0,12,0.9388397790286686
11,1,12,0.43116983099757117
8,4,12,0.6914431924244484
10,2,12,0.6831407456884754
10,2,12,0.2180321792514569
6,6,12,0.04248311245685416
8,4,12,0.19236277848876807
9,3,12,0.00566619428213717
11,1,12,0.30269813342924645
11,1,12,0.01767490057571594
10,2,12,0.9032925157500761
8,4,12,0.06520394492126189
12,0,12,0.9051341158018694
9,3,12,0.8553400459938837
10,2,12,0.028886075440067927
7,5,12,0.24924498471286638
7,5,12,0.7267509803124766
9,3,12,0.4560921745881834
5,7,12,0.976413425292083
9,3,12,0.05735097310840156
5,7,12,0.6104096037191906
7,5,12,NaN
8,4,12,0.7718834732979032
9,3,12,0.569149748895899
8,4,12,NaN
4,8,12,0.2201555279937552
10,2,12,0.7661443760431564
6,6,12,0.43116983099757117
6,6,12,0.35291544996872376
10,2,12,0.1634480400371566
10,2,12,0.3659739710726048
9,3,12,0.976413425292083
9,3,12,0.16362228711441207
11,1,12,0.5997367624036737
10,2,12,0.39064081951093954
8,4,12,0.4000801055241669
4,8,12,0.976413425292083
8,4,12,0.35291544996872376
7,5,12,0.2679483028271
10,2,12,0.7718834732979032
5,7,12,0.9894656266614458
11,1,12,0.09943458759150654
10,2,12,0.9811991992125333
8,4,12,NaN
9,3,12,0.6227602618016779
10,2,12,0.9056046843790553
4,8,12,NaN
6,6,12,NaN
8,4,12,0.3288287248716368
7,5,12,0.0013636017652128216
9,3,12,0.27923371017636817
5,7,12,0.7582540955828375
9,3,12,0.5230787621166343
11,1,12,0.5249329504225402
6,6,12,0.4472446323113762
12,0,12,0.43116983099757117
11,1,12,0.07470550857760336
12,0,12,0.6104096037191906
9,3,12,1.240215491561892e-5
12,0,12,0.39064081951093954
10,2,12,0.005812985542910942
9,3,12,0.8228512845621858
9,3,12,0.08529783561090813
9,3,12,0.14766029718238274
10,2,12,0.2584962825211682
8,4,12,0.976413425292083
5,7,12,0.9902082698132992
9,3,12,0.47793771766761745
10,2,12,0.27493001489602026
9,3,12,0.5238679062670301
10,2,12,0.008126970210441814
11,1,12,6.157943511712696e-7
12,0,12,NaN
9,3,12,0.7582540955828375
6,6,12,0.786623350458894
11,1,12,0.27923371017636817
9,3,12,0.04370689030141423
9,3,12,0.47793771766761745
11,1,12,3.0950190053147726e-5
8,4,12,0.03811971993405068
8,4,12,0.6104096037191906
9,3,12,0.27923371017636817
12,0,12,0.3013200036218333
10,2,12,0.5066441379476206
11,1,12,0.03794641341295346
5,7,12,0.06611573959509347
10,2,12,0.8553400459938837
10,2,12,0.6104096037191906
10,2,12,0.47793771766761745
8,4,12,NaN
7,5,12,NaN
10,2,12,0.16806732870266622
9,3,12,NaN
9,3,12,NaN
6,6,12,0.08030607948792752
7,5,12,0.35064018308951
8,4,12,0.8356407771585233
9,3,12,0.09943458759150654
11,1,12,NaN
11,1,12,0.7377518677167634
9,3,12,0.6505728275062779
9,3,12,0.003055208843341656
9,3,12,0.6638121423149543
8,4,12,0.6104096037191906
6,6,12,0.34575042922579696
7,5,12,0.6788238365099214
10,2,12,0.03360152555108443
11,1,12,0.5500452689084449
6,6,12,0.27004439234267225
7,5,12,NaN
9,3,12,0.927808813496808
8,4,12,0.47793771766761745
6,6,12,0.47793771766761745
9,3,12,0.47793771766761745
11,1,12,0.8120477488685461
7,5,12,0.43116983099757117
11,1,12,0.8633549083996223
10,2,12,0.11443289197602204
8,4,12,0.7112522953527708
8,4,12,0.6104096037191906
9,3,12,0.0016695972032426706
9,3,12,NaN
7,5,12,0.13486259337547257
5,7,12,0.40839371521425477
7,5,12,0.6104096037191906
10,2,12,0.35291544996872376
6,6,12,0.08338428661019415
11,1,12,0.6104096037191906
10,2,12,0.9030952226408369
11,1,12,0.047753644687596464
5,7,12,0.43116983099757117
7,5,12,0.6505728275062779
9,3,12,0.7004946307553668
9,3,12,0.27923371017636817
8,4,12,NaN
7,5,12,0.7267509803124766
9,3,12,0.8120477488685461
10,2,12,0.7582540955828375
12,0,12,0.19236277848876807
10,2,12,6.299298845714228e-7
10,2,12,NaN
4,8,12,0.9405535191577423
9,3,12,0.0494455745194533
8,4,12,0.43503442015972027
12,0,12,NaN
9,3,12,NaN
8,4,12,0.1907226015563047
11,1,12,0.5246816890440986
10,2,12,0.19186430642600996
10,2,12,NaN
12,0,12,0.11404401218842061
10,2,12,NaN
8,4,12,0.976413425292083
11,1,12,0.11809542650811759
11,1,12,0.47793771766761745
10,2,12,0.43116983099757117
7,5,12,NaN
8,4,12,0.47793771766761745
5,7,12,0.06995230473284704
8,4,12,0.39064081951093954
9,3,12,0.00957964955488847
11,1,12,0.38875782603835135
12,0,12,0.927808813496808
10,2,12,0.413994787143734
8,4,12,0.21049533236325113
8,4,12,0.6909108556815501
10,2,12,0.9388397790286686
8,4,12,0.9649170932836378
11,1,12,0.5425018711550109
8,4,12,0.3149813444585866
11,1,12,0.1298724704817915
10,2,12,0.12675225705192558
11,1,12,0.786623350458894
6,6,12,0.5238679062670301
7,5,12,0.2180321792514569
7,5,12,0.03794641341295346
12,0,12,0.4174033662565302
8,4,12,0.927808813496808
10,2,12,0.11404401218842061
8,4,12,0.024979424385777767
8,4,12,0.6944809040791058
7,5,12,0.9490411065363702
8,4,12,NaN
8,4,12,0.04366206962822854
11,1,12,0.6141325293870626
11,1,12,NaN
7,5,12,0.024979424385777767
8,4,12,0.2180321792514569
10,2,12,NaN
8,4,12,0.9711836190363513
9,3,12,0.0011768469865933485
6,6,12,0.37286914297586976
8,4,12,0.7267509803124766
10,2,12,0.20510044724329102
7,5,12,0.03876496707735809
7,5,12,0.11404401218842061
9,3,12,0.4290571762414923
7,5,12,0.29310918837196637
10,2,12,NaN
12,0,12,0.5402490438618278
10,2,12,NaN
7,5,12,0.021960220642977778
10,2,12,0.5773058455873221
11,1,12,NaN
10,2,12,0.9766317289177732
9,3,12,0.8772173292823856
7,5,12,0.04687837277483672
7,5,12,0.7582540955828375
8,4,12,NaN
8,4,12,0.028886075440067927
9,3,12,NaN
8,4,12,NaN
11,1,12,0.552171153253758
9,3,12,0.7560383088189783
11,1,12,0.8886935889394204
7,5,12,0.6914431924244484
7,5,12,0.6505728275062779
7,5,12,0.12625588389212233
6,6,12,0.6505728275062779
9,3,12,0.5442683331551674
6,6,12,0.6914431924244484
10,2,12,0.007278715460076158
5,7,12,0.16909288643313697
7,5,12,0.3742435995723311
9,3,12,0.026162471945239567
4,8,12,0.9107607886637495
8,4,12,0.03794641341295346
7,5,12,0.0654288313455151
8,4,12,0.39064081951093954
9,3,12,0.6104096037191906
9,3,12,0.11890993311662881
7,5,12,0.6914431924244484
11,1,12,0.5238679062670301
7,5,12,0.6602340923177186
7,5,12,0.021960220642977778
8,4,12,0.14766029718238274
6,6,12,0.8019376056269515
7,5,12,0.9976749895396593
7,5,12,0.06611573959509347
7,5,12,0.8103873796610911
8,4,12,0.47793771766761745
10,2,12,0.35291544996872376
7,5,12,0.569149748895899
11,1,12,NaN
9,3,12,0.9975663265144364
5,7,12,0.9766196438369386
9,3,12,NaN
7,5,12,0.9806800563575573
11,1,12,NaN
8,4,12,0.011532985534739066
7,5,12,0.8120477488685461
7,5,12,0.6505728275062779
9,3,12,0.9163216390929619
9,3,12,0.1298724704817915
9,3,12,0.6914431924244484
8,4,12,NaN
10,2,12,0.1298724704817915
6,6,12,NaN
9,3,12,NaN
9,3,12,0.11441415810964797
10,2,12,0.48602070272372766
9,3,12,0.6914431924244484
11,1,12,0.5932290821066095
4,8,12,0.7249973758200221
8,4,12,0.0797976001630092
10,2,12,0.6674560628988502
8,4,12,0.7288736847526647
10,2,12,NaN
7,5,12,0.49946125146047005
6,6,12,0.27923371017636817
10,2,12,NaN
8,4,12,0.24524244003177142
10,2,12,NaN
11,1,12,0.14766029718238274
8,4,12,0.19312666741895557
9,3,12,0.09943458759150654
9,3,12,0.19236277848876807
10,2,12,NaN
6,6,12,0.0032760452862448317
12,0,12,0.8894872790652307
11,1,12,0.6104096037191906
12,0,12,NaN
9,3,12,0.8886935889394204
7,5,12,0.2548822963865161
12,0,12,0.7718023892608249
7,5,12,0.021960220642977778
12,0,12,0.03794641341295346
9,3,12,0.07470550857760336
7,5,12,0.9767933190034093
7,5,12,NaN
8,4,12,0.03290270843898189
9,3,12,NaN
10,2,12,0.9226378003658237
6,6,12,NaN
9,3,12,0.6914431924244484
9,3,12,0.786623350458894
4,8,12,0.6104096037191906
9,3,12,0.927808813496808
6,6,12,0.7508193087330272
8,4,12,0.43116983099757117
9,3,12,0.09336053966016185
12,0,12,3.2031787217859415e-8
9,3,12,0.7267509803124766
7,5,12,0.12926491599377718
9,3,12,0.00510469474382052
10,2,12,NaN
5,7,12,0.1533647903201398
10,2,12,0.47793771766761745
8,4,12,0.19236277848876807
9,3,12,0.3149813444585866
10,2,12,0.38623677341492746
7,5,12,0.021960220642977778
10,2,12,0.569149748895899
10,2,12,0.0040412113142036755
12,0,12,NaN
7,5,12,0.8276887574990969
9,3,12,0.2180321792514569
9,3,12,0.569149748895899
6,6,12,NaN
11,1,12,1.8623078097165655e-7
5,7,12,0.39064081951093954
10,2,12,NaN
12,0,12,0.24524244003177142
8,4,12,0.7717649933187941
11,1,12,0.05735097310840156
8,4,12,0.786623350458894
11,1,12,0.8120477488685461
8,4,12,0.7582540955828375
11,1,12,0.3149813444585866
6,6,12,0.11032904380329082
8,4,12,0.06611573959509347
7,5,12,0.015629680137245736
8,4,12,0.21329512329514985
9,3,12,0.47793771766761745
10,2,12,0.8120477488685461
6,6,12,0.2487387337807112
7,5,12,0.15688737606127978
12,0,12,0.08596717446393809
6,6,12,0.7118303812222769
10,2,12,0.9138260147625946
12,0,12,0.927808813496808
9,3,12,0.9030952226408369
8,4,12,0.569149748895899
9,3,12,0.5238679062670301
6,6,12,0.17615320567237455
9,3,12,0.6505728275062779
6,6,12,0.11581605501033913
9,3,12,NaN
9,3,12,0.7727911082485781
11,1,12,0.03516225761443983
10,2,12,0.43116983099757117
7,5,12,0.8048912601865938
8,4,12,0.24524244003177142
11,1,12,0.6914431924244484
7,5,12,6.1261266596338835e-9
6,6,12,0.8733102078879845
7,5,12,0.2734802093344062
5,7,12,NaN
12,0,12,0.39064081951093954
10,2,12,0.2569336132648076
11,1,12,0.04370689030141423
12,0,12,0.7582540955828375
8,4,12,0.06636335868109941
6,6,12,0.569149748895899
9,3,12,0.6303196983824285
9,3,12,NaN
11,1,12,0.39064081951093954
8,4,12,0.0005959873867211562
10,2,12,0.05575094784810443
9,3,12,0.005043121192482222
5,7,12,0.6505728275062779
8,4,12,0.005812985542910942
10,2,12,0.9509245524953797
8,4,12,0.00103426189067825
8,4,12,0.21852223053514863
12,0,12,0.4722037265128805
6,6,12,NaN
12,0,12,0.8356407771585233
8,4,12,0.11404401218842061
8,4,12,0.2180321792514569
4,8,12,0.8796193530935986
3,9,12,7.131669303133748e-8
11,1,12,0.2180321792514569
7,5,12,0.5238679062670301
8,4,12,0.6505728275062779
8,4,12,0.4994966444245364
8,4,12,0.00042611306475686826
12,0,12,NaN
11,1,12,0.0494455745194533
11,1,12,0.3463402905488472
6,6,12,0.32345974344103906
8,4,12,0.5693436795377382
11,1,12,NaN
9,3,12,0.05735097310840156
8,4,12,0.7267509803124766
8,4,12,NaN
10,2,12,0.786623350458894
9,3,12,0.27923371017636817
9,3,12,0.19236277848876807
11,1,12,0.47699782718635464
10,2,12,0.39064081951093954
9,3,12,0.7267509803124766
8,4,12,0.3149813444585866
10,2,12,0.39064081951093954
7,5,12,0.7582540955828375
8,4,12,0.39064081951093954
8,4,12,0.033014874456586005
10,2,12,0.0017429679171121488
7,5,12,0.3486139350400925
8,4,12,0.031727320398366
6,6,12,0.7299219742847133
9,3,12,0.09943458759150654
12,0,12,0.015324817549915526
7,5,12,0.7311049637818292
11,1,12,0.8867047345203788
9,3,12,0.5585750149936756
5,7,12,NaN
10,2,12,NaN
6,6,12,0.7971405917373999
11,1,12,0.950144339150178
8,4,12,0.569149748895899
10,2,12,NaN
9,3,12,0.6104096037191906
8,4,12,0.9987254473508408
10,2,12,0.09943458759150654
6,6,12,0.04370689030141423
12,0,12,NaN
10,2,12,0.9278842493806271
8,4,12,0.1322772513167781
9,3,12,0.4976876088405292
4,8,12,NaN
6,6,12,0.27923371017636817
3,9,12,0.47914124724211143
9,3,12,0.569149748895899
9,3,12,NaN
9,3,12,NaN
6,6,12,0.01187091265547051
10,2,12,6.165426523653194e-6
9,3,12,0.09943458759150654
6,6,12,0.43116983099757117
10,2,12,0.0441481387955793
6,6,12,0.0030430291665406563
8,4,12,0.25918290793792376
9,3,12,0.7267509803124766
7,5,12,0.0494455745194533
5,7,12,NaN
9,3,12,0.24524244003177142
10,2,12,0.7051840551574875
7,5,12,0.6505728275062779
10,2,12,0.19236277848876807
10,2,12,0.7842895596541878
7,5,12,0.43445522156144323
8,4,12,NaN
6,6,12,0.5238679062670301
10,2,12,NaN
6,6,12,0.6104096037191906
8,4,12,0.5238679062670301
7,5,12,0.24524244003177142
11,1,12,0.02617245096529854
8,4,12,0.013918669568935732
9,3,12,0.8356407771585233
10,2,12,0.2180321792514569
8,4,12,0.4000801055241669
8,4,12,NaN
9,3,12,0.35291544996872376
9,3,12,6.21147661988489e-6
6,6,12,0.7765580169591111
9,3,12,0.0498211855562657
10,2,12,0.000152747844150879
9,3,12,0.9490411065363702
7,5,12,0.3149813444585866
9,3,12,0.6505728275062779
8,4,12,0.47793771766761745
8,4,12,0.39064081951093954
7,5,12,0.6505728275062779
11,1,12,0.013468332291462565
9,3,12,0.569149748895899
5,7,12,0.3761245419307974
8,4,12,0.6071476588292525
12,0,12,0.001382000381885569
12,0,12,0.6263978651447539
7,5,12,0.17655605616056183
9,3,12,0.6505728275062779
5,7,12,0.6914431924244484
6,6,12,0.10877383653892923
7,5,12,0.7582540955828375
9,3,12,0.11404401218842061
9,3,12,0.5238679062670301
11,1,12,NaN
8,4,12,0.25195898052417576
7,5,12,0.7582540955828375
7,5,12,0.6104096037191906
9,3,12,0.6350836174586586
9,3,12,0.038005185525338825
9,3,12,0.6228718359458059
6,6,12,0.1653920422641482
7,5,12,0.17594112906869552
10,2,12,0.15490981827571945
6,6,12,0.39064081951093954
8,4,12,0.407631130273535
11,1,12,0.0009268874622959765
11,1,12,0.7333942161249434
12,0,12,0.24524244003177142
8,4,12,0.251553279922912
11,1,12,0.8733102078879845
5,7,12,0.7267509803124766
10,2,12,0.9961520687047375
8,4,12,0.249760303109957
5,7,12,0.6733338725204463
12,0,12,0.8200571235986994
7,5,12,0.0005398865031291143
8,4,12,0.34429914640991227
7,5,12,0.0494455745194533
8,4,12,0.00011860037869383344
10,2,12,NaN
9,3,12,0.8513449733539833
7,5,12,NaN
8,4,12,0.786623350458894
8,4,12,0.569149748895899
8,4,12,0.569149748895899
6,6,12,0.11404401218842061
7,5,12,0.786623350458894
9,3,12,0.009762253479634686
9,3,12,NaN
8,4,12,0.2734802093344062
7,5,12,NaN
6,6,12,0.2910839214374057
9,3,12,0.47793771766761745
9,3,12,0.6181101058296996
8,4,12,NaN
8,4,12,0.5238679062670301
6,6,12,0.6122699191388004
7,5,12,0.9631417020840093
8,4,12,0.19236277848876807
9,3,12,0.07470550857760336
8,4,12,NaN
10,2,12,0.3671922668732308
10,2,12,0.9857264206675347
9,3,12,0.37550568530369205
5,7,12,0.47793771766761745
9,3,12,0.6505728275062779
8,4,12,NaN
9,3,12,0.569149748895899
11,1,12,NaN
10,2,12,0.04370689030141423
9,3,12,0.28850389426694806
10,2,12,0.04275874235967053
3,9,12,0.569149748895899
6,6,12,0.29992795882311146
7,5,12,0.5465998000629727
8,4,12,0.47793771766761745
8,4,12,0.04368270355668965
11,1,12,NaN
7,5,12,0.8581967138692722
9,3,12,0.6104096037191906
7,5,12,0.6771910595286158
6,6,12,0.11785016423699653
11,1,12,0.5850212204236686
7,5,12,0.2635919661402064
8,4,12,0.976413425292083
4,8,12,0.7045022874516484
8,4,12,0.13685926584970762
9,3,12,0.569149748895899
10,2,12,0.10739324180004464
8,4,12,0.05735097310840156
8,4,12,0.35291544996872376
8,4,12,NaN
7,5,12,0.27923371017636817
7,5,12,0.16909288643313697
9,3,12,0.9388397790286686
8,4,12,0.8886935889394204
8,4,12,0.8553400459938837
7,5,12,0.3149813444585866
8,4,12,0.4347860949099593
7,5,12,0.16806732870266622
8,4,12,0.7496528586820598
6,6,12,NaN
6,6,12,0.6505728275062779
6,6,12,0.004324455566476429
6,6,12,0.3546384460010991
7,5,12,0.5238679062670301
11,1,12,0.11404401218842061
9,3,12,9.498676712096999e-5
7,5,12,0.00931581883337238
9,3,12,0.4400101647693196
9,3,12,0.41317749537566417
10,2,12,0.26572499571916486
8,4,12,0.2639432789426667
7,5,12,0.21468555033930584
9,3,12,9.314766436580354e-7
9,3,12,0.8953841840106833
6,6,12,0.11404401218842061
8,4,12,0.8120477488685461
7,5,12,3.1913458406189666e-5
11,1,12,0.2757171845877721
11,1,12,0.1298724704817915
10,2,12,0.8553400459938837
8,4,12,0.786623350458894
7,5,12,0.14082917703140416
7,5,12,0.9388397790286686
8,4,12,0.9923256991209348
6,6,12,0.6674050877977149
12,0,12,0.5730932380632375
8,4,12,0.08596717446393809
8,4,12,0.4192561690137086
7,5,12,0.0015005461086055564
8,4,12,0.0494455745194533
8,4,12,0.39064081951093954
6,6,12,0.8886935889394204
8,4,12,NaN
10,2,12,0.08596717446393809
7,5,12,0.6104096037191906
7,5,12,0.31704501574285643
12,0,12,NaN
5,7,12,0.09943458759150654
9,3,12,0.5238679062670301
10,2,12,0.005046520619520874
9,3,12,0.9950761480956185
7,5,12,NaN
8,4,12,NaN
6,6,12,0.6914431924244484
5,7,12,0.8733102078879845
10,2,12,0.7267509803124766
8,4,12,0.7288736847526647
8,4,12,0.0028461769711710765
7,5,12,0.7299219742847133
5,7,12,0.05735097310840156
10,2,12,0.6914431924244484
11,1,12,0.27923371017636817
8,4,12,0.5238679062670301
9,3,12,0.0494455745194533
8,4,12,0.8733102078879845
6,6,12,0.8886935889394204
10,2,12,0.934837365285002
6,6,12,0.9163216390929619
9,3,12,0.47793771766761745
7,5,12,0.786623350458894
3,9,12,0.8123070222115768
11,1,12,0.9030952226408369
5,7,12,0.01374036398349999
9,3,12,0.19236277848876807
5,7,12,0.6914431924244484
9,3,12,0.786623350458894
9,3,12,0.08855730563460006
8,4,12,0.3908373162767055
10,2,12,NaN
7,5,12,0.031174305793176527
5,7,12,0.8733102078879845
6,6,12,0.9030952226408369
11,1,12,0.04370689030141423
10,2,12,NaN
6,6,12,0.7267509803124766
11,1,12,0.19236277848876807
7,5,12,0.32305707266974876
5,7,12,NaN
9,3,12,0.16806732870266622
12,0,12,0.04370689030141423
9,3,12,0.010068233694426141
10,2,12,0.8553400459938837
8,4,12,0.4337859820306786
12,0,12,0.7883696248010116
5,7,12,0.6505728275062779
10,2,12,0.8926580785083739
6,6,12,0.5314793082930347
9,3,12,0.002059342533606551
12,0,12,0.47793771766761745
9,3,12,0.08082475258512975
11,1,12,NaN
9,3,12,0.6505728275062779
9,3,12,0.002041587269003747
11,1,12,0.6505728275062779
11,1,12,0.8120477488685461
5,7,12,0.8733102078879845
9,3,12,0.1839758560647906
8,4,12,0.569149748895899
8,4,12,NaN
10,2,12,4.0214309111796304e-5
7,5,12,0.24524244003177142
7,5,12,0.5495722550774548
11,1,12,0.17665593336694874
11,1,12,0.43116983099757117
5,7,12,0.27923371017636817
12,0,12,0.27923371017636817
5,7,12,0.8356407771585233
10,2,12,0.12737793182116824
10,2,12,NaN
9,3,12,0.021284402799713498
7,5,12,0.27923371017636817
11,1,12,0.6914431924244484
6,6,12,NaN
7,5,12,NaN
11,1,12,0.42205186127994077
7,5,12,0.8290836879621496
8,4,12,0.5385366333774935
10,2,12,0.6104096037191906
9,3,12,0.9388397790286686
6,6,12,0.47793771766761745
12,0,12,0.8151211883283976
8,4,12,0.9490411065363702
8,4,12,0.19236277848876807
11,1,12,0.14113342861177913
11,1,12,0.7582540955828375
9,3,12,0.927808813496808
9,3,12,0.01880761644846058
8,4,12,NaN
8,4,12,0.08831300977470789
6,6,12,0.5238679062670301
6,6,12,0.14766029718238274
7,5,12,NaN
6,6,12,0.5467797495466866
5,7,12,0.4024500461929282
11,1,12,0.24524244003177142
10,2,12,NaN
9,3,12,0.11404401218842061
8,4,12,0.5966310559873437
8,4,12,0.927808813496808
8,4,12,0.8675185362596362
8,4,12,0.7779987073518837
8,4,12,0.569149748895899
6,6,12,0.3149813444585866
9,3,12,0.6104096037191906
9,3,12,NaN
8,4,12,0.4924484189509075
9,3,12,0.028886075440067927
4,8,12,0.1298724704817915
10,2,12,0.8961806328922665
11,1,12,0.09943458759150654
6,6,12,0.7487863085421204
8,4,12,NaN
4,8,12,0.8553400459938837
8,4,12,NaN
7,5,12,0.569149748895899
7,5,12,0.05735097310840156
7,5,12,NaN
8,4,12,0.6505728275062779
6,6,12,0.8886935889394204
6,6,12,0.34255824668317536
7,5,12,0.9711836190363513
12,0,12,0.40057686224618433
8,4,12,0.03258904338618467
8,4,12,0.6038549736784852
4,8,12,0.30856717299617703
