hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,5,12,0.1634480400371566
8,4,12,0.2887478495258714
9,3,12,0.05735097310840156
8,4,12,0.9574264943593161
7,5,12,0.14766029718238274
2,10,12,NaN
11,1,12,0.39064081951093954
8,4,12,0.0494455745194533
8,4,12,0.8356407771585233
10,2,12,0.9061536335874555
4,8,12,0.6505728275062779
8,4,12,NaN
8,4,12,0.8356407771585233
8,4,12,0.34312133628825187
9,3,12,0.43116983099757117
8,4,12,0.39064081951093954
10,2,12,0.6104096037191906
9,3,12,NaN
9,3,12,0.6914431924244484
8,4,12,0.011485346177060141
9,3,12,NaN
7,5,12,0.8886935889394204
9,3,12,0.38097661399078503
8,4,12,0.2958999745735502
9,3,12,0.12645481336172268
8,4,12,0.6702489506054912
7,5,12,0.27320869508887874
9,3,12,0.021960220642977778
4,8,12,0.8016678924817376
7,5,12,0.7267509803124766
8,4,12,0.7267509803124766
7,5,12,0.2180321792514569
10,2,12,0.6574809504165171
7,5,12,0.7582540955828375
9,3,12,NaN
9,3,12,0.43116983099757117
7,5,12,NaN
5,7,12,0.8120477488685461
9,3,12,0.7267509803124766
10,2,12,0.8120477488685461
7,5,12,0.35291544996872376
8,4,12,0.023473153810962172
8,4,12,0.22658295815569432
8,4,12,0.6914431924244484
8,4,12,0.09535262215313915
9,3,12,0.0494455745194533
11,1,12,NaN
8,4,12,0.609896620122574
4,8,12,0.813356305084054
9,3,12,NaN
5,7,12,0.0494455745194533
9,3,12,0.9030952226408369
6,6,12,0.03961949404410786
11,1,12,NaN
8,4,12,0.39064081951093954
7,5,12,0.5250843377898355
9,3,12,0.5158483250979553
8,4,12,NaN
8,4,12,0.8120477488685461
7,5,12,0.6979814411333362
9,3,12,NaN
9,3,12,0.569149748895899
10,2,12,NaN
10,2,12,NaN
8,4,12,0.5238679062670301
6,6,12,0.08794087657375788
10,2,12,0.08726503944976902
5,7,12,0.3742435995723311
5,7,12,0.03080397172945783
11,1,12,NaN
6,6,12,0.9030952226408369
10,2,12,0.06719869824957
11,1,12,0.6505728275062779
9,3,12,NaN
7,5,12,0.6930481168528798
9,3,12,0.07171717073707237
6,6,12,0.6505728275062779
7,5,12,0.3149813444585866
6,6,12,0.6219749707987902
12,0,12,NaN
7,5,12,0.9871017532303915
10,2,12,0.7267509803124766
7,5,12,0.11081545405740292
9,3,12,0.03432256643084406
6,6,12,0.5538901449796717
5,7,12,0.35747813802301914
8,4,12,NaN
12,0,12,0.569149748895899
10,2,12,0.21305021651124667
8,4,12,NaN
7,5,12,0.35291544996872376
8,4,12,0.057191071006149376
10,2,12,0.7267509803124766
11,1,12,0.0023126388912252057
5,7,12,0.2449297274308735
10,2,12,0.8356407771585233
10,2,12,0.03591114987820427
10,2,12,0.3914582360390856
7,5,12,0.6104096037191906
5,7,12,0.991590744955455
9,3,12,0.8553400459938837
6,6,12,0.00656766577839122
7,5,12,9.344619549487289e-6
9,3,12,0.001102444749394713
8,4,12,0.935353174845087
10,2,12,0.39064081951093954
7,5,12,0.9711836190363513
10,2,12,NaN
8,4,12,0.8104920154357423
6,6,12,NaN
10,2,12,0.6914431924244484
10,2,12,NaN
7,5,12,0.03317022976394289
11,1,12,0.6914431924244484
10,2,12,NaN
7,5,12,0.27923371017636817
6,6,12,0.08596717446393809
9,3,12,0.2180321792514569
7,5,12,0.47362143559052317
5,7,12,0.2971023014467394
4,8,12,NaN
11,1,12,0.786623350458894
12,0,12,0.7111190517956282
5,7,12,0.24524244003177142
8,4,12,0.6603349835179124
7,5,12,0.47793771766761745
6,6,12,0.5157230649100004
8,4,12,0.3575430700112861
8,4,12,0.5559000222668687
8,4,12,0.5033211031065998
6,6,12,0.2180321792514569
9,3,12,NaN
9,3,12,NaN
10,2,12,NaN
9,3,12,0.01831478121149832
8,4,12,0.07470550857760336
7,5,12,0.48823336258910927
4,8,12,0.6505728275062779
8,4,12,0.8120477488685461
9,3,12,0.2180321792514569
7,5,12,0.3069994037058653
8,4,12,NaN
3,9,12,0.35291544996872376
5,7,12,0.3149813444585866
3,9,12,0.4234486922035611
11,1,12,2.797220433145924e-5
9,3,12,0.9057798171170244
8,4,12,0.19236277848876807
8,4,12,0.8886935889394204
10,2,12,0.9270068243941626
7,5,12,0.015132255961516582
7,5,12,0.16806732870266622
9,3,12,0.10884469377278097
8,4,12,0.43116983099757117
5,7,12,0.24524244003177142
9,3,12,NaN
9,3,12,0.06960607403716158
10,2,12,0.6914431924244484
5,7,12,0.0004710372881317063
10,2,12,NaN
4,8,12,0.00039668728898109107
9,3,12,0.6391418042573195
8,4,12,0.580476664706154
5,7,12,0.35291544996872376
8,4,12,0.9569548076722786
11,1,12,0.286186818849422
9,3,12,0.07086520159553832
10,2,12,0.010511646283907737
8,4,12,NaN
9,3,12,0.6104096037191906
8,4,12,0.1416498128847232
5,7,12,0.47793771766761745
10,2,12,0.5093224151816879
11,1,12,0.4018392967039946
10,2,12,NaN
8,4,12,0.001824155951688419
11,1,12,0.10377949832695951
7,5,12,0.9639944988940998
10,2,12,0.927808813496808
7,5,12,0.4994966444245364
7,5,12,0.24524244003177142
11,1,12,0.09943458759150654
6,6,12,0.941785900744186
10,2,12,0.00039098178208606934
6,6,12,0.23146741776147997
9,3,12,0.950144339150178
9,3,12,0.07715851442987712
5,7,12,0.19236277848876807
5,7,12,0.9845699527396177
6,6,12,NaN
8,4,12,0.18234315532451167
9,3,12,0.52421397931187
4,8,12,0.1132934252766795
6,6,12,NaN
4,8,12,0.17237318541622765
5,7,12,0.31224139213433516
10,2,12,0.3576633097076375
10,2,12,0.5238679062670301
6,6,12,0.569149748895899
10,2,12,0.7582540955828375
10,2,12,NaN
7,5,12,0.6104096037191906
7,5,12,0.39064081951093954
8,4,12,0.19236277848876807
11,1,12,NaN
9,3,12,0.09943458759150654
9,3,12,0.19236277848876807
8,4,12,0.8706742169922651
10,2,12,NaN
6,6,12,0.31704501574285643
8,4,12,0.8886935889394204
8,4,12,0.600450870138093
8,4,12,0.19563073192505895
6,6,12,0.47793771766761745
7,5,12,0.6944809040791058
9,3,12,0.01880761644846058
7,5,12,0.7267509803124766
9,3,12,0.4789868713541627
10,2,12,0.2180321792514569
8,4,12,NaN
5,7,12,0.5238679062670301
11,1,12,NaN
10,2,12,NaN
6,6,12,0.0011352856114397129
7,5,12,0.8733102078879845
8,4,12,0.2737097376502565
5,7,12,0.564353697632529
8,4,12,NaN
6,6,12,0.5991602891913111
6,6,12,NaN
6,6,12,0.8933726510995149
7,5,12,0.10251553182142131
10,2,12,0.8553400459938837
11,1,12,0.8120477488685461
8,4,12,0.35291544996872376
10,2,12,0.569149748895899
11,1,12,0.2635919661402064
5,7,12,0.927808813496808
6,6,12,0.794369579839077
7,5,12,0.6104096037191906
11,1,12,0.18722363222026256
10,2,12,0.19236277848876807
6,6,12,0.19236277848876807
5,7,12,0.786623350458894
8,4,12,NaN
4,8,12,0.48184980161615815
7,5,12,0.8120477488685461
7,5,12,0.44761555770487343
8,4,12,0.5238679062670301
8,4,12,NaN
6,6,12,0.3149813444585866
7,5,12,0.569149748895899
8,4,12,0.35291544996872376
10,2,12,NaN
9,3,12,0.5559000222668687
8,4,12,0.2755449641351035
5,7,12,0.7582540955828375
9,3,12,0.5198216722127402
4,8,12,0.03317022976394289
6,6,12,0.9030952226408369
6,6,12,0.3437645159965176
6,6,12,0.3742435995723311
6,6,12,NaN
7,5,12,0.4850231676882064
3,9,12,0.3149813444585866
7,5,12,NaN
5,7,12,0.3149813444585866
6,6,12,NaN
12,0,12,0.9388397790286686
4,8,12,0.5894415439087384
6,6,12,0.9543798935136544
7,5,12,0.18162716280178304
7,5,12,NaN
8,4,12,0.8790078775122278
2,10,12,NaN
10,2,12,NaN
7,5,12,0.028886075440067927
6,6,12,NaN
3,9,12,0.36166064643965345
5,7,12,0.021960220642977778
8,4,12,0.6505728275062779
5,7,12,0.8733102078879845
7,5,12,0.6944809040791058
4,8,12,0.1298724704817915
8,4,12,0.12159174440790987
9,3,12,0.8120477488685461
6,6,12,0.5238679062670301
11,1,12,0.8553400459938837
11,1,12,0.47793771766761745
5,7,12,0.6505728275062779
6,6,12,0.27923371017636817
5,7,12,NaN
7,5,12,0.0016387637901843202
7,5,12,0.7267509803124766
7,5,12,0.43116983099757117
11,1,12,0.25737367591553945
7,5,12,NaN
9,3,12,0.005043121192482222
10,2,12,NaN
7,5,12,0.012766279249332038
10,2,12,0.5238679062670301
8,4,12,0.14766029718238274
6,6,12,0.021960220642977778
9,3,12,NaN
7,5,12,NaN
11,1,12,NaN
9,3,12,0.00040475487384542864
4,8,12,0.2455855282344786
3,9,12,0.20183418639243247
8,4,12,0.8120477488685461
7,5,12,0.569149748895899
7,5,12,0.03233589368654853
4,8,12,2.6901980533175326e-7
3,9,12,5.272636700971508e-5
9,3,12,0.4906689457137772
9,3,12,0.1298724704817915
7,5,12,0.8886935889394204
6,6,12,0.7530636039384914
6,6,12,NaN
6,6,12,0.030853963728108273
8,4,12,0.04527678817243286
6,6,12,0.976413425292083
7,5,12,0.5906605063607225
7,5,12,0.27369177007057516
8,4,12,0.43116983099757117
5,7,12,0.5238679062670301
6,6,12,0.786623350458894
8,4,12,0.9490411065363702
6,6,12,0.27923371017636817
4,8,12,0.9163216390929619
8,4,12,NaN
8,4,12,0.0428628007000034
9,3,12,0.006109547850239143
3,9,12,0.8120477488685461
6,6,12,0.8880493652948713
9,3,12,NaN
6,6,12,0.7267509803124766
8,4,12,0.2180321792514569
5,7,12,NaN
1,11,12,0.08596717446393809
6,6,12,0.05189328437384342
10,2,12,0.47793771766761745
7,5,12,0.7267509803124766
5,7,12,0.24524244003177142
9,3,12,NaN
4,8,12,0.20346168732120398
8,4,12,0.6104096037191906
2,10,12,0.09535262215313915
5,7,12,0.5238679062670301
3,9,12,0.569149748895899
9,3,12,0.08975602866162591
5,7,12,0.1552079106403656
7,5,12,0.9037039802297602
5,7,12,0.08596717446393809
9,3,12,0.9511282412875086
7,5,12,0.10097436198213873
4,8,12,NaN
6,6,12,0.6505728275062779
7,5,12,0.8733102078879845
2,10,12,0.43116983099757117
6,6,12,0.6470895300670835
7,5,12,0.8577845364004981
3,9,12,0.5192261905974404
5,7,12,0.853388755745764
5,7,12,0.47793771766761745
2,10,12,0.8553400459938837
9,3,12,0.27923371017636817
0,12,12,NaN
0,12,12,NaN
11,0,11,0.11404401218842061
10,1,11,0.3149813444585866
8,3,11,0.9838431072860508
10,1,11,0.06373980375872917
9,2,11,0.8356407771585233
7,4,11,0.7676625781036953
9,2,11,0.569149748895899
8,3,11,NaN
8,3,11,0.11411656951662591
8,3,11,NaN
7,4,11,0.6104096037191906
6,5,11,NaN
7,4,11,NaN
9,2,11,0.18565671261500397
6,5,11,NaN
11,0,11,0.21416435870988162
5,6,11,0.786623350458894
10,1,11,0.5238679062670301
9,2,11,0.5238679062670301
7,4,11,0.8120477488685461
8,3,11,NaN
11,0,11,0.18111903892778553
5,6,11,NaN
11,0,11,0.19236277848876807
6,5,11,0.9030952226408369
7,4,11,0.9461494416332971
4,7,11,0.8630485905458092
10,1,11,0.7310724205454222
10,1,11,0.021960220642977778
10,1,11,0.5654648437266528
11,0,11,0.569149748895899
7,4,11,0.7582540955828375
11,0,11,0.09693111916668734
8,3,11,0.5846308402678874
11,0,11,0.16806732870266622
10,1,11,NaN
9,2,11,0.6104096037191906
9,2,11,0.6104096037191906
5,6,11,0.9711836190363513
8,3,11,0.30615382903302757
10,1,11,NaN
4,7,11,0.8120477488685461
11,0,11,0.9388397790286686
9,2,11,0.07470550857760336
8,3,11,0.8553400459938837
9,2,11,0.47793771766761745
5,6,11,0.1298724704817915
10,1,11,NaN
8,3,11,0.3684147765722506
11,0,11,NaN
10,1,11,0.569149748895899
8,3,11,0.6914431924244484
9,2,11,0.06241308063884182
5,6,11,0.6505728275062779
10,1,11,0.07470550857760336
8,3,11,0.8769484581714071
8,3,11,0.7267509803124766
7,4,11,0.0021658441345355074
7,4,11,0.11404401218842061
8,3,11,0.9163216390929619
10,1,11,0.03317022976394289
11,0,11,NaN
10,1,11,0.7626015218157729
7,4,11,0.35291544996872376
8,3,11,0.7267509803124766
9,2,11,0.569149748895899
8,3,11,0.5238679062670301
10,1,11,0.8553400459938837
8,3,11,0.9894656266614458
9,2,11,0.4409150679801434
8,3,11,0.6897620710823784
11,0,11,0.05735097310840156
9,2,11,NaN
9,2,11,0.35998470439769087
8,3,11,0.36559859995253624
10,1,11,0.3776579701305206
10,1,11,0.00398515591972035
10,1,11,0.9566181061774477
7,4,11,0.16557117897595908
8,3,11,0.7582540955828375
8,3,11,0.19236277848876807
7,4,11,NaN
10,1,11,NaN
9,2,11,0.9857264206675347
8,3,11,0.08053811635438642
7,4,11,0.0422242213428269
5,6,11,0.09943458759150654
9,2,11,0.9030952226408369
7,4,11,0.7806308313129448
10,1,11,0.02153222217499462
8,3,11,0.00020034767345995493
10,1,11,0.7582540955828375
7,4,11,0.786623350458894
4,7,11,0.9456363068869769
9,2,11,0.8614080673321627
10,1,11,0.1335172585826882
6,5,11,0.17132698407709473
7,4,11,0.2180321792514569
8,3,11,0.8228512845621858
7,4,11,0.0015903996575593418
11,0,11,NaN
4,7,11,0.9163216390929619
6,5,11,0.3761245419307974
9,2,11,0.8886935889394204
5,6,11,7.131669303133748e-8
8,3,11,0.03237113240398726
5,6,11,NaN
6,5,11,0.8553400459938837
9,2,11,0.47793771766761745
6,5,11,0.6104096037191906
8,3,11,0.786623350458894
6,5,11,0.5238679062670301
5,6,11,0.43116983099757117
6,5,11,NaN
6,5,11,0.8120477488685461
7,4,11,0.03876496707735809
10,1,11,NaN
6,5,11,0.12061928631752288
8,3,11,0.27923371017636817
10,1,11,0.24524244003177142
9,2,11,0.04092727999168757
9,2,11,0.8733102078879845
6,5,11,0.41970700005396155
10,1,11,0.022375915907775913
8,3,11,0.16937344997164627
9,2,11,0.09943458759150654
11,0,11,0.9580398933413975
6,5,11,0.786623350458894
10,1,11,0.39064081951093954
7,4,11,0.6460312455629489
8,3,11,0.6333331473606065
11,0,11,0.47793771766761745
6,5,11,NaN
7,4,11,0.07071721497299611
7,4,11,0.11404401218842061
5,6,11,0.4875606435472145
6,5,11,0.003307265271565802
8,3,11,0.22143725304686954
8,3,11,NaN
9,2,11,NaN
7,4,11,0.6914431924244484
8,3,11,0.13102234958465034
5,6,11,0.39064081951093954
9,2,11,0.9622158133616089
9,2,11,0.2180321792514569
6,5,11,0.43116983099757117
10,1,11,0.23775490787319767
8,3,11,0.7004946307553668
10,1,11,0.27923371017636817
7,4,11,0.7582540955828375
4,7,11,0.35291544996872376
7,4,11,0.5610754927363164
9,2,11,0.9163216390929619
11,0,11,0.3079850965693163
10,1,11,0.0006028459869854185
10,1,11,NaN
11,0,11,0.5958581141867287
6,5,11,0.5614282767823132
10,1,11,0.7097871918743238
8,3,11,NaN
7,4,11,NaN
7,4,11,0.8886935889394204
6,5,11,0.9773029272956367
10,1,11,0.14766029718238274
10,1,11,0.0911092184694247
8,3,11,NaN
8,3,11,NaN
7,4,11,0.786623350458894
7,4,11,0.8553400459938837
9,2,11,0.9576786357105694
6,5,11,NaN
7,4,11,NaN
8,3,11,0.9649170932836378
9,2,11,0.16074755563602114
7,4,11,0.8120477488685461
9,2,11,0.428530600234369
7,4,11,0.5238679062670301
9,2,11,0.08596717446393809
6,5,11,0.3149813444585866
8,3,11,0.8268355675106137
9,2,11,0.08596717446393809
8,3,11,NaN
9,2,11,0.14148136381656617
9,2,11,0.6104096037191906
7,4,11,0.08794087657375788
10,1,11,0.6505728275062779
11,0,11,NaN
8,3,11,0.0210669673992058
6,5,11,NaN
10,1,11,0.976413425292083
5,6,11,NaN
9,2,11,0.7162610855046763
7,4,11,0.27923371017636817
10,1,11,0.3137978815361948
8,3,11,0.5395673009229611
6,5,11,NaN
6,5,11,0.9345562956492612
6,5,11,0.8886935889394204
4,7,11,NaN
7,4,11,0.6913815546809284
8,3,11,NaN
9,2,11,0.8886935889394204
9,2,11,0.03317022976394289
8,3,11,0.48919456173445874
8,3,11,0.8356407771585233
7,4,11,0.6775315690698368
10,1,11,0.5091607471758738
4,7,11,0.01833321277383268
8,3,11,0.6334916946518364
9,2,11,0.4994966444245364
8,3,11,0.16806732870266622
10,1,11,0.2180321792514569
9,2,11,0.927808813496808
6,5,11,0.8733102078879845
6,5,11,0.9169211431492119
9,2,11,0.8120477488685461
8,3,11,0.8203464590555191
10,1,11,0.05548669974491552
8,3,11,0.569149748895899
9,2,11,0.14766029718238274
9,2,11,0.15318131521390047
11,0,11,0.8733102078879845
7,4,11,0.8553400459938837
7,4,11,NaN
10,1,11,0.47669007767124383
6,5,11,NaN
5,6,11,0.9494471673386267
8,3,11,0.9649170932836378
8,3,11,NaN
9,2,11,0.43116983099757117
10,1,11,0.24524244003177142
6,5,11,0.7267509803124766
10,1,11,0.4994966444245364
8,3,11,0.00014426564405291913
9,2,11,0.5109744681860121
6,5,11,0.7582540955828375
4,7,11,0.8733102078879845
6,5,11,0.569149748895899
8,3,11,0.7211146082534441
7,4,11,NaN
7,4,11,0.7267509803124766
9,2,11,0.9030952226408369
6,5,11,0.6505728275062779
9,2,11,NaN
6,5,11,0.9769765172901873
5,6,11,0.786623350458894
8,3,11,0.2582603317772707
6,5,11,0.14766029718238274
7,4,11,0.35291544996872376
10,1,11,0.6724239905035665
8,3,11,0.9649170932836378
6,5,11,0.19236277848876807
5,6,11,0.12099406097108538
7,4,11,0.6104096037191906
8,3,11,0.03317022976394289
8,3,11,0.8886935889394204
10,1,11,0.19236277848876807
9,2,11,0.8554695011515411
10,1,11,0.8356407771585233
10,1,11,0.6104096037191906
7,4,11,0.43116983099757117
8,3,11,0.009997286173008008
8,3,11,0.4875606435472145
8,3,11,0.01389863463638223
6,5,11,0.5238679062670301
10,1,11,0.8886935889394204
9,2,11,0.012184096237386859
8,3,11,0.3063915105046338
9,2,11,0.46915074580711696
9,2,11,0.19236277848876807
9,2,11,0.47979204481745763
8,3,11,0.5019751631958569
3,8,11,0.8120477488685461
8,3,11,0.07516402919625821
7,4,11,0.8882277173198035
7,4,11,NaN
5,6,11,0.12995989402215086
8,3,11,0.364225774553072
7,4,11,0.08596717446393809
10,1,11,NaN
7,4,11,0.2180321792514569
7,4,11,0.24524244003177142
6,5,11,0.8356407771585233
10,1,11,0.9163216390929619
8,3,11,NaN
9,2,11,0.24524244003177142
7,4,11,0.2180321792514569
9,2,11,0.2180321792514569
10,1,11,0.3479742922906569
7,4,11,0.47793771766761745
8,3,11,0.11404401218842061
10,1,11,0.3149813444585866
9,2,11,0.023536310079113054
7,4,11,0.47793771766761745
8,3,11,0.34513274092166535
8,3,11,0.39064081951093954
8,3,11,0.08794087657375788
6,5,11,0.3149813444585866
8,3,11,0.3149813444585866
8,3,11,8.288544125584158e-6
6,5,11,0.041204458816809404
8,3,11,0.2351234969721843
6,5,11,0.786623350458894
7,4,11,NaN
9,2,11,0.011532985534739066
8,3,11,0.7965188419159412
10,1,11,0.9811127762214269
8,3,11,0.4875606435472145
5,6,11,0.8733102078879845
6,5,11,0.008126970210441814
8,3,11,0.07862949089731315
4,7,11,0.5997367624036737
8,3,11,0.23458125428458745
10,1,11,NaN
11,0,11,0.5477486134556108
10,1,11,NaN
8,3,11,0.6914431924244484
9,2,11,0.09943458759150654
4,7,11,NaN
5,6,11,0.52421397931187
6,5,11,0.013712126257744364
7,4,11,0.7801388238178582
7,4,11,0.27923371017636817
7,4,11,0.042386284772009925
10,1,11,NaN
8,3,11,0.9013802240548311
3,8,11,0.15490981827571945
6,5,11,0.8120477488685461
8,3,11,NaN
6,5,11,0.19236277848876807
10,1,11,NaN
9,2,11,0.24524244003177142
6,5,11,0.39064081951093954
7,4,11,0.6104096037191906
7,4,11,0.1298724704817915
6,5,11,0.005772729173959262
8,3,11,0.021291121477515468
6,5,11,0.43116983099757117
8,3,11,0.06611573959509347
6,5,11,0.569149748895899
10,1,11,NaN
9,2,11,0.11404401218842061
3,8,11,0.2180321792514569
6,5,11,0.7712718880746144
8,3,11,0.9490411065363702
6,5,11,0.7267509803124766
9,2,11,0.07711890120107545
8,3,11,0.028886075440067927
10,1,11,0.9546043490729612
11,0,11,0.7582540955828375
8,3,11,2.7645233944214258e-5
9,2,11,0.8886935889394204
9,2,11,0.41263641718921285
10,1,11,0.7267509803124766
6,5,11,NaN
8,3,11,0.976413425292083
9,2,11,0.39064081951093954
7,4,11,0.39064081951093954
10,1,11,0.3149813444585866
9,2,11,0.2180321792514569
6,5,11,NaN
4,7,11,0.5815928988172803
8,3,11,0.5800738008588345
9,2,11,0.0003043113440020372
8,3,11,0.11404401218842061
11,0,11,0.08596717446393809
8,3,11,0.7582540955828375
2,9,11,NaN
7,4,11,NaN
7,4,11,0.8120477488685461
8,3,11,0.7626172258371589
10,1,11,0.022579874553303
9,2,11,0.08596717446393809
6,5,11,0.11404401218842061
4,7,11,0.6312521649346363
6,5,11,0.7267509803124766
7,4,11,0.04370689030141423
8,3,11,0.9431256790160365
7,4,11,0.00937528965543574
10,1,11,NaN
8,3,11,0.66613331865186
4,7,11,0.07470550857760336
8,3,11,NaN
5,6,11,0.6104096037191906
11,0,11,0.6914431924244484
9,2,11,0.6505728275062779
7,4,11,0.7297736583625457
7,4,11,0.7479911887362787
5,6,11,0.006942584151059143
5,6,11,0.49231531582500254
10,1,11,0.7583524241541088
11,0,11,0.5817929492589985
9,2,11,0.6914431924244484
8,3,11,0.01700169253695833
9,2,11,NaN
8,3,11,0.09337452515357803
10,1,11,0.298085208124839
6,5,11,0.8553400459938837
7,4,11,0.0974866047760331
10,1,11,0.28206793084116294
9,2,11,0.03317022976394289
5,6,11,0.43116983099757117
4,7,11,0.30831821904942935
11,0,11,0.8886935889394204
5,6,11,0.7582540955828375
6,5,11,0.36650630250948923
8,3,11,0.6914431924244484
10,1,11,0.0098968790713959
8,3,11,NaN
6,5,11,0.6673449709556282
9,2,11,0.4854339467672266
11,0,11,0.43091850384796315
9,2,11,0.6914431924244484
10,1,11,0.9163216390929619
10,1,11,NaN
9,2,11,NaN
7,4,11,0.14766029718238274
8,3,11,0.24524244003177142
9,2,11,0.842397004022357
9,2,11,0.7582540955828375
8,3,11,0.786623350458894
10,1,11,0.8553400459938837
6,5,11,0.05429050338667007
9,2,11,NaN
9,2,11,0.8390814330253379
10,1,11,0.429252085200595
7,4,11,NaN
7,4,11,0.5932290821066095
9,2,11,0.4784723918678434
4,7,11,0.7267509803124766
7,4,11,0.9163216390929619
9,2,11,0.927808813496808
10,1,11,0.6914431924244484
6,5,11,0.6124850666781179
4,7,11,0.08596717446393809
9,2,11,0.6505728275062779
4,7,11,0.5354657453422125
6,5,11,NaN
7,4,11,0.038709141732408185
7,4,11,0.06611573959509347
8,3,11,0.6957023826938187
10,1,11,0.6104096037191906
8,3,11,0.2772353224428294
6,5,11,0.4137373899564104
7,4,11,NaN
6,5,11,0.569149748895899
7,4,11,NaN
9,2,11,0.14736363930099047
8,3,11,0.5986799131426598
8,3,11,0.569149748895899
6,5,11,0.014253564825494586
11,0,11,0.5019030460972459
7,4,11,0.16806732870266622
9,2,11,0.8866035662539163
7,4,11,0.2896385218445665
5,6,11,0.778971258305894
9,2,11,0.17729434667575933
7,4,11,0.40847057803294584
8,3,11,0.0003596720144201098
9,2,11,0.03317022976394289
10,1,11,NaN
7,4,11,0.7582540955828375
10,1,11,0.6936424771194916
10,1,11,0.21915067046192294
10,1,11,0.9388397790286686
7,4,11,0.24524244003177142
7,4,11,0.7265017938657867
7,4,11,0.5238679062670301
7,4,11,0.42805531799620705
9,2,11,0.6505728275062779
9,2,11,0.6122699191388004
8,3,11,NaN
9,2,11,0.017881082921032253
8,3,11,0.13574399758183164
9,2,11,0.9631652653835119
9,2,11,0.7267509803124766
10,1,11,0.35291544996872376
9,2,11,NaN
7,4,11,0.39064081951093954
6,5,11,NaN
9,2,11,0.7175892464143123
9,2,11,0.569149748895899
9,2,11,0.5656402939811999
7,4,11,0.5238679062670301
8,3,11,0.05735097310840156
9,2,11,0.3149813444585866
7,4,11,0.16806732870266622
6,5,11,NaN
11,0,11,0.569149748895899
8,3,11,0.0494455745194533
8,3,11,0.13906406781445516
