hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,6,11,0.6671837238690199
9,2,11,NaN
9,2,11,0.03450067636179364
7,4,11,0.8815560790124995
11,0,11,0.21116418186693267
10,1,11,0.7582540955828375
11,0,11,0.0011957147832016637
9,2,11,0.3149813444585866
3,8,11,0.25329997556801176
9,2,11,0.9857264206675347
7,4,11,0.07105296709417117
5,6,11,0.9490411065363702
6,5,11,0.39064081951093954
9,2,11,0.9649170932836378
8,3,11,0.24391384367915364
10,1,11,0.09943458759150654
5,6,11,0.6914431924244484
7,4,11,0.19236277848876807
8,3,11,0.39064081951093954
10,1,11,0.569149748895899
10,1,11,0.27923371017636817
9,2,11,0.9501305535207419
8,3,11,0.01106291855365187
10,1,11,0.8733102078879845
10,1,11,0.3747978454637973
10,1,11,0.786623350458894
11,0,11,0.6643654170602393
7,4,11,0.16806732870266622
4,7,11,NaN
9,2,11,0.1452259319141794
9,2,11,0.16806732870266622
8,3,11,0.927808813496808
7,4,11,0.5437654384381475
9,2,11,0.8553400459938837
6,5,11,0.7267509803124766
9,2,11,0.43116983099757117
8,3,11,0.07470550857760336
9,2,11,0.8733102078879845
8,3,11,0.35291544996872376
7,4,11,NaN
4,7,11,0.7267509803124766
11,0,11,0.47793771766761745
11,0,11,0.6581186411566695
7,4,11,0.013012090556402367
6,5,11,0.2473598434937979
8,3,11,0.03317022976394289
11,0,11,NaN
8,3,11,NaN
10,1,11,0.7267509803124766
6,5,11,0.39064081951093954
7,4,11,0.48692223302250587
8,3,11,0.06300956657182648
8,3,11,0.02890370521364133
10,1,11,0.08596717446393809
7,4,11,0.6914431924244484
7,4,11,0.8553400459938837
6,5,11,0.8356407771585233
7,4,11,0.7321706776108354
9,2,11,0.6324446812893797
11,0,11,0.6104096037191906
6,5,11,0.00725973124917006
7,4,11,0.1298724704817915
9,2,11,0.823096772342844
8,3,11,0.9574264943593161
9,2,11,0.4651673082324882
7,4,11,0.6526543142465616
4,7,11,NaN
7,4,11,0.6951558211975414
8,3,11,0.011532985534739066
9,2,11,0.7267509803124766
8,3,11,0.3565317346123029
8,3,11,0.9711836190363513
9,2,11,0.43116983099757117
4,7,11,0.4178329013358985
5,6,11,0.5238679062670301
8,3,11,0.7971405917373999
8,3,11,0.4994966444245364
9,2,11,0.47793771766761745
4,7,11,0.06373980375872917
9,2,11,0.2649352064313141
10,1,11,NaN
6,5,11,0.3912057984548707
6,5,11,0.47699782718635464
8,3,11,0.5587162519288353
11,0,11,0.7582540955828375
8,3,11,0.9653855066490298
6,5,11,0.569149748895899
8,3,11,NaN
8,3,11,0.9388397790286686
7,4,11,NaN
6,5,11,0.9711836190363513
7,4,11,0.7267509803124766
8,3,11,0.976413425292083
5,6,11,0.48741518333156936
9,2,11,0.786623350458894
8,3,11,4.671689260254697e-5
5,6,11,NaN
8,3,11,0.9711836190363513
8,3,11,0.7459276368945258
7,4,11,0.5430615642812584
10,1,11,0.07470550857760336
11,0,11,0.39064081951093954
9,2,11,0.0494455745194533
8,3,11,0.16806732870266622
11,0,11,NaN
7,4,11,0.7582540955828375
9,2,11,0.5727094346442054
6,5,11,0.8733102078879845
7,4,11,0.03317022976394289
5,6,11,0.004918115902563154
7,4,11,NaN
10,1,11,NaN
7,4,11,0.569149748895899
7,4,11,0.16806732870266622
9,2,11,0.7267509803124766
6,5,11,0.47793771766761745
5,6,11,0.6104096037191906
8,3,11,0.001817972294315379
8,3,11,0.5238679062670301
5,6,11,0.0009268874622959765
5,6,11,NaN
7,4,11,NaN
10,1,11,NaN
7,4,11,0.569149748895899
8,3,11,0.36316589340636496
7,4,11,0.9030952226408369
10,1,11,0.512759892688604
5,6,11,0.8606810332531978
7,4,11,NaN
11,0,11,0.28213161122996433
7,4,11,0.9944136266474382
7,4,11,0.2180321792514569
10,1,11,0.976413425292083
9,2,11,0.09943458759150654
11,0,11,0.16659838178576247
9,2,11,0.8553400459938837
8,3,11,0.6104096037191906
8,3,11,NaN
9,2,11,NaN
9,2,11,NaN
8,3,11,0.12331608849787486
6,5,11,NaN
8,3,11,4.109789129289824e-12
8,3,11,0.8442143217132388
9,2,11,0.024979424385777767
8,3,11,0.39064081951093954
9,2,11,0.6914431924244484
4,7,11,0.05057477335086704
9,2,11,0.8356407771585233
5,6,11,0.11951279328382143
6,5,11,0.9388397790286686
8,3,11,0.37529752384369847
8,3,11,0.03317022976394289
9,2,11,0.03626781202639805
7,4,11,0.09943458759150654
8,3,11,0.0019002529914548918
4,7,11,0.4994966444245364
6,5,11,0.2180321792514569
6,5,11,0.4000801055241669
4,7,11,0.11757439762782299
9,2,11,0.6319989411614972
10,1,11,0.2869410164640306
7,4,11,NaN
4,7,11,0.6914431924244484
8,3,11,NaN
9,2,11,0.27923371017636817
7,4,11,NaN
7,4,11,0.7267509803124766
8,3,11,0.8707284841932942
6,5,11,0.27440674060556197
10,1,11,0.946641464491898
11,0,11,0.47793771766761745
8,3,11,0.7267509803124766
6,5,11,0.6689033359385416
7,4,11,0.7915444054439713
5,6,11,0.0042389324883594275
4,7,11,0.786623350458894
10,1,11,0.09943458759150654
6,5,11,NaN
7,4,11,0.8733102078879845
8,3,11,0.786623350458894
8,3,11,0.9388397790286686
8,3,11,0.6914431924244484
8,3,11,0.2370872259488594
10,1,11,0.08596717446393809
10,1,11,0.21867556790285456
8,3,11,0.9030952226408369
5,6,11,0.011012009779505432
7,4,11,0.786623350458894
8,3,11,0.1298724704817915
7,4,11,0.8049739825120291
6,5,11,0.09943458759150654
6,5,11,0.6508882193128779
8,3,11,0.6880751652472807
7,4,11,4.1997600689174225e-7
6,5,11,0.27923371017636817
7,4,11,0.0033066883895136404
10,1,11,0.9860859545777094
9,2,11,0.9915100969385146
10,1,11,0.05735097310840156
7,4,11,0.27923371017636817
9,2,11,0.019217246432890994
7,4,11,0.5238679062670301
9,2,11,0.1335172585826882
9,2,11,0.279102362902047
3,8,11,8.354861815276147e-5
11,0,11,0.07470550857760336
5,6,11,0.41317226988116207
9,2,11,0.2180321792514569
8,3,11,0.04370689030141423
9,2,11,0.5238679062670301
5,6,11,0.0005179612292109171
11,0,11,NaN
4,7,11,0.7165991564737738
10,1,11,0.8641135609647326
6,5,11,0.0021658441345355074
8,3,11,0.8356407771585233
8,3,11,0.11404401218842061
9,2,11,0.8886935889394204
9,2,11,0.003498929746280723
9,2,11,0.8356407771585233
9,2,11,NaN
10,1,11,0.927808813496808
9,2,11,NaN
3,8,11,0.9490411065363702
11,0,11,0.6505728275062779
9,2,11,0.22433501833867905
5,6,11,0.05188964179846309
9,2,11,NaN
7,4,11,0.47793771766761745
5,6,11,0.8120477488685461
7,4,11,0.5238679062670301
11,0,11,0.1020053081748332
4,7,11,0.95114620166082
8,3,11,NaN
9,2,11,NaN
6,5,11,0.14766029718238274
6,5,11,0.21192652223189226
6,5,11,0.13784261242835
6,5,11,0.43116983099757117
7,4,11,0.6505728275062779
8,3,11,NaN
6,5,11,0.07470550857760336
8,3,11,0.9481181950251637
6,5,11,0.3576633097076375
6,5,11,0.5648882816339776
8,3,11,0.46661684489991384
10,1,11,0.569149748895899
9,2,11,0.786623350458894
11,0,11,0.786623350458894
8,3,11,0.05309841051998343
7,4,11,0.3149813444585866
6,5,11,0.19236277848876807
2,9,11,0.2180321792514569
11,0,11,0.7267509803124766
9,2,11,0.3305502538123514
8,3,11,0.8553400459938837
9,2,11,0.778971258305894
9,2,11,0.7839998393049317
5,6,11,NaN
10,1,11,0.8926735212774597
8,3,11,0.43116983099757117
8,3,11,0.43116983099757117
9,2,11,0.22556505645181077
9,2,11,2.8093747473479634e-5
7,4,11,0.47793771766761745
11,0,11,0.8120477488685461
7,4,11,0.024269811610269285
6,5,11,0.1298724704817915
6,5,11,0.6914431924244484
10,1,11,0.8953841840106833
6,5,11,0.43116983099757117
7,4,11,NaN
9,2,11,0.16806732870266622
9,2,11,0.3149813444585866
6,5,11,0.8733102078879845
9,2,11,0.786623350458894
5,6,11,0.009997286173008008
5,6,11,0.7362695246484731
7,4,11,0.6476801409421038
5,6,11,0.04808172697395618
7,4,11,0.47793771766761745
7,4,11,0.927808813496808
10,1,11,0.8775306543988742
7,4,11,0.8733102078879845
7,4,11,1.8547743989344182e-5
2,9,11,NaN
6,5,11,0.976413425292083
10,1,11,0.7635139812160975
10,1,11,0.8775306543988742
8,3,11,0.2449297274308735
7,4,11,0.9030952226408369
10,1,11,0.29321466086640874
9,2,11,0.9711836190363513
8,3,11,0.6165709600421269
9,2,11,0.7988154660504694
7,4,11,0.2887478495258714
7,4,11,0.415849424375834
5,6,11,0.05735097310840156
9,2,11,0.8047442396377734
5,6,11,0.07470550857760336
7,4,11,0.569149748895899
4,7,11,0.07470550857760336
8,3,11,NaN
5,6,11,0.5238679062670301
7,4,11,0.7582540955828375
7,4,11,0.7251339425213262
4,7,11,NaN
9,2,11,0.6914431924244484
8,3,11,0.5944062381500475
5,6,11,0.6505728275062779
10,1,11,0.5441384907588015
8,3,11,0.6505728275062779
6,5,11,0.24274098601481534
5,6,11,NaN
9,2,11,0.8553400459938837
7,4,11,0.08596717446393809
5,6,11,0.8135122998034316
10,1,11,0.26881241911136733
9,2,11,NaN
5,6,11,0.35291544996872376
11,0,11,0.5238679062670301
8,3,11,0.5238679062670301
11,0,11,0.038751649178293573
6,5,11,0.47793771766761745
5,6,11,0.0033164182647068365
6,5,11,0.9030952226408369
10,1,11,0.19236277848876807
9,2,11,0.7470062346334309
4,7,11,0.6342896145255685
5,6,11,NaN
6,5,11,NaN
6,5,11,0.00013542545503155069
8,3,11,5.1467604485815195e-9
10,1,11,0.7762201877346611
5,6,11,0.07470550857760336
6,5,11,0.43116983099757117
10,1,11,0.9614732447572635
9,2,11,0.09943458759150654
7,4,11,0.47793771766761745
9,2,11,0.6104096037191906
9,2,11,0.7006551257550627
8,3,11,0.9388397790286686
8,3,11,NaN
6,5,11,0.36061571791882463
7,4,11,0.16385624944946378
5,6,11,0.6914431924244484
7,4,11,NaN
9,2,11,0.8886935889394204
4,7,11,0.028886075440067927
6,5,11,0.441872674233577
11,0,11,NaN
7,4,11,0.8449089100410629
3,8,11,0.8733102078879845
7,4,11,NaN
11,0,11,0.8370498159240735
7,4,11,NaN
7,4,11,NaN
6,5,11,0.5114118757531821
7,4,11,0.9249318174205405
4,7,11,NaN
8,3,11,0.7852840193273499
2,9,11,NaN
8,3,11,NaN
8,3,11,0.06846923668517754
8,3,11,NaN
7,4,11,NaN
9,2,11,0.8120477488685461
9,2,11,0.24524244003177142
8,3,11,NaN
4,7,11,NaN
9,2,11,0.35291544996872376
10,1,11,0.6914431924244484
9,2,11,0.08750634057473962
10,1,11,0.16806732870266622
4,7,11,0.8733102078879845
9,2,11,0.01767534902383288
5,6,11,0.36481389771464195
10,1,11,NaN
9,2,11,0.5238679062670301
8,3,11,0.09943458759150654
8,3,11,0.16806732870266622
10,1,11,0.7132580347370449
5,6,11,0.00911539315041507
9,2,11,0.569149748895899
8,3,11,0.5001707668227029
9,2,11,0.14766029718238274
8,3,11,0.4472189894720591
9,2,11,0.2825756595979886
10,1,11,0.011676042219187393
7,4,11,0.5238679062670301
5,6,11,0.28307077970323524
6,5,11,0.8733102078879845
9,2,11,0.1557854831704946
9,2,11,0.11404401218842061
8,3,11,0.021960220642977778
6,5,11,0.4166257394014715
8,3,11,NaN
6,5,11,0.24524244003177142
6,5,11,NaN
9,2,11,0.22721344589483075
6,5,11,0.11404401218842061
8,3,11,0.786623350458894
8,3,11,0.8385668735605378
5,6,11,0.5238679062670301
6,5,11,0.5079325843016903
7,4,11,NaN
7,4,11,0.3677052937449486
8,3,11,0.6505728275062779
9,2,11,0.6914431924244484
10,1,11,0.6505728275062779
11,0,11,0.8886935889394204
5,6,11,0.03794641341295346
6,5,11,0.27923371017636817
6,5,11,NaN
8,3,11,0.712777579022733
6,5,11,0.43116983099757117
10,1,11,0.1298724704817915
10,1,11,0.31704501574285643
6,5,11,0.5988966746409761
9,2,11,0.11404401218842061
10,1,11,0.075223414583358
8,3,11,0.8442143217132388
4,7,11,0.9574264943593161
9,2,11,NaN
5,6,11,0.6505728275062779
10,1,11,0.28676495242973066
4,7,11,0.0020809118405570814
8,3,11,0.03317022976394289
5,6,11,0.39064081951093954
9,2,11,0.67410470467112
8,3,11,0.09776273493825524
9,2,11,0.6426385446506481
8,3,11,0.012375518483440769
8,3,11,0.3149813444585866
9,2,11,NaN
8,3,11,0.41370653116364914
8,3,11,0.026677791602139532
7,4,11,0.35291544996872376
4,7,11,0.927808813496808
8,3,11,0.05800795266566109
7,4,11,0.2180321792514569
8,3,11,NaN
6,5,11,0.7188560844264795
6,5,11,0.35291544996872376
7,4,11,0.10328296149413824
10,1,11,NaN
9,2,11,0.8553400459938837
7,4,11,0.24524244003177142
9,2,11,0.16806732870266622
4,7,11,0.7051840551574875
8,3,11,0.6777695128181356
6,5,11,0.3634279597327827
10,1,11,0.6898638222421187
8,3,11,0.786623350458894
8,3,11,NaN
7,4,11,0.07470550857760336
7,4,11,0.43116983099757117
7,4,11,0.710073343725375
8,3,11,0.13319981825306582
9,2,11,0.6104096037191906
6,5,11,0.8886935889394204
6,5,11,0.8415454746148262
9,2,11,0.07470550857760336
8,3,11,0.8120477488685461
8,3,11,0.5932290821066095
10,1,11,0.00033625166364219955
7,4,11,0.5156223136984843
6,5,11,0.012881972862117407
7,4,11,0.06611573959509347
7,4,11,0.000229658889979026
7,4,11,0.6579379751568183
9,2,11,0.9649170932836378
6,5,11,NaN
8,3,11,0.05735097310840156
7,4,11,0.27923371017636817
4,7,11,0.569149748895899
8,3,11,0.6505728275062779
6,5,11,0.5238679062670301
5,6,11,NaN
6,5,11,0.5238679062670301
7,4,11,0.34761220357298417
6,5,11,NaN
6,5,11,0.23142180185594782
10,1,11,0.1891264280794328
5,6,11,0.7267509803124766
10,1,11,0.4000801055241669
8,3,11,0.032885718358176434
9,2,11,0.5238679062670301
8,3,11,0.7939776423099195
8,3,11,NaN
6,5,11,0.2180321792514569
10,1,11,0.9453728858020672
6,5,11,0.441872674233577
10,1,11,NaN
8,3,11,0.43116983099757117
7,4,11,0.3835872791105428
6,5,11,0.8356407771585233
10,1,11,0.770107297009592
8,3,11,0.35291544996872376
10,1,11,NaN
10,1,11,0.19236277848876807
8,3,11,0.6104096037191906
7,4,11,0.8120477488685461
6,5,11,NaN
8,3,11,0.6725504338224801
8,3,11,0.35291544996872376
2,9,11,0.21774885065391478
7,4,11,0.47793771766761745
5,6,11,0.003736962491151852
8,3,11,0.021960220642977778
6,5,11,0.04687796347903008
9,2,11,NaN
9,2,11,0.503469558941455
8,3,11,0.3255003689325649
8,3,11,0.8720060212102919
10,1,11,0.9678237453967298
4,7,11,NaN
7,4,11,0.5935059829432466
7,4,11,0.7267509803124766
8,3,11,NaN
2,9,11,2.568775634082611e-6
8,3,11,NaN
6,5,11,0.43116983099757117
10,1,11,0.47793771766761745
10,1,11,0.785277422041644
5,6,11,0.0003125761569872488
9,2,11,0.6763954018485628
9,2,11,0.09943458759150654
10,1,11,0.5238679062670301
5,6,11,NaN
3,8,11,0.7267509803124766
7,4,11,0.024286804755450996
6,5,11,0.976413425292083
8,3,11,0.6505728275062779
5,6,11,0.47413681226380844
6,5,11,0.19236277848876807
9,2,11,0.957391832257364
8,3,11,NaN
10,1,11,NaN
9,2,11,0.9811127762214269
8,3,11,0.7267509803124766
7,4,11,0.5238679062670301
7,4,11,0.17963188626737284
6,5,11,0.9644080435490529
7,4,11,0.5059868890442308
6,5,11,0.30850458025821004
8,3,11,0.47793771766761745
8,3,11,0.43116983099757117
7,4,11,0.8553400459938837
4,7,11,0.43116983099757117
7,4,11,0.8356407771585233
7,4,11,0.18492279718353932
6,5,11,0.0021658441345355074
11,0,11,NaN
6,5,11,0.36493389829939676
8,3,11,0.47793771766761745
8,3,11,0.3520518699291209
9,2,11,0.10145390263059653
5,6,11,NaN
6,5,11,0.9163216390929619
5,6,11,0.7267509803124766
9,2,11,0.08186878784150564
9,2,11,0.786623350458894
9,2,11,0.07893528159241672
6,5,11,0.8356407771585233
5,6,11,0.0016997450757664932
4,7,11,0.7267509803124766
7,4,11,0.43116983099757117
8,3,11,0.4269371211075119
7,4,11,0.41316615599062007
8,3,11,NaN
4,7,11,0.786623350458894
8,3,11,NaN
9,2,11,0.9388397790286686
9,2,11,0.05027848355774194
8,3,11,0.6505728275062779
5,6,11,0.6505728275062779
6,5,11,0.47793771766761745
8,3,11,0.8983383876251304
8,3,11,0.749198901361248
7,4,11,0.6505728275062779
3,8,11,0.9030952226408369
8,3,11,0.3149813444585866
7,4,11,0.0526544563200439
5,6,11,NaN
7,4,11,0.43116983099757117
8,3,11,NaN
6,5,11,NaN
5,6,11,NaN
3,8,11,0.906749574984348
6,5,11,0.6555287729991368
10,1,11,0.7017382494075344
6,5,11,0.976413425292083
2,9,11,0.6880751652472807
10,1,11,0.35064018308951
6,5,11,0.3761245419307974
8,3,11,0.7774891427160723
9,2,11,0.1298724704817915
7,4,11,0.04370689030141423
9,2,11,NaN
8,3,11,NaN
7,4,11,NaN
4,7,11,0.9649170932836378
7,4,11,0.9030952226408369
9,2,11,0.8553400459938837
4,7,11,0.8688875181435378
8,3,11,0.7582540955828375
8,3,11,0.47793771766761745
10,1,11,0.9091352501634676
8,3,11,NaN
5,6,11,NaN
7,4,11,0.0008939684159588148
9,2,11,0.9388397790286686
9,2,11,0.786623350458894
7,4,11,2.5326816636131608e-6
8,3,11,0.5247581091293865
7,4,11,NaN
9,2,11,0.6914431924244484
8,3,11,0.19236277848876807
10,1,11,0.14766029718238274
4,7,11,0.21789723100099276
5,6,11,0.8894872790652307
10,1,11,0.1916390876669254
6,5,11,NaN
10,1,11,0.696287418849325
9,2,11,0.8120477488685461
9,2,11,0.9163216390929619
7,4,11,0.416441552132081
9,2,11,0.9959563016385328
9,2,11,0.43116983099757117
5,6,11,0.569149748895899
4,7,11,0.8356407771585233
10,1,11,0.27923371017636817
9,2,11,0.2180321792514569
9,2,11,0.47469264503566905
5,6,11,NaN
7,4,11,0.921881291872341
8,3,11,0.13845051203258424
9,2,11,0.5246239879575669
5,6,11,0.47793771766761745
5,6,11,0.19236277848876807
6,5,11,0.9517781462285417
9,2,11,0.8120477488685461
6,5,11,0.06373980375872917
11,0,11,0.786623350458894
5,6,11,NaN
10,1,11,0.7347707862191044
8,3,11,0.11831400601811629
8,3,11,NaN
9,2,11,0.47793771766761745
3,8,11,0.6555287729991368
6,5,11,0.9712359759576593
7,4,11,0.07470550857760336
7,4,11,0.5207163251672441
8,3,11,0.9030952226408369
8,3,11,0.1298724704817915
4,7,11,0.6061360034034095
7,4,11,0.0792972786957223
7,4,11,0.07470550857760336
5,6,11,0.786623350458894
7,4,11,0.8000268595624913
8,3,11,NaN
8,3,11,0.5238679062670301
7,4,11,0.6104096037191906
4,7,11,0.08338428661019415
4,7,11,0.6104096037191906
4,7,11,0.0033647642722392642
10,1,11,0.9461825198141972
5,6,11,0.6833758768314452
7,4,11,0.7040412424820544
7,4,11,0.16988036619922947
7,4,11,0.6914431924244484
4,7,11,0.09943458759150654
6,5,11,0.6181101058296996
5,6,11,0.14766029718238274
9,2,11,0.43116983099757117
8,3,11,0.4129210572381568
3,8,11,0.8733102078879845
9,2,11,NaN
5,6,11,0.6556882463379623
9,2,11,NaN
6,5,11,0.07159045158556479
8,3,11,0.030456654273696277
5,6,11,0.3149813444585866
8,3,11,0.4185114058659865
7,4,11,0.927808813496808
5,6,11,0.7582540955828375
7,4,11,0.11404401218842061
11,0,11,0.7267509803124766
8,3,11,0.0011189098452109635
7,4,11,0.031727320398366
4,7,11,0.6104096037191906
9,2,11,0.6505728275062779
8,3,11,0.35291544996872376
7,4,11,0.7267509803124766
6,5,11,0.335233128720832
9,2,11,0.03277521431830874
4,7,11,0.39064081951093954
9,2,11,0.9711836190363513
9,2,11,0.45019209148141975
9,2,11,NaN
6,5,11,0.07341146826200697
10,1,11,0.8120477488685461
9,2,11,0.9058849933666898
8,3,11,0.5238679062670301
8,3,11,0.1496511622336001
8,3,11,0.47793771766761745
8,3,11,0.6914431924244484
9,2,11,0.927808813496808
9,2,11,0.6505728275062779
9,2,11,0.8553400459938837
9,2,11,0.27426830339175584
10,1,11,0.9057753793488846
7,4,11,0.786623350458894
9,2,11,NaN
8,3,11,0.9269474237997964
6,5,11,NaN
3,8,11,0.06273695115622187
8,3,11,0.14445468246262233
4,7,11,0.007995056874149717
10,1,11,0.09192753552788831
6,5,11,0.5238679062670301
5,6,11,NaN
10,1,11,0.026701162590969416
10,1,11,NaN
6,5,11,0.786623350458894
5,6,11,0.0037445610199295853
9,2,11,0.6914431924244484
7,4,11,0.1298724704817915
9,2,11,0.0009268874622959765
7,4,11,0.9649170932836378
10,1,11,0.6603349835179124
4,7,11,0.8356407771585233
7,4,11,0.14766029718238274
4,7,11,0.6914431924244484
5,6,11,0.05735097310840156
6,5,11,0.5625524319365759
4,7,11,0.35291544996872376
7,4,11,0.6914431924244484
6,5,11,NaN
2,9,11,0.27923371017636817
5,6,11,0.13879968337112916
8,3,11,0.0494455745194533
8,3,11,0.927808813496808
9,2,11,0.3932950730456257
7,4,11,0.43300054181328856
4,7,11,0.24524244003177142
9,2,11,0.786623350458894
6,5,11,0.11404401218842061
7,4,11,0.9999003496660525
7,4,11,0.2180321792514569
5,6,11,0.8886935889394204
4,7,11,0.6896845478296425
9,2,11,0.8014067317381686
7,4,11,0.27369177007057516
9,2,11,0.6914431924244484
5,6,11,0.5238679062670301
8,3,11,0.7097871918743238
5,6,11,0.7267509803124766
5,6,11,0.018502636503799408
5,6,11,0.27923371017636817
9,2,11,0.07470550857760336
4,7,11,0.8952293248440348
5,6,11,NaN
8,3,11,NaN
4,7,11,0.6104096037191906
9,2,11,0.21002587428019345
4,7,11,0.7267509803124766
11,0,11,0.07909011724416819
6,5,11,0.35291544996872376
4,7,11,0.9574264943593161
8,3,11,0.3688589049859038
9,2,11,0.07470550857760336
6,5,11,0.03202471173732321
6,5,11,0.5238679062670301
8,3,11,0.111799773585099
9,2,11,0.017895190002216652
5,6,11,0.8553400459938837
9,2,11,0.8886935889394204
9,2,11,0.1854137792993142
9,2,11,0.35291544996872376
7,4,11,0.7948277814152832
5,6,11,NaN
6,5,11,0.2627551567903574
8,3,11,0.03317022976394289
5,6,11,0.9490411065363702
4,7,11,NaN
7,4,11,0.8294144325450359
6,5,11,0.47793771766761745
5,6,11,1.226255510788649e-7
4,7,11,0.2180321792514569
5,6,11,NaN
7,4,11,NaN
1,10,11,0.04015887463970694
4,7,11,0.26194455297200586
10,1,11,0.8553400459938837
9,2,11,0.09943458759150654
7,4,11,0.27923371017636817
8,3,11,NaN
7,4,11,NaN
4,7,11,0.3487595586689774
5,6,11,0.7582540955828375
11,0,11,0.6914431924244484
6,5,11,0.5012152049879475
9,2,11,0.47793771766761745
7,4,11,0.03463093166333102
4,7,11,0.06611573959509347
2,9,11,0.43116983099757117
6,5,11,0.27923371017636817
5,6,11,0.08596717446393809
8,3,11,NaN
6,5,11,0.05735097310840156
9,2,11,0.9490411065363702
5,6,11,0.690599837110904
6,5,11,0.00350699126896234
7,4,11,NaN
10,1,11,NaN
6,5,11,0.6312521649346363
9,2,11,0.04986375367705703
7,4,11,0.7582540955828375
7,4,11,0.5723478033865719
6,5,11,0.6914431924244484
6,5,11,0.6104096037191906
3,8,11,0.43116983099757117
5,6,11,0.9617172795536147
3,8,11,0.46165641349917586
2,9,11,0.8553400459938837
6,5,11,0.5665009669052208
7,4,11,0.7267509803124766
7,4,11,0.47793771766761745
5,6,11,NaN
7,4,11,0.9388178341361093
6,5,11,0.6104096037191906
8,3,11,0.021960220642977778
5,6,11,0.015300915198979656
6,5,11,0.8733102078879845
9,2,11,0.35291544996872376
3,8,11,0.9388397790286686
4,7,11,0.35291544996872376
7,4,11,0.024639727816982263
5,6,11,0.2180321792514569
6,5,11,0.6104096037191906
6,5,11,0.6426385446506481
5,6,11,0.8553400459938837
6,5,11,0.43116983099757117
7,4,11,0.005084147641695978
6,5,11,0.24524244003177142
2,9,11,0.44606234553507124
4,7,11,0.9030952226408369
8,3,11,0.08596717446393809
