hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,5,11,0.9961520687047375
6,5,11,0.813356305084054
8,3,11,0.05133320199086504
5,6,11,0.569149748895899
8,3,11,0.28193279135381133
7,4,11,NaN
5,6,11,0.43116983099757117
4,7,11,0.5298689398568474
9,2,11,0.946506116290473
8,3,11,0.04517808191721581
5,6,11,NaN
8,3,11,0.998767140334452
3,8,11,0.9720684776892391
4,7,11,0.8442143217132388
8,3,11,NaN
5,6,11,0.9388397790286686
2,9,11,0.8957845465898323
6,5,11,0.7051840551574875
6,5,11,NaN
7,4,11,NaN
6,5,11,NaN
3,8,11,0.21789723100099276
11,0,11,0.569149748895899
4,7,11,0.1253908874723245
4,7,11,0.19236277848876807
3,8,11,NaN
3,8,11,0.7566088422379251
5,6,11,0.24923566525856317
5,6,11,0.04091721224458645
2,9,11,0.06611573959509347
4,7,11,0.15120734719856144
6,5,11,0.24816337669686978
1,10,11,0.569149748895899
4,7,11,NaN
4,7,11,NaN
3,8,11,0.1298724704817915
5,6,11,0.6737446122794849
3,8,11,0.976413425292083
3,8,11,0.569149748895899
2,9,11,0.35291544996872376
5,6,11,0.8733102078879845
1,10,11,NaN
1,10,11,0.24524244003177142
1,10,11,0.35291544996872376
2,9,11,0.6104096037191906
0,11,11,NaN
9,1,10,0.8553400459938837
7,3,10,0.5238679062670301
8,2,10,0.2180321792514569
7,3,10,0.36572093238079634
8,2,10,0.7267509803124766
10,0,10,0.43116983099757117
10,0,10,0.6505728275062779
4,6,10,0.19236277848876807
5,5,10,0.37451897150716096
7,3,10,0.14709554934350175
8,2,10,0.5238679062670301
9,1,10,NaN
8,2,10,NaN
7,3,10,0.4991160421078876
8,2,10,NaN
6,4,10,0.6104096037191906
7,3,10,0.5451612506370332
6,4,10,0.43116983099757117
10,0,10,0.01880761644846058
10,0,10,0.08596717446393809
7,3,10,0.2726612601547445
8,2,10,0.7220569427594582
9,1,10,NaN
7,3,10,0.6914431924244484
4,6,10,0.4646617387804386
9,1,10,NaN
9,1,10,0.10082850167539632
8,2,10,NaN
8,2,10,0.9370710385360655
9,1,10,0.3117476893236263
5,5,10,0.11003319334580011
10,0,10,0.7299219742847133
8,2,10,0.08338428661019415
6,4,10,0.028196145465327692
6,4,10,0.35291544996872376
8,2,10,0.02668274358731565
4,6,10,0.927808813496808
8,2,10,0.06258715944075069
10,0,10,0.24524244003177142
6,4,10,0.32960531902169343
6,4,10,0.6104096037191906
7,3,10,0.47793771766761745
8,2,10,0.010862813402238379
8,2,10,0.03794641341295346
5,5,10,0.6104096037191906
6,4,10,0.7714875310972275
8,2,10,NaN
5,5,10,0.27133977412972915
9,1,10,NaN
8,2,10,0.35713956167329985
6,4,10,2.5386385907977168e-5
5,5,10,0.2646275152972071
5,5,10,0.009997286173008008
8,2,10,0.43116983099757117
8,2,10,0.45980705164187363
8,2,10,0.8733102078879845
4,6,10,NaN
9,1,10,0.9388397790286686
8,2,10,NaN
8,2,10,0.35291544996872376
8,2,10,0.4000158509831306
9,1,10,0.6914431924244484
5,5,10,0.08596717446393809
7,3,10,0.7582540955828375
9,1,10,NaN
6,4,10,NaN
5,5,10,0.47793771766761745
7,3,10,0.4376980178061627
8,2,10,0.19236277848876807
6,4,10,0.00013897638844541135
9,1,10,NaN
5,5,10,0.00014559475827312306
10,0,10,0.6777695128181356
10,0,10,0.6532880762121756
8,2,10,0.745321582267437
8,2,10,0.40685701951534237
3,7,10,0.835271072662155
10,0,10,0.7435460888593889
7,3,10,NaN
9,1,10,0.2389566253162466
8,2,10,0.976413425292083
9,1,10,0.9115847525002773
9,1,10,NaN
7,3,10,0.6104096037191906
7,3,10,0.8120477488685461
8,2,10,0.47793771766761745
9,1,10,0.786623350458894
10,0,10,0.7582540955828375
3,7,10,0.27923371017636817
8,2,10,0.6780764626058351
7,3,10,0.06413778316154452
10,0,10,0.9300411020742549
4,6,10,0.1804780941953254
5,5,10,0.0390624643874199
9,1,10,0.8561047008290459
9,1,10,0.5382008445833466
8,2,10,0.9711836190363513
6,4,10,0.9811127762214269
6,4,10,0.6777695128181356
7,3,10,NaN
8,2,10,0.35291544996872376
5,5,10,0.04370689030141423
7,3,10,0.5932290821066095
7,3,10,NaN
10,0,10,0.02513128128295319
9,1,10,0.6453854222765528
7,3,10,0.3149813444585866
10,0,10,0.39064081951093954
6,4,10,0.8367477272345994
7,3,10,NaN
6,4,10,0.6104096037191906
8,2,10,0.6165709600421269
5,5,10,0.06611573959509347
7,3,10,0.005717119381097382
9,1,10,NaN
8,2,10,0.09943458759150654
8,2,10,0.8886935889394204
8,2,10,0.40057686224618433
9,1,10,0.9030952226408369
5,5,10,NaN
9,1,10,0.6914431924244484
5,5,10,0.6505728275062779
7,3,10,0.9426955380411017
6,4,10,NaN
7,3,10,0.6104096037191906
5,5,10,0.39923316667356906
8,2,10,0.9846923601827738
2,8,10,0.976413425292083
6,4,10,NaN
8,2,10,0.03634711538524854
7,3,10,0.4447976379944523
8,2,10,0.05941561357986095
7,3,10,0.8090242468222666
10,0,10,NaN
9,1,10,0.7051840551574875
8,2,10,0.569149748895899
9,1,10,0.27923371017636817
9,1,10,0.47793771766761745
6,4,10,0.9382407875534173
9,1,10,0.9872462448780103
9,1,10,0.14766029718238274
8,2,10,0.039413734062399126
5,5,10,0.7158268795819263
9,1,10,0.27923371017636817
8,2,10,0.9711836190363513
7,3,10,0.06645337165505787
8,2,10,0.01880761644846058
10,0,10,NaN
6,4,10,NaN
5,5,10,0.5028176160747315
9,1,10,NaN
8,2,10,0.6505728275062779
10,0,10,0.6914431924244484
10,0,10,NaN
9,1,10,0.06401128502476251
9,1,10,NaN
10,0,10,NaN
5,5,10,0.1298724704817915
8,2,10,0.06504008292509281
4,6,10,0.8553400459938837
4,6,10,0.6181101058296996
5,5,10,0.1418937199215479
8,2,10,0.46760096578228905
8,2,10,0.8356407771585233
10,0,10,0.08857269810898276
6,4,10,0.2834268479442009
8,2,10,0.4080064469917169
5,5,10,0.6492314148219378
7,3,10,0.729112911591227
5,5,10,NaN
5,5,10,0.976413425292083
7,3,10,0.8356407771585233
6,4,10,0.3149813444585866
9,1,10,0.07806552573121982
7,3,10,0.8733102078879845
8,2,10,0.47793771766761745
8,2,10,0.13205724491365367
6,4,10,0.0021658441345355074
8,2,10,0.036671729933833434
8,2,10,0.6880751652472807
8,2,10,0.15190084941165977
6,4,10,0.9163216390929619
8,2,10,0.26129833814012116
9,1,10,0.9574264943593161
9,1,10,0.927808813496808
6,4,10,0.47793771766761745
8,2,10,0.0494455745194533
5,5,10,0.06254751280147007
4,6,10,0.7582540955828375
10,0,10,0.786623350458894
7,3,10,NaN
7,3,10,NaN
8,2,10,0.27923371017636817
7,3,10,NaN
6,4,10,0.29577319923436
9,1,10,NaN
8,2,10,0.3250919847897066
8,2,10,0.5911759548372951
4,6,10,0.6528364522579192
4,6,10,2.6510401939697863e-5
8,2,10,0.8120477488685461
10,0,10,0.9085310591844357
5,5,10,0.10832314495893053
9,1,10,0.03794641341295346
7,3,10,0.8356407771585233
6,4,10,0.39064081951093954
6,4,10,NaN
4,6,10,0.8356407771585233
8,2,10,0.7267509803124766
9,1,10,0.07794647087740116
6,4,10,NaN
8,2,10,0.35291544996872376
8,2,10,0.6104096037191906
8,2,10,0.46375958347490065
7,3,10,0.4882827428503961
7,3,10,0.3149813444585866
7,3,10,0.07190694593493432
8,2,10,0.39064081951093954
9,1,10,NaN
7,3,10,NaN
8,2,10,0.8886935889394204
6,4,10,0.6104096037191906
7,3,10,0.006158458354327043
9,1,10,0.28953637817626154
7,3,10,NaN
8,2,10,0.2180321792514569
7,3,10,0.19236277848876807
5,5,10,NaN
6,4,10,0.06611573959509347
9,1,10,NaN
7,3,10,0.0069761914769390105
8,2,10,0.8553400459938837
6,4,10,0.25195898052417576
8,2,10,0.05350922146769348
10,0,10,0.03794641341295346
9,1,10,0.16806732870266622
6,4,10,0.08596717446393809
10,0,10,0.9040236058096718
10,0,10,0.39064081951093954
9,1,10,NaN
4,6,10,0.7267509803124766
6,4,10,0.37407338728350964
8,2,10,NaN
9,1,10,NaN
7,3,10,5.166292889319393e-5
6,4,10,0.06401128502476251
6,4,10,NaN
7,3,10,0.515102207846429
6,4,10,NaN
10,0,10,0.9779591734791565
7,3,10,0.8553400459938837
5,5,10,0.7883696248010116
7,3,10,0.6453854222765528
6,4,10,0.23539126197881183
8,2,10,0.39064081951093954
9,1,10,0.400502136395296
9,1,10,0.15586378200445064
3,7,10,0.6104096037191906
7,3,10,0.5238679062670301
8,2,10,0.06605785625411062
9,1,10,0.9711836190363513
7,3,10,0.24524244003177142
8,2,10,NaN
9,1,10,0.012354368253280517
8,2,10,0.9406815268333757
8,2,10,0.9051118345095425
8,2,10,0.7208606799501817
9,1,10,0.9163216390929619
8,2,10,0.11295878582047383
9,1,10,0.3755057174009287
3,7,10,0.004835255559590399
4,6,10,0.6850778970613136
8,2,10,0.8886935889394204
9,1,10,0.8733102078879845
8,2,10,0.8138883305816202
6,4,10,NaN
3,7,10,NaN
7,3,10,NaN
9,1,10,0.569149748895899
6,4,10,0.9388397790286686
6,4,10,0.7059068339088819
9,1,10,0.9923256991209348
8,2,10,0.6914431924244484
8,2,10,0.786623350458894
7,3,10,0.028886075440067927
9,1,10,0.7004946307553668
9,1,10,NaN
9,1,10,0.786623350458894
6,4,10,0.7582540955828375
8,2,10,0.06611573959509347
7,3,10,NaN
8,2,10,NaN
10,0,10,0.8067301940154148
5,5,10,0.03317022976394289
4,6,10,0.01880761644846058
9,1,10,NaN
9,1,10,0.569149748895899
5,5,10,0.7267509803124766
6,4,10,NaN
8,2,10,0.7582540955828375
7,3,10,0.47793771766761745
9,1,10,0.7267509803124766
6,4,10,0.36927758367629854
7,3,10,0.9096375914897366
8,2,10,0.0494455745194533
7,3,10,0.47793771766761745
7,3,10,0.8553400459938837
8,2,10,0.5296553819863891
10,0,10,0.008126970210441814
6,4,10,0.011532985534739066
7,3,10,0.9961520687047375
10,0,10,0.11404401218842061
6,4,10,0.43116983099757117
6,4,10,0.19732756781700658
8,2,10,0.786623350458894
7,3,10,0.08839897919758923
6,4,10,NaN
7,3,10,0.49918214384274195
6,4,10,0.976413425292083
9,1,10,0.39064081951093954
7,3,10,0.7993225624447436
4,6,10,0.9388397790286686
4,6,10,0.06611573959509347
9,1,10,NaN
9,1,10,0.9574264943593161
6,4,10,0.3149813444585866
9,1,10,0.35291544996872376
6,4,10,0.004406625249913076
10,0,10,0.27206313462586623
7,3,10,0.34427812823546927
9,1,10,NaN
8,2,10,0.8553400459938837
7,3,10,NaN
6,4,10,0.4927305745392258
5,5,10,0.7267509803124766
6,4,10,0.6165709600421269
4,6,10,NaN
7,3,10,0.7582540955828375
9,1,10,NaN
5,5,10,0.6505728275062779
8,2,10,NaN
10,0,10,0.24524244003177142
6,4,10,0.976413425292083
5,5,10,NaN
6,4,10,NaN
8,2,10,0.6104096037191906
8,2,10,NaN
4,6,10,0.6708399665644664
9,1,10,0.025587402994192474
6,4,10,0.1176299841418236
10,0,10,0.041756426774888285
6,4,10,0.569149748895899
8,2,10,0.39064081951093954
6,4,10,0.2180321792514569
8,2,10,0.024979424385777767
7,3,10,0.03082862143783168
5,5,10,NaN
5,5,10,NaN
7,3,10,0.05498616731087817
6,4,10,0.12014018573383349
7,3,10,0.9030952226408369
4,6,10,0.039545474403230946
5,5,10,0.009070866612381323
8,2,10,0.0503194017806944
5,5,10,0.80296304814862
7,3,10,0.058843633883826824
10,0,10,0.7582540955828375
7,3,10,0.0002542711247418477
8,2,10,0.30021795194770345
6,4,10,0.8553400459938837
7,3,10,NaN
8,2,10,0.35291544996872376
9,1,10,0.8120477488685461
7,3,10,NaN
8,2,10,0.03618461391077204
8,2,10,0.8553400459938837
9,1,10,0.9163216390929619
8,2,10,0.021960220642977778
8,2,10,0.22721344589483075
9,1,10,0.41605758143981575
6,4,10,0.5238679062670301
7,3,10,0.026701162590969416
5,5,10,NaN
9,1,10,0.786623350458894
9,1,10,0.015506697199170501
9,1,10,0.19227446548267058
9,1,10,NaN
8,2,10,0.0494455745194533
7,3,10,NaN
10,0,10,NaN
2,8,10,0.9299960987709883
8,2,10,0.11404401218842061
8,2,10,0.6373488269486605
6,4,10,NaN
9,1,10,0.6122699191388004
7,3,10,0.7161905828751687
4,6,10,0.8894872790652307
8,2,10,0.927808813496808
7,3,10,0.16806732870266622
4,6,10,NaN
8,2,10,0.7267509803124766
4,6,10,0.0034065259420264847
10,0,10,0.569149748895899
6,4,10,NaN
9,1,10,0.786623350458894
5,5,10,NaN
6,4,10,0.956901172279682
9,1,10,0.6921264114979254
8,2,10,0.0005514225424303585
9,1,10,NaN
7,3,10,0.6505728275062779
6,4,10,NaN
6,4,10,NaN
7,3,10,0.4994966444245364
9,1,10,0.47793771766761745
7,3,10,0.20843921694012235
5,5,10,0.12955753224420893
6,4,10,0.4575868931285442
9,1,10,0.8617837372065115
6,4,10,NaN
8,2,10,0.27923371017636817
7,3,10,NaN
7,3,10,0.786623350458894
9,1,10,0.6426385446506481
8,2,10,0.8320543161166908
8,2,10,0.6647763205652307
10,0,10,0.04971904546315262
7,3,10,0.00026627542179938823
8,2,10,0.24524244003177142
3,7,10,0.6308436717226097
9,1,10,0.023636278789770686
9,1,10,0.2988172312781712
8,2,10,0.9030952226408369
7,3,10,0.9676795056920008
3,7,10,0.3149813444585866
4,6,10,0.8886935889394204
8,2,10,0.6104096037191906
8,2,10,0.0002912261384686795
4,6,10,0.39064081951093954
5,5,10,0.6725356801907104
8,2,10,1.6075299369223023e-5
7,3,10,0.04306214895045103
3,7,10,0.27923371017636817
8,2,10,0.005999183455863117
7,3,10,0.1174872807325569
6,4,10,0.7267509803124766
9,1,10,NaN
8,2,10,0.24524244003177142
6,4,10,0.16806732870266622
8,2,10,0.5238679062670301
4,6,10,0.2075903196540139
8,2,10,0.6890865170788175
4,6,10,0.6914431924244484
9,1,10,0.786623350458894
7,3,10,0.24305859320870377
8,2,10,0.9163216390929619
6,4,10,NaN
5,5,10,NaN
8,2,10,0.14925014610071402
7,3,10,0.06611573959509347
5,5,10,0.030550139643457996
8,2,10,0.47793771766761745
9,1,10,0.7267509803124766
7,3,10,0.00014763318587380283
7,3,10,0.47546769896456464
7,3,10,0.7531492374478542
10,0,10,0.43116983099757117
8,2,10,0.8356407771585233
8,2,10,0.11404401218842061
5,5,10,0.4005837905931495
10,0,10,0.6104096037191906
8,2,10,0.35291544996872376
5,5,10,0.06268297407675318
5,5,10,NaN
6,4,10,0.226958309927138
5,5,10,0.775460583894218
6,4,10,0.6104096037191906
7,3,10,NaN
8,2,10,NaN
7,3,10,0.43116983099757117
9,1,10,0.5238679062670301
8,2,10,0.05735097310840156
8,2,10,0.7773095028467583
6,4,10,0.976413425292083
9,1,10,0.6505728275062779
8,2,10,NaN
6,4,10,0.10108554137859418
9,1,10,0.35291544996872376
8,2,10,0.5238679062670301
5,5,10,0.47793771766761745
9,1,10,0.786623350458894
10,0,10,NaN
7,3,10,0.11404401218842061
7,3,10,0.9388397790286686
5,5,10,0.5238679062670301
7,3,10,0.16806732870266622
7,3,10,0.786623350458894
8,2,10,NaN
7,3,10,0.786623350458894
9,1,10,0.47793771766761745
9,1,10,0.9687721627802969
8,2,10,0.34388160144133195
6,4,10,NaN
9,1,10,NaN
8,2,10,0.27923371017636817
6,4,10,0.6748349919778464
9,1,10,0.7866570460180823
10,0,10,0.3413768704475388
8,2,10,0.456286396873206
7,3,10,NaN
10,0,10,0.9030952226408369
9,1,10,0.01389863463638223
9,1,10,0.6505728275062779
10,0,10,0.16806732870266622
8,2,10,0.6254901922746705
8,2,10,0.2180321792514569
8,2,10,0.033947697766098635
5,5,10,NaN
8,2,10,0.5238679062670301
8,2,10,0.3149813444585866
7,3,10,0.49168692085055293
9,1,10,0.6505728275062779
10,0,10,0.26748562182294744
7,3,10,0.9030952226408369
5,5,10,0.9115847525002773
8,2,10,NaN
8,2,10,0.569149748895899
3,7,10,0.7267509803124766
9,1,10,NaN
9,1,10,0.6505728275062779
6,4,10,0.3296601297219065
4,6,10,0.39288591561680847
8,2,10,0.01871400874630955
9,1,10,0.9030952226408369
7,3,10,0.06611573959509347
7,3,10,0.6104096037191906
10,0,10,0.7582540955828375
5,5,10,NaN
7,3,10,NaN
7,3,10,0.35291544996872376
9,1,10,0.1905734886698872
9,1,10,0.7764839449250098
6,4,10,0.8544729488355682
10,0,10,0.7267509803124766
6,4,10,0.786623350458894
5,5,10,NaN
8,2,10,0.007020094076531926
9,1,10,0.34043918542267915
8,2,10,0.835445920380814
7,3,10,0.0408717751508502
8,2,10,0.47793771766761745
6,4,10,0.0002889970929932063
8,2,10,0.030955288800534237
5,5,10,0.3149813444585866
5,5,10,0.4762928186283321
5,5,10,0.18330351528959715
4,6,10,0.0005008189795691639
7,3,10,0.786623350458894
6,4,10,0.5246816890440986
8,2,10,0.0001743348745048331
8,2,10,0.8886935889394204
9,1,10,0.8705474716209929
8,2,10,0.8884292469140985
7,3,10,0.47793771766761745
6,4,10,0.39064081951093954
7,3,10,0.6505728275062779
6,4,10,0.5569353235612374
9,1,10,0.3149813444585866
5,5,10,0.05735097310840156
3,7,10,NaN
8,2,10,0.5238679062670301
10,0,10,0.9139887276047786
8,2,10,0.6104096037191906
8,2,10,0.013077141302225035
2,8,10,0.24524244003177142
9,1,10,0.9490411065363702
9,1,10,NaN
9,1,10,NaN
10,0,10,0.8553400459938837
9,1,10,NaN
5,5,10,0.8886935889394204
8,2,10,NaN
8,2,10,0.27923371017636817
7,3,10,0.7267509803124766
8,2,10,0.7267509803124766
9,1,10,0.06803693998778051
8,2,10,0.3556926167598756
6,4,10,0.4991160421078876
8,2,10,0.9857264206675347
8,2,10,0.7018497101942912
7,3,10,0.6914431924244484
7,3,10,0.7267509803124766
8,2,10,0.509102914119062
8,2,10,0.6505728275062779
7,3,10,0.5514079975878313
9,1,10,0.04370689030141423
8,2,10,NaN
7,3,10,0.7928498919603273
10,0,10,0.976413425292083
8,2,10,NaN
6,4,10,NaN
7,3,10,0.37570314063450055
5,5,10,NaN
7,3,10,0.005537788456115057
6,4,10,0.7582540955828375
10,0,10,0.015453733469619903
8,2,10,NaN
7,3,10,0.6914431924244484
4,6,10,0.007007194462726481
7,3,10,0.24524244003177142
7,3,10,0.7582540955828375
9,1,10,0.6914431924244484
5,5,10,0.1711074051718141
8,2,10,NaN
4,6,10,0.09943458759150654
6,4,10,0.8984383793875093
5,5,10,0.7267509803124766
9,1,10,0.8047442396377734
3,7,10,0.7267509803124766
3,7,10,0.18840242091839982
7,3,10,0.786623350458894
6,4,10,NaN
8,2,10,0.786623350458894
9,1,10,0.4285523599603249
4,6,10,0.786623350458894
8,2,10,0.4651568190510032
8,2,10,0.6914431924244484
7,3,10,0.569149748895899
7,3,10,0.0021658441345355074
6,4,10,0.16806732870266622
6,4,10,0.04370689030141423
8,2,10,0.569149748895899
4,6,10,NaN
10,0,10,0.9388397790286686
9,1,10,0.06611573959509347
10,0,10,0.9793524896450593
10,0,10,0.9030952226408369
5,5,10,0.43849015138465164
8,2,10,0.7625600138694293
9,1,10,0.8372210448059351
4,6,10,0.09485710055343047
8,2,10,NaN
9,1,10,0.9030952226408369
7,3,10,0.9388397790286686
8,2,10,NaN
7,3,10,0.9574264943593161
7,3,10,NaN
9,1,10,0.8356407771585233
3,7,10,0.9534620176825103
6,4,10,0.8978880704832715
10,0,10,0.6104096037191906
7,3,10,NaN
3,7,10,0.13570996387225293
8,2,10,0.6657779521723682
6,4,10,0.04370689030141423
9,1,10,0.2689829743483109
9,1,10,0.569149748895899
5,5,10,0.8356407771585233
9,1,10,0.580476664706154
2,8,10,0.9490411065363702
7,3,10,3.693790144496878e-9
10,0,10,0.8553400459938837
8,2,10,0.8356407771585233
8,2,10,0.10650015649208378
7,3,10,0.47793771766761745
8,2,10,0.009778647628762748
9,1,10,0.8886935889394204
9,1,10,0.06611573959509347
9,1,10,0.15449553998350563
8,2,10,0.021960220642977778
5,5,10,0.569149748895899
9,1,10,0.19438283164339631
3,7,10,0.9388397790286686
6,4,10,0.8149553954080702
7,3,10,0.7267509803124766
4,6,10,NaN
8,2,10,0.38120040655300724
6,4,10,0.5905302395327882
9,1,10,0.4934056248338516
9,1,10,0.13017842260892531
5,5,10,0.7769039851633458
8,2,10,0.09545501930084961
8,2,10,0.8446299326960217
7,3,10,0.41038522432310426
10,0,10,0.6619009488544698
9,1,10,0.8886935889394204
7,3,10,0.6045404139355193
8,2,10,NaN
8,2,10,0.003998455697765826
9,1,10,0.6104096037191906
5,5,10,0.569149748895899
7,3,10,NaN
8,2,10,0.06526776982498808
6,4,10,0.09943458759150654
7,3,10,0.028886075440067927
8,2,10,0.00017001039876799191
8,2,10,0.10024485737295281
7,3,10,0.43116983099757117
9,1,10,0.19784309389266158
7,3,10,0.6914431924244484
7,3,10,0.7145529577746634
7,3,10,0.16806732870266622
5,5,10,0.8068335743694346
9,1,10,0.4937630106088201
7,3,10,0.9574264943593161
9,1,10,0.43116983099757117
7,3,10,0.9649170932836378
6,4,10,0.9388397790286686
8,2,10,NaN
8,2,10,0.35291544996872376
9,1,10,0.7267509803124766
8,2,10,NaN
6,4,10,NaN
6,4,10,NaN
4,6,10,0.8553400459938837
5,5,10,0.3364695286120129
4,6,10,0.7267509803124766
4,6,10,0.9178593087952175
8,2,10,0.7846484761471272
5,5,10,NaN
9,1,10,0.25454717416683376
9,1,10,0.6505728275062779
8,2,10,0.3072982878773625
7,3,10,NaN
6,4,10,0.028886075440067927
6,4,10,0.786623350458894
8,2,10,0.19236277848876807
5,5,10,0.11976611286156427
5,5,10,0.03794641341295346
6,4,10,0.9801825429086544
9,1,10,0.7267509803124766
10,0,10,NaN
8,2,10,0.9574264943593161
6,4,10,0.2180321792514569
8,2,10,0.40057686224618433
9,1,10,0.9388397790286686
8,2,10,NaN
8,2,10,0.05735097310840156
5,5,10,0.06611573959509347
7,3,10,0.43116983099757117
8,2,10,0.9120468719124126
8,2,10,NaN
5,5,10,0.021791851517298382
9,1,10,0.9388397790286686
9,1,10,0.4293788648339165
8,2,10,0.2859178929722665
9,1,10,0.9388397790286686
7,3,10,0.7338330878507054
10,0,10,0.6247831288486835
8,2,10,0.004242574475501609
6,4,10,0.35291544996872376
8,2,10,NaN
10,0,10,0.5238679062670301
10,0,10,0.23967195993390902
7,3,10,0.21965593838920608
6,4,10,0.14675868971531003
7,3,10,0.7907331404122097
9,1,10,0.008601086178488778
8,2,10,0.6104096037191906
7,3,10,0.9908731264986397
5,5,10,0.07667552188108233
5,5,10,0.7032568701720255
10,0,10,0.7267509803124766
5,5,10,0.07470550857760336
6,4,10,NaN
7,3,10,0.03317022976394289
8,2,10,0.3149813444585866
7,3,10,NaN
9,1,10,0.3983172037181578
9,1,10,0.569149748895899
8,2,10,NaN
7,3,10,0.16806732870266622
7,3,10,0.9961520687047375
5,5,10,0.04370689030141423
10,0,10,0.40748882714197426
10,0,10,NaN
4,6,10,0.569149748895899
4,6,10,0.16806732870266622
7,3,10,0.11404401218842061
5,5,10,0.41605758143981575
8,2,10,0.16806732870266622
9,1,10,NaN
9,1,10,0.04330473737022407
5,5,10,0.03280919992226024
6,4,10,0.06611573959509347
7,3,10,0.47793771766761745
6,4,10,0.2932521660462191
8,2,10,0.8356407771585233
3,7,10,NaN
10,0,10,0.8553400459938837
6,4,10,0.011939719164983268
4,6,10,0.6104096037191906
7,3,10,0.33567463513532864
4,6,10,0.9490411065363702
8,2,10,0.8721408705063919
10,0,10,0.011532985534739066
7,3,10,0.8886935889394204
6,4,10,0.5238679062670301
9,1,10,0.21332087083318071
7,3,10,0.19236277848876807
6,4,10,0.7267509803124766
7,3,10,0.9975663265144364
10,0,10,0.47091178319614463
7,3,10,0.9511282412875086
6,4,10,0.6979814411333362
5,5,10,0.786623350458894
10,0,10,0.2737097376502565
7,3,10,0.002462429681238322
3,7,10,0.06167104137753552
6,4,10,0.5710105808882789
8,2,10,0.569149748895899
8,2,10,NaN
7,3,10,0.13293772388169967
6,4,10,0.5238679062670301
5,5,10,0.1298724704817915
7,3,10,0.39064081951093954
10,0,10,0.8963652623124123
9,1,10,0.9163216390929619
4,6,10,0.8733102078879845
6,4,10,0.6225709116109862
7,3,10,0.569149748895899
8,2,10,0.39064081951093954
6,4,10,0.15328213259184967
7,3,10,NaN
3,7,10,NaN
