hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,3,10,0.569149748895899
6,4,10,0.8553400459938837
7,3,10,0.786623350458894
7,3,10,0.5932290821066095
9,1,10,0.0011829157674048193
8,2,10,0.43116983099757117
7,3,10,0.0021658441345355074
4,6,10,0.5238679062670301
7,3,10,0.43116983099757117
6,4,10,0.41507409146267865
7,3,10,0.3112872245863739
5,5,10,NaN
7,3,10,5.751235219315106e-7
2,8,10,0.5238679062670301
9,1,10,0.001407321853563919
9,1,10,0.786623350458894
7,3,10,0.18531609190623538
10,0,10,0.07624117367166473
8,2,10,0.02287533776280145
4,6,10,NaN
10,0,10,NaN
9,1,10,0.7267509803124766
8,2,10,0.9294287202211824
8,2,10,0.569149748895899
7,3,10,0.7582540955828375
9,1,10,0.9009126621907598
5,5,10,0.6115042628018943
8,2,10,0.08596717446393809
6,4,10,0.044090294429424415
6,4,10,0.27923371017636817
5,5,10,NaN
5,5,10,0.3149813444585866
5,5,10,NaN
8,2,10,NaN
7,3,10,NaN
9,1,10,0.927808813496808
6,4,10,0.12536168616024804
10,0,10,0.48284286108776076
9,1,10,0.7267509803124766
4,6,10,0.7051840551574875
8,2,10,0.06611573959509347
8,2,10,0.11404401218842061
7,3,10,0.927808813496808
5,5,10,0.569149748895899
6,4,10,0.7582540955828375
7,3,10,NaN
8,2,10,0.5048014399601627
7,3,10,0.136225017515748
9,1,10,0.1955114354155344
8,2,10,0.8162301788357378
6,4,10,0.3684147765722506
8,2,10,NaN
5,5,10,0.24524244003177142
3,7,10,0.8892697616577826
8,2,10,0.2180321792514569
7,3,10,0.5238679062670301
9,1,10,0.8733102078879845
6,4,10,0.6914431924244484
6,4,10,0.05735097310840156
5,5,10,0.6505728275062779
6,4,10,0.19236277848876807
6,4,10,0.1298724704817915
7,3,10,NaN
7,3,10,0.2449297274308735
7,3,10,0.43013799836873395
9,1,10,0.6505728275062779
7,3,10,0.009778647628762748
4,6,10,0.7582540955828375
7,3,10,0.569149748895899
9,1,10,0.3149813444585866
9,1,10,0.5238679062670301
2,8,10,0.19236277848876807
9,1,10,0.05224308276272827
8,2,10,0.24524244003177142
7,3,10,0.2825756595979886
7,3,10,0.22884993719077776
9,1,10,0.4376784485724118
6,4,10,0.04370689030141423
10,0,10,0.45203860362196885
4,6,10,NaN
5,5,10,0.2256439593896559
7,3,10,0.6123364216024084
6,4,10,0.21192652223189226
6,4,10,0.8672028004762595
5,5,10,0.13856347117016418
7,3,10,0.927808813496808
9,1,10,0.29003142060264003
3,7,10,0.569149748895899
6,4,10,0.9388397790286686
7,3,10,0.5993146007975199
5,5,10,0.8039682723719253
7,3,10,0.051503654072887504
9,1,10,NaN
9,1,10,NaN
7,3,10,0.7323492782049352
4,6,10,0.8892589753212087
9,1,10,0.9030952226408369
7,3,10,0.14766029718238274
6,4,10,0.3421998722560615
4,6,10,0.10322917148780314
5,5,10,0.5290957226832519
7,3,10,0.043178913839214496
7,3,10,0.09943458759150654
7,3,10,0.35542672159903027
7,3,10,NaN
10,0,10,0.3149813444585866
8,2,10,0.6914431924244484
6,4,10,NaN
9,1,10,NaN
9,1,10,0.4976876088405292
8,2,10,0.47793771766761745
9,1,10,0.4505346754739242
8,2,10,0.6342996351484973
6,4,10,0.8733102078879845
5,5,10,0.5662068924654156
6,4,10,NaN
8,2,10,0.2180321792514569
7,3,10,0.9398458670086453
9,1,10,0.569149748895899
5,5,10,0.2688726217189456
7,3,10,0.35291544996872376
9,1,10,0.7267509803124766
5,5,10,0.1298724704817915
9,1,10,0.06742082151389328
8,2,10,0.024979424385777767
4,6,10,0.43116983099757117
9,1,10,0.9857264206675347
6,4,10,3.807173156687775e-11
10,0,10,0.9490411065363702
8,2,10,0.6306127289580729
4,6,10,0.9522528320138453
8,2,10,0.9711836190363513
4,6,10,0.6104096037191906
7,3,10,2.260680936785779e-5
4,6,10,0.4000801055241669
5,5,10,0.04865158917921087
10,0,10,0.48587321464950706
6,4,10,NaN
7,3,10,0.5997367624036737
7,3,10,0.6914431924244484
7,3,10,0.786623350458894
5,5,10,0.05994986606844041
7,3,10,0.17133970431474144
9,1,10,0.009778647628762748
6,4,10,0.8007286602403526
6,4,10,0.8886935889394204
4,6,10,0.43116983099757117
9,1,10,0.43116983099757117
5,5,10,NaN
5,5,10,NaN
5,5,10,NaN
7,3,10,0.8861608710288148
4,6,10,0.9030952226408369
6,4,10,0.22902260252000559
10,0,10,NaN
8,2,10,0.002575661533274672
7,3,10,0.6505728275062779
5,5,10,0.7267509803124766
9,1,10,0.6914431924244484
8,2,10,0.298085208124839
9,1,10,0.39064081951093954
9,1,10,0.09943458759150654
5,5,10,0.39732536205743674
3,7,10,0.47793771766761745
8,2,10,0.20449021494253553
7,3,10,0.19236277848876807
6,4,10,NaN
6,4,10,0.36581674090066935
6,4,10,0.5238679062670301
5,5,10,0.18028981353402404
6,4,10,0.7267509803124766
8,2,10,NaN
7,3,10,0.3841004877657883
9,1,10,0.1307439117974443
8,2,10,NaN
9,1,10,0.8553400459938837
8,2,10,NaN
8,2,10,0.786623350458894
7,3,10,0.16806732870266622
5,5,10,0.11404401218842061
9,1,10,0.1176835557913003
6,4,10,0.5997367624036737
9,1,10,0.5982094700734554
8,2,10,0.6914431924244484
6,4,10,0.6244108415606892
9,1,10,0.06373980375872917
9,1,10,NaN
9,1,10,0.056853755455704945
3,7,10,0.43116983099757117
10,0,10,0.786623350458894
9,1,10,0.2076772881729034
9,1,10,0.43116983099757117
7,3,10,0.009778647628762748
2,8,10,0.29927437701074955
8,2,10,0.4157810456524481
6,4,10,0.11003319334580011
8,2,10,0.03144768489503788
7,3,10,0.786623350458894
5,5,10,0.2449297274308735
9,1,10,0.3184309640493109
6,4,10,NaN
10,0,10,0.49370895279409294
7,3,10,0.41770047774472097
7,3,10,0.0013198205775605948
6,4,10,0.9581769916412048
6,4,10,0.35291544996872376
2,8,10,0.43116983099757117
8,2,10,0.7582540955828375
9,1,10,0.5246816890440986
7,3,10,0.8120477488685461
6,4,10,0.7267509803124766
8,2,10,0.5229661431256225
7,3,10,0.2582603317772707
7,3,10,0.8356407771585233
7,3,10,0.569149748895899
4,6,10,0.47793771766761745
5,5,10,0.026745232174587432
9,1,10,0.4994966444245364
7,3,10,0.27923371017636817
8,2,10,0.8451544942757592
7,3,10,0.8553400459938837
3,7,10,0.6104096037191906
2,8,10,0.569149748895899
8,2,10,0.39064081951093954
9,1,10,0.47793771766761745
5,5,10,NaN
8,2,10,0.07523290839918179
7,3,10,NaN
7,3,10,0.3149813444585866
5,5,10,NaN
6,4,10,NaN
9,1,10,0.47793771766761745
7,3,10,0.11404401218842061
8,2,10,0.6914431924244484
6,4,10,0.11757439762782299
6,4,10,0.8356407771585233
6,4,10,0.569149748895899
8,2,10,0.2180321792514569
10,0,10,NaN
8,2,10,0.8553400459938837
6,4,10,0.34524011563745877
3,7,10,0.6505728275062779
5,5,10,NaN
4,6,10,0.34800250462788124
9,1,10,0.24524244003177142
10,0,10,0.853367847611327
6,4,10,NaN
10,0,10,0.8120477488685461
5,5,10,0.6914431924244484
7,3,10,NaN
8,2,10,0.7081346744672059
10,0,10,NaN
10,0,10,0.24524244003177142
7,3,10,NaN
5,5,10,0.39064081951093954
8,2,10,0.7582540955828375
9,1,10,0.8120477488685461
7,3,10,0.33537641091959514
8,2,10,0.3149813444585866
4,6,10,0.2292236719051204
10,0,10,0.47793771766761745
8,2,10,0.41781409793355745
5,5,10,0.8356407771585233
7,3,10,0.43116983099757117
7,3,10,0.08926870278585915
3,7,10,0.13002084739089786
5,5,10,0.7582540955828375
8,2,10,0.42428970761790885
10,0,10,0.35291544996872376
8,2,10,0.5238679062670301
7,3,10,0.6704950448853323
4,6,10,NaN
8,2,10,0.27923371017636817
2,8,10,0.40685701951534237
8,2,10,0.22215367389926066
7,3,10,0.5608165511214481
7,3,10,NaN
8,2,10,0.04972199675371605
7,3,10,NaN
4,6,10,0.43116983099757117
6,4,10,0.569149748895899
8,2,10,NaN
7,3,10,0.6641373069070975
6,4,10,0.39064081951093954
4,6,10,0.6505728275062779
3,7,10,0.9649170932836378
8,2,10,NaN
6,4,10,NaN
8,2,10,0.7582540955828375
8,2,10,0.6181101058296996
4,6,10,NaN
9,1,10,0.43116983099757117
5,5,10,0.3723783301722003
6,4,10,0.24460822501461685
8,2,10,0.9811127762214269
4,6,10,0.5287412615458975
7,3,10,0.08596717446393809
5,5,10,0.3149813444585866
7,3,10,0.3545515622174973
8,2,10,0.35291544996872376
8,2,10,0.28548604454310106
9,1,10,0.049431027460480864
7,3,10,0.6104096037191906
7,3,10,0.16922731549821454
5,5,10,0.11404401218842061
6,4,10,0.43116983099757117
8,2,10,0.8120477488685461
7,3,10,0.356225653747003
5,5,10,0.47793771766761745
9,1,10,0.35291544996872376
6,4,10,0.0021658441345355074
8,2,10,7.090702685184651e-7
10,0,10,0.47793771766761745
6,4,10,0.786623350458894
6,4,10,0.6914431924244484
7,3,10,0.47793771766761745
10,0,10,0.786623350458894
6,4,10,0.24052387475031833
8,2,10,0.39064081951093954
8,2,10,0.20446522187106064
9,1,10,0.7267509803124766
8,2,10,0.9292834918280294
8,2,10,0.1546359837576767
7,3,10,NaN
6,4,10,0.0494455745194533
8,2,10,0.8438423357264185
6,4,10,0.6505728275062779
8,2,10,0.07470550857760336
7,3,10,0.35291544996872376
7,3,10,0.8553400459938837
1,9,10,0.24524244003177142
6,4,10,0.24524244003177142
8,2,10,0.43903276685247417
8,2,10,0.2180321792514569
7,3,10,0.47793771766761745
4,6,10,0.6505728275062779
10,0,10,0.7267509803124766
6,4,10,0.47793771766761745
7,3,10,NaN
9,1,10,NaN
7,3,10,0.5418151894023262
10,0,10,0.2180321792514569
6,4,10,0.47793771766761745
2,8,10,0.03781652145430735
5,5,10,0.2336191559924881
8,2,10,0.08193569484549745
9,1,10,0.7541844537911053
7,3,10,NaN
6,4,10,0.8120477488685461
6,4,10,0.8286133622409098
8,2,10,0.9030952226408369
8,2,10,0.6914431924244484
10,0,10,0.9163216390929619
8,2,10,NaN
5,5,10,0.39064081951093954
8,2,10,0.08596717446393809
1,9,10,0.6104096037191906
7,3,10,NaN
5,5,10,NaN
7,3,10,0.2180321792514569
8,2,10,0.1298724704817915
8,2,10,0.43116983099757117
7,3,10,0.5317492507581663
9,1,10,0.8442143217132388
7,3,10,0.6104096037191906
5,5,10,0.16806732870266622
4,6,10,0.0031939589558267843
8,2,10,3.159659053542063e-5
5,5,10,0.06373980375872917
8,2,10,0.7582540955828375
9,1,10,0.8438423357264185
6,4,10,0.6505728275062779
6,4,10,0.8553400459938837
8,2,10,NaN
8,2,10,0.9369439266869328
2,8,10,0.39064081951093954
7,3,10,0.9030952226408369
6,4,10,0.6505728275062779
7,3,10,0.7582540955828375
9,1,10,1.0815507214869696e-6
4,6,10,0.8553400459938837
5,5,10,0.5238679062670301
3,7,10,NaN
5,5,10,0.9490411065363702
6,4,10,0.19236277848876807
9,1,10,0.24524244003177142
4,6,10,NaN
7,3,10,0.43116983099757117
7,3,10,0.8733102078879845
9,1,10,0.1298724704817915
7,3,10,NaN
5,5,10,0.5238679062670301
8,2,10,0.39064081951093954
5,5,10,NaN
9,1,10,0.8356407771585233
6,4,10,0.47793771766761745
4,6,10,0.7267509803124766
6,4,10,0.569149748895899
6,4,10,0.786623350458894
7,3,10,0.569149748895899
9,1,10,0.19236277848876807
3,7,10,NaN
8,2,10,0.9574264943593161
10,0,10,0.8386871482763745
8,2,10,NaN
7,3,10,0.5905632524688199
8,2,10,0.6914431924244484
5,5,10,0.4062394770584327
2,8,10,NaN
6,4,10,0.8733102078879845
2,8,10,NaN
9,1,10,0.6104096037191906
8,2,10,0.07042263512420655
9,1,10,0.47793771766761745
8,2,10,0.005772729173959262
7,3,10,0.2652234315583034
6,4,10,0.1546359837576767
9,1,10,NaN
8,2,10,0.7405024985889217
10,0,10,0.5238679062670301
5,5,10,NaN
4,6,10,NaN
9,1,10,0.6505728275062779
8,2,10,NaN
4,6,10,NaN
6,4,10,0.47793771766761745
5,5,10,0.7582540955828375
8,2,10,0.5659929359348211
7,3,10,0.6914431924244484
5,5,10,0.35291544996872376
7,3,10,0.03317022976394289
9,1,10,0.0494455745194533
3,7,10,0.02668274358731565
7,3,10,0.5238679062670301
8,2,10,0.0010569041636161965
10,0,10,0.8120477488685461
5,5,10,0.4816456353300211
6,4,10,0.6104096037191906
2,8,10,0.35064018308951
10,0,10,0.7490732785791113
10,0,10,0.024979424385777767
9,1,10,0.7582540955828375
4,6,10,0.927808813496808
5,5,10,0.39064081951093954
5,5,10,0.6600849557704564
9,1,10,0.2625521638125007
5,5,10,0.01389863463638223
9,1,10,0.27923371017636817
8,2,10,0.0571955631258506
2,8,10,NaN
9,1,10,0.5238679062670301
7,3,10,0.7820392856731134
8,2,10,0.450391632385382
8,2,10,NaN
7,3,10,NaN
6,4,10,NaN
7,3,10,0.7267509803124766
7,3,10,0.36386705953770626
7,3,10,0.2180321792514569
8,2,10,0.35291544996872376
7,3,10,0.19236277848876807
7,3,10,0.8120477488685461
3,7,10,0.7732068114803083
7,3,10,NaN
9,1,10,0.35291544996872376
5,5,10,0.9649170932836378
7,3,10,0.8117545461479245
8,2,10,NaN
5,5,10,0.9226469813228233
5,5,10,0.7921078942735305
10,0,10,0.35291544996872376
5,5,10,0.6104096037191906
7,3,10,NaN
7,3,10,0.8120477488685461
5,5,10,0.9388397790286686
7,3,10,0.5521089525595249
8,2,10,0.9388397790286686
9,1,10,0.013443361397107603
4,6,10,0.976413425292083
4,6,10,0.552171153253758
6,4,10,0.04781688363569863
7,3,10,0.786623350458894
5,5,10,0.6336252331298636
4,6,10,0.2180321792514569
10,0,10,0.7267509803124766
6,4,10,0.35291544996872376
8,2,10,2.4779888447141322e-6
4,6,10,NaN
7,3,10,0.000806908017261574
9,1,10,0.580476664706154
7,3,10,0.8356407771585233
6,4,10,0.23767833553316434
7,3,10,NaN
9,1,10,NaN
4,6,10,0.9811127762214269
6,4,10,NaN
10,0,10,0.6914431924244484
4,6,10,0.24524244003177142
8,2,10,0.07786144731338215
8,2,10,0.8120477488685461
7,3,10,0.43116983099757117
6,4,10,0.8886935889394204
6,4,10,0.927808813496808
7,3,10,0.6686972237667548
8,2,10,0.43116983099757117
9,1,10,0.6914431924244484
6,4,10,0.6104096037191906
3,7,10,0.786623350458894
5,5,10,0.4257213474204127
6,4,10,0.9649170932836378
1,9,10,0.39064081951093954
7,3,10,0.43165032606270193
2,8,10,0.47793771766761745
6,4,10,0.7420474369276789
7,3,10,0.08488835111625782
7,3,10,NaN
5,5,10,0.569149748895899
10,0,10,0.7582540955828375
7,3,10,0.16806732870266622
7,3,10,NaN
4,6,10,0.43116983099757117
7,3,10,0.40034262290629463
7,3,10,0.5238679062670301
10,0,10,0.3742435995723311
6,4,10,0.19236277848876807
6,4,10,NaN
6,4,10,NaN
9,1,10,0.08596717446393809
5,5,10,0.8582886528094301
2,8,10,0.28378442242975516
7,3,10,0.7582540955828375
8,2,10,0.010335942478854606
6,4,10,0.569149748895899
8,2,10,0.43116983099757117
6,4,10,0.43116983099757117
7,3,10,0.09943458759150654
4,6,10,NaN
3,7,10,0.4022445589991977
8,2,10,0.043256710905118505
7,3,10,0.7251339425213262
3,7,10,0.18461869415149532
6,4,10,0.33326865980046866
7,3,10,0.12625588389212233
8,2,10,0.6104096037191906
7,3,10,NaN
10,0,10,NaN
9,1,10,0.6104096037191906
8,2,10,0.8759065478179722
7,3,10,0.4285523599603249
9,1,10,0.6104096037191906
4,6,10,0.4393926467441438
7,3,10,0.022775574142850415
8,2,10,0.41781409793355745
6,4,10,0.5484150634300536
9,1,10,0.9645578560222008
8,2,10,0.07470550857760336
9,1,10,0.6377482388747552
6,4,10,NaN
9,1,10,0.02926229795982833
6,4,10,0.33326865980046866
7,3,10,0.9894656266614458
6,4,10,NaN
4,6,10,0.47793771766761745
6,4,10,0.9944136266474382
5,5,10,0.8356407771585233
9,1,10,0.8120477488685461
8,2,10,0.8553400459938837
6,4,10,0.4994966444245364
8,2,10,0.6537804622963171
7,3,10,0.37983320010123245
4,6,10,0.6914431924244484
7,3,10,NaN
7,3,10,0.49918214384274195
6,4,10,0.9030952226408369
7,3,10,0.47793771766761745
8,2,10,0.8886935889394204
6,4,10,0.569149748895899
10,0,10,0.4994966444245364
10,0,10,NaN
4,6,10,NaN
7,3,10,0.7267509803124766
7,3,10,NaN
7,3,10,0.015258688183551807
4,6,10,0.6914431924244484
7,3,10,0.39064081951093954
6,4,10,0.49948394424073345
8,2,10,0.11404401218842061
8,2,10,0.008126970210441814
5,5,10,0.5251163507419075
8,2,10,0.7051840551574875
6,4,10,0.9139887276047786
3,7,10,5.5671447354404384e-5
9,1,10,0.5238679062670301
7,3,10,NaN
5,5,10,0.001106900367668606
8,2,10,NaN
10,0,10,0.002341385228516042
8,2,10,0.32214234290098015
9,1,10,0.7718834732979032
4,6,10,0.13258733823277455
8,2,10,0.47793771766761745
8,2,10,0.8356407771585233
8,2,10,0.559075410100788
7,3,10,0.8926735212774597
7,3,10,0.9388397790286686
8,2,10,0.39064081951093954
6,4,10,NaN
7,3,10,0.00021258983514316115
3,7,10,0.39064081951093954
5,5,10,0.24524244003177142
6,4,10,0.0020189698294542165
10,0,10,0.028545523489546212
9,1,10,NaN
5,5,10,0.8886935889394204
5,5,10,0.6505728275062779
6,4,10,0.10251553182142131
7,3,10,0.39064081951093954
4,6,10,NaN
8,2,10,0.6124850666781179
10,0,10,0.24524244003177142
8,2,10,0.0494455745194533
7,3,10,2.630253717199841e-7
7,3,10,NaN
9,1,10,0.40482541638197506
8,2,10,0.21584486045221568
6,4,10,0.569149748895899
9,1,10,0.11404401218842061
6,4,10,NaN
7,3,10,0.1594009386464488
7,3,10,0.786623350458894
4,6,10,0.8517372630840184
3,7,10,NaN
4,6,10,0.7478973510657498
4,6,10,0.19236277848876807
8,2,10,0.6505728275062779
6,4,10,0.9030952226408369
7,3,10,0.786623350458894
10,0,10,0.8356407771585233
5,5,10,0.6626854588022666
5,5,10,0.24524244003177142
8,2,10,0.6104096037191906
8,2,10,0.9030952226408369
7,3,10,0.7267509803124766
3,7,10,0.413668157711759
5,5,10,0.16806732870266622
10,0,10,0.8733102078879845
7,3,10,0.9711836190363513
4,6,10,0.8120477488685461
7,3,10,0.3481941231240484
4,6,10,NaN
8,2,10,NaN
5,5,10,0.0167316249860622
9,1,10,0.19236277848876807
5,5,10,0.1253908874723245
8,2,10,NaN
6,4,10,NaN
6,4,10,0.6649017452550947
5,5,10,0.786623350458894
5,5,10,NaN
6,4,10,0.24524244003177142
4,6,10,0.01880761644846058
6,4,10,0.5238679062670301
6,4,10,0.06611573959509347
8,2,10,0.43116983099757117
7,3,10,0.786623350458894
4,6,10,0.005588378747762926
7,3,10,0.16002315298293593
7,3,10,0.2042210848573475
6,4,10,NaN
4,6,10,0.9712164459673922
5,5,10,0.9621334103354321
8,2,10,0.5238679062670301
8,2,10,0.11404401218842061
5,5,10,0.3149813444585866
7,3,10,0.04370689030141423
5,5,10,0.028886075440067927
7,3,10,0.6104096037191906
2,8,10,0.38120040655300724
5,5,10,5.0293581607902506e-8
4,6,10,0.34706096394183633
4,6,10,0.12070484588568954
7,3,10,0.11404401218842061
3,7,10,0.43331755452227066
6,4,10,NaN
4,6,10,0.786623350458894
6,4,10,NaN
9,1,10,0.7267509803124766
10,0,10,0.9894656266614458
5,5,10,0.5238679062670301
6,4,10,0.18840242091839982
7,3,10,0.7582540955828375
6,4,10,0.6777695128181356
6,4,10,0.16806732870266622
5,5,10,0.9711836190363513
5,5,10,0.569149748895899
6,4,10,0.786623350458894
8,2,10,NaN
6,4,10,0.3111804108650104
7,3,10,0.7708660355603512
3,7,10,NaN
5,5,10,0.47793771766761745
1,9,10,NaN
5,5,10,0.8435073844885222
7,3,10,0.39064081951093954
4,6,10,0.8356407771585233
5,5,10,0.8356407771585233
5,5,10,NaN
5,5,10,0.6505728275062779
7,3,10,0.47793771766761745
5,5,10,0.3149813444585866
7,3,10,NaN
7,3,10,0.8544729488355682
6,4,10,0.4991160421078876
7,3,10,0.6181101058296996
7,3,10,0.24524244003177142
4,6,10,0.03395404656926941
6,4,10,0.9671406601506299
4,6,10,0.06611573959509347
3,7,10,0.786623350458894
4,6,10,NaN
4,6,10,0.569149748895899
6,4,10,NaN
3,7,10,0.927808813496808
7,3,10,0.13201981927414394
4,6,10,0.11404401218842061
6,4,10,NaN
7,3,10,0.2582603317772707
5,5,10,0.08316330516629919
6,4,10,0.8580232531767573
5,5,10,0.23751946325872808
3,7,10,0.5414762193219138
7,3,10,0.8886935889394204
5,5,10,0.47793771766761745
5,5,10,0.24524244003177142
7,3,10,0.14846399853420175
8,2,10,0.19236277848876807
8,2,10,0.47793771766761745
4,6,10,0.22386157316614574
4,6,10,0.015477336685979289
6,4,10,0.6104096037191906
7,3,10,0.7306888842834384
9,1,10,0.43116983099757117
8,2,10,0.47699782718635464
4,6,10,0.8919943993992574
8,2,10,0.7151347458514916
8,2,10,0.12773975537169022
7,3,10,0.3363425959713109
5,5,10,0.5923750403943074
5,5,10,NaN
6,4,10,NaN
6,4,10,0.9490411065363702
5,5,10,NaN
5,5,10,0.5620465280229204
4,6,10,0.5238679062670301
7,3,10,0.7288736847526647
8,2,10,0.8886935889394204
6,4,10,0.6104096037191906
3,7,10,0.6777695128181356
4,6,10,0.3684147765722506
5,5,10,0.6914431924244484
8,2,10,0.4991160421078876
5,5,10,0.05735097310840156
8,2,10,0.09943458759150654
4,6,10,0.021560996291461996
7,3,10,0.6542392696512638
6,4,10,0.08831300977470789
5,5,10,0.11404401218842061
6,4,10,NaN
6,4,10,NaN
8,2,10,0.569149748895899
7,3,10,0.0928212601831052
4,6,10,0.16806732870266622
4,6,10,0.43116983099757117
8,2,10,0.9030952226408369
4,6,10,0.8356407771585233
4,6,10,0.9490411065363702
7,3,10,0.09368657991103171
3,7,10,0.0012823494677848526
2,8,10,NaN
3,7,10,0.24524244003177142
10,0,10,0.8175059460904002
5,5,10,NaN
2,8,10,NaN
6,4,10,0.47793771766761745
5,5,10,0.7996451111049949
5,5,10,0.8553400459938837
5,5,10,NaN
4,6,10,NaN
5,5,10,0.6104096037191906
5,5,10,0.24524244003177142
4,6,10,NaN
6,4,10,0.4033544654826235
8,2,10,0.23092167214421425
6,4,10,NaN
10,0,10,NaN
4,6,10,0.13073496949858587
5,5,10,0.9711836190363513
8,2,10,0.8356407771585233
5,5,10,0.786623350458894
2,8,10,NaN
6,4,10,NaN
3,7,10,0.2180321792514569
6,4,10,0.27923371017636817
6,4,10,0.4994966444245364
1,9,10,NaN
8,2,10,0.7883696248010116
2,8,10,0.7608152116985611
6,4,10,0.9139887276047786
5,5,10,0.786623350458894
4,6,10,0.47793771766761745
8,2,10,0.927808813496808
8,2,10,0.6914431924244484
5,5,10,0.8886935889394204
6,4,10,NaN
1,9,10,0.5238679062670301
2,8,10,0.9163216390929619
2,8,10,0.786623350458894
4,6,10,0.28307077970323524
6,4,10,0.6104096037191906
6,4,10,0.021960220642977778
4,6,10,0.35291544996872376
2,8,10,NaN
4,6,10,0.7582540955828375
3,7,10,0.04433490972519086
1,9,10,0.6505728275062779
4,6,10,0.1074189363735076
5,5,10,0.25841863339059545
0,10,10,NaN
0,10,10,0.23967195993390902
0,10,10,NaN
6,3,9,0.9030952226408369
3,6,9,0.5238679062670301
9,0,9,0.569149748895899
7,2,9,NaN
7,2,9,0.37912774960537887
8,1,9,NaN
5,4,9,0.07711890120107545
1,8,9,NaN
7,2,9,NaN
6,3,9,NaN
7,2,9,0.9163903413877368
6,3,9,0.9649170932836378
7,2,9,0.04517808191721581
5,4,9,0.00833351257142285
6,3,9,0.023832958594287915
3,6,9,0.0494455745194533
9,0,9,0.8671160706580505
8,1,9,0.569149748895899
8,1,9,0.9163216390929619
7,2,9,0.13922504167518382
6,3,9,0.7582540955828375
5,4,9,0.12199204495993134
9,0,9,0.786623350458894
4,5,9,0.7582540955828375
7,2,9,NaN
6,3,9,NaN
7,2,9,0.7004946307553668
7,2,9,0.05735097310840156
5,4,9,NaN
4,5,9,0.502475440760969
7,2,9,0.27923371017636817
7,2,9,0.2180321792514569
8,1,9,0.0494455745194533
4,5,9,NaN
7,2,9,0.35291544996872376
9,0,9,NaN
4,5,9,0.2180321792514569
6,3,9,0.35291544996872376
7,2,9,0.14029537822782215
6,3,9,0.2180321792514569
7,2,9,0.1298724704817915
