hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,2,9,NaN
7,2,9,0.024979424385777767
6,3,9,0.6056350429307049
7,2,9,NaN
7,2,9,NaN
5,4,9,0.569149748895899
5,4,9,NaN
9,0,9,0.27923371017636817
8,1,9,0.775460583894218
5,4,9,0.47793771766761745
9,0,9,0.9963020919739074
3,6,9,0.002417365878450618
4,5,9,0.6505728275062779
7,2,9,0.0010439657561641445
9,0,9,0.9944136266474382
6,3,9,0.08794087657375788
4,5,9,0.7935534981386869
6,3,9,NaN
8,1,9,0.5250567057525605
8,1,9,0.11608498213619
7,2,9,0.09943458759150654
3,6,9,0.0021658441345355074
7,2,9,0.16806732870266622
6,3,9,0.8886935889394204
6,3,9,0.39064081951093954
9,0,9,0.6104096037191906
6,3,9,NaN
6,3,9,0.9570734678655722
8,1,9,0.07470550857760336
9,0,9,0.09943458759150654
9,0,9,0.8733102078879845
9,0,9,0.8356407771585233
5,4,9,0.8720060212102919
7,2,9,0.6104096037191906
8,1,9,0.12632998965248549
6,3,9,0.4568217968383201
8,1,9,0.569149748895899
8,1,9,0.3149813444585866
5,4,9,NaN
8,1,9,0.9923256991209348
8,1,9,0.954443213669654
7,2,9,0.8553400459938837
6,3,9,0.1298724704817915
6,3,9,0.404228076877238
5,4,9,0.19236277848876807
8,1,9,0.5238679062670301
6,3,9,NaN
6,3,9,0.04370689030141423
9,0,9,6.350308894287467e-8
8,1,9,0.19667076642470155
9,0,9,0.024979424385777767
5,4,9,NaN
6,3,9,0.35291544996872376
4,5,9,0.002341385228516042
7,2,9,0.35291544996872376
9,0,9,NaN
8,1,9,0.8733102078879845
8,1,9,0.569149748895899
7,2,9,0.9163216390929619
7,2,9,0.927808813496808
4,5,9,0.9574264943593161
8,1,9,0.2180321792514569
7,2,9,0.11608498213619
5,4,9,0.001290026908059383
4,5,9,0.21789723100099276
7,2,9,0.7267509803124766
8,1,9,NaN
5,4,9,NaN
8,1,9,0.47793771766761745
5,4,9,0.0042372930662815545
6,3,9,0.9857264206675347
7,2,9,NaN
7,2,9,0.7737394555982433
7,2,9,NaN
7,2,9,0.8733102078879845
4,5,9,0.9923256991209348
6,3,9,0.9388397790286686
9,0,9,0.27923371017636817
7,2,9,0.6505728275062779
5,4,9,0.6181216420355086
9,0,9,0.7004946307553668
5,4,9,0.06611573959509347
6,3,9,0.3149813444585866
8,1,9,0.13473344949604715
5,4,9,0.6505728275062779
4,5,9,NaN
7,2,9,NaN
8,1,9,0.43116983099757117
9,0,9,0.6505728275062779
7,2,9,0.06194508116938417
7,2,9,0.2180321792514569
5,4,9,NaN
4,5,9,0.0037687713941706663
5,4,9,0.7883696248010116
8,1,9,NaN
8,1,9,0.5977748436466278
7,2,9,0.39064081951093954
8,1,9,0.826735348430389
5,4,9,0.927808813496808
5,4,9,0.569149748895899
8,1,9,0.6914431924244484
6,3,9,0.01880761644846058
6,3,9,0.1543302946919988
6,3,9,0.3420481727026579
7,2,9,NaN
8,1,9,0.9030952226408369
9,0,9,0.8356407771585233
8,1,9,0.1781337112716812
7,2,9,0.5279580163868239
8,1,9,0.24924498471286638
6,3,9,0.9388397790286686
6,3,9,0.618226601507986
8,1,9,0.0002996279396233284
4,5,9,0.24524244003177142
8,1,9,0.27923371017636817
4,5,9,0.0010397688212229752
6,3,9,0.3807749893928021
3,6,9,0.13906406781445516
4,5,9,0.25819982730174895
7,2,9,0.06611573959509347
7,2,9,0.9448134584613901
9,0,9,0.6463932984133082
7,2,9,0.009261607046660385
9,0,9,0.6505728275062779
7,2,9,NaN
8,1,9,0.21690461786681978
7,2,9,NaN
6,3,9,0.15735044159846018
8,1,9,0.16806732870266622
6,3,9,0.003051915076059942
9,0,9,NaN
6,3,9,NaN
6,3,9,NaN
5,4,9,0.03962483578870635
8,1,9,0.786623350458894
7,2,9,0.8356407771585233
8,1,9,0.3634279597327827
8,1,9,0.10265256933016106
8,1,9,0.19236277848876807
8,1,9,0.8356407771585233
8,1,9,0.8120477488685461
7,2,9,0.7622161362245191
5,4,9,0.27369177007057516
4,5,9,0.04338905671645377
7,2,9,0.06055751529260266
6,3,9,0.1739887363054829
6,3,9,0.004263881059487224
3,6,9,NaN
6,3,9,0.9961520687047375
9,0,9,0.2825756595979886
7,2,9,0.47793771766761745
5,4,9,0.8553400459938837
6,3,9,NaN
7,2,9,0.5238679062670301
6,3,9,NaN
5,4,9,NaN
7,2,9,0.35291544996872376
9,0,9,0.08513931609486723
6,3,9,NaN
9,0,9,NaN
7,2,9,0.6104096037191906
5,4,9,0.8442143217132388
5,4,9,0.7883696248010116
6,3,9,0.014701498378582692
7,2,9,0.032340388786537166
5,4,9,0.0026908597986054356
3,6,9,0.569149748895899
7,2,9,0.11404401218842061
5,4,9,0.3929716779845387
5,4,9,0.2180321792514569
6,3,9,0.7377518677167634
5,4,9,NaN
7,2,9,0.00033092533868990266
6,3,9,NaN
4,5,9,0.5238679062670301
9,0,9,NaN
7,2,9,0.34090176897074526
4,5,9,NaN
7,2,9,NaN
7,2,9,0.991238301654498
6,3,9,0.5238679062670301
7,2,9,0.8356407771585233
5,4,9,NaN
5,4,9,0.7582540955828375
9,0,9,0.9490411065363702
8,1,9,0.5238679062670301
5,4,9,0.005219049040737945
7,2,9,0.7976012301399058
6,3,9,0.43116983099757117
6,3,9,0.7267509803124766
7,2,9,NaN
6,3,9,6.299298845714228e-7
8,1,9,0.05735097310840156
6,3,9,0.35291544996872376
1,8,9,0.9796763412476183
6,3,9,0.03317022976394289
5,4,9,0.11404401218842061
3,6,9,0.8042807439964583
9,0,9,NaN
7,2,9,0.10468005796760022
7,2,9,0.1298724704817915
7,2,9,0.43116983099757117
9,0,9,0.43510449668095885
7,2,9,0.9574264943593161
6,3,9,0.019269433283331302
7,2,9,0.7582540955828375
6,3,9,0.9574264943593161
7,2,9,0.19236277848876807
4,5,9,0.34008513803187734
4,5,9,0.9783371267399661
9,0,9,0.19236277848876807
7,2,9,0.9516148043868172
5,4,9,0.8356407771585233
4,5,9,0.021960220642977778
8,1,9,0.11404401218842061
8,1,9,0.8120477488685461
8,1,9,NaN
7,2,9,0.8356407771585233
5,4,9,NaN
7,2,9,0.7582540955828375
6,3,9,0.35291544996872376
5,4,9,0.03794641341295346
7,2,9,NaN
6,3,9,0.3295319620904107
6,3,9,0.008126970210441814
7,2,9,0.07239714409202684
7,2,9,0.11404401218842061
9,0,9,0.8120477488685461
8,1,9,0.8553400459938837
5,4,9,0.3589672569672733
7,2,9,NaN
4,5,9,NaN
9,0,9,0.031734142492054945
9,0,9,0.16909288643313697
7,2,9,0.3784856861059211
8,1,9,0.14766029718238274
6,3,9,0.7582540955828375
7,2,9,0.5238679062670301
8,1,9,0.08596717446393809
5,4,9,0.47912007977132837
9,0,9,NaN
6,3,9,0.24524244003177142
6,3,9,0.0494455745194533
6,3,9,NaN
9,0,9,0.9362891784527098
6,3,9,0.5238679062670301
7,2,9,7.586549468264083e-5
6,3,9,0.927808813496808
6,3,9,0.14369292680826953
6,3,9,0.6104096037191906
8,1,9,NaN
5,4,9,0.9529815656166643
8,1,9,0.5238679062670301
9,0,9,0.755119282660364
6,3,9,NaN
7,2,9,0.08164335718689085
8,1,9,0.9030952226408369
9,0,9,0.27923371017636817
6,3,9,0.7267509803124766
8,1,9,0.7582540955828375
5,4,9,0.786623350458894
4,5,9,0.9235769684893195
5,4,9,0.35291544996872376
4,5,9,0.47793771766761745
3,6,9,0.8886935889394204
7,2,9,0.009104312911706658
6,3,9,NaN
9,0,9,0.16806732870266622
5,4,9,0.9811127762214269
8,1,9,0.6505728275062779
6,3,9,0.8120477488685461
6,3,9,0.6914431924244484
8,1,9,0.43116983099757117
8,1,9,0.07470550857760336
5,4,9,0.16806732870266622
7,2,9,0.41781409793355745
8,1,9,0.5292385145068604
6,3,9,0.41781302776622364
4,5,9,0.8356407771585233
4,5,9,0.43116983099757117
5,4,9,0.45273141574927656
5,4,9,NaN
7,2,9,0.030770961767323874
5,4,9,0.40410631534515257
5,4,9,0.27923371017636817
9,0,9,0.1535238301458931
4,5,9,0.6505728275062779
8,1,9,0.976413425292083
8,1,9,NaN
5,4,9,0.6914431924244484
8,1,9,0.019036740897044373
8,1,9,0.27923371017636817
6,3,9,0.6505728275062779
5,4,9,0.29321466086640874
8,1,9,0.25515656253939945
8,1,9,0.927808813496808
6,3,9,0.47793771766761745
7,2,9,NaN
7,2,9,0.31308355035614016
6,3,9,0.35291544996872376
8,1,9,0.04770903581571987
7,2,9,0.8813308229621929
9,0,9,NaN
7,2,9,0.07602995700308383
8,1,9,0.8356407771585233
7,2,9,NaN
7,2,9,0.7582540955828375
9,0,9,0.5238679062670301
6,3,9,0.4267186639402188
9,0,9,0.2492925369263459
8,1,9,0.16806732870266622
7,2,9,0.016498859504318755
7,2,9,0.9490411065363702
5,4,9,NaN
7,2,9,NaN
7,2,9,0.5521089525595249
7,2,9,0.19236277848876807
6,3,9,0.20446522187106064
8,1,9,0.01880761644846058
8,1,9,NaN
9,0,9,NaN
7,2,9,NaN
5,4,9,0.5238679062670301
6,3,9,0.8886935889394204
7,2,9,NaN
4,5,9,0.38120040655300724
7,2,9,0.8482175287738329
7,2,9,0.08622811860676048
9,0,9,0.8886935889394204
6,3,9,0.7883696248010116
9,0,9,0.6055692680583473
7,2,9,0.47793771766761745
6,3,9,0.27923371017636817
8,1,9,0.9649170932836378
6,3,9,0.7377518677167634
7,2,9,0.12630237091773283
6,3,9,2.622523857967246e-6
7,2,9,0.27923371017636817
6,3,9,0.6914431924244484
8,1,9,NaN
5,4,9,NaN
6,3,9,0.9388397790286686
8,1,9,0.8886935889394204
7,2,9,0.26748562182294744
7,2,9,0.19236277848876807
5,4,9,0.7582540955828375
6,3,9,0.569149748895899
8,1,9,0.9490411065363702
7,2,9,0.6237258160406982
8,1,9,NaN
6,3,9,0.6914431924244484
7,2,9,0.6936424771194916
8,1,9,0.024979424385777767
6,3,9,0.43116983099757117
7,2,9,0.9151260035689958
3,6,9,NaN
6,3,9,0.27369177007057516
2,7,9,0.028886075440067927
6,3,9,0.9030952226408369
8,1,9,0.4496037056261923
6,3,9,0.9163216390929619
9,0,9,NaN
5,4,9,0.5138100954229677
4,5,9,0.7582540955828375
6,3,9,0.8120477488685461
8,1,9,0.5238679062670301
7,2,9,0.47793771766761745
3,6,9,0.6699647531762388
9,0,9,0.6505728275062779
5,4,9,0.5392073624570944
8,1,9,NaN
6,3,9,0.6505728275062779
4,5,9,0.7582540955828375
8,1,9,0.921881291872341
7,2,9,0.786623350458894
5,4,9,0.9574264943593161
6,3,9,0.0021658441345355074
8,1,9,0.5238679062670301
4,5,9,0.49715630498806584
6,3,9,NaN
6,3,9,0.9711836190363513
7,2,9,NaN
7,2,9,NaN
9,0,9,0.927808813496808
7,2,9,0.5791090871827316
5,4,9,0.7267509803124766
5,4,9,0.6505728275062779
6,3,9,0.8776090385390519
6,3,9,0.8120477488685461
9,0,9,0.25918290793792376
7,2,9,0.8553400459938837
8,1,9,0.39064081951093954
4,5,9,0.002344729287620416
6,3,9,0.8733102078879845
5,4,9,0.1342639921368174
5,4,9,0.7582540955828375
6,3,9,0.6914431924244484
7,2,9,0.46324213944261333
8,1,9,0.434252350632265
8,1,9,0.745321582267437
8,1,9,NaN
5,4,9,NaN
9,0,9,0.8356407771585233
5,4,9,0.8553400459938837
6,3,9,0.8120477488685461
7,2,9,NaN
7,2,9,0.003736962491151852
6,3,9,0.05735097310840156
8,1,9,0.386328161405229
5,4,9,0.9163216390929619
8,1,9,0.569149748895899
8,1,9,0.19923229962846026
5,4,9,0.6914431924244484
9,0,9,NaN
6,3,9,0.6914431924244484
6,3,9,0.9574264943593161
7,2,9,0.5297178185124995
8,1,9,0.26207250578872776
5,4,9,0.4994966444245364
5,4,9,0.4863524652434451
4,5,9,NaN
7,2,9,0.600450870138093
9,0,9,0.7267509803124766
8,1,9,NaN
7,2,9,NaN
7,2,9,0.47793771766761745
8,1,9,0.16591031594326086
6,3,9,0.4293788648339165
5,4,9,NaN
7,2,9,NaN
8,1,9,0.5978455647101357
6,3,9,0.1535238301458931
7,2,9,0.4293788648339165
7,2,9,0.09943458759150654
5,4,9,0.18193580930670458
7,2,9,0.8886935889394204
7,2,9,0.9163216390929619
8,1,9,0.9711836190363513
8,1,9,0.7582540955828375
6,3,9,0.25918290793792376
5,4,9,0.9163216390929619
6,3,9,0.06563541274219366
7,2,9,0.6505728275062779
7,2,9,0.11404401218842061
6,3,9,0.4670922699479349
8,1,9,0.61901799918729
4,5,9,NaN
7,2,9,NaN
6,3,9,0.9862308063155505
6,3,9,0.00019204538424648213
6,3,9,0.569149748895899
8,1,9,NaN
6,3,9,0.26979005885869173
3,6,9,0.4000801055241669
7,2,9,NaN
9,0,9,0.2180321792514569
4,5,9,0.04370689030141423
7,2,9,0.1739887363054829
7,2,9,0.03432256643084406
6,3,9,0.38113787349823686
8,1,9,0.7267509803124766
8,1,9,0.8886389137801648
8,1,9,0.6930486752535967
7,2,9,NaN
4,5,9,NaN
6,3,9,0.3107052693054885
8,1,9,0.34223222913070334
5,4,9,0.7635139812160975
9,0,9,0.39064081951093954
6,3,9,NaN
7,2,9,0.5209753175597518
7,2,9,0.47793771766761745
7,2,9,NaN
9,0,9,0.786623350458894
9,0,9,0.43116983099757117
7,2,9,0.11404401218842061
6,3,9,0.7774891427160723
5,4,9,0.9574264943593161
5,4,9,0.04370689030141423
4,5,9,0.01389863463638223
5,4,9,0.8356407771585233
6,3,9,NaN
7,2,9,0.927808813496808
3,6,9,NaN
6,3,9,0.8553400459938837
8,1,9,0.08596717446393809
6,3,9,NaN
8,1,9,NaN
7,2,9,0.2180321792514569
7,2,9,0.8120477488685461
6,3,9,NaN
8,1,9,0.5090302883072566
6,3,9,0.4080502289475638
9,0,9,0.07470550857760336
8,1,9,NaN
8,1,9,0.08596717446393809
7,2,9,NaN
8,1,9,0.6104096037191906
6,3,9,0.6914431924244484
8,1,9,0.786623350458894
7,2,9,0.3509895082844074
8,1,9,0.6914431924244484
6,3,9,0.6104096037191906
5,4,9,0.8886935889394204
8,1,9,0.45283909515038767
4,5,9,NaN
8,1,9,0.0053540216701124035
4,5,9,0.701176261108408
6,3,9,NaN
6,3,9,NaN
6,3,9,0.35291544996872376
8,1,9,NaN
6,3,9,0.45232633572694075
8,1,9,NaN
8,1,9,NaN
9,0,9,0.8168462185671674
6,3,9,NaN
9,0,9,0.9030952226408369
6,3,9,0.15490981827571945
9,0,9,0.22884993719077776
9,0,9,0.6505728275062779
8,1,9,0.6914431924244484
9,0,9,0.6505728275062779
4,5,9,0.8356407771585233
9,0,9,0.6426385446506481
6,3,9,NaN
3,6,9,0.16806732870266622
7,2,9,NaN
6,3,9,0.7582540955828375
6,3,9,2.2882906014641777e-6
9,0,9,0.24524244003177142
9,0,9,NaN
6,3,9,0.4720932502155319
8,1,9,0.927808813496808
7,2,9,0.8120477488685461
8,1,9,NaN
4,5,9,NaN
6,3,9,0.173467779144842
8,1,9,0.24524244003177142
5,4,9,0.7582540955828375
6,3,9,0.3110768247029527
6,3,9,NaN
6,3,9,0.39064081951093954
8,1,9,0.1535238301458931
7,2,9,NaN
9,0,9,0.39064081951093954
7,2,9,NaN
8,1,9,0.23767833553316434
4,5,9,0.0494455745194533
7,2,9,NaN
3,6,9,0.6104096037191906
4,5,9,0.19236277848876807
6,3,9,0.5659515108619382
7,2,9,0.47482382811093277
8,1,9,0.12538563526443292
5,4,9,0.9289009624137061
4,5,9,NaN
7,2,9,0.8916165549352955
6,3,9,0.11404401218842061
6,3,9,0.569149748895899
8,1,9,0.21332903489271252
6,3,9,NaN
9,0,9,NaN
7,2,9,0.6914431924244484
7,2,9,0.47669007767124383
6,3,9,NaN
9,0,9,0.3685132424976222
4,5,9,NaN
7,2,9,0.7267509803124766
9,0,9,NaN
7,2,9,0.9163216390929619
8,1,9,0.43116983099757117
8,1,9,NaN
6,3,9,0.7267509803124766
5,4,9,NaN
6,3,9,0.3149813444585866
7,2,9,0.7680463986976283
8,1,9,0.0069114224843666115
6,3,9,0.786623350458894
5,4,9,NaN
8,1,9,NaN
6,3,9,0.16245213545894713
4,5,9,0.1298724704817915
3,6,9,0.24524244003177142
7,2,9,0.27923371017636817
9,0,9,0.8886935889394204
7,2,9,0.39064081951093954
7,2,9,0.07470550857760336
7,2,9,0.8356407771585233
6,3,9,NaN
8,1,9,0.39064081951093954
5,4,9,NaN
5,4,9,0.8733102078879845
9,0,9,0.35711384072784785
8,1,9,0.3149813444585866
9,0,9,0.27923371017636817
4,5,9,0.786623350458894
6,3,9,NaN
7,2,9,0.22229956128994882
2,7,9,0.7211237363328438
5,4,9,0.39064081951093954
8,1,9,0.11500558161880858
6,3,9,0.06453915876521883
6,3,9,NaN
4,5,9,0.39064081951093954
6,3,9,0.6914431924244484
8,1,9,0.8533335285521608
7,2,9,NaN
5,4,9,0.9711836190363513
9,0,9,0.35291544996872376
3,6,9,NaN
5,4,9,0.927808813496808
7,2,9,NaN
6,3,9,0.8442143217132388
8,1,9,0.35291544996872376
9,0,9,0.8008169120755485
4,5,9,0.16637939557572207
9,0,9,0.05735097310840156
9,0,9,0.9711836190363513
6,3,9,0.6104096037191906
8,1,9,0.6505728275062779
7,2,9,NaN
9,0,9,0.8733102078879845
6,3,9,0.9852254211697609
6,3,9,0.01880761644846058
7,2,9,0.8553400459938837
5,4,9,0.509042899926863
7,2,9,0.2449297274308735
8,1,9,0.6914431924244484
9,0,9,0.8120477488685461
3,6,9,0.6914431924244484
4,5,9,0.14766029718238274
8,1,9,0.9574264943593161
8,1,9,0.927808813496808
7,2,9,0.13067888610224584
7,2,9,0.023522890144729965
4,5,9,NaN
5,4,9,0.01880761644846058
4,5,9,0.927808813496808
8,1,9,0.9365111227773979
7,2,9,0.6505728275062779
4,5,9,0.927808813496808
8,1,9,0.8886935889394204
6,3,9,0.39064081951093954
7,2,9,0.9030952226408369
4,5,9,NaN
4,5,9,0.786623350458894
6,3,9,0.561172973510263
6,3,9,NaN
8,1,9,0.1535238301458931
6,3,9,0.27923371017636817
8,1,9,0.8120477488685461
4,5,9,NaN
7,2,9,NaN
9,0,9,0.7267509803124766
5,4,9,0.0821591411723623
6,3,9,0.2635919661402064
6,3,9,0.6979814411333362
7,2,9,NaN
8,1,9,0.43116983099757117
8,1,9,0.9803712163790038
4,5,9,0.3673803532349322
8,1,9,0.8356407771585233
6,3,9,0.927808813496808
7,2,9,0.976413425292083
8,1,9,0.786623350458894
7,2,9,0.051910539776863815
6,3,9,0.9030952226408369
7,2,9,0.9775427347559655
9,0,9,0.5964545205257348
5,4,9,NaN
4,5,9,NaN
7,2,9,0.18558454683946482
7,2,9,0.009778647628762748
9,0,9,0.21260641172354036
8,1,9,0.9060641442192896
9,0,9,0.8915062399522097
8,1,9,0.19236277848876807
5,4,9,0.1883944632074566
7,2,9,0.9388397790286686
6,3,9,0.7616161931560907
5,4,9,0.07470550857760336
7,2,9,NaN
8,1,9,0.0494455745194533
9,0,9,NaN
8,1,9,0.9490411065363702
7,2,9,0.3500953581623925
8,1,9,0.982160837345064
9,0,9,0.05735097310840156
6,3,9,NaN
4,5,9,NaN
6,3,9,0.02569245020287108
8,1,9,0.026409962191555184
8,1,9,NaN
6,3,9,0.3149813444585866
4,5,9,0.6505728275062779
5,4,9,NaN
3,6,9,0.6833758768314452
7,2,9,0.6104096037191906
9,0,9,0.927808813496808
7,2,9,0.8733102078879845
6,3,9,0.7582540955828375
6,3,9,0.2981031488230232
7,2,9,0.7997109087083109
4,5,9,NaN
9,0,9,NaN
9,0,9,0.23747300133211435
5,4,9,0.786623350458894
6,3,9,0.2180321792514569
7,2,9,0.06611573959509347
8,1,9,0.4926769465477197
7,2,9,0.22386157316614574
9,0,9,0.43116983099757117
7,2,9,NaN
9,0,9,0.3149813444585866
6,3,9,0.842397004022357
5,4,9,0.7267509803124766
7,2,9,NaN
6,3,9,0.786623350458894
5,4,9,0.9975663265144364
6,3,9,0.7267509803124766
7,2,9,0.061167329661828064
6,3,9,0.06611573959509347
9,0,9,0.8120477488685461
6,3,9,0.7582540955828375
7,2,9,0.36407118118265414
7,2,9,NaN
4,5,9,0.27923371017636817
7,2,9,NaN
6,3,9,0.7322561492069477
5,4,9,0.8772173292823856
5,4,9,0.8013909175499733
5,4,9,0.6914431924244484
4,5,9,NaN
6,3,9,0.8356407771585233
6,3,9,0.05735097310840156
9,0,9,0.3923534478914259
5,4,9,0.8553400459938837
9,0,9,0.1298724704817915
6,3,9,0.8415454746148262
3,6,9,0.5238679062670301
5,4,9,0.8356407771585233
6,3,9,0.4662752862996195
7,2,9,0.14766029718238274
7,2,9,0.0494455745194533
4,5,9,0.9365863482608261
7,2,9,0.9857264206675347
7,2,9,NaN
4,5,9,0.09333751255938885
4,5,9,0.6104096037191906
8,1,9,0.5238679062670301
6,3,9,0.927808813496808
5,4,9,0.9711836190363513
6,3,9,NaN
7,2,9,0.26991388597301463
4,5,9,0.19236277848876807
7,2,9,0.5238679062670301
8,1,9,0.9574264943593161
7,2,9,0.6833758768314452
7,2,9,0.1298724704817915
4,5,9,0.927808813496808
4,5,9,NaN
6,3,9,0.5383039264338554
5,4,9,0.9775883802813302
6,3,9,0.43116983099757117
3,6,9,0.786623350458894
6,3,9,0.20402678523788345
9,0,9,0.00878921996117435
7,2,9,0.04370689030141423
6,3,9,0.7051840551574875
6,3,9,0.8886935889394204
4,5,9,NaN
8,1,9,0.16806732870266622
7,2,9,0.14619510397328314
5,4,9,0.7450593573756056
8,1,9,0.6914431924244484
5,4,9,NaN
5,4,9,0.7399154854618395
4,5,9,0.8356407771585233
8,1,9,NaN
6,3,9,0.2302582989000087
6,3,9,0.006439208083713591
4,5,9,0.8733102078879845
6,3,9,0.44910755679173275
6,3,9,0.7267509803124766
4,5,9,0.001615416478124687
8,1,9,0.01364802182269672
8,1,9,0.09943458759150654
9,0,9,NaN
9,0,9,0.06611573959509347
6,3,9,0.6104096037191906
5,4,9,0.5238679062670301
8,1,9,0.47793771766761745
6,3,9,0.6426385446506481
8,1,9,0.5823641244239374
8,1,9,NaN
8,1,9,0.9574264943593161
9,0,9,0.1749545167878153
7,2,9,0.976413425292083
4,5,9,0.39064081951093954
5,4,9,0.0976685280654983
8,1,9,0.08596717446393809
9,0,9,0.8733102078879845
7,2,9,NaN
5,4,9,0.9494471673386267
8,1,9,NaN
5,4,9,0.9163216390929619
7,2,9,0.19236277848876807
6,3,9,0.14766029718238274
8,1,9,0.1298724704817915
8,1,9,0.016314898271010056
9,0,9,0.9582404464912507
6,3,9,0.9388397790286686
7,2,9,0.569149748895899
6,3,9,0.021960220642977778
7,2,9,0.06611573959509347
7,2,9,NaN
4,5,9,0.5848867008361857
7,2,9,0.35400789612396283
6,3,9,0.48804305670070336
8,1,9,0.3149813444585866
5,4,9,0.0017590992001324415
5,4,9,0.786623350458894
8,1,9,0.7267509803124766
6,3,9,0.39064081951093954
6,3,9,NaN
5,4,9,0.14766029718238274
3,6,9,0.9490411065363702
8,1,9,0.7806308313129448
2,7,9,0.19236277848876807
2,7,9,0.6914431924244484
9,0,9,0.7727911082485781
3,6,9,NaN
5,4,9,NaN
2,7,9,NaN
5,4,9,0.6181101058296996
8,1,9,0.7004946307553668
7,2,9,0.9163216390929619
9,0,9,0.856099320322802
7,2,9,0.005812985542910942
5,4,9,0.6914431924244484
8,1,9,0.35291544996872376
8,1,9,0.9490411065363702
8,1,9,0.35291544996872376
7,2,9,0.9771443588150875
7,2,9,0.6426385446506481
4,5,9,0.034748321987026785
5,4,9,0.27923371017636817
6,3,9,0.5988966746409761
7,2,9,0.950144339150178
9,0,9,NaN
9,0,9,NaN
9,0,9,NaN
7,2,9,0.43116983099757117
7,2,9,0.965622054367614
6,3,9,0.19236277848876807
5,4,9,0.16976848994412302
9,0,9,0.5238679062670301
9,0,9,0.0007101484987586474
6,3,9,0.35291544996872376
5,4,9,0.8886935889394204
4,5,9,0.0004710372881317063
9,0,9,NaN
6,3,9,NaN
7,2,9,0.7208606799501817
6,3,9,0.2180321792514569
5,4,9,0.8733102078879845
8,1,9,0.35291544996872376
4,5,9,NaN
7,2,9,NaN
7,2,9,0.11404401218842061
7,2,9,0.028886075440067927
5,4,9,0.786623350458894
7,2,9,0.569149748895899
6,3,9,0.05735097310840156
5,4,9,0.9163216390929619
9,0,9,0.569149748895899
6,3,9,0.19236277848876807
9,0,9,0.6914431924244484
7,2,9,0.22433250905754928
8,1,9,0.434252350632265
4,5,9,0.927808813496808
7,2,9,0.5238679062670301
5,4,9,0.8553400459938837
7,2,9,0.9407234676271421
8,1,9,0.9944136266474382
7,2,9,0.01389863463638223
6,3,9,0.8507009936367159
8,1,9,0.6104096037191906
5,4,9,0.9678382007957801
8,1,9,0.07470550857760336
6,3,9,0.27923371017636817
6,3,9,0.8553400459938837
6,3,9,0.6277385253821351
3,6,9,0.06948920321343782
2,7,9,0.27073882354074513
5,4,9,0.17923589928811115
8,1,9,0.9574264943593161
6,3,9,0.998225219067332
5,4,9,0.4448820332619842
5,4,9,NaN
8,1,9,0.16806732870266622
7,2,9,0.47793771766761745
6,3,9,0.0020547117181096944
8,1,9,0.7582540955828375
7,2,9,0.011760002921009753
8,1,9,0.16806732870266622
8,1,9,0.08596717446393809
7,2,9,0.28414234422706497
9,0,9,0.6104096037191906
5,4,9,0.8733102078879845
8,1,9,0.5238679062670301
7,2,9,0.03794641341295346
5,4,9,0.9574264943593161
9,0,9,0.8733102078879845
7,2,9,0.6104096037191906
5,4,9,0.196724626738486
7,2,9,0.6181101058296996
9,0,9,0.2038674554194001
7,2,9,0.16806732870266622
2,7,9,0.6505728275062779
5,4,9,0.6104096037191906
