hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,2,9,0.19236277848876807
4,5,9,NaN
4,5,9,0.7582540955828375
7,2,9,0.8886935889394204
8,1,9,NaN
9,0,9,0.9030952226408369
8,1,9,0.9030952226408369
7,2,9,0.27923371017636817
3,6,9,0.9163216390929619
4,5,9,0.002618526517825072
6,3,9,0.4412255987982729
8,1,9,0.8553400459938837
7,2,9,0.8733102078879845
3,6,9,NaN
5,4,9,0.7965188419159412
7,2,9,0.008375979243947248
6,3,9,0.22984693539792353
9,0,9,0.35291544996872376
8,1,9,0.39064081951093954
5,4,9,NaN
9,0,9,0.6689033359385416
6,3,9,0.08492145781881325
6,3,9,NaN
8,1,9,0.4994966444245364
8,1,9,0.3149813444585866
8,1,9,0.5877447595761185
7,2,9,0.1298724704817915
8,1,9,0.030804356686686164
6,3,9,0.47793771766761745
6,3,9,0.7582540955828375
4,5,9,NaN
8,1,9,0.04370689030141423
3,6,9,0.14766029718238274
4,5,9,NaN
3,6,9,0.7587826908454655
7,2,9,0.8616652451716816
5,4,9,0.569149748895899
7,2,9,NaN
5,4,9,0.8120477488685461
7,2,9,0.9850035265815548
8,1,9,NaN
6,3,9,0.1200079059284548
8,1,9,NaN
7,2,9,0.6505728275062779
8,1,9,0.35291544996872376
7,2,9,0.024979424385777767
4,5,9,NaN
7,2,9,0.24524244003177142
7,2,9,0.927808813496808
5,4,9,0.991407709110268
4,5,9,NaN
5,4,9,0.024979424385777767
7,2,9,0.04182186393985971
7,2,9,NaN
7,2,9,0.43116983099757117
6,3,9,0.47793771766761745
3,6,9,NaN
5,4,9,0.7582540955828375
4,5,9,0.43116983099757117
8,1,9,0.6672954276675664
7,2,9,0.21789723100099276
7,2,9,0.4863524652434451
6,3,9,NaN
8,1,9,0.9388397790286686
6,3,9,0.4155837349263178
7,2,9,0.9574264943593161
6,3,9,0.16806732870266622
6,3,9,0.6835696883162311
8,1,9,0.8356407771585233
9,0,9,0.569149748895899
6,3,9,0.1298724704817915
8,1,9,0.28307077970323524
5,4,9,0.24524244003177142
9,0,9,0.045352089232317414
4,5,9,0.0739986198755672
6,3,9,0.7267509803124766
8,1,9,0.8120477488685461
6,3,9,0.35291544996872376
8,1,9,0.5238679062670301
6,3,9,0.8356407771585233
9,0,9,0.40684532456948086
6,3,9,NaN
7,2,9,0.024979424385777767
6,3,9,NaN
8,1,9,0.9163216390929619
7,2,9,0.5238679062670301
8,1,9,0.39064081951093954
8,1,9,0.4964159108272727
9,0,9,0.9490411065363702
6,3,9,NaN
5,4,9,NaN
8,1,9,0.1416498128847232
2,7,9,0.9490411065363702
9,0,9,0.6293150791863887
6,3,9,0.8135122998034316
8,1,9,0.9107607886637495
5,4,9,0.5238679062670301
7,2,9,0.5238679062670301
8,1,9,0.6914431924244484
4,5,9,0.16806732870266622
6,3,9,0.8356407771585233
4,5,9,0.7978276763923389
4,5,9,0.23751946325872808
3,6,9,NaN
9,0,9,0.37695975557520156
9,0,9,NaN
5,4,9,0.24524244003177142
7,2,9,0.1266378279632951
7,2,9,0.8977390521606552
7,2,9,NaN
7,2,9,NaN
6,3,9,NaN
7,2,9,0.39064081951093954
8,1,9,0.35291544996872376
8,1,9,0.9535666294281654
6,3,9,4.415242037644211e-8
6,3,9,0.06611573959509347
6,3,9,NaN
6,3,9,0.39064081951093954
9,0,9,0.7560845963589301
7,2,9,0.6104096037191906
9,0,9,0.43116983099757117
9,0,9,NaN
5,4,9,0.14354816969760925
6,3,9,0.825994201363067
7,2,9,0.9686942429996167
5,4,9,0.8553400459938837
9,0,9,0.35291544996872376
6,3,9,0.11926870220734946
3,6,9,NaN
4,5,9,0.7582540955828375
6,3,9,NaN
7,2,9,NaN
5,4,9,0.005772729173959262
6,3,9,0.19251336407863334
6,3,9,0.028422459127673036
9,0,9,0.9574264943593161
7,2,9,NaN
4,5,9,4.4340466236852464e-7
2,7,9,0.08596717446393809
6,3,9,0.7267509803124766
5,4,9,0.2536284219694736
7,2,9,0.05735097310840156
5,4,9,0.24524244003177142
8,1,9,0.6162308233278025
5,4,9,0.00013718483963669737
4,5,9,0.2180321792514569
5,4,9,0.5469036922065601
7,2,9,0.8733102078879845
8,1,9,0.014703851468838522
8,1,9,0.47793771766761745
6,3,9,0.6505728275062779
5,4,9,0.9649170932836378
8,1,9,0.7377518677167634
4,5,9,NaN
9,0,9,0.569149748895899
2,7,9,0.09943458759150654
7,2,9,0.42092716310443984
4,5,9,0.7267509803124766
8,1,9,0.27923371017636817
9,0,9,0.47793771766761745
5,4,9,0.6914431924244484
5,4,9,0.805087333057751
2,7,9,NaN
8,1,9,0.6505728275062779
4,5,9,0.058475620166160494
4,5,9,0.0013401508373793102
5,4,9,NaN
7,2,9,0.8553400459938837
6,3,9,0.05735097310840156
7,2,9,0.6104096037191906
9,0,9,0.41537327410127706
5,4,9,0.6104096037191906
7,2,9,NaN
5,4,9,0.8733102078879845
2,7,9,0.1253908874723245
9,0,9,0.1298724704817915
5,4,9,NaN
8,1,9,0.3684147765722506
8,1,9,0.927808813496808
8,1,9,NaN
8,1,9,NaN
8,1,9,0.5238679062670301
9,0,9,0.566571052006028
8,1,9,0.9944136266474382
7,2,9,0.569149748895899
6,3,9,NaN
5,4,9,0.8356407771585233
5,4,9,0.6520330411244653
9,0,9,NaN
8,1,9,0.9811127762214269
7,2,9,0.7582540955828375
5,4,9,NaN
9,0,9,NaN
7,2,9,NaN
8,1,9,0.19236277848876807
6,3,9,NaN
6,3,9,0.13643473806811868
9,0,9,0.7267509803124766
7,2,9,0.016314898271010056
7,2,9,0.11404401218842061
7,2,9,NaN
9,0,9,NaN
7,2,9,0.003937705507057386
7,2,9,0.8886935889394204
7,2,9,NaN
6,3,9,NaN
9,0,9,0.9811127762214269
4,5,9,0.1298724704817915
6,3,9,0.03794641341295346
3,6,9,0.4518711102881792
5,4,9,0.0027942459918466156
7,2,9,0.07711890120107545
8,1,9,0.7988985084615036
9,0,9,0.569149748895899
7,2,9,0.7582540955828375
6,3,9,0.786623350458894
7,2,9,0.569149748895899
8,1,9,0.08596717446393809
8,1,9,0.927808813496808
7,2,9,NaN
9,0,9,0.35126286957849934
4,5,9,0.7582540955828375
4,5,9,0.7488785959857837
6,3,9,0.9109199667482268
4,5,9,0.09943458759150654
9,0,9,0.7267509803124766
6,3,9,NaN
7,2,9,0.23967195993390902
6,3,9,NaN
5,4,9,0.31704501574285643
5,4,9,0.016453507757996446
5,4,9,NaN
8,1,9,0.8719114967142728
9,0,9,NaN
9,0,9,NaN
6,3,9,0.7051840551574875
5,4,9,0.8232925095110941
7,2,9,0.6104096037191906
7,2,9,0.3149813444585866
7,2,9,0.11404401218842061
6,3,9,0.946641464491898
9,0,9,0.529148053182353
5,4,9,0.05735097310840156
7,2,9,0.39064081951093954
6,3,9,0.21584486045221568
4,5,9,0.07470550857760336
7,2,9,0.8733102078879845
5,4,9,0.01170142139423544
5,4,9,0.14532724886744422
6,3,9,NaN
3,6,9,NaN
8,1,9,0.0015769516053792095
8,1,9,0.19236277848876807
8,1,9,0.6626300836293451
7,2,9,0.6007557743635324
6,3,9,0.39064081951093954
8,1,9,0.7606177598538248
8,1,9,0.24524244003177142
8,1,9,0.3149813444585866
9,0,9,0.8120477488685461
4,5,9,0.2533281632863547
3,6,9,0.40057686224618433
7,2,9,0.004031988941148194
8,1,9,0.786623350458894
6,3,9,NaN
4,5,9,0.786623350458894
5,4,9,0.5238679062670301
7,2,9,0.569149748895899
4,5,9,0.43116983099757117
7,2,9,0.628342087974571
9,0,9,0.7582540955828375
6,3,9,0.7582540955828375
6,3,9,0.39064081951093954
4,5,9,0.0494455745194533
8,1,9,0.24524244003177142
5,4,9,0.786623350458894
5,4,9,0.6104096037191906
5,4,9,NaN
6,3,9,0.8553400459938837
3,6,9,0.8886935889394204
6,3,9,NaN
8,1,9,0.24524244003177142
4,5,9,0.49918214384274195
3,6,9,0.007246714130658564
7,2,9,0.19484929148191663
4,5,9,0.45004117752274037
5,4,9,NaN
8,1,9,0.35291544996872376
7,2,9,0.5238679062670301
7,2,9,0.9711836190363513
4,5,9,0.6665647963115473
4,5,9,0.6914431924244484
7,2,9,0.39064081951093954
6,3,9,NaN
5,4,9,NaN
6,3,9,0.8811680344369395
6,3,9,0.8733102078879845
8,1,9,NaN
7,2,9,0.6104096037191906
6,3,9,0.026745232174587432
5,4,9,0.8356407771585233
8,1,9,0.08596717446393809
9,0,9,0.6505728275062779
8,1,9,0.1253908874723245
5,4,9,0.19236277848876807
7,2,9,0.06636335868109941
8,1,9,0.47793771766761745
5,4,9,NaN
6,3,9,0.9163216390929619
6,3,9,0.07470550857760336
3,6,9,NaN
6,3,9,NaN
7,2,9,NaN
9,0,9,0.6104096037191906
8,1,9,0.3761245419307974
7,2,9,NaN
8,1,9,0.9030952226408369
6,3,9,0.1298724704817915
4,5,9,0.24524244003177142
7,2,9,0.47793771766761745
7,2,9,0.9923256991209348
4,5,9,NaN
7,2,9,0.7582540955828375
9,0,9,0.569149748895899
4,5,9,0.6104096037191906
3,6,9,0.09943458759150654
6,3,9,NaN
7,2,9,0.03293327873256208
4,5,9,NaN
5,4,9,0.6833758768314452
6,3,9,0.044050024933956586
8,1,9,0.2180321792514569
5,4,9,NaN
8,1,9,0.6505728275062779
8,1,9,0.2180321792514569
5,4,9,0.47793771766761745
4,5,9,0.2757171845877721
8,1,9,0.19236277848876807
6,3,9,0.5238679062670301
8,1,9,0.5238679062670301
7,2,9,0.47793771766761745
6,3,9,0.17451494739556594
1,8,9,NaN
8,1,9,0.9574264943593161
5,4,9,0.2180321792514569
9,0,9,0.44195283113052
5,4,9,NaN
7,2,9,0.04370689030141423
5,4,9,0.3149813444585866
6,3,9,0.2487387337807112
5,4,9,0.8553400459938837
6,3,9,0.7582540955828375
5,4,9,0.5895899589794203
9,0,9,0.35291544996872376
5,4,9,0.023636278789770686
6,3,9,0.5521089525595249
3,6,9,0.918855277066247
6,3,9,NaN
5,4,9,0.32186457831411924
6,3,9,0.6104096037191906
4,5,9,0.0004710372881317063
1,8,9,NaN
4,5,9,0.7267509803124766
6,3,9,0.9512080475141054
7,2,9,0.03317022976394289
8,1,9,0.7249702042008515
8,1,9,0.6914431924244484
8,1,9,0.31044628313235456
9,0,9,0.7972534394311613
8,1,9,0.24524244003177142
7,2,9,0.32364403045119544
9,0,9,0.8553400459938837
6,3,9,0.04370689030141423
5,4,9,0.43116983099757117
3,6,9,NaN
8,1,9,0.8818107708246105
8,1,9,NaN
7,2,9,0.05735097310840156
2,7,9,0.6425905910231665
7,2,9,0.07144301127571027
5,4,9,NaN
6,3,9,0.039413734062399126
8,1,9,0.3149813444585866
6,3,9,0.8120477488685461
4,5,9,NaN
4,5,9,0.35651070461218487
6,3,9,0.6641373069070975
7,2,9,0.9388397790286686
7,2,9,0.11707105300991738
7,2,9,0.27923371017636817
5,4,9,0.39064081951093954
4,5,9,0.8733102078879845
9,0,9,0.3871581495179797
5,4,9,0.05735097310840156
5,4,9,0.6897620710823784
7,2,9,NaN
8,1,9,0.39064081951093954
3,6,9,NaN
8,1,9,0.4481374155569548
6,3,9,0.3149813444585866
8,1,9,0.03379430617249742
3,6,9,0.8666601300087545
6,3,9,0.5238679062670301
6,3,9,0.2180321792514569
8,1,9,0.00019607726602065018
7,2,9,0.8886935889394204
2,7,9,0.976413425292083
6,3,9,0.8886935889394204
7,2,9,0.22143725304686954
6,3,9,0.05735097310840156
6,3,9,0.8886935889394204
7,2,9,0.9030952226408369
4,5,9,0.07159045158556479
8,1,9,0.004608671198576861
6,3,9,0.03317022976394289
6,3,9,0.43116983099757117
1,8,9,0.8120477488685461
5,4,9,NaN
9,0,9,0.6104096037191906
6,3,9,0.14766029718238274
6,3,9,0.19236277848876807
3,6,9,0.013712126257744364
4,5,9,0.09791877015994112
8,1,9,NaN
6,3,9,0.9574264943593161
5,4,9,0.04037325570594479
3,6,9,NaN
3,6,9,0.6104096037191906
6,3,9,0.34627363489382523
1,8,9,NaN
5,4,9,0.8846053896489343
8,1,9,0.7582540955828375
7,2,9,0.569149748895899
8,1,9,0.4153339203190224
7,2,9,0.6012446778877729
3,6,9,0.9163216390929619
7,2,9,0.8733102078879845
5,4,9,0.9163216390929619
2,7,9,NaN
8,1,9,0.06434767517508228
8,1,9,0.2400265323923745
3,6,9,NaN
3,6,9,NaN
8,1,9,0.015016283933462127
7,2,9,2.2528697605813234e-6
8,1,9,0.8553400459938837
8,1,9,0.14766029718238274
6,3,9,0.9030952226408369
6,3,9,0.11404401218842061
7,2,9,NaN
4,5,9,NaN
8,1,9,0.000782542047686554
5,4,9,NaN
4,5,9,0.0007871721246728897
4,5,9,0.7267509803124766
6,3,9,0.8356407771585233
3,6,9,0.7558567217833067
6,3,9,0.24524244003177142
5,4,9,NaN
5,4,9,0.5238679062670301
7,2,9,0.3149813444585866
8,1,9,0.3149813444585866
6,3,9,0.04311881849636402
7,2,9,0.020724908504337565
6,3,9,0.11404401218842061
9,0,9,0.8607237761883643
8,1,9,0.7267509803124766
5,4,9,0.569149748895899
6,3,9,0.6914431924244484
2,7,9,0.19236277848876807
1,8,9,NaN
6,3,9,0.05735097310840156
5,4,9,0.7985795319631572
9,0,9,0.6316522331464391
5,4,9,0.5246816890440986
8,1,9,0.786623350458894
5,4,9,0.9194087477301285
3,6,9,0.19236277848876807
7,2,9,0.8733102078879845
7,2,9,0.1634480400371566
6,3,9,0.27923371017636817
6,3,9,0.14766029718238274
5,4,9,0.27923371017636817
3,6,9,0.13145386467425696
5,4,9,NaN
7,2,9,NaN
7,2,9,NaN
4,5,9,0.5659515108619382
4,5,9,0.03162241916014955
6,3,9,0.6505728275062779
4,5,9,0.5035021600775402
2,7,9,NaN
6,3,9,0.7267509803124766
9,0,9,0.09879623191375883
8,1,9,0.14766029718238274
6,3,9,0.8356407771585233
8,1,9,0.5238679062670301
6,3,9,NaN
7,2,9,0.9163216390929619
3,6,9,0.23069840106845832
5,4,9,NaN
3,6,9,0.27923371017636817
8,1,9,0.6914431924244484
8,1,9,0.07470550857760336
7,2,9,0.9388397790286686
6,3,9,0.08596717446393809
6,3,9,0.008126970210441814
4,5,9,NaN
3,6,9,0.569149748895899
6,3,9,NaN
6,3,9,NaN
2,7,9,0.47793771766761745
4,5,9,0.28850389426694806
4,5,9,0.6104096037191906
9,0,9,NaN
7,2,9,0.5859398367146251
7,2,9,0.0739986198755672
4,5,9,0.04370689030141423
7,2,9,NaN
7,2,9,0.6890711832812486
7,2,9,0.018728619767883044
7,2,9,NaN
4,5,9,NaN
6,3,9,0.2180321792514569
7,2,9,NaN
4,5,9,NaN
6,3,9,0.27923371017636817
6,3,9,0.7267509803124766
6,3,9,0.016370961650981484
7,2,9,0.8120477488685461
6,3,9,0.24524244003177142
3,6,9,0.6104096037191906
4,5,9,0.5625524319365759
7,2,9,0.016314898271010056
4,5,9,0.14766029718238274
5,4,9,NaN
3,6,9,0.8356407771585233
6,3,9,NaN
2,7,9,0.7444764811943226
5,4,9,0.6505728275062779
4,5,9,NaN
7,2,9,0.8772173292823856
6,3,9,NaN
4,5,9,0.2689829743483109
9,0,9,0.04370689030141423
6,3,9,0.6104096037191906
6,3,9,NaN
6,3,9,0.5496289744938432
6,3,9,0.1298724704817915
6,3,9,0.09943458759150654
7,2,9,0.7267509803124766
6,3,9,0.7582540955828375
7,2,9,0.7267509803124766
7,2,9,0.04370689030141423
5,4,9,0.7267509803124766
7,2,9,0.8120477488685461
7,2,9,0.19236277848876807
5,4,9,0.9711836190363513
5,4,9,NaN
8,1,9,0.05735097310840156
9,0,9,0.6505728275062779
6,3,9,0.8846053896489343
5,4,9,0.1706924490281538
7,2,9,0.43116983099757117
5,4,9,0.7267509803124766
4,5,9,0.19236277848876807
9,0,9,0.9811127762214269
5,4,9,0.5238679062670301
8,1,9,0.02132838903933266
6,3,9,0.9604626685271819
9,0,9,0.976413425292083
6,3,9,0.8733102078879845
6,3,9,0.9961520687047375
6,3,9,0.5238679062670301
6,3,9,0.40057686224618433
3,6,9,9.956545122603985e-7
9,0,9,NaN
5,4,9,0.18121007231285743
6,3,9,0.8915062399522097
6,3,9,0.43116983099757117
9,0,9,NaN
6,3,9,0.6914431924244484
5,4,9,0.786623350458894
4,5,9,0.6914431924244484
3,6,9,0.9711836190363513
7,2,9,NaN
6,3,9,0.6179046215940467
9,0,9,0.15400828794927318
7,2,9,NaN
8,1,9,0.6104096037191906
7,2,9,0.3742435995723311
6,3,9,0.46591804782428736
6,3,9,0.14766029718238274
7,2,9,0.6231994428908446
8,1,9,0.927808813496808
5,4,9,NaN
9,0,9,0.2736443004038405
5,4,9,NaN
8,1,9,NaN
7,2,9,0.6181101058296996
7,2,9,0.14766029718238274
9,0,9,NaN
8,1,9,NaN
5,4,9,0.07470550857760336
9,0,9,0.43116983099757117
7,2,9,NaN
5,4,9,NaN
7,2,9,0.09943458759150654
4,5,9,0.6505728275062779
5,4,9,0.6505728275062779
7,2,9,NaN
6,3,9,0.43116983099757117
9,0,9,0.24524244003177142
7,2,9,0.14766029718238274
9,0,9,0.0494455745194533
8,1,9,0.922035880222687
7,2,9,0.567058713628358
8,1,9,0.786623350458894
7,2,9,0.06611573959509347
4,5,9,NaN
8,1,9,0.8553400459938837
7,2,9,0.5238679062670301
8,1,9,0.5238679062670301
7,2,9,NaN
5,4,9,0.5080880822963807
8,1,9,0.4959882483088199
7,2,9,0.7607434724582098
5,4,9,0.03794641341295346
5,4,9,0.38974203068186947
6,3,9,0.786623350458894
7,2,9,0.19236277848876807
6,3,9,0.9490411065363702
5,4,9,0.8356407771585233
8,1,9,0.011532985534739066
7,2,9,NaN
2,7,9,0.7582540955828375
8,1,9,0.8553400459938837
7,2,9,0.9814787331657449
7,2,9,0.3149813444585866
8,1,9,0.43116983099757117
7,2,9,0.9923256991209348
9,0,9,NaN
6,3,9,NaN
6,3,9,0.976413425292083
6,3,9,0.9852084744146637
5,4,9,0.7582540955828375
5,4,9,NaN
7,2,9,NaN
8,1,9,NaN
5,4,9,0.9030952226408369
5,4,9,0.1509649591367944
7,2,9,0.9490411065363702
8,1,9,0.038169696126355054
5,4,9,0.2443114569803409
6,3,9,0.43116983099757117
7,2,9,0.028545523489546212
6,3,9,0.0469157489765211
6,3,9,0.1298724704817915
6,3,9,0.2858900098733872
3,6,9,0.11404401218842061
9,0,9,0.09943458759150654
4,5,9,0.9894917196012778
6,3,9,NaN
6,3,9,NaN
7,2,9,0.47793771766761745
5,4,9,0.39064081951093954
8,1,9,0.8553400459938837
6,3,9,0.04370689030141423
7,2,9,0.16909288643313697
8,1,9,0.6505728275062779
2,7,9,NaN
5,4,9,0.6914431924244484
5,4,9,0.27923371017636817
8,1,9,NaN
5,4,9,0.22353654034282044
4,5,9,0.9030952226408369
5,4,9,NaN
6,3,9,0.7878048498939336
4,5,9,0.7290821328223354
5,4,9,0.21482432826452488
4,5,9,0.20446522187106064
1,8,9,0.14766029718238274
7,2,9,NaN
7,2,9,0.40193142367613854
6,3,9,NaN
8,1,9,NaN
6,3,9,NaN
6,3,9,0.09943458759150654
7,2,9,0.03439594381870065
6,3,9,0.14849436910386432
7,2,9,NaN
2,7,9,NaN
5,4,9,0.01371259640683632
4,5,9,NaN
9,0,9,0.24935371344785628
6,3,9,2.121361004447771e-5
7,2,9,0.569149748895899
7,2,9,NaN
7,2,9,0.2180321792514569
8,1,9,NaN
6,3,9,0.09943458759150654
7,2,9,0.9278842493806271
7,2,9,NaN
9,0,9,0.8886935889394204
4,5,9,0.24415119797619425
7,2,9,0.8356407771585233
7,2,9,0.2180321792514569
5,4,9,0.06611573959509347
6,3,9,0.7470062346334309
7,2,9,0.569149748895899
5,4,9,0.06401128502476251
6,3,9,0.35291544996872376
7,2,9,0.7745613616725378
8,1,9,0.04370689030141423
8,1,9,0.43116983099757117
4,5,9,0.7267509803124766
3,6,9,0.11404401218842061
9,0,9,0.09943458759150654
9,0,9,0.9163216390929619
7,2,9,0.47699782718635464
4,5,9,0.01705007897908406
6,3,9,0.7350424694448859
5,4,9,0.49093253047947244
5,4,9,NaN
5,4,9,0.35761713869244427
4,5,9,0.19236277848876807
6,3,9,0.12061031337983635
5,4,9,NaN
7,2,9,0.8120477488685461
6,3,9,0.6970278470084447
5,4,9,0.07921280589207809
6,3,9,0.8356407771585233
4,5,9,NaN
5,4,9,0.07794647087740116
6,3,9,0.4274046640618447
4,5,9,0.07941632442935864
5,4,9,0.9030952226408369
6,3,9,0.6914431924244484
6,3,9,0.8423358170614657
4,5,9,0.5019030460972459
7,2,9,0.0494455745194533
5,4,9,NaN
7,2,9,0.06611573959509347
7,2,9,0.19236277848876807
5,4,9,0.2180321792514569
8,1,9,0.47793771766761745
7,2,9,0.8068335743694346
7,2,9,0.7928589155000674
2,7,9,0.569149748895899
5,4,9,0.9030952226408369
6,3,9,NaN
5,4,9,0.1373168588493447
6,3,9,0.6551995153414862
7,2,9,0.9163216390929619
4,5,9,0.8120477488685461
9,0,9,0.44407859878518663
7,2,9,0.4155837349263178
7,2,9,0.9030952226408369
9,0,9,0.05735097310840156
6,3,9,0.5238679062670301
7,2,9,0.5238679062670301
5,4,9,0.48178555683933594
5,4,9,NaN
6,3,9,0.6654481381154571
8,1,9,0.9030952226408369
4,5,9,0.9634999976232144
9,0,9,0.6914431924244484
6,3,9,0.9461494416332971
5,4,9,0.6104096037191906
4,5,9,NaN
4,5,9,0.25777909000631616
7,2,9,0.43116983099757117
4,5,9,0.8553400459938837
9,0,9,0.24524244003177142
7,2,9,0.569149748895899
7,2,9,0.39064081951093954
4,5,9,0.8733102078879845
6,3,9,NaN
8,1,9,NaN
4,5,9,0.29935491447474055
6,3,9,NaN
3,6,9,0.0494455745194533
6,3,9,NaN
7,2,9,0.404221527217003
4,5,9,NaN
1,8,9,0.9857264206675347
5,4,9,0.7933806699607665
4,5,9,0.8876928958714316
5,4,9,0.2180321792514569
7,2,9,0.8353614043224897
4,5,9,0.6505728275062779
3,6,9,0.5464665432719641
7,2,9,0.6104096037191906
7,2,9,0.867652382375846
7,2,9,0.6185978652815428
7,2,9,0.09943458759150654
8,1,9,0.24305859320870377
5,4,9,0.39064081951093954
9,0,9,NaN
7,2,9,0.6104096037191906
4,5,9,0.43116983099757117
8,1,9,0.3149813444585866
5,4,9,0.08596717446393809
4,5,9,0.26134435212527396
5,4,9,0.786623350458894
6,3,9,0.01880761644846058
6,3,9,0.05735097310840156
7,2,9,NaN
5,4,9,0.8733102078879845
7,2,9,NaN
5,4,9,0.9649170932836378
2,7,9,0.2389566253162466
4,5,9,NaN
6,3,9,0.8064138324033102
8,1,9,NaN
4,5,9,NaN
5,4,9,0.6104096037191906
5,4,9,0.24524244003177142
4,5,9,0.6712470663081342
6,3,9,0.08649710955703466
8,1,9,NaN
7,2,9,0.41781302776622364
4,5,9,0.09009039033231302
4,5,9,0.9917317688897272
4,5,9,NaN
2,7,9,0.6505728275062779
7,2,9,0.1298724704817915
5,4,9,NaN
5,4,9,0.23747300133211435
4,5,9,0.10458470610555541
6,3,9,0.6505728275062779
6,3,9,0.0004710372881317063
6,3,9,0.19236277848876807
7,2,9,0.6914431924244484
6,3,9,0.9030952226408369
8,1,9,0.786623350458894
6,3,9,NaN
4,5,9,NaN
4,5,9,0.5988966746409761
1,8,9,0.14766029718238274
8,1,9,NaN
4,5,9,0.07391405098370019
4,5,9,0.569149748895899
5,4,9,0.8733102078879845
8,1,9,0.5346185078287452
7,2,9,0.6447145499738884
6,3,9,0.7267509803124766
8,1,9,NaN
6,3,9,0.7556978411434596
8,1,9,0.47793771766761745
6,3,9,0.43116983099757117
6,3,9,0.6914431924244484
4,5,9,0.786623350458894
3,6,9,0.9997715078092386
4,5,9,2.568775634082611e-6
5,4,9,6.01211089581482e-11
5,4,9,0.19236277848876807
5,4,9,0.24524244003177142
6,3,9,0.9388397790286686
3,6,9,0.07943651022733338
8,1,9,0.14766029718238274
3,6,9,0.08794087657375788
3,6,9,0.43116983099757117
6,3,9,0.9388397790286686
6,3,9,0.7267509803124766
3,6,9,0.7267509803124766
4,5,9,0.04370689030141423
8,1,9,0.35064018308951
5,4,9,NaN
8,1,9,0.07375527987950117
4,5,9,NaN
7,2,9,0.7267509803124766
7,2,9,0.9857264206675347
2,7,9,0.7267509803124766
6,3,9,0.845511170148306
4,5,9,0.8553400459938837
7,2,9,NaN
3,6,9,0.016454041257455594
6,3,9,0.7004742624478542
9,0,9,0.927808813496808
6,3,9,0.6505728275062779
4,5,9,0.927808813496808
9,0,9,0.7582540955828375
4,5,9,0.19236277848876807
3,6,9,0.00866408407529711
5,4,9,0.6104096037191906
1,8,9,0.9711836190363513
6,3,9,0.1298724704817915
7,2,9,0.19236277848876807
3,6,9,0.06611573959509347
6,3,9,0.9388397790286686
8,1,9,0.058599105194059246
4,5,9,0.2180321792514569
3,6,9,0.7582540955828375
3,6,9,0.8473270069463701
5,4,9,0.7582540955828375
7,2,9,0.8356407771585233
8,1,9,0.16806732870266622
6,3,9,0.05735097310840156
8,1,9,0.3149813444585866
5,4,9,0.9711836190363513
7,2,9,0.08596717446393809
5,4,9,0.298085208124839
3,6,9,NaN
4,5,9,0.20617387279374633
5,4,9,0.47793771766761745
5,4,9,0.8733102078879845
4,5,9,0.927808813496808
2,7,9,0.8867520092225946
3,6,9,0.7267509803124766
8,1,9,6.278299741531613e-6
4,5,9,0.441872674233577
6,3,9,0.609450862456138
6,3,9,0.5239350384296257
5,4,9,0.8120477488685461
3,6,9,0.27923371017636817
5,4,9,NaN
6,3,9,NaN
5,4,9,0.9811127762214269
7,2,9,0.05792948481159253
4,5,9,0.16806732870266622
5,4,9,0.9711836190363513
4,5,9,0.1298724704817915
5,4,9,0.7267509803124766
5,4,9,0.6366653858872755
4,5,9,0.502914127521131
