hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,3,9,0.10617458133178838
8,1,9,NaN
6,3,9,0.018229250553309765
3,6,9,0.47793771766761745
5,4,9,0.024979424385777767
5,4,9,0.2732837137868121
7,2,9,0.8085134082657423
4,5,9,0.35291544996872376
6,3,9,0.024979424385777767
9,0,9,0.7267509803124766
8,1,9,0.9637672614068644
8,1,9,0.14803399045492785
5,4,9,0.6104096037191906
6,3,9,0.4738091454703735
8,1,9,0.19236277848876807
6,3,9,0.6104096037191906
1,8,9,0.19236277848876807
6,3,9,0.5084086067479073
4,5,9,NaN
7,2,9,0.47793771766761745
4,5,9,NaN
5,4,9,0.6004527843768707
7,2,9,0.3149813444585866
6,3,9,0.0494455745194533
4,5,9,0.35291544996872376
7,2,9,0.3420481727026579
3,6,9,0.6280553728004558
5,4,9,NaN
6,3,9,NaN
4,5,9,0.6231994428908446
8,1,9,0.8886935889394204
3,6,9,0.05735097310840156
3,6,9,0.585052169959032
4,5,9,0.8553400459938837
5,4,9,NaN
7,2,9,0.02187407744317664
8,1,9,0.016314898271010056
5,4,9,0.39064081951093954
4,5,9,0.21919031849666593
7,2,9,0.9528814196864168
5,4,9,0.27923371017636817
3,6,9,0.35291544996872376
7,2,9,0.12192445596338415
7,2,9,0.6505728275062779
5,4,9,0.18578372937380389
5,4,9,0.47793771766761745
6,3,9,0.19236277848876807
5,4,9,NaN
4,5,9,0.06071093991491607
3,6,9,0.7582540955828375
6,3,9,0.33731752363350576
4,5,9,0.2487387337807112
4,5,9,0.6104096037191906
4,5,9,0.8553400459938837
3,6,9,0.8886935889394204
4,5,9,0.16806732870266622
6,3,9,0.8120477488685461
5,4,9,NaN
1,8,9,0.8356407771585233
3,6,9,NaN
6,3,9,0.6104096037191906
5,4,9,0.33535389988954983
5,4,9,NaN
8,1,9,0.786623350458894
3,6,9,0.7267509803124766
5,4,9,NaN
4,5,9,NaN
4,5,9,NaN
7,2,9,0.1955114354155344
7,2,9,NaN
3,6,9,NaN
4,5,9,NaN
7,2,9,0.43116983099757117
6,3,9,0.7267509803124766
3,6,9,0.26011459376378937
4,5,9,0.6914431924244484
8,1,9,0.356225653747003
2,7,9,0.024639727816982263
9,0,9,0.35291544996872376
5,4,9,0.1298724704817915
2,7,9,0.001564855657841324
5,4,9,0.786623350458894
5,4,9,0.7883696248010116
5,4,9,NaN
5,4,9,0.8690159395584456
5,4,9,0.6505728275062779
7,2,9,NaN
4,5,9,NaN
5,4,9,0.19236277848876807
3,6,9,NaN
5,4,9,0.14766029718238274
2,7,9,0.3733222322118885
3,6,9,0.017552639050881412
2,7,9,NaN
3,6,9,NaN
6,3,9,9.012975547106382e-7
6,3,9,NaN
4,5,9,0.8120477488685461
4,5,9,NaN
4,5,9,NaN
2,7,9,0.9829600053122503
7,2,9,0.21682898339839116
4,5,9,0.9649170932836378
3,6,9,0.05254218331285673
6,3,9,0.34800250462788124
7,2,9,0.3149813444585866
6,3,9,NaN
8,1,9,0.021960220642977778
6,3,9,0.11404401218842061
3,6,9,1.1635383808228594e-8
6,3,9,NaN
2,7,9,NaN
5,4,9,0.36316589340636496
1,8,9,0.9490411065363702
5,4,9,0.8553400459938837
1,8,9,0.15385414083975474
4,5,9,0.5238679062670301
6,3,9,NaN
2,7,9,0.6914431924244484
6,3,9,NaN
1,8,9,0.27923371017636817
3,6,9,0.9894656266614458
3,6,9,NaN
5,4,9,0.024639727816982263
3,6,9,0.26659930912697066
7,2,9,0.7582540955828375
5,4,9,0.29321466086640874
1,8,9,0.39064081951093954
4,5,9,0.1335172585826882
4,5,9,NaN
5,4,9,0.7216501769625897
5,4,9,NaN
4,5,9,0.921881291872341
2,7,9,NaN
4,5,9,NaN
4,5,9,0.8733102078879845
1,8,9,0.16806732870266622
2,7,9,0.6181101058296996
3,6,9,0.5238679062670301
2,7,9,0.2180321792514569
3,6,9,0.4000801055241669
3,6,9,0.23751946325872808
8,1,9,0.2180321792514569
3,6,9,0.42894008304109993
3,6,9,0.5906605063607225
1,8,9,0.4994966444245364
3,6,9,0.27361988212407007
3,6,9,0.7582540955828375
2,7,9,0.16806732870266622
2,7,9,0.39064081951093954
2,7,9,NaN
4,5,9,0.16806732870266622
3,6,9,0.43116983099757117
2,7,9,NaN
1,8,9,0.21789723100099276
0,9,9,NaN
0,9,9,0.600450870138093
0,9,9,0.8356407771585233
0,9,9,0.8886935889394204
0,9,9,0.15037713929872534
7,1,8,0.8078930974576499
5,3,8,2.8654180951908307e-5
5,3,8,NaN
7,1,8,0.19236277848876807
6,2,8,NaN
6,2,8,NaN
8,0,8,0.000914568070103814
5,3,8,0.7695898139415669
4,4,8,0.16806732870266622
6,2,8,0.8733102078879845
5,3,8,0.6505728275062779
7,1,8,0.8120477488685461
8,0,8,NaN
2,6,8,0.6104096037191906
5,3,8,1.0294759387548435e-5
6,2,8,NaN
8,0,8,0.00029844223868399493
4,4,8,NaN
6,2,8,0.9175214707400388
6,2,8,0.34408145797193157
7,1,8,0.7582540955828375
6,2,8,0.06611573959509347
6,2,8,0.7582540955828375
4,4,8,0.47793771766761745
7,1,8,0.004781296684918278
7,1,8,0.9923256991209348
3,5,8,0.35291544996872376
8,0,8,NaN
6,2,8,0.9030952226408369
6,2,8,0.39064081951093954
6,2,8,0.8120477488685461
8,0,8,0.05052018534305579
7,1,8,0.39064081951093954
6,2,8,NaN
7,1,8,NaN
5,3,8,0.8120477488685461
2,6,8,NaN
6,2,8,0.9163216390929619
7,1,8,NaN
6,2,8,0.24524244003177142
7,1,8,0.6505728275062779
5,3,8,0.9711836190363513
5,3,8,NaN
6,2,8,0.7267509803124766
6,2,8,0.8068335743694346
7,1,8,NaN
7,1,8,0.569149748895899
8,0,8,0.9649170932836378
5,3,8,0.6914431924244484
8,0,8,0.8730105014999823
4,4,8,0.2180321792514569
6,2,8,0.47793771766761745
5,3,8,0.8886935889394204
5,3,8,0.6505728275062779
6,2,8,0.47793771766761745
7,1,8,0.7742614768708198
7,1,8,0.440467302905545
5,3,8,0.5238679062670301
4,4,8,0.2933725212455113
7,1,8,0.9163216390929619
3,5,8,NaN
6,2,8,NaN
6,2,8,0.5238679062670301
4,4,8,0.8120477488685461
6,2,8,NaN
6,2,8,0.6505728275062779
5,3,8,0.424724004223882
6,2,8,NaN
8,0,8,0.0007708530500589535
6,2,8,0.39064081951093954
7,1,8,0.4620859063819344
7,1,8,0.14766029718238274
8,0,8,0.0494455745194533
7,1,8,0.39064081951093954
7,1,8,0.8399815704500814
5,3,8,0.6104096037191906
5,3,8,0.39064081951093954
6,2,8,0.2389566253162466
5,3,8,0.41713962256090414
5,3,8,0.47793771766761745
5,3,8,0.3149813444585866
8,0,8,0.3742435995723311
5,3,8,NaN
6,2,8,NaN
6,2,8,0.1298724704817915
3,5,8,NaN
8,0,8,0.6124850666781179
7,1,8,0.8120477488685461
6,2,8,0.927808813496808
7,1,8,0.25058496773030076
6,2,8,0.11404401218842061
8,0,8,0.7267509803124766
7,1,8,0.8733102078879845
6,2,8,NaN
5,3,8,0.7267509803124766
5,3,8,0.43116983099757117
6,2,8,0.6505728275062779
8,0,8,NaN
5,3,8,0.9388397790286686
3,5,8,0.9649170932836378
8,0,8,0.5238679062670301
8,0,8,0.7267509803124766
7,1,8,0.5238679062670301
7,1,8,0.6951558211975414
6,2,8,0.9011298503673315
4,4,8,0.7267509803124766
6,2,8,0.16806732870266622
8,0,8,0.0055612505038303145
6,2,8,0.5238679062670301
6,2,8,0.1298724704817915
6,2,8,0.9163216390929619
7,1,8,0.7582540955828375
2,6,8,0.9370710385360655
4,4,8,NaN
4,4,8,NaN
5,3,8,0.7267509803124766
8,0,8,0.7806308313129448
5,3,8,0.8356407771585233
6,2,8,0.8414870460189495
5,3,8,0.5238679062670301
5,3,8,NaN
8,0,8,0.8733102078879845
6,2,8,0.09943458759150654
8,0,8,0.6505728275062779
6,2,8,0.8733102078879845
5,3,8,0.41655898172953215
6,2,8,NaN
7,1,8,0.7189496966683618
6,2,8,0.4293788648339165
7,1,8,0.16232629322647835
5,3,8,0.4994966444245364
5,3,8,0.1634480400371566
8,0,8,0.786623350458894
7,1,8,0.2180321792514569
4,4,8,0.1253908874723245
6,2,8,0.43116983099757117
6,2,8,0.5398118890911481
5,3,8,NaN
4,4,8,0.03317022976394289
8,0,8,0.48270642710035994
5,3,8,0.9574264943593161
5,3,8,0.06611573959509347
5,3,8,0.25819982730174895
6,2,8,0.569149748895899
6,2,8,0.4485285724294629
6,2,8,0.9582242966948634
5,3,8,0.9894656266614458
3,5,8,0.5905632524688199
8,0,8,0.24524244003177142
5,3,8,0.43116983099757117
7,1,8,0.06611573959509347
7,1,8,0.35291544996872376
4,4,8,0.6505728275062779
6,2,8,NaN
5,3,8,0.5614056147192097
8,0,8,NaN
7,1,8,0.47793771766761745
7,1,8,0.5932290821066095
6,2,8,0.01389863463638223
8,0,8,0.8553400459938837
5,3,8,0.05735097310840156
8,0,8,0.6104096037191906
6,2,8,NaN
3,5,8,0.018058879174910992
7,1,8,NaN
7,1,8,0.9163216390929619
7,1,8,0.6104096037191906
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.15490981827571945
7,1,8,0.43116983099757117
3,5,8,0.3195497322006788
7,1,8,0.6143316402737037
7,1,8,0.05735097310840156
7,1,8,0.5717400801251672
8,0,8,0.025882702075382766
6,2,8,0.8120477488685461
6,2,8,0.7955814383918094
7,1,8,0.17684523121967236
5,3,8,0.2180321792514569
4,4,8,0.09943458759150654
4,4,8,NaN
4,4,8,0.9789728380903923
8,0,8,0.09943458759150654
8,0,8,NaN
7,1,8,0.017767052653971976
6,2,8,0.3204669994183135
4,4,8,0.39064081951093954
8,0,8,NaN
6,2,8,NaN
4,4,8,0.8733102078879845
6,2,8,0.4693449283745874
8,0,8,NaN
3,5,8,0.6785173121259562
7,1,8,NaN
6,2,8,NaN
4,4,8,0.7377518677167634
6,2,8,0.24524244003177142
5,3,8,0.7582540955828375
8,0,8,0.22463082962819758
7,1,8,0.14766029718238274
4,4,8,0.7377518677167634
6,2,8,0.976413425292083
3,5,8,0.6104096037191906
6,2,8,NaN
8,0,8,0.9711836190363513
6,2,8,0.5723478033865719
7,1,8,0.08685213375699144
4,4,8,0.0026908597986054356
4,4,8,0.028886075440067927
6,2,8,0.39064081951093954
5,3,8,0.927808813496808
8,0,8,0.24584587239361114
5,3,8,NaN
7,1,8,0.9574264943593161
6,2,8,0.6914431924244484
7,1,8,NaN
5,3,8,0.8120477488685461
5,3,8,0.06286791078096893
5,3,8,0.43116983099757117
7,1,8,0.11803090558563888
4,4,8,0.8733102078879845
7,1,8,NaN
4,4,8,0.47793771766761745
7,1,8,0.01389863463638223
7,1,8,NaN
7,1,8,0.786623350458894
5,3,8,0.569149748895899
4,4,8,0.3784856861059211
5,3,8,0.6505728275062779
2,6,8,NaN
8,0,8,0.7267509803124766
8,0,8,0.00046819913310969637
4,4,8,0.8886935889394204
6,2,8,NaN
8,0,8,0.7673625686414469
5,3,8,0.2832426254274401
7,1,8,0.0848263304388712
7,1,8,0.35291544996872376
3,5,8,6.35977576817352e-11
7,1,8,NaN
8,0,8,NaN
6,2,8,0.8356407771585233
8,0,8,0.47793771766761745
8,0,8,0.7582540955828375
8,0,8,0.8088024005972897
4,4,8,0.8120477488685461
4,4,8,NaN
6,2,8,0.8120477488685461
5,3,8,NaN
4,4,8,0.7582540955828375
5,3,8,0.8886935889394204
4,4,8,0.01880761644846058
7,1,8,NaN
4,4,8,0.6104096037191906
6,2,8,NaN
7,1,8,NaN
6,2,8,0.07585931171352854
8,0,8,0.5529417089425467
8,0,8,0.666555413788901
5,3,8,NaN
4,4,8,0.8886935889394204
8,0,8,0.6914431924244484
5,3,8,0.6181101058296996
2,6,8,0.8120477488685461
4,4,8,0.5614056147192097
5,3,8,0.16233207120691143
4,4,8,0.6336252331298636
6,2,8,0.569149748895899
7,1,8,NaN
3,5,8,0.5238679062670301
5,3,8,NaN
8,0,8,0.7883696248010116
7,1,8,0.5614056147192097
6,2,8,0.7267509803124766
4,4,8,0.6505728275062779
7,1,8,0.3149813444585866
6,2,8,NaN
8,0,8,0.6505728275062779
7,1,8,0.5432832363462621
5,3,8,NaN
5,3,8,NaN
7,1,8,0.6914431924244484
3,5,8,0.43116983099757117
8,0,8,0.5918218303398949
7,1,8,NaN
8,0,8,0.12290086050461367
5,3,8,NaN
2,6,8,NaN
6,2,8,NaN
8,0,8,0.41042264186656446
5,3,8,0.4598148540348415
6,2,8,0.2521106208520775
5,3,8,0.34436755433536964
6,2,8,NaN
5,3,8,NaN
5,3,8,0.8353614043224897
7,1,8,0.8068335743694346
4,4,8,0.47793771766761745
4,4,8,0.8228512845621858
7,1,8,0.6505728275062779
7,1,8,NaN
5,3,8,NaN
8,0,8,0.1298724704817915
6,2,8,0.39064081951093954
8,0,8,0.11404401218842061
5,3,8,NaN
4,4,8,0.6914431924244484
7,1,8,0.6505728275062779
4,4,8,0.14619510397328314
7,1,8,0.04259743303611915
6,2,8,0.8120477488685461
5,3,8,0.8120477488685461
4,4,8,0.011532985534739066
6,2,8,0.786623350458894
5,3,8,0.05260838238919444
5,3,8,0.6104096037191906
7,1,8,NaN
4,4,8,0.5555768541943809
5,3,8,0.04370689030141423
6,2,8,0.09943458759150654
8,0,8,0.47793771766761745
6,2,8,0.8120477488685461
8,0,8,0.9490411065363702
8,0,8,0.23118400373002265
5,3,8,NaN
6,2,8,0.03794641341295346
6,2,8,0.43116983099757117
6,2,8,0.9388397790286686
7,1,8,NaN
6,2,8,0.19236277848876807
5,3,8,0.021960220642977778
6,2,8,NaN
8,0,8,0.6104096037191906
4,4,8,0.38371878833671685
4,4,8,0.11890993311662881
6,2,8,0.27923371017636817
4,4,8,0.06611573959509347
7,1,8,0.9115847525002773
5,3,8,0.30684220736432677
7,1,8,0.8356407771585233
4,4,8,0.569149748895899
6,2,8,NaN
6,2,8,0.5194683565997645
7,1,8,0.1298724704817915
5,3,8,0.8553400459938837
7,1,8,0.47793771766761745
5,3,8,NaN
8,0,8,0.8581967138692722
8,0,8,0.786623350458894
8,0,8,0.035916832216512325
3,5,8,NaN
5,3,8,0.4483075739664987
7,1,8,0.1727027499207451
5,3,8,0.7582540955828375
4,4,8,NaN
5,3,8,0.786623350458894
7,1,8,0.8356407771585233
4,4,8,0.08596717446393809
4,4,8,0.8733102078879845
7,1,8,0.24191551817309517
8,0,8,0.7582540955828375
7,1,8,NaN
5,3,8,NaN
6,2,8,0.5235797891418857
8,0,8,0.41826345500019324
6,2,8,0.8814137596034862
7,1,8,0.5239350384296257
7,1,8,0.569149748895899
4,4,8,0.6914431924244484
6,2,8,0.06611573959509347
5,3,8,0.000634998956066282
8,0,8,0.0494455745194533
5,3,8,0.9388397790286686
6,2,8,0.08596717446393809
5,3,8,0.3264949142576582
5,3,8,0.8733102078879845
7,1,8,0.43116983099757117
7,1,8,0.630634751960826
7,1,8,0.40201304197956117
4,4,8,0.2635919661402064
6,2,8,0.0012210720504117728
8,0,8,0.6914431924244484
8,0,8,0.8876928958714316
6,2,8,NaN
4,4,8,NaN
7,1,8,0.6104096037191906
7,1,8,NaN
6,2,8,0.3149813444585866
6,2,8,0.03317022976394289
6,2,8,0.35291544996872376
6,2,8,NaN
5,3,8,0.39064081951093954
5,3,8,0.16806732870266622
4,4,8,0.016314898271010056
7,1,8,0.3149813444585866
7,1,8,0.569149748895899
7,1,8,NaN
3,5,8,0.9164881048356623
7,1,8,0.00169124793571687
7,1,8,0.8120477488685461
5,3,8,0.058497861699084996
8,0,8,0.6505728275062779
5,3,8,0.6505728275062779
8,0,8,NaN
8,0,8,0.9490411065363702
6,2,8,NaN
6,2,8,0.569149748895899
6,2,8,NaN
2,6,8,0.7911291559604043
8,0,8,0.43116983099757117
7,1,8,0.8553400459938837
7,1,8,0.9030952226408369
6,2,8,0.9827819974640319
7,1,8,0.9761030188990792
5,3,8,NaN
3,5,8,0.8733102078879845
6,2,8,0.569149748895899
8,0,8,0.5905302395327882
6,2,8,0.39064081951093954
5,3,8,0.39064081951093954
5,3,8,0.0664509569745253
3,5,8,0.9811127762214269
5,3,8,NaN
4,4,8,0.3149813444585866
8,0,8,0.927808813496808
4,4,8,0.9574264943593161
5,3,8,0.9030952226408369
4,4,8,0.7205084172796447
5,3,8,0.011244944091629868
7,1,8,NaN
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
8,0,8,NaN
2,6,8,0.14766029718238274
7,1,8,0.11404401218842061
8,0,8,0.6914431924244484
5,3,8,NaN
8,0,8,0.8120477488685461
5,3,8,0.4611325262333748
6,2,8,0.8886935889394204
8,0,8,NaN
6,2,8,0.2689829743483109
8,0,8,0.08596717446393809
4,4,8,0.8658540332483595
4,4,8,NaN
6,2,8,NaN
6,2,8,NaN
7,1,8,0.6104096037191906
6,2,8,0.3698108452828349
4,4,8,0.47793771766761745
6,2,8,NaN
8,0,8,0.7267509803124766
2,6,8,0.3149813444585866
6,2,8,0.14766029718238274
4,4,8,NaN
3,5,8,NaN
3,5,8,0.49611054178899044
5,3,8,0.976413425292083
3,5,8,0.019919627692201583
7,1,8,NaN
6,2,8,0.976413425292083
7,1,8,NaN
5,3,8,0.03794641341295346
6,2,8,NaN
5,3,8,0.9388397790286686
5,3,8,0.8733102078879845
7,1,8,NaN
6,2,8,NaN
8,0,8,0.7582540955828375
7,1,8,0.7097871918743238
8,0,8,0.024219003298203964
7,1,8,0.009778647628762748
5,3,8,0.6833758768314452
4,4,8,0.976413425292083
6,2,8,NaN
8,0,8,0.7582540955828375
5,3,8,0.8553400459938837
5,3,8,0.43116983099757117
3,5,8,0.21455038478444216
7,1,8,0.5238679062670301
5,3,8,0.28307077970323524
5,3,8,0.6289011470195491
6,2,8,0.927808813496808
2,6,8,0.43116983099757117
6,2,8,NaN
7,1,8,0.786623350458894
7,1,8,0.18268889243605613
3,5,8,0.6104096037191906
6,2,8,0.5988966746409761
8,0,8,NaN
3,5,8,NaN
6,2,8,0.35291544996872376
6,2,8,NaN
8,0,8,0.11404401218842061
5,3,8,0.851777198401425
6,2,8,NaN
7,1,8,0.927808813496808
6,2,8,0.279204212176188
4,4,8,0.2737097376502565
6,2,8,NaN
6,2,8,0.6505728275062779
4,4,8,0.11685766209239938
6,2,8,0.9649170932836378
8,0,8,NaN
7,1,8,0.3466804619547042
6,2,8,0.03642935839850725
7,1,8,0.1298724704817915
7,1,8,0.23519964823513345
8,0,8,0.865785786342416
4,4,8,0.09290207736494607
5,3,8,0.024979424385777767
8,0,8,0.5565440288873363
5,3,8,0.826927407513763
7,1,8,NaN
8,0,8,NaN
6,2,8,0.3761245419307974
5,3,8,0.23031350309951668
7,1,8,0.9163216390929619
6,2,8,0.43116983099757117
7,1,8,0.569149748895899
8,0,8,0.35291544996872376
6,2,8,0.13784261242835
7,1,8,0.11316512957963908
8,0,8,0.47793771766761745
8,0,8,NaN
7,1,8,0.5238679062670301
5,3,8,0.5141436876350187
7,1,8,0.8356407771585233
8,0,8,0.569149748895899
8,0,8,0.848580166826168
5,3,8,0.9030952226408369
4,4,8,NaN
8,0,8,0.01334484742812911
3,5,8,NaN
6,2,8,0.09643943255026395
6,2,8,0.5617537200461341
5,3,8,NaN
4,4,8,0.0007185436218854343
4,4,8,0.09943458759150654
8,0,8,0.6505728275062779
8,0,8,0.8120477488685461
4,4,8,NaN
6,2,8,0.3779006430079414
6,2,8,0.1298724704817915
8,0,8,0.8886935889394204
6,2,8,0.6505728275062779
7,1,8,0.9649170932836378
5,3,8,NaN
5,3,8,0.2180321792514569
8,0,8,NaN
6,2,8,0.9388397790286686
8,0,8,0.6505728275062779
7,1,8,NaN
5,3,8,NaN
8,0,8,NaN
6,2,8,0.05735097310840156
6,2,8,0.8663562069763665
8,0,8,0.786623350458894
7,1,8,0.567058713628358
8,0,8,0.8120477488685461
6,2,8,NaN
6,2,8,NaN
4,4,8,NaN
8,0,8,NaN
4,4,8,0.569149748895899
7,1,8,0.569149748895899
7,1,8,NaN
7,1,8,0.8356407771585233
7,1,8,NaN
5,3,8,0.6104096037191906
6,2,8,0.8120477488685461
5,3,8,0.6104096037191906
5,3,8,0.27923371017636817
8,0,8,0.7582540955828375
6,2,8,0.17271182598973286
4,4,8,0.00622011005945517
6,2,8,0.5887017587639392
7,1,8,0.569149748895899
5,3,8,NaN
7,1,8,0.14878564623616447
8,0,8,0.10618453959473441
6,2,8,0.006134062080693453
5,3,8,0.04056363034360948
6,2,8,NaN
4,4,8,0.5238679062670301
4,4,8,0.0494455745194533
8,0,8,0.4949852519477254
8,0,8,0.8442143217132388
8,0,8,NaN
7,1,8,0.9163216390929619
5,3,8,0.6505728275062779
6,2,8,0.9857264206675347
6,2,8,0.8860982979135889
8,0,8,0.569149748895899
5,3,8,0.07972904225862379
7,1,8,0.004974307492999009
5,3,8,NaN
6,2,8,0.7267509803124766
5,3,8,0.9163216390929619
7,1,8,NaN
6,2,8,0.5162571680657735
5,3,8,NaN
6,2,8,0.8886935889394204
4,4,8,0.9574264943593161
7,1,8,0.29240650867502005
4,4,8,0.569149748895899
6,2,8,0.9574264943593161
7,1,8,0.9120267103924353
1,7,8,0.12536168616024804
6,2,8,0.569149748895899
5,3,8,0.7408850427549573
6,2,8,0.19236277848876807
3,5,8,0.005043121192482222
5,3,8,NaN
5,3,8,0.5225106727981041
5,3,8,0.17665593336694874
7,1,8,0.8733102078879845
7,1,8,0.11404401218842061
6,2,8,NaN
7,1,8,0.35291544996872376
5,3,8,0.9574264943593161
5,3,8,0.35291544996872376
8,0,8,0.1298724704817915
4,4,8,0.6104096037191906
7,1,8,NaN
7,1,8,NaN
8,0,8,0.8886935889394204
6,2,8,0.27923371017636817
7,1,8,NaN
8,0,8,NaN
5,3,8,NaN
7,1,8,0.09943458759150654
8,0,8,0.6104096037191906
4,4,8,NaN
8,0,8,0.4994966444245364
6,2,8,0.014111785205885618
5,3,8,7.07829769422918e-5
6,2,8,NaN
5,3,8,0.35291544996872376
6,2,8,0.8768304190127963
4,4,8,0.9163216390929619
7,1,8,0.6505728275062779
7,1,8,0.786623350458894
7,1,8,0.8356407771585233
6,2,8,NaN
6,2,8,0.03794641341295346
7,1,8,0.4437938210268878
5,3,8,0.5186776258108836
8,0,8,0.7149828061322704
8,0,8,0.15064687380821135
8,0,8,0.6453751644408573
5,3,8,NaN
7,1,8,0.3266367607569598
6,2,8,0.14766029718238274
5,3,8,0.6104096037191906
6,2,8,0.7465421325146016
7,1,8,0.9030952226408369
7,1,8,0.17963188626737284
4,4,8,0.35380494432441356
7,1,8,0.011147975972374373
6,2,8,0.024979424385777767
7,1,8,NaN
6,2,8,0.7978113718996226
7,1,8,NaN
5,3,8,0.24524244003177142
6,2,8,NaN
6,2,8,0.19236277848876807
8,0,8,NaN
8,0,8,0.8553400459938837
7,1,8,NaN
6,2,8,0.7582540955828375
7,1,8,0.7965188419159412
6,2,8,NaN
8,0,8,0.8886935889394204
5,3,8,0.6833758768314452
5,3,8,0.0412560244792114
4,4,8,NaN
6,2,8,0.023328444168775313
4,4,8,0.9030952226408369
6,2,8,0.2180321792514569
8,0,8,0.569149748895899
4,4,8,0.05714537733063394
5,3,8,0.08596717446393809
5,3,8,NaN
8,0,8,0.27923371017636817
3,5,8,0.8658540332483595
6,2,8,0.5238679062670301
6,2,8,0.301411599174144
7,1,8,NaN
5,3,8,0.3266066525732508
7,1,8,0.2180321792514569
6,2,8,NaN
7,1,8,0.8886935889394204
6,2,8,0.35291544996872376
6,2,8,0.16806732870266622
6,2,8,0.9857264206675347
5,3,8,0.39064081951093954
5,3,8,0.45366422250754623
4,4,8,NaN
8,0,8,0.9944136266474382
6,2,8,0.5774361259627373
4,4,8,NaN
5,3,8,NaN
6,2,8,0.1298724704817915
5,3,8,0.8356407771585233
5,3,8,0.927808813496808
7,1,8,NaN
6,2,8,0.786623350458894
8,0,8,NaN
6,2,8,0.0021658441345355074
5,3,8,0.6227602618016779
6,2,8,0.6690636368703204
6,2,8,0.17624365102045894
3,5,8,0.06958723457965216
7,1,8,0.6104096037191906
5,3,8,0.009778647628762748
5,3,8,0.16922731549821454
3,5,8,0.6104096037191906
3,5,8,0.8370498159240735
5,3,8,0.6104096037191906
7,1,8,NaN
2,6,8,0.8553400459938837
4,4,8,0.8291191345239641
4,4,8,NaN
6,2,8,0.6505728275062779
5,3,8,0.6505728275062779
4,4,8,0.8553400459938837
7,1,8,0.11785016423699653
7,1,8,NaN
4,4,8,0.35291544996872376
8,0,8,NaN
5,3,8,0.0023804329266377752
6,2,8,0.6505728275062779
5,3,8,0.4182881678320993
5,3,8,0.8120477488685461
8,0,8,0.3149813444585866
6,2,8,0.2710240766415548
8,0,8,0.8047442396377734
6,2,8,NaN
6,2,8,0.927808813496808
5,3,8,0.7718834732979032
4,4,8,0.8120477488685461
8,0,8,0.9388397790286686
7,1,8,0.27923371017636817
4,4,8,0.015440156573497937
2,6,8,0.09943458759150654
6,2,8,0.0017587277531909025
2,6,8,0.0494455745194533
7,1,8,0.9030952226408369
8,0,8,0.786623350458894
7,1,8,0.786623350458894
4,4,8,0.9163216390929619
5,3,8,0.9649170932836378
7,1,8,0.29203902103331936
7,1,8,0.6914431924244484
4,4,8,0.4017618113266574
8,0,8,0.3149813444585866
5,3,8,0.024979424385777767
4,4,8,0.6104096037191906
6,2,8,0.16806732870266622
6,2,8,0.786623350458894
5,3,8,0.8356407771585233
6,2,8,0.005325968606604698
3,5,8,0.10040339724208837
5,3,8,0.35291544996872376
6,2,8,0.6914431924244484
8,0,8,0.39064081951093954
4,4,8,0.7267509803124766
5,3,8,0.9649170932836378
5,3,8,0.6914431924244484
7,1,8,0.16806732870266622
7,1,8,NaN
4,4,8,0.2887478495258714
7,1,8,NaN
6,2,8,0.976413425292083
7,1,8,0.03794641341295346
6,2,8,0.024979424385777767
4,4,8,NaN
8,0,8,NaN
8,0,8,0.6914431924244484
5,3,8,0.6426385446506481
8,0,8,0.09943458759150654
3,5,8,0.21801828562993525
7,1,8,0.1165843968261808
5,3,8,0.7762201877346611
