hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,4,8,0.47793771766761745
8,0,8,0.7582540955828375
6,2,8,0.02993264811704476
7,1,8,0.8120477488685461
6,2,8,0.43116983099757117
5,3,8,0.8356407771585233
8,0,8,0.9234008089309449
5,3,8,0.9649170932836378
6,2,8,0.47793771766761745
5,3,8,0.8356407771585233
8,0,8,NaN
5,3,8,0.6505728275062779
6,2,8,NaN
5,3,8,0.6505728275062779
5,3,8,0.6505728275062779
6,2,8,0.38120040655300724
3,5,8,0.569149748895899
6,2,8,0.16806732870266622
7,1,8,0.0021271961863865863
6,2,8,0.2180321792514569
6,2,8,0.9574264943593161
6,2,8,0.6603349835179124
5,3,8,0.9163216390929619
8,0,8,0.8553400459938837
6,2,8,0.9711836190363513
6,2,8,0.6104096037191906
5,3,8,0.5997367624036737
5,3,8,0.927808813496808
6,2,8,NaN
6,2,8,0.013634372736722104
6,2,8,0.01389863463638223
6,2,8,0.43116983099757117
5,3,8,0.39064081951093954
8,0,8,0.28618816762224913
8,0,8,0.06611573959509347
4,4,8,0.19236277848876807
6,2,8,0.7745613616725378
6,2,8,0.05735097310840156
7,1,8,0.47793771766761745
7,1,8,0.7883696248010116
5,3,8,0.8862622222784815
6,2,8,0.8356407771585233
8,0,8,NaN
6,2,8,0.9030952226408369
4,4,8,0.799787441845633
8,0,8,0.3893663006447881
4,4,8,0.016314898271010056
8,0,8,NaN
6,2,8,NaN
7,1,8,0.8553400459938837
5,3,8,NaN
6,2,8,NaN
5,3,8,0.6505728275062779
8,0,8,0.16806732870266622
8,0,8,0.8438423357264185
5,3,8,NaN
7,1,8,NaN
7,1,8,NaN
5,3,8,NaN
8,0,8,NaN
8,0,8,0.6181101058296996
7,1,8,0.39064081951093954
6,2,8,0.8356407771585233
8,0,8,7.929551567671752e-5
5,3,8,0.6104096037191906
6,2,8,0.786623350458894
6,2,8,0.9388397790286686
5,3,8,0.3841004877657883
6,2,8,0.01210506162419269
6,2,8,0.5238679062670301
5,3,8,0.47793771766761745
4,4,8,0.43116983099757117
8,0,8,0.6914431924244484
7,1,8,0.47793771766761745
5,3,8,0.7267509803124766
7,1,8,0.786623350458894
5,3,8,0.47793771766761745
7,1,8,NaN
7,1,8,0.9649170932836378
5,3,8,0.3149813444585866
4,4,8,NaN
4,4,8,0.927808813496808
4,4,8,0.5988966746409761
6,2,8,0.6914431924244484
7,1,8,0.5080618991580238
8,0,8,NaN
7,1,8,0.057200279132576734
7,1,8,0.19268173985122816
7,1,8,0.9711836190363513
6,2,8,0.7267509803124766
6,2,8,0.5238679062670301
8,0,8,NaN
5,3,8,0.1298724704817915
7,1,8,0.6124850666781179
6,2,8,0.03794641341295346
6,2,8,NaN
8,0,8,NaN
7,1,8,NaN
8,0,8,0.8733102078879845
2,6,8,NaN
4,4,8,0.0028669386104298905
6,2,8,NaN
4,4,8,0.06846923668517754
4,4,8,0.16806732870266622
5,3,8,0.43116983099757117
6,2,8,0.08172924968617738
5,3,8,NaN
5,3,8,0.8886935889394204
3,5,8,0.569149748895899
6,2,8,0.7461064625450873
7,1,8,0.07159045158556479
5,3,8,0.8886935889394204
8,0,8,0.9388397790286686
6,2,8,0.6104096037191906
3,5,8,0.786623350458894
5,3,8,0.6505728275062779
8,0,8,0.3149813444585866
5,3,8,0.10251553182142131
5,3,8,0.6104096037191906
6,2,8,0.8886935889394204
7,1,8,0.8733102078879845
7,1,8,0.48685048895104227
7,1,8,0.786623350458894
6,2,8,NaN
7,1,8,0.14766029718238274
6,2,8,0.6104096037191906
6,2,8,NaN
4,4,8,0.5852182796679051
8,0,8,0.5567740199748449
4,4,8,0.151853308916635
4,4,8,0.569149748895899
6,2,8,NaN
7,1,8,0.6228718359458059
3,5,8,0.9030952226408369
4,4,8,0.39064081951093954
6,2,8,0.6104096037191906
7,1,8,0.786623350458894
5,3,8,0.8553400459938837
7,1,8,0.6057259113647713
6,2,8,0.14766029718238274
6,2,8,NaN
7,1,8,0.2360600274054477
7,1,8,0.9163216390929619
4,4,8,0.8553400459938837
3,5,8,NaN
8,0,8,NaN
6,2,8,0.4202993281420541
5,3,8,0.1739887363054829
4,4,8,0.7582540955828375
5,3,8,NaN
6,2,8,0.24524244003177142
5,3,8,0.8886935889394204
6,2,8,0.14766029718238274
6,2,8,0.14619510397328314
8,0,8,0.9227794561684306
8,0,8,0.569149748895899
1,7,8,0.5238679062670301
5,3,8,0.1298724704817915
4,4,8,NaN
6,2,8,0.9944136266474382
7,1,8,0.6944809040791058
8,0,8,0.7267509803124766
6,2,8,NaN
4,4,8,0.19236277848876807
3,5,8,0.8553400459938837
6,2,8,0.43116983099757117
5,3,8,NaN
8,0,8,0.9574264943593161
7,1,8,0.1307439117974443
7,1,8,0.4035376396477098
8,0,8,0.1897264079208636
6,2,8,NaN
7,1,8,0.34940549625232825
2,6,8,0.6505728275062779
8,0,8,0.39064081951093954
4,4,8,0.9838431072860508
8,0,8,NaN
6,2,8,0.7786299441059021
4,4,8,0.6505728275062779
6,2,8,0.569149748895899
6,2,8,0.6293150791863887
7,1,8,0.35291544996872376
7,1,8,NaN
4,4,8,0.786623350458894
5,3,8,0.21238798388396882
8,0,8,0.19236277848876807
5,3,8,0.1517602806201845
5,3,8,0.3149813444585866
5,3,8,0.16086681115157894
7,1,8,0.8120477488685461
4,4,8,0.6104096037191906
4,4,8,0.37732568794307136
6,2,8,0.27923371017636817
6,2,8,NaN
7,1,8,0.3679952265661958
6,2,8,0.7582540955828375
5,3,8,0.4926413777967898
5,3,8,0.04006111153961159
7,1,8,0.24524244003177142
4,4,8,0.0021658441345355074
5,3,8,0.9030952226408369
6,2,8,0.05735097310840156
5,3,8,0.43116983099757117
6,2,8,0.1535238301458931
6,2,8,0.39064081951093954
3,5,8,0.023636278789770686
6,2,8,NaN
6,2,8,NaN
6,2,8,0.41605758143981575
4,4,8,0.6505728275062779
6,2,8,0.569149748895899
7,1,8,0.24524244003177142
4,4,8,0.37919239535013843
5,3,8,0.8120477488685461
5,3,8,0.3991804991956431
6,2,8,0.3579882913622283
7,1,8,0.2180321792514569
5,3,8,0.2887478495258714
6,2,8,NaN
7,1,8,0.6104096037191906
7,1,8,0.6833758768314452
3,5,8,0.35291544996872376
6,2,8,0.03794641341295346
7,1,8,0.6505728275062779
6,2,8,NaN
6,2,8,0.39064081951093954
7,1,8,0.023636278789770686
7,1,8,0.8120477488685461
5,3,8,0.2180321792514569
5,3,8,0.569149748895899
7,1,8,0.14766029718238274
4,4,8,0.27923371017636817
8,0,8,0.5238679062670301
7,1,8,0.8356407771585233
4,4,8,0.03317022976394289
6,2,8,0.6914431924244484
4,4,8,NaN
6,2,8,7.551333344499086e-8
6,2,8,0.39064081951093954
6,2,8,NaN
8,0,8,0.998767140334452
7,1,8,NaN
7,1,8,0.021960220642977778
7,1,8,0.10073479699549323
7,1,8,NaN
6,2,8,0.7582540955828375
7,1,8,0.2180321792514569
7,1,8,0.0006028459869854185
7,1,8,0.9388397790286686
3,5,8,0.11404401218842061
7,1,8,0.5425018711550109
5,3,8,NaN
4,4,8,0.07470550857760336
7,1,8,0.9461494416332971
6,2,8,0.8733102078879845
6,2,8,0.5427622376828348
7,1,8,0.9030952226408369
3,5,8,0.353599447309061
8,0,8,NaN
6,2,8,NaN
5,3,8,0.786623350458894
5,3,8,0.6505728275062779
7,1,8,0.6914431924244484
7,1,8,0.4129210572381568
5,3,8,0.43116983099757117
6,2,8,0.6505728275062779
4,4,8,0.8975069834248082
3,5,8,0.6505728275062779
8,0,8,0.9649170932836378
5,3,8,0.03832442848911993
6,2,8,0.786623350458894
6,2,8,0.7855208523461213
7,1,8,0.35291544996872376
8,0,8,0.450830982346412
5,3,8,0.27923371017636817
3,5,8,0.024467725881061813
7,1,8,0.3149813444585866
3,5,8,0.0011847690627558023
8,0,8,0.927808813496808
8,0,8,0.05865291161723107
8,0,8,0.8120477488685461
1,7,8,0.3242944243506929
7,1,8,0.8356407771585233
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
8,0,8,0.5238679062670301
7,1,8,0.09943458759150654
5,3,8,0.43116983099757117
6,2,8,NaN
8,0,8,NaN
6,2,8,NaN
8,0,8,0.9490411065363702
8,0,8,NaN
6,2,8,0.43116983099757117
8,0,8,NaN
7,1,8,0.1298724704817915
6,2,8,0.8047442396377734
6,2,8,0.40057686224618433
3,5,8,0.43116983099757117
7,1,8,0.09943458759150654
6,2,8,0.39064081951093954
7,1,8,NaN
8,0,8,NaN
5,3,8,0.03317022976394289
6,2,8,0.33187630388268197
8,0,8,NaN
7,1,8,0.6505728275062779
6,2,8,0.569149748895899
4,4,8,0.39064081951093954
3,5,8,0.18977338564987994
5,3,8,0.39064081951093954
5,3,8,0.8248813773388172
6,2,8,NaN
4,4,8,0.4220363892878617
5,3,8,0.6104096037191906
6,2,8,0.976413425292083
6,2,8,0.786623350458894
7,1,8,0.1298724704817915
6,2,8,0.786623350458894
6,2,8,0.6505728275062779
5,3,8,0.6505728275062779
6,2,8,0.16099988170704063
6,2,8,NaN
7,1,8,0.7267509803124766
3,5,8,0.27923371017636817
8,0,8,NaN
7,1,8,0.01642779385874559
4,4,8,0.569149748895899
8,0,8,NaN
5,3,8,0.8720060212102919
6,2,8,NaN
6,2,8,0.6944809040791058
6,2,8,0.8553400459938837
7,1,8,0.08596717446393809
7,1,8,NaN
3,5,8,0.927808813496808
6,2,8,0.35291544996872376
6,2,8,0.5238679062670301
7,1,8,0.07190276004242258
5,3,8,0.3579882913622283
7,1,8,0.7582540955828375
3,5,8,NaN
5,3,8,0.3149813444585866
2,6,8,0.786623350458894
5,3,8,0.06894387276900754
4,4,8,0.7582540955828375
4,4,8,0.47793771766761745
7,1,8,NaN
4,4,8,0.7930718081094797
4,4,8,0.786623350458894
8,0,8,0.8926735212774597
7,1,8,0.210875169776163
8,0,8,0.9873996127663766
6,2,8,0.42217607811023794
6,2,8,0.5238679062670301
6,2,8,NaN
7,1,8,NaN
6,2,8,0.9388397790286686
5,3,8,0.6505728275062779
4,4,8,NaN
7,1,8,NaN
6,2,8,0.49918214384274195
4,4,8,0.09943458759150654
8,0,8,0.35291544996872376
7,1,8,NaN
5,3,8,0.569149748895899
6,2,8,0.19236277848876807
6,2,8,NaN
5,3,8,0.6165709600421269
6,2,8,0.6124850666781179
1,7,8,NaN
5,3,8,0.19236277848876807
7,1,8,NaN
6,2,8,0.8356407771585233
4,4,8,NaN
6,2,8,0.6671143179119937
7,1,8,NaN
7,1,8,0.8733102078879845
5,3,8,0.3149813444585866
8,0,8,0.8615133600692064
6,2,8,NaN
6,2,8,0.045617003110543904
7,1,8,0.8886935889394204
6,2,8,0.4111366773560389
5,3,8,0.37407338728350964
8,0,8,NaN
3,5,8,7.131669303133748e-8
1,7,8,NaN
5,3,8,0.3380631690586218
4,4,8,0.6505728275062779
7,1,8,0.3149813444585866
5,3,8,0.569149748895899
6,2,8,0.24524244003177142
3,5,8,0.5614056147192097
4,4,8,NaN
8,0,8,NaN
6,2,8,NaN
7,1,8,0.9005450204492977
5,3,8,NaN
6,2,8,NaN
4,4,8,NaN
6,2,8,0.027983438302460684
4,4,8,0.9388397790286686
8,0,8,0.47793771766761745
6,2,8,0.43116983099757117
2,6,8,0.6914431924244484
4,4,8,NaN
5,3,8,NaN
6,2,8,0.11404401218842061
6,2,8,0.47793771766761745
6,2,8,0.009777898272366045
5,3,8,0.35291544996872376
3,5,8,0.006266491197846545
8,0,8,0.23458125428458745
5,3,8,0.569149748895899
6,2,8,0.008126970210441814
5,3,8,0.27923371017636817
5,3,8,0.6104096037191906
4,4,8,0.19236277848876807
8,0,8,NaN
7,1,8,0.569149748895899
6,2,8,0.13879968337112916
8,0,8,0.5238679062670301
5,3,8,0.7582540955828375
4,4,8,NaN
7,1,8,0.30892273242609175
7,1,8,0.05735097310840156
5,3,8,0.31704501574285643
7,1,8,0.5238679062670301
7,1,8,0.9163216390929619
6,2,8,NaN
6,2,8,0.39064081951093954
6,2,8,NaN
5,3,8,0.7582540955828375
4,4,8,NaN
7,1,8,0.6104096037191906
4,4,8,0.11404401218842061
6,2,8,0.9944556516778996
6,2,8,0.14675868971531003
8,0,8,NaN
8,0,8,0.11404401218842061
8,0,8,0.8356407771585233
5,3,8,0.0020176129829229594
6,2,8,0.569149748895899
6,2,8,0.8553400459938837
4,4,8,0.43116983099757117
6,2,8,0.0359695347252951
5,3,8,0.015295844900407621
7,1,8,0.5238679062670301
8,0,8,0.8356407771585233
4,4,8,0.27923371017636817
7,1,8,0.08596717446393809
6,2,8,0.5238679062670301
5,3,8,NaN
4,4,8,0.6104096037191906
7,1,8,0.6505728275062779
6,2,8,0.14349822065559714
5,3,8,0.5723478033865719
7,1,8,0.47793771766761745
7,1,8,0.3149813444585866
4,4,8,0.6914431924244484
6,2,8,NaN
2,6,8,0.47793771766761745
6,2,8,0.569149748895899
3,5,8,NaN
7,1,8,0.6059583912640851
6,2,8,0.28186076293937984
7,1,8,0.03794641341295346
7,1,8,0.22065363969599822
7,1,8,0.07472565948968676
3,5,8,0.786623350458894
2,6,8,0.06611573959509347
6,2,8,1.4155394328333535e-8
6,2,8,0.4994966444245364
2,6,8,0.0007162824686014661
6,2,8,0.7267509803124766
5,3,8,3.9872543673382566e-5
7,1,8,NaN
8,0,8,NaN
7,1,8,NaN
6,2,8,NaN
5,3,8,0.8120477488685461
5,3,8,0.43116983099757117
4,4,8,NaN
5,3,8,0.43116983099757117
5,3,8,NaN
5,3,8,0.27923371017636817
8,0,8,0.8915062399522097
4,4,8,NaN
5,3,8,NaN
8,0,8,0.927808813496808
3,5,8,NaN
6,2,8,0.569149748895899
7,1,8,0.8733102078879845
4,4,8,0.0004710372881317063
5,3,8,0.05553852787770489
6,2,8,0.83171651295907
8,0,8,0.7267509803124766
5,3,8,0.10331723859313684
8,0,8,0.00933887985437181
8,0,8,0.43447317571892513
6,2,8,0.5238679062670301
7,1,8,0.2114480507219044
7,1,8,0.03794641341295346
8,0,8,NaN
6,2,8,0.6104096037191906
7,1,8,0.8886935889394204
7,1,8,NaN
7,1,8,0.0194294699670672
2,6,8,0.028886075440067927
7,1,8,0.07192352452314332
4,4,8,0.0494455745194533
7,1,8,0.39064081951093954
5,3,8,NaN
8,0,8,0.5256655757670078
7,1,8,0.27923371017636817
7,1,8,0.8356407771585233
7,1,8,0.7582540955828375
7,1,8,0.8356407771585233
6,2,8,0.9490411065363702
8,0,8,0.19236277848876807
4,4,8,0.9649170932836378
4,4,8,0.999314501161395
2,6,8,0.13502068156837266
8,0,8,0.3149813444585866
6,2,8,0.8733102078879845
7,1,8,0.39064081951093954
4,4,8,0.14931295450626952
7,1,8,0.8886935889394204
5,3,8,0.47793771766761745
3,5,8,NaN
7,1,8,0.9745564562221124
5,3,8,0.29865591886984516
6,2,8,NaN
7,1,8,0.4994966444245364
3,5,8,NaN
6,2,8,NaN
6,2,8,0.6104096037191906
4,4,8,NaN
5,3,8,0.8952603189304542
7,1,8,0.17326199200780926
6,2,8,0.8120477488685461
4,4,8,0.5238679062670301
6,2,8,0.39064081951093954
7,1,8,NaN
3,5,8,NaN
6,2,8,0.8120477488685461
7,1,8,0.9163216390929619
6,2,8,NaN
5,3,8,0.8120477488685461
6,2,8,0.43116983099757117
4,4,8,0.7582540955828375
5,3,8,NaN
4,4,8,0.1298724704817915
5,3,8,0.9388397790286686
6,2,8,0.04370689030141423
7,1,8,NaN
6,2,8,0.27923371017636817
4,4,8,0.27923371017636817
4,4,8,0.8733102078879845
6,2,8,0.8733102078879845
6,2,8,0.2180321792514569
5,3,8,0.9649170932836378
7,1,8,0.08323340773906233
7,1,8,0.9163216390929619
6,2,8,0.3149813444585866
8,0,8,NaN
8,0,8,0.35064018308951
7,1,8,0.786623350458894
5,3,8,NaN
5,3,8,NaN
7,1,8,0.7883197045776431
5,3,8,0.07230037807412046
7,1,8,NaN
6,2,8,0.08596717446393809
8,0,8,0.5991051458840594
3,5,8,0.6505728275062779
5,3,8,NaN
3,5,8,0.8553400459938837
6,2,8,0.6914431924244484
6,2,8,0.24265113445020126
4,4,8,0.569149748895899
3,5,8,NaN
8,0,8,NaN
7,1,8,0.569149748895899
5,3,8,0.0015190443931926724
4,4,8,0.013712126257744364
8,0,8,0.25904407407269936
7,1,8,NaN
7,1,8,0.9388397790286686
6,2,8,NaN
6,2,8,0.09943458759150654
8,0,8,0.6505728275062779
4,4,8,0.9030952226408369
8,0,8,0.8356407771585233
5,3,8,0.06611573959509347
3,5,8,0.4994966444245364
6,2,8,0.27923371017636817
8,0,8,0.8733102078879845
3,5,8,0.8120477488685461
7,1,8,NaN
1,7,8,0.9030952226408369
7,1,8,0.24524244003177142
8,0,8,0.32522770520773187
4,4,8,0.6914431924244484
6,2,8,0.39064081951093954
4,4,8,0.6944809040791058
6,2,8,0.6914431924244484
5,3,8,0.4938637732629531
7,1,8,0.34790065714960045
2,6,8,NaN
7,1,8,NaN
7,1,8,0.004637567059427986
3,5,8,0.11404401218842061
7,1,8,NaN
7,1,8,0.786623350458894
8,0,8,0.9711836190363513
7,1,8,0.35291544996872376
5,3,8,0.7444764811943226
6,2,8,0.9030952226408369
6,2,8,NaN
3,5,8,0.4747800856629414
5,3,8,0.1502045403482311
7,1,8,NaN
4,4,8,0.569149748895899
3,5,8,NaN
3,5,8,0.8033019842520314
3,5,8,0.7267509803124766
7,1,8,0.35291544996872376
6,2,8,0.4999191146174629
6,2,8,NaN
7,1,8,0.5913100350687926
7,1,8,0.3469443231837335
6,2,8,0.03162241916014955
4,4,8,NaN
6,2,8,0.06611573959509347
7,1,8,0.6293150791863887
7,1,8,0.6505728275062779
5,3,8,NaN
5,3,8,NaN
2,6,8,0.35291544996872376
3,5,8,0.05735097310840156
6,2,8,0.2370872259488594
4,4,8,NaN
5,3,8,0.6914431924244484
5,3,8,0.21554068652512046
5,3,8,0.6914431924244484
6,2,8,0.27923371017636817
7,1,8,0.39064081951093954
3,5,8,NaN
7,1,8,0.24125633337630548
7,1,8,NaN
5,3,8,0.05735097310840156
4,4,8,0.7280943808812835
7,1,8,0.927808813496808
5,3,8,0.11404401218842061
5,3,8,0.6450034076217963
5,3,8,0.47793771766761745
6,2,8,0.8120477488685461
7,1,8,0.6104096037191906
5,3,8,NaN
7,1,8,0.08618285233498064
6,2,8,NaN
7,1,8,0.7921078942735305
7,1,8,NaN
7,1,8,0.08596717446393809
3,5,8,NaN
5,3,8,0.04527678817243286
6,2,8,0.6914431924244484
2,6,8,0.007955229337153038
7,1,8,0.9163216390929619
5,3,8,0.7887116911391194
5,3,8,0.9574264943593161
6,2,8,0.07470550857760336
5,3,8,0.7208606799501817
6,2,8,0.8356407771585233
5,3,8,0.0494455745194533
8,0,8,0.9163216390929619
5,3,8,0.5693208297222321
6,2,8,0.5238679062670301
5,3,8,0.35291544996872376
7,1,8,0.2533293918658867
3,5,8,0.5238679062670301
6,2,8,0.6104096037191906
5,3,8,0.9030952226408369
5,3,8,0.5723478033865719
5,3,8,0.0008988548480445034
7,1,8,NaN
5,3,8,0.569149748895899
4,4,8,0.5238679062670301
5,3,8,0.47793771766761745
7,1,8,0.015553792242850339
4,4,8,0.2455855282344786
6,2,8,0.3149813444585866
3,5,8,0.00011249547843523377
5,3,8,0.5238679062670301
6,2,8,0.4409150679801434
6,2,8,0.8120477488685461
6,2,8,0.9711836190363513
4,4,8,NaN
5,3,8,0.6505728275062779
6,2,8,0.7915914671976814
7,1,8,0.7267509803124766
8,0,8,0.03794641341295346
5,3,8,0.7729530295904309
6,2,8,0.8199661816918719
5,3,8,0.24524244003177142
4,4,8,0.786623350458894
4,4,8,0.8120477488685461
4,4,8,0.569149748895899
4,4,8,NaN
5,3,8,0.8356407771585233
6,2,8,NaN
6,2,8,0.7636880742300809
6,2,8,0.6505728275062779
6,2,8,NaN
5,3,8,0.16806732870266622
6,2,8,0.40616630736305853
6,2,8,0.19236277848876807
6,2,8,NaN
7,1,8,0.47793771766761745
5,3,8,0.3332462494428366
7,1,8,0.6851502045925851
6,2,8,0.39064081951093954
5,3,8,0.8356407771585233
2,6,8,0.786623350458894
7,1,8,0.8356407771585233
3,5,8,0.06611573959509347
5,3,8,0.09943458759150654
6,2,8,0.7058216926241668
4,4,8,NaN
6,2,8,0.6104096037191906
7,1,8,0.14766029718238274
8,0,8,0.004153178794747034
8,0,8,0.3149813444585866
4,4,8,NaN
6,2,8,0.16806732870266622
5,3,8,NaN
4,4,8,0.2835113526288067
5,3,8,0.7267509803124766
5,3,8,NaN
6,2,8,0.9720643042021744
6,2,8,0.35291544996872376
3,5,8,0.43116983099757117
7,1,8,0.569149748895899
5,3,8,NaN
8,0,8,NaN
1,7,8,0.01880761644846058
3,5,8,0.23233690630179868
5,3,8,NaN
5,3,8,NaN
4,4,8,0.9628011558162913
8,0,8,NaN
8,0,8,0.6505728275062779
6,2,8,0.39064081951093954
7,1,8,0.25142217156174496
8,0,8,0.013712126257744364
5,3,8,0.6505728275062779
3,5,8,0.8135122998034316
8,0,8,0.8356407771585233
3,5,8,0.5238679062670301
5,3,8,0.03794641341295346
4,4,8,0.301012826131001
3,5,8,0.8356407771585233
8,0,8,0.4524412864432752
5,3,8,NaN
7,1,8,0.2449297274308735
6,2,8,0.3149813444585866
8,0,8,0.028218122371605772
6,2,8,0.29321466086640874
4,4,8,NaN
7,1,8,NaN
6,2,8,0.5238679062670301
6,2,8,0.27923371017636817
2,6,8,0.9649170932836378
4,4,8,0.6505728275062779
5,3,8,NaN
6,2,8,0.04975052266208309
8,0,8,0.9163216390929619
7,1,8,0.976413425292083
5,3,8,0.6104096037191906
8,0,8,0.01424120439112847
5,3,8,NaN
5,3,8,NaN
2,6,8,NaN
8,0,8,NaN
8,0,8,NaN
4,4,8,0.9168274270729363
7,1,8,0.671884262440174
6,2,8,0.031197943905202058
6,2,8,0.27923371017636817
5,3,8,0.3895748749463902
8,0,8,0.24524244003177142
6,2,8,0.8553400459938837
7,1,8,0.28307077970323524
5,3,8,0.835445920380814
6,2,8,NaN
7,1,8,NaN
5,3,8,NaN
5,3,8,0.017339233990893127
3,5,8,0.026115373695975386
7,1,8,0.3149813444585866
6,2,8,0.927808813496808
5,3,8,0.47793771766761745
5,3,8,0.4986609698537673
5,3,8,0.927808813496808
6,2,8,0.39064081951093954
5,3,8,0.5625524319365759
4,4,8,0.47793771766761745
5,3,8,0.8946772526571838
7,1,8,NaN
4,4,8,0.08596717446393809
5,3,8,0.8553400459938837
3,5,8,0.8733102078879845
8,0,8,0.8356407771585233
6,2,8,0.7582540955828375
7,1,8,0.7582540955828375
3,5,8,0.569149748895899
4,4,8,0.14766029718238274
4,4,8,0.06611573959509347
6,2,8,NaN
4,4,8,NaN
5,3,8,0.2180321792514569
7,1,8,NaN
6,2,8,0.47793771766761745
4,4,8,0.16806732870266622
5,3,8,0.09071333344884228
3,5,8,NaN
8,0,8,0.08281937796669081
6,2,8,0.6914431924244484
4,4,8,NaN
6,2,8,0.5608165511214481
5,3,8,0.9130406674143923
7,1,8,0.8887153494841501
6,2,8,0.11404401218842061
5,3,8,NaN
6,2,8,0.2180321792514569
4,4,8,0.786623350458894
6,2,8,NaN
5,3,8,0.7267509803124766
5,3,8,0.35291544996872376
6,2,8,0.2710240766415548
6,2,8,0.35291544996872376
7,1,8,NaN
4,4,8,NaN
5,3,8,0.569149748895899
4,4,8,NaN
7,1,8,0.8553400459938837
5,3,8,NaN
6,2,8,0.47793771766761745
7,1,8,0.05735097310840156
6,2,8,0.9040939774707706
7,1,8,NaN
4,4,8,0.16195633609137647
5,3,8,NaN
4,4,8,0.8356407771585233
4,4,8,NaN
5,3,8,0.018021006085139752
6,2,8,0.6004702430523493
4,4,8,NaN
6,2,8,0.47793771766761745
6,2,8,0.9894656266614458
6,2,8,0.6914431924244484
8,0,8,NaN
8,0,8,0.34714039127145196
4,4,8,0.3149813444585866
7,1,8,NaN
4,4,8,0.43116983099757117
7,1,8,NaN
4,4,8,NaN
4,4,8,0.2180321792514569
4,4,8,0.04370689030141423
3,5,8,0.21192652223189226
6,2,8,0.33326865980046866
6,2,8,0.11404401218842061
5,3,8,0.5608165511214481
8,0,8,0.6505728275062779
8,0,8,0.8846053896489343
5,3,8,0.47793771766761745
6,2,8,NaN
5,3,8,0.028886075440067927
3,5,8,0.5207163251672441
5,3,8,NaN
6,2,8,NaN
4,4,8,NaN
4,4,8,0.569149748895899
5,3,8,0.8356407771585233
5,3,8,0.11404401218842061
8,0,8,NaN
6,2,8,0.11404401218842061
3,5,8,0.19236277848876807
7,1,8,0.9030952226408369
8,0,8,NaN
5,3,8,0.6104096037191906
7,1,8,0.8196900978144788
6,2,8,0.7582540955828375
5,3,8,0.6104096037191906
6,2,8,0.43116983099757117
1,7,8,0.06611573959509347
6,2,8,0.7582540955828375
3,5,8,0.7240015360833464
6,2,8,0.43116983099757117
4,4,8,NaN
4,4,8,0.3149813444585866
5,3,8,0.8558135073122184
6,2,8,0.8074183849885881
6,2,8,NaN
5,3,8,0.6104096037191906
7,1,8,0.20446522187106064
4,4,8,0.9030952226408369
6,2,8,0.9030952226408369
5,3,8,0.5238679062670301
5,3,8,0.9711836190363513
8,0,8,0.1770606477292435
5,3,8,0.786623350458894
6,2,8,0.6209238822367553
5,3,8,0.4515001341730505
4,4,8,0.47793771766761745
3,5,8,0.4994966444245364
8,0,8,0.9163216390929619
1,7,8,NaN
1,7,8,NaN
6,2,8,NaN
7,1,8,0.21049533236325113
8,0,8,0.8938869567322518
7,1,8,0.028886075440067927
5,3,8,0.8356407771585233
7,1,8,0.9030952226408369
4,4,8,NaN
8,0,8,NaN
6,2,8,0.9030952226408369
6,2,8,NaN
3,5,8,0.43116983099757117
6,2,8,0.786623350458894
8,0,8,0.6914431924244484
5,3,8,0.14082917703140416
4,4,8,0.5238679062670301
7,1,8,0.07982248965360123
5,3,8,NaN
4,4,8,0.927808813496808
5,3,8,NaN
5,3,8,0.9719722103984055
7,1,8,0.927808813496808
4,4,8,0.8553400459938837
5,3,8,0.8120477488685461
5,3,8,NaN
