hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,1,8,NaN
6,2,8,0.786623350458894
8,0,8,0.569149748895899
3,5,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,0.06611573959509347
5,3,8,0.6833758768314452
5,3,8,0.0494455745194533
3,5,8,NaN
2,6,8,0.8553400459938837
4,4,8,NaN
4,4,8,0.573162886137003
5,3,8,NaN
7,1,8,0.6505728275062779
5,3,8,0.11404401218842061
2,6,8,0.3149813444585866
7,1,8,0.6104096037191906
2,6,8,NaN
4,4,8,0.39064081951093954
7,1,8,0.5932290821066095
3,5,8,0.569149748895899
5,3,8,0.7267509803124766
6,2,8,0.8288275170208178
8,0,8,0.43116983099757117
5,3,8,0.07878127187675577
5,3,8,0.9649170932836378
8,0,8,0.12645481336172268
3,5,8,0.569149748895899
3,5,8,0.43116983099757117
2,6,8,0.045617003110543904
7,1,8,0.08831300977470789
7,1,8,0.6665647963115473
7,1,8,0.01389863463638223
6,2,8,0.6277385253821351
6,2,8,0.3579882913622283
7,1,8,0.6104096037191906
5,3,8,0.6505728275062779
6,2,8,NaN
6,2,8,0.3396288091141945
5,3,8,0.16806732870266622
4,4,8,0.11404401218842061
5,3,8,0.2180321792514569
7,1,8,0.9030952226408369
6,2,8,0.24524244003177142
6,2,8,0.8553400459938837
7,1,8,0.47793771766761745
6,2,8,0.8553400459938837
6,2,8,0.786623350458894
6,2,8,0.9649170932836378
7,1,8,0.19236277848876807
6,2,8,0.7267509803124766
6,2,8,NaN
6,2,8,0.8120477488685461
7,1,8,NaN
4,4,8,0.003736962491151852
8,0,8,0.6505728275062779
3,5,8,0.9923256991209348
7,1,8,0.797520272859883
4,4,8,0.9490411065363702
5,3,8,0.7267509803124766
8,0,8,0.7829533425930767
3,5,8,0.8886935889394204
5,3,8,0.786623350458894
7,1,8,0.39064081951093954
5,3,8,0.06611573959509347
7,1,8,0.6914431924244484
6,2,8,0.9923256991209348
3,5,8,0.8733102078879845
4,4,8,0.02668274358731565
4,4,8,NaN
7,1,8,NaN
8,0,8,0.07470550857760336
3,5,8,0.04662176436132418
6,2,8,NaN
7,1,8,0.8754420969801208
5,3,8,0.051881829280575956
4,4,8,0.569149748895899
2,6,8,0.6505728275062779
7,1,8,0.7267509803124766
6,2,8,0.892258475417701
4,4,8,0.1298724704817915
3,5,8,0.569149748895899
6,2,8,0.976413425292083
7,1,8,0.569149748895899
5,3,8,0.47793771766761745
6,2,8,0.3149813444585866
7,1,8,0.43116983099757117
5,3,8,0.16641507328435187
3,5,8,0.9574264943593161
7,1,8,0.7875335240676284
7,1,8,0.6505728275062779
6,2,8,0.22721344589483075
4,4,8,0.3149813444585866
7,1,8,0.16806732870266622
7,1,8,0.8578183459000129
6,2,8,0.8120477488685461
3,5,8,0.6190245376533959
4,4,8,NaN
7,1,8,0.8553400459938837
7,1,8,NaN
8,0,8,0.5238679062670301
6,2,8,NaN
3,5,8,0.10540991491165824
7,1,8,0.7582540955828375
7,1,8,0.011532985534739066
2,6,8,0.8369832950612013
5,3,8,NaN
4,4,8,NaN
5,3,8,0.786623350458894
7,1,8,NaN
6,2,8,0.7232424384484775
2,6,8,0.6124850666781179
7,1,8,0.6733866293406785
5,3,8,0.7582540955828375
6,2,8,0.07470550857760336
5,3,8,NaN
3,5,8,0.6104096037191906
7,1,8,0.28307077970323524
2,6,8,NaN
6,2,8,0.8581967138692722
5,3,8,0.985133159599795
5,3,8,0.024979424385777767
4,4,8,0.39064081951093954
4,4,8,NaN
2,6,8,NaN
4,4,8,0.569149748895899
5,3,8,0.8553400459938837
2,6,8,NaN
6,2,8,0.786623350458894
3,5,8,NaN
7,1,8,0.9894656266614458
7,1,8,0.6333331473606065
7,1,8,NaN
1,7,8,0.27923371017636817
2,6,8,NaN
6,2,8,0.8733102078879845
3,5,8,1.706509725395022e-10
6,2,8,0.6914431924244484
7,1,8,0.8733102078879845
8,0,8,0.5218294966892713
5,3,8,0.569149748895899
7,1,8,NaN
4,4,8,0.022471333932035563
3,5,8,0.6505728275062779
7,1,8,0.3149813444585866
7,1,8,NaN
5,3,8,0.9030952226408369
7,1,8,NaN
3,5,8,0.2772684207370053
7,1,8,0.6104096037191906
5,3,8,0.7582540955828375
5,3,8,0.14766029718238274
6,2,8,NaN
6,2,8,0.8553400459938837
5,3,8,0.27923371017636817
5,3,8,0.6505728275062779
2,6,8,0.7267509803124766
8,0,8,0.0494455745194533
5,3,8,NaN
5,3,8,NaN
8,0,8,0.030453540455551435
6,2,8,NaN
8,0,8,0.06611573959509347
3,5,8,0.7267509803124766
6,2,8,NaN
7,1,8,0.6104096037191906
6,2,8,0.05735097310840156
6,2,8,NaN
2,6,8,0.05735097310840156
4,4,8,0.9720643042021744
4,4,8,0.0014555372150106404
7,1,8,0.8553400459938837
6,2,8,0.43116983099757117
6,2,8,NaN
4,4,8,1.3830782499918726e-5
7,1,8,0.786623350458894
1,7,8,0.48899812866057885
4,4,8,0.4450859003134324
7,1,8,0.9649170932836378
4,4,8,0.13025220017064673
5,3,8,0.8553400459938837
6,2,8,0.39064081951093954
6,2,8,0.4199837245225796
4,4,8,0.9961520687047375
8,0,8,NaN
6,2,8,0.7582540955828375
4,4,8,0.39064081951093954
7,1,8,0.786623350458894
3,5,8,0.07470550857760336
3,5,8,0.7267509803124766
3,5,8,0.3149813444585866
5,3,8,0.35291544996872376
5,3,8,0.8558297248259592
1,7,8,0.9388397790286686
8,0,8,0.6293150791863887
4,4,8,0.6909108556815501
5,3,8,0.011532985534739066
6,2,8,0.3149813444585866
4,4,8,0.9163216390929619
3,5,8,0.09198105980083514
6,2,8,0.48835881909493345
7,1,8,0.27923371017636817
5,3,8,NaN
1,7,8,0.6505728275062779
5,3,8,0.43116983099757117
4,4,8,0.927808813496808
6,2,8,NaN
6,2,8,0.688691836979555
5,3,8,0.43116983099757117
5,3,8,0.9857264206675347
5,3,8,8.913200433090591e-5
6,2,8,0.683711470528295
5,3,8,0.5238679062670301
7,1,8,0.14766029718238274
7,1,8,0.8356407771585233
8,0,8,0.47793771766761745
5,3,8,NaN
3,5,8,0.364944180090729
8,0,8,0.927808813496808
4,4,8,NaN
6,2,8,0.03941149998125494
3,5,8,NaN
6,2,8,0.7013148700450363
6,2,8,0.43447317571892513
8,0,8,NaN
5,3,8,0.8553400459938837
4,4,8,NaN
4,4,8,0.8120477488685461
6,2,8,0.5238679062670301
7,1,8,0.786623350458894
6,2,8,0.6104096037191906
4,4,8,NaN
8,0,8,0.8135122998034316
3,5,8,0.835445920380814
8,0,8,0.7267509803124766
5,3,8,NaN
7,1,8,0.6104096037191906
4,4,8,NaN
6,2,8,0.7582540955828375
2,6,8,NaN
8,0,8,NaN
8,0,8,NaN
7,1,8,0.856099320322802
4,4,8,0.7280943808812835
6,2,8,0.6505728275062779
3,5,8,0.061167329661828064
5,3,8,0.8952603189304542
2,6,8,0.6505728275062779
6,2,8,0.43116983099757117
5,3,8,0.3648665211198764
7,1,8,0.6505728275062779
3,5,8,NaN
4,4,8,NaN
7,1,8,0.015821674137751637
6,2,8,NaN
7,1,8,NaN
6,2,8,0.569149748895899
3,5,8,0.6505728275062779
4,4,8,0.8356407771585233
6,2,8,0.6914431924244484
4,4,8,0.6961151024603008
4,4,8,0.43116983099757117
5,3,8,NaN
4,4,8,0.6451446834204977
4,4,8,0.7267509803124766
5,3,8,0.43116983099757117
7,1,8,0.43116983099757117
3,5,8,NaN
5,3,8,NaN
6,2,8,0.927808813496808
6,2,8,0.3149813444585866
5,3,8,0.24368594119729317
6,2,8,0.8553400459938837
5,3,8,0.16806732870266622
7,1,8,0.00026920605768093937
6,2,8,NaN
7,1,8,0.11354835501046419
6,2,8,NaN
6,2,8,0.6833758768314452
5,3,8,0.6505728275062779
3,5,8,0.569149748895899
5,3,8,0.11727910176199036
5,3,8,0.8356407771585233
6,2,8,0.39064081951093954
4,4,8,0.6516882982744185
5,3,8,NaN
7,1,8,0.4311542916668486
6,2,8,0.786623350458894
4,4,8,0.04527678817243286
3,5,8,0.9490411065363702
5,3,8,0.6505728275062779
3,5,8,0.7294196718967969
6,2,8,0.00012023773694909609
5,3,8,0.9159594227480574
6,2,8,0.00011039224643203294
8,0,8,0.11404401218842061
5,3,8,0.020574674913745546
7,1,8,NaN
5,3,8,0.028886075440067927
6,2,8,0.43116983099757117
8,0,8,0.9490411065363702
6,2,8,NaN
5,3,8,0.6914431924244484
7,1,8,0.9811127762214269
5,3,8,0.14833948041286477
5,3,8,0.45203860362196885
6,2,8,0.3149813444585866
7,1,8,0.7362229459392412
5,3,8,NaN
8,0,8,NaN
7,1,8,0.09943458759150654
5,3,8,NaN
6,2,8,0.9586090266487731
3,5,8,0.786623350458894
3,5,8,0.4215511605687188
5,3,8,NaN
5,3,8,0.7582540955828375
6,2,8,0.0494455745194533
3,5,8,NaN
5,3,8,0.1708982748765404
5,3,8,0.569149748895899
6,2,8,NaN
5,3,8,0.16806732870266622
6,2,8,0.01498468992570048
4,4,8,NaN
6,2,8,0.27923371017636817
6,2,8,0.2180321792514569
6,2,8,0.786623350458894
3,5,8,0.35643162796008276
5,3,8,NaN
5,3,8,NaN
5,3,8,0.5769429082813287
6,2,8,0.39064081951093954
4,4,8,0.27923371017636817
3,5,8,0.111799773585099
6,2,8,0.9711836190363513
7,1,8,0.3991804991956431
5,3,8,0.10374590883834008
5,3,8,0.976413425292083
6,2,8,0.660379804230122
2,6,8,0.9388397790286686
6,2,8,NaN
4,4,8,0.8886935889394204
3,5,8,0.01880761644846058
7,1,8,0.7540927615582267
6,2,8,0.6104096037191906
2,6,8,0.09943458759150654
3,5,8,0.612646483652386
7,1,8,0.8553400459938837
1,7,8,NaN
8,0,8,0.2689829743483109
6,2,8,0.19456835505827189
7,1,8,NaN
7,1,8,NaN
1,7,8,NaN
4,4,8,0.8886935889394204
3,5,8,0.8733102078879845
3,5,8,0.5238679062670301
6,2,8,0.24524244003177142
8,0,8,0.8886935889394204
2,6,8,0.27923371017636817
5,3,8,0.7502235137165818
4,4,8,NaN
6,2,8,0.08596717446393809
6,2,8,0.8733102078879845
8,0,8,0.6104096037191906
7,1,8,0.27923371017636817
5,3,8,0.4994966444245364
5,3,8,NaN
8,0,8,NaN
4,4,8,NaN
3,5,8,NaN
5,3,8,0.39064081951093954
5,3,8,0.9711836190363513
7,1,8,0.0066957455140245065
2,6,8,0.7582540955828375
3,5,8,0.16806732870266622
7,1,8,0.6455454534970112
4,4,8,NaN
6,2,8,0.11404401218842061
5,3,8,0.03317022976394289
7,1,8,0.9388397790286686
6,2,8,0.9649170932836378
5,3,8,0.6914431924244484
6,2,8,0.08338428661019415
3,5,8,0.16806732870266622
4,4,8,0.027983438302460684
4,4,8,0.5773058455873221
4,4,8,0.19236277848876807
4,4,8,0.5238679062670301
3,5,8,0.39064081951093954
4,4,8,0.8356407771585233
2,6,8,0.02207867342725446
3,5,8,0.47793771766761745
6,2,8,0.6914431924244484
8,0,8,0.7717649933187941
5,3,8,NaN
5,3,8,0.40685701951534237
5,3,8,NaN
7,1,8,0.552171153253758
7,1,8,0.0004506498121146294
8,0,8,0.35291544996872376
4,4,8,0.16385624944946378
3,5,8,NaN
3,5,8,0.41369728228944896
7,1,8,0.7004946307553668
5,3,8,0.03794641341295346
5,3,8,0.05735097310840156
6,2,8,0.47793771766761745
3,5,8,0.7267509803124766
5,3,8,0.552171153253758
3,5,8,0.5625524319365759
6,2,8,0.6505728275062779
5,3,8,NaN
7,1,8,0.11757439762782299
6,2,8,0.9649170932836378
6,2,8,0.43116983099757117
8,0,8,0.8839305911741261
5,3,8,0.5521089525595249
5,3,8,0.24524244003177142
7,1,8,0.9698805002588489
4,4,8,0.5238679062670301
3,5,8,0.6505728275062779
7,1,8,NaN
4,4,8,0.1826431630642101
6,2,8,NaN
6,2,8,NaN
5,3,8,0.8356407771585233
1,7,8,0.11404401218842061
6,2,8,0.11404915126907474
7,1,8,NaN
6,2,8,0.9944136266474382
8,0,8,0.28000901008968565
3,5,8,0.39064081951093954
4,4,8,0.569149748895899
6,2,8,0.42013414946672634
3,5,8,0.9896636255863608
5,3,8,NaN
7,1,8,0.5238679062670301
3,5,8,0.7693155671798736
6,2,8,NaN
4,4,8,0.17752471881703133
3,5,8,0.9274708751932033
5,3,8,0.569149748895899
7,1,8,0.6914431924244484
4,4,8,NaN
6,2,8,0.9030952226408369
7,1,8,0.976413425292083
6,2,8,0.11404401218842061
7,1,8,0.5238679062670301
4,4,8,NaN
4,4,8,0.6104096037191906
1,7,8,NaN
7,1,8,0.6505728275062779
7,1,8,0.569149748895899
6,2,8,NaN
3,5,8,NaN
3,5,8,NaN
4,4,8,0.5238679062670301
2,6,8,NaN
4,4,8,0.1955114354155344
3,5,8,0.8733102078879845
2,6,8,0.16195633609137647
3,5,8,0.04370689030141423
6,2,8,0.28167996098908876
7,1,8,0.2401741559814839
4,4,8,NaN
4,4,8,0.600450870138093
5,3,8,0.5885684447590089
4,4,8,0.47793771766761745
5,3,8,0.5665009669052208
5,3,8,0.569149748895899
6,2,8,0.6505728275062779
5,3,8,0.07470550857760336
2,6,8,0.7294218728835996
4,4,8,0.41209599838782995
7,1,8,0.569149748895899
2,6,8,0.3149813444585866
3,5,8,0.04370689030141423
3,5,8,0.569149748895899
7,1,8,0.786623350458894
4,4,8,NaN
3,5,8,0.14766029718238274
6,2,8,0.39064081951093954
8,0,8,0.1298724704817915
7,1,8,0.3149813444585866
5,3,8,0.6880751652472807
6,2,8,0.9062868302890691
4,4,8,0.927808813496808
6,2,8,0.03317022976394289
6,2,8,0.4362170644596157
6,2,8,NaN
7,1,8,0.9961520687047375
5,3,8,0.5238679062670301
5,3,8,NaN
4,4,8,0.20446522187106064
4,4,8,0.927808813496808
6,2,8,0.16992758885259884
5,3,8,0.2607641752722392
2,6,8,NaN
8,0,8,0.8733102078879845
6,2,8,0.18837707711143628
5,3,8,0.07806552573121982
6,2,8,0.16806732870266622
6,2,8,NaN
5,3,8,0.0004710372881317063
4,4,8,0.569149748895899
7,1,8,0.43116983099757117
8,0,8,0.8886935889394204
8,0,8,NaN
7,1,8,0.569149748895899
3,5,8,0.926456370925808
1,7,8,NaN
6,2,8,0.5394595361638572
4,4,8,0.047793813048798504
6,2,8,0.4926413777967898
7,1,8,0.11404401218842061
5,3,8,0.9574264943593161
8,0,8,0.393278873260582
6,2,8,0.04336036899644101
3,5,8,0.786623350458894
4,4,8,0.6914431924244484
4,4,8,NaN
7,1,8,0.7582540955828375
8,0,8,0.9649170932836378
7,1,8,NaN
4,4,8,0.14766029718238274
6,2,8,NaN
4,4,8,0.7582540955828375
6,2,8,0.6104096037191906
6,2,8,0.16806732870266622
8,0,8,NaN
8,0,8,NaN
5,3,8,0.6104096037191906
8,0,8,NaN
3,5,8,NaN
7,1,8,0.27923371017636817
5,3,8,0.6104096037191906
4,4,8,0.6104096037191906
6,2,8,NaN
8,0,8,NaN
5,3,8,0.010381011585832794
3,5,8,NaN
6,2,8,0.9490411065363702
6,2,8,0.9585233235432962
5,3,8,NaN
3,5,8,0.569149748895899
5,3,8,NaN
5,3,8,0.976413425292083
5,3,8,0.9030952226408369
6,2,8,0.0010644702267374165
8,0,8,0.008604769691188079
3,5,8,0.9139887276047786
4,4,8,0.8126324749837678
5,3,8,NaN
4,4,8,0.47793771766761745
6,2,8,0.6505728275062779
3,5,8,NaN
7,1,8,0.5238679062670301
3,5,8,NaN
3,5,8,0.9163216390929619
6,2,8,0.43116983099757117
5,3,8,0.9944136266474382
7,1,8,NaN
7,1,8,0.9997984778923911
4,4,8,0.7582540955828375
5,3,8,0.07423501931623855
7,1,8,0.7582540955828375
6,2,8,0.19382583419672883
6,2,8,0.8356407771585233
5,3,8,0.5238679062670301
7,1,8,0.9030952226408369
4,4,8,0.27923371017636817
5,3,8,0.47793771766761745
7,1,8,0.19590470524050466
6,2,8,0.6563461840562935
6,2,8,0.7582540955828375
3,5,8,0.14766029718238274
5,3,8,0.6104096037191906
5,3,8,0.5519096342199161
2,6,8,0.9030952226408369
6,2,8,0.00104428895995821
6,2,8,NaN
4,4,8,0.28307077970323524
6,2,8,0.1743605121089963
7,1,8,NaN
6,2,8,NaN
4,4,8,NaN
5,3,8,0.6505728275062779
2,6,8,0.8867520092225946
5,3,8,0.6104096037191906
5,3,8,0.8886935889394204
3,5,8,0.29849812481602916
3,5,8,0.6104096037191906
5,3,8,NaN
8,0,8,0.24524244003177142
5,3,8,NaN
3,5,8,0.16806732870266622
6,2,8,0.8553400459938837
8,0,8,NaN
2,6,8,0.030662327266074332
3,5,8,0.14766029718238274
6,2,8,0.3149813444585866
6,2,8,0.7267509803124766
2,6,8,0.05735097310840156
6,2,8,0.47793771766761745
2,6,8,NaN
7,1,8,NaN
4,4,8,0.428530600234369
4,4,8,0.009836931653934112
6,2,8,0.07759977638594512
4,4,8,0.6181101058296996
5,3,8,0.39072148944877794
8,0,8,0.35291544996872376
5,3,8,NaN
5,3,8,0.2282523807203539
3,5,8,0.7582540955828375
5,3,8,0.976413425292083
4,4,8,NaN
7,1,8,0.008126970210441814
7,1,8,0.7267509803124766
6,2,8,NaN
6,2,8,0.9463302358534665
7,1,8,0.3968294180847901
8,0,8,0.8553400459938837
5,3,8,0.6914431924244484
4,4,8,0.34751997243728694
8,0,8,NaN
7,1,8,0.35291544996872376
6,2,8,0.1054307557971246
6,2,8,0.7267509803124766
7,1,8,NaN
5,3,8,0.4994966444245364
3,5,8,0.35291544996872376
5,3,8,0.6914431924244484
6,2,8,0.2180321792514569
5,3,8,0.9509245524953797
3,5,8,0.9163216390929619
5,3,8,0.8972796670626189
8,0,8,0.11404401218842061
4,4,8,0.07980008977524133
2,6,8,0.7267509803124766
8,0,8,0.8356407771585233
6,2,8,NaN
4,4,8,NaN
2,6,8,NaN
4,4,8,0.8733102078879845
3,5,8,0.1298724704817915
8,0,8,0.009778647628762748
4,4,8,0.0004710372881317063
6,2,8,0.2982491580797601
6,2,8,0.9889782599480158
1,7,8,0.16806732870266622
2,6,8,0.27923371017636817
4,4,8,NaN
4,4,8,0.35291544996872376
3,5,8,0.01880761644846058
7,1,8,0.8120477488685461
4,4,8,0.27923371017636817
3,5,8,0.47793771766761745
5,3,8,0.14766029718238274
6,2,8,NaN
4,4,8,NaN
7,1,8,0.8553400459938837
6,2,8,0.35291544996872376
4,4,8,0.9030952226408369
1,7,8,0.6104096037191906
4,4,8,0.1298724704817915
3,5,8,0.35291544996872376
7,1,8,NaN
5,3,8,0.7582540955828375
8,0,8,NaN
4,4,8,NaN
5,3,8,0.09943458759150654
7,1,8,0.5238679062670301
6,2,8,0.569149748895899
5,3,8,0.8267244224325522
4,4,8,0.43447317571892513
5,3,8,0.19236277848876807
5,3,8,NaN
5,3,8,0.13906406781445516
8,0,8,0.6104096037191906
4,4,8,NaN
6,2,8,0.9388397790286686
2,6,8,0.927808813496808
5,3,8,0.9711836190363513
5,3,8,0.7267509803124766
5,3,8,0.2180321792514569
5,3,8,0.4611325262333748
4,4,8,0.08596717446393809
7,1,8,0.19953098496642013
3,5,8,0.24792823201117983
3,5,8,0.9923256991209348
5,3,8,0.47949462199096043
6,2,8,0.8733102078879845
7,1,8,0.6505728275062779
5,3,8,0.09943458759150654
6,2,8,NaN
3,5,8,NaN
4,4,8,0.7613775119368597
4,4,8,NaN
6,2,8,0.6505728275062779
8,0,8,0.9631417020840093
6,2,8,0.786623350458894
7,1,8,0.6104096037191906
4,4,8,0.5441384907588015
6,2,8,0.39064081951093954
5,3,8,0.09943458759150654
4,4,8,NaN
5,3,8,0.06611573959509347
4,4,8,0.43116983099757117
3,5,8,NaN
1,7,8,0.8356407771585233
6,2,8,0.6505728275062779
3,5,8,NaN
7,1,8,0.19236277848876807
5,3,8,NaN
3,5,8,0.6603349835179124
8,0,8,NaN
3,5,8,0.690599837110904
5,3,8,NaN
6,2,8,0.3149813444585866
3,5,8,NaN
6,2,8,0.21932433908219287
4,4,8,0.6590723426324541
3,5,8,0.14196467076213382
6,2,8,0.6603349835179124
4,4,8,NaN
2,6,8,NaN
5,3,8,0.003292552388002024
8,0,8,0.19236277848876807
3,5,8,NaN
8,0,8,0.5238679062670301
4,4,8,0.8876928958714316
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
7,1,8,0.6104096037191906
5,3,8,0.927808813496808
6,2,8,0.021960220642977778
7,1,8,0.786623350458894
8,0,8,NaN
4,4,8,0.24524244003177142
3,5,8,0.2180321792514569
7,1,8,0.786623350458894
3,5,8,0.43116983099757117
5,3,8,0.9388397790286686
5,3,8,2.8561726808965745e-8
4,4,8,NaN
6,2,8,0.9067048766226535
4,4,8,0.02059979886077772
3,5,8,0.006943468320448339
4,4,8,0.2180321792514569
4,4,8,0.9711836190363513
2,6,8,0.8356407771585233
7,1,8,0.8553400459938837
2,6,8,0.9030952226408369
4,4,8,0.6342896145255685
3,5,8,0.5238679062670301
7,1,8,NaN
6,2,8,NaN
4,4,8,0.7267509803124766
7,1,8,0.04370689030141423
4,4,8,0.03317022976394289
4,4,8,0.5238679062670301
5,3,8,0.3149813444585866
7,1,8,0.016314898271010056
5,3,8,0.43116983099757117
6,2,8,NaN
1,7,8,0.40366382933404
3,5,8,0.4791720486140629
3,5,8,0.9574264943593161
5,3,8,NaN
4,4,8,0.6104096037191906
1,7,8,0.6468191471968593
6,2,8,0.6563461840562935
8,0,8,0.5238679062670301
1,7,8,NaN
1,7,8,0.1298724704817915
5,3,8,NaN
8,0,8,0.39064081951093954
2,6,8,0.569149748895899
8,0,8,NaN
2,6,8,NaN
4,4,8,0.7582540955828375
4,4,8,NaN
4,4,8,NaN
6,2,8,NaN
1,7,8,0.09943458759150654
2,6,8,0.08596717446393809
5,3,8,0.7004946307553668
2,6,8,NaN
5,3,8,NaN
5,3,8,0.24524244003177142
7,1,8,0.3149813444585866
5,3,8,0.9671406601506299
2,6,8,0.3149813444585866
5,3,8,0.6833758768314452
3,5,8,0.24524244003177142
4,4,8,0.3742435995723311
7,1,8,NaN
3,5,8,NaN
2,6,8,0.5238679062670301
3,5,8,NaN
4,4,8,NaN
4,4,8,0.6505728275062779
5,3,8,NaN
1,7,8,NaN
4,4,8,0.7556978411434596
3,5,8,0.8867520092225946
3,5,8,0.5238679062670301
2,6,8,NaN
5,3,8,0.9030952226408369
6,2,8,0.8525198541510478
3,5,8,NaN
3,5,8,0.11404401218842061
6,2,8,0.2180321792514569
4,4,8,0.3149813444585866
4,4,8,NaN
4,4,8,0.7058958584723501
2,6,8,NaN
6,2,8,0.35291544996872376
5,3,8,NaN
4,4,8,0.1298724704817915
4,4,8,NaN
1,7,8,0.8120477488685461
1,7,8,0.01990154390996113
2,6,8,0.32875648258805307
1,7,8,0.35291544996872376
6,2,8,NaN
5,3,8,0.0494455745194533
5,3,8,0.569149748895899
2,6,8,0.6056350429307049
4,4,8,0.7267509803124766
2,6,8,0.0017362074656830236
2,6,8,0.021960220642977778
4,4,8,0.07981442761647606
4,4,8,NaN
5,3,8,0.19626967872868542
6,2,8,0.39064081951093954
6,2,8,NaN
4,4,8,NaN
3,5,8,0.09204796266836293
5,3,8,0.15270825610781935
1,7,8,NaN
4,4,8,NaN
4,4,8,0.43116983099757117
2,6,8,0.6505728275062779
4,4,8,0.47793771766761745
4,4,8,0.5238679062670301
3,5,8,0.3149813444585866
2,6,8,0.23883035883046883
3,5,8,NaN
3,5,8,0.5238679062670301
2,6,8,NaN
5,3,8,0.27923371017636817
4,4,8,0.786623350458894
4,4,8,0.6505728275062779
2,6,8,0.27923371017636817
2,6,8,0.14766029718238274
3,5,8,NaN
4,4,8,0.6505728275062779
2,6,8,0.9711836190363513
1,7,8,NaN
2,6,8,0.6104096037191906
4,4,8,0.24524244003177142
2,6,8,0.8733102078879845
4,4,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.7971405917373999
3,5,8,0.39064081951093954
2,6,8,0.09337452515357803
1,7,8,0.6104096037191906
3,5,8,0.6104096037191906
2,6,8,0.21932433908219287
3,5,8,0.8553400459938837
2,6,8,0.6181101058296996
4,4,8,NaN
1,7,8,0.19236277848876807
1,7,8,0.5811250037345635
2,6,8,NaN
2,6,8,NaN
1,7,8,0.8886935889394204
2,6,8,NaN
2,6,8,0.07461297444210133
4,4,8,0.9388397790286686
2,6,8,0.8024439537054752
8,0,8,NaN
1,7,8,0.7859118778367243
1,7,8,NaN
5,3,8,NaN
1,7,8,0.0005029616302900957
2,6,8,0.9649170932836378
2,6,8,NaN
1,7,8,NaN
1,7,8,0.2180321792514569
1,7,8,0.04116631278166648
1,7,8,0.06611573959509347
0,8,8,0.39064081951093954
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.27923371017636817
0,8,8,0.6505728275062779
0,8,8,NaN
0,8,8,NaN
0,8,8,0.6914431924244484
0,8,8,NaN
0,8,8,0.6914431924244484
0,8,8,NaN
0,8,8,0.12644618081623427
5,2,7,0.10526132047521596
5,2,7,0.9656192292054144
4,3,7,0.5238679062670301
7,0,7,0.7582540955828375
5,2,7,0.5238679062670301
4,3,7,0.01880761644846058
4,3,7,NaN
3,4,7,0.7509176810696861
5,2,7,0.7208606799501817
6,1,7,NaN
3,4,7,NaN
4,3,7,0.7267509803124766
7,0,7,0.47793771766761745
7,0,7,0.6505728275062779
4,3,7,NaN
5,2,7,NaN
6,1,7,0.5791614065310035
4,3,7,NaN
4,3,7,0.569149748895899
7,0,7,NaN
4,3,7,0.21412135428770812
7,0,7,0.927808813496808
5,2,7,0.8356407771585233
4,3,7,0.35291544996872376
5,2,7,0.7582540955828375
7,0,7,0.927808813496808
4,3,7,0.24460822501461685
7,0,7,0.9490411065363702
5,2,7,0.11404401218842061
7,0,7,NaN
5,2,7,0.9574264943593161
6,1,7,NaN
7,0,7,0.39064081951093954
5,2,7,NaN
5,2,7,0.5238679062670301
6,1,7,NaN
4,3,7,NaN
6,1,7,0.6185250717575355
7,0,7,0.47793771766761745
4,3,7,NaN
5,2,7,0.09943458759150654
7,0,7,0.11404401218842061
6,1,7,0.07071721497299611
5,2,7,NaN
5,2,7,0.6505728275062779
4,3,7,NaN
7,0,7,NaN
6,1,7,0.8886935889394204
2,5,7,0.7582540955828375
5,2,7,NaN
7,0,7,NaN
7,0,7,0.2180321792514569
