hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,2,7,NaN
3,4,7,0.6914431924244484
4,3,7,6.304554856455411e-5
6,1,7,0.009778647628762748
4,3,7,0.28698340255488175
5,2,7,0.7267509803124766
5,2,7,0.028886075440067927
7,0,7,NaN
3,4,7,NaN
4,3,7,NaN
6,1,7,0.569149748895899
6,1,7,0.6914431924244484
5,2,7,0.6104096037191906
6,1,7,0.9414680221645236
7,0,7,0.2180321792514569
4,3,7,0.8120477488685461
2,5,7,0.37407338728350964
7,0,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,0.4975628356914267
5,2,7,0.432894956289733
6,1,7,0.05735097310840156
6,1,7,0.3149813444585866
5,2,7,0.05434178988477607
1,6,7,0.16806732870266622
6,1,7,0.927808813496808
7,0,7,NaN
5,2,7,0.16806732870266622
4,3,7,0.47793771766761745
5,2,7,0.2092743164211092
4,3,7,NaN
4,3,7,0.14766029718238274
6,1,7,0.8886935889394204
5,2,7,0.07470550857760336
5,2,7,0.8228512845621858
4,3,7,0.9030952226408369
5,2,7,0.0026722880418886827
5,2,7,0.021960220642977778
6,1,7,0.7582540955828375
3,4,7,0.7267509803124766
6,1,7,0.8665420603155435
3,4,7,0.025488999069099922
5,2,7,0.6499177494556172
4,3,7,NaN
2,5,7,0.6250677149094533
7,0,7,0.5238679062670301
3,4,7,0.9030952226408369
5,2,7,NaN
4,3,7,0.46364349773006763
5,2,7,0.07806552573121982
5,2,7,0.47793771766761745
4,3,7,0.43116983099757117
4,3,7,0.7888839994666096
5,2,7,0.6505728275062779
7,0,7,0.9574264943593161
5,2,7,0.6505728275062779
6,1,7,0.03317022976394289
7,0,7,0.7717649933187941
7,0,7,0.9775455376967783
4,3,7,0.8846053896489343
5,2,7,0.9388397790286686
4,3,7,0.6777695128181356
5,2,7,0.927808813496808
7,0,7,0.8347430662440776
5,2,7,NaN
5,2,7,0.03581648928247503
6,1,7,0.8553400459938837
3,4,7,NaN
6,1,7,0.7532778439006099
6,1,7,0.9649170932836378
6,1,7,NaN
6,1,7,0.11370407802421256
4,3,7,0.16806732870266622
6,1,7,0.03794641341295346
7,0,7,0.8553400459938837
4,3,7,NaN
7,0,7,0.7582540955828375
6,1,7,0.08200499116413348
6,1,7,NaN
5,2,7,0.8624882414100478
6,1,7,0.5418151894023262
4,3,7,0.6914431924244484
7,0,7,NaN
7,0,7,NaN
7,0,7,NaN
7,0,7,0.001474569893862101
3,4,7,NaN
6,1,7,0.6104096037191906
7,0,7,0.005574707054908456
7,0,7,0.47793771766761745
5,2,7,0.15490981827571945
7,0,7,0.4991160421078876
6,1,7,NaN
3,4,7,NaN
3,4,7,0.8846053896489343
5,2,7,0.9030952226408369
6,1,7,0.9388397790286686
6,1,7,NaN
5,2,7,0.008126970210441814
5,2,7,NaN
7,0,7,0.8886935889394204
3,4,7,0.35764392185370714
6,1,7,NaN
6,1,7,0.43116983099757117
4,3,7,0.42013414946672634
3,4,7,NaN
5,2,7,0.24524244003177142
3,4,7,0.6124850666781179
4,3,7,0.35291544996872376
5,2,7,0.3511973532405764
6,1,7,0.8158303065562799
7,0,7,0.786623350458894
6,1,7,0.6505728275062779
5,2,7,0.04370689030141423
6,1,7,0.7718834732979032
5,2,7,0.17557682679308798
4,3,7,0.5238679062670301
2,5,7,0.43116983099757117
6,1,7,0.8120477488685461
6,1,7,NaN
7,0,7,0.24524244003177142
7,0,7,NaN
6,1,7,0.35291544996872376
5,2,7,0.48690670584200896
4,3,7,0.1298724704817915
3,4,7,NaN
4,3,7,0.4885065497274139
5,2,7,NaN
6,1,7,NaN
5,2,7,0.6505728275062779
7,0,7,0.09943458759150654
5,2,7,0.6918467433407898
7,0,7,0.47793771766761745
7,0,7,NaN
4,3,7,0.5435993666851904
5,2,7,0.8553400459938837
7,0,7,0.786623350458894
5,2,7,0.786623350458894
7,0,7,NaN
4,3,7,0.8553400459938837
6,1,7,0.05735097310840156
7,0,7,0.5997367624036737
7,0,7,0.47793771766761745
3,4,7,0.9711836190363513
7,0,7,NaN
7,0,7,0.6914431924244484
5,2,7,0.35064018308951
6,1,7,NaN
5,2,7,0.09943458759150654
7,0,7,0.8334585995484338
4,3,7,0.8120477488685461
5,2,7,NaN
6,1,7,NaN
3,4,7,NaN
6,1,7,0.04370689030141423
5,2,7,NaN
3,4,7,0.08596717446393809
3,4,7,0.9490411065363702
5,2,7,0.47793771766761745
4,3,7,0.35291544996872376
5,2,7,NaN
7,0,7,0.7051840551574875
5,2,7,0.04442811089823051
4,3,7,NaN
5,2,7,0.7267509803124766
7,0,7,0.8894872790652307
5,2,7,0.9811127762214269
6,1,7,0.8356407771585233
5,2,7,0.9490411065363702
4,3,7,0.15630331089780697
6,1,7,NaN
7,0,7,0.35909706957418586
4,3,7,0.7267509803124766
6,1,7,0.04527678817243286
3,4,7,0.19438283164339631
5,2,7,0.8553400459938837
3,4,7,0.39064081951093954
6,1,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,0.6833758768314452
3,4,7,0.7004946307553668
5,2,7,0.14766029718238274
4,3,7,0.07806552573121982
6,1,7,NaN
6,1,7,0.04370689030141423
4,3,7,0.43116983099757117
6,1,7,0.021960220642977778
5,2,7,NaN
5,2,7,0.39064081951093954
6,1,7,0.6914431924244484
5,2,7,0.8356407771585233
6,1,7,0.2180321792514569
3,4,7,0.9657678691820086
5,2,7,0.6505728275062779
6,1,7,0.7267509803124766
5,2,7,0.47793771766761745
7,0,7,NaN
5,2,7,0.9163216390929619
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,0.47793771766761745
6,1,7,0.39064081951093954
5,2,7,NaN
7,0,7,0.569149748895899
6,1,7,0.16806732870266622
7,0,7,NaN
7,0,7,NaN
7,0,7,0.5238679062670301
3,4,7,0.9523966152300924
6,1,7,NaN
4,3,7,0.35291544996872376
6,1,7,0.4000801055241669
7,0,7,NaN
4,3,7,0.27923371017636817
6,1,7,NaN
5,2,7,0.927808813496808
6,1,7,NaN
4,3,7,0.14294439969261946
7,0,7,0.6505728275062779
5,2,7,0.4976876088405292
2,5,7,0.14923123451296794
7,0,7,0.24524244003177142
7,0,7,0.6104096037191906
2,5,7,0.6914431924244484
7,0,7,0.03317022976394289
3,4,7,7.519069573506258e-7
3,4,7,0.7267509803124766
5,2,7,NaN
7,0,7,0.8269759614084176
5,2,7,0.24524244003177142
4,3,7,0.6505728275062779
6,1,7,0.6914431924244484
6,1,7,NaN
7,0,7,0.07470550857760336
6,1,7,NaN
7,0,7,0.678047477862323
5,2,7,0.6104096037191906
5,2,7,0.976413425292083
6,1,7,0.3149813444585866
5,2,7,0.6914431924244484
7,0,7,0.35291544996872376
7,0,7,0.32305707266974876
6,1,7,0.7582540955828375
7,0,7,0.9030952226408369
6,1,7,0.4328049966125176
4,3,7,0.8356407771585233
2,5,7,NaN
7,0,7,0.30198453782194484
4,3,7,0.7582540955828375
6,1,7,0.05735097310840156
5,2,7,0.860550865716855
7,0,7,NaN
5,2,7,0.43116983099757117
7,0,7,0.9490411065363702
5,2,7,0.22884993719077776
4,3,7,0.3742435995723311
4,3,7,NaN
5,2,7,0.7267509803124766
5,2,7,NaN
3,4,7,0.7267509803124766
5,2,7,0.27923371017636817
6,1,7,0.9836831168207316
6,1,7,0.569149748895899
6,1,7,0.7321689802233006
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
3,4,7,NaN
4,3,7,0.05232734058000738
5,2,7,0.8356407771585233
6,1,7,0.3149813444585866
5,2,7,0.1863052707762464
5,2,7,0.35291544996872376
6,1,7,7.78415992613773e-5
7,0,7,0.7578796107025404
7,0,7,NaN
5,2,7,0.569149748895899
6,1,7,0.5238679062670301
5,2,7,0.7267509803124766
7,0,7,0.09192177882083297
5,2,7,NaN
5,2,7,NaN
5,2,7,0.7844190155395753
6,1,7,NaN
6,1,7,0.7541925098307979
4,3,7,NaN
6,1,7,0.7866570460180823
4,3,7,0.6505728275062779
7,0,7,0.27923371017636817
3,4,7,NaN
5,2,7,0.8733102078879845
7,0,7,0.7582540955828375
5,2,7,0.07470550857760336
7,0,7,NaN
7,0,7,0.569149748895899
3,4,7,NaN
6,1,7,0.27923371017636817
4,3,7,0.8876928958714316
4,3,7,NaN
6,1,7,0.7582540955828375
4,3,7,0.04370689030141423
2,5,7,0.9235769684893195
6,1,7,0.43116983099757117
7,0,7,NaN
6,1,7,0.600450870138093
3,4,7,0.8069821373019821
5,2,7,0.786623350458894
5,2,7,0.5238679062670301
4,3,7,NaN
4,3,7,0.05735097310840156
6,1,7,NaN
6,1,7,NaN
5,2,7,0.18098230076510288
4,3,7,0.5652042430126011
6,1,7,NaN
6,1,7,NaN
5,2,7,0.07058458555602995
5,2,7,NaN
7,0,7,0.6067847866078693
6,1,7,0.02454498350141212
6,1,7,0.9388397790286686
5,2,7,0.16806732870266622
7,0,7,0.6704287383046245
4,3,7,0.8733102078879845
4,3,7,0.5538901449796717
4,3,7,0.9490411065363702
7,0,7,0.8886935889394204
5,2,7,0.786623350458894
5,2,7,NaN
5,2,7,0.9860248107084248
4,3,7,NaN
7,0,7,0.8916165549352955
5,2,7,NaN
5,2,7,NaN
5,2,7,0.5209753175597518
4,3,7,0.49918214384274195
7,0,7,0.39064081951093954
2,5,7,0.35291544996872376
5,2,7,0.19236277848876807
4,3,7,0.5512909571593558
5,2,7,NaN
7,0,7,0.43116983099757117
7,0,7,0.6104096037191906
5,2,7,0.7267509803124766
7,0,7,0.5439985059498154
4,3,7,0.786623350458894
5,2,7,2.9680321139320697e-6
5,2,7,0.6410393485022922
7,0,7,0.24524244003177142
5,2,7,0.18193580930670458
6,1,7,0.27923371017636817
6,1,7,0.39064081951093954
5,2,7,0.47793771766761745
5,2,7,0.8733102078879845
5,2,7,0.8553400459938837
7,0,7,0.4970572649455119
7,0,7,0.43116983099757117
5,2,7,0.9030952226408369
6,1,7,0.9030952226408369
2,5,7,NaN
6,1,7,0.47793771766761745
4,3,7,0.2829094761361467
6,1,7,NaN
6,1,7,NaN
6,1,7,0.7582540955828375
6,1,7,NaN
4,3,7,0.06611573959509347
7,0,7,NaN
6,1,7,NaN
3,4,7,0.3149813444585866
5,2,7,0.27923371017636817
6,1,7,0.35291544996872376
5,2,7,0.786623350458894
3,4,7,NaN
5,2,7,0.8120477488685461
6,1,7,0.8120477488685461
4,3,7,0.5238679062670301
6,1,7,0.07470550857760336
5,2,7,0.6104096037191906
5,2,7,0.8720060212102919
6,1,7,0.8120477488685461
5,2,7,0.03794641341295346
4,3,7,0.9574264943593161
5,2,7,NaN
7,0,7,0.07190276004242258
6,1,7,0.08596717446393809
6,1,7,0.6505728275062779
5,2,7,0.2838355662784277
6,1,7,0.9711836190363513
7,0,7,0.39064081951093954
6,1,7,NaN
6,1,7,0.10251553182142131
7,0,7,0.8658540332483595
4,3,7,0.9490411065363702
6,1,7,0.47669007767124383
3,4,7,0.3149813444585866
6,1,7,NaN
6,1,7,0.013634372736722104
6,1,7,0.3742435995723311
7,0,7,0.6914431924244484
4,3,7,0.569149748895899
7,0,7,0.7267509803124766
6,1,7,0.8874324015766001
5,2,7,0.7004946307553668
4,3,7,NaN
6,1,7,0.6070853343243738
5,2,7,0.6505728275062779
6,1,7,0.786623350458894
5,2,7,0.8120477488685461
5,2,7,0.8866035662539163
6,1,7,0.569149748895899
5,2,7,0.35291544996872376
7,0,7,0.5674207152274264
4,3,7,0.7267509803124766
6,1,7,0.4005583668073223
4,3,7,0.7267509803124766
6,1,7,0.19236277848876807
6,1,7,0.6665647963115473
7,0,7,NaN
5,2,7,0.7374273169317287
7,0,7,0.2180321792514569
3,4,7,NaN
3,4,7,0.04370689030141423
7,0,7,NaN
4,3,7,NaN
6,1,7,0.25521805547442383
7,0,7,0.24524244003177142
5,2,7,0.9163216390929619
4,3,7,0.8010271395690505
3,4,7,0.9961520687047375
4,3,7,NaN
3,4,7,0.08596717446393809
6,1,7,0.9369541353486156
6,1,7,0.24524244003177142
6,1,7,0.6505728275062779
5,2,7,0.43116983099757117
5,2,7,NaN
5,2,7,0.2744465055622495
3,4,7,0.1897264079208636
4,3,7,0.11404401218842061
7,0,7,0.6309860459537707
7,0,7,NaN
6,1,7,0.7987062849596229
7,0,7,NaN
5,2,7,0.05735097310840156
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.5997367624036737
6,1,7,NaN
7,0,7,0.7267509803124766
5,2,7,0.49918214384274195
7,0,7,0.021566714894894336
3,4,7,NaN
7,0,7,NaN
4,3,7,0.39064081951093954
4,3,7,0.06438862889107769
6,1,7,0.6505728275062779
4,3,7,NaN
6,1,7,0.8120477488685461
6,1,7,0.05343574543364245
7,0,7,0.19236277848876807
4,3,7,0.600450870138093
4,3,7,0.0016556487818953928
3,4,7,0.9944136266474382
4,3,7,0.833620616424574
3,4,7,0.5238679062670301
6,1,7,0.8120477488685461
4,3,7,0.08596717446393809
4,3,7,0.9163819657867436
6,1,7,0.6104096037191906
6,1,7,NaN
7,0,7,NaN
6,1,7,0.34093625977756503
3,4,7,NaN
5,2,7,0.47793771766761745
5,2,7,NaN
6,1,7,0.15691508478808847
4,3,7,0.7582540955828375
5,2,7,0.4087500030307623
7,0,7,0.9067405416250536
4,3,7,NaN
6,1,7,0.21192652223189226
5,2,7,0.023832958594287915
3,4,7,NaN
7,0,7,NaN
7,0,7,0.39064081951093954
7,0,7,0.7267509803124766
5,2,7,0.27923371017636817
4,3,7,NaN
5,2,7,0.7582540955828375
5,2,7,0.8553400459938837
6,1,7,0.16806732870266622
7,0,7,0.8886935889394204
3,4,7,0.47793771766761745
3,4,7,0.05942871667226306
5,2,7,0.24524244003177142
7,0,7,NaN
5,2,7,0.31939061254917733
5,2,7,0.7582540955828375
2,5,7,0.6505728275062779
6,1,7,0.8356407771585233
5,2,7,0.11404401218842061
4,3,7,NaN
6,1,7,0.5333607607726687
6,1,7,0.8733102078879845
7,0,7,0.9574264943593161
3,4,7,0.569149748895899
5,2,7,0.14766029718238274
5,2,7,0.09039120529974017
4,3,7,0.35291544996872376
5,2,7,0.8733102078879845
6,1,7,0.5238679062670301
4,3,7,0.19236277848876807
5,2,7,0.27923371017636817
5,2,7,0.39064081951093954
5,2,7,0.47793771766761745
5,2,7,NaN
5,2,7,0.8553400459938837
7,0,7,0.6914431924244484
6,1,7,NaN
6,1,7,NaN
5,2,7,0.6505728275062779
6,1,7,0.2180321792514569
7,0,7,NaN
4,3,7,NaN
7,0,7,NaN
7,0,7,0.05735097310840156
4,3,7,0.43116983099757117
4,3,7,0.8370498159240735
5,2,7,0.03317022976394289
6,1,7,0.6914431924244484
5,2,7,0.39064081951093954
4,3,7,0.39064081951093954
2,5,7,0.058045201643294145
6,1,7,0.27923371017636817
5,2,7,NaN
2,5,7,NaN
6,1,7,NaN
4,3,7,0.07470550857760336
5,2,7,0.5194259444797081
6,1,7,NaN
6,1,7,0.6104096037191906
7,0,7,0.1298724704817915
3,4,7,0.47793771766761745
3,4,7,0.7429299564203464
6,1,7,0.00010226100824904903
7,0,7,NaN
4,3,7,0.7600387682539927
6,1,7,0.8733102078879845
6,1,7,0.5238679062670301
6,1,7,NaN
5,2,7,0.7573739818757326
4,3,7,0.8886935889394204
7,0,7,NaN
3,4,7,0.858754952071793
5,2,7,0.11275721317893599
7,0,7,NaN
5,2,7,0.976413425292083
7,0,7,0.569149748895899
5,2,7,0.8291191345239641
6,1,7,NaN
6,1,7,0.6104096037191906
5,2,7,NaN
5,2,7,0.8370498159240735
4,3,7,0.40057686224618433
6,1,7,NaN
5,2,7,0.7582540955828375
4,3,7,NaN
6,1,7,NaN
6,1,7,0.7055277283206506
6,1,7,0.8505134737223575
6,1,7,0.19236277848876807
3,4,7,0.5238679062670301
5,2,7,NaN
7,0,7,0.05735097310840156
4,3,7,0.15641210033651057
5,2,7,NaN
3,4,7,NaN
7,0,7,NaN
6,1,7,0.8356407771585233
6,1,7,0.04370689030141423
6,1,7,0.43116983099757117
7,0,7,0.8356407771585233
4,3,7,0.11404401218842061
4,3,7,NaN
7,0,7,0.6914431924244484
5,2,7,0.32625820666107586
4,3,7,0.569149748895899
6,1,7,NaN
5,2,7,0.7582540955828375
4,3,7,0.2973153698543936
6,1,7,0.6914431924244484
6,1,7,0.6914431924244484
5,2,7,0.786623350458894
4,3,7,0.5514079975878313
7,0,7,0.786623350458894
7,0,7,0.47793771766761745
1,6,7,0.8886935889394204
5,2,7,NaN
6,1,7,0.6342896145255685
6,1,7,0.4401185774407521
7,0,7,0.8120477488685461
5,2,7,0.38120040655300724
4,3,7,0.6631122009692823
5,2,7,0.569149748895899
7,0,7,0.6914431924244484
6,1,7,0.3149813444585866
5,2,7,NaN
6,1,7,0.6410047014229925
7,0,7,1.4212342407932087e-5
6,1,7,0.6914431924244484
3,4,7,0.8386013894518956
5,2,7,NaN
7,0,7,0.3149813444585866
5,2,7,0.7004946307553668
5,2,7,0.3149813444585866
3,4,7,0.9769765172901873
4,3,7,0.016314898271010056
5,2,7,0.9574264943593161
3,4,7,0.024979424385777767
3,4,7,0.08596717446393809
6,1,7,NaN
6,1,7,0.786623350458894
6,1,7,0.0034019500666224085
6,1,7,0.6505728275062779
4,3,7,0.8733102078879845
4,3,7,NaN
7,0,7,0.04370689030141423
7,0,7,0.24524244003177142
4,3,7,NaN
6,1,7,0.927808813496808
4,3,7,0.2180321792514569
6,1,7,NaN
5,2,7,0.9490411065363702
4,3,7,0.6505728275062779
3,4,7,NaN
6,1,7,0.08596717446393809
6,1,7,0.029433947477451497
3,4,7,0.132327921547866
5,2,7,0.8733102078879845
6,1,7,NaN
5,2,7,NaN
7,0,7,0.09943458759150654
4,3,7,0.00033625166364219955
5,2,7,0.07470550857760336
4,3,7,0.4957501680659703
6,1,7,0.7621028630634273
7,0,7,NaN
6,1,7,0.09943458759150654
5,2,7,0.023328444168775313
4,3,7,0.31772911548937016
6,1,7,0.7267509803124766
7,0,7,0.8886935889394204
4,3,7,NaN
5,2,7,0.0422242213428269
5,2,7,NaN
4,3,7,NaN
5,2,7,0.8886935889394204
5,2,7,0.7267509803124766
6,1,7,0.0008462405776536792
6,1,7,NaN
5,2,7,0.1298724704817915
6,1,7,0.6104096037191906
5,2,7,NaN
3,4,7,0.3149813444585866
4,3,7,0.05735097310840156
6,1,7,0.6482180777342321
6,1,7,0.9030952226408369
6,1,7,0.35291544996872376
6,1,7,0.9388397790286686
6,1,7,NaN
6,1,7,0.49795693882232495
4,3,7,0.8886935889394204
6,1,7,0.8236405014654354
4,3,7,0.7717678460439098
4,3,7,0.5238679062670301
3,4,7,0.786623350458894
4,3,7,0.3845553756516382
5,2,7,0.9163216390929619
6,1,7,0.6104096037191906
6,1,7,0.6500704635670264
7,0,7,0.1298724704817915
6,1,7,0.7718834732979032
4,3,7,NaN
7,0,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,0.34090176897074526
3,4,7,0.35291544996872376
6,1,7,0.27804741012287126
4,3,7,0.583704258552935
6,1,7,0.0494455745194533
6,1,7,NaN
7,0,7,0.5422525769539362
7,0,7,0.8553400459938837
7,0,7,0.6914431924244484
4,3,7,0.7582540955828375
6,1,7,0.024979424385777767
6,1,7,NaN
5,2,7,0.3684147765722506
3,4,7,0.09943458759150654
6,1,7,0.6104096037191906
6,1,7,0.7004946307553668
7,0,7,NaN
5,2,7,0.34761220357298417
7,0,7,0.8356407771585233
6,1,7,0.6505728275062779
5,2,7,NaN
7,0,7,0.03794641341295346
6,1,7,0.12773975537169022
7,0,7,0.7267509803124766
7,0,7,0.28378442242975516
3,4,7,0.21192652223189226
7,0,7,0.11404401218842061
6,1,7,0.9030952226408369
6,1,7,0.11404401218842061
6,1,7,0.49134132118438995
5,2,7,0.9776381857169749
7,0,7,0.6505728275062779
3,4,7,NaN
5,2,7,0.27923371017636817
5,2,7,0.9475166600024885
4,3,7,0.001240015501610167
2,5,7,NaN
5,2,7,0.07470550857760336
7,0,7,NaN
4,3,7,0.09943458759150654
6,1,7,NaN
5,2,7,0.24524244003177142
5,2,7,NaN
6,1,7,0.3149813444585866
6,1,7,NaN
3,4,7,0.24524244003177142
7,0,7,0.8120477488685461
7,0,7,0.4955107983224379
4,3,7,0.8553400459938837
4,3,7,0.49918214384274195
4,3,7,0.24524244003177142
6,1,7,NaN
3,4,7,0.43116983099757117
7,0,7,0.47793771766761745
2,5,7,0.14766029718238274
3,4,7,0.001976043529545728
6,1,7,0.03317022976394289
5,2,7,0.6468867373745472
2,5,7,0.19236277848876807
6,1,7,0.9163216390929619
7,0,7,0.4388287889410952
6,1,7,NaN
6,1,7,0.1298724704817915
5,2,7,0.21801828562993525
4,3,7,0.9163216390929619
6,1,7,0.4841298010053845
7,0,7,0.27923371017636817
5,2,7,0.39064081951093954
5,2,7,NaN
6,1,7,0.6914431924244484
6,1,7,0.7267509803124766
4,3,7,NaN
5,2,7,0.6104096037191906
6,1,7,0.3149813444585866
7,0,7,0.2180321792514569
5,2,7,0.1739887363054829
7,0,7,0.8356407771585233
3,4,7,0.8886935889394204
6,1,7,0.1298724704817915
6,1,7,0.3569678006634699
4,3,7,0.35291544996872376
5,2,7,NaN
6,1,7,NaN
6,1,7,0.8504830088269835
7,0,7,0.8733102078879845
3,4,7,0.27212575476868656
6,1,7,NaN
6,1,7,0.27923371017636817
5,2,7,0.976413425292083
6,1,7,0.8370498159240735
6,1,7,0.008132692286114714
5,2,7,0.07470550857760336
6,1,7,NaN
5,2,7,0.8120477488685461
5,2,7,0.7582540955828375
5,2,7,NaN
7,0,7,0.14766029718238274
7,0,7,0.0007199974042067104
5,2,7,NaN
3,4,7,0.8356407771585233
5,2,7,0.786623350458894
3,4,7,0.0630039028500216
4,3,7,0.6914431924244484
7,0,7,NaN
4,3,7,0.02023257076090796
7,0,7,0.24524244003177142
6,1,7,NaN
6,1,7,0.7883696248010116
4,3,7,0.6914431924244484
7,0,7,0.7758521948360289
6,1,7,0.24524244003177142
4,3,7,0.24524244003177142
4,3,7,0.9062750189464649
6,1,7,0.00458083637822332
5,2,7,0.8356407771585233
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
6,1,7,0.21192652223189226
7,0,7,0.671884262440174
6,1,7,0.3149813444585866
3,4,7,NaN
4,3,7,NaN
5,2,7,0.5238679062670301
5,2,7,NaN
6,1,7,0.19236277848876807
6,1,7,0.569149748895899
3,4,7,NaN
6,1,7,NaN
3,4,7,0.6909108556815501
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,0.3149813444585866
6,1,7,0.35291544996872376
6,1,7,0.8154173560465886
7,0,7,0.003442031241625779
7,0,7,0.9490411065363702
7,0,7,0.7267509803124766
5,2,7,0.9993792918935489
4,3,7,0.5238679062670301
3,4,7,0.7267509803124766
4,3,7,0.018728619767883044
3,4,7,0.31348308264580493
2,5,7,NaN
6,1,7,0.21365265131406308
2,5,7,0.9039247128544875
3,4,7,0.13167432976611848
4,3,7,0.2107370810748233
5,2,7,0.9770904897528405
4,3,7,NaN
7,0,7,NaN
6,1,7,0.3231610161230375
5,2,7,0.35587524864318215
6,1,7,NaN
5,2,7,0.8356407771585233
3,4,7,NaN
5,2,7,0.23967195993390902
5,2,7,NaN
6,1,7,0.6505728275062779
4,3,7,NaN
6,1,7,NaN
7,0,7,0.1200079059284548
5,2,7,NaN
5,2,7,0.07470550857760336
6,1,7,0.6505728275062779
6,1,7,0.10327702178179952
5,2,7,0.0002464722772376741
4,3,7,0.030881559391154795
6,1,7,0.47793771766761745
2,5,7,0.7582540955828375
6,1,7,0.2180321792514569
4,3,7,NaN
6,1,7,0.3149813444585866
5,2,7,NaN
3,4,7,NaN
4,3,7,NaN
4,3,7,0.27178907286999066
7,0,7,0.12773975537169022
7,0,7,0.11404401218842061
6,1,7,0.5723478033865719
4,3,7,0.3761245419307974
3,4,7,0.0739986198755672
4,3,7,0.15321939438832988
4,3,7,0.7267509803124766
7,0,7,NaN
5,2,7,0.569149748895899
6,1,7,0.19236277848876807
3,4,7,NaN
4,3,7,0.47793771766761745
5,2,7,0.4409150679801434
4,3,7,0.6198186723337362
5,2,7,0.7820392856731134
7,0,7,0.6505728275062779
4,3,7,0.8733102078879845
4,3,7,0.1298724704817915
5,2,7,0.7267509803124766
5,2,7,0.16806732870266622
5,2,7,NaN
4,3,7,0.9574264943593161
4,3,7,0.5238679062670301
4,3,7,NaN
5,2,7,NaN
6,1,7,0.786623350458894
6,1,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,0.09943458759150654
4,3,7,0.33326865980046866
5,2,7,0.19236277848876807
3,4,7,0.6914431924244484
3,4,7,0.5437446365518499
7,0,7,NaN
4,3,7,0.38527301637080064
7,0,7,0.8356407771585233
4,3,7,0.021960220642977778
7,0,7,NaN
7,0,7,0.5238679062670301
4,3,7,0.24524244003177142
5,2,7,NaN
5,2,7,0.35291544996872376
6,1,7,0.01389863463638223
4,3,7,0.14766029718238274
7,0,7,NaN
6,1,7,NaN
4,3,7,NaN
6,1,7,0.47793771766761745
1,6,7,0.8120477488685461
7,0,7,NaN
4,3,7,0.24104347655366543
4,3,7,0.19236277848876807
6,1,7,NaN
6,1,7,0.11023773663085865
6,1,7,NaN
4,3,7,0.8733102078879845
4,3,7,0.002861878919963153
4,3,7,0.07470550857760336
6,1,7,0.927808813496808
4,3,7,NaN
7,0,7,NaN
5,2,7,0.6104096037191906
6,1,7,0.4409150679801434
6,1,7,0.7267509803124766
6,1,7,0.7267509803124766
6,1,7,NaN
7,0,7,0.008925598745813518
5,2,7,0.8415775866432562
3,4,7,0.27923371017636817
4,3,7,0.6104096037191906
7,0,7,0.024979424385777767
7,0,7,0.8356407771585233
7,0,7,0.5567740199748449
5,2,7,3.4198843145624057e-10
6,1,7,0.569149748895899
4,3,7,0.04370689030141423
4,3,7,0.8135122998034316
7,0,7,0.27923371017636817
3,4,7,0.8356407771585233
4,3,7,0.14766029718238274
7,0,7,0.8120477488685461
6,1,7,0.7582540955828375
5,2,7,NaN
5,2,7,0.8505922633157982
4,3,7,0.8846053896489343
6,1,7,0.6181101058296996
5,2,7,0.42145703666973044
5,2,7,NaN
6,1,7,0.6914431924244484
7,0,7,0.028886075440067927
7,0,7,0.028886075440067927
5,2,7,0.786623350458894
5,2,7,NaN
