hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,0,7,0.43116983099757117
6,1,7,NaN
6,1,7,0.8886935889394204
4,3,7,0.08596717446393809
6,1,7,0.7829533425930767
5,2,7,0.7267509803124766
3,4,7,0.2531205832179865
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,0.9711836190363513
4,3,7,NaN
6,1,7,0.0013423680881663256
7,0,7,0.5740249097901647
5,2,7,0.3680749717320121
5,2,7,0.8356407771585233
6,1,7,0.43116983099757117
4,3,7,0.27923371017636817
6,1,7,NaN
3,4,7,0.6104096037191906
3,4,7,0.43116983099757117
4,3,7,0.4611325262333748
5,2,7,0.47793771766761745
5,2,7,0.9388397790286686
5,2,7,0.19236277848876807
4,3,7,NaN
7,0,7,0.9163216390929619
5,2,7,NaN
4,3,7,0.5238679062670301
4,3,7,NaN
1,6,7,0.48284286108776076
7,0,7,0.6297379206032901
6,1,7,0.8733102078879845
6,1,7,0.11404401218842061
5,2,7,0.09039120529974017
6,1,7,0.4749772618230307
3,4,7,0.39064081951093954
7,0,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,0.06611573959509347
5,2,7,NaN
6,1,7,NaN
6,1,7,0.03317022976394289
5,2,7,NaN
3,4,7,NaN
5,2,7,0.19953098496642013
4,3,7,0.47793771766761745
5,2,7,NaN
4,3,7,0.6914431924244484
4,3,7,0.11404401218842061
5,2,7,NaN
7,0,7,0.4786712662113003
5,2,7,NaN
3,4,7,0.024979424385777767
7,0,7,0.8553400459938837
5,2,7,0.8553400459938837
4,3,7,0.01880761644846058
6,1,7,0.3575430700112861
6,1,7,0.03317022976394289
4,3,7,NaN
6,1,7,0.4338351419398155
6,1,7,0.05742826055407044
4,3,7,0.8120650679189139
5,2,7,0.0021658441345355074
3,4,7,0.6432303195892692
7,0,7,0.0494455745194533
3,4,7,0.1298724704817915
5,2,7,NaN
5,2,7,0.13574399758183164
3,4,7,0.006776431157113699
6,1,7,0.059706748683590896
4,3,7,NaN
6,1,7,NaN
3,4,7,0.3014024516562934
6,1,7,0.7267509803124766
5,2,7,0.569149748895899
6,1,7,0.23767833553316434
6,1,7,NaN
3,4,7,0.4611979671507897
4,3,7,0.8356407771585233
6,1,7,0.14766029718238274
4,3,7,0.5238679062670301
4,3,7,0.6505728275062779
4,3,7,NaN
5,2,7,0.569149748895899
5,2,7,0.16806732870266622
2,5,7,NaN
6,1,7,0.9163216390929619
5,2,7,0.24524244003177142
4,3,7,0.6104096037191906
5,2,7,0.01579473713175917
6,1,7,0.24914024105595053
7,0,7,0.786623350458894
6,1,7,0.004110290842626127
6,1,7,NaN
5,2,7,0.6124850666781179
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,0.9787973768019238
6,1,7,NaN
7,0,7,0.9030952226408369
7,0,7,0.8886935889394204
6,1,7,0.6633007151597551
4,3,7,0.5238679062670301
3,4,7,0.3575430700112861
7,0,7,0.2635919661402064
3,4,7,0.685375302412876
5,2,7,0.6505728275062779
7,0,7,NaN
6,1,7,0.3149813444585866
6,1,7,NaN
6,1,7,0.786623350458894
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.6104096037191906
5,2,7,0.024979424385777767
7,0,7,0.2834268479442009
6,1,7,NaN
6,1,7,0.8356407771585233
6,1,7,0.9711836190363513
4,3,7,0.569149748895899
5,2,7,0.3114228962546707
6,1,7,NaN
7,0,7,NaN
6,1,7,0.6707159238212521
7,0,7,0.24524244003177142
4,3,7,0.02059491414632601
6,1,7,0.7051048860295676
6,1,7,0.9574264943593161
2,5,7,0.028886075440067927
5,2,7,0.7582540955828375
4,3,7,0.8120477488685461
6,1,7,0.9163216390929619
5,2,7,0.43116983099757117
5,2,7,0.4326296637015369
6,1,7,NaN
6,1,7,0.11404401218842061
6,1,7,NaN
5,2,7,0.6505728275062779
6,1,7,0.569149748895899
6,1,7,0.9490411065363702
6,1,7,0.7898927340743036
7,0,7,NaN
4,3,7,0.07470550857760336
3,4,7,0.39064081951093954
5,2,7,NaN
6,1,7,4.5095060801502485e-5
5,2,7,0.43116983099757117
7,0,7,0.569149748895899
7,0,7,0.5238679062670301
4,3,7,0.01631377147053314
6,1,7,0.5238679062670301
2,5,7,0.24524244003177142
5,2,7,NaN
6,1,7,0.5238679062670301
6,1,7,NaN
5,2,7,0.5238679062670301
7,0,7,0.332479597025432
5,2,7,NaN
4,3,7,0.6505728275062779
5,2,7,0.3634279597327827
3,4,7,0.07144301127571027
7,0,7,0.9574264943593161
6,1,7,0.47793771766761745
7,0,7,0.8120477488685461
6,1,7,NaN
4,3,7,0.12630237091773283
5,2,7,0.04089864774737193
5,2,7,0.27923371017636817
4,3,7,NaN
7,0,7,NaN
5,2,7,0.8886935889394204
2,5,7,0.05267472679002931
3,4,7,0.24524244003177142
3,4,7,NaN
7,0,7,0.5238679062670301
5,2,7,NaN
5,2,7,0.14766029718238274
6,1,7,0.6505728275062779
4,3,7,0.14766029718238274
6,1,7,0.04997649280041309
5,2,7,0.9714796873064745
7,0,7,0.028886075440067927
7,0,7,NaN
5,2,7,NaN
6,1,7,0.7582540955828375
5,2,7,0.3742435995723311
7,0,7,0.786623350458894
3,4,7,0.5238679062670301
5,2,7,NaN
6,1,7,0.9163216390929619
7,0,7,0.6019505004417548
7,0,7,NaN
7,0,7,0.16806732870266622
4,3,7,0.0204484426044272
6,1,7,0.5238679062670301
2,5,7,0.5618634859342676
5,2,7,0.9030952226408369
6,1,7,0.898383341903535
5,2,7,0.8120477488685461
3,4,7,0.024979424385777767
7,0,7,0.16806732870266622
6,1,7,NaN
5,2,7,NaN
7,0,7,0.6914431924244484
4,3,7,0.9711836190363513
6,1,7,0.39064081951093954
3,4,7,0.8356407771585233
2,5,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,0.6203771858916055
5,2,7,0.6914431924244484
3,4,7,NaN
7,0,7,0.7249702042008515
5,2,7,0.27923371017636817
7,0,7,0.8733102078879845
6,1,7,NaN
3,4,7,0.05735097310840156
3,4,7,0.7251339425213262
4,3,7,0.07719835415438564
5,2,7,0.016314898271010056
6,1,7,0.8356407771585233
6,1,7,0.47793771766761745
5,2,7,NaN
7,0,7,NaN
6,1,7,NaN
4,3,7,0.8733102078879845
6,1,7,0.9481606420043924
7,0,7,NaN
5,2,7,0.7267509803124766
6,1,7,0.0011945192539890418
5,2,7,NaN
4,3,7,0.1298724704817915
5,2,7,0.6505728275062779
7,0,7,0.591091083820003
4,3,7,0.6505728275062779
6,1,7,0.9649170932836378
5,2,7,0.12587348997925174
6,1,7,0.786623350458894
7,0,7,0.9857264206675347
6,1,7,0.9574264943593161
5,2,7,0.569149748895899
4,3,7,0.7582540955828375
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,0.5932290821066095
6,1,7,0.006291610364558353
4,3,7,0.9030952226408369
5,2,7,NaN
3,4,7,0.9503849767387041
5,2,7,0.24524244003177142
4,3,7,NaN
4,3,7,0.43116983099757117
4,3,7,NaN
5,2,7,0.5136659797345695
5,2,7,0.47793771766761745
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
7,0,7,0.032809717157230425
5,2,7,0.030501767605601224
5,2,7,0.9490411065363702
4,3,7,0.08596717446393809
2,5,7,NaN
5,2,7,0.7267509803124766
5,2,7,0.39064081951093954
6,1,7,0.40057686224618433
5,2,7,NaN
5,2,7,0.11404401218842061
6,1,7,0.7280943808812835
5,2,7,0.7582540955828375
4,3,7,0.7582540955828375
7,0,7,0.9867514747722076
2,5,7,NaN
4,3,7,NaN
7,0,7,0.976413425292083
6,1,7,0.569149748895899
4,3,7,0.8553400459938837
3,4,7,0.24524244003177142
4,3,7,NaN
4,3,7,0.7267509803124766
7,0,7,0.6612022198553533
7,0,7,0.13694115382136104
6,1,7,0.6104096037191906
7,0,7,0.16991743917154892
6,1,7,0.09943458759150654
6,1,7,0.6966944220734185
5,2,7,0.3149813444585866
6,1,7,0.5238679062670301
2,5,7,0.6799010381106332
5,2,7,0.2180321792514569
6,1,7,0.021960220642977778
5,2,7,0.04370689030141423
4,3,7,0.786623350458894
6,1,7,0.6914431924244484
6,1,7,0.00044001059650286653
7,0,7,0.9163216390929619
5,2,7,0.08246061550628658
4,3,7,NaN
5,2,7,0.8414882176549443
4,3,7,0.47793771766761745
4,3,7,0.9769765172901873
6,1,7,0.976413425292083
6,1,7,0.1298724704817915
7,0,7,0.8733102078879845
5,2,7,0.6104096037191906
6,1,7,NaN
7,0,7,NaN
3,4,7,0.04370689030141423
7,0,7,0.8553400459938837
6,1,7,0.14082917703140416
7,0,7,NaN
2,5,7,NaN
5,2,7,NaN
2,5,7,0.27923371017636817
6,1,7,0.009778647628762748
5,2,7,0.6505728275062779
3,4,7,0.3149813444585866
3,4,7,0.33330440151059476
4,3,7,0.8553400459938837
7,0,7,0.8120477488685461
4,3,7,0.39064081951093954
4,3,7,0.44311266049772563
5,2,7,0.5514079975878313
6,1,7,NaN
6,1,7,0.11404401218842061
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
5,2,7,0.024979424385777767
5,2,7,0.9163216390929619
5,2,7,0.013246614512978715
5,2,7,0.21338586630487963
7,0,7,0.9490411065363702
5,2,7,0.43116983099757117
3,4,7,NaN
6,1,7,0.14766029718238274
6,1,7,0.5238679062670301
6,1,7,0.2417013304671269
6,1,7,0.19236277848876807
5,2,7,0.8733102078879845
6,1,7,0.976413425292083
6,1,7,0.39064081951093954
5,2,7,0.057200279132576734
5,2,7,0.24899449722401487
4,3,7,0.05942871667226306
6,1,7,0.02260783223413573
5,2,7,0.569149748895899
4,3,7,0.24524244003177142
6,1,7,NaN
5,2,7,0.3149813444585866
5,2,7,0.3149813444585866
6,1,7,0.35291544996872376
6,1,7,0.8553400459938837
6,1,7,0.9490411065363702
6,1,7,4.3113584866942236e-5
3,4,7,0.35291544996872376
6,1,7,0.6505728275062779
7,0,7,NaN
4,3,7,NaN
4,3,7,0.05296112601931084
6,1,7,NaN
5,2,7,0.24524244003177142
6,1,7,0.39064081951093954
6,1,7,0.04370689030141423
7,0,7,0.9574264943593161
4,3,7,0.9234008089309449
7,0,7,0.4806330734118194
6,1,7,0.47793771766761745
4,3,7,0.786623350458894
5,2,7,0.8886935889394204
5,2,7,0.27923371017636817
5,2,7,0.8120477488685461
5,2,7,0.6104096037191906
5,2,7,0.5238679062670301
6,1,7,0.35291544996872376
7,0,7,0.05735097310840156
5,2,7,0.6104096037191906
3,4,7,0.16792911421874926
7,0,7,0.35291544996872376
4,3,7,0.2180321792514569
2,5,7,0.03794641341295346
2,5,7,0.1298724704817915
5,2,7,NaN
5,2,7,0.9030952226408369
6,1,7,0.8553400459938837
5,2,7,NaN
7,0,7,0.8356407771585233
6,1,7,0.14766029718238274
7,0,7,NaN
7,0,7,0.6505728275062779
4,3,7,0.6104096037191906
4,3,7,0.9793243167250663
3,4,7,0.27923371017636817
3,4,7,NaN
6,1,7,0.9030952226408369
7,0,7,0.00022580455973041474
7,0,7,0.0494455745194533
4,3,7,0.20947649362836407
4,3,7,0.6951558211975414
6,1,7,0.569149748895899
6,1,7,0.5238679062670301
5,2,7,0.8120477488685461
6,1,7,0.3149813444585866
6,1,7,0.5664586559315047
2,5,7,NaN
6,1,7,0.11005482189815376
5,2,7,0.3742435995723311
5,2,7,NaN
5,2,7,0.47793771766761745
5,2,7,0.39064081951093954
4,3,7,0.1546215281318603
6,1,7,0.23778090130669274
4,3,7,0.39064081951093954
4,3,7,NaN
4,3,7,NaN
6,1,7,0.6104096037191906
4,3,7,1.7462585706160987e-5
6,1,7,0.7582540955828375
7,0,7,0.3149813444585866
5,2,7,0.8886935889394204
7,0,7,0.08596717446393809
7,0,7,NaN
5,2,7,0.1955114354155344
5,2,7,0.6104096037191906
5,2,7,0.45848711376105067
6,1,7,0.03781652145430735
4,3,7,NaN
7,0,7,0.35291544996872376
6,1,7,0.7249415004237635
4,3,7,0.14354816969760925
4,3,7,NaN
3,4,7,0.786623350458894
6,1,7,0.07470550857760336
6,1,7,0.021960220642977778
7,0,7,0.3606508982417093
6,1,7,0.7582540955828375
5,2,7,NaN
5,2,7,0.07470550857760336
5,2,7,NaN
7,0,7,0.11404401218842061
3,4,7,0.6104096037191906
7,0,7,0.4146917806427044
4,3,7,0.6914431924244484
3,4,7,NaN
5,2,7,0.5238679062670301
2,5,7,0.39064081951093954
3,4,7,0.8553400459938837
7,0,7,NaN
4,3,7,0.7688545625668083
5,2,7,0.35291544996872376
5,2,7,0.9163216390929619
6,1,7,0.9163216390929619
5,2,7,0.2180321792514569
6,1,7,NaN
3,4,7,NaN
6,1,7,0.6505728275062779
5,2,7,0.28307077970323524
3,4,7,0.8120477488685461
5,2,7,0.9030952226408369
7,0,7,NaN
4,3,7,NaN
6,1,7,0.8120477488685461
6,1,7,0.41317226988116207
4,3,7,0.19236277848876807
6,1,7,0.8351109592176696
6,1,7,NaN
7,0,7,NaN
4,3,7,0.3149813444585866
3,4,7,0.24524244003177142
5,2,7,NaN
6,1,7,0.9574264943593161
3,4,7,0.6505728275062779
5,2,7,0.7267509803124766
2,5,7,0.23724447940630053
3,4,7,0.021960220642977778
5,2,7,0.1253908874723245
5,2,7,NaN
6,1,7,0.16806732870266622
3,4,7,NaN
5,2,7,0.7237030627829396
4,3,7,0.14766029718238274
2,5,7,0.6505728275062779
6,1,7,0.35291544996872376
4,3,7,0.35291544996872376
6,1,7,0.3204276667879883
4,3,7,NaN
5,2,7,NaN
7,0,7,0.2180321792514569
6,1,7,NaN
4,3,7,0.1370453755522779
7,0,7,0.7582540955828375
4,3,7,0.6104096037191906
7,0,7,0.5238679062670301
5,2,7,4.769528937840503e-5
7,0,7,NaN
3,4,7,0.569149748895899
2,5,7,NaN
7,0,7,NaN
7,0,7,0.05330155335845117
3,4,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,0.03317022976394289
7,0,7,0.07100384143277781
3,4,7,0.43921332554793197
7,0,7,0.24524244003177142
3,4,7,NaN
7,0,7,0.7582540955828375
5,2,7,0.2180321792514569
5,2,7,0.39064081951093954
4,3,7,NaN
3,4,7,0.7288736847526647
4,3,7,0.4000801055241669
6,1,7,0.8068335743694346
4,3,7,0.8886935889394204
3,4,7,NaN
7,0,7,NaN
6,1,7,0.8120477488685461
6,1,7,NaN
5,2,7,0.8553400459938837
7,0,7,0.47793771766761745
6,1,7,0.7582540955828375
6,1,7,0.5238679062670301
6,1,7,0.8120477488685461
4,3,7,NaN
4,3,7,0.39064081951093954
7,0,7,0.22721344589483075
3,4,7,0.47793771766761745
5,2,7,NaN
5,2,7,0.05487751302693134
4,3,7,0.47793771766761745
7,0,7,NaN
5,2,7,0.3871581495179797
4,3,7,NaN
6,1,7,NaN
6,1,7,0.8120477488685461
7,0,7,0.9030952226408369
4,3,7,0.08740237658058177
3,4,7,0.7267509803124766
4,3,7,0.8886935889394204
6,1,7,0.028886075440067927
7,0,7,0.6505728275062779
5,2,7,0.786623350458894
6,1,7,0.8213387706992771
5,2,7,0.1955114354155344
3,4,7,0.7582540955828375
6,1,7,0.9743439185802852
5,2,7,0.6914431924244484
5,2,7,0.14766029718238274
5,2,7,0.7582540955828375
6,1,7,0.35291544996872376
5,2,7,NaN
4,3,7,0.39064081951093954
7,0,7,0.6505728275062779
6,1,7,0.600450870138093
2,5,7,NaN
5,2,7,0.016314898271010056
7,0,7,0.9388397790286686
4,3,7,0.14113342861177913
6,1,7,0.8213387706992771
6,1,7,0.2076344762375495
5,2,7,0.927808813496808
4,3,7,0.7267509803124766
4,3,7,0.5104256188862456
7,0,7,NaN
3,4,7,0.35291544996872376
6,1,7,0.5997367624036737
7,0,7,NaN
6,1,7,0.8553400459938837
5,2,7,0.0069761914769390105
6,1,7,0.8733102078879845
5,2,7,0.7267509803124766
5,2,7,0.11441415810964797
4,3,7,0.6104096037191906
7,0,7,NaN
5,2,7,0.6914431924244484
7,0,7,NaN
6,1,7,0.9388397790286686
5,2,7,NaN
6,1,7,0.5238679062670301
4,3,7,NaN
4,3,7,0.07470550857760336
4,3,7,0.786623350458894
3,4,7,0.1298724704817915
5,2,7,0.01738938273898306
3,4,7,NaN
4,3,7,0.033724783567914994
6,1,7,0.7267509803124766
5,2,7,0.47793771766761745
5,2,7,0.47793771766761745
4,3,7,0.9463302358534665
7,0,7,NaN
4,3,7,0.7267509803124766
4,3,7,0.0022565980531312054
4,3,7,0.39701712315508486
2,5,7,0.08596717446393809
5,2,7,0.6914431924244484
6,1,7,0.7267509803124766
6,1,7,NaN
3,4,7,0.569149748895899
5,2,7,0.09943458759150654
4,3,7,NaN
5,2,7,0.7582540955828375
7,0,7,NaN
7,0,7,NaN
3,4,7,0.2180321792514569
6,1,7,0.35291544996872376
4,3,7,0.6505728275062779
5,2,7,0.39064081951093954
2,5,7,0.569149748895899
3,4,7,NaN
2,5,7,NaN
4,3,7,0.786623350458894
6,1,7,0.3154827181210648
4,3,7,0.39064081951093954
6,1,7,NaN
7,0,7,NaN
4,3,7,0.8792351123040099
7,0,7,0.8633549083996223
6,1,7,0.4964159108272727
5,2,7,0.21789723100099276
6,1,7,0.14766029718238274
7,0,7,0.2180321792514569
4,3,7,0.5319321778085871
3,4,7,NaN
3,4,7,NaN
5,2,7,0.569149748895899
6,1,7,0.8553400459938837
4,3,7,0.43116983099757117
6,1,7,NaN
6,1,7,NaN
7,0,7,0.5997367624036737
4,3,7,0.8447223468532435
5,2,7,NaN
3,4,7,0.9388397790286686
3,4,7,NaN
4,3,7,0.7118303812222769
4,3,7,0.6099108764384441
5,2,7,0.3149813444585866
7,0,7,0.43116983099757117
5,2,7,NaN
3,4,7,0.9163216390929619
3,4,7,0.09943458759150654
6,1,7,NaN
2,5,7,NaN
4,3,7,0.6178846619406263
6,1,7,0.02059491414632601
3,4,7,0.8356407771585233
6,1,7,0.6505728275062779
7,0,7,0.22721344589483075
5,2,7,NaN
7,0,7,0.1634480400371566
6,1,7,0.9163216390929619
6,1,7,NaN
5,2,7,0.7582540955828375
6,1,7,0.35291544996872376
5,2,7,0.3149813444585866
6,1,7,0.5238679062670301
2,5,7,0.9708770260810728
4,3,7,0.9857264206675347
4,3,7,0.8356407771585233
5,2,7,0.4023821492670515
4,3,7,0.8553400459938837
6,1,7,0.03115804787969391
5,2,7,0.569149748895899
5,2,7,0.7582540955828375
6,1,7,0.7582540955828375
4,3,7,0.27369177007057516
5,2,7,NaN
7,0,7,0.6181101058296996
6,1,7,NaN
4,3,7,0.9030952226408369
4,3,7,NaN
5,2,7,0.9388397790286686
5,2,7,0.7267509803124766
6,1,7,NaN
5,2,7,0.026409962191555184
4,3,7,NaN
7,0,7,0.06611573959509347
6,1,7,0.6505728275062779
5,2,7,0.23857314542651398
6,1,7,0.7582540955828375
2,5,7,NaN
3,4,7,0.27923371017636817
5,2,7,0.1298724704817915
4,3,7,0.8120477488685461
5,2,7,0.9711836190363513
5,2,7,0.9369363208107282
3,4,7,0.9872470307369259
5,2,7,0.569149748895899
3,4,7,0.43116983099757117
5,2,7,0.9163216390929619
3,4,7,0.659583339612714
5,2,7,0.009778647628762748
2,5,7,0.27923371017636817
7,0,7,0.8733102078879845
4,3,7,0.3149813444585866
4,3,7,NaN
5,2,7,0.6104096037191906
6,1,7,0.6914431924244484
4,3,7,0.24524244003177142
7,0,7,0.8733102078879845
4,3,7,0.9490411065363702
7,0,7,0.5238679062670301
6,1,7,NaN
4,3,7,0.3149813444585866
7,0,7,0.8442143217132388
6,1,7,NaN
4,3,7,0.9363177018631194
5,2,7,0.18268889243605613
5,2,7,0.0041098896001649995
5,2,7,NaN
6,1,7,0.8120477488685461
4,3,7,NaN
3,4,7,0.04370689030141423
1,6,7,0.6104096037191906
5,2,7,0.786623350458894
7,0,7,0.48741518333156936
7,0,7,0.3149813444585866
3,4,7,0.7267509803124766
3,4,7,NaN
6,1,7,0.40057686224618433
4,3,7,0.580476664706154
2,5,7,NaN
6,1,7,NaN
4,3,7,0.012261395342655239
5,2,7,0.05735097310840156
6,1,7,0.5238679062670301
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,NaN
4,3,7,0.11003319334580011
3,4,7,0.9490411065363702
7,0,7,NaN
5,2,7,0.0357711320309493
6,1,7,0.2180321792514569
5,2,7,0.35291544996872376
6,1,7,NaN
2,5,7,0.569149748895899
5,2,7,0.7267509803124766
4,3,7,0.014750519362452278
3,4,7,0.48392550552826236
6,1,7,0.4038646964388369
2,5,7,0.6505728275062779
7,0,7,0.7582540955828375
6,1,7,0.2859055160429459
6,1,7,0.7774891427160723
7,0,7,NaN
2,5,7,0.9503849767387041
7,0,7,0.5997367624036737
4,3,7,NaN
4,3,7,NaN
5,2,7,0.8886935889394204
7,0,7,NaN
5,2,7,0.2199258087791301
1,6,7,0.3991804991956431
1,6,7,0.569149748895899
1,6,7,0.9030952226408369
3,4,7,0.35291544996872376
7,0,7,0.14766029718238274
4,3,7,0.07470550857760336
2,5,7,0.35291544996872376
2,5,7,0.39064081951093954
3,4,7,0.8530191354146802
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,0.8772173292823856
5,2,7,0.8356407771585233
5,2,7,0.27923371017636817
4,3,7,0.6104096037191906
3,4,7,0.35291544996872376
6,1,7,0.35291544996872376
3,4,7,0.6914431924244484
5,2,7,NaN
6,1,7,NaN
3,4,7,0.9574264943593161
4,3,7,0.44455820687200376
4,3,7,0.2526461978423147
6,1,7,0.9163216390929619
4,3,7,0.43116983099757117
4,3,7,0.14766029718238274
6,1,7,0.3149813444585866
6,1,7,NaN
4,3,7,0.976352411899471
6,1,7,0.5272864178103512
7,0,7,NaN
7,0,7,0.47793771766761745
4,3,7,0.2775591129125469
6,1,7,0.9388397790286686
6,1,7,0.6505728275062779
5,2,7,0.09943458759150654
3,4,7,NaN
5,2,7,0.5852182796679051
7,0,7,0.5238679062670301
3,4,7,0.02864218466860735
3,4,7,0.8120477488685461
5,2,7,0.7582540955828375
5,2,7,NaN
5,2,7,0.06611573959509347
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
4,3,7,0.07711890120107545
5,2,7,0.8733102078879845
2,5,7,NaN
2,5,7,NaN
7,0,7,NaN
6,1,7,0.9790284717996436
6,1,7,0.19236277848876807
7,0,7,NaN
5,2,7,NaN
6,1,7,0.16307530245483515
5,2,7,NaN
7,0,7,0.9030952226408369
5,2,7,0.8733102078879845
6,1,7,0.8553400459938837
5,2,7,0.9626629527274152
3,4,7,0.9163216390929619
6,1,7,NaN
5,2,7,0.028886075440067927
5,2,7,NaN
6,1,7,0.9163216390929619
4,3,7,0.7267509803124766
6,1,7,0.8733102078879845
6,1,7,0.7582540955828375
6,1,7,0.04370689030141423
1,6,7,NaN
4,3,7,NaN
4,3,7,0.741400356185576
3,4,7,1.0572399185823128e-5
6,1,7,0.9030952226408369
6,1,7,0.001615416478124687
3,4,7,0.5011698656182956
5,2,7,0.7267509803124766
7,0,7,0.5238679062670301
4,3,7,NaN
6,1,7,0.08596717446393809
3,4,7,0.977386714330231
4,3,7,NaN
6,1,7,0.0006417664607406903
3,4,7,NaN
4,3,7,NaN
4,3,7,NaN
7,0,7,0.5874148019861682
7,0,7,0.14766029718238274
3,4,7,0.19236277848876807
4,3,7,0.07292140901541648
2,5,7,NaN
4,3,7,0.8886935889394204
7,0,7,NaN
7,0,7,0.1298724704817915
4,3,7,0.569149748895899
7,0,7,0.35291544996872376
5,2,7,0.06611573959509347
4,3,7,0.27923371017636817
4,3,7,0.4201688331859995
7,0,7,0.03794641341295346
6,1,7,0.39064081951093954
7,0,7,0.9574264943593161
7,0,7,0.911629832151686
4,3,7,0.6914431924244484
6,1,7,0.27369177007057516
3,4,7,0.39064081951093954
5,2,7,0.6914431924244484
7,0,7,0.6104096037191906
6,1,7,0.19236277848876807
6,1,7,0.00885557391209198
5,2,7,0.6914431924244484
3,4,7,0.16307530245483515
5,2,7,0.6505728275062779
5,2,7,0.7267509803124766
6,1,7,NaN
5,2,7,0.24368594119729317
5,2,7,NaN
5,2,7,0.8772173292823856
4,3,7,0.13720864399957322
5,2,7,0.6914431924244484
5,2,7,0.7267509803124766
6,1,7,0.47793771766761745
3,4,7,0.27923371017636817
5,2,7,0.16806732870266622
6,1,7,0.19236277848876807
2,5,7,0.8553400459938837
6,1,7,0.818859453949597
6,1,7,0.927808813496808
5,2,7,NaN
7,0,7,0.7582540955828375
4,3,7,0.6505728275062779
6,1,7,0.3960964105560513
3,4,7,NaN
6,1,7,0.35291544996872376
7,0,7,0.43116983099757117
5,2,7,0.009778647628762748
4,3,7,NaN
5,2,7,0.5238679062670301
3,4,7,0.1416498128847232
6,1,7,0.7267509803124766
3,4,7,NaN
7,0,7,NaN
6,1,7,0.9857264206675347
6,1,7,0.6550286662496524
2,5,7,0.5403493661528306
3,4,7,0.8120477488685461
7,0,7,0.5608165511214481
5,2,7,0.5238679062670301
2,5,7,0.111799773585099
5,2,7,NaN
7,0,7,0.0007101484987586474
5,2,7,0.8072793293969286
2,5,7,NaN
4,3,7,0.49918214384274195
6,1,7,NaN
6,1,7,0.569149748895899
6,1,7,0.9711836190363513
3,4,7,0.24391384367915364
5,2,7,0.8626123396509864
7,0,7,0.6505728275062779
5,2,7,NaN
5,2,7,0.6914431924244484
4,3,7,0.7582540955828375
3,4,7,0.3275809732650753
6,1,7,0.48835881909493345
5,2,7,0.9096230823462605
3,4,7,0.2180321792514569
3,4,7,0.786623350458894
4,3,7,0.35291544996872376
7,0,7,0.881722821436595
5,2,7,0.43300054181328856
3,4,7,0.6104096037191906
7,0,7,0.0021658441345355074
7,0,7,NaN
5,2,7,0.8334585995484338
7,0,7,0.43116983099757117
5,2,7,0.6104096037191906
4,3,7,0.43116983099757117
3,4,7,0.16806732870266622
6,1,7,0.021960220642977778
7,0,7,0.14766029718238274
7,0,7,0.835445920380814
7,0,7,NaN
6,1,7,NaN
4,3,7,0.43116983099757117
5,2,7,0.8126966716884672
7,0,7,0.24524244003177142
5,2,7,0.569149748895899
5,2,7,0.4553922840654004
6,1,7,0.6914431924244484
4,3,7,0.9084939409843066
5,2,7,0.8733102078879845
5,2,7,0.9617351697746482
3,4,7,0.8120477488685461
