hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,2,7,0.194193996926544
6,1,7,NaN
7,0,7,0.16806732870266622
6,1,7,NaN
7,0,7,0.6555287729991368
6,1,7,0.3213698514196318
7,0,7,0.011194948428434541
4,3,7,0.5337265242442191
4,3,7,0.7582540955828375
6,1,7,NaN
5,2,7,0.4224113138603762
6,1,7,0.5238679062670301
4,3,7,0.24460822501461685
1,6,7,0.8356407771585233
4,3,7,0.6505728275062779
5,2,7,NaN
4,3,7,0.18193580930670458
3,4,7,NaN
3,4,7,0.09558994661775555
6,1,7,0.024979424385777767
3,4,7,0.04778084000038995
3,4,7,0.7491904517465607
4,3,7,0.8972429512221398
3,4,7,0.6426385446506481
5,2,7,0.43116983099757117
6,1,7,0.6505728275062779
2,5,7,0.43116983099757117
7,0,7,0.9234008089309449
5,2,7,0.835445920380814
5,2,7,0.927808813496808
5,2,7,0.9711836190363513
5,2,7,0.569149748895899
6,1,7,0.5238679062670301
3,4,7,NaN
3,4,7,0.1298724704817915
7,0,7,NaN
6,1,7,0.26543955876019565
3,4,7,0.9649170932836378
5,2,7,0.569149748895899
5,2,7,0.3058366289693537
7,0,7,0.569149748895899
3,4,7,0.9163216390929619
2,5,7,0.8356407771585233
5,2,7,NaN
5,2,7,0.021960220642977778
6,1,7,0.03794641341295346
6,1,7,0.7267509803124766
6,1,7,NaN
6,1,7,0.03317022976394289
5,2,7,0.9811127762214269
1,6,7,0.014717126937960987
4,3,7,0.1370453755522779
5,2,7,0.3149813444585866
6,1,7,0.43116983099757117
4,3,7,0.786623350458894
5,2,7,0.9485861991488049
5,2,7,NaN
5,2,7,0.9574264943593161
3,4,7,NaN
7,0,7,0.47793771766761745
7,0,7,0.8553400459938837
7,0,7,0.09943458759150654
6,1,7,0.6914431924244484
5,2,7,0.6880751652472807
7,0,7,0.8553400459938837
6,1,7,0.16806732870266622
3,4,7,0.43116983099757117
7,0,7,0.8120477488685461
2,5,7,0.09943458759150654
7,0,7,NaN
4,3,7,0.9030952226408369
5,2,7,0.06102968370002862
4,3,7,0.9574264943593161
7,0,7,0.35291544996872376
4,3,7,0.8120477488685461
5,2,7,0.03317022976394289
2,5,7,0.03876496707735809
7,0,7,0.5223924410112606
7,0,7,0.07363145247980953
3,4,7,3.823651763444095e-7
4,3,7,0.38845653221823784
4,3,7,0.4991160421078876
6,1,7,0.14766029718238274
2,5,7,0.9574264943593161
3,4,7,0.14766029718238274
4,3,7,0.35291544996872376
5,2,7,NaN
6,1,7,0.927808813496808
7,0,7,NaN
4,3,7,NaN
3,4,7,0.9030952226408369
3,4,7,0.0004947725474043278
6,1,7,0.976413425292083
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,0.16806732870266622
3,4,7,0.8553400459938837
5,2,7,NaN
5,2,7,0.22940196305137553
6,1,7,0.16806732870266622
6,1,7,0.8733102078879845
4,3,7,NaN
3,4,7,NaN
6,1,7,0.8264473595056105
5,2,7,0.927808813496808
4,3,7,0.5983679447151996
5,2,7,0.04370689030141423
3,4,7,0.6104096037191906
4,3,7,0.008126970210441814
5,2,7,0.5238679062670301
4,3,7,0.1416498128847232
5,2,7,0.35291544996872376
7,0,7,0.028886075440067927
5,2,7,0.6505728275062779
3,4,7,0.7582540955828375
5,2,7,0.9205520696841176
2,5,7,0.8846053896489343
2,5,7,0.43116983099757117
5,2,7,0.9388397790286686
5,2,7,0.8085134082657423
4,3,7,0.27923371017636817
4,3,7,NaN
4,3,7,NaN
6,1,7,0.05735097310840156
3,4,7,0.024979424385777767
5,2,7,NaN
4,3,7,0.9490411065363702
4,3,7,0.8733102078879845
5,2,7,0.6757318421349375
7,0,7,NaN
3,4,7,NaN
4,3,7,0.8272931386569693
6,1,7,NaN
7,0,7,0.9894656266614458
5,2,7,0.06880985822046329
5,2,7,0.19236277848876807
4,3,7,0.41220587784174245
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.029433947477451497
6,1,7,0.9574264943593161
5,2,7,NaN
4,3,7,NaN
6,1,7,0.569149748895899
6,1,7,0.17326199200780926
3,4,7,0.7847765916768703
4,3,7,0.7582540955828375
4,3,7,NaN
4,3,7,0.04370689030141423
5,2,7,0.35291544996872376
2,5,7,0.35291544996872376
5,2,7,0.011532985534739066
6,1,7,NaN
4,3,7,0.6914431924244484
6,1,7,0.8630485905458092
3,4,7,0.7267509803124766
5,2,7,NaN
4,3,7,NaN
5,2,7,0.8763124080288489
3,4,7,NaN
5,2,7,0.6505728275062779
1,6,7,NaN
5,2,7,0.9163216390929619
5,2,7,0.5648882816339776
5,2,7,NaN
5,2,7,NaN
4,3,7,0.3149813444585866
5,2,7,0.024979424385777767
4,3,7,0.2180321792514569
3,4,7,0.8298866076559507
3,4,7,0.7267509803124766
7,0,7,0.19236277848876807
2,5,7,0.3149813444585866
7,0,7,0.40685701951534237
3,4,7,0.6104096037191906
5,2,7,0.19236277848876807
4,3,7,0.6104096037191906
4,3,7,0.6914431924244484
3,4,7,0.927808813496808
3,4,7,0.8330223095361201
6,1,7,0.08040795640101321
4,3,7,0.7251339425213262
6,1,7,0.8473601719568133
5,2,7,0.9505128771614952
7,0,7,0.6505728275062779
6,1,7,0.16806732870266622
4,3,7,0.6505728275062779
3,4,7,0.6345331196530349
5,2,7,0.9678237453967298
3,4,7,0.1298724704817915
6,1,7,0.6804192740464278
4,3,7,0.0013790100305853632
4,3,7,0.19236277848876807
5,2,7,0.07470550857760336
7,0,7,0.03144768489503788
5,2,7,0.39064081951093954
2,5,7,0.1298724704817915
5,2,7,0.6914431924244484
6,1,7,NaN
4,3,7,0.9030952226408369
2,5,7,0.569149748895899
7,0,7,0.0001387002537364648
5,2,7,NaN
5,2,7,0.8356407771585233
4,3,7,0.08596717446393809
6,1,7,0.47793771766761745
5,2,7,0.023200464283531255
2,5,7,0.14401971515179923
4,3,7,0.6505728275062779
4,3,7,0.9653971749831022
4,3,7,0.39064081951093954
5,2,7,NaN
2,5,7,0.7934096684483232
4,3,7,0.6104096037191906
7,0,7,0.11803090558563888
7,0,7,NaN
5,2,7,0.8343462938185449
3,4,7,0.8356407771585233
7,0,7,NaN
5,2,7,0.6505728275062779
5,2,7,0.6104096037191906
6,1,7,NaN
4,3,7,0.2180321792514569
7,0,7,NaN
6,1,7,NaN
5,2,7,0.7938417686770887
6,1,7,0.0494455745194533
2,5,7,0.3554602880726259
4,3,7,0.47699782718635464
2,5,7,NaN
5,2,7,0.8886935889394204
5,2,7,0.9431256790160365
4,3,7,0.7267509803124766
2,5,7,0.2180321792514569
5,2,7,NaN
3,4,7,0.8886935889394204
6,1,7,0.43116983099757117
1,6,7,0.35291544996872376
4,3,7,0.06611573959509347
6,1,7,0.927808813496808
7,0,7,0.43116983099757117
6,1,7,0.00017585034250691114
5,2,7,0.6104096037191906
6,1,7,0.9388397790286686
4,3,7,0.4153339203190224
3,4,7,0.7267509803124766
3,4,7,0.08596717446393809
4,3,7,NaN
6,1,7,NaN
4,3,7,0.43116983099757117
3,4,7,NaN
5,2,7,0.9811127762214269
6,1,7,0.6111669684899206
3,4,7,NaN
5,2,7,0.11404401218842061
5,2,7,NaN
7,0,7,0.516805290321714
7,0,7,0.569149748895899
7,0,7,0.4129210572381568
6,1,7,0.8733102078879845
4,3,7,NaN
6,1,7,NaN
5,2,7,0.6914431924244484
3,4,7,0.016314898271010056
3,4,7,0.24524244003177142
2,5,7,0.19236277848876807
5,2,7,0.7267509803124766
4,3,7,0.9811127762214269
5,2,7,0.39064081951093954
2,5,7,0.1298724704817915
3,4,7,0.23767833553316434
6,1,7,0.5238679062670301
6,1,7,0.9649170932836378
5,2,7,0.5621972642363567
4,3,7,NaN
5,2,7,0.8876928958714316
6,1,7,0.22293686396780193
7,0,7,NaN
5,2,7,0.27520710767535356
7,0,7,0.9574264943593161
7,0,7,0.08529783561090813
5,2,7,NaN
3,4,7,0.6068028775442625
5,2,7,NaN
5,2,7,NaN
4,3,7,0.35291544996872376
7,0,7,NaN
3,4,7,0.5238679062670301
5,2,7,NaN
5,2,7,0.7582540955828375
5,2,7,NaN
7,0,7,NaN
4,3,7,0.41243746839433815
6,1,7,NaN
1,6,7,NaN
4,3,7,0.9923256991209348
6,1,7,NaN
3,4,7,NaN
7,0,7,NaN
3,4,7,NaN
2,5,7,0.07806552573121982
4,3,7,NaN
2,5,7,0.36328132112947753
6,1,7,0.3149813444585866
5,2,7,0.3761245419307974
1,6,7,NaN
5,2,7,0.6104096037191906
6,1,7,0.43116983099757117
2,5,7,0.6505728275062779
7,0,7,0.8733102078879845
7,0,7,0.7267509803124766
4,3,7,0.21801828562993525
5,2,7,0.7582540955828375
4,3,7,0.786623350458894
6,1,7,NaN
3,4,7,0.9995738338928857
7,0,7,0.04370689030141423
5,2,7,0.43815991993863795
5,2,7,0.01880761644846058
5,2,7,NaN
6,1,7,0.927808813496808
5,2,7,0.6505728275062779
6,1,7,NaN
6,1,7,0.07159045158556479
6,1,7,0.011390009389069953
3,4,7,NaN
5,2,7,0.09103860416508672
4,3,7,0.3421998722560615
3,4,7,0.7582540955828375
4,3,7,0.7846484761471272
5,2,7,0.27923371017636817
3,4,7,NaN
5,2,7,0.25169118752697744
3,4,7,0.16806732870266622
5,2,7,0.9388397790286686
4,3,7,NaN
4,3,7,0.9693434265444021
6,1,7,NaN
3,4,7,NaN
7,0,7,0.27923371017636817
5,2,7,0.47699782718635464
6,1,7,0.27923371017636817
4,3,7,0.07470550857760336
5,2,7,0.05308938126690684
3,4,7,NaN
3,4,7,0.043256710905118505
3,4,7,0.07470550857760336
4,3,7,0.01579473713175917
2,5,7,NaN
5,2,7,0.8733102078879845
5,2,7,NaN
7,0,7,0.9490411065363702
5,2,7,0.35291544996872376
7,0,7,NaN
5,2,7,NaN
3,4,7,0.47793771766761745
2,5,7,0.07090439613873063
6,1,7,0.09943458759150654
2,5,7,0.43116983099757117
5,2,7,0.43447317571892513
6,1,7,NaN
6,1,7,NaN
3,4,7,0.356225653747003
1,6,7,0.39064081951093954
3,4,7,0.19236277848876807
7,0,7,NaN
7,0,7,NaN
3,4,7,0.08596717446393809
2,5,7,0.19236277848876807
5,2,7,NaN
3,4,7,0.27923371017636817
4,3,7,0.19236277848876807
4,3,7,NaN
6,1,7,0.8370498159240735
5,2,7,0.23767833553316434
7,0,7,NaN
6,1,7,0.5314793082930347
3,4,7,NaN
3,4,7,0.3149813444585866
5,2,7,NaN
4,3,7,0.38079140676979706
4,3,7,0.19236277848876807
6,1,7,0.3149813444585866
6,1,7,0.6505728275062779
4,3,7,0.7582540955828375
3,4,7,0.2840387126110196
3,4,7,0.3431754752185676
5,2,7,0.063700605219273
1,6,7,0.6914431924244484
5,2,7,NaN
2,5,7,0.569149748895899
6,1,7,0.6044914403699415
5,2,7,0.016305340041465968
5,2,7,0.43116983099757117
7,0,7,0.08596717446393809
7,0,7,0.8356407771585233
3,4,7,0.3149813444585866
4,3,7,0.569149748895899
7,0,7,0.7541925098307979
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
1,6,7,NaN
4,3,7,0.39064081951093954
4,3,7,0.47793771766761745
5,2,7,0.9811127762214269
2,5,7,0.7267509803124766
6,1,7,0.09196177633639409
1,6,7,0.976413425292083
5,2,7,0.005772729173959262
5,2,7,NaN
6,1,7,0.07915902598293813
3,4,7,0.8120477488685461
6,1,7,0.7267509803124766
5,2,7,NaN
2,5,7,0.11404401218842061
3,4,7,0.47793771766761745
5,2,7,0.06611573959509347
5,2,7,NaN
5,2,7,NaN
5,2,7,0.8356407771585233
6,1,7,0.5238679062670301
6,1,7,0.7581100109260108
6,1,7,0.47793771766761745
4,3,7,NaN
3,4,7,NaN
6,1,7,0.9163216390929619
7,0,7,0.24549245415541338
4,3,7,0.9894656266614458
6,1,7,0.7939215082873365
2,5,7,0.05687827676827315
4,3,7,0.06611573959509347
6,1,7,0.9030952226408369
5,2,7,0.06611573959509347
3,4,7,0.47793771766761745
5,2,7,0.7582540955828375
6,1,7,0.5238679062670301
6,1,7,NaN
5,2,7,0.786623350458894
4,3,7,0.8553400459938837
6,1,7,0.841704026364515
6,1,7,0.009352510293756564
4,3,7,0.14766029718238274
4,3,7,0.13150693152862286
6,1,7,NaN
6,1,7,0.08596717446393809
6,1,7,0.24524244003177142
6,1,7,NaN
5,2,7,0.7582540955828375
6,1,7,0.4591738800669553
5,2,7,NaN
4,3,7,NaN
7,0,7,NaN
3,4,7,NaN
5,2,7,0.6312521649346363
5,2,7,NaN
3,4,7,NaN
6,1,7,0.35291544996872376
3,4,7,NaN
4,3,7,0.786623350458894
6,1,7,0.6914431924244484
4,3,7,NaN
6,1,7,0.47793771766761745
7,0,7,NaN
4,3,7,0.4000801055241669
5,2,7,0.43116983099757117
6,1,7,NaN
6,1,7,0.43300054181328856
2,5,7,NaN
2,5,7,NaN
6,1,7,NaN
7,0,7,0.7582540955828375
2,5,7,NaN
4,3,7,0.9649170932836378
6,1,7,0.7582540955828375
3,4,7,0.6505728275062779
3,4,7,0.11404401218842061
2,5,7,NaN
6,1,7,0.47793771766761745
1,6,7,NaN
3,4,7,0.47793771766761745
1,6,7,0.35291544996872376
6,1,7,NaN
3,4,7,0.8886935889394204
7,0,7,0.9030952226408369
4,3,7,NaN
4,3,7,0.35291544996872376
4,3,7,0.6590228553208207
4,3,7,0.6505728275062779
7,0,7,0.35291544996872376
4,3,7,0.6505728275062779
7,0,7,0.35291544996872376
5,2,7,NaN
6,1,7,NaN
4,3,7,0.008126970210441814
4,3,7,0.8886935889394204
6,1,7,NaN
5,2,7,0.6104096037191906
4,3,7,NaN
4,3,7,NaN
4,3,7,0.8356407771585233
5,2,7,0.40057686224618433
7,0,7,NaN
5,2,7,0.7267509803124766
3,4,7,0.06373980375872917
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.976413425292083
7,0,7,0.6104096037191906
2,5,7,0.6104096037191906
5,2,7,0.9030952226408369
3,4,7,0.786623350458894
4,3,7,0.6505728275062779
6,1,7,NaN
3,4,7,0.24524244003177142
5,2,7,0.569149748895899
7,0,7,0.7582540955828375
2,5,7,0.5828445293297304
4,3,7,NaN
4,3,7,NaN
5,2,7,0.7887116911391194
5,2,7,0.8733102078879845
5,2,7,0.39064081951093954
4,3,7,0.03794641341295346
6,1,7,0.004879887885410718
4,3,7,0.39923316667356906
4,3,7,0.8553400459938837
3,4,7,NaN
3,4,7,NaN
5,2,7,0.35291544996872376
6,1,7,0.4895141413434146
5,2,7,0.03317022976394289
2,5,7,0.35291544996872376
5,2,7,0.8120477488685461
4,3,7,NaN
4,3,7,0.47793771766761745
6,1,7,NaN
5,2,7,0.03317022976394289
2,5,7,0.4260870475127485
4,3,7,0.4820158338840728
6,1,7,0.5029421879700534
1,6,7,NaN
6,1,7,0.06611573959509347
4,3,7,0.19236277848876807
4,3,7,0.046929803190124894
6,1,7,0.9163216390929619
5,2,7,0.786623350458894
3,4,7,0.5778196332930701
4,3,7,0.8772173292823856
5,2,7,0.39064081951093954
2,5,7,0.3149813444585866
4,3,7,0.24524244003177142
3,4,7,0.9619545174912767
4,3,7,NaN
6,1,7,NaN
7,0,7,0.27923371017636817
5,2,7,0.35291544996872376
3,4,7,0.976413425292083
4,3,7,NaN
2,5,7,0.9574264943593161
4,3,7,0.05735097310840156
4,3,7,0.6914431924244484
5,2,7,NaN
6,1,7,0.39064081951093954
3,4,7,0.6505728275062779
6,1,7,0.7556388921648755
7,0,7,0.013539080672352722
5,2,7,0.8120477488685461
4,3,7,0.9163216390929619
6,1,7,0.35291544996872376
3,4,7,NaN
6,1,7,0.43116983099757117
5,2,7,NaN
6,1,7,0.9649170932836378
2,5,7,0.2180321792514569
7,0,7,NaN
4,3,7,0.47793771766761745
5,2,7,NaN
5,2,7,NaN
6,1,7,0.8180976137874967
5,2,7,0.6505728275062779
6,1,7,0.7097871918743238
4,3,7,0.47793771766761745
4,3,7,0.0013247924043372978
5,2,7,0.41456866404428055
1,6,7,NaN
5,2,7,0.18193580930670458
3,4,7,0.27697688443563284
6,1,7,NaN
6,1,7,0.8733102078879845
2,5,7,0.6505728275062779
2,5,7,0.9163216390929619
4,3,7,NaN
6,1,7,NaN
6,1,7,0.8356407771585233
4,3,7,0.6104096037191906
5,2,7,0.786623350458894
4,3,7,0.3149813444585866
3,4,7,0.786623350458894
5,2,7,0.09303154594688605
3,4,7,NaN
2,5,7,0.27212575476868656
4,3,7,0.2582603317772707
5,2,7,NaN
6,1,7,0.8356407771585233
5,2,7,NaN
7,0,7,NaN
4,3,7,0.7582540955828375
4,3,7,0.04513624694967498
5,2,7,0.0026908597986054356
6,1,7,0.7582540955828375
4,3,7,NaN
6,1,7,0.09943458759150654
6,1,7,0.35291544996872376
4,3,7,0.9574264943593161
5,2,7,NaN
2,5,7,0.00186487432340404
6,1,7,0.5395673009229611
4,3,7,0.7582540955828375
2,5,7,0.9163216390929619
3,4,7,0.3011447146917934
7,0,7,NaN
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
4,3,7,0.29624974636604956
4,3,7,0.27923371017636817
7,0,7,NaN
1,6,7,NaN
4,3,7,0.7267509803124766
3,4,7,NaN
2,5,7,0.47793771766761745
5,2,7,0.6505728275062779
4,3,7,0.11404401218842061
5,2,7,NaN
3,4,7,0.9490411065363702
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.11085888273827789
3,4,7,0.0875160463826691
7,0,7,NaN
4,3,7,0.6914431924244484
6,1,7,NaN
3,4,7,0.6505728275062779
5,2,7,0.5238679062670301
5,2,7,0.6104096037191906
3,4,7,0.8733102078879845
1,6,7,NaN
4,3,7,NaN
6,1,7,0.35291544996872376
5,2,7,0.927808813496808
7,0,7,0.47793771766761745
6,1,7,0.9574264943593161
4,3,7,NaN
4,3,7,NaN
4,3,7,0.1298724704817915
3,4,7,0.35291544996872376
3,4,7,0.9163216390929619
1,6,7,NaN
4,3,7,0.9163216390929619
6,1,7,0.5997367624036737
4,3,7,0.6914431924244484
5,2,7,NaN
4,3,7,0.9811127762214269
3,4,7,0.569149748895899
6,1,7,0.6104096037191906
5,2,7,0.15641210033651057
5,2,7,NaN
4,3,7,0.35291544996872376
3,4,7,0.3149813444585866
5,2,7,NaN
5,2,7,NaN
6,1,7,0.2180321792514569
7,0,7,0.05735097310840156
5,2,7,0.6505728275062779
6,1,7,NaN
6,1,7,0.7267509803124766
7,0,7,0.09943458759150654
5,2,7,0.14766029718238274
6,1,7,0.8356407771585233
4,3,7,0.13826789573170475
5,2,7,NaN
4,3,7,0.06611573959509347
3,4,7,0.9021970593852234
4,3,7,0.8356407771585233
3,4,7,NaN
6,1,7,0.15641210033651057
2,5,7,0.24524244003177142
5,2,7,0.11404401218842061
3,4,7,0.47793771766761745
4,3,7,NaN
5,2,7,0.7582540955828375
6,1,7,0.6779635346471379
4,3,7,0.26618708012551523
4,3,7,0.2838355662784277
2,5,7,0.7267509803124766
7,0,7,NaN
5,2,7,0.40057686224618433
2,5,7,0.2945512358541225
4,3,7,0.1449807348020754
4,3,7,0.5846809781909883
4,3,7,NaN
6,1,7,NaN
3,4,7,0.024979424385777767
3,4,7,0.976413425292083
3,4,7,0.976413425292083
5,2,7,0.6104096037191906
5,2,7,NaN
4,3,7,NaN
3,4,7,0.9163216390929619
4,3,7,0.9030952226408369
6,1,7,0.35291544996872376
6,1,7,0.4129210572381568
4,3,7,NaN
7,0,7,0.6505728275062779
3,4,7,0.09976443612207929
4,3,7,0.6914431924244484
6,1,7,0.27923371017636817
4,3,7,NaN
5,2,7,0.8553400459938837
6,1,7,0.05373869358430851
1,6,7,0.1298724704817915
2,5,7,0.08641861616227295
6,1,7,NaN
1,6,7,NaN
4,3,7,0.7772753739288986
6,1,7,0.47793771766761745
4,3,7,0.39064081951093954
5,2,7,0.600450870138093
2,5,7,0.021960220642977778
6,1,7,0.14434028837701032
1,6,7,NaN
6,1,7,0.16806732870266622
6,1,7,0.9388397790286686
5,2,7,0.569149748895899
4,3,7,NaN
4,3,7,NaN
4,3,7,0.15070034843408195
6,1,7,0.14766029718238274
4,3,7,0.43116983099757117
6,1,7,0.10832548003691665
3,4,7,0.6914431924244484
3,4,7,0.8594521925587248
5,2,7,0.583704258552935
3,4,7,NaN
5,2,7,0.7267509803124766
5,2,7,0.43116983099757117
5,2,7,3.202546547727059e-5
1,6,7,NaN
3,4,7,0.8846053896489343
2,5,7,0.7556978411434596
2,5,7,0.021960220642977778
4,3,7,0.3960964105560513
3,4,7,0.24524244003177142
5,2,7,0.27923371017636817
4,3,7,0.049431027460480864
4,3,7,NaN
6,1,7,0.8134300065522734
4,3,7,0.927808813496808
5,2,7,0.8415454746148262
5,2,7,0.569149748895899
5,2,7,NaN
2,5,7,0.8630485905458092
3,4,7,0.19236277848876807
6,1,7,0.09943458759150654
6,1,7,0.47793771766761745
3,4,7,0.7267509803124766
5,2,7,0.8120477488685461
3,4,7,0.016314898271010056
4,3,7,9.255230387004972e-5
4,3,7,NaN
5,2,7,0.43116983099757117
2,5,7,NaN
6,1,7,0.9961520687047375
6,1,7,0.6165709600421269
5,2,7,0.47669007767124383
4,3,7,0.04370689030141423
5,2,7,0.0342815304783045
6,1,7,0.8120477488685461
2,5,7,0.569149748895899
1,6,7,NaN
5,2,7,0.9106588844378174
4,3,7,0.8733102078879845
5,2,7,0.9388397790286686
4,3,7,0.792153059464923
7,0,7,0.9163216390929619
6,1,7,NaN
5,2,7,0.9163216390929619
6,1,7,0.02668274358731565
4,3,7,NaN
4,3,7,0.9490411065363702
5,2,7,0.24524244003177142
6,1,7,0.786623350458894
3,4,7,NaN
3,4,7,0.00013003307471884235
5,2,7,0.7582540955828375
4,3,7,0.08596717446393809
3,4,7,0.25841863339059545
5,2,7,0.9388397790286686
3,4,7,0.3266367607569598
6,1,7,0.8120477488685461
3,4,7,NaN
2,5,7,NaN
3,4,7,0.24524244003177142
2,5,7,0.4088446690641341
7,0,7,0.11404401218842061
4,3,7,0.15641210033651057
6,1,7,0.5338179121576556
3,4,7,NaN
7,0,7,0.6914431924244484
3,4,7,0.39064081951093954
4,3,7,0.5723478033865719
4,3,7,0.786623350458894
6,1,7,0.16806732870266622
4,3,7,NaN
3,4,7,0.5238679062670301
3,4,7,0.7267509803124766
3,4,7,NaN
4,3,7,0.9388397790286686
3,4,7,0.37400156131655193
7,0,7,0.6914431924244484
4,3,7,NaN
2,5,7,0.6505728275062779
5,2,7,0.31256013794376947
4,3,7,0.7774891427160723
3,4,7,0.9754712488158004
6,1,7,0.7267509803124766
6,1,7,NaN
3,4,7,0.9761030188990792
5,2,7,0.43116983099757117
6,1,7,0.8980367015838008
5,2,7,0.8720060212102919
4,3,7,0.0006197265046636289
4,3,7,NaN
5,2,7,NaN
7,0,7,0.1298724704817915
6,1,7,NaN
7,0,7,NaN
4,3,7,0.7582540955828375
5,2,7,0.9649170932836378
4,3,7,0.5238679062670301
7,0,7,0.9166314502531471
5,2,7,NaN
4,3,7,0.5238679062670301
5,2,7,3.837197960256524e-5
3,4,7,0.43116983099757117
6,1,7,0.569149748895899
6,1,7,0.8457558054085423
5,2,7,0.14766029718238274
4,3,7,0.14766029718238274
3,4,7,NaN
7,0,7,0.27369177007057516
3,4,7,0.18183312636013135
4,3,7,NaN
1,6,7,NaN
2,5,7,NaN
2,5,7,7.431552404683872e-5
5,2,7,0.0630039028500216
3,4,7,0.18193580930670458
5,2,7,0.9490411065363702
6,1,7,0.9811127762214269
7,0,7,0.47793771766761745
5,2,7,NaN
4,3,7,0.19236277848876807
3,4,7,NaN
4,3,7,NaN
3,4,7,0.9574264943593161
4,3,7,NaN
3,4,7,0.045617003110543904
7,0,7,0.48741518333156936
3,4,7,0.48741518333156936
5,2,7,NaN
4,3,7,0.6914431924244484
6,1,7,0.7267509803124766
3,4,7,0.9388397790286686
4,3,7,0.024979424385777767
4,3,7,0.39064081951093954
2,5,7,0.8553400459938837
3,4,7,NaN
5,2,7,0.6914431924244484
3,4,7,0.5799167738850397
4,3,7,0.8733102078879845
3,4,7,0.8356407771585233
7,0,7,0.35291544996872376
3,4,7,0.9490411065363702
3,4,7,NaN
4,3,7,0.13906406781445516
6,1,7,0.6104096037191906
6,1,7,0.9440623300839589
3,4,7,NaN
4,3,7,0.19236277848876807
2,5,7,0.8553400459938837
6,1,7,0.6505728275062779
2,5,7,0.35291544996872376
6,1,7,0.1298724704817915
4,3,7,NaN
4,3,7,0.47793771766761745
3,4,7,NaN
5,2,7,0.5238679062670301
4,3,7,NaN
1,6,7,0.7582540955828375
4,3,7,0.9574264943593161
5,2,7,0.6679941189616382
7,0,7,0.47793771766761745
5,2,7,0.6505728275062779
3,4,7,0.19236277848876807
2,5,7,NaN
4,3,7,0.8733102078879845
2,5,7,0.6683858343074105
6,1,7,0.5238679062670301
3,4,7,0.6447145499738884
4,3,7,0.4761935087182088
1,6,7,0.7582540955828375
4,3,7,NaN
3,4,7,0.8120477488685461
4,3,7,NaN
7,0,7,0.1298724704817915
5,2,7,NaN
6,1,7,0.47793771766761745
2,5,7,NaN
5,2,7,0.08596717446393809
3,4,7,0.786623350458894
1,6,7,0.9388397790286686
3,4,7,0.24524244003177142
5,2,7,0.003736962491151852
7,0,7,0.39064081951093954
7,0,7,0.8120477488685461
4,3,7,0.2689829743483109
5,2,7,0.8120477488685461
2,5,7,NaN
5,2,7,0.8841990636274315
5,2,7,0.35291544996872376
2,5,7,0.004167836925912513
4,3,7,0.01389863463638223
4,3,7,0.35291544996872376
5,2,7,NaN
5,2,7,0.06611573959509347
5,2,7,0.00036956507722812686
7,0,7,0.2180321792514569
6,1,7,0.6505728275062779
5,2,7,0.9649170932836378
4,3,7,0.35291544996872376
6,1,7,0.43116983099757117
5,2,7,0.00042793371979231524
3,4,7,0.23967195993390902
3,4,7,NaN
2,5,7,NaN
6,1,7,0.8553400459938837
5,2,7,0.5238679062670301
4,3,7,0.9488644718957877
5,2,7,0.8356407771585233
5,2,7,NaN
5,2,7,0.7267509803124766
4,3,7,0.8886935889394204
3,4,7,0.6505728275062779
5,2,7,0.7097871918743238
4,3,7,NaN
4,3,7,0.569149748895899
4,3,7,0.05735097310840156
2,5,7,0.5238679062670301
5,2,7,0.1200079059284548
6,1,7,0.43116983099757117
4,3,7,0.7582540955828375
5,2,7,0.4129210572381568
5,2,7,0.9494471673386267
