hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,1,7,NaN
4,3,7,0.6914431924244484
2,5,7,0.01880761644846058
5,2,7,0.47793771766761745
5,2,7,NaN
6,1,7,NaN
3,4,7,0.4024500461929282
2,5,7,0.5238679062670301
6,1,7,0.021047204711731143
5,2,7,0.11404401218842061
2,5,7,0.23751946325872808
1,6,7,0.6505728275062779
6,1,7,0.5576316006584354
6,1,7,NaN
4,3,7,NaN
2,5,7,NaN
6,1,7,0.0003007253837725032
3,4,7,NaN
5,2,7,0.014854230415381066
6,1,7,0.6833758768314452
5,2,7,0.8926735212774597
5,2,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,NaN
5,2,7,NaN
3,4,7,0.6104096037191906
3,4,7,0.13002084739089786
2,5,7,0.9961520687047375
3,4,7,0.4478148399920161
1,6,7,0.6914431924244484
2,5,7,0.5665009669052208
4,3,7,0.8733102078879845
4,3,7,0.11964745363043211
5,2,7,NaN
5,2,7,NaN
5,2,7,0.9163216390929619
4,3,7,0.17391789470537425
5,2,7,NaN
2,5,7,0.6505728275062779
4,3,7,0.43116983099757117
3,4,7,0.8120477488685461
3,4,7,0.5238679062670301
3,4,7,NaN
7,0,7,NaN
6,1,7,0.14766029718238274
3,4,7,0.19236277848876807
4,3,7,0.7718834732979032
1,6,7,0.2825756595979886
2,5,7,0.06611573959509347
3,4,7,NaN
5,2,7,0.11404401218842061
4,3,7,0.019394915091313133
5,2,7,0.9711836190363513
4,3,7,0.786623350458894
4,3,7,0.08596717446393809
2,5,7,0.8120477488685461
3,4,7,NaN
4,3,7,0.848580166826168
6,1,7,NaN
1,6,7,NaN
3,4,7,NaN
4,3,7,0.7582540955828375
3,4,7,0.8733102078879845
4,3,7,4.212959332264504e-7
4,3,7,0.6104096037191906
4,3,7,0.7582540955828375
3,4,7,0.47793771766761745
6,1,7,NaN
3,4,7,0.6104096037191906
5,2,7,0.8120477488685461
2,5,7,2.5191940806161816e-5
1,6,7,NaN
4,3,7,0.6890453911806849
4,3,7,0.2180321792514569
3,4,7,0.11404401218842061
1,6,7,NaN
3,4,7,0.7267509803124766
3,4,7,NaN
5,2,7,NaN
6,1,7,0.7582540955828375
3,4,7,NaN
6,1,7,NaN
4,3,7,0.7267509803124766
4,3,7,NaN
4,3,7,0.6914431924244484
5,2,7,0.6914431924244484
3,4,7,0.41605758143981575
5,2,7,0.1325135879999877
1,6,7,0.7267509803124766
6,1,7,NaN
4,3,7,NaN
4,3,7,0.8120477488685461
2,5,7,0.8720060212102919
3,4,7,0.8886935889394204
5,2,7,NaN
4,3,7,0.9574264943593161
5,2,7,NaN
2,5,7,0.8288275170208178
3,4,7,0.14766029718238274
3,4,7,0.9030952226408369
7,0,7,0.29927437701074955
3,4,7,0.7004946307553668
5,2,7,0.27923371017636817
3,4,7,0.39064081951093954
3,4,7,0.7198719716072299
5,2,7,0.6914431924244484
2,5,7,0.8356407771585233
3,4,7,NaN
2,5,7,NaN
2,5,7,0.6505728275062779
6,1,7,NaN
3,4,7,0.35291544996872376
3,4,7,NaN
3,4,7,0.5238679062670301
3,4,7,0.6979814411333362
3,4,7,NaN
5,2,7,0.10682673733425765
2,5,7,0.47793771766761745
5,2,7,0.39064081951093954
7,0,7,0.39064081951093954
6,1,7,0.14766029718238274
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.3149813444585866
3,4,7,NaN
2,5,7,0.07470550857760336
6,1,7,0.569149748895899
1,6,7,0.9649170932836378
3,4,7,0.9649170932836378
1,6,7,0.27923371017636817
5,2,7,0.17368710433506626
3,4,7,0.011069134398571597
2,5,7,NaN
5,2,7,0.45493894579992555
1,6,7,NaN
4,3,7,0.5989365115182869
4,3,7,0.9490411065363702
4,3,7,NaN
4,3,7,0.07470550857760336
2,5,7,0.4494765580252265
5,2,7,0.11404401218842061
3,4,7,0.6914431924244484
1,6,7,0.35291544996872376
5,2,7,0.5238679062670301
2,5,7,0.8553400459938837
4,3,7,0.7267509803124766
3,4,7,0.09943458759150654
3,4,7,NaN
3,4,7,0.11404401218842061
1,6,7,0.21250165183378086
4,3,7,0.000415597988361493
2,5,7,NaN
5,2,7,0.9030952226408369
3,4,7,0.4472189894720591
5,2,7,0.39064081951093954
6,1,7,0.6704287383046245
1,6,7,0.27923371017636817
2,5,7,NaN
4,3,7,0.670426186587915
4,3,7,NaN
5,2,7,NaN
1,6,7,0.6505728275062779
4,3,7,0.9030952226408369
1,6,7,NaN
5,2,7,0.6165709600421269
2,5,7,NaN
5,2,7,0.12444028929854835
6,1,7,NaN
3,4,7,0.2180321792514569
4,3,7,0.569149748895899
1,6,7,0.7267509803124766
2,5,7,NaN
5,2,7,0.8886935889394204
3,4,7,NaN
3,4,7,NaN
2,5,7,NaN
3,4,7,0.7595366123875196
4,3,7,0.8886935889394204
2,5,7,0.19236277848876807
3,4,7,0.7829533425930767
1,6,7,NaN
1,6,7,0.6914431924244484
4,3,7,0.5238679062670301
5,2,7,NaN
4,3,7,0.14766029718238274
1,6,7,NaN
1,6,7,NaN
4,3,7,0.47793771766761745
2,5,7,NaN
2,5,7,NaN
3,4,7,NaN
3,4,7,0.7267509803124766
5,2,7,0.8553400459938837
3,4,7,0.8068335743694346
3,4,7,0.569149748895899
3,4,7,0.4991160421078876
3,4,7,0.5238679062670301
3,4,7,0.3149813444585866
2,5,7,0.569149748895899
7,0,7,0.5969402631687231
1,6,7,0.09943458759150654
2,5,7,0.9490411065363702
3,4,7,0.1095304131851277
2,5,7,0.9894656266614458
4,3,7,0.6104096037191906
1,6,7,NaN
4,3,7,0.791419040897927
6,1,7,NaN
1,6,7,NaN
1,6,7,0.39064081951093954
2,5,7,NaN
1,6,7,0.0004710372881317063
3,4,7,NaN
3,4,7,NaN
3,4,7,0.9388397790286686
2,5,7,0.927808813496808
2,5,7,NaN
3,4,7,0.8886935889394204
2,5,7,NaN
2,5,7,0.027134657842909343
6,1,7,0.8120477488685461
3,4,7,0.29321466086640874
1,6,7,0.6104096037191906
2,5,7,0.9163216390929619
2,5,7,0.786623350458894
1,6,7,NaN
2,5,7,0.07470550857760336
4,3,7,0.6104096037191906
2,5,7,0.6909108556815501
3,4,7,0.8120477488685461
1,6,7,0.6104096037191906
1,6,7,0.9894656266614458
3,4,7,7.131669303133748e-8
1,6,7,NaN
4,3,7,NaN
2,5,7,NaN
3,4,7,0.7267509803124766
1,6,7,0.8356407771585233
2,5,7,0.9811127762214269
3,4,7,0.27923371017636817
3,4,7,NaN
3,4,7,0.10336053465597209
1,6,7,0.976413425292083
3,4,7,0.16806732870266622
2,5,7,0.9388397790286686
2,5,7,0.11404401218842061
1,6,7,NaN
3,4,7,0.7470062346334309
1,6,7,0.6104096037191906
2,5,7,0.07470550857760336
4,3,7,0.7267509803124766
1,6,7,NaN
1,6,7,0.6104096037191906
2,5,7,0.5238679062670301
1,6,7,0.38120040655300724
1,6,7,NaN
1,6,7,0.9793526576357393
2,5,7,NaN
2,5,7,0.47793771766761745
1,6,7,0.47793771766761745
1,6,7,NaN
2,5,7,0.015985230249669843
1,6,7,0.03794641341295346
1,6,7,NaN
1,6,7,NaN
1,6,7,0.2825756595979886
1,6,7,NaN
0,7,7,0.27923371017636817
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.16806732870266622
0,7,7,0.03317022976394289
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.43116983099757117
0,7,7,NaN
0,7,7,NaN
0,7,7,0.8356407771585233
0,7,7,NaN
0,7,7,0.314886562946766
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.14369292680826953
0,7,7,0.9420632628261543
0,7,7,0.6505728275062779
0,7,7,0.8120477488685461
0,7,7,0.47793771766761745
0,7,7,0.07470550857760336
0,7,7,0.8733102078879845
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6914431924244484
0,7,7,NaN
0,7,7,NaN
5,1,6,NaN
2,4,6,0.24524244003177142
4,2,6,0.5238679062670301
3,3,6,NaN
5,1,6,0.8733102078879845
5,1,6,0.569149748895899
5,1,6,0.02731845350963147
5,1,6,0.7053916540347464
5,1,6,NaN
4,2,6,0.32305707266974876
4,2,6,0.9574264943593161
5,1,6,NaN
4,2,6,0.8120477488685461
6,0,6,NaN
5,1,6,0.39064081951093954
6,0,6,NaN
2,4,6,0.976352411899471
5,1,6,NaN
4,2,6,0.6104096037191906
6,0,6,0.11404401218842061
6,0,6,0.8886935889394204
4,2,6,0.40685701951534237
4,2,6,NaN
6,0,6,0.24524244003177142
5,1,6,NaN
3,3,6,NaN
6,0,6,0.6914431924244484
6,0,6,NaN
3,3,6,NaN
5,1,6,0.5238679062670301
5,1,6,0.47793771766761745
4,2,6,0.4129210572381568
6,0,6,0.1298724704817915
5,1,6,NaN
6,0,6,0.7267509803124766
3,3,6,0.927808813496808
4,2,6,0.8733102078879845
6,0,6,0.7267509803124766
2,4,6,0.04370689030141423
5,1,6,0.35764392185370714
4,2,6,NaN
5,1,6,0.27923371017636817
4,2,6,0.04756558109096035
5,1,6,0.927808813496808
5,1,6,9.192420133967431e-5
1,5,6,0.13887631687385704
2,4,6,NaN
6,0,6,0.9923256991209348
3,3,6,0.6104096037191906
5,1,6,0.6914431924244484
4,2,6,0.6104096037191906
6,0,6,NaN
4,2,6,0.9490411065363702
2,4,6,0.1298724704817915
4,2,6,0.9997715078092386
5,1,6,NaN
3,3,6,0.03317022976394289
5,1,6,0.569149748895899
3,3,6,0.927808813496808
6,0,6,0.9649170932836378
5,1,6,0.39064081951093954
6,0,6,5.459997816169882e-5
5,1,6,0.47793771766761745
5,1,6,0.8005106216925023
5,1,6,0.7267509803124766
5,1,6,0.43116983099757117
4,2,6,0.6505728275062779
5,1,6,0.40685701951534237
3,3,6,0.03794641341295346
6,0,6,NaN
6,0,6,0.3149813444585866
6,0,6,NaN
6,0,6,0.47793771766761745
5,1,6,NaN
3,3,6,NaN
4,2,6,0.927808813496808
6,0,6,NaN
5,1,6,0.39639064652917183
5,1,6,0.27369177007057516
6,0,6,0.05735097310840156
4,2,6,0.7582540955828375
3,3,6,0.8886935889394204
4,2,6,0.6505728275062779
4,2,6,0.6505728275062779
5,1,6,0.600450870138093
4,2,6,0.14766029718238274
4,2,6,0.9490411065363702
5,1,6,0.2180321792514569
3,3,6,0.569149748895899
5,1,6,0.786623350458894
5,1,6,0.030456654273696277
2,4,6,0.5238679062670301
3,3,6,NaN
4,2,6,0.028886075440067927
4,2,6,NaN
3,3,6,0.35291544996872376
5,1,6,0.9501305535207419
6,0,6,NaN
6,0,6,0.7883197045776431
5,1,6,0.6505728275062779
6,0,6,0.43116983099757117
3,3,6,0.004409879727120972
5,1,6,NaN
6,0,6,NaN
4,2,6,0.41179444111930164
5,1,6,0.43116983099757117
6,0,6,0.6505728275062779
5,1,6,0.18193580930670458
6,0,6,NaN
6,0,6,NaN
5,1,6,0.6914431924244484
6,0,6,0.6914431924244484
3,3,6,0.11404401218842061
4,2,6,NaN
2,4,6,0.7322050477268979
5,1,6,0.9030952226408369
5,1,6,0.16806732870266622
3,3,6,NaN
6,0,6,0.6914431924244484
6,0,6,NaN
2,4,6,NaN
6,0,6,0.6914431924244484
6,0,6,0.03811971993405068
5,1,6,0.35291544996872376
4,2,6,0.028422459127673036
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.47793771766761745
3,3,6,0.4938209628423111
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.08596717446393809
6,0,6,0.004631375954615346
4,2,6,NaN
3,3,6,0.7780459686159678
4,2,6,0.43116983099757117
4,2,6,0.2180321792514569
5,1,6,NaN
4,2,6,0.7267509803124766
4,2,6,0.569149748895899
6,0,6,NaN
4,2,6,0.11404401218842061
3,3,6,0.43116983099757117
6,0,6,0.04663580361483409
6,0,6,0.8438423357264185
5,1,6,NaN
6,0,6,0.47793771766761745
5,1,6,0.09943458759150654
2,4,6,0.044698407972648145
4,2,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.04517808191721581
3,3,6,0.3149813444585866
3,3,6,NaN
5,1,6,0.7965188419159412
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,0.786623350458894
6,0,6,0.8553400459938837
5,1,6,0.49872245417846345
5,1,6,0.2180321792514569
5,1,6,0.1298724704817915
6,0,6,0.6914431924244484
5,1,6,0.07470550857760336
3,3,6,0.08596717446393809
3,3,6,0.11404401218842061
3,3,6,0.08596717446393809
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.05735097310840156
4,2,6,NaN
5,1,6,0.0005245260710193799
4,2,6,0.8553400459938837
5,1,6,0.39064081951093954
5,1,6,NaN
3,3,6,0.43116983099757117
6,0,6,0.8886935889394204
5,1,6,NaN
3,3,6,NaN
5,1,6,0.7267509803124766
4,2,6,0.14766029718238274
5,1,6,NaN
5,1,6,0.6505728275062779
3,3,6,NaN
4,2,6,0.7582540955828375
5,1,6,0.9649170932836378
6,0,6,NaN
4,2,6,0.24524244003177142
5,1,6,0.47793771766761745
6,0,6,NaN
5,1,6,0.220074911089742
3,3,6,0.9574264943593161
3,3,6,NaN
6,0,6,0.9388397790286686
3,3,6,0.6104096037191906
5,1,6,0.9490411065363702
6,0,6,0.5238679062670301
6,0,6,NaN
4,2,6,0.09943458759150654
4,2,6,0.1298724704817915
6,0,6,NaN
4,2,6,0.9988750486937799
6,0,6,0.47699782718635464
5,1,6,NaN
6,0,6,0.8861018044908572
5,1,6,0.0494455745194533
6,0,6,0.7579406892066354
3,3,6,1.4488687709559447e-7
6,0,6,0.11404401218842061
6,0,6,0.04763465412993759
5,1,6,NaN
4,2,6,NaN
3,3,6,0.9501305535207419
6,0,6,NaN
5,1,6,0.08831300977470789
3,3,6,0.27374695252083203
2,4,6,0.6104096037191906
5,1,6,0.8120477488685461
6,0,6,0.021960220642977778
5,1,6,NaN
6,0,6,0.9460128954471386
6,0,6,0.11404401218842061
3,3,6,0.557739535996326
5,1,6,0.6914431924244484
2,4,6,0.35291544996872376
5,1,6,0.47699782718635464
5,1,6,0.8356407771585233
4,2,6,NaN
6,0,6,0.09709191194538813
6,0,6,0.5977062346724129
5,1,6,0.9030952226408369
5,1,6,0.3694918993828264
6,0,6,0.05735097310840156
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,0.8886935889394204
5,1,6,0.6505728275062779
6,0,6,0.569149748895899
4,2,6,NaN
4,2,6,0.1298724704817915
5,1,6,0.6165709600421269
6,0,6,0.22721344589483075
5,1,6,NaN
3,3,6,0.600450870138093
5,1,6,NaN
4,2,6,0.6556158022737991
4,2,6,0.7297949255016193
6,0,6,0.9030952226408369
4,2,6,0.14766029718238274
2,4,6,NaN
5,1,6,0.021960220642977778
5,1,6,0.11404401218842061
3,3,6,0.6914431924244484
6,0,6,0.19236277848876807
5,1,6,NaN
4,2,6,0.07516402919625821
3,3,6,NaN
6,0,6,0.9030952226408369
5,1,6,0.2180321792514569
6,0,6,0.47793771766761745
4,2,6,NaN
3,3,6,0.22517472444014322
6,0,6,0.9030952226408369
4,2,6,NaN
6,0,6,0.5514079975878313
4,2,6,0.2180321792514569
4,2,6,0.786623350458894
5,1,6,NaN
4,2,6,0.47793771766761745
5,1,6,0.09350501095577299
6,0,6,NaN
3,3,6,0.27923371017636817
6,0,6,0.7267509803124766
6,0,6,0.6505728275062779
4,2,6,0.6505728275062779
6,0,6,0.9574264943593161
6,0,6,0.7456805400009805
6,0,6,NaN
6,0,6,0.39064081951093954
3,3,6,0.2180321792514569
5,1,6,NaN
4,2,6,0.569149748895899
5,1,6,0.34169113707219884
4,2,6,NaN
4,2,6,0.279102362902047
4,2,6,NaN
5,1,6,0.16806732870266622
5,1,6,0.11679998504820105
3,3,6,0.8120477488685461
5,1,6,0.39064081951093954
6,0,6,0.4150427128478048
4,2,6,0.2180321792514569
5,1,6,0.9857264206675347
6,0,6,0.8120477488685461
4,2,6,0.6505728275062779
4,2,6,0.39064081951093954
6,0,6,0.024979424385777767
6,0,6,NaN
3,3,6,0.1418937199215479
5,1,6,0.6790820128744283
4,2,6,0.19236277848876807
6,0,6,0.009997286173008008
4,2,6,0.47793771766761745
4,2,6,0.14709554934350175
5,1,6,0.9574264943593161
5,1,6,0.80296304814862
6,0,6,0.16806732870266622
6,0,6,NaN
5,1,6,NaN
5,1,6,0.6104096037191906
4,2,6,0.19236277848876807
5,1,6,0.6505728275062779
6,0,6,0.09943458759150654
5,1,6,NaN
6,0,6,0.024979424385777767
6,0,6,0.45127404477891064
6,0,6,0.37143462295452095
5,1,6,NaN
6,0,6,0.16922731549821454
4,2,6,0.08596717446393809
2,4,6,0.5932290821066095
6,0,6,NaN
6,0,6,NaN
3,3,6,0.16806732870266622
4,2,6,0.569149748895899
5,1,6,NaN
5,1,6,0.6914431924244484
5,1,6,0.35291544996872376
6,0,6,NaN
6,0,6,0.4994966444245364
5,1,6,0.7527686239580107
6,0,6,0.6104096037191906
5,1,6,0.024979424385777767
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
5,1,6,0.9030952226408369
6,0,6,NaN
3,3,6,NaN
6,0,6,0.06611573959509347
6,0,6,0.9894656266614458
3,3,6,0.6914431924244484
3,3,6,NaN
4,2,6,0.16806732870266622
3,3,6,0.08596717446393809
4,2,6,0.2180321792514569
3,3,6,0.04273501808112286
5,1,6,0.6914431924244484
5,1,6,0.4129210572381568
3,3,6,0.0802997701960728
4,2,6,0.9163216390929619
6,0,6,0.9811127762214269
6,0,6,0.07470550857760336
5,1,6,0.356225653747003
6,0,6,0.9285332885737351
5,1,6,NaN
5,1,6,4.540354038790028e-5
4,2,6,0.35291544996872376
5,1,6,0.569149748895899
6,0,6,0.569149748895899
3,3,6,0.43445522156144323
6,0,6,0.44455820687200376
5,1,6,0.35291544996872376
6,0,6,0.927808813496808
4,2,6,0.43116983099757117
2,4,6,NaN
4,2,6,NaN
6,0,6,0.39064081951093954
5,1,6,0.569149748895899
6,0,6,NaN
6,0,6,0.298085208124839
6,0,6,0.24524244003177142
5,1,6,0.7774891427160723
5,1,6,0.7727911082485781
3,3,6,0.2000773982693332
5,1,6,0.2887478495258714
4,2,6,0.43116983099757117
5,1,6,0.9163216390929619
4,2,6,0.8553400459938837
4,2,6,NaN
2,4,6,0.8120477488685461
6,0,6,NaN
3,3,6,0.976413425292083
4,2,6,0.35794735405289674
6,0,6,0.786623350458894
5,1,6,0.2180321792514569
4,2,6,NaN
3,3,6,0.9711836190363513
5,1,6,0.7267509803124766
4,2,6,0.1298724704817915
3,3,6,0.0021658441345355074
4,2,6,0.4387710096196656
6,0,6,0.8517372630840184
5,1,6,NaN
5,1,6,0.6914431924244484
5,1,6,NaN
3,3,6,0.1298724704817915
6,0,6,0.8733102078879845
5,1,6,NaN
6,0,6,0.07663061051714337
4,2,6,0.02629687812509202
6,0,6,0.7582540955828375
5,1,6,0.6104096037191906
4,2,6,0.9490411065363702
3,3,6,0.0808976304440672
6,0,6,NaN
5,1,6,NaN
5,1,6,0.39064081951093954
4,2,6,0.7560845963589301
2,4,6,0.2895896325248102
4,2,6,0.1994209940517664
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.14766029718238274
6,0,6,0.927808813496808
6,0,6,NaN
5,1,6,0.6914431924244484
4,2,6,0.6104096037191906
2,4,6,0.6505728275062779
5,1,6,0.6505728275062779
4,2,6,NaN
4,2,6,0.09060586658010784
5,1,6,0.2677468206324656
6,0,6,0.8553400459938837
4,2,6,0.43116983099757117
4,2,6,0.8120477488685461
5,1,6,0.23792095229662205
6,0,6,NaN
4,2,6,0.7582540955828375
5,1,6,NaN
2,4,6,0.6505728275062779
5,1,6,0.569149748895899
3,3,6,0.6124850666781179
4,2,6,0.569149748895899
4,2,6,0.35291544996872376
5,1,6,0.8120477488685461
4,2,6,0.2449297274308735
2,4,6,0.03637016329314575
3,3,6,0.8553400459938837
4,2,6,0.8733102078879845
5,1,6,0.36460919903091565
4,2,6,0.6914431924244484
4,2,6,0.24524244003177142
3,3,6,0.6254901922746705
3,3,6,0.8120477488685461
5,1,6,0.9030952226408369
4,2,6,0.9163216390929619
4,2,6,NaN
5,1,6,NaN
6,0,6,0.07470550857760336
4,2,6,0.9649170932836378
3,3,6,0.0006401202862313794
6,0,6,NaN
5,1,6,0.39064081951093954
4,2,6,0.7616161931560907
2,4,6,0.9811127762214269
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.06611573959509347
5,1,6,0.02233120925362568
6,0,6,NaN
5,1,6,0.005812985542910942
5,1,6,0.43116983099757117
5,1,6,0.6118067632631251
5,1,6,0.4166367761666078
4,2,6,0.8356407771585233
2,4,6,0.009778647628762748
5,1,6,0.7727911082485781
4,2,6,0.39064081951093954
4,2,6,0.8120477488685461
6,0,6,NaN
6,0,6,0.6505728275062779
2,4,6,0.016536460311182142
6,0,6,0.27923371017636817
6,0,6,0.5214901354000671
5,1,6,0.786623350458894
3,3,6,0.9894656266614458
2,4,6,0.35291544996872376
3,3,6,NaN
2,4,6,0.47793771766761745
4,2,6,0.9649170932836378
5,1,6,0.927808813496808
5,1,6,NaN
3,3,6,NaN
4,2,6,0.15716366155074718
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.6225709116109862
3,3,6,0.08596717446393809
2,4,6,0.8733102078879845
2,4,6,0.862675841111742
3,3,6,0.6505728275062779
4,2,6,NaN
4,2,6,0.19236277848876807
6,0,6,0.8886935889394204
4,2,6,0.9894656266614458
5,1,6,0.9388397790286686
3,3,6,0.009765403051649914
4,2,6,0.6914431924244484
6,0,6,0.8120477488685461
6,0,6,0.5238679062670301
6,0,6,0.7125460997863595
6,0,6,0.2180321792514569
3,3,6,NaN
6,0,6,0.9811127762214269
5,1,6,0.5238679062670301
6,0,6,0.8930231247989338
3,3,6,0.7718834732979032
1,5,6,0.9711836190363513
5,1,6,0.6104096037191906
6,0,6,0.786623350458894
2,4,6,0.569149748895899
4,2,6,0.5833950129642113
6,0,6,0.1298724704817915
4,2,6,0.8272931386569693
2,4,6,NaN
6,0,6,NaN
2,4,6,0.43116983099757117
4,2,6,NaN
4,2,6,0.33243704120387024
4,2,6,NaN
6,0,6,0.8876928958714316
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8733102078879845
5,1,6,0.8356407771585233
5,1,6,NaN
4,2,6,0.3149813444585866
3,3,6,0.8886935889394204
4,2,6,NaN
6,0,6,NaN
6,0,6,0.6914431924244484
5,1,6,0.9811127762214269
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.47793771766761745
6,0,6,0.3149813444585866
5,1,6,0.7073065833733292
4,2,6,0.13409334942250706
6,0,6,0.9999003496660525
6,0,6,0.27369177007057516
4,2,6,NaN
6,0,6,0.028886075440067927
5,1,6,0.927808813496808
6,0,6,0.6181101058296996
5,1,6,0.8886935889394204
6,0,6,0.43116983099757117
6,0,6,0.6914431924244484
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,0.569149748895899
6,0,6,0.786623350458894
6,0,6,0.35291544996872376
2,4,6,0.8120477488685461
4,2,6,NaN
4,2,6,0.07470550857760336
5,1,6,0.35291544996872376
3,3,6,0.43116983099757117
5,1,6,NaN
6,0,6,0.6914431924244484
5,1,6,0.7582540955828375
5,1,6,0.2180321792514569
6,0,6,0.16806732870266622
5,1,6,NaN
5,1,6,0.26048984707811046
6,0,6,NaN
5,1,6,0.7267509803124766
4,2,6,0.2957340907500869
5,1,6,NaN
5,1,6,0.1298724704817915
5,1,6,0.35291544996872376
4,2,6,0.240467882745908
5,1,6,0.9649170932836378
4,2,6,NaN
6,0,6,0.946641464491898
2,4,6,0.6505728275062779
5,1,6,0.9649170932836378
5,1,6,NaN
4,2,6,0.7582540955828375
5,1,6,0.35291544996872376
3,3,6,0.43116983099757117
4,2,6,0.47793771766761745
6,0,6,0.3149813444585866
6,0,6,0.8733102078879845
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,0.14766029718238274
6,0,6,0.1298724704817915
5,1,6,NaN
2,4,6,NaN
6,0,6,0.19236277848876807
3,3,6,0.8553400459938837
6,0,6,NaN
3,3,6,0.5342166474767918
3,3,6,0.009115225455742634
3,3,6,NaN
3,3,6,NaN
3,3,6,0.6104096037191906
2,4,6,0.005812985542910942
1,5,6,NaN
6,0,6,NaN
4,2,6,0.11404401218842061
5,1,6,0.8120477488685461
4,2,6,0.43116983099757117
5,1,6,0.5800620663711124
3,3,6,0.5238679062670301
3,3,6,NaN
6,0,6,NaN
5,1,6,0.7444764811943226
6,0,6,NaN
4,2,6,0.8120477488685461
2,4,6,0.07470550857760336
4,2,6,0.976413425292083
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
2,4,6,0.002341385228516042
5,1,6,0.9030952226408369
4,2,6,0.8370498159240735
2,4,6,NaN
3,3,6,NaN
4,2,6,0.43116983099757117
4,2,6,0.35291544996872376
4,2,6,0.8120477488685461
5,1,6,NaN
5,1,6,0.7267509803124766
4,2,6,0.8886935889394204
5,1,6,0.43116983099757117
5,1,6,0.43116983099757117
4,2,6,0.27923371017636817
3,3,6,NaN
3,3,6,NaN
4,2,6,0.2180321792514569
5,1,6,NaN
3,3,6,0.42883381225392875
4,2,6,0.8886935889394204
2,4,6,0.24524244003177142
6,0,6,NaN
4,2,6,0.0029321330663761103
4,2,6,0.8699393114309927
5,1,6,NaN
6,0,6,0.3149813444585866
2,4,6,0.7267509803124766
6,0,6,0.5238679062670301
4,2,6,0.8291191345239641
4,2,6,5.286128998786161e-6
6,0,6,0.43116983099757117
4,2,6,0.24524244003177142
5,1,6,NaN
5,1,6,NaN
3,3,6,0.8886935889394204
4,2,6,0.16909288643313697
5,1,6,0.9451432656873449
6,0,6,0.6505728275062779
3,3,6,NaN
5,1,6,0.3149813444585866
4,2,6,0.927808813496808
5,1,6,0.3149813444585866
4,2,6,NaN
5,1,6,0.8886935889394204
3,3,6,0.16806732870266622
5,1,6,NaN
6,0,6,0.8553400459938837
6,0,6,0.6203065859182315
5,1,6,0.7267509803124766
5,1,6,0.7582540955828375
6,0,6,0.6970319259827963
4,2,6,NaN
6,0,6,0.6481940395275179
4,2,6,0.09943458759150654
3,3,6,0.8120477488685461
2,4,6,0.05735097310840156
5,1,6,NaN
2,4,6,0.927808813496808
6,0,6,0.7582540955828375
4,2,6,0.6505728275062779
6,0,6,NaN
3,3,6,0.19434466643336454
6,0,6,0.7582540955828375
5,1,6,NaN
3,3,6,NaN
3,3,6,0.6165709600421269
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.31465409776500114
