hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.005043121192482222
4,2,6,NaN
4,2,6,0.48602070272372766
5,1,6,0.3149813444585866
4,2,6,0.8120477488685461
4,2,6,0.19236277848876807
2,4,6,0.927808813496808
4,2,6,0.7267509803124766
6,0,6,0.34054347346020714
5,1,6,0.9388397790286686
4,2,6,0.8553400459938837
4,2,6,0.39064081951093954
4,2,6,0.9164881048356623
5,1,6,0.976413425292083
3,3,6,0.8582877608590422
3,3,6,0.004835255559590399
3,3,6,NaN
6,0,6,NaN
6,0,6,0.24524244003177142
5,1,6,NaN
5,1,6,0.28307077970323524
4,2,6,0.47793771766761745
5,1,6,0.49795693882232495
3,3,6,0.19994434902855765
6,0,6,0.9030952226408369
6,0,6,0.9388397790286686
6,0,6,NaN
5,1,6,0.005812985542910942
6,0,6,NaN
3,3,6,0.981448517370014
6,0,6,0.6104096037191906
6,0,6,0.009765403051649914
3,3,6,0.8975069834248082
5,1,6,0.6505728275062779
5,1,6,0.6505728275062779
5,1,6,0.6540861916041221
5,1,6,0.35291544996872376
5,1,6,0.569149748895899
6,0,6,NaN
3,3,6,0.927808813496808
4,2,6,NaN
6,0,6,0.5238679062670301
6,0,6,NaN
4,2,6,0.9649170932836378
5,1,6,0.034902768119673695
5,1,6,0.8356407771585233
6,0,6,0.47793771766761745
4,2,6,NaN
5,1,6,NaN
4,2,6,0.1546359837576767
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.13906406781445516
6,0,6,0.7267509803124766
6,0,6,0.0001375073437557011
5,1,6,0.001918745376381882
4,2,6,0.00021195418541143294
3,3,6,0.8356407771585233
4,2,6,0.08596717446393809
3,3,6,0.8356407771585233
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.8886935889394204
2,4,6,0.07806552573121982
4,2,6,0.786623350458894
5,1,6,0.35291544996872376
5,1,6,NaN
4,2,6,0.786623350458894
3,3,6,NaN
6,0,6,0.976413425292083
6,0,6,NaN
3,3,6,0.6505728275062779
6,0,6,0.16806732870266622
2,4,6,0.9461825198141972
5,1,6,0.7582540955828375
3,3,6,0.43116983099757117
5,1,6,0.224523273519213
5,1,6,NaN
6,0,6,0.8451544942757592
5,1,6,0.01880761644846058
5,1,6,NaN
3,3,6,0.004232317169592533
3,3,6,0.569149748895899
5,1,6,0.16044197349517517
3,3,6,0.786623350458894
5,1,6,0.9388397790286686
4,2,6,0.0038380208272633808
6,0,6,NaN
5,1,6,0.8733102078879845
2,4,6,NaN
3,3,6,0.5238679062670301
4,2,6,0.7267509803124766
6,0,6,0.7582540955828375
5,1,6,0.39064081951093954
5,1,6,0.569149748895899
5,1,6,0.43116983099757117
2,4,6,0.569149748895899
5,1,6,NaN
5,1,6,0.7582540955828375
6,0,6,NaN
5,1,6,NaN
5,1,6,0.39064081951093954
6,0,6,1.4120729008118853e-6
3,3,6,0.6505728275062779
4,2,6,NaN
6,0,6,0.835445920380814
5,1,6,0.9490411065363702
4,2,6,NaN
3,3,6,0.0007722696595447667
3,3,6,0.946641464491898
3,3,6,NaN
1,5,6,NaN
4,2,6,0.16806732870266622
4,2,6,NaN
5,1,6,0.6104096037191906
6,0,6,0.8356407771585233
5,1,6,0.9923256991209348
6,0,6,NaN
6,0,6,0.6914431924244484
5,1,6,0.2282523807203539
2,4,6,0.8120477488685461
4,2,6,NaN
5,1,6,NaN
2,4,6,0.24274098601481534
6,0,6,NaN
4,2,6,0.35291544996872376
6,0,6,NaN
3,3,6,NaN
5,1,6,0.5521089525595249
3,3,6,NaN
2,4,6,NaN
6,0,6,NaN
3,3,6,0.004885898913119691
5,1,6,NaN
1,5,6,NaN
5,1,6,0.7626015218157729
6,0,6,0.9574264943593161
4,2,6,0.7971405917373999
4,2,6,NaN
5,1,6,0.6505728275062779
1,5,6,0.03794641341295346
4,2,6,0.6505728275062779
6,0,6,0.43116983099757117
5,1,6,0.47793771766761745
5,1,6,0.03969332077468964
5,1,6,0.14766029718238274
5,1,6,0.39064081951093954
5,1,6,0.43116983099757117
4,2,6,0.927808813496808
5,1,6,0.5066277546201244
5,1,6,0.19236277848876807
6,0,6,0.8356407771585233
6,0,6,NaN
3,3,6,0.569149748895899
4,2,6,NaN
2,4,6,NaN
6,0,6,0.16806732870266622
5,1,6,NaN
5,1,6,0.6914431924244484
6,0,6,0.9030952226408369
5,1,6,0.4362603454400625
3,3,6,NaN
3,3,6,0.25698871957740044
4,2,6,NaN
5,1,6,NaN
3,3,6,0.2180321792514569
6,0,6,0.2180321792514569
3,3,6,0.03002638953784875
5,1,6,NaN
5,1,6,0.13685926584970762
4,2,6,0.2057789763366691
5,1,6,0.7582540955828375
3,3,6,0.9558502833680242
5,1,6,0.1298724704817915
4,2,6,0.3969448981026577
4,2,6,0.6505728275062779
6,0,6,NaN
6,0,6,0.9388397790286686
5,1,6,0.6294021665643313
5,1,6,0.39064081951093954
2,4,6,NaN
5,1,6,0.0494455745194533
6,0,6,NaN
5,1,6,0.8553400459938837
5,1,6,0.43116983099757117
4,2,6,0.19236277848876807
2,4,6,0.9857264206675347
4,2,6,0.08596717446393809
5,1,6,0.8050468755743588
3,3,6,0.35291544996872376
4,2,6,0.6104096037191906
4,2,6,0.8120477488685461
6,0,6,0.8886935889394204
4,2,6,NaN
5,1,6,NaN
2,4,6,0.27073882354074513
6,0,6,0.47793771766761745
6,0,6,0.3149813444585866
5,1,6,0.6104096037191906
5,1,6,0.9163216390929619
6,0,6,0.27923371017636817
6,0,6,0.3318933980048265
2,4,6,0.35291544996872376
5,1,6,0.030802219468709268
5,1,6,0.7582540955828375
6,0,6,NaN
5,1,6,0.6104096037191906
4,2,6,NaN
3,3,6,NaN
3,3,6,0.4810508263307117
5,1,6,0.3514942406577541
5,1,6,0.6988422924455849
6,0,6,0.6914431924244484
5,1,6,0.5238679062670301
5,1,6,0.6958522351935951
3,3,6,0.05735097310840156
4,2,6,0.24524244003177142
4,2,6,0.8553400459938837
5,1,6,0.569149748895899
5,1,6,0.0494455745194533
5,1,6,0.47793771766761745
4,2,6,NaN
1,5,6,NaN
6,0,6,0.19236277848876807
4,2,6,0.7667685234411091
3,3,6,0.39064081951093954
4,2,6,0.6025544455485983
6,0,6,0.2689829743483109
6,0,6,0.028422459127673036
5,1,6,0.9388397790286686
5,1,6,NaN
3,3,6,NaN
4,2,6,0.17753844823785986
1,5,6,0.569149748895899
5,1,6,NaN
5,1,6,0.786623350458894
3,3,6,0.6505728275062779
5,1,6,NaN
3,3,6,NaN
6,0,6,0.7267509803124766
6,0,6,0.016596577616118536
5,1,6,0.20577556653186643
4,2,6,0.028665281103185784
3,3,6,NaN
5,1,6,0.06611573959509347
4,2,6,0.3764919019826926
6,0,6,0.3835952018347509
3,3,6,0.8120477488685461
2,4,6,NaN
4,2,6,NaN
5,1,6,0.9711836190363513
6,0,6,0.8733102078879845
6,0,6,NaN
4,2,6,0.9574264943593161
6,0,6,NaN
6,0,6,0.9163216390929619
6,0,6,0.2180321792514569
6,0,6,NaN
6,0,6,0.06401128502476251
5,1,6,0.11312653567456343
5,1,6,0.569149748895899
4,2,6,0.8120477488685461
6,0,6,0.835445920380814
6,0,6,NaN
6,0,6,0.08596717446393809
5,1,6,NaN
6,0,6,NaN
3,3,6,0.2180321792514569
3,3,6,0.1298724704817915
4,2,6,0.022632263618383216
2,4,6,0.9115847525002773
5,1,6,NaN
6,0,6,0.47793771766761745
4,2,6,0.27923371017636817
4,2,6,0.15844644329959195
6,0,6,0.8553400459938837
4,2,6,0.19236277848876807
5,1,6,0.2180321792514569
4,2,6,0.9525096013127643
6,0,6,0.47793771766761745
6,0,6,0.5648882816339776
5,1,6,0.13067888610224584
6,0,6,0.0654288313455151
6,0,6,0.5238679062670301
6,0,6,NaN
4,2,6,0.43116983099757117
3,3,6,0.030456654273696277
5,1,6,NaN
3,3,6,NaN
4,2,6,0.9427037247315124
4,2,6,NaN
5,1,6,0.3149813444585866
6,0,6,NaN
5,1,6,0.5238679062670301
6,0,6,NaN
6,0,6,0.43116983099757117
5,1,6,0.0021658441345355074
3,3,6,0.5238679062670301
4,2,6,0.16806732870266622
3,3,6,NaN
5,1,6,0.7582540955828375
4,2,6,0.0692309627638174
6,0,6,NaN
6,0,6,0.012365847373154236
5,1,6,0.6914431924244484
5,1,6,NaN
6,0,6,0.16806732870266622
6,0,6,0.8923623362698452
5,1,6,NaN
3,3,6,0.007700563332498691
6,0,6,0.8733102078879845
6,0,6,0.16922731549821454
6,0,6,NaN
4,2,6,0.7582540955828375
2,4,6,0.43116983099757117
5,1,6,1.7882897756534253e-6
5,1,6,0.927808813496808
5,1,6,0.015454592262669988
5,1,6,0.4215696873188161
5,1,6,0.6833758768314452
4,2,6,NaN
3,3,6,0.8356407771585233
6,0,6,0.9574264943593161
5,1,6,0.7820392856731134
6,0,6,NaN
3,3,6,NaN
5,1,6,0.30320446117074934
4,2,6,NaN
5,1,6,NaN
6,0,6,0.0494455745194533
6,0,6,0.7977863035417704
6,0,6,0.47669007767124383
5,1,6,0.3149813444585866
4,2,6,NaN
4,2,6,0.00140684628736026
4,2,6,0.35291544996872376
4,2,6,0.11404401218842061
5,1,6,0.7762201877346611
3,3,6,0.5238679062670301
6,0,6,0.921881291872341
3,3,6,NaN
4,2,6,0.569149748895899
3,3,6,0.3149813444585866
5,1,6,NaN
4,2,6,0.24524244003177142
6,0,6,0.11685766209239938
6,0,6,NaN
6,0,6,0.6065509481318526
6,0,6,0.4712081165916592
6,0,6,0.927808813496808
3,3,6,0.2180321792514569
6,0,6,0.19236277848876807
3,3,6,0.9490411065363702
6,0,6,0.2299296832619814
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.6914431924244484
4,2,6,0.9649170932836378
5,1,6,0.5278294455010347
2,4,6,0.13835575943955988
6,0,6,0.2180321792514569
1,5,6,0.39064081951093954
5,1,6,0.43116983099757117
4,2,6,0.9030952226408369
4,2,6,0.0494455745194533
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,0.43116983099757117
6,0,6,0.786623350458894
4,2,6,0.39064081951093954
6,0,6,NaN
3,3,6,0.47793771766761745
3,3,6,0.786623350458894
6,0,6,0.6104096037191906
6,0,6,0.6914431924244484
6,0,6,NaN
5,1,6,0.7582540955828375
6,0,6,NaN
5,1,6,0.43116983099757117
6,0,6,0.6177018808509218
5,1,6,0.16806732870266622
4,2,6,NaN
5,1,6,0.8733102078879845
6,0,6,0.2180321792514569
6,0,6,0.927808813496808
6,0,6,0.8356407771585233
5,1,6,0.27369177007057516
5,1,6,0.9645977848212985
3,3,6,0.0494455745194533
4,2,6,0.47793771766761745
3,3,6,0.786623350458894
3,3,6,NaN
5,1,6,0.9806800563575573
5,1,6,0.2180321792514569
1,5,6,0.815619098391547
3,3,6,0.15230486591290823
6,0,6,NaN
6,0,6,NaN
3,3,6,0.8553400459938837
4,2,6,0.24524244003177142
6,0,6,0.7582540955828375
5,1,6,0.00013375758221081688
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.9388397790286686
3,3,6,0.8688875181435378
6,0,6,0.21049533236325113
6,0,6,0.8356407771585233
6,0,6,0.3149813444585866
6,0,6,0.6505728275062779
5,1,6,0.9030952226408369
6,0,6,0.14766029718238274
3,3,6,0.6505728275062779
6,0,6,0.43116983099757117
4,2,6,NaN
6,0,6,0.08186643571634444
3,3,6,0.8733102078879845
5,1,6,0.43116983099757117
5,1,6,0.39064081951093954
4,2,6,0.8120477488685461
6,0,6,0.8120477488685461
5,1,6,0.6833758768314452
5,1,6,0.9115847525002773
4,2,6,0.9388397790286686
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.16806732870266622
5,1,6,0.05735097310840156
5,1,6,NaN
5,1,6,0.38279025412778
4,2,6,0.7267509803124766
4,2,6,0.7582540955828375
5,1,6,0.9388397790286686
6,0,6,0.5988966746409761
3,3,6,0.8356407771585233
6,0,6,0.6104096037191906
5,1,6,0.5238679062670301
5,1,6,0.39064081951093954
2,4,6,0.35291544996872376
6,0,6,0.9450233618102043
4,2,6,0.31704501574285643
6,0,6,NaN
4,2,6,0.11404401218842061
4,2,6,NaN
6,0,6,0.9163216390929619
6,0,6,0.7582540955828375
4,2,6,0.8886935889394204
4,2,6,0.24524244003177142
6,0,6,0.9649170932836378
6,0,6,NaN
4,2,6,0.1298724704817915
5,1,6,NaN
4,2,6,NaN
4,2,6,0.06611573959509347
5,1,6,NaN
6,0,6,NaN
4,2,6,0.0004710372881317063
5,1,6,0.8120477488685461
2,4,6,0.09943458759150654
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.01166810178593573
4,2,6,0.927808813496808
6,0,6,0.6914431924244484
6,0,6,0.21046876427536526
5,1,6,0.7582540955828375
6,0,6,0.8120477488685461
5,1,6,NaN
6,0,6,NaN
5,1,6,0.6104096037191906
4,2,6,0.47793771766761745
3,3,6,NaN
6,0,6,NaN
4,2,6,0.569149748895899
6,0,6,NaN
4,2,6,0.7267509803124766
6,0,6,0.47793771766761745
5,1,6,0.5238679062670301
4,2,6,NaN
6,0,6,0.1298724704817915
5,1,6,0.7267509803124766
4,2,6,NaN
4,2,6,NaN
4,2,6,0.9501305535207419
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.7000316372896551
5,1,6,0.8553400459938837
4,2,6,0.3149813444585866
6,0,6,0.569149748895899
4,2,6,0.013586981065800315
2,4,6,0.27923371017636817
5,1,6,0.9030952226408369
4,2,6,NaN
4,2,6,0.6505728275062779
5,1,6,0.9163216390929619
6,0,6,0.9030952226408369
3,3,6,0.8886935889394204
4,2,6,NaN
6,0,6,0.3511880936280086
3,3,6,0.9711836190363513
5,1,6,0.16922731549821454
3,3,6,0.061269156053460755
4,2,6,NaN
5,1,6,0.11404401218842061
5,1,6,NaN
4,2,6,0.27923371017636817
6,0,6,0.05735097310840156
5,1,6,0.9857264206675347
6,0,6,0.9030952226408369
6,0,6,NaN
6,0,6,0.8356407771585233
5,1,6,0.8120477488685461
6,0,6,0.03317022976394289
4,2,6,NaN
4,2,6,0.9963020919739074
4,2,6,NaN
3,3,6,NaN
4,2,6,0.4832561451933705
1,5,6,0.35291544996872376
5,1,6,0.43116983099757117
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.03225642009965496
4,2,6,0.0573890075051576
6,0,6,0.35291544996872376
5,1,6,0.569149748895899
5,1,6,0.6505728275062779
4,2,6,0.8886935889394204
6,0,6,0.3011447146917934
4,2,6,0.6104096037191906
5,1,6,NaN
5,1,6,NaN
4,2,6,0.8356407771585233
5,1,6,0.37400156131655193
4,2,6,0.47793771766761745
3,3,6,0.6013427140244767
3,3,6,0.27923371017636817
6,0,6,0.9163216390929619
2,4,6,0.7154746861447431
2,4,6,0.04370689030141423
6,0,6,0.7956261595356564
6,0,6,0.9995738338928857
5,1,6,0.8120477488685461
3,3,6,NaN
3,3,6,0.47793771766761745
6,0,6,0.09641634503299593
4,2,6,0.19236277848876807
6,0,6,0.8553400459938837
6,0,6,NaN
5,1,6,0.11404401218842061
4,2,6,0.6104096037191906
6,0,6,NaN
5,1,6,0.001624114442948408
3,3,6,0.35291544996872376
5,1,6,NaN
5,1,6,0.6505728275062779
4,2,6,NaN
1,5,6,0.7267509803124766
4,2,6,0.03794641341295346
4,2,6,0.09943458759150654
5,1,6,0.9811127762214269
4,2,6,0.9388397790286686
5,1,6,0.18578372937380389
4,2,6,0.9490411065363702
1,5,6,0.6657779521723682
6,0,6,0.41605758143981575
3,3,6,0.8213387706992771
4,2,6,0.7267509803124766
4,2,6,0.8553400459938837
3,3,6,0.43116983099757117
3,3,6,NaN
4,2,6,0.4000801055241669
6,0,6,0.39064081951093954
5,1,6,0.1298724704817915
2,4,6,0.11404401218842061
3,3,6,0.14766029718238274
3,3,6,NaN
3,3,6,0.976413425292083
3,3,6,0.5238679062670301
4,2,6,0.8553400459938837
5,1,6,0.7377518677167634
4,2,6,NaN
4,2,6,NaN
6,0,6,0.47793771766761745
3,3,6,0.569149748895899
5,1,6,0.6880751652472807
3,3,6,NaN
6,0,6,NaN
6,0,6,0.35291544996872376
6,0,6,0.569149748895899
6,0,6,0.6914431924244484
4,2,6,0.38080930355315645
5,1,6,NaN
5,1,6,NaN
6,0,6,0.47793771766761745
6,0,6,0.6505728275062779
6,0,6,0.8553400459938837
6,0,6,0.8733102078879845
4,2,6,0.927808813496808
3,3,6,0.19236277848876807
6,0,6,0.8553400459938837
4,2,6,0.9490411065363702
5,1,6,0.03317022976394289
5,1,6,0.7582540955828375
5,1,6,NaN
3,3,6,NaN
3,3,6,0.11404401218842061
6,0,6,0.6505728275062779
4,2,6,0.9490411065363702
3,3,6,NaN
5,1,6,0.43447317571892513
5,1,6,0.7893934183703576
5,1,6,0.5238679062670301
6,0,6,NaN
2,4,6,0.11404401218842061
3,3,6,0.7727911082485781
6,0,6,0.5238679062670301
5,1,6,0.8553400459938837
5,1,6,NaN
6,0,6,NaN
5,1,6,0.04370689030141423
5,1,6,0.7993600872299944
5,1,6,NaN
5,1,6,0.7213574018943657
4,2,6,0.8356407771585233
5,1,6,0.19236277848876807
5,1,6,0.8120477488685461
4,2,6,0.6505728275062779
5,1,6,0.569149748895899
5,1,6,0.8733102078879845
5,1,6,0.24524244003177142
5,1,6,0.35291544996872376
3,3,6,0.9924700607390016
6,0,6,0.7267509803124766
4,2,6,0.6181101058296996
6,0,6,NaN
3,3,6,0.6505728275062779
5,1,6,0.8356407771585233
6,0,6,NaN
6,0,6,0.8720060212102919
6,0,6,0.6312521649346363
4,2,6,NaN
4,2,6,0.7267509803124766
5,1,6,0.4285523599603249
4,2,6,NaN
2,4,6,0.9711836190363513
5,1,6,0.9649170932836378
3,3,6,NaN
4,2,6,0.7267509803124766
5,1,6,0.39064081951093954
3,3,6,0.08219935552038937
5,1,6,NaN
4,2,6,0.9030952226408369
4,2,6,NaN
3,3,6,NaN
4,2,6,0.9490411065363702
5,1,6,NaN
5,1,6,0.24524244003177142
5,1,6,0.8120477488685461
6,0,6,0.39064081951093954
5,1,6,NaN
6,0,6,0.28094264177186057
4,2,6,0.47793771766761745
4,2,6,NaN
4,2,6,0.4220363892878617
6,0,6,0.7582540955828375
3,3,6,0.021960220642977778
4,2,6,0.24524244003177142
5,1,6,0.3149813444585866
5,1,6,0.2271455689834712
6,0,6,NaN
6,0,6,0.356225653747003
3,3,6,0.6914431924244484
5,1,6,0.5238679062670301
5,1,6,0.12645481336172268
3,3,6,0.8733102078879845
3,3,6,NaN
5,1,6,NaN
4,2,6,0.8553400459938837
6,0,6,0.24524244003177142
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.569149748895899
3,3,6,0.8604045818016827
3,3,6,0.8473601719568133
5,1,6,0.8807129847760922
4,2,6,0.00037391586451701814
4,2,6,NaN
4,2,6,0.9163216390929619
4,2,6,0.2180321792514569
4,2,6,0.8733102078879845
6,0,6,NaN
6,0,6,0.9447403838458389
5,1,6,0.6914431924244484
6,0,6,NaN
2,4,6,0.27923371017636817
3,3,6,0.5723478033865719
5,1,6,0.9494471673386267
6,0,6,0.9811127762214269
5,1,6,0.6914431924244484
5,1,6,0.8120477488685461
6,0,6,0.021960220642977778
4,2,6,NaN
2,4,6,NaN
4,2,6,0.9337271792329145
5,1,6,0.009778647628762748
4,2,6,0.35291544996872376
3,3,6,0.5599733442126108
6,0,6,NaN
3,3,6,0.7267509803124766
3,3,6,0.07435087286665179
6,0,6,0.9265806056433037
3,3,6,0.569149748895899
6,0,6,0.6914431924244484
4,2,6,0.39064081951093954
5,1,6,0.9490411065363702
4,2,6,0.6505728275062779
5,1,6,NaN
6,0,6,NaN
5,1,6,0.786623350458894
5,1,6,0.0494455745194533
6,0,6,0.569149748895899
5,1,6,0.6505728275062779
4,2,6,NaN
5,1,6,0.5438523311920737
4,2,6,NaN
5,1,6,0.0494455745194533
2,4,6,0.39064081951093954
5,1,6,0.5238679062670301
6,0,6,NaN
6,0,6,NaN
5,1,6,0.49918214384274195
6,0,6,0.8553400459938837
4,2,6,0.9711836190363513
6,0,6,0.43116983099757117
6,0,6,0.5059824106986184
6,0,6,0.43116983099757117
3,3,6,NaN
5,1,6,0.6914431924244484
5,1,6,0.6914431924244484
3,3,6,NaN
3,3,6,NaN
4,2,6,0.569149748895899
4,2,6,NaN
6,0,6,0.3149813444585866
5,1,6,0.48598831769096845
4,2,6,NaN
4,2,6,0.9649170932836378
6,0,6,0.6914431924244484
5,1,6,0.5238679062670301
6,0,6,0.5238679062670301
5,1,6,0.6914431924244484
6,0,6,0.6914431924244484
3,3,6,0.8733102078879845
4,2,6,NaN
3,3,6,0.27923371017636817
4,2,6,0.11404401218842061
3,3,6,0.24524244003177142
6,0,6,0.8553400459938837
6,0,6,0.16806732870266622
5,1,6,NaN
3,3,6,0.6505728275062779
2,4,6,0.09943458759150654
6,0,6,NaN
4,2,6,NaN
4,2,6,0.24524244003177142
3,3,6,0.00433700536456852
5,1,6,NaN
4,2,6,NaN
3,3,6,0.7267509803124766
4,2,6,NaN
5,1,6,0.8120477488685461
5,1,6,0.7267509803124766
6,0,6,NaN
6,0,6,0.001615416478124687
5,1,6,0.7551362750453269
6,0,6,NaN
5,1,6,0.7582540955828375
5,1,6,0.008126970210441814
5,1,6,0.985133159599795
4,2,6,0.3128054681726522
4,2,6,0.3149813444585866
5,1,6,2.568775634082611e-6
5,1,6,0.35291544996872376
3,3,6,NaN
5,1,6,0.8356407771585233
5,1,6,0.5922202752450703
4,2,6,0.16232629322647835
5,1,6,0.40057686224618433
4,2,6,0.7582540955828375
3,3,6,0.23967195993390902
4,2,6,NaN
6,0,6,0.016314898271010056
5,1,6,0.8842171442215973
4,2,6,0.7267509803124766
6,0,6,0.7582540955828375
3,3,6,NaN
3,3,6,0.8733102078879845
4,2,6,NaN
3,3,6,0.07949600929556037
4,2,6,0.976413425292083
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,0.28689184687405256
4,2,6,0.786623350458894
5,1,6,0.016314898271010056
4,2,6,0.005043121192482222
6,0,6,NaN
6,0,6,0.48358607622490263
5,1,6,0.24524244003177142
4,2,6,0.9649170932836378
5,1,6,NaN
6,0,6,0.9960853277303906
5,1,6,NaN
4,2,6,NaN
5,1,6,0.09943458759150654
5,1,6,0.8866035662539163
6,0,6,0.8291191345239641
2,4,6,NaN
4,2,6,0.4224113138603762
5,1,6,NaN
4,2,6,NaN
1,5,6,0.39064081951093954
4,2,6,0.8733102078879845
5,1,6,0.6104096037191906
5,1,6,0.9365426440212087
5,1,6,NaN
3,3,6,0.6165709600421269
5,1,6,NaN
2,4,6,0.9163216390929619
4,2,6,0.6603349835179124
5,1,6,0.569149748895899
6,0,6,NaN
4,2,6,0.8733102078879845
6,0,6,0.6505728275062779
4,2,6,0.5082559477879546
4,2,6,0.786623350458894
5,1,6,0.39064081951093954
4,2,6,NaN
3,3,6,0.9923256991209348
4,2,6,0.927808813496808
5,1,6,0.9163216390929619
6,0,6,0.6505728275062779
4,2,6,0.6165709600421269
4,2,6,0.7267509803124766
6,0,6,NaN
6,0,6,0.14766029718238274
4,2,6,0.05735097310840156
5,1,6,NaN
6,0,6,0.39064081951093954
6,0,6,0.027199146681465527
3,3,6,NaN
4,2,6,0.7582540955828375
5,1,6,0.6104096037191906
6,0,6,0.24524244003177142
2,4,6,NaN
5,1,6,0.0494455745194533
6,0,6,0.413668157711759
5,1,6,0.786623350458894
5,1,6,0.7582540955828375
4,2,6,NaN
6,0,6,NaN
3,3,6,0.8733102078879845
4,2,6,NaN
5,1,6,0.786623350458894
6,0,6,NaN
2,4,6,0.7090903416068433
1,5,6,0.818859453949597
3,3,6,0.023241712907202783
3,3,6,NaN
6,0,6,0.786623350458894
3,3,6,0.569149748895899
5,1,6,0.998767140334452
6,0,6,NaN
5,1,6,0.786623350458894
6,0,6,NaN
6,0,6,0.39058618657736854
5,1,6,0.43116983099757117
3,3,6,0.5649522290328863
2,4,6,0.024979424385777767
2,4,6,0.39064081951093954
4,2,6,0.6044914403699415
5,1,6,NaN
4,2,6,NaN
4,2,6,0.028886075440067927
4,2,6,0.2449297274308735
6,0,6,0.6914431924244484
3,3,6,0.8120477488685461
6,0,6,0.2780136555871319
2,4,6,NaN
3,3,6,NaN
6,0,6,0.3149813444585866
3,3,6,0.8180578404386568
5,1,6,0.976413425292083
5,1,6,0.569149748895899
6,0,6,0.24524244003177142
6,0,6,0.39064081951093954
6,0,6,0.4472189894720591
6,0,6,NaN
4,2,6,NaN
5,1,6,0.8179142752161765
4,2,6,0.5238679062670301
5,1,6,0.976413425292083
5,1,6,0.07470550857760336
4,2,6,0.6707349621050268
3,3,6,0.8688875181435378
3,3,6,NaN
6,0,6,0.4120432192918853
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.8356407771585233
5,1,6,0.47793771766761745
5,1,6,0.16806732870266622
5,1,6,NaN
6,0,6,NaN
5,1,6,0.27923371017636817
6,0,6,0.9030952226408369
3,3,6,NaN
6,0,6,0.7569522625664208
6,0,6,0.7582540955828375
5,1,6,NaN
4,2,6,0.976413425292083
6,0,6,0.8423181441438142
5,1,6,0.6505728275062779
6,0,6,0.7986584725866982
5,1,6,0.6505728275062779
6,0,6,0.47793771766761745
4,2,6,0.9857264206675347
4,2,6,0.569149748895899
4,2,6,0.16806732870266622
6,0,6,0.13906654979568236
2,4,6,NaN
3,3,6,NaN
4,2,6,0.11404401218842061
6,0,6,0.9490411065363702
4,2,6,0.1298724704817915
6,0,6,NaN
5,1,6,NaN
5,1,6,0.4935751984271405
2,4,6,0.4299909003423002
5,1,6,0.43116983099757117
1,5,6,0.9892198486363319
5,1,6,0.27923371017636817
6,0,6,NaN
2,4,6,0.7476253652239586
5,1,6,0.5983679447151996
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.23279522155370033
6,0,6,NaN
6,0,6,NaN
5,1,6,0.9163216390929619
4,2,6,0.8886935889394204
4,2,6,0.10834056752637997
5,1,6,0.927808813496808
2,4,6,0.8733102078879845
3,3,6,0.8356407771585233
4,2,6,NaN
1,5,6,NaN
3,3,6,NaN
5,1,6,NaN
1,5,6,0.3421998722560615
6,0,6,NaN
5,1,6,0.6200618616063078
6,0,6,0.6104096037191906
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.976413425292083
4,2,6,0.9649170932836378
