hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,5,6,0.786623350458894
4,2,6,0.3149813444585866
5,1,6,0.927808813496808
3,3,6,NaN
5,1,6,0.7267509803124766
5,1,6,0.43116983099757117
6,0,6,0.012525706256158033
5,1,6,NaN
4,2,6,0.8120477488685461
6,0,6,0.786623350458894
3,3,6,0.05735097310840156
4,2,6,NaN
5,1,6,0.7509176810696861
6,0,6,NaN
3,3,6,NaN
5,1,6,0.9649170932836378
4,2,6,NaN
1,5,6,NaN
4,2,6,0.9811127762214269
4,2,6,0.47793771766761745
5,1,6,0.47793771766761745
6,0,6,0.7267509803124766
5,1,6,NaN
6,0,6,0.9711836190363513
2,4,6,0.9811127762214269
4,2,6,0.569149748895899
3,3,6,0.4964159108272727
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,0.8886935889394204
2,4,6,0.06611573959509347
5,1,6,0.7582540955828375
6,0,6,0.47793771766761745
2,4,6,NaN
6,0,6,0.6104096037191906
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.028886075440067927
3,3,6,9.380564266595889e-5
5,1,6,0.21406091477604397
6,0,6,NaN
3,3,6,NaN
5,1,6,0.43116983099757117
2,4,6,0.08596717446393809
3,3,6,0.9030952226408369
1,5,6,NaN
3,3,6,0.03794641341295346
3,3,6,NaN
6,0,6,NaN
3,3,6,0.786623350458894
6,0,6,NaN
5,1,6,0.8581967138692722
3,3,6,NaN
6,0,6,0.2180321792514569
4,2,6,0.569149748895899
5,1,6,0.9999963913009383
6,0,6,6.914887408799665e-7
4,2,6,0.47793771766761745
3,3,6,0.9030952226408369
2,4,6,NaN
4,2,6,0.03463093166333102
5,1,6,0.3149813444585866
4,2,6,NaN
6,0,6,0.43116983099757117
4,2,6,0.006479622276569894
6,0,6,NaN
5,1,6,NaN
5,1,6,0.7267509803124766
6,0,6,0.7582540955828375
6,0,6,0.6914431924244484
5,1,6,0.1298724704817915
2,4,6,0.9361877053277394
2,4,6,0.786623350458894
3,3,6,0.04370689030141423
5,1,6,0.8733102078879845
6,0,6,0.16806732870266622
4,2,6,0.8621548621268441
6,0,6,NaN
6,0,6,0.303709033122216
2,4,6,0.1266422911083184
4,2,6,0.24524244003177142
5,1,6,0.509102914119062
6,0,6,0.3149813444585866
4,2,6,0.2180321792514569
6,0,6,NaN
3,3,6,0.786623350458894
2,4,6,0.47793771766761745
4,2,6,0.2180321792514569
4,2,6,0.16806732870266622
6,0,6,NaN
5,1,6,0.8567055730870228
3,3,6,0.9811127762214269
4,2,6,0.8866035662539163
5,1,6,0.3149813444585866
3,3,6,0.04370689030141423
3,3,6,NaN
4,2,6,4.610805214137108e-7
5,1,6,0.43116983099757117
6,0,6,NaN
3,3,6,0.01413206529622516
3,3,6,0.43116983099757117
4,2,6,0.8213387706992771
5,1,6,0.6914431924244484
1,5,6,0.16909288643313697
4,2,6,0.8120477488685461
4,2,6,NaN
6,0,6,NaN
3,3,6,0.927808813496808
5,1,6,NaN
6,0,6,0.786623350458894
5,1,6,NaN
5,1,6,0.03794641341295346
4,2,6,0.037390452051085675
6,0,6,NaN
6,0,6,0.9163216390929619
4,2,6,NaN
5,1,6,0.35291544996872376
5,1,6,NaN
5,1,6,0.7582540955828375
6,0,6,0.6505728275062779
6,0,6,NaN
3,3,6,NaN
6,0,6,0.20489463434600952
2,4,6,0.9923256991209348
5,1,6,0.3761245419307974
4,2,6,NaN
6,0,6,0.9923256991209348
3,3,6,0.8733102078879845
4,2,6,0.5610754927363164
3,3,6,NaN
4,2,6,0.6914431924244484
3,3,6,0.8356407771585233
2,4,6,NaN
4,2,6,NaN
5,1,6,0.08596717446393809
2,4,6,NaN
6,0,6,0.06611573959509347
3,3,6,NaN
5,1,6,0.08017117700180935
5,1,6,0.7582540955828375
3,3,6,0.8553400459938837
5,1,6,0.24524244003177142
5,1,6,0.14766029718238274
6,0,6,0.6914431924244484
5,1,6,0.8733102078879845
3,3,6,0.6505728275062779
6,0,6,0.39064081951093954
6,0,6,NaN
6,0,6,0.11404401218842061
3,3,6,NaN
4,2,6,0.270265983802831
1,5,6,0.927808813496808
3,3,6,NaN
5,1,6,0.47793771766761745
5,1,6,0.9030952226408369
4,2,6,0.569149748895899
6,0,6,0.2578554173185668
4,2,6,NaN
4,2,6,0.09793149945569206
4,2,6,0.03832442848911993
6,0,6,0.8553400459938837
3,3,6,0.016314898271010056
1,5,6,NaN
5,1,6,0.6914431924244484
4,2,6,NaN
3,3,6,0.9889324734642139
5,1,6,NaN
5,1,6,0.47793771766761745
4,2,6,NaN
3,3,6,0.8120477488685461
1,5,6,0.5395673009229611
5,1,6,0.9163216390929619
4,2,6,0.8886935889394204
5,1,6,0.0803659083927964
6,0,6,0.35291544996872376
4,2,6,NaN
6,0,6,0.8120477488685461
4,2,6,0.927808813496808
6,0,6,0.07470550857760336
2,4,6,NaN
4,2,6,0.08596717446393809
6,0,6,0.7267509803124766
5,1,6,NaN
2,4,6,0.27923371017636817
5,1,6,0.16806732870266622
4,2,6,NaN
5,1,6,NaN
4,2,6,0.47793771766761745
5,1,6,0.4097989646471749
3,3,6,0.15233618458437861
5,1,6,0.2100810803147979
5,1,6,0.10996165376987276
3,3,6,NaN
6,0,6,0.9711836190363513
5,1,6,0.04408554882784712
3,3,6,NaN
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.9163216390929619
4,2,6,0.7582540955828375
2,4,6,0.8356407771585233
2,4,6,0.27718784479331987
3,3,6,0.09943458759150654
2,4,6,NaN
5,1,6,0.08596717446393809
5,1,6,NaN
6,0,6,0.6505728275062779
4,2,6,0.14766029718238274
4,2,6,NaN
5,1,6,0.11404401218842061
4,2,6,0.9811127762214269
6,0,6,0.0494455745194533
6,0,6,NaN
5,1,6,0.5238679062670301
5,1,6,0.43116983099757117
4,2,6,0.7267509803124766
6,0,6,0.8350127285751167
4,2,6,NaN
5,1,6,0.5260673748981816
5,1,6,NaN
5,1,6,0.9052710563736999
3,3,6,0.5238679062670301
5,1,6,NaN
5,1,6,0.9923256991209348
3,3,6,0.9574264943593161
4,2,6,0.47793771766761745
4,2,6,0.2100810803147979
2,4,6,NaN
6,0,6,0.4376980178061627
4,2,6,NaN
6,0,6,NaN
4,2,6,0.24524244003177142
2,4,6,0.11404401218842061
1,5,6,0.9388397790286686
5,1,6,0.5238679062670301
4,2,6,0.6781629679067602
5,1,6,NaN
6,0,6,0.9030952226408369
5,1,6,0.786623350458894
5,1,6,0.8713853221944785
6,0,6,0.05735097310840156
6,0,6,NaN
3,3,6,NaN
5,1,6,0.7582540955828375
3,3,6,0.39064081951093954
3,3,6,0.14766029718238274
4,2,6,NaN
5,1,6,NaN
3,3,6,0.6181101058296996
3,3,6,0.6104096037191906
5,1,6,0.021960220642977778
4,2,6,0.5795244230986537
5,1,6,NaN
4,2,6,0.19434466643336454
5,1,6,NaN
5,1,6,0.6104096037191906
3,3,6,0.927808813496808
3,3,6,NaN
4,2,6,0.53752012563644
5,1,6,NaN
3,3,6,0.9327351109097423
5,1,6,NaN
6,0,6,0.10328296149413824
6,0,6,0.9649170932836378
4,2,6,0.11404401218842061
4,2,6,0.07470550857760336
6,0,6,0.47793771766761745
4,2,6,0.7267509803124766
6,0,6,0.6914431924244484
6,0,6,0.16909288643313697
5,1,6,NaN
4,2,6,0.15581683667259968
5,1,6,0.07120555796514749
4,2,6,0.8120477488685461
3,3,6,0.6914431924244484
3,3,6,0.8120477488685461
4,2,6,NaN
6,0,6,0.16806732870266622
4,2,6,0.35291544996872376
5,1,6,NaN
4,2,6,0.05735097310840156
5,1,6,0.7582540955828375
5,1,6,NaN
5,1,6,0.6505728275062779
6,0,6,0.8553400459938837
5,1,6,0.43116983099757117
4,2,6,NaN
2,4,6,0.03317022976394289
4,2,6,0.7267509803124766
4,2,6,0.8553400459938837
3,3,6,0.7377518677167634
5,1,6,0.7582540955828375
5,1,6,0.13685926584970762
3,3,6,0.22642965172874094
6,0,6,0.47793771766761745
2,4,6,0.11404401218842061
4,2,6,NaN
4,2,6,0.786623350458894
5,1,6,0.14766029718238274
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7582540955828375
3,3,6,0.6733338725204463
5,1,6,0.0020547117181096944
4,2,6,0.002341385228516042
5,1,6,0.27923371017636817
5,1,6,0.43116983099757117
4,2,6,NaN
2,4,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,0.7609238401059641
3,3,6,0.8356407771585233
4,2,6,0.8886935889394204
3,3,6,NaN
3,3,6,0.9082600283866564
6,0,6,0.9388397790286686
4,2,6,NaN
4,2,6,NaN
5,1,6,0.9894656266614458
6,0,6,0.3149813444585866
5,1,6,0.6124850666781179
2,4,6,0.3025748043360606
3,3,6,0.9811127762214269
4,2,6,0.6505728275062779
4,2,6,0.18793005263217943
4,2,6,0.569149748895899
3,3,6,0.6505728275062779
4,2,6,NaN
5,1,6,NaN
5,1,6,0.47793771766761745
5,1,6,0.43116983099757117
4,2,6,0.8120477488685461
4,2,6,0.04370689030141423
5,1,6,NaN
2,4,6,0.35291544996872376
1,5,6,NaN
6,0,6,0.3149813444585866
4,2,6,NaN
3,3,6,0.2582603317772707
5,1,6,0.7161253152147065
4,2,6,0.6745576075656271
4,2,6,0.8120477488685461
5,1,6,NaN
4,2,6,0.569149748895899
4,2,6,NaN
5,1,6,0.13409334942250706
6,0,6,0.7496528586820598
5,1,6,NaN
5,1,6,NaN
5,1,6,0.9163216390929619
4,2,6,0.09943458759150654
4,2,6,0.6505728275062779
6,0,6,0.18355627165367336
5,1,6,0.6305763132480043
3,3,6,NaN
4,2,6,0.39064081951093954
3,3,6,0.3014558260671088
5,1,6,0.19004618220217653
6,0,6,0.6505728275062779
4,2,6,0.47793771766761745
1,5,6,0.791456630679168
4,2,6,0.7267509803124766
6,0,6,0.835445920380814
6,0,6,NaN
6,0,6,NaN
6,0,6,0.16806732870266622
5,1,6,0.5614056147192097
6,0,6,0.01389863463638223
2,4,6,0.028886075440067927
5,1,6,0.7968002134178109
6,0,6,NaN
6,0,6,0.786623350458894
6,0,6,0.14990490579812485
4,2,6,NaN
6,0,6,0.3149813444585866
5,1,6,0.786623350458894
1,5,6,0.5238679062670301
5,1,6,0.5238679062670301
4,2,6,0.23967195993390902
6,0,6,NaN
6,0,6,NaN
5,1,6,0.8811404051633659
6,0,6,0.8293952381661907
6,0,6,NaN
4,2,6,0.16806732870266622
4,2,6,0.1371037293268695
6,0,6,NaN
6,0,6,NaN
4,2,6,0.7267509803124766
4,2,6,NaN
2,4,6,0.01389863463638223
4,2,6,0.8553400459938837
4,2,6,NaN
6,0,6,0.9811127762214269
6,0,6,0.9944136266474382
6,0,6,0.03794641341295346
3,3,6,0.8946772526571838
4,2,6,0.8356407771585233
5,1,6,0.7582540955828375
6,0,6,0.12879327077821834
5,1,6,0.6603763125808613
3,3,6,NaN
6,0,6,NaN
2,4,6,0.976413425292083
3,3,6,0.35291544996872376
6,0,6,0.7051840551574875
4,2,6,0.9466960694546169
4,2,6,NaN
5,1,6,0.7267509803124766
2,4,6,0.7160174465956853
4,2,6,NaN
5,1,6,0.627213306268691
4,2,6,0.2553206439799449
4,2,6,0.04370689030141423
5,1,6,0.08596717446393809
6,0,6,0.1298724704817915
4,2,6,NaN
4,2,6,0.19236277848876807
5,1,6,0.44624504319954184
6,0,6,NaN
3,3,6,0.583704258552935
6,0,6,0.2180321792514569
6,0,6,0.27923371017636817
2,4,6,0.08051935457359304
4,2,6,0.43116983099757117
2,4,6,NaN
6,0,6,0.11404401218842061
5,1,6,NaN
3,3,6,NaN
5,1,6,0.03890988427313072
5,1,6,0.5238679062670301
6,0,6,0.1298724704817915
3,3,6,NaN
4,2,6,0.14729460309844108
5,1,6,NaN
5,1,6,0.2582603317772707
4,2,6,0.7267509803124766
3,3,6,0.43116983099757117
4,2,6,NaN
4,2,6,0.8919325415677978
4,2,6,0.9711836190363513
4,2,6,0.7582540955828375
3,3,6,0.3991804991956431
6,0,6,0.786623350458894
5,1,6,0.9388397790286686
4,2,6,0.9662848430678245
4,2,6,0.9647176847332639
4,2,6,NaN
4,2,6,0.7956261595356564
6,0,6,0.09943458759150654
4,2,6,0.8817387520363322
4,2,6,NaN
6,0,6,0.8643928371321746
4,2,6,0.9961520687047375
3,3,6,0.6426385446506481
4,2,6,0.06611573959509347
4,2,6,0.8356407771585233
6,0,6,0.6914431924244484
3,3,6,0.7267509803124766
5,1,6,0.5238679062670301
4,2,6,0.3149813444585866
6,0,6,0.6505728275062779
4,2,6,0.04370689030141423
4,2,6,0.9388397790286686
6,0,6,NaN
4,2,6,0.8886935889394204
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,0.8356407771585233
6,0,6,0.8438423357264185
4,2,6,0.07470550857760336
4,2,6,0.6505728275062779
4,2,6,0.8120477488685461
2,4,6,NaN
5,1,6,0.00014706372589014276
5,1,6,0.35291544996872376
5,1,6,NaN
1,5,6,NaN
6,0,6,0.7582540955828375
6,0,6,NaN
6,0,6,NaN
4,2,6,0.6505728275062779
2,4,6,0.08596717446393809
3,3,6,0.24524244003177142
4,2,6,0.42955423208910193
6,0,6,0.27923371017636817
6,0,6,0.03794641341295346
3,3,6,0.5238679062670301
4,2,6,NaN
6,0,6,0.39064081951093954
1,5,6,NaN
6,0,6,0.8886935889394204
1,5,6,NaN
5,1,6,0.05735097310840156
5,1,6,0.9030952226408369
5,1,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,0.35291544996872376
5,1,6,NaN
6,0,6,0.569149748895899
4,2,6,0.4496037056261923
5,1,6,0.5238679062670301
4,2,6,NaN
3,3,6,0.09943458759150654
3,3,6,0.6914431924244484
4,2,6,0.8553400459938837
4,2,6,0.8733102078879845
6,0,6,0.43116983099757117
5,1,6,NaN
4,2,6,0.786623350458894
5,1,6,0.16806732870266622
4,2,6,0.7267509803124766
4,2,6,0.39064081951093954
4,2,6,0.39064081951093954
5,1,6,0.47793771766761745
4,2,6,0.7582540955828375
3,3,6,0.6914431924244484
6,0,6,0.04370689030141423
5,1,6,0.41781409793355745
5,1,6,0.24524244003177142
6,0,6,0.8356407771585233
6,0,6,0.03688684583587268
5,1,6,0.8553400459938837
6,0,6,NaN
6,0,6,NaN
6,0,6,0.6104096037191906
6,0,6,0.43116983099757117
6,0,6,0.3505066990350568
4,2,6,0.2180321792514569
4,2,6,NaN
5,1,6,0.18344187803825196
5,1,6,0.6505728275062779
4,2,6,0.39064081951093954
4,2,6,0.4712366831290067
5,1,6,0.27923371017636817
3,3,6,NaN
2,4,6,0.1416498128847232
5,1,6,0.6104096037191906
3,3,6,0.7923777790111666
5,1,6,NaN
3,3,6,0.14766029718238274
5,1,6,0.003276704745150498
4,2,6,0.5238679062670301
4,2,6,0.4129210572381568
6,0,6,0.5238679062670301
6,0,6,0.14766029718238274
5,1,6,0.31704501574285643
5,1,6,0.441872674233577
4,2,6,NaN
6,0,6,0.8733102078879845
5,1,6,NaN
6,0,6,0.600450870138093
4,2,6,0.786623350458894
6,0,6,0.8892589753212087
3,3,6,NaN
3,3,6,NaN
5,1,6,0.27923371017636817
5,1,6,0.7582540955828375
4,2,6,0.01880761644846058
4,2,6,0.671884262440174
5,1,6,0.1955114354155344
5,1,6,0.16806732870266622
1,5,6,0.6914431924244484
3,3,6,NaN
5,1,6,NaN
3,3,6,0.47793771766761745
5,1,6,0.04370689030141423
5,1,6,0.01367752243104895
3,3,6,0.32149594913354446
4,2,6,0.06611573959509347
5,1,6,NaN
2,4,6,NaN
3,3,6,0.569149748895899
4,2,6,0.6104096037191906
5,1,6,NaN
6,0,6,0.7582540955828375
6,0,6,0.7267509803124766
4,2,6,0.27923371017636817
5,1,6,0.47793771766761745
4,2,6,NaN
4,2,6,0.8553400459938837
2,4,6,0.21144353116659603
6,0,6,0.9030952226408369
6,0,6,0.9871631040100375
4,2,6,0.927808813496808
6,0,6,0.9975663265144364
4,2,6,0.5238679062670301
2,4,6,0.5238679062670301
4,2,6,0.020574674913745546
6,0,6,0.47793771766761745
3,3,6,NaN
4,2,6,0.34436755433536964
6,0,6,0.3149813444585866
3,3,6,0.7267509803124766
5,1,6,0.5238679062670301
2,4,6,0.3149813444585866
4,2,6,NaN
5,1,6,0.28307077970323524
6,0,6,0.7785698078289688
4,2,6,0.24524244003177142
3,3,6,0.6104096037191906
4,2,6,NaN
6,0,6,NaN
4,2,6,0.8886935889394204
4,2,6,NaN
5,1,6,0.7796683858996464
5,1,6,0.8120477488685461
4,2,6,0.1634480400371566
5,1,6,0.8553400459938837
2,4,6,0.35513912757198834
6,0,6,NaN
2,4,6,NaN
5,1,6,0.5262068611557558
2,4,6,0.3561403930374315
6,0,6,0.1416498128847232
5,1,6,0.71002209275465
4,2,6,NaN
5,1,6,0.9030952226408369
5,1,6,0.14766029718238274
5,1,6,0.6165709600421269
4,2,6,0.6914431924244484
4,2,6,0.3149813444585866
5,1,6,0.7582540955828375
3,3,6,NaN
3,3,6,NaN
5,1,6,0.0007645829389446158
4,2,6,NaN
6,0,6,0.10162290870819868
3,3,6,0.8553400459938837
5,1,6,NaN
5,1,6,0.8120477488685461
4,2,6,0.11757439762782299
3,3,6,0.14766029718238274
6,0,6,0.4453002840206215
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7267509803124766
3,3,6,NaN
5,1,6,0.8886935889394204
6,0,6,0.7582540955828375
3,3,6,0.09486229378034049
5,1,6,0.9163216390929619
3,3,6,0.6914431924244484
3,3,6,0.09943458759150654
3,3,6,NaN
4,2,6,0.9894656266614458
6,0,6,0.41781409793355745
4,2,6,NaN
5,1,6,NaN
4,2,6,0.5238679062670301
2,4,6,NaN
2,4,6,0.5665009669052208
5,1,6,0.5238679062670301
4,2,6,0.6505728275062779
5,1,6,NaN
4,2,6,0.9388397790286686
3,3,6,0.786623350458894
5,1,6,NaN
2,4,6,0.9811127762214269
4,2,6,0.8894872790652307
5,1,6,0.02059491414632601
2,4,6,0.11404401218842061
5,1,6,NaN
4,2,6,0.3149813444585866
2,4,6,0.7267509803124766
5,1,6,0.9995570104817448
5,1,6,0.07470550857760336
3,3,6,NaN
5,1,6,0.439589157250651
3,3,6,0.6505728275062779
5,1,6,0.6505728275062779
4,2,6,NaN
6,0,6,0.3149813444585866
2,4,6,0.9388397790286686
3,3,6,0.8926735212774597
3,3,6,0.14766029718238274
6,0,6,NaN
3,3,6,0.43447317571892513
3,3,6,0.9857264206675347
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.3149813444585866
4,2,6,0.515462219748183
5,1,6,0.003200675931370756
4,2,6,0.3242944243506929
5,1,6,0.6472735756023147
6,0,6,0.3149813444585866
2,4,6,0.14766029718238274
3,3,6,NaN
5,1,6,0.27923371017636817
5,1,6,NaN
2,4,6,0.6914431924244484
5,1,6,0.7267509803124766
5,1,6,0.786623350458894
6,0,6,0.47793771766761745
6,0,6,NaN
5,1,6,0.5238679062670301
4,2,6,NaN
3,3,6,NaN
3,3,6,0.9711836190363513
3,3,6,NaN
5,1,6,0.8886935889394204
3,3,6,0.47793771766761745
4,2,6,0.6505728275062779
3,3,6,NaN
5,1,6,NaN
3,3,6,0.43116983099757117
4,2,6,NaN
6,0,6,NaN
5,1,6,0.8356407771585233
4,2,6,0.8353614043224897
5,1,6,0.9369541353486156
4,2,6,0.8553400459938837
4,2,6,NaN
5,1,6,NaN
4,2,6,0.24524244003177142
6,0,6,NaN
5,1,6,0.8356407771585233
5,1,6,NaN
6,0,6,0.6505728275062779
5,1,6,0.43116983099757117
1,5,6,NaN
6,0,6,NaN
6,0,6,0.8733102078879845
2,4,6,0.27923371017636817
5,1,6,0.927808813496808
5,1,6,0.8886935889394204
5,1,6,4.770158443740744e-5
6,0,6,0.6944809040791058
4,2,6,NaN
5,1,6,NaN
5,1,6,0.6124850666781179
5,1,6,NaN
1,5,6,0.8733102078879845
4,2,6,0.1176835557913003
2,4,6,NaN
4,2,6,NaN
4,2,6,0.8733102078879845
4,2,6,0.4518923762079997
6,0,6,NaN
4,2,6,0.569149748895899
6,0,6,0.40685701951534237
3,3,6,0.04370689030141423
5,1,6,0.06611573959509347
4,2,6,NaN
4,2,6,0.5430713980935298
5,1,6,NaN
6,0,6,0.7123900015355726
3,3,6,0.8733102078879845
4,2,6,0.43116983099757117
4,2,6,0.8120477488685461
4,2,6,0.2180321792514569
5,1,6,0.5238679062670301
4,2,6,NaN
5,1,6,0.018021006085139752
6,0,6,0.47793771766761745
4,2,6,0.008040529885904767
4,2,6,0.5238679062670301
6,0,6,0.36316589340636496
4,2,6,0.053395159654127736
6,0,6,NaN
2,4,6,0.009350098661831863
4,2,6,0.06611573959509347
3,3,6,0.8356407771585233
4,2,6,NaN
5,1,6,0.08596717446393809
4,2,6,0.01389863463638223
4,2,6,NaN
1,5,6,NaN
5,1,6,0.07470550857760336
6,0,6,0.6505728275062779
6,0,6,0.6104096037191906
4,2,6,0.7267509803124766
5,1,6,0.484963360909219
5,1,6,NaN
4,2,6,0.927808813496808
5,1,6,NaN
5,1,6,0.6165709600421269
4,2,6,0.021960220642977778
3,3,6,0.24524244003177142
4,2,6,0.19236277848876807
4,2,6,0.35291544996872376
3,3,6,0.4991711397682765
5,1,6,0.9163216390929619
2,4,6,0.3149813444585866
4,2,6,0.786623350458894
3,3,6,NaN
4,2,6,0.1298724704817915
2,4,6,0.9030952226408369
4,2,6,NaN
3,3,6,NaN
5,1,6,0.569149748895899
2,4,6,NaN
3,3,6,0.3149813444585866
5,1,6,0.6505728275062779
5,1,6,0.569149748895899
2,4,6,NaN
6,0,6,0.017699483111847783
3,3,6,NaN
5,1,6,NaN
6,0,6,0.6979814411333362
6,0,6,NaN
6,0,6,0.738128315829072
5,1,6,0.7582540955828375
5,1,6,0.786623350458894
4,2,6,0.7582540955828375
4,2,6,0.9503849767387041
4,2,6,0.6013427140244767
3,3,6,0.43116983099757117
3,3,6,0.3569678006634699
5,1,6,0.6914431924244484
4,2,6,NaN
2,4,6,0.5238679062670301
4,2,6,0.5256489450204721
4,2,6,NaN
3,3,6,0.47793771766761745
6,0,6,0.8733102078879845
5,1,6,NaN
4,2,6,0.6914431924244484
3,3,6,0.021960220642977778
3,3,6,0.7582540955828375
3,3,6,0.7582540955828375
5,1,6,0.09943458759150654
4,2,6,0.7582540955828375
3,3,6,0.24524244003177142
1,5,6,0.9163216390929619
3,3,6,0.6505728275062779
4,2,6,0.9388397790286686
5,1,6,0.8553400459938837
5,1,6,0.9857264206675347
5,1,6,0.7556978411434596
5,1,6,NaN
4,2,6,0.6104096037191906
4,2,6,NaN
6,0,6,NaN
6,0,6,0.07470550857760336
5,1,6,0.024979424385777767
4,2,6,0.5238679062670301
3,3,6,0.8886935889394204
5,1,6,0.43116983099757117
5,1,6,0.6104096037191906
5,1,6,0.2587349706883056
5,1,6,NaN
4,2,6,0.927808813496808
6,0,6,NaN
3,3,6,0.06611573959509347
2,4,6,NaN
6,0,6,0.009778647628762748
6,0,6,NaN
5,1,6,0.7556978411434596
5,1,6,NaN
3,3,6,0.569149748895899
6,0,6,NaN
6,0,6,NaN
6,0,6,0.004232317169592533
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.8553400459938837
5,1,6,0.8553400459938837
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,0.9388412091662768
4,2,6,NaN
6,0,6,0.9649170932836378
6,0,6,0.8120477488685461
6,0,6,0.6104096037191906
6,0,6,0.24524244003177142
3,3,6,NaN
5,1,6,0.0494455745194533
6,0,6,0.8356407771585233
3,3,6,0.06725495892849052
3,3,6,0.05735097310840156
6,0,6,NaN
4,2,6,0.7267509803124766
2,4,6,0.8886935889394204
4,2,6,0.5238679062670301
5,1,6,NaN
6,0,6,NaN
2,4,6,NaN
4,2,6,0.3149813444585866
4,2,6,NaN
2,4,6,0.028886075440067927
6,0,6,0.8733102078879845
5,1,6,0.43116983099757117
3,3,6,NaN
5,1,6,0.6914431924244484
4,2,6,0.569149748895899
2,4,6,0.4765184898954487
3,3,6,0.39064081951093954
4,2,6,NaN
5,1,6,0.024815604085721435
5,1,6,0.27923371017636817
4,2,6,0.11404401218842061
6,0,6,0.9030952226408369
3,3,6,0.5765878788143821
4,2,6,0.927808813496808
3,3,6,NaN
5,1,6,NaN
2,4,6,0.9163216390929619
4,2,6,0.9708770260810728
4,2,6,0.7036726923266671
4,2,6,NaN
2,4,6,0.8438423357264185
4,2,6,0.7267509803124766
6,0,6,0.5238679062670301
3,3,6,0.47793771766761745
3,3,6,0.27923371017636817
3,3,6,0.8356407771585233
5,1,6,NaN
2,4,6,0.9039247128544875
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.024979424385777767
6,0,6,0.927808813496808
5,1,6,0.01389863463638223
5,1,6,0.6104096037191906
4,2,6,0.9388397790286686
5,1,6,0.27923371017636817
5,1,6,0.47793771766761745
4,2,6,0.976413425292083
2,4,6,0.24524244003177142
3,3,6,NaN
5,1,6,0.6702415429369832
4,2,6,0.9690919266423372
5,1,6,0.569149748895899
2,4,6,0.786623350458894
3,3,6,0.8709584620447157
3,3,6,0.47793771766761745
4,2,6,NaN
2,4,6,0.007773743930851846
4,2,6,NaN
4,2,6,NaN
6,0,6,0.43116983099757117
6,0,6,0.7582540955828375
4,2,6,0.976413425292083
6,0,6,NaN
5,1,6,0.9163216390929619
5,1,6,0.8894872790652307
3,3,6,0.31704501574285643
3,3,6,0.8733102078879845
4,2,6,0.1449807348020754
5,1,6,0.3149813444585866
4,2,6,0.9163216390929619
5,1,6,0.569149748895899
5,1,6,0.9163216390929619
3,3,6,0.9862469009734708
6,0,6,0.8356407771585233
3,3,6,NaN
6,0,6,0.5238679062670301
6,0,6,0.8061611288229218
3,3,6,0.8886935889394204
2,4,6,0.6162308233278025
5,1,6,NaN
5,1,6,NaN
4,2,6,0.3149813444585866
3,3,6,NaN
5,1,6,NaN
4,2,6,0.3149813444585866
6,0,6,0.6914431924244484
6,0,6,NaN
4,2,6,0.6914431924244484
3,3,6,0.47793771766761745
4,2,6,0.2180321792514569
4,2,6,NaN
5,1,6,0.6104096037191906
4,2,6,NaN
6,0,6,0.786623350458894
4,2,6,NaN
5,1,6,0.927808813496808
4,2,6,0.8544729488355682
4,2,6,0.8370498159240735
5,1,6,0.2180321792514569
2,4,6,0.976413425292083
2,4,6,0.7626015218157729
4,2,6,0.8408298570244154
3,3,6,0.2180321792514569
2,4,6,0.8886935889394204
4,2,6,0.9770904897528405
4,2,6,0.11003319334580011
5,1,6,NaN
6,0,6,NaN
3,3,6,0.5622269573775187
4,2,6,0.015411358124301236
