hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,0,6,0.016314898271010056
4,2,6,0.5238679062670301
3,3,6,0.7806308313129448
4,2,6,NaN
2,4,6,0.0494455745194533
2,4,6,0.6505728275062779
4,2,6,0.14766029718238274
5,1,6,0.07470550857760336
2,4,6,0.6505728275062779
4,2,6,0.8535824153048513
5,1,6,0.39064081951093954
4,2,6,NaN
6,0,6,NaN
4,2,6,0.7169135432818012
4,2,6,0.9030952226408369
3,3,6,0.96004745983874
1,5,6,0.47793771766761745
6,0,6,0.07309715683666868
3,3,6,0.6914431924244484
4,2,6,0.013589193873647626
4,2,6,0.7267509803124766
2,4,6,0.39064081951093954
5,1,6,0.4311542916668486
6,0,6,NaN
5,1,6,0.7635139812160975
6,0,6,0.27923371017636817
5,1,6,0.253068678421956
5,1,6,0.569149748895899
5,1,6,NaN
6,0,6,0.7582540955828375
6,0,6,0.09943458759150654
3,3,6,0.6104096037191906
5,1,6,0.7073061913796417
6,0,6,0.9574264943593161
3,3,6,0.6505728275062779
5,1,6,3.93998820446786e-5
6,0,6,0.6505728275062779
5,1,6,0.4991160421078876
2,4,6,0.24524244003177142
4,2,6,NaN
4,2,6,0.4192825648086889
5,1,6,0.07470550857760336
6,0,6,NaN
3,3,6,0.569149748895899
5,1,6,0.7582540955828375
4,2,6,0.27369177007057516
1,5,6,0.00016030650803778977
4,2,6,0.927808813496808
4,2,6,NaN
4,2,6,0.7267509803124766
6,0,6,NaN
4,2,6,0.03794641341295346
4,2,6,0.9388397790286686
4,2,6,0.003292552388002024
5,1,6,0.786623350458894
1,5,6,0.5238679062670301
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,0.6914431924244484
6,0,6,NaN
6,0,6,0.7267509803124766
4,2,6,0.43116983099757117
4,2,6,0.6914431924244484
5,1,6,NaN
5,1,6,0.8915062399522097
6,0,6,0.569149748895899
4,2,6,NaN
5,1,6,0.8356407771585233
5,1,6,0.03317022976394289
5,1,6,NaN
6,0,6,0.01429308546954785
3,3,6,NaN
5,1,6,0.43116983099757117
2,4,6,NaN
5,1,6,0.2180321792514569
6,0,6,0.9163216390929619
3,3,6,0.9363177018631194
3,3,6,NaN
4,2,6,NaN
4,2,6,0.6505728275062779
6,0,6,0.8120477488685461
4,2,6,0.5398118890911481
6,0,6,0.24524244003177142
5,1,6,0.03794641341295346
3,3,6,0.23967195993390902
5,1,6,NaN
5,1,6,NaN
3,3,6,0.0494455745194533
4,2,6,NaN
5,1,6,0.0275939375196181
4,2,6,0.7267509803124766
5,1,6,0.8120477488685461
2,4,6,0.03794641341295346
3,3,6,0.9975663265144364
4,2,6,0.0889003080475787
5,1,6,NaN
4,2,6,0.5906605063607225
5,1,6,0.14766029718238274
6,0,6,0.786623350458894
6,0,6,NaN
4,2,6,0.7582540955828375
6,0,6,0.47793771766761745
5,1,6,0.9397410332458679
5,1,6,0.3149813444585866
5,1,6,0.569149748895899
4,2,6,NaN
5,1,6,0.6104096037191906
6,0,6,NaN
6,0,6,0.6104096037191906
5,1,6,0.07470550857760336
5,1,6,0.786623350458894
5,1,6,0.569149748895899
4,2,6,0.40685701951534237
5,1,6,0.3149813444585866
6,0,6,NaN
3,3,6,NaN
6,0,6,0.6505728275062779
5,1,6,0.01389863463638223
5,1,6,0.6104096037191906
3,3,6,0.09650595150176387
6,0,6,NaN
4,2,6,0.43116983099757117
3,3,6,0.2180321792514569
5,1,6,0.786623350458894
5,1,6,NaN
5,1,6,0.5238679062670301
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.6104096037191906
4,2,6,0.0016997450757664932
4,2,6,0.5997367624036737
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.6979814411333362
4,2,6,0.14766029718238274
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,0.07470550857760336
4,2,6,0.39064081951093954
6,0,6,0.6104096037191906
4,2,6,NaN
3,3,6,NaN
3,3,6,0.786623350458894
3,3,6,0.16806732870266622
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,0.786623350458894
4,2,6,0.16806732870266622
6,0,6,NaN
4,2,6,0.927808813496808
6,0,6,0.9811127762214269
4,2,6,0.49918214384274195
5,1,6,0.2402060527091709
5,1,6,0.1783263642100764
4,2,6,NaN
4,2,6,0.2180321792514569
6,0,6,0.43116983099757117
5,1,6,0.8553400459938837
4,2,6,0.6944402906861334
5,1,6,0.7208219477177662
5,1,6,0.09943458759150654
5,1,6,0.8553400459938837
5,1,6,0.7930718081094797
4,2,6,0.35291544996872376
5,1,6,0.7249415004237635
3,3,6,0.9431256790160365
5,1,6,0.2698056871573366
6,0,6,0.7718834732979032
4,2,6,0.9671406601506299
6,0,6,NaN
4,2,6,0.6914431924244484
6,0,6,0.34436755433536964
3,3,6,0.03794641341295346
5,1,6,NaN
2,4,6,0.6505728275062779
4,2,6,0.786623350458894
4,2,6,NaN
4,2,6,0.056989084244644585
4,2,6,NaN
6,0,6,NaN
3,3,6,0.8120477488685461
4,2,6,0.7267509803124766
4,2,6,0.3421998722560615
6,0,6,0.6104096037191906
5,1,6,0.9574264943593161
4,2,6,0.950144339150178
6,0,6,NaN
3,3,6,0.4580058470529476
4,2,6,0.8928748783332889
4,2,6,0.5982094700734554
3,3,6,0.0005182444452910924
4,2,6,NaN
6,0,6,NaN
6,0,6,0.6505728275062779
6,0,6,0.7237030627829396
6,0,6,0.24524244003177142
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8886935889394204
5,1,6,0.4293788648339165
4,2,6,0.19236277848876807
3,3,6,0.04370689030141423
2,4,6,0.2582603317772707
2,4,6,NaN
5,1,6,NaN
5,1,6,0.8120477488685461
5,1,6,0.8153375580321547
6,0,6,0.8733102078879845
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.8733102078879845
2,4,6,NaN
5,1,6,0.5238679062670301
4,2,6,0.9857264206675347
3,3,6,0.7267509803124766
1,5,6,NaN
3,3,6,0.04986375367705703
5,1,6,0.43447317571892513
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.09943458759150654
4,2,6,0.43116983099757117
6,0,6,0.0494455745194533
4,2,6,NaN
4,2,6,NaN
6,0,6,0.9811127762214269
5,1,6,0.43116983099757117
4,2,6,0.7582540955828375
3,3,6,0.010772658693875437
5,1,6,0.47793771766761745
5,1,6,NaN
3,3,6,0.7267509803124766
6,0,6,0.08596717446393809
4,2,6,0.6505728275062779
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,0.43116983099757117
5,1,6,0.1298724704817915
3,3,6,0.569149748895899
4,2,6,NaN
2,4,6,0.7267509803124766
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.43116983099757117
4,2,6,NaN
4,2,6,0.43116983099757117
3,3,6,NaN
6,0,6,0.11404401218842061
5,1,6,0.7582540955828375
6,0,6,NaN
5,1,6,0.6104096037191906
5,1,6,NaN
3,3,6,0.8733102078879845
5,1,6,NaN
6,0,6,0.47978552061845176
4,2,6,0.034071779086208585
2,4,6,NaN
2,4,6,NaN
5,1,6,0.2538903781145753
5,1,6,NaN
5,1,6,0.17326199200780926
4,2,6,0.6505728275062779
6,0,6,NaN
4,2,6,0.9649170932836378
4,2,6,0.786623350458894
3,3,6,NaN
6,0,6,0.43116983099757117
3,3,6,NaN
2,4,6,0.701150987208631
5,1,6,NaN
5,1,6,0.9163216390929619
5,1,6,0.9388397790286686
4,2,6,NaN
5,1,6,0.7582540955828375
6,0,6,0.9163216390929619
3,3,6,0.7267509803124766
2,4,6,0.9388397790286686
5,1,6,0.8733102078879845
4,2,6,0.43116983099757117
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.9030952226408369
3,3,6,NaN
2,4,6,0.786623350458894
1,5,6,0.8356407771585233
6,0,6,0.24524244003177142
3,3,6,0.9649170932836378
5,1,6,NaN
4,2,6,0.008280037542497782
3,3,6,NaN
2,4,6,0.03317022976394289
5,1,6,0.927808813496808
2,4,6,0.5238679062670301
5,1,6,0.27923371017636817
3,3,6,0.11404401218842061
3,3,6,0.7267509803124766
5,1,6,0.6298811375525751
4,2,6,0.9348518938971883
2,4,6,0.24524244003177142
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,0.011345281263749165
4,2,6,NaN
4,2,6,NaN
5,1,6,0.8656056306318144
4,2,6,0.786623350458894
6,0,6,0.6505728275062779
3,3,6,NaN
6,0,6,0.8330805877421494
4,2,6,NaN
4,2,6,0.26011642653742273
5,1,6,0.5238679062670301
5,1,6,0.16806732870266622
3,3,6,NaN
5,1,6,0.6914431924244484
3,3,6,0.47793771766761745
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
4,2,6,0.8927029865566553
6,0,6,0.8451544942757592
2,4,6,NaN
1,5,6,0.08596717446393809
4,2,6,NaN
3,3,6,0.6914431924244484
6,0,6,0.9923256991209348
6,0,6,0.3455495073588903
3,3,6,0.569149748895899
4,2,6,NaN
5,1,6,NaN
4,2,6,0.3503645205965729
4,2,6,0.927808813496808
3,3,6,0.07144301127571027
5,1,6,0.8356407771585233
4,2,6,NaN
2,4,6,0.9574264943593161
4,2,6,0.6165709600421269
1,5,6,NaN
4,2,6,0.450391632385382
4,2,6,0.43116983099757117
4,2,6,NaN
3,3,6,0.47793771766761745
4,2,6,0.3149813444585866
3,3,6,0.7582540955828375
3,3,6,0.7582540955828375
2,4,6,0.11404401218842061
6,0,6,NaN
3,3,6,0.5419604839811157
4,2,6,NaN
4,2,6,0.09943458759150654
6,0,6,NaN
5,1,6,0.19236277848876807
3,3,6,NaN
3,3,6,0.47793771766761745
5,1,6,0.3195497322006788
3,3,6,0.6914431924244484
5,1,6,0.9923256991209348
6,0,6,0.8356407771585233
2,4,6,NaN
5,1,6,0.3841004877657883
5,1,6,0.9649170932836378
2,4,6,0.14766029718238274
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,0.6505728275062779
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,0.16806732870266622
5,1,6,0.14766029718238274
4,2,6,0.47793771766761745
4,2,6,NaN
6,0,6,0.9944556516778996
3,3,6,0.19236277848876807
5,1,6,0.7267509803124766
3,3,6,0.35291544996872376
4,2,6,0.3634279597327827
5,1,6,0.927808813496808
2,4,6,0.24524244003177142
3,3,6,NaN
3,3,6,NaN
3,3,6,0.8553400459938837
3,3,6,0.23816875944260357
4,2,6,NaN
6,0,6,0.35291544996872376
4,2,6,0.9490411065363702
6,0,6,NaN
2,4,6,0.8356407771585233
3,3,6,0.8553400459938837
5,1,6,0.7883696248010116
2,4,6,0.14766029718238274
3,3,6,NaN
2,4,6,0.8733102078879845
2,4,6,0.0052380867779818025
5,1,6,NaN
4,2,6,0.8886935889394204
5,1,6,0.1298724704817915
5,1,6,NaN
2,4,6,0.40685701951534237
3,3,6,0.5238679062670301
5,1,6,0.23967195993390902
3,3,6,0.39064081951093954
4,2,6,NaN
3,3,6,0.43116983099757117
4,2,6,NaN
6,0,6,NaN
4,2,6,0.09943458759150654
3,3,6,0.18268889243605613
2,4,6,0.786623350458894
4,2,6,NaN
6,0,6,0.6104096037191906
6,0,6,NaN
2,4,6,0.27923371017636817
6,0,6,0.8886935889394204
1,5,6,NaN
2,4,6,NaN
6,0,6,0.11404401218842061
4,2,6,0.1298724704817915
3,3,6,0.09486229378034049
2,4,6,0.8553400459938837
5,1,6,0.27923371017636817
4,2,6,0.7582540955828375
4,2,6,0.9963020919739074
6,0,6,NaN
1,5,6,0.04756558109096035
4,2,6,NaN
4,2,6,0.19236277848876807
4,2,6,0.8553400459938837
6,0,6,NaN
5,1,6,0.786623350458894
5,1,6,NaN
6,0,6,NaN
4,2,6,0.8733102078879845
5,1,6,0.00040353449629041896
4,2,6,0.03953681319211427
4,2,6,0.21554068652512046
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.06611573959509347
5,1,6,NaN
2,4,6,0.8356407771585233
6,0,6,NaN
6,0,6,0.030501767605601224
6,0,6,NaN
5,1,6,0.013817227542573064
4,2,6,NaN
4,2,6,0.15641210033651057
6,0,6,0.8120477488685461
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
5,1,6,0.9163216390929619
6,0,6,NaN
3,3,6,0.11404401218842061
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.9708770260810728
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.22642965172874094
2,4,6,0.6505728275062779
5,1,6,NaN
5,1,6,0.01389863463638223
6,0,6,NaN
6,0,6,NaN
3,3,6,0.24445996892032879
3,3,6,0.10957995389019767
4,2,6,0.07470550857760336
5,1,6,0.24524244003177142
6,0,6,NaN
6,0,6,0.9030952226408369
3,3,6,0.7267509803124766
2,4,6,0.47793771766761745
3,3,6,0.0019211123718668231
4,2,6,0.6505728275062779
4,2,6,0.7246269254168586
6,0,6,0.569149748895899
3,3,6,0.8120477488685461
5,1,6,0.18098230076510288
6,0,6,NaN
3,3,6,0.9030952226408369
6,0,6,NaN
3,3,6,0.8120477488685461
6,0,6,NaN
4,2,6,0.14766029718238274
6,0,6,0.14766029718238274
6,0,6,0.8120477488685461
6,0,6,NaN
6,0,6,0.927808813496808
6,0,6,0.36316589340636496
6,0,6,NaN
4,2,6,0.9030952226408369
2,4,6,0.5250567057525605
6,0,6,0.9163216390929619
5,1,6,0.723850449642353
5,1,6,0.05224308276272827
4,2,6,NaN
6,0,6,NaN
4,2,6,0.18268889243605613
4,2,6,NaN
2,4,6,0.11404401218842061
5,1,6,0.35291544996872376
6,0,6,0.002862027955498334
3,3,6,0.34762662671429856
5,1,6,0.8356407771585233
6,0,6,0.27923371017636817
3,3,6,NaN
3,3,6,NaN
2,4,6,0.47793771766761745
5,1,6,NaN
5,1,6,0.52421397931187
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
3,3,6,NaN
6,0,6,0.7582540955828375
3,3,6,0.7582540955828375
4,2,6,NaN
5,1,6,0.06611573959509347
5,1,6,NaN
3,3,6,0.927808813496808
4,2,6,0.19236277848876807
5,1,6,0.4260374084499692
1,5,6,2.2764242501049854e-5
6,0,6,0.6104096037191906
4,2,6,0.9388397790286686
4,2,6,0.9574264943593161
2,4,6,NaN
6,0,6,NaN
5,1,6,0.6505728275062779
5,1,6,0.6104096037191906
3,3,6,0.7956261595356564
4,2,6,0.07470550857760336
5,1,6,0.1054307557971246
6,0,6,0.24524244003177142
3,3,6,0.9388397790286686
4,2,6,0.5238679062670301
5,1,6,0.6104096037191906
6,0,6,NaN
6,0,6,0.14766029718238274
5,1,6,NaN
2,4,6,0.997483494542086
6,0,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.9574264943593161
4,2,6,NaN
4,2,6,0.7582540955828375
3,3,6,NaN
5,1,6,0.6505728275062779
4,2,6,0.8733102078879845
5,1,6,0.8886935889394204
4,2,6,0.47793771766761745
4,2,6,0.8438423357264185
6,0,6,NaN
2,4,6,0.6104096037191906
5,1,6,0.8553400459938837
5,1,6,0.04218619430109513
5,1,6,NaN
4,2,6,0.16002315298293593
4,2,6,0.2180321792514569
5,1,6,0.6505728275062779
4,2,6,0.26748562182294744
4,2,6,NaN
4,2,6,0.6914431924244484
3,3,6,0.7267509803124766
4,2,6,0.569149748895899
5,1,6,NaN
4,2,6,0.7582540955828375
4,2,6,NaN
5,1,6,NaN
5,1,6,0.39064081951093954
3,3,6,0.5238679062670301
3,3,6,0.786623350458894
5,1,6,0.7582540955828375
3,3,6,0.9463302358534665
5,1,6,0.9574264943593161
2,4,6,0.8733102078879845
5,1,6,0.8915062399522097
5,1,6,0.8356407771585233
5,1,6,NaN
2,4,6,0.9163216390929619
3,3,6,NaN
5,1,6,0.6181101058296996
5,1,6,0.7090382643940695
5,1,6,NaN
5,1,6,0.6704287383046245
6,0,6,0.9030952226408369
6,0,6,0.07470550857760336
5,1,6,0.9163216390929619
2,4,6,NaN
6,0,6,0.14766029718238274
4,2,6,NaN
2,4,6,0.552171153253758
3,3,6,0.2825756595979886
2,4,6,0.7267509803124766
4,2,6,0.24524244003177142
5,1,6,0.8733102078879845
5,1,6,NaN
3,3,6,0.9776073102588829
4,2,6,0.037439331523255695
5,1,6,0.04370689030141423
6,0,6,NaN
5,1,6,NaN
4,2,6,0.05735097310840156
5,1,6,0.37407338728350964
6,0,6,0.24524244003177142
4,2,6,0.8658520196234009
4,2,6,0.6505728275062779
5,1,6,0.16806732870266622
3,3,6,0.35291544996872376
5,1,6,NaN
4,2,6,0.7582540955828375
4,2,6,0.24524244003177142
2,4,6,0.47699782718635464
4,2,6,NaN
5,1,6,NaN
3,3,6,0.8886935889394204
4,2,6,0.38845653221823784
3,3,6,NaN
5,1,6,0.9030952226408369
5,1,6,0.23751946325872808
5,1,6,0.39064081951093954
6,0,6,0.39064081951093954
4,2,6,0.0008393401000817592
4,2,6,NaN
4,2,6,0.786623350458894
2,4,6,NaN
6,0,6,0.35291544996872376
2,4,6,NaN
4,2,6,NaN
4,2,6,0.43116983099757117
3,3,6,0.0013437105745478962
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
2,4,6,0.2180321792514569
4,2,6,0.0026908597986054356
4,2,6,NaN
5,1,6,0.7267509803124766
3,3,6,NaN
2,4,6,0.10398097402740011
6,0,6,0.569149748895899
6,0,6,NaN
4,2,6,NaN
2,4,6,0.8822072646799609
3,3,6,0.24524244003177142
2,4,6,0.35291544996872376
3,3,6,0.39064081951093954
6,0,6,0.569149748895899
2,4,6,NaN
3,3,6,0.39064081951093954
4,2,6,NaN
4,2,6,NaN
5,1,6,0.976413425292083
3,3,6,NaN
6,0,6,0.6104096037191906
4,2,6,0.24350587042319508
5,1,6,NaN
5,1,6,1.4727314037359627e-5
5,1,6,NaN
3,3,6,0.9890270938537072
2,4,6,0.27923371017636817
4,2,6,0.7267509803124766
6,0,6,0.5773058455873221
3,3,6,0.9829280425344317
3,3,6,0.8553400459938837
2,4,6,0.7267509803124766
3,3,6,0.9966596847022722
5,1,6,0.6104096037191906
4,2,6,0.25895160897716957
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,2.568775634082611e-6
4,2,6,0.5223924410112606
2,4,6,0.43116983099757117
5,1,6,NaN
5,1,6,0.6505728275062779
3,3,6,0.09943458759150654
5,1,6,0.9490411065363702
3,3,6,0.6914431924244484
2,4,6,NaN
4,2,6,0.35291544996872376
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
1,5,6,0.27923371017636817
4,2,6,0.7267509803124766
5,1,6,0.9574264943593161
5,1,6,0.8733102078879845
5,1,6,NaN
4,2,6,0.43116983099757117
3,3,6,0.9857264206675347
4,2,6,0.21765535073950573
4,2,6,0.3684147765722506
6,0,6,0.2180321792514569
4,2,6,NaN
4,2,6,0.18884555925470772
2,4,6,0.8733102078879845
4,2,6,NaN
4,2,6,0.600450870138093
2,4,6,NaN
4,2,6,0.8544693965999884
3,3,6,0.1955114354155344
5,1,6,0.9930183300206383
5,1,6,NaN
5,1,6,0.47912007977132837
5,1,6,NaN
5,1,6,0.786623350458894
5,1,6,5.946760403691423e-7
4,2,6,0.3149813444585866
5,1,6,0.43116983099757117
2,4,6,0.011532985534739066
4,2,6,NaN
3,3,6,0.7362695246484731
5,1,6,NaN
1,5,6,0.43438809885535956
6,0,6,NaN
3,3,6,0.5486478712569115
3,3,6,0.6505728275062779
3,3,6,0.383805687420589
6,0,6,NaN
3,3,6,NaN
3,3,6,0.0739986198755672
2,4,6,0.3684147765722506
1,5,6,0.14766029718238274
3,3,6,0.9388397790286686
2,4,6,0.9931445931347905
4,2,6,NaN
6,0,6,0.9711836190363513
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.9811127762214269
2,4,6,NaN
5,1,6,0.39064081951093954
4,2,6,NaN
5,1,6,0.5238679062670301
4,2,6,0.028886075440067927
2,4,6,0.6676681261699472
6,0,6,NaN
5,1,6,NaN
6,0,6,0.998767140334452
6,0,6,0.03317022976394289
3,3,6,NaN
5,1,6,0.3149813444585866
4,2,6,NaN
3,3,6,0.2690499474445848
2,4,6,0.7267509803124766
6,0,6,NaN
4,2,6,0.3149813444585866
4,2,6,NaN
6,0,6,NaN
5,1,6,0.4167379528877616
4,2,6,0.24524244003177142
1,5,6,0.5409175297192212
3,3,6,0.14766029718238274
6,0,6,NaN
3,3,6,NaN
4,2,6,0.07470550857760336
2,4,6,0.976413425292083
3,3,6,NaN
2,4,6,0.8120477488685461
4,2,6,NaN
4,2,6,0.569149748895899
2,4,6,0.8772173292823856
4,2,6,0.7280943808812835
3,3,6,0.9163216390929619
5,1,6,NaN
2,4,6,0.835445920380814
3,3,6,0.058712488523008026
4,2,6,0.6889029147099545
6,0,6,0.19236277848876807
4,2,6,NaN
2,4,6,0.786623350458894
3,3,6,1.240215491561892e-5
6,0,6,0.7040922970269711
4,2,6,NaN
4,2,6,0.6277385253821351
6,0,6,0.9388397790286686
5,1,6,0.9030952226408369
4,2,6,0.06611573959509347
3,3,6,NaN
5,1,6,0.39064081951093954
3,3,6,0.8120477488685461
4,2,6,0.976413425292083
1,5,6,0.786623350458894
3,3,6,0.8553400459938837
5,1,6,NaN
5,1,6,0.5238679062670301
4,2,6,0.5238679062670301
4,2,6,0.8057149776648489
3,3,6,NaN
4,2,6,NaN
6,0,6,0.42501482670463225
2,4,6,0.14766029718238274
5,1,6,0.8733102078879845
5,1,6,0.569149748895899
2,4,6,0.6104096037191906
6,0,6,NaN
3,3,6,0.786623350458894
4,2,6,0.027041894301818793
3,3,6,0.025800244085264285
2,4,6,0.12686893886119122
3,3,6,0.569149748895899
3,3,6,0.7370635657353836
2,4,6,NaN
2,4,6,0.6646646306326647
2,4,6,0.9030952226408369
4,2,6,0.9535892442086363
6,0,6,0.9388397790286686
6,0,6,0.05735097310840156
5,1,6,0.569149748895899
4,2,6,0.24524244003177142
4,2,6,0.8356407771585233
3,3,6,0.43116983099757117
5,1,6,0.927808813496808
4,2,6,0.7582540955828375
6,0,6,NaN
1,5,6,NaN
3,3,6,0.7267509803124766
3,3,6,NaN
4,2,6,NaN
5,1,6,0.7582540955828375
3,3,6,NaN
4,2,6,NaN
5,1,6,0.14766029718238274
4,2,6,0.5238679062670301
5,1,6,0.133267190088327
5,1,6,0.05445312259103204
5,1,6,NaN
4,2,6,0.48835881909493345
4,2,6,0.8733102078879845
4,2,6,0.43116983099757117
5,1,6,0.06611573959509347
5,1,6,0.569149748895899
3,3,6,0.47793771766761745
4,2,6,0.16806732870266622
5,1,6,NaN
3,3,6,0.35291544996872376
6,0,6,0.9163216390929619
3,3,6,0.6104096037191906
3,3,6,NaN
2,4,6,0.0494455745194533
5,1,6,NaN
5,1,6,0.08596717446393809
3,3,6,0.6104096037191906
4,2,6,NaN
4,2,6,0.6505728275062779
5,1,6,0.003736962491151852
4,2,6,0.6914431924244484
6,0,6,0.9923256991209348
4,2,6,NaN
2,4,6,0.6914431924244484
3,3,6,0.3149813444585866
3,3,6,0.569149748895899
5,1,6,NaN
3,3,6,NaN
4,2,6,0.9490411065363702
6,0,6,NaN
5,1,6,0.0494455745194533
4,2,6,0.2531598497750213
6,0,6,0.3199283258540093
3,3,6,0.111799773585099
5,1,6,0.9729995061872249
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
5,1,6,0.11404401218842061
3,3,6,0.1298724704817915
6,0,6,0.7267509803124766
5,1,6,0.39064081951093954
5,1,6,0.8356407771585233
4,2,6,NaN
2,4,6,0.47793771766761745
2,4,6,0.008126970210441814
3,3,6,0.026745232174587432
3,3,6,NaN
4,2,6,0.014011919687875962
4,2,6,0.7267509803124766
2,4,6,0.05735097310840156
2,4,6,0.23519964823513345
4,2,6,0.24524244003177142
5,1,6,0.07470550857760336
4,2,6,0.004835255559590399
4,2,6,0.4000801055241669
5,1,6,0.9631393672529005
5,1,6,NaN
4,2,6,0.9388397790286686
4,2,6,NaN
4,2,6,0.569149748895899
4,2,6,0.8886935889394204
6,0,6,0.12536168616024804
5,1,6,0.5238679062670301
3,3,6,0.43116983099757117
4,2,6,0.9030952226408369
2,4,6,NaN
4,2,6,0.6104096037191906
5,1,6,0.5238679062670301
2,4,6,NaN
6,0,6,0.8866035662539163
4,2,6,0.4224113138603762
2,4,6,NaN
5,1,6,0.7582540955828375
6,0,6,NaN
4,2,6,0.19236277848876807
5,1,6,0.2180321792514569
4,2,6,0.3149813444585866
4,2,6,0.8553400459938837
3,3,6,0.8120477488685461
2,4,6,NaN
5,1,6,NaN
4,2,6,0.30981697903862965
5,1,6,0.8120477488685461
3,3,6,0.24005590306819827
4,2,6,0.6834483235459792
4,2,6,0.9574264943593161
5,1,6,0.6551974735406849
3,3,6,0.02454498350141212
5,1,6,0.6914431924244484
3,3,6,NaN
5,1,6,0.06611573959509347
4,2,6,NaN
4,2,6,0.9944136266474382
3,3,6,0.9944136266474382
4,2,6,0.24524244003177142
6,0,6,0.017787451370016184
6,0,6,0.7267509803124766
3,3,6,0.24524244003177142
5,1,6,NaN
1,5,6,0.7582540955828375
6,0,6,0.5858499591145053
3,3,6,0.9711836190363513
4,2,6,0.8120477488685461
3,3,6,0.8886935889394204
5,1,6,0.1137064338410385
6,0,6,0.04006111153961159
4,2,6,NaN
4,2,6,0.09436603431682718
6,0,6,NaN
6,0,6,NaN
1,5,6,NaN
3,3,6,0.08940638656868989
4,2,6,0.6212067370423722
5,1,6,0.14766029718238274
1,5,6,NaN
4,2,6,0.5791090871827316
2,4,6,NaN
6,0,6,0.5238679062670301
4,2,6,0.03317022976394289
5,1,6,0.47793771766761745
4,2,6,NaN
4,2,6,NaN
5,1,6,0.06558371494713075
6,0,6,0.3149813444585866
4,2,6,0.39064081951093954
5,1,6,0.569149748895899
3,3,6,0.2547124518715385
4,2,6,0.6104096037191906
5,1,6,0.7051840551574875
2,4,6,0.05362593097255636
3,3,6,0.7582540955828375
5,1,6,0.5238679062670301
3,3,6,0.09943458759150654
5,1,6,3.354310911364044e-5
3,3,6,0.7267509803124766
6,0,6,NaN
5,1,6,NaN
5,1,6,0.7900811505319244
3,3,6,0.8413624991840033
3,3,6,0.786623350458894
2,4,6,0.026745232174587432
5,1,6,0.43511622983403836
3,3,6,0.18126509258724546
5,1,6,0.27923371017636817
3,3,6,0.39064081951093954
6,0,6,0.47793771766761745
3,3,6,0.6914431924244484
2,4,6,0.43116983099757117
1,5,6,0.07470550857760336
6,0,6,NaN
3,3,6,NaN
4,2,6,0.22116286876719243
5,1,6,NaN
5,1,6,0.6914431924244484
5,1,6,NaN
1,5,6,0.47793771766761745
4,2,6,0.35291544996872376
4,2,6,0.9163216390929619
3,3,6,0.09943458759150654
6,0,6,0.5238679062670301
2,4,6,0.6505728275062779
6,0,6,NaN
