hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,5,6,0.6914431924244484
5,1,6,0.786623350458894
3,3,6,NaN
5,1,6,0.017588662417007697
4,2,6,0.786623350458894
1,5,6,0.87915590377087
3,3,6,0.9030952226408369
6,0,6,0.8553400459938837
1,5,6,0.39064081951093954
5,1,6,0.7582540955828375
3,3,6,NaN
3,3,6,0.2180321792514569
3,3,6,0.06611573959509347
5,1,6,0.016314898271010056
5,1,6,0.11404401218842061
4,2,6,0.6505728275062779
5,1,6,0.09943458759150654
3,3,6,0.786623350458894
5,1,6,NaN
3,3,6,0.011505472637065065
5,1,6,0.3011466038064972
5,1,6,NaN
2,4,6,NaN
3,3,6,0.7280943808812835
5,1,6,0.39064081951093954
5,1,6,NaN
5,1,6,0.9811127762214269
3,3,6,NaN
5,1,6,0.5238679062670301
4,2,6,NaN
3,3,6,0.24522886459141935
5,1,6,0.6104096037191906
4,2,6,0.6914431924244484
5,1,6,NaN
3,3,6,0.6104096037191906
5,1,6,0.6780942857912643
6,0,6,NaN
3,3,6,0.6914431924244484
3,3,6,NaN
5,1,6,0.19236277848876807
3,3,6,0.14196467076213382
4,2,6,0.11404401218842061
5,1,6,NaN
2,4,6,0.18572223786986866
3,3,6,0.2180321792514569
4,2,6,NaN
6,0,6,NaN
5,1,6,0.8321310975840616
2,4,6,NaN
2,4,6,0.8733102078879845
6,0,6,0.7267509803124766
2,4,6,0.3591938059057047
4,2,6,0.6104096037191906
2,4,6,NaN
4,2,6,0.8539027053856348
6,0,6,NaN
5,1,6,0.39064081951093954
5,1,6,0.3078839504799642
4,2,6,0.18273789300540966
2,4,6,NaN
3,3,6,0.786623350458894
4,2,6,NaN
4,2,6,NaN
5,1,6,0.9574264943593161
3,3,6,0.786623350458894
2,4,6,0.723892045307122
4,2,6,0.39064081951093954
1,5,6,0.08596717446393809
1,5,6,NaN
1,5,6,0.9711836190363513
4,2,6,NaN
3,3,6,0.9701743609529594
2,4,6,0.786623350458894
5,1,6,0.927808813496808
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.8553400459938837
5,1,6,0.5932290821066095
1,5,6,NaN
3,3,6,0.06611573959509347
4,2,6,0.786623350458894
4,2,6,0.6104096037191906
6,0,6,0.9649170932836378
4,2,6,NaN
3,3,6,0.6162308233278025
6,0,6,NaN
4,2,6,0.885092921024987
1,5,6,NaN
4,2,6,0.3014558260671088
3,3,6,NaN
3,3,6,0.0686551271137931
4,2,6,0.7267509803124766
5,1,6,0.6914431924244484
5,1,6,0.16806732870266622
3,3,6,NaN
1,5,6,0.23022443303585033
2,4,6,0.7267509803124766
4,2,6,0.3149813444585866
2,4,6,NaN
6,0,6,0.7582540955828375
5,1,6,0.08596717446393809
3,3,6,0.5238679062670301
5,1,6,NaN
3,3,6,0.25841863339059545
4,2,6,0.2180321792514569
5,1,6,0.6130153237052497
5,1,6,0.6104096037191906
6,0,6,0.47793771766761745
6,0,6,0.5238679062670301
2,4,6,0.7333942161249434
5,1,6,0.690599837110904
2,4,6,NaN
6,0,6,NaN
2,4,6,NaN
6,0,6,0.1298724704817915
3,3,6,0.569149748895899
3,3,6,0.2180321792514569
4,2,6,0.4994966444245364
2,4,6,0.9563452662912983
3,3,6,0.5859398367146251
3,3,6,0.8733102078879845
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8733102078879845
4,2,6,0.9996806036192971
5,1,6,0.14766029718238274
4,2,6,0.6505728275062779
4,2,6,0.09943458759150654
2,4,6,0.9490411065363702
5,1,6,0.9811127762214269
1,5,6,0.16806732870266622
3,3,6,NaN
3,3,6,0.9987254473508408
3,3,6,NaN
3,3,6,0.6505728275062779
6,0,6,0.9574264943593161
5,1,6,0.9649170932836378
3,3,6,0.27923371017636817
3,3,6,0.5633327313645807
4,2,6,0.7679882402797534
4,2,6,0.9030952226408369
6,0,6,NaN
4,2,6,0.14766029718238274
6,0,6,0.6914431924244484
3,3,6,NaN
4,2,6,NaN
3,3,6,0.508953933519552
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7267509803124766
5,1,6,0.8733102078879845
5,1,6,0.7582540955828375
2,4,6,0.9574264943593161
5,1,6,NaN
6,0,6,0.17624365102045894
3,3,6,0.27923371017636817
3,3,6,0.8622665491323485
5,1,6,0.7582540955828375
2,4,6,NaN
4,2,6,0.8886935889394204
4,2,6,0.9030952226408369
4,2,6,NaN
5,1,6,0.03794641341295346
2,4,6,NaN
5,1,6,0.3149813444585866
4,2,6,NaN
3,3,6,0.16909288643313697
3,3,6,NaN
1,5,6,0.5238679062670301
3,3,6,0.5652042430126011
6,0,6,NaN
3,3,6,0.8733102078879845
2,4,6,NaN
3,3,6,0.18963228414712222
2,4,6,0.603132320714226
2,4,6,0.7582540955828375
4,2,6,0.39064081951093954
6,0,6,0.16806732870266622
3,3,6,0.39064081951093954
3,3,6,0.09943458759150654
4,2,6,NaN
6,0,6,0.3825667105419556
3,3,6,0.7949364673206402
6,0,6,0.5238679062670301
1,5,6,NaN
4,2,6,0.8733102078879845
3,3,6,NaN
5,1,6,0.39064081951093954
3,3,6,0.16806732870266622
6,0,6,0.9717054036174141
5,1,6,NaN
2,4,6,NaN
4,2,6,0.39064081951093954
5,1,6,0.2180321792514569
2,4,6,0.7267509803124766
3,3,6,0.3374932638523401
4,2,6,0.5608165511214481
4,2,6,0.06373980375872917
3,3,6,0.5117594472953083
5,1,6,0.47793771766761745
5,1,6,0.009778647628762748
1,5,6,0.08596717446393809
2,4,6,NaN
3,3,6,NaN
6,0,6,0.8553400459938837
5,1,6,NaN
6,0,6,0.47793771766761745
5,1,6,0.786623350458894
4,2,6,NaN
5,1,6,0.1298724704817915
6,0,6,0.7004946307553668
4,2,6,0.7004946307553668
4,2,6,NaN
5,1,6,0.3424922154103419
3,3,6,NaN
2,4,6,0.43116983099757117
3,3,6,0.8120477488685461
1,5,6,0.03432256643084406
1,5,6,0.28012697338181247
4,2,6,0.6104096037191906
1,5,6,0.6914431924244484
5,1,6,NaN
4,2,6,0.0005110083885857013
3,3,6,0.8120477488685461
6,0,6,NaN
3,3,6,0.19236277848876807
5,1,6,0.786623350458894
2,4,6,NaN
2,4,6,NaN
4,2,6,0.15214304026398962
2,4,6,NaN
4,2,6,0.03317022976394289
4,2,6,NaN
1,5,6,NaN
2,4,6,NaN
4,2,6,0.11404401218842061
3,3,6,0.6914431924244484
2,4,6,0.37998215683100106
6,0,6,0.8544693965999884
4,2,6,0.7582540955828375
5,1,6,0.9961520687047375
3,3,6,0.6063245964933165
4,2,6,0.3149813444585866
2,4,6,0.24524244003177142
1,5,6,0.3180459004737425
1,5,6,NaN
5,1,6,0.9030952226408369
6,0,6,NaN
4,2,6,0.002886113337745591
4,2,6,0.5235797891418857
5,1,6,0.786623350458894
6,0,6,0.786623350458894
4,2,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,0.927808813496808
4,2,6,0.39064081951093954
5,1,6,0.968500499506702
4,2,6,0.9944136266474382
1,5,6,0.6944809040791058
4,2,6,0.9490411065363702
3,3,6,NaN
4,2,6,0.29321466086640874
3,3,6,0.390978407194007
3,3,6,NaN
4,2,6,0.6165709600421269
3,3,6,0.9030952226408369
3,3,6,0.43116983099757117
5,1,6,NaN
4,2,6,NaN
2,4,6,0.08991748615123073
3,3,6,0.005812985542910942
3,3,6,0.3149813444585866
4,2,6,0.2180321792514569
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.15070034843408195
2,4,6,0.14766029718238274
3,3,6,0.8356407771585233
2,4,6,0.569149748895899
3,3,6,0.16806732870266622
4,2,6,NaN
6,0,6,0.7267509803124766
2,4,6,0.47793771766761745
3,3,6,0.39064081951093954
2,4,6,0.569149748895899
3,3,6,NaN
2,4,6,0.03317022976394289
5,1,6,0.9030952226408369
3,3,6,0.7582540955828375
4,2,6,0.39064081951093954
5,1,6,0.6914431924244484
3,3,6,0.8553400459938837
3,3,6,0.569149748895899
6,0,6,0.39064081951093954
4,2,6,0.19236277848876807
3,3,6,0.9030952226408369
4,2,6,0.7267509803124766
1,5,6,0.569149748895899
3,3,6,0.04370689030141423
3,3,6,NaN
2,4,6,0.27923371017636817
2,4,6,0.35291544996872376
4,2,6,NaN
5,1,6,0.0494455745194533
4,2,6,0.24524244003177142
2,4,6,NaN
3,3,6,NaN
5,1,6,0.47793771766761745
3,3,6,0.6505728275062779
4,2,6,0.6516832234205356
3,3,6,NaN
4,2,6,0.5238679062670301
2,4,6,NaN
3,3,6,NaN
3,3,6,0.14766029718238274
4,2,6,0.01389863463638223
4,2,6,NaN
5,1,6,0.16922731549821454
1,5,6,NaN
3,3,6,0.3149813444585866
1,5,6,NaN
3,3,6,0.786623350458894
3,3,6,0.34838415860805044
5,1,6,0.5238679062670301
1,5,6,NaN
3,3,6,0.43116983099757117
2,4,6,0.08596717446393809
1,5,6,NaN
6,0,6,0.14766029718238274
4,2,6,0.9490411065363702
3,3,6,NaN
4,2,6,0.5906605063607225
3,3,6,0.9923256991209348
2,4,6,0.7582540955828375
3,3,6,0.04370689030141423
3,3,6,NaN
3,3,6,0.8733102078879845
2,4,6,0.8733102078879845
4,2,6,0.03432256643084406
6,0,6,NaN
3,3,6,0.39064081951093954
2,4,6,0.6914431924244484
2,4,6,NaN
4,2,6,0.7267509803124766
4,2,6,0.43116983099757117
3,3,6,0.24524244003177142
2,4,6,0.14766029718238274
1,5,6,NaN
6,0,6,NaN
3,3,6,0.6914431924244484
2,4,6,NaN
2,4,6,0.4201688331859995
2,4,6,0.5238679062670301
6,0,6,NaN
3,3,6,0.786623350458894
6,0,6,NaN
4,2,6,0.00140635359260669
5,1,6,0.7267509803124766
6,0,6,NaN
4,2,6,0.3098483403022634
4,2,6,0.7470062346334309
1,5,6,0.9711836190363513
5,1,6,0.8356407771585233
3,3,6,0.07470550857760336
3,3,6,0.569149748895899
2,4,6,0.1897264079208636
2,4,6,0.9314443144075367
2,4,6,0.8120477488685461
5,1,6,0.786623350458894
4,2,6,NaN
6,0,6,NaN
3,3,6,0.786623350458894
4,2,6,0.16806732870266622
3,3,6,0.06611573959509347
3,3,6,NaN
3,3,6,0.35291544996872376
6,0,6,NaN
3,3,6,0.2690499474445848
4,2,6,0.8733102078879845
3,3,6,0.4000801055241669
4,2,6,0.1955114354155344
4,2,6,0.03794641341295346
3,3,6,0.1298724704817915
4,2,6,0.14766029718238274
3,3,6,0.08596717446393809
3,3,6,0.6505728275062779
5,1,6,0.00011095730392881093
4,2,6,NaN
4,2,6,3.252741453711183e-5
1,5,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.8964240720613699
6,0,6,NaN
3,3,6,0.39064081951093954
3,3,6,0.06611573959509347
2,4,6,0.48741518333156936
3,3,6,0.9396100531737777
1,5,6,NaN
4,2,6,0.27923371017636817
2,4,6,NaN
4,2,6,0.8075083023693836
6,0,6,NaN
4,2,6,0.3149813444585866
3,3,6,0.6505728275062779
1,5,6,NaN
2,4,6,0.3149813444585866
5,1,6,0.9574264943593161
6,0,6,0.9163216390929619
4,2,6,0.3634279597327827
5,1,6,0.11404401218842061
4,2,6,NaN
3,3,6,0.16806732870266622
1,5,6,0.569149748895899
2,4,6,0.47793771766761745
5,1,6,NaN
2,4,6,NaN
3,3,6,0.8356407771585233
2,4,6,0.6104096037191906
4,2,6,0.08030607948792752
1,5,6,0.569149748895899
4,2,6,NaN
6,0,6,0.5238679062670301
4,2,6,0.6652035151045167
3,3,6,NaN
5,1,6,0.976413425292083
3,3,6,0.7267509803124766
4,2,6,0.976413425292083
3,3,6,0.9163216390929619
2,4,6,NaN
2,4,6,0.6505728275062779
3,3,6,0.028886075440067927
6,0,6,0.4829458652057926
6,0,6,0.7267509803124766
4,2,6,NaN
2,4,6,0.7582540955828375
5,1,6,NaN
3,3,6,NaN
3,3,6,0.8553400459938837
3,3,6,0.04370689030141423
6,0,6,0.8886935889394204
4,2,6,0.1298724704817915
2,4,6,0.010218414746225
3,3,6,0.6426385446506481
6,0,6,0.05324536860482517
5,1,6,0.06611573959509347
1,5,6,NaN
4,2,6,NaN
3,3,6,0.7004946307553668
3,3,6,0.6914431924244484
6,0,6,0.35291544996872376
3,3,6,0.4964159108272727
3,3,6,9.75026409752303e-5
3,3,6,0.7154746861447431
4,2,6,0.5983679447151996
2,4,6,NaN
5,1,6,0.24524244003177142
1,5,6,0.2495511238709262
1,5,6,NaN
2,4,6,NaN
2,4,6,0.927808813496808
2,4,6,0.39064081951093954
3,3,6,0.569149748895899
4,2,6,0.8120477488685461
2,4,6,0.569149748895899
5,1,6,0.6104096037191906
2,4,6,0.17963188626737284
6,0,6,0.7727911082485781
6,0,6,NaN
5,1,6,NaN
2,4,6,NaN
4,2,6,0.43116983099757117
4,2,6,0.39064081951093954
2,4,6,NaN
1,5,6,0.5402490438618278
4,2,6,0.21724189709903236
4,2,6,0.786623350458894
5,1,6,0.3149813444585866
6,0,6,NaN
2,4,6,NaN
3,3,6,0.6505728275062779
2,4,6,0.569149748895899
4,2,6,NaN
2,4,6,0.07719835415438564
1,5,6,0.6505728275062779
2,4,6,0.43116983099757117
2,4,6,0.7582540955828375
4,2,6,0.07470550857760336
1,5,6,0.3149813444585866
4,2,6,0.3149813444585866
5,1,6,0.16806732870266622
6,0,6,0.06611573959509347
4,2,6,0.001992082501916779
2,4,6,0.580476664706154
4,2,6,NaN
3,3,6,0.569149748895899
6,0,6,0.786623350458894
3,3,6,0.09943458759150654
1,5,6,NaN
2,4,6,0.01880761644846058
1,5,6,0.43116983099757117
4,2,6,NaN
1,5,6,NaN
2,4,6,0.9894656266614458
4,2,6,NaN
2,4,6,NaN
2,4,6,0.09943458759150654
4,2,6,NaN
2,4,6,0.8120477488685461
2,4,6,0.09943458759150654
2,4,6,NaN
4,2,6,0.35291544996872376
2,4,6,NaN
6,0,6,NaN
2,4,6,0.03676746461821101
3,3,6,0.0494455745194533
2,4,6,NaN
3,3,6,NaN
3,3,6,0.8733102078879845
2,4,6,0.2180321792514569
3,3,6,NaN
1,5,6,NaN
3,3,6,0.35291544996872376
1,5,6,NaN
3,3,6,NaN
6,0,6,0.9649170932836378
3,3,6,0.01389863463638223
3,3,6,0.6505728275062779
5,1,6,0.9857264206675347
6,0,6,0.7267509803124766
5,1,6,NaN
2,4,6,0.561325598824325
3,3,6,NaN
3,3,6,0.32354948801358757
6,0,6,0.6104096037191906
3,3,6,0.3991804991956431
4,2,6,0.7582540955828375
4,2,6,0.569149748895899
4,2,6,0.16909288643313697
3,3,6,0.19236277848876807
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
6,0,6,0.39064081951093954
4,2,6,0.6505728275062779
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.9388397790286686
2,4,6,NaN
2,4,6,0.20510044724329102
3,3,6,0.976413425292083
2,4,6,0.8553400459938837
2,4,6,0.3508134857599388
6,0,6,NaN
4,2,6,0.43116983099757117
3,3,6,0.7582540955828375
2,4,6,NaN
2,4,6,0.24524244003177142
4,2,6,0.9030952226408369
2,4,6,0.3149813444585866
3,3,6,0.9030952226408369
3,3,6,NaN
4,2,6,0.1298724704817915
2,4,6,0.026745232174587432
2,4,6,NaN
4,2,6,0.013712126257744364
1,5,6,NaN
2,4,6,0.023832958594287915
2,4,6,0.39064081951093954
5,1,6,0.7717678460439098
1,5,6,0.5246816890440986
3,3,6,0.6104096037191906
1,5,6,0.3149813444585866
1,5,6,0.7582540955828375
4,2,6,0.06611573959509347
2,4,6,NaN
2,4,6,0.6505728275062779
5,1,6,NaN
3,3,6,0.8334585995484338
6,0,6,NaN
4,2,6,0.21957029374233306
2,4,6,0.16185650363828735
2,4,6,0.5238679062670301
5,1,6,0.7267509803124766
5,1,6,NaN
6,0,6,NaN
2,4,6,0.11404401218842061
1,5,6,NaN
3,3,6,0.6689033359385416
4,2,6,0.9030952226408369
4,2,6,NaN
2,4,6,8.92721195308773e-5
3,3,6,0.8733102078879845
3,3,6,0.9163216390929619
2,4,6,0.8733102078879845
1,5,6,NaN
1,5,6,NaN
2,4,6,0.08596717446393809
2,4,6,0.569149748895899
1,5,6,NaN
3,3,6,0.34831683579158784
3,3,6,0.6141325293870626
4,2,6,0.1298724704817915
1,5,6,0.6104096037191906
1,5,6,0.2180321792514569
6,0,6,0.6104096037191906
3,3,6,NaN
1,5,6,0.04370689030141423
2,4,6,0.47793771766761745
1,5,6,0.47793771766761745
2,4,6,NaN
2,4,6,6.99167923126868e-5
3,3,6,NaN
3,3,6,0.5723478033865719
1,5,6,0.39064081951093954
2,4,6,NaN
3,3,6,0.9711836190363513
4,2,6,0.569149748895899
3,3,6,NaN
2,4,6,0.1200079059284548
5,1,6,NaN
2,4,6,0.0494455745194533
2,4,6,0.35291544996872376
1,5,6,0.03092483346499008
3,3,6,0.1298724704817915
2,4,6,NaN
1,5,6,NaN
3,3,6,0.6505728275062779
4,2,6,0.07470550857760336
1,5,6,0.016314898271010056
2,4,6,0.06974238862662646
5,1,6,NaN
1,5,6,0.25895160897716957
1,5,6,0.5238679062670301
1,5,6,NaN
2,4,6,0.11404401218842061
5,1,6,0.35291544996872376
2,4,6,0.786623350458894
1,5,6,0.8334585995484338
2,4,6,0.6914431924244484
1,5,6,0.028886075440067927
4,2,6,NaN
2,4,6,0.024979424385777767
3,3,6,NaN
4,2,6,0.19236277848876807
1,5,6,0.6914431924244484
4,2,6,0.35701506227450536
4,2,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.6104096037191906
4,2,6,0.27923371017636817
3,3,6,0.9923256991209348
2,4,6,0.7267509803124766
3,3,6,0.8356407771585233
3,3,6,0.022632263618383216
2,4,6,NaN
4,2,6,NaN
5,1,6,0.4444917954589738
1,5,6,0.394595992013748
3,3,6,NaN
4,2,6,0.9370710385360655
4,2,6,NaN
2,4,6,0.8886935889394204
3,3,6,0.8356407771585233
5,1,6,0.6914431924244484
4,2,6,NaN
2,4,6,0.47793771766761745
2,4,6,0.13613225891580563
3,3,6,NaN
1,5,6,NaN
1,5,6,0.6231994428908446
1,5,6,0.07470550857760336
2,4,6,0.885092921024987
2,4,6,0.9795455593485497
1,5,6,0.6104096037191906
2,4,6,0.35064018308951
1,5,6,0.6225709116109862
3,3,6,NaN
2,4,6,NaN
6,0,6,0.024979424385777767
4,2,6,NaN
2,4,6,NaN
2,4,6,0.7582540955828375
1,5,6,0.41605758143981575
2,4,6,0.9388397790286686
1,5,6,0.05735097310840156
1,5,6,0.39064081951093954
6,0,6,0.24524244003177142
2,4,6,NaN
1,5,6,0.39064081951093954
1,5,6,0.14766029718238274
1,5,6,0.14766029718238274
3,3,6,0.39064081951093954
1,5,6,0.9490411065363702
1,5,6,NaN
1,5,6,NaN
2,4,6,0.5514079975878313
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
6,0,6,0.9030952226408369
1,5,6,NaN
1,5,6,NaN
1,5,6,8.541497716775934e-5
1,5,6,0.009778647628762748
1,5,6,NaN
2,4,6,0.08030607948792752
3,3,6,0.3634279597327827
2,4,6,0.30021795194770345
1,5,6,0.5238679062670301
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.6914431924244484
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5859398367146251
0,6,6,0.6505728275062779
0,6,6,NaN
0,6,6,0.27067662790403374
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9030952226408369
0,6,6,0.014886905269929591
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8886935889394204
0,6,6,0.7878498711946279
0,6,6,0.014581218272023714
0,6,6,0.030453540455551435
0,6,6,NaN
0,6,6,0.6505728275062779
0,6,6,0.5238679062670301
0,6,6,0.27923371017636817
0,6,6,NaN
0,6,6,0.27923371017636817
0,6,6,0.19236277848876807
0,6,6,0.5238679062670301
0,6,6,0.11404401218842061
0,6,6,0.8894872790652307
0,6,6,0.49918214384274195
0,6,6,0.6505728275062779
0,6,6,0.569149748895899
0,6,6,0.0494455745194533
0,6,6,NaN
0,6,6,7.131669303133748e-8
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8356407771585233
0,6,6,NaN
0,6,6,0.35291544996872376
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7267509803124766
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8886935889394204
0,6,6,0.5238679062670301
0,6,6,NaN
0,6,6,0.6104096037191906
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.10251553182142131
0,6,6,0.569149748895899
0,6,6,NaN
0,6,6,0.927808813496808
0,6,6,0.9030952226408369
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24524244003177142
0,6,6,0.9388397790286686
0,6,6,0.43116983099757117
0,6,6,0.8952603189304542
0,6,6,NaN
0,6,6,NaN
0,6,6,0.024979424385777767
0,6,6,0.6104096037191906
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.07470550857760336
0,6,6,0.6505728275062779
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8886935889394204
0,6,6,0.39064081951093954
0,6,6,0.8356407771585233
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.1298724704817915
0,6,6,0.813356305084054
0,6,6,0.8733102078879845
0,6,6,0.8886935889394204
0,6,6,0.43116983099757117
0,6,6,0.27923371017636817
0,6,6,NaN
0,6,6,0.663023519876961
0,6,6,0.09943458759150654
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.43116983099757117
5,0,5,0.9711836190363513
5,0,5,0.4994966444245364
4,1,5,0.1298724704817915
5,0,5,0.11404401218842061
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.786623350458894
5,0,5,0.04534321154834282
4,1,5,NaN
2,3,5,NaN
4,1,5,0.8120477488685461
4,1,5,NaN
5,0,5,0.569149748895899
4,1,5,0.7267509803124766
5,0,5,0.6505728275062779
2,3,5,NaN
4,1,5,0.3149813444585866
5,0,5,NaN
5,0,5,NaN
3,2,5,0.04370689030141423
5,0,5,NaN
2,3,5,0.528681168483813
2,3,5,0.8733102078879845
5,0,5,NaN
5,0,5,NaN
4,1,5,0.8886935889394204
4,1,5,0.6880751652472807
4,1,5,NaN
2,3,5,0.4000801055241669
4,1,5,NaN
5,0,5,0.19236277848876807
3,2,5,0.6914431924244484
5,0,5,NaN
2,3,5,NaN
2,3,5,0.01476693545530171
4,1,5,0.3149813444585866
5,0,5,0.5238679062670301
4,1,5,0.35291544996872376
2,3,5,0.3149813444585866
5,0,5,0.9993411900943526
5,0,5,0.5238679062670301
3,2,5,0.7582540955828375
5,0,5,NaN
3,2,5,NaN
3,2,5,0.5424381044321342
3,2,5,NaN
5,0,5,NaN
5,0,5,0.16806732870266622
2,3,5,NaN
5,0,5,0.16806732870266622
4,1,5,0.8356407771585233
4,1,5,0.6611860131981008
3,2,5,0.19236277848876807
5,0,5,0.8120477488685461
4,1,5,0.3817230428960346
4,1,5,0.569149748895899
5,0,5,NaN
4,1,5,NaN
5,0,5,0.35291544996872376
5,0,5,0.8356407771585233
2,3,5,0.8733102078879845
3,2,5,0.9388397790286686
2,3,5,0.9811127762214269
4,1,5,0.27523299038722177
4,1,5,0.3742435995723311
4,1,5,0.2792743490935695
5,0,5,NaN
4,1,5,0.6704287383046245
1,4,5,0.7582540955828375
5,0,5,NaN
5,0,5,NaN
5,0,5,0.06611573959509347
4,1,5,NaN
4,1,5,0.9649170932836378
5,0,5,0.35291544996872376
4,1,5,0.6122699191388004
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8553400459938837
1,4,5,NaN
4,1,5,0.7582540955828375
5,0,5,0.6104096037191906
5,0,5,0.386328161405229
4,1,5,NaN
3,2,5,NaN
1,4,5,0.6505728275062779
4,1,5,0.24524244003177142
4,1,5,0.21059809463596493
3,2,5,0.7582540955828375
5,0,5,NaN
4,1,5,NaN
4,1,5,0.43116983099757117
3,2,5,0.0328348453054822
5,0,5,NaN
4,1,5,NaN
4,1,5,0.016314898271010056
2,3,5,0.7582540955828375
3,2,5,NaN
3,2,5,0.6914431924244484
4,1,5,0.786623350458894
2,3,5,0.9574264943593161
4,1,5,0.3149813444585866
4,1,5,0.07470550857760336
2,3,5,0.43116983099757117
5,0,5,0.35291544996872376
5,0,5,0.6104096037191906
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.1298724704817915
3,2,5,0.9522528320138453
5,0,5,0.16806732870266622
4,1,5,0.47793771766761745
4,1,5,0.43116983099757117
5,0,5,0.7267509803124766
3,2,5,0.27923371017636817
5,0,5,0.9163216390929619
4,1,5,NaN
4,1,5,NaN
3,2,5,0.007519629347378021
4,1,5,0.7582540955828375
5,0,5,0.9711836190363513
3,2,5,NaN
4,1,5,0.6914431924244484
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7051840551574875
5,0,5,0.8356407771585233
5,0,5,0.0494455745194533
3,2,5,0.7267509803124766
5,0,5,NaN
4,1,5,0.14766029718238274
5,0,5,0.671884262440174
5,0,5,NaN
4,1,5,0.8915062399522097
4,1,5,0.5423582328253098
5,0,5,0.569149748895899
5,0,5,0.05735097310840156
4,1,5,NaN
4,1,5,0.43116983099757117
5,0,5,0.786623350458894
4,1,5,0.06611573959509347
4,1,5,NaN
4,1,5,0.786623350458894
5,0,5,NaN
5,0,5,0.27923371017636817
3,2,5,0.43116983099757117
4,1,5,0.43116983099757117
3,2,5,0.7582540955828375
2,3,5,0.9490411065363702
3,2,5,0.6914431924244484
4,1,5,0.6104096037191906
5,0,5,0.10062932783728167
4,1,5,0.16806732870266622
3,2,5,NaN
4,1,5,NaN
4,1,5,0.8356407771585233
5,0,5,0.045617003110543904
5,0,5,0.4137373899564104
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.9030952226408369
5,0,5,0.8216433443437378
5,0,5,NaN
1,4,5,0.08596717446393809
4,1,5,0.3742435995723311
5,0,5,0.2180321792514569
3,2,5,0.07470550857760336
5,0,5,0.32305707266974876
4,1,5,0.6505728275062779
5,0,5,0.24524244003177142
5,0,5,0.13812562235135267
2,3,5,NaN
5,0,5,0.5238679062670301
5,0,5,NaN
4,1,5,0.697170463945141
2,3,5,0.03317022976394289
4,1,5,NaN
5,0,5,0.9163216390929619
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.798258507482951
3,2,5,0.010917089172112761
5,0,5,0.43116983099757117
3,2,5,0.06611573959509347
4,1,5,0.950144339150178
5,0,5,NaN
4,1,5,0.14766029718238274
4,1,5,0.47793771766761745
3,2,5,0.9662848430678245
4,1,5,0.569149748895899
3,2,5,0.569149748895899
4,1,5,0.22580749721805404
5,0,5,0.8886935889394204
