hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,3,4,0.02059491414632601
1,3,4,NaN
1,3,4,0.4991160421078876
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.04370689030141423
1,3,4,NaN
1,3,4,0.5997367624036737
1,3,4,NaN
1,3,4,0.9388397790286686
1,3,4,0.6104096037191906
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1298724704817915
1,3,4,0.08596717446393809
1,3,4,0.7582540955828375
1,3,4,NaN
1,3,4,0.005812985542910942
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8370498159240735
1,3,4,NaN
1,3,4,0.9388397790286686
0,4,4,NaN
0,4,4,0.14766029718238274
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.08596717446393809
0,4,4,NaN
0,4,4,0.8356407771585233
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8356407771585233
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,0.35291544996872376
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9649170932836378
0,4,4,NaN
0,4,4,0.27923371017636817
0,4,4,0.8733102078879845
0,4,4,0.3715055561586535
0,4,4,0.05735097310840156
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9490411065363702
0,4,4,0.3149813444585866
0,4,4,0.14766029718238274
0,4,4,0.11404401218842061
0,4,4,0.024979424385777767
0,4,4,NaN
0,4,4,0.9649170932836378
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9574264943593161
0,4,4,NaN
0,4,4,0.8120477488685461
0,4,4,0.7806308313129448
0,4,4,0.05735097310840156
0,4,4,0.8356407771585233
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.008126970210441814
0,4,4,0.8120477488685461
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9574264943593161
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16806732870266622
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,0.8356407771585233
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,NaN
0,4,4,0.47793771766761745
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5421569948546748
0,4,4,0.27923371017636817
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,NaN
0,4,4,0.03794641341295346
0,4,4,0.35291544996872376
0,4,4,0.7582540955828375
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,0.9649170932836378
0,4,4,0.09943458759150654
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,0.976413425292083
0,4,4,NaN
0,4,4,0.9649170932836378
0,4,4,NaN
0,4,4,0.9030952226408369
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.47793771766761745
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07470550857760336
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,0.08596717446393809
0,4,4,0.43116983099757117
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,0.11891530710073471
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8120477488685461
0,4,4,NaN
0,4,4,NaN
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,0.9857264206675347
0,4,4,0.9030952226408369
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16806732870266622
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,0.35291544996872376
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.16806732870266622
0,4,4,0.9923256991209348
0,4,4,0.47793771766761745
0,4,4,NaN
0,4,4,0.9490411065363702
0,4,4,0.47793771766761745
0,4,4,0.24524244003177142
0,4,4,0.028886075440067927
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.09943458759150654
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,0.030453540455551435
0,4,4,0.9490411065363702
0,4,4,0.6104096037191906
0,4,4,0.07144301127571027
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8733102078879845
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.6003299573281031
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,0.35291544996872376
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,0.09943458759150654
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,0.786623350458894
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.011532985534739066
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.6441399018058201
0,4,4,0.8733102078879845
0,4,4,0.07470550857760336
0,4,4,0.09943458759150654
0,4,4,0.8553400459938837
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,0.2180321792514569
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8966824306526794
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.559075410100788
0,4,4,0.06611573959509347
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1061076269059874
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08596717446393809
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9649170932836378
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6505728275062779
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,0.9156492413378253
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9163216390929619
0,4,4,0.0494455745194533
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.3149813444585866
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9490411065363702
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,0.9388397790286686
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.17368710433506626
0,4,4,NaN
0,4,4,0.09943458759150654
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,0.24524244003177142
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4137373899564104
0,4,4,0.569149748895899
0,4,4,0.508953933519552
0,4,4,NaN
0,4,4,NaN
0,4,4,0.927808813496808
0,4,4,0.9649170932836378
0,4,4,NaN
0,4,4,NaN
0,4,4,0.47793771766761745
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,0.2180321792514569
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,0.028886075440067927
0,4,4,NaN
0,4,4,0.001290026908059383
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03317022976394289
0,4,4,0.8120477488685461
0,4,4,NaN
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,0.47793771766761745
0,4,4,0.03794641341295346
0,4,4,0.05735097310840156
0,4,4,NaN
0,4,4,0.8736025629040609
0,4,4,0.39901174043756293
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,0.05753016084891672
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7829533425930767
0,4,4,NaN
0,4,4,NaN
0,4,4,0.021960220642977778
0,4,4,0.47793771766761745
0,4,4,0.9857264206675347
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24524244003177142
0,4,4,NaN
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8228512845621858
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.024979424385777767
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24524244003177142
0,4,4,0.9163216390929619
0,4,4,0.8946772526571838
0,4,4,NaN
0,4,4,NaN
0,4,4,0.011244944091629868
0,4,4,NaN
0,4,4,0.8356407771585233
0,4,4,0.9811127762214269
0,4,4,NaN
0,4,4,0.9711836190363513
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,0.39064081951093954
0,4,4,0.0494455745194533
0,4,4,NaN
0,4,4,0.021960220642977778
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8089987257778621
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,NaN
0,4,4,0.9030952226408369
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9857264206675347
0,4,4,NaN
0,4,4,0.3128054681726522
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.569149748895899
0,4,4,0.8553400459938837
0,4,4,0.43116983099757117
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,0.47793771766761745
0,4,4,0.9388397790286686
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03832442848911993
0,4,4,0.35291544996872376
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,0.8120477488685461
0,4,4,0.786623350458894
0,4,4,0.6914431924244484
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,0.8228512845621858
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.786623350458894
0,4,4,0.1298724704817915
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14766029718238274
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,0.927808813496808
0,4,4,0.8886935889394204
0,4,4,0.8553400459938837
0,4,4,0.5019030460972459
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35291544996872376
0,4,4,NaN
0,4,4,0.9811127762214269
0,4,4,0.786623350458894
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,0.0125666915006404
0,4,4,0.3149813444585866
0,4,4,0.19236277848876807
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16512250962938124
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.3149813444585866
0,4,4,0.6104096037191906
0,4,4,0.8415454746148262
0,4,4,NaN
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,0.43116983099757117
0,4,4,0.8291191345239641
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
