hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,0.08596717446393809
0,4,4,NaN
0,4,4,0.03317022976394289
0,4,4,0.27923371017636817
0,4,4,0.8120477488685461
0,4,4,0.39064081951093954
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,0.11404401218842061
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.927808813496808
0,4,4,0.47793771766761745
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,0.9388397790286686
0,4,4,NaN
0,4,4,0.7582540955828375
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9030952226408369
0,4,4,0.7582540955828375
0,4,4,0.9711836190363513
0,4,4,NaN
0,4,4,0.9490411065363702
0,4,4,0.07470550857760336
0,4,4,NaN
0,4,4,0.8120477488685461
0,4,4,0.8356407771585233
0,4,4,0.14766029718238274
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.8120477488685461
0,4,4,NaN
0,4,4,0.06611573959509347
0,4,4,NaN
0,4,4,0.24524244003177142
0,4,4,NaN
0,4,4,NaN
0,4,4,0.37912774960537887
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,0.00043803275821894654
0,4,4,0.7267509803124766
0,4,4,0.24524244003177142
0,4,4,NaN
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,0.03794641341295346
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,0.9490411065363702
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.6505728275062779
0,4,4,0.16806732870266622
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7174571808329873
0,4,4,NaN
0,4,4,0.9163216390929619
0,4,4,0.6505728275062779
0,4,4,0.9030952226408369
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.080917434069568
0,4,4,NaN
0,4,4,0.009778647628762748
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,0.7556978411434596
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.16806732870266622
0,4,4,NaN
0,4,4,0.9711836190363513
0,4,4,0.27923371017636817
0,4,4,0.6505728275062779
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5238679062670301
0,4,4,0.43116983099757117
0,4,4,0.35291544996872376
0,4,4,0.27923371017636817
0,4,4,0.8886935889394204
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,0.09943458759150654
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8886935889394204
0,4,4,0.14766029718238274
0,4,4,0.051710663514420635
0,4,4,0.8733102078879845
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,0.00030715482574857474
0,4,4,0.5238679062670301
0,4,4,NaN
0,4,4,NaN
0,4,4,0.47793771766761745
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,0.9030952226408369
0,4,4,NaN
0,4,4,0.8553400459938837
0,4,4,NaN
0,4,4,0.8120477488685461
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8733102078879845
0,4,4,NaN
0,4,4,0.8356407771585233
0,4,4,0.9163216390929619
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,0.11404401218842061
0,4,4,NaN
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,0.9388397790286686
0,4,4,0.9388397790286686
0,4,4,NaN
0,4,4,0.16806732870266622
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3149813444585866
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8886935889394204
0,4,4,0.39064081951093954
0,4,4,0.14766029718238274
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.569149748895899
0,4,4,0.09943458759150654
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6914431924244484
0,4,4,NaN
0,4,4,0.35291544996872376
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.19236277848876807
0,4,4,0.8356407771585233
0,4,4,NaN
0,4,4,0.9388397790286686
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9030952226408369
0,4,4,0.8356407771585233
0,4,4,0.27923371017636817
0,4,4,0.27923371017636817
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43116983099757117
0,4,4,NaN
0,4,4,0.9490411065363702
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7267509803124766
0,4,4,NaN
0,4,4,0.6104096037191906
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.0494455745194533
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.43116983099757117
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7829533425930767
3,0,3,0.1298724704817915
3,0,3,NaN
1,2,3,0.1200079059284548
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9165060595665832
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.8886935889394204
2,1,3,0.47793771766761745
3,0,3,0.786623350458894
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.7582540955828375
3,0,3,0.5238679062670301
3,0,3,0.19236277848876807
3,0,3,NaN
2,1,3,0.8291191345239641
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
3,0,3,0.47793771766761745
2,1,3,0.39064081951093954
1,2,3,0.1298724704817915
2,1,3,0.09943458759150654
1,2,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
1,2,3,0.24524244003177142
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,0.013522019027083793
1,2,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.5521089525595249
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.19236277848876807
1,2,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,0.024979424385777767
3,0,3,0.7635139812160975
3,0,3,0.16195633609137647
3,0,3,0.6944809040791058
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.06611573959509347
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.19236277848876807
3,0,3,0.24524244003177142
3,0,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.786623350458894
3,0,3,0.9490411065363702
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.9370710385360655
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.09943458759150654
2,1,3,0.8120477488685461
3,0,3,0.927808813496808
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.6909108556815501
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,0.028886075440067927
1,2,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.05735097310840156
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,0.09943458759150654
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.8886935889394204
3,0,3,0.14766029718238274
3,0,3,0.6914431924244484
1,2,3,0.39064081951093954
2,1,3,0.9711836190363513
2,1,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.016314898271010056
2,1,3,0.02059491414632601
3,0,3,NaN
2,1,3,0.3244828261928696
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.2825756595979886
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9503849767387041
2,1,3,0.47793771766761745
1,2,3,NaN
3,0,3,0.9388397790286686
2,1,3,NaN
2,1,3,0.976413425292083
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.39064081951093954
3,0,3,0.005812985542910942
1,2,3,NaN
1,2,3,0.1298724704817915
3,0,3,0.9811127762214269
3,0,3,0.9501305535207419
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8894872790652307
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.16806732870266622
3,0,3,0.30878034985542324
2,1,3,0.04370689030141423
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.7280943808812835
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.24524244003177142
2,1,3,0.016314898271010056
2,1,3,0.14766029718238274
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,0.15070034843408195
3,0,3,0.47793771766761745
1,2,3,0.47793771766761745
3,0,3,0.7582540955828375
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.8120477488685461
3,0,3,0.8553400459938837
3,0,3,0.1298724704817915
2,1,3,0.3204276667879883
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.6538505025445531
3,0,3,0.16806732870266622
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,2.0169106896713913e-5
3,0,3,NaN
1,2,3,0.11404401218842061
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.8356407771585233
3,0,3,0.5614282767823132
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.1298724704817915
1,2,3,0.8733102078879845
3,0,3,3.415969559639316e-5
1,2,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.0494455745194533
1,2,3,NaN
3,0,3,0.3149813444585866
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9944136266474382
3,0,3,NaN
3,0,3,0.2825756595979886
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.09943458759150654
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.04370689030141423
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.39064081951093954
3,0,3,0.927808813496808
3,0,3,0.7622161362245191
3,0,3,NaN
3,0,3,0.04756558109096035
3,0,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
1,2,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.09943458759150654
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
