hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.6104096037191906
3,0,3,0.7267509803124766
1,2,3,0.43116983099757117
3,0,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.05735097310840156
1,2,3,0.09943458759150654
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.009778647628762748
2,1,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.7582540955828375
3,0,3,0.06611573959509347
3,0,3,NaN
1,2,3,0.569149748895899
3,0,3,0.08596717446393809
1,2,3,0.16806732870266622
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.7582540955828375
2,1,3,0.24524244003177142
2,1,3,0.5238679062670301
3,0,3,0.5932290821066095
3,0,3,0.8120477488685461
2,1,3,0.06611573959509347
2,1,3,0.569149748895899
2,1,3,0.9662848430678245
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.14766029718238274
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,0.5859398367146251
2,1,3,NaN
1,2,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.9440399369133801
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.0494455745194533
3,0,3,0.8886935889394204
3,0,3,NaN
1,2,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.24524244003177142
3,0,3,0.14766029718238274
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.6914431924244484
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.9498107709788688
1,2,3,0.9944136266474382
3,0,3,0.6104096037191906
3,0,3,0.8120477488685461
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.12100183076004378
3,0,3,0.6505728275062779
3,0,3,0.0006468469049096161
2,1,3,0.04370689030141423
3,0,3,NaN
1,2,3,0.06611573959509347
1,2,3,0.06373980375872917
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.7582540955828375
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.41781409793355745
3,0,3,NaN
3,0,3,NaN
2,1,3,0.15385414083975474
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.041204458816809404
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8886935889394204
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.05735097310840156
2,1,3,0.14766029718238274
2,1,3,NaN
3,0,3,0.19434466643336454
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
1,2,3,NaN
3,0,3,0.9494471673386267
3,0,3,NaN
3,0,3,0.24524244003177142
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.009809829536500381
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
2,1,3,0.27923371017636817
2,1,3,0.24524244003177142
3,0,3,0.14766029718238274
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.009997916329367057
3,0,3,0.5238679062670301
3,0,3,0.9490411065363702
3,0,3,0.011532985534739066
2,1,3,NaN
3,0,3,0.04370689030141423
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.18588064213351077
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.03317022976394289
3,0,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
1,2,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9923256991209348
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9649170932836378
3,0,3,0.9857264206675347
1,2,3,NaN
2,1,3,0.09943458759150654
3,0,3,0.8451544942757592
2,1,3,NaN
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
3,0,3,NaN
3,0,3,0.40685701951534237
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,0.43116983099757117
3,0,3,0.09943458759150654
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.6914431924244484
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.0494455745194533
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.4986609698537673
3,0,3,0.8356407771585233
3,0,3,0.0494455745194533
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9714796873064745
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1717549517289377
3,0,3,0.5238679062670301
3,0,3,0.3511880936280086
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.021960220642977778
1,2,3,0.2180321792514569
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
3,0,3,0.4129210572381568
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.9456363068869769
3,0,3,NaN
3,0,3,0.3149813444585866
1,2,3,NaN
1,2,3,0.06611573959509347
3,0,3,0.8356407771585233
2,1,3,0.024979424385777767
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.01880761644846058
3,0,3,NaN
3,0,3,0.927808813496808
2,1,3,NaN
2,1,3,0.9574264943593161
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.8733102078879845
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.9490411065363702
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,0.04370689030141423
2,1,3,0.19236277848876807
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.03794641341295346
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.07470550857760336
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.01389863463638223
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4293788648339165
3,0,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
1,2,3,0.9490411065363702
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.976413425292083
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1535238301458931
3,0,3,0.21046876427536526
2,1,3,0.22884993719077776
2,1,3,0.9585233235432962
3,0,3,NaN
1,2,3,NaN
2,1,3,0.4994966444245364
3,0,3,NaN
1,2,3,0.5238679062670301
1,2,3,NaN
2,1,3,0.9163216390929619
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,0.06373980375872917
3,0,3,0.24924498471286638
3,0,3,0.9574264943593161
2,1,3,0.07159045158556479
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.35291544996872376
3,0,3,0.9923256991209348
2,1,3,0.9574264943593161
1,2,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.5238679062670301
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.14766029718238274
2,1,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.7883696248010116
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.3742435995723311
2,1,3,NaN
2,1,3,0.413668157711759
2,1,3,0.34295154681899953
3,0,3,0.028886075440067927
2,1,3,0.39064081951093954
1,2,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9994175398571594
2,1,3,0.0494455745194533
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.39064081951093954
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.05735097310840156
2,1,3,0.041204458816809404
2,1,3,0.11005482189815376
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.05735097310840156
3,0,3,0.786623350458894
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
1,2,3,NaN
2,1,3,0.3742435995723311
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.23519964823513345
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.950144339150178
3,0,3,NaN
3,0,3,0.0030111070756895023
2,1,3,0.14766029718238274
3,0,3,0.06567556713432166
3,0,3,0.22792552058149795
2,1,3,NaN
3,0,3,0.43292318755020015
1,2,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
3,0,3,0.0002583468682403782
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.10505601881811426
3,0,3,0.9711836190363513
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.9857264206675347
3,0,3,0.8120477488685461
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.9030952226408369
1,2,3,0.9030952226408369
2,1,3,0.786623350458894
1,2,3,0.9681598263748241
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.927808813496808
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,0.024979424385777767
3,0,3,0.35064018308951
3,0,3,0.028886075440067927
3,0,3,0.07470550857760336
2,1,3,NaN
2,1,3,0.8392704508228863
2,1,3,0.2635919661402064
