hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.08596717446393809
2,1,3,NaN
2,1,3,0.9974050120025761
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.3149813444585866
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.6104096037191906
3,0,3,0.0342815304783045
3,0,3,NaN
3,0,3,0.2180321792514569
2,1,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.19236277848876807
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.3421998722560615
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9490411065363702
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.9365426440212087
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.4174033662565302
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7213574018943657
3,0,3,0.9163216390929619
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.569149748895899
3,0,3,0.09161468861746
3,0,3,0.6505728275062779
2,1,3,0.005812985542910942
1,2,3,0.8120477488685461
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9163216390929619
2,1,3,0.09943458759150654
3,0,3,0.7582540955828375
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5859398367146251
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.5238679062670301
3,0,3,0.39064081951093954
2,1,3,0.976413425292083
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.8733102078879845
1,2,3,0.8886935889394204
3,0,3,0.8733102078879845
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.1298724704817915
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.06611573959509347
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9923256991209348
3,0,3,0.569149748895899
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,0.06611573959509347
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
2,1,3,0.24266862652491247
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.5238679062670301
2,1,3,0.6104096037191906
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.03317022976394289
1,2,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.021960220642977778
1,2,3,0.7668226356819056
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8553400459938837
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
2,1,3,0.09943458759150654
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.1001986730865951
1,2,3,0.2180321792514569
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7866570460180823
3,0,3,0.7762201877346611
2,1,3,0.8926735212774597
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.04370689030141423
2,1,3,0.8846053896489343
2,1,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4991160421078876
3,0,3,0.16806732870266622
3,0,3,0.14908316898431015
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.001290026908059383
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9923256991209348
3,0,3,0.4931165170718628
3,0,3,0.1298724704817915
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9490411065363702
1,2,3,0.04259743303611915
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
1,2,3,NaN
3,0,3,0.786623350458894
3,0,3,0.03317022976394289
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.4000801055241669
2,1,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
2,1,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.9656192292054144
2,1,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.569149748895899
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
1,2,3,0.3149813444585866
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.5238679062670301
3,0,3,0.9790867200465427
3,0,3,NaN
3,0,3,0.6165709600421269
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,0.27923371017636817
1,2,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.5238679062670301
2,1,3,0.927808813496808
3,0,3,0.9794351466310044
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.13906406781445516
1,2,3,0.028886075440067927
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.05735097310840156
2,1,3,0.10328296149413824
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.6061360034034095
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.8356407771585233
3,0,3,0.6505728275062779
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4994966444245364
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
1,2,3,NaN
3,0,3,0.14401971515179923
2,1,3,0.786623350458894
3,0,3,0.1298724704817915
3,0,3,0.9647176847332639
2,1,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
2,1,3,0.950144339150178
1,2,3,0.06611573959509347
3,0,3,0.12209273667816883
2,1,3,0.06611573959509347
1,2,3,0.6914431924244484
3,0,3,0.03317022976394289
3,0,3,0.43116983099757117
3,0,3,0.31704501574285643
3,0,3,0.976413425292083
3,0,3,0.003736962491151852
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.6914431924244484
2,1,3,0.7267509803124766
3,0,3,0.0026908597986054356
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.41713962256090414
2,1,3,0.41495121332475604
2,1,3,0.8120477488685461
2,1,3,0.8120477488685461
3,0,3,0.16806732870266622
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.6505728275062779
3,0,3,0.2180321792514569
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.6505728275062779
1,2,3,0.6104096037191906
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.6914431924244484
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.9388397790286686
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.25841863339059545
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.024979424385777767
3,0,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.9711836190363513
3,0,3,0.9944136266474382
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.915999535825675
3,0,3,NaN
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.8356407771585233
2,1,3,NaN
3,0,3,NaN
2,1,3,0.40685701951534237
2,1,3,0.786623350458894
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.786623350458894
3,0,3,0.14766029718238274
3,0,3,NaN
2,1,3,0.1298724704817915
3,0,3,NaN
1,2,3,0.021960220642977778
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.8356407771585233
3,0,3,0.3149813444585866
2,1,3,0.6104096037191906
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.4959882483088199
3,0,3,0.3742435995723311
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4000801055241669
3,0,3,0.06611573959509347
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.9163216390929619
1,2,3,0.16195633609137647
3,0,3,0.8356407771585233
3,0,3,0.6505728275062779
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.10735783861920471
3,0,3,0.786623350458894
3,0,3,0.08596717446393809
2,1,3,0.0006468469049096161
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.24524244003177142
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.34761220357298417
3,0,3,NaN
3,0,3,NaN
1,2,3,0.5614056147192097
2,1,3,NaN
3,0,3,0.9498107709788688
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,0.09521030768207571
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.8733102078879845
3,0,3,0.16806732870266622
2,1,3,0.5988966746409761
3,0,3,0.19236277848876807
2,1,3,0.6505728275062779
3,0,3,0.9494471673386267
