hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.27923371017636817
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7412528061999037
3,0,3,NaN
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,0.569149748895899
2,1,3,0.8886935889394204
3,0,3,0.19236277848876807
3,0,3,0.08596717446393809
3,0,3,0.5238679062670301
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.0494455745194533
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.07470550857760336
1,2,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.19236277848876807
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.9501305535207419
2,1,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.7267509803124766
2,1,3,0.45764543540876196
2,1,3,NaN
1,2,3,0.16806732870266622
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.09943458759150654
2,1,3,0.8733102078879845
3,0,3,0.5238679062670301
1,2,3,0.976413425292083
3,0,3,0.27923371017636817
3,0,3,0.9163216390929619
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.9857264206675347
1,2,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9574264943593161
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.49974308594955635
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.14766029718238274
1,2,3,0.8060522931517679
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8581967138692722
3,0,3,NaN
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.786623350458894
1,2,3,0.06204449903554607
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.671884262440174
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.8553400459938837
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.021340394204168465
3,0,3,0.2180321792514569
2,1,3,0.43116983099757117
2,1,3,0.3149813444585866
3,0,3,0.9490411065363702
3,0,3,NaN
1,2,3,0.23519964823513345
3,0,3,0.5238679062670301
2,1,3,NaN
1,2,3,0.06611573959509347
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.7267509803124766
1,2,3,0.8866035662539163
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
1,2,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.569149748895899
2,1,3,0.08030607948792752
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1535238301458931
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.7267509803124766
3,0,3,0.976413425292083
2,1,3,0.6505728275062779
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,0.8120477488685461
3,0,3,0.976413425292083
3,0,3,0.7251339425213262
2,1,3,0.2180321792514569
3,0,3,0.6505728275062779
3,0,3,0.03317022976394289
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.39064081951093954
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.016314898271010056
2,1,3,NaN
2,1,3,0.01389863463638223
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,0.6505728275062779
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.049431027460480864
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.9857264206675347
3,0,3,0.7635139812160975
2,1,3,0.7370635657353836
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.06611573959509347
1,2,3,0.8356407771585233
2,1,3,0.05735097310840156
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
3,0,3,0.7251339425213262
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.44073682300936967
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,0.927808813496808
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.4611325262333748
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.27369177007057516
2,1,3,NaN
3,0,3,NaN
1,2,3,0.40057686224618433
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.24524244003177142
3,0,3,0.9574264943593161
3,0,3,0.14766029718238274
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.0494455745194533
2,1,3,0.24524244003177142
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.0494455745194533
2,1,3,0.27369177007057516
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.003736962491151852
2,1,3,0.7762201877346611
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,0.021960220642977778
2,1,3,NaN
2,1,3,0.46364349773006763
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.7267509803124766
2,1,3,0.7267509803124766
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.005772729173959262
1,2,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.03794641341295346
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.1298724704817915
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9164881048356623
3,0,3,0.8733102078879845
3,0,3,0.6104096037191906
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.07470550857760336
3,0,3,0.3149813444585866
2,1,3,0.39064081951093954
3,0,3,0.8135122998034316
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.47793771766761745
2,1,3,0.0494455745194533
3,0,3,0.8275909927088239
3,0,3,NaN
3,0,3,0.927808813496808
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,NaN
1,2,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.48284286108776076
2,1,3,NaN
3,0,3,0.7616161931560907
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
1,2,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.7290088523766826
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
1,2,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.2180321792514569
1,2,3,NaN
3,0,3,0.4994966444245364
3,0,3,0.2180321792514569
1,2,3,NaN
3,0,3,0.1298724704817915
1,2,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.0025471183979869
1,2,3,0.5256489450204721
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.998767140334452
2,1,3,0.06611573959509347
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.8846053896489343
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.8867520092225946
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.915999535825675
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.7149828061322704
2,1,3,0.07470550857760336
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.014377926692720014
1,2,3,0.8623151578373711
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,0.7249415004237635
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.9649170932836378
2,1,3,0.16806732870266622
3,0,3,0.19236277848876807
2,1,3,NaN
2,1,3,0.07470550857760336
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.00036290265255528576
3,0,3,0.569149748895899
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,0.19236277848876807
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.17063339171324982
2,1,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.8733102078879845
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.6914431924244484
3,0,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.6833758768314452
3,0,3,0.14766029718238274
2,1,3,NaN
1,2,3,0.007478866577617047
3,0,3,0.9975663265144364
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.07470550857760336
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.026745232174587432
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.16909288643313697
3,0,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
1,2,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.8120477488685461
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.7189496966683618
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.9574264943593161
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
