hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.2635919661402064
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.19236277848876807
3,0,3,0.03463093166333102
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6312521649346363
3,0,3,0.9566181061774477
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.9059803787610502
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.19236277848876807
3,0,3,0.8120477488685461
2,1,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
1,2,3,0.22987808361642606
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,0.9649170932836378
3,0,3,0.7774385906678272
2,1,3,0.8356407771585233
3,0,3,0.27923371017636817
3,0,3,0.998767140334452
2,1,3,0.1298724704817915
2,1,3,NaN
3,0,3,0.927808813496808
3,0,3,0.7267509803124766
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
1,2,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7351321396625389
3,0,3,NaN
3,0,3,0.8457558054085423
2,1,3,NaN
3,0,3,0.05735097310840156
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.47793771766761745
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.1298724704817915
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.3066408861326925
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.976413425292083
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.037297404412817516
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.786623350458894
2,1,3,0.9388397790286686
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,0.8553400459938837
3,0,3,0.27923371017636817
2,1,3,0.27923371017636817
2,1,3,0.9030952226408369
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.976413425292083
1,2,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.47793771766761745
1,2,3,0.5238679062670301
3,0,3,0.6505728275062779
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.04370689030141423
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.22055594079099328
2,1,3,0.7189496966683618
3,0,3,0.5238679062670301
1,2,3,0.03317022976394289
3,0,3,0.7267509803124766
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.5238679062670301
3,0,3,0.11404401218842061
1,2,3,0.43116983099757117
3,0,3,0.4478148399920161
1,2,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.008126970210441814
3,0,3,0.9490411065363702
3,0,3,0.14766029718238274
3,0,3,0.8886935889394204
3,0,3,0.04370689030141423
1,2,3,0.39064081951093954
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,0.01880761644846058
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.5207163251672441
3,0,3,NaN
2,1,3,0.8553400459938837
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.08338428661019415
2,1,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.5238679062670301
3,0,3,0.9388397790286686
3,0,3,NaN
1,2,3,0.14766029718238274
2,1,3,0.3149813444585866
3,0,3,0.5521089525595249
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,NaN
3,0,3,0.2389566253162466
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.03317022976394289
3,0,3,0.786623350458894
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.038139185542136786
3,0,3,0.2887478495258714
2,1,3,NaN
3,0,3,0.0016997450757664932
3,0,3,NaN
2,1,3,0.9490411065363702
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.03794641341295346
2,1,3,0.19236277848876807
3,0,3,0.08596717446393809
1,2,3,0.39064081951093954
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.25819982730174895
3,0,3,0.09943458759150654
3,0,3,0.9811127762214269
2,1,3,NaN
3,0,3,0.7829533425930767
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.07470550857760336
3,0,3,0.569149748895899
3,0,3,0.8886935889394204
3,0,3,0.35291544996872376
3,0,3,0.9649170932836378
3,0,3,0.09943458759150654
3,0,3,0.16806732870266622
3,0,3,0.47793771766761745
1,2,3,0.7582540955828375
3,0,3,0.786623350458894
1,2,3,0.8120477488685461
2,1,3,0.9163216390929619
3,0,3,0.8356407771585233
2,1,3,0.569149748895899
3,0,3,0.7267509803124766
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.06611573959509347
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.8120477488685461
2,1,3,0.0792972786957223
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.8553400459938837
3,0,3,0.7267509803124766
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
1,2,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.2180321792514569
2,1,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.8415454746148262
3,0,3,0.2690499474445848
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.7582540955828375
2,1,3,0.7267509803124766
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.07470550857760336
3,0,3,0.8715805685289447
3,0,3,NaN
3,0,3,NaN
1,2,3,0.07470550857760336
3,0,3,0.9163216390929619
2,1,3,0.8356407771585233
3,0,3,0.8356407771585233
3,0,3,0.06611573959509347
3,0,3,0.786623350458894
2,1,3,0.927808813496808
3,0,3,0.7267509803124766
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9490411065363702
3,0,3,NaN
2,1,3,NaN
3,0,3,0.13109722194558823
1,2,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.8926735212774597
3,0,3,0.9857264206675347
3,0,3,0.9388397790286686
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.13906406781445516
3,0,3,NaN
2,1,3,0.9501305535207419
1,2,3,NaN
2,1,3,0.1298724704817915
3,0,3,0.8815560790124995
3,0,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.9711836190363513
1,2,3,NaN
3,0,3,0.9163216390929619
1,2,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.16806732870266622
1,2,3,NaN
3,0,3,0.9574264943593161
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.7774891427160723
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.3149813444585866
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.005887002383159557
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
1,2,3,NaN
1,2,3,0.028886075440067927
1,2,3,0.5238679062670301
3,0,3,0.8553400459938837
2,1,3,0.6505728275062779
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.32149594913354446
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,0.9917317688897272
3,0,3,NaN
3,0,3,0.08596717446393809
3,0,3,NaN
1,2,3,0.05735097310840156
3,0,3,0.14766029718238274
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,0.14766029718238274
3,0,3,NaN
2,1,3,0.005812985542910942
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9443617025978779
1,2,3,0.3380631690586218
3,0,3,0.4994966444245364
2,1,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,0.3567867953297299
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.226958309927138
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.569149748895899
3,0,3,0.1298724704817915
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.969312462427263
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,0.1298724704817915
3,0,3,0.927808813496808
2,1,3,0.8356407771585233
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
2,1,3,0.08492145781881325
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8356407771585233
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9794849495642511
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.07470550857760336
3,0,3,0.16806732870266622
3,0,3,0.16806732870266622
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,0.3693452194339224
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.6104096037191906
3,0,3,0.6104096037191906
3,0,3,0.5238679062670301
1,2,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.08622811860676048
3,0,3,0.786623350458894
3,0,3,0.14766029718238274
2,1,3,0.6505728275062779
2,1,3,0.9574264943593161
3,0,3,0.8356407771585233
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
