hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
1,2,3,0.04370689030141423
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.9169211431492119
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
1,2,3,0.9574264943593161
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,0.39064081951093954
3,0,3,0.9574264943593161
3,0,3,0.19236277848876807
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6936424771194916
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9961520687047375
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.16806732870266622
3,0,3,0.7774891427160723
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.3871581495179797
3,0,3,NaN
3,0,3,NaN
3,0,3,0.1905734886698872
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.24265113445020126
3,0,3,0.786623350458894
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.05735097310840156
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.006291610364558353
3,0,3,NaN
1,2,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.1298724704817915
2,1,3,0.43116983099757117
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.0020547117181096944
2,1,3,NaN
3,0,3,0.9163216390929619
1,2,3,0.9999996001813158
2,1,3,0.14038138576717543
3,0,3,0.7582540955828375
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.3798740375166462
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.6914431924244484
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,0.16806732870266622
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,0.0494455745194533
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
1,2,3,0.04370689030141423
2,1,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.023636278789770686
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.03794641341295346
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.786623350458894
2,1,3,0.3149813444585866
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.16909288643313697
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,0.7267509803124766
3,0,3,0.47793771766761745
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6181101058296996
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.9388397790286686
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.8438423357264185
3,0,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,0.006158458354327043
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.8553400459938837
2,1,3,0.569149748895899
3,0,3,0.8291191345239641
2,1,3,0.5238679062670301
2,1,3,0.8733102078879845
3,0,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.024979424385777767
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,NaN
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.835445920380814
1,2,3,0.43116983099757117
1,2,3,0.11404401218842061
2,1,3,NaN
1,2,3,0.9163216390929619
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.569149748895899
3,0,3,0.06148493056274291
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.16806732870266622
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.8553400459938837
2,1,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.34761220357298417
2,1,3,0.5238679062670301
3,0,3,0.9923256991209348
1,2,3,0.7267509803124766
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,0.08338428661019415
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,0.39064081951093954
3,0,3,0.19236277848876807
3,0,3,0.8553400459938837
2,1,3,0.6505728275062779
2,1,3,0.8822072646799609
2,1,3,0.1449807348020754
1,2,3,0.10801251509778403
2,1,3,0.7582540955828375
3,0,3,0.5238679062670301
3,0,3,0.8356407771585233
3,0,3,0.1619721089976811
3,0,3,0.5238679062670301
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.1370453755522779
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.008126970210441814
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,0.8356407771585233
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
2,1,3,0.927808813496808
3,0,3,0.34436755433536964
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,NaN
3,0,3,0.413668157711759
3,0,3,0.8553400459938837
3,0,3,0.8120477488685461
3,0,3,0.021960220642977778
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.9490411065363702
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.9811127762214269
3,0,3,0.9711836190363513
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.5773058455873221
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8876928958714316
3,0,3,0.02059491414632601
3,0,3,0.08596717446393809
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.8334585995484338
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
1,2,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.9030952226408369
2,1,3,NaN
2,1,3,0.1298724704817915
1,2,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,0.27923371017636817
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.6914431924244484
3,0,3,0.47793771766761745
3,0,3,0.0494455745194533
2,1,3,0.16806732870266622
3,0,3,0.9711836190363513
2,1,3,0.09791877015994112
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,0.47793771766761745
3,0,3,0.021960220642977778
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.19236277848876807
3,0,3,0.7051840551574875
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9999761734761432
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.7267509803124766
2,1,3,0.7267509803124766
1,2,3,0.5238679062670301
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,0.09161468861746
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.8886935889394204
3,0,3,0.14766029718238274
3,0,3,0.028886075440067927
3,0,3,0.6505728275062779
2,1,3,0.3149813444585866
3,0,3,0.6505728275062779
2,1,3,0.39064081951093954
3,0,3,0.569149748895899
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
1,2,3,NaN
2,1,3,0.01880761644846058
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.4991160421078876
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7582540955828375
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8953841840106833
2,1,3,0.07470550857760336
2,1,3,NaN
1,2,3,0.7883696248010116
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.786623350458894
3,0,3,0.47793771766761745
2,1,3,0.9944136266474382
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.04370689030141423
1,2,3,0.6342896145255685
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.3149813444585866
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.33243704120387024
3,0,3,0.5238679062670301
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.2959321103439333
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.16806732870266622
3,0,3,0.8886935889394204
3,0,3,0.005043121192482222
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.19236277848876807
3,0,3,0.2180321792514569
3,0,3,0.09943458759150654
1,2,3,0.09943458759150654
1,2,3,NaN
3,0,3,NaN
3,0,3,0.07268039893750292
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.6505728275062779
3,0,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,0.08596717446393809
1,2,3,NaN
3,0,3,0.9163216390929619
