hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.6914431924244484
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.018728619767883044
3,0,3,0.06611573959509347
2,1,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.05735097310840156
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8291191345239641
1,2,3,0.7582540955828375
3,0,3,0.9501305535207419
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
1,2,3,0.35291544996872376
2,1,3,0.8442143217132388
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.650527252188679
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
1,2,3,NaN
1,2,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,0.059706748683590896
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.03317022976394289
3,0,3,0.030802219468709268
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.7267509803124766
3,0,3,0.43116983099757117
2,1,3,0.9857264206675347
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
3,0,3,0.0494455745194533
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.39064081951093954
3,0,3,0.2893190745003554
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.6914431924244484
2,1,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,0.569149748895899
3,0,3,0.7004946307553668
2,1,3,NaN
2,1,3,0.976413425292083
3,0,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.08794087657375788
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.27923371017636817
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.434252350632265
2,1,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.9811127762214269
3,0,3,NaN
3,0,3,NaN
1,2,3,0.03794641341295346
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.005772729173959262
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.569149748895899
2,1,3,0.8120477488685461
2,1,3,0.9115847525002773
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9711836190363513
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9490411065363702
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.14766029718238274
1,2,3,0.6914431924244484
3,0,3,0.569149748895899
2,1,3,0.9163216390929619
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8024439537054752
3,0,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.16922731549821454
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6138015303751351
3,0,3,0.951689351368315
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5066277546201244
1,2,3,0.569149748895899
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,0.14677387409399853
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.01880761644846058
1,2,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.43116983099757117
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,0.47793771766761745
2,1,3,0.04370689030141423
1,2,3,0.39064081951093954
1,2,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.17923589928811115
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0069761914769390105
3,0,3,NaN
3,0,3,0.004974307492999009
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9388397790286686
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,0.0026908597986054356
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,0.27923371017636817
3,0,3,0.47793771766761745
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.05014624496716912
3,0,3,0.6909108556815501
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.05487751302693134
3,0,3,0.8153083058530535
3,0,3,0.14766029718238274
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.43116983099757117
3,0,3,0.011532985534739066
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.03794641341295346
1,2,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.9649170932836378
1,2,3,0.27923371017636817
2,1,3,0.8581967138692722
2,1,3,0.8886935889394204
1,2,3,NaN
3,0,3,0.8815560790124995
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.6914431924244484
1,2,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.05735097310840156
3,0,3,NaN
3,0,3,NaN
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.24524244003177142
3,0,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.5238679062670301
3,0,3,0.24524244003177142
3,0,3,0.8356407771585233
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.927808813496808
1,2,3,0.569149748895899
2,1,3,0.47793771766761745
1,2,3,NaN
2,1,3,0.9711836190363513
2,1,3,0.6914431924244484
3,0,3,0.7560845963589301
3,0,3,0.927808813496808
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.03794641341295346
3,0,3,0.5238679062670301
1,2,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
3,0,3,0.1298724704817915
2,1,3,0.6914431924244484
3,0,3,0.6104096037191906
3,0,3,0.30490346553964864
2,1,3,NaN
3,0,3,0.9711836190363513
3,0,3,0.2689829743483109
2,1,3,NaN
2,1,3,0.9490411065363702
3,0,3,0.5238679062670301
2,1,3,0.927808813496808
2,1,3,0.35291544996872376
3,0,3,0.6104096037191906
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.10251553182142131
2,1,3,0.1298724704817915
3,0,3,0.03794641341295346
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.9857264206675347
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
2,1,3,0.16806732870266622
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9690850885700844
3,0,3,0.35291544996872376
3,0,3,0.19236277848876807
1,2,3,0.8886935889394204
3,0,3,0.569149748895899
2,1,3,0.7754706369411236
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.48741518333156936
2,1,3,0.7582540955828375
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.14766029718238274
3,0,3,0.1298724704817915
3,0,3,0.09943458759150654
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0002486076286427091
2,1,3,0.1298724704817915
1,2,3,NaN
3,0,3,0.8120477488685461
2,1,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.14766029718238274
1,2,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
2,1,3,0.01880761644846058
1,2,3,0.6914431924244484
2,1,3,0.024979424385777767
3,0,3,0.43116983099757117
2,1,3,0.3149813444585866
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,0.6104096037191906
1,2,3,0.976413425292083
3,0,3,0.6505728275062779
3,0,3,0.38120040655300724
2,1,3,0.6505728275062779
3,0,3,0.9163216390929619
2,1,3,0.024979424385777767
3,0,3,0.8120477488685461
3,0,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.9649170932836378
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.07470550857760336
3,0,3,0.028886075440067927
2,1,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.2635919661402064
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.5238679062670301
3,0,3,0.8120477488685461
1,2,3,0.6880751652472807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.03794641341295346
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
1,2,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.4994966444245364
3,0,3,NaN
3,0,3,0.06611573959509347
1,2,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.6227602618016779
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,0.8356407771585233
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.051503654072887504
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,0.11404401218842061
2,1,3,0.8733102078879845
2,1,3,NaN
2,1,3,0.48741518333156936
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.9163216390929619
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.9490411065363702
2,1,3,0.20446522187106064
3,0,3,NaN
1,2,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9839663216458521
2,1,3,0.7582540955828375
2,1,3,NaN
2,1,3,0.4994966444245364
1,2,3,0.6104096037191906
2,1,3,0.47793771766761745
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
