hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.9388397790286686
3,0,3,0.2180321792514569
3,0,3,0.43116983099757117
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.9574264943593161
2,1,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
2,1,3,0.08857269810898276
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
1,2,3,0.27923371017636817
3,0,3,NaN
2,1,3,NaN
3,0,3,0.976413425292083
2,1,3,0.35291544996872376
2,1,3,NaN
2,1,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
2,1,3,0.7267509803124766
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.3149813444585866
3,0,3,0.0494455745194533
3,0,3,NaN
2,1,3,0.19236277848876807
3,0,3,0.39064081951093954
3,0,3,0.7267509803124766
2,1,3,0.8772173292823856
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9388397790286686
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
2,1,3,0.40057686224618433
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.05735097310840156
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9711836190363513
2,1,3,0.23747300133211435
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,NaN
2,1,3,0.03516225761443983
2,1,3,NaN
3,0,3,0.04370689030141423
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,NaN
2,1,3,NaN
3,0,3,0.024979424385777767
3,0,3,NaN
3,0,3,0.43116983099757117
1,2,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
1,2,3,NaN
3,0,3,0.1298724704817915
3,0,3,0.1484943818311938
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.9574264943593161
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,0.08596717446393809
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.16806732870266622
1,2,3,0.47793771766761745
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.07470550857760336
2,1,3,NaN
2,1,3,0.032809717157230425
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,0.8886935889394204
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.8915062399522097
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.0494455745194533
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.6914431924244484
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.7582540955828375
2,1,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,0.08596717446393809
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.8733102078879845
3,0,3,NaN
1,2,3,0.07806552573121982
2,1,3,NaN
3,0,3,0.25841863339059545
2,1,3,0.8733102078879845
3,0,3,0.3149813444585866
3,0,3,0.03794641341295346
3,0,3,0.04370689030141423
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.43116983099757117
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.6104096037191906
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.5238679062670301
3,0,3,NaN
1,2,3,NaN
3,0,3,0.21801828562993525
3,0,3,0.016039789034995006
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.9030952226408369
1,2,3,0.6914431924244484
3,0,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.47793771766761745
2,1,3,0.48685048895104227
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.569149748895899
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.9894656266614458
3,0,3,0.3433025032099744
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
2,1,3,0.38496004513081317
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.028886075440067927
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.11404401218842061
2,1,3,0.024979424385777767
1,2,3,0.569149748895899
2,1,3,0.47793771766761745
3,0,3,0.14766029718238274
1,2,3,NaN
2,1,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,0.927808813496808
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.028886075440067927
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.786623350458894
1,2,3,0.33243704120387024
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9894656266614458
3,0,3,0.40057686224618433
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.9783371267399661
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.7478748763462393
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.19236277848876807
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.5567740199748449
3,0,3,0.9490411065363702
3,0,3,0.6104096037191906
3,0,3,0.6104096037191906
3,0,3,0.14766029718238274
3,0,3,0.8120477488685461
2,1,3,0.8886935889394204
2,1,3,0.39064081951093954
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,0.630634751960826
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9041679968710045
3,0,3,NaN
1,2,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9894656266614458
3,0,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.01880761644846058
2,1,3,0.40057686224618433
3,0,3,0.569149748895899
1,2,3,NaN
1,2,3,0.6104096037191906
1,2,3,NaN
3,0,3,0.786623350458894
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.9163216390929619
3,0,3,0.6231994428908446
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
2,1,3,0.09943458759150654
2,1,3,0.786623350458894
3,0,3,0.16041028371683363
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.008126970210441814
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.8886935889394204
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,0.6777695128181356
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
1,2,3,0.47793771766761745
2,1,3,0.8866035662539163
1,2,3,0.27923371017636817
3,0,3,0.39064081951093954
3,0,3,0.01880761644846058
2,1,3,0.9923256991209348
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.3380631690586218
3,0,3,0.3149813444585866
1,2,3,0.6410393485022922
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.520053458607958
3,0,3,0.7267509803124766
3,0,3,0.1739887363054829
2,1,3,0.7582540955828375
2,1,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,0.21049533236325113
3,0,3,NaN
2,1,3,NaN
3,0,3,0.06611573959509347
2,1,3,0.05735097310840156
3,0,3,NaN
2,1,3,NaN
3,0,3,0.927808813496808
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
2,1,3,0.7582540955828375
3,0,3,0.43116983099757117
1,2,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.998767140334452
3,0,3,0.8553400459938837
2,1,3,NaN
2,1,3,NaN
1,2,3,0.09943458759150654
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.9030952226408369
1,2,3,NaN
2,1,3,0.4847674731897529
3,0,3,0.5238679062670301
2,1,3,0.9811127762214269
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.35291544996872376
3,0,3,0.0004710372881317063
3,0,3,0.9711836190363513
3,0,3,0.3149813444585866
3,0,3,0.06636335868109941
2,1,3,0.4129210572381568
1,2,3,0.2180321792514569
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
3,0,3,0.726798500138093
3,0,3,0.786623350458894
2,1,3,NaN
1,2,3,0.14766029718238274
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.6914431924244484
1,2,3,0.47793771766761745
2,1,3,0.9388397790286686
3,0,3,0.927808813496808
3,0,3,0.7267509803124766
3,0,3,0.8364965820060432
3,0,3,NaN
3,0,3,0.9164881048356623
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.08596717446393809
1,2,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.8421169459135842
3,0,3,NaN
1,2,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.6104096037191906
3,0,3,0.1298724704817915
1,2,3,0.5665009669052208
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.0035879691413497027
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
