hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.41325233615193807
3,0,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9163216390929619
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.2689829743483109
3,0,3,NaN
3,0,3,NaN
2,1,3,0.0494455745194533
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9574264943593161
2,1,3,NaN
2,1,3,0.9030952226408369
1,2,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.16002315298293593
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8886935889394204
2,1,3,0.04370689030141423
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.6505728275062779
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.07470550857760336
2,1,3,0.13423378660903315
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.1449807348020754
1,2,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.9894656266614458
3,0,3,0.47793771766761745
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.47793771766761745
3,0,3,6.343646047423591e-6
3,0,3,0.07470550857760336
3,0,3,0.003367338106169952
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
1,2,3,NaN
3,0,3,0.0494455745194533
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.9388397790286686
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.6979814411333362
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.7267509803124766
3,0,3,0.27923371017636817
3,0,3,0.7582540955828375
2,1,3,NaN
1,2,3,0.38222315472603213
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9227794561684306
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.976413425292083
3,0,3,0.9163216390929619
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
2,1,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.15385414083975474
3,0,3,0.03794641341295346
2,1,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8975069834248082
1,2,3,NaN
1,2,3,0.9115847525002773
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.9574264943593161
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.1634480400371566
3,0,3,0.39064081951093954
3,0,3,0.0494455745194533
3,0,3,0.8423181441438142
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.05735097310840156
2,1,3,NaN
1,2,3,NaN
2,1,3,0.9490411065363702
1,2,3,0.569149748895899
3,0,3,0.786623350458894
2,1,3,0.786623350458894
2,1,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.03317022976394289
1,2,3,0.27923371017636817
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
3,0,3,0.14766029718238274
2,1,3,0.41171220367209355
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.004027823920056548
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.9574264943593161
3,0,3,0.24524244003177142
2,1,3,0.927808813496808
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.8553400459938837
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.03317022976394289
2,1,3,0.27923371017636817
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.3421998722560615
3,0,3,0.5238679062670301
2,1,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.24369016351040243
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.8356407771585233
2,1,3,0.07470550857760336
2,1,3,NaN
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.9490411065363702
2,1,3,0.3742435995723311
3,0,3,0.6914431924244484
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.06926977594579792
3,0,3,NaN
3,0,3,NaN
2,1,3,0.024979424385777767
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.08596717446393809
2,1,3,0.9388397790286686
1,2,3,0.35291544996872376
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,0.5665009669052208
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.6914431924244484
1,2,3,NaN
1,2,3,0.03794641341295346
3,0,3,0.7582540955828375
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9811127762214269
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.9894656266614458
3,0,3,0.0494455745194533
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.8120477488685461
2,1,3,0.08596717446393809
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.4959882483088199
1,2,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.05735097310840156
2,1,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.14766029718238274
3,0,3,0.927808813496808
3,0,3,0.927808813496808
2,1,3,0.7267509803124766
2,1,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.569149748895899
1,2,3,0.6104096037191906
3,0,3,0.569149748895899
2,1,3,0.641034484029002
2,1,3,NaN
2,1,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.5238679062670301
3,0,3,0.9694305317492427
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7213574018943657
3,0,3,0.8733102078879845
3,0,3,0.9163216390929619
3,0,3,0.5760834204135035
3,0,3,0.3841004877657883
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9634999976232144
2,1,3,0.7267509803124766
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.19236277848876807
2,1,3,0.47793771766761745
3,0,3,0.6777695128181356
3,0,3,0.4000801055241669
2,1,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.19236277848876807
2,1,3,0.016314898271010056
3,0,3,0.569149748895899
1,2,3,0.0792972786957223
3,0,3,0.9030952226408369
2,1,3,0.8886935889394204
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.09943458759150654
2,1,3,0.2180321792514569
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.02044106720705182
1,2,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
1,2,3,0.9711836190363513
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.279102362902047
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.16806732870266622
3,0,3,0.03794641341295346
3,0,3,NaN
2,1,3,0.9811127762214269
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
1,2,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.3149813444585866
3,0,3,0.07470550857760336
3,0,3,0.16806732870266622
3,0,3,0.011532985534739066
1,2,3,0.8733102078879845
3,0,3,0.015440156573497937
2,1,3,0.19236277848876807
2,1,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.569149748895899
1,2,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,0.20358110641944996
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.2599408217734185
2,1,3,0.11404401218842061
3,0,3,0.24524244003177142
2,1,3,0.03794641341295346
3,0,3,0.3204276667879883
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,0.07470550857760336
2,1,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.9030952226408369
2,1,3,0.9030952226408369
3,0,3,0.6104096037191906
3,0,3,0.008604769691188079
3,0,3,0.1854137792993142
1,2,3,NaN
1,2,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.450391632385382
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.2180321792514569
3,0,3,0.2180321792514569
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.14766029718238274
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9566181061774477
1,2,3,0.017881082921032253
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
1,2,3,0.011532985534739066
3,0,3,0.7444764811943226
2,1,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.9574264943593161
3,0,3,0.8553400459938837
3,0,3,0.2282523807203539
3,0,3,0.09943458759150654
3,0,3,0.1298724704817915
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.24524244003177142
3,0,3,0.27923371017636817
2,1,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.03832442848911993
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.8553400459938837
1,2,3,0.03317022976394289
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9649170932836378
1,2,3,NaN
2,1,3,0.30021795194770345
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.976413425292083
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8952603189304542
2,1,3,0.14766029718238274
3,0,3,0.6104096037191906
2,1,3,0.9030952226408369
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.06611573959509347
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
1,2,3,0.8506186091058646
3,0,3,0.9811127762214269
2,1,3,NaN
3,0,3,NaN
1,2,3,0.09943458759150654
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.17665593336694874
3,0,3,0.8120477488685461
2,1,3,NaN
