hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.7556978411434596
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.835445920380814
2,1,3,0.27923371017636817
2,1,3,NaN
1,2,3,0.14766029718238274
2,1,3,NaN
1,2,3,NaN
3,0,3,0.9894656266614458
3,0,3,0.786623350458894
3,0,3,0.8120477488685461
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9857264206675347
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
1,2,3,NaN
3,0,3,NaN
3,0,3,0.03539201526565143
3,0,3,0.47793771766761745
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.9163216390929619
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.5238679062670301
2,1,3,0.05735097310840156
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7774891427160723
2,1,3,0.8553400459938837
3,0,3,0.569149748895899
3,0,3,NaN
1,2,3,0.9490411065363702
1,2,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.05735097310840156
2,1,3,0.7582540955828375
2,1,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,0.927808813496808
1,2,3,0.14766029718238274
2,1,3,0.9994175398571594
2,1,3,NaN
2,1,3,0.0026908597986054356
2,1,3,0.3149813444585866
3,0,3,0.569149748895899
3,0,3,0.14766029718238274
2,1,3,NaN
2,1,3,NaN
3,0,3,0.2180321792514569
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,7.131669303133748e-8
3,0,3,0.9163216390929619
2,1,3,0.9894656266614458
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.47793771766761745
2,1,3,0.8553400459938837
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
2,1,3,0.04517808191721581
2,1,3,0.4553023459174757
3,0,3,NaN
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.3149813444585866
3,0,3,0.39064081951093954
3,0,3,0.5238679062670301
1,2,3,NaN
2,1,3,0.6505728275062779
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.39064081951093954
3,0,3,0.39064081951093954
3,0,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
3,0,3,0.0494455745194533
3,0,3,0.24524244003177142
3,0,3,0.5567740199748449
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.580476664706154
1,2,3,0.6914431924244484
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.2180321792514569
3,0,3,0.5238679062670301
1,2,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.016314898271010056
3,0,3,0.6914431924244484
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.07470550857760336
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,0.9388397790286686
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.6833758768314452
1,2,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.7429299564203464
3,0,3,0.8733102078879845
1,2,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.8886935889394204
1,2,3,0.8553400459938837
3,0,3,0.026732690128789587
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,0.5238679062670301
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9649170932836378
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.8975069834248082
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.028886075440067927
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,0.2180321792514569
1,2,3,NaN
2,1,3,0.39064081951093954
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.39064081951093954
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.9163216390929619
3,0,3,NaN
1,2,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.9490411065363702
2,1,3,NaN
3,0,3,0.786623350458894
1,2,3,0.976413425292083
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.3761245419307974
1,2,3,0.6505728275062779
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.04663580361483409
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
1,2,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,0.7582540955828375
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.9649170932836378
3,0,3,0.11404401218842061
2,1,3,0.43116983099757117
3,0,3,0.6914431924244484
3,0,3,0.0712809698983838
2,1,3,0.6104096037191906
3,0,3,0.9494471673386267
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
2,1,3,0.06611573959509347
2,1,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.7582540955828375
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5861055538637626
2,1,3,0.8553400459938837
2,1,3,0.1298724704817915
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.9163216390929619
3,0,3,0.9711836190363513
2,1,3,0.6505728275062779
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9711836190363513
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,0.9030952226408369
2,1,3,0.7267509803124766
3,0,3,0.8886935889394204
1,2,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.27923371017636817
3,0,3,0.47793771766761745
2,1,3,0.43116983099757117
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.569149748895899
3,0,3,0.1560585593548646
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7502304482059203
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.8894872790652307
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6203065859182315
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,NaN
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9944136266474382
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.35291544996872376
3,0,3,0.35291544996872376
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.7582540955828375
1,2,3,0.5665009669052208
3,0,3,0.8356407771585233
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.08596717446393809
3,0,3,0.7267509803124766
3,0,3,0.47793771766761745
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.8509109221945315
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9711836190363513
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.06611573959509347
3,0,3,0.14766029718238274
2,1,3,0.04370689030141423
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.1298724704817915
3,0,3,0.786623350458894
3,0,3,0.8886935889394204
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.16806732870266622
3,0,3,0.8356407771585233
3,0,3,0.927808813496808
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.9163216390929619
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.09943458759150654
2,1,3,0.7267509803124766
3,0,3,0.5905302395327882
3,0,3,0.6676681261699472
2,1,3,0.9694305317492427
1,2,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.12773975537169022
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.477196459028352
1,2,3,0.8553400459938837
1,2,3,0.2180321792514569
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.9163216390929619
2,1,3,0.14766029718238274
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.03317022976394289
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9227794561684306
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.6181101058296996
3,0,3,0.8733102078879845
3,0,3,0.8733102078879845
2,1,3,0.8135122998034316
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.950144339150178
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9714796873064745
2,1,3,0.07470550857760336
1,2,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9030952226408369
2,1,3,0.09943458759150654
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.6505728275062779
2,1,3,0.9030952226408369
3,0,3,NaN
1,2,3,0.03317022976394289
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
