hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.06353165900286774
2,1,3,0.9030952226408369
1,2,3,NaN
1,2,3,0.09943458759150654
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.8291191345239641
3,0,3,NaN
1,2,3,NaN
2,1,3,0.19236277848876807
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,0.2180321792514569
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
2,1,3,0.39064081951093954
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.9649170932836378
2,1,3,0.6505728275062779
3,0,3,0.14766029718238274
3,0,3,0.35291544996872376
2,1,3,0.9030952226408369
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9984463295506749
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.1449807348020754
2,1,3,0.08596717446393809
3,0,3,0.9857264206675347
3,0,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.569149748895899
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2180321792514569
3,0,3,0.7213574018943657
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.7050249200677491
3,0,3,0.9461494416332971
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.23967195993390902
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.39064081951093954
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8553400459938837
1,2,3,0.7267509803124766
3,0,3,0.8120477488685461
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
2,1,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6765705492752643
3,0,3,0.9030952226408369
3,0,3,0.7267509803124766
3,0,3,0.27923371017636817
3,0,3,0.9711836190363513
1,2,3,0.9490411065363702
1,2,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.09943458759150654
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.24524244003177142
2,1,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.02668274358731565
2,1,3,NaN
1,2,3,NaN
2,1,3,0.09415298921146979
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.8356407771585233
2,1,3,0.9649170932836378
1,2,3,0.35064018308951
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.976413425292083
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,0.8356407771585233
2,1,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
2,1,3,NaN
2,1,3,0.5997367624036737
3,0,3,0.434252350632265
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.6914431924244484
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.009997286173008008
3,0,3,0.5238679062670301
1,2,3,0.8733102078879845
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.07071721497299611
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.05735097310840156
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.14766029718238274
3,0,3,0.5238679062670301
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.9961520687047375
1,2,3,0.6505728275062779
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.394595992013748
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.569149748895899
1,2,3,0.11404401218842061
3,0,3,0.07470550857760336
3,0,3,0.9711836190363513
1,2,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.024979424385777767
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.06880985822046329
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
2,1,3,0.00028953577020651613
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,0.1298724704817915
3,0,3,NaN
2,1,3,0.786623350458894
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8213387706992771
3,0,3,NaN
3,0,3,0.16806732870266622
1,2,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.9671406601506299
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.8356407771585233
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.7744327330440421
2,1,3,0.8120477488685461
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.7133287862107596
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7310724205454222
2,1,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.43300054181328856
1,2,3,0.6426385446506481
3,0,3,NaN
3,0,3,0.04370689030141423
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9711836190363513
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,2.028696088051426e-6
2,1,3,NaN
1,2,3,0.6104096037191906
3,0,3,0.16991743917154892
2,1,3,0.06340238510399689
3,0,3,0.2180321792514569
2,1,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.7336089395786086
3,0,3,0.6505728275062779
2,1,3,0.9711836190363513
2,1,3,0.04370689030141423
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
3,0,3,0.01880761644846058
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.009778647628762748
2,1,3,0.19236277848876807
3,0,3,0.09943458759150654
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.9923256991209348
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.4991160421078876
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
1,2,3,NaN
2,1,3,0.21895362374060312
2,1,3,NaN
3,0,3,NaN
1,2,3,0.0494455745194533
2,1,3,NaN
3,0,3,0.03317022976394289
3,0,3,NaN
1,2,3,0.08596717446393809
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6104096037191906
3,0,3,0.8120477488685461
2,1,3,0.8582886528094301
2,1,3,0.6914431924244484
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.021960220642977778
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9811127762214269
2,1,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.001023577509651045
1,2,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.8356407771585233
2,1,3,0.786623350458894
2,1,3,0.7582540955828375
3,0,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.569149748895899
2,1,3,0.05735097310840156
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.5521089525595249
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.786623350458894
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
1,2,3,0.14766029718238274
3,0,3,0.5238679062670301
1,2,3,0.009289550460028535
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
1,2,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,0.47793771766761745
2,1,3,0.15070034843408195
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.3266367607569598
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
1,2,3,0.786623350458894
3,0,3,NaN
3,0,3,0.07470550857760336
1,2,3,0.9030952226408369
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.9830841427602154
1,2,3,0.2180321792514569
2,1,3,0.9574264943593161
3,0,3,NaN
1,2,3,0.927808813496808
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.08596717446393809
2,1,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.386481230461877
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.3184309640493109
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.6505728275062779
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.07470550857760336
3,0,3,0.6957023826938187
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,0.33747711281298665
2,1,3,0.6505728275062779
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.028886075440067927
1,2,3,0.9836206206396738
3,0,3,0.2180321792514569
1,2,3,0.9163216390929619
3,0,3,0.8120477488685461
3,0,3,0.43116983099757117
2,1,3,0.9729995061872249
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
2,1,3,0.16806732870266622
1,2,3,0.7470062346334309
3,0,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.3772342583648788
3,0,3,NaN
3,0,3,0.8641888795306728
3,0,3,NaN
