hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.24524244003177142
1,2,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.976413425292083
2,1,3,0.9030952226408369
2,1,3,0.15385414083975474
3,0,3,0.18359952431268983
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.9490411065363702
3,0,3,0.7267509803124766
3,0,3,0.47793771766761745
2,1,3,0.8733102078879845
2,1,3,0.3149813444585866
3,0,3,0.3149813444585866
1,2,3,0.08596717446393809
3,0,3,0.8553400459938837
3,0,3,0.8553400459938837
3,0,3,0.1298724704817915
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.27923371017636817
2,1,3,0.8120477488685461
2,1,3,0.8553400459938837
2,1,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.16806732870266622
3,0,3,NaN
1,2,3,0.03794641341295346
2,1,3,0.8356407771585233
2,1,3,0.27923371017636817
3,0,3,0.6104096037191906
2,1,3,0.0007871721246728897
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.6104096037191906
3,0,3,0.003736962491151852
1,2,3,0.6181101058296996
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1619721089976811
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.47793771766761745
2,1,3,0.8886935889394204
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8553400459938837
2,1,3,0.7267509803124766
2,1,3,0.002727464032201241
2,1,3,0.43300054181328856
3,0,3,0.927808813496808
3,0,3,0.8658540332483595
1,2,3,0.3149813444585866
2,1,3,0.9574264943593161
1,2,3,NaN
3,0,3,0.17576082917106103
1,2,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.8120477488685461
2,1,3,0.9649170932836378
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.552171153253758
3,0,3,NaN
2,1,3,0.03794641341295346
3,0,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8356407771585233
2,1,3,0.9933863380166632
2,1,3,0.9163216390929619
3,0,3,0.39064081951093954
1,2,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.1298724704817915
2,1,3,NaN
2,1,3,0.3149813444585866
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9649170932836378
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.17326199200780926
3,0,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.5501745728921399
3,0,3,0.25737367591553945
2,1,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.8120477488685461
2,1,3,NaN
1,2,3,0.569149748895899
3,0,3,0.14766029718238274
1,2,3,0.8553400459938837
1,2,3,0.14766029718238274
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.8496499279793985
3,0,3,NaN
2,1,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.14766029718238274
3,0,3,0.14766029718238274
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.8120477488685461
3,0,3,0.6505728275062779
2,1,3,0.24524244003177142
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
1,2,3,0.927808813496808
2,1,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9997715078092386
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
1,2,3,0.16806732870266622
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9857264206675347
2,1,3,0.8886935889394204
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.16909288643313697
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.7754706369411236
3,0,3,NaN
2,1,3,NaN
3,0,3,0.015821674137751637
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,0.14766029718238274
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9055257584401837
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7616770020015324
1,2,3,0.16806732870266622
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,NaN
2,1,3,0.05487751302693134
3,0,3,0.8811404051633659
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9711836190363513
3,0,3,0.07470550857760336
3,0,3,0.8120477488685461
2,1,3,0.976413425292083
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
3,0,3,0.31704501574285643
3,0,3,0.976413425292083
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,0.19434466643336454
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9490411065363702
2,1,3,0.004835255559590399
2,1,3,0.07794647087740116
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.9574264943593161
3,0,3,0.47793771766761745
2,1,3,0.8886935889394204
2,1,3,NaN
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
1,2,3,0.5238679062670301
3,0,3,0.9030952226408369
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7948277814152832
1,2,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.11404401218842061
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.08596717446393809
2,1,3,NaN
1,2,3,NaN
3,0,3,0.005812985542910942
2,1,3,0.023131149234190938
2,1,3,0.9163216390929619
3,0,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.8120477488685461
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.8120477488685461
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.786623350458894
3,0,3,0.7267509803124766
3,0,3,0.07470550857760336
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.5988966746409761
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.11404401218842061
1,2,3,0.24524244003177142
3,0,3,0.569149748895899
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8894872790652307
3,0,3,0.010772658693875437
3,0,3,0.8120477488685461
3,0,3,0.6505728275062779
3,0,3,0.5398118890911481
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.39064081951093954
1,2,3,0.14766029718238274
3,0,3,NaN
1,2,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,0.028521262631568074
2,1,3,0.6777695128181356
3,0,3,NaN
3,0,3,NaN
3,0,3,0.03794641341295346
2,1,3,NaN
2,1,3,0.11404401218842061
2,1,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7322050477268979
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.9806800563575573
3,0,3,0.6505728275062779
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.09943458759150654
3,0,3,NaN
2,1,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,0.27369177007057516
1,2,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.08596717446393809
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.09943458759150654
2,1,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.8120477488685461
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7718834732979032
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.8886935889394204
2,1,3,0.9030952226408369
3,0,3,0.5773058455873221
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.8438423357264185
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.0021658441345355074
2,1,3,NaN
3,0,3,NaN
3,0,3,0.04370689030141423
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2689829743483109
1,2,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.14766029718238274
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9443617025978779
1,2,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
2,1,3,0.1062071331545163
3,0,3,NaN
2,1,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,0.06611573959509347
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,0.07470550857760336
2,1,3,0.09943458759150654
3,0,3,0.927808813496808
2,1,3,0.6104096037191906
1,2,3,0.6505728275062779
3,0,3,0.9030952226408369
3,0,3,NaN
