hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.927808813496808
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.00033625166364219955
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.0364254665639505
3,0,3,0.8733102078879845
3,0,3,0.8553400459938837
2,1,3,0.9030952226408369
1,2,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.9894656266614458
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.7509176810696861
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
2,1,3,0.9711836190363513
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.35291544996872376
2,1,3,0.27923371017636817
1,2,3,0.08596717446393809
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
1,2,3,0.6104096037191906
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.8120477488685461
3,0,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.298085208124839
1,2,3,0.14766029718238274
2,1,3,NaN
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.08596717446393809
3,0,3,0.001159293066643153
3,0,3,0.7582540955828375
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
2,1,3,0.6914431924244484
2,1,3,0.1298724704817915
1,2,3,0.35291544996872376
2,1,3,0.1298724704817915
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.057001573045734374
3,0,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.8291191345239641
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.7913661661780369
3,0,3,0.2180321792514569
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.35291544996872376
3,0,3,0.6505728275062779
3,0,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,0.5723478033865719
2,1,3,NaN
3,0,3,NaN
2,1,3,0.1298724704817915
3,0,3,0.7267509803124766
3,0,3,0.24524244003177142
3,0,3,0.47793771766761745
3,0,3,0.09943458759150654
1,2,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.5529715746278552
3,0,3,0.8356407771585233
2,1,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.8928748783332889
1,2,3,0.07148818854231118
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.9574264943593161
2,1,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,0.09943458759150654
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.4994966444245364
3,0,3,0.04370689030141423
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
1,2,3,0.569149748895899
1,2,3,0.8120477488685461
3,0,3,0.12173051621346478
3,0,3,NaN
2,1,3,0.9388397790286686
1,2,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
1,2,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.90261601749015
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.4994966444245364
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.06611573959509347
3,0,3,NaN
3,0,3,NaN
3,0,3,0.028886075440067927
3,0,3,NaN
1,2,3,0.000991109442406299
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6777695128181356
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9956688353620881
3,0,3,0.9030952226408369
2,1,3,0.569149748895899
3,0,3,0.927808813496808
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
3,0,3,0.9857264206675347
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.6104096037191906
3,0,3,0.9030952226408369
2,1,3,0.27923371017636817
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.7267509803124766
3,0,3,0.3149813444585866
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
3,0,3,0.9574264943593161
2,1,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.04370689030141423
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.2180321792514569
1,2,3,0.6104096037191906
3,0,3,0.11404401218842061
3,0,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.786623350458894
1,2,3,0.024979424385777767
2,1,3,0.6914431924244484
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,0.864309397254096
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9711836190363513
1,2,3,0.3742435995723311
3,0,3,0.6505728275062779
3,0,3,0.9030952226408369
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.7582540955828375
2,1,3,0.030456654273696277
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5773058455873221
1,2,3,NaN
3,0,3,0.03794641341295346
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.9656040936345481
3,0,3,0.47793771766761745
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.0494455745194533
2,1,3,0.9711836190363513
2,1,3,0.5567740199748449
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.41605758143981575
3,0,3,0.3149813444585866
3,0,3,0.5238679062670301
1,2,3,0.6505728275062779
3,0,3,0.6505728275062779
3,0,3,0.8886935889394204
2,1,3,0.9944136266474382
3,0,3,NaN
1,2,3,0.024979424385777767
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.569149748895899
2,1,3,0.569149748895899
1,2,3,0.8553400459938837
3,0,3,0.03794641341295346
2,1,3,0.14766029718238274
2,1,3,0.39064081951093954
3,0,3,NaN
1,2,3,NaN
2,1,3,0.0019002529914548918
2,1,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.9388397790286686
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.27923371017636817
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,0.569149748895899
1,2,3,0.9388397790286686
3,0,3,0.8733102078879845
2,1,3,0.5238679062670301
2,1,3,0.7893934183703576
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4824007362109782
1,2,3,NaN
2,1,3,0.786623350458894
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.16806732870266622
1,2,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.6505728275062779
2,1,3,0.6104096037191906
3,0,3,0.6914431924244484
3,0,3,0.0021658441345355074
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6626854588022666
3,0,3,0.8930231247989338
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8415454746148262
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.11404401218842061
1,2,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.9894656266614458
3,0,3,NaN
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.9169211431492119
3,0,3,0.9163216390929619
3,0,3,0.569149748895899
3,0,3,0.8886935889394204
2,1,3,0.3149813444585866
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,NaN
1,2,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,0.927808813496808
1,2,3,NaN
3,0,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.8733102078879845
1,2,3,NaN
1,2,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.6505728275062779
3,0,3,0.6914431924244484
2,1,3,0.9163216390929619
3,0,3,0.35291544996872376
2,1,3,0.927808813496808
3,0,3,0.43116983099757117
2,1,3,0.16806732870266622
2,1,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
2,1,3,0.6104096037191906
2,1,3,0.27923371017636817
2,1,3,0.8915062399522097
3,0,3,0.3149813444585866
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.3149813444585866
2,1,3,0.8120477488685461
1,2,3,0.6104096037191906
2,1,3,0.6505728275062779
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.6833758768314452
3,0,3,0.7267509803124766
