hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.24524244003177142
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,NaN
2,1,3,0.39064081951093954
3,0,3,0.7762201877346611
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9811127762214269
2,1,3,0.8975069834248082
3,0,3,0.30850458025821004
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.892060644376351
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.1298724704817915
1,2,3,NaN
1,2,3,0.569149748895899
2,1,3,0.927808813496808
3,0,3,0.9649170932836378
3,0,3,0.009778647628762748
3,0,3,NaN
1,2,3,NaN
1,2,3,0.1674437822604463
2,1,3,0.6914431924244484
2,1,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.8886935889394204
2,1,3,0.21192652223189226
3,0,3,0.11404401218842061
3,0,3,0.786623350458894
1,2,3,0.016314898271010056
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.04370689030141423
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.8356407771585233
1,2,3,0.24524244003177142
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,0.5481184626600416
3,0,3,0.5238679062670301
1,2,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.27923371017636817
3,0,3,0.7267509803124766
3,0,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9163216390929619
3,0,3,0.7322050477268979
2,1,3,NaN
3,0,3,0.927808813496808
1,2,3,0.16806732870266622
2,1,3,0.9574264943593161
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.7267509803124766
2,1,3,0.6505728275062779
1,2,3,0.6914431924244484
1,2,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.11404401218842061
2,1,3,0.8356407771585233
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.16988036619922947
3,0,3,0.8733102078879845
3,0,3,0.9388397790286686
3,0,3,0.24524244003177142
3,0,3,0.8553400459938837
3,0,3,0.5300588416032667
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.6914431924244484
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.08596717446393809
1,2,3,0.6104096037191906
3,0,3,0.27923371017636817
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.8553400459938837
3,0,3,0.06611573959509347
2,1,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,0.7600437710950968
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
2,1,3,0.8886935889394204
2,1,3,NaN
3,0,3,1.7931844857640934e-6
3,0,3,NaN
2,1,3,NaN
2,1,3,0.45130715884642436
3,0,3,NaN
2,1,3,0.2180321792514569
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9574264943593161
2,1,3,0.47793771766761745
3,0,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.6104096037191906
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
2,1,3,0.018021006085139752
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.4129210572381568
3,0,3,0.2180321792514569
2,1,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9388397790286686
2,1,3,0.14766029718238274
1,2,3,0.14766029718238274
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
2,1,3,0.05735097310840156
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.569149748895899
2,1,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.09943458759150654
3,0,3,0.24524244003177142
2,1,3,NaN
2,1,3,0.13685926584970762
3,0,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
1,2,3,0.16806732870266622
3,0,3,0.6505728275062779
2,1,3,0.8120477488685461
3,0,3,0.9235769684893195
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9711836190363513
1,2,3,0.6914431924244484
3,0,3,0.8356407771585233
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.35291544996872376
1,2,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.03162241916014955
2,1,3,0.2100810803147979
1,2,3,NaN
1,2,3,0.8553400459938837
2,1,3,0.24935371344785628
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.9894656266614458
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9711836190363513
3,0,3,0.6104096037191906
2,1,3,0.6505728275062779
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7718834732979032
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.9163216390929619
2,1,3,NaN
1,2,3,0.6505728275062779
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,0.9767933190034093
3,0,3,NaN
1,2,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.569149748895899
1,2,3,NaN
1,2,3,0.6203065859182315
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8648946060818007
1,2,3,0.03317022976394289
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.09943458759150654
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.40057686224618433
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
1,2,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.47793771766761745
2,1,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
3,0,3,0.016314898271010056
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.016314898271010056
2,1,3,NaN
3,0,3,NaN
2,1,3,0.0494455745194533
3,0,3,0.43116983099757117
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.552171153253758
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.6914431924244484
3,0,3,0.08596717446393809
3,0,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,0.7249415004237635
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.976413425292083
2,1,3,NaN
2,1,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.39064081951093954
3,0,3,0.6104096037191906
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.8733102078879845
3,0,3,3.6765279054055282e-6
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,0.08596717446393809
2,1,3,0.9894656266614458
3,0,3,0.5238679062670301
3,0,3,0.8733102078879845
1,2,3,NaN
2,1,3,0.03794641341295346
3,0,3,0.569149748895899
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.976413425292083
3,0,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,0.011532985534739066
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9811127762214269
1,2,3,0.14766029718238274
2,1,3,0.22143725304686954
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.19236277848876807
1,2,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.39064081951093954
2,1,3,0.7582540955828375
2,1,3,0.47793771766761745
3,0,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.16909288643313697
3,0,3,0.6914431924244484
2,1,3,0.569149748895899
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.9923256991209348
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
1,2,3,NaN
1,2,3,0.39064081951093954
3,0,3,0.786623350458894
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,0.2180321792514569
2,1,3,0.43116983099757117
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.9490411065363702
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.39064081951093954
1,2,3,0.9388397790286686
3,0,3,0.8120477488685461
3,0,3,0.14766029718238274
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.9032925157500761
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
2,1,3,NaN
1,2,3,0.09943458759150654
2,1,3,0.8553400459938837
2,1,3,0.19236277848876807
1,2,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.9894656266614458
3,0,3,NaN
2,1,3,0.9370710385360655
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.7762201877346611
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,0.1642931390531809
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8894872790652307
2,1,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.4976876088405292
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6270834104820613
3,0,3,0.9857264206675347
