hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.9894656266614458
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
2,1,3,NaN
3,0,3,0.9490411065363702
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.9711836190363513
2,1,3,0.021960220642977778
1,2,3,0.5265757981689531
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8815560790124995
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.16806732870266622
2,1,3,0.0021928722349394557
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.6914431924244484
2,1,3,0.16195633609137647
3,0,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9163216390929619
2,1,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.19236277848876807
3,0,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
3,0,3,0.18193580930670458
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
2,1,3,0.1298724704817915
3,0,3,0.9030952226408369
2,1,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9388397790286686
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
1,2,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.43116983099757117
1,2,3,0.9163216390929619
2,1,3,0.35291544996872376
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
1,2,3,0.39064081951093954
3,0,3,0.27923371017636817
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.19438283164339631
2,1,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
3,0,3,0.9711836190363513
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.9462609372974075
3,0,3,0.976413425292083
2,1,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.8886935889394204
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,0.2635919661402064
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.04370689030141423
2,1,3,0.8772173292823856
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8886935889394204
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9649170932836378
2,1,3,0.1298724704817915
3,0,3,0.2180321792514569
2,1,3,0.5238679062670301
3,0,3,0.5239350384296257
3,0,3,0.927808813496808
2,1,3,NaN
1,2,3,0.6505728275062779
2,1,3,3.837197960256524e-5
1,2,3,0.19236277848876807
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.6104096037191906
3,0,3,0.1535238301458931
1,2,3,0.39064081951093954
1,2,3,NaN
1,2,3,0.8120477488685461
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8517372630840184
3,0,3,0.6505728275062779
3,0,3,0.47793771766761745
3,0,3,0.976413425292083
2,1,3,NaN
1,2,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,0.9490411065363702
2,1,3,0.5238679062670301
1,2,3,0.8553400459938837
3,0,3,0.9490411065363702
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.34436755433536964
3,0,3,0.39064081951093954
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.9649170932836378
1,2,3,0.05870464445780774
3,0,3,NaN
1,2,3,NaN
3,0,3,0.018397153379890025
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
2,1,3,0.06611573959509347
1,2,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.021284402799713498
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.7267509803124766
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
1,2,3,0.5816791977993836
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.14574633032471931
2,1,3,0.07144301127571027
2,1,3,0.8582877608590422
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.5238679062670301
3,0,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,0.3149813444585866
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.07470550857760336
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.9574264943593161
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,0.6505728275062779
2,1,3,0.3149813444585866
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9163216390929619
1,2,3,0.8733102078879845
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,0.998767140334452
2,1,3,0.19236277848876807
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
1,2,3,0.9163216390929619
1,2,3,0.03317022976394289
2,1,3,0.8886935889394204
2,1,3,0.9388397790286686
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9711836190363513
3,0,3,0.9857264206675347
3,0,3,0.976413425292083
3,0,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.35587524864318215
1,2,3,0.3149813444585866
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.01880761644846058
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.08596717446393809
2,1,3,0.8553400459938837
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.5238679062670301
2,1,3,0.028886075440067927
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
2,1,3,0.015214920178117812
2,1,3,0.5238679062670301
2,1,3,0.24524244003177142
1,2,3,0.15490981827571945
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.6505728275062779
3,0,3,0.43116983099757117
3,0,3,0.7267509803124766
3,0,3,0.786623350458894
3,0,3,0.8886935889394204
2,1,3,0.7582540955828375
1,2,3,0.06401128502476251
2,1,3,0.030376540804284334
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.9388397790286686
3,0,3,0.14766029718238274
3,0,3,0.05735097310840156
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.35291544996872376
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.009681398529947847
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.06611573959509347
3,0,3,0.07470550857760336
2,1,3,0.9030952226408369
3,0,3,0.9490411065363702
3,0,3,0.6505728275062779
1,2,3,0.08596717446393809
2,1,3,0.7956261595356564
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9711836190363513
1,2,3,0.569149748895899
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.2180321792514569
3,0,3,0.2737097376502565
3,0,3,0.8733102078879845
3,0,3,0.47793771766761745
3,0,3,0.9950707221823785
3,0,3,0.8733102078879845
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
2,1,3,0.580476664706154
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.9923256991209348
3,0,3,0.9163216390929619
2,1,3,0.2473598434937979
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,0.43116983099757117
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,0.786623350458894
3,0,3,0.7174571808329873
3,0,3,0.786623350458894
2,1,3,0.19236277848876807
2,1,3,0.8334585995484338
2,1,3,0.786623350458894
3,0,3,0.7267509803124766
3,0,3,0.8733102078879845
2,1,3,0.07806552573121982
3,0,3,0.01389863463638223
2,1,3,0.39064081951093954
3,0,3,0.9030952226408369
2,1,3,0.9649170932836378
3,0,3,0.9574264943593161
2,1,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7931991688956518
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.43116983099757117
3,0,3,0.7582540955828375
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6306127289580729
2,1,3,0.9388397790286686
3,0,3,0.39064081951093954
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.356225653747003
3,0,3,NaN
3,0,3,0.19236277848876807
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.9490411065363702
1,2,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.9894656266614458
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,0.9490411065363702
2,1,3,0.04370689030141423
1,2,3,0.8553400459938837
3,0,3,0.9030952226408369
3,0,3,0.07470550857760336
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.028886075440067927
3,0,3,0.8658540332483595
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
