hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,0.27923371017636817
2,1,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.7362695246484731
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,NaN
3,0,3,0.49974308594955635
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.13879968337112916
3,0,3,NaN
1,2,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.47793771766761745
3,0,3,0.030802219468709268
1,2,3,0.21739352535735074
2,1,3,0.786623350458894
3,0,3,0.43447317571892513
2,1,3,NaN
3,0,3,0.976413425292083
3,0,3,0.14766029718238274
3,0,3,NaN
2,1,3,NaN
3,0,3,0.011532985534739066
3,0,3,0.0293645869120733
3,0,3,0.8153083058530535
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
3,0,3,NaN
2,1,3,0.009778647628762748
3,0,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.38222315472603213
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.9163216390929619
2,1,3,0.2180321792514569
2,1,3,NaN
1,2,3,NaN
2,1,3,0.1298724704817915
2,1,3,NaN
3,0,3,0.7556978411434596
3,0,3,0.9894656266614458
3,0,3,NaN
2,1,3,NaN
1,2,3,0.4553023459174757
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.8949389785168312
3,0,3,0.3149813444585866
1,2,3,0.6104096037191906
3,0,3,0.23967195993390902
3,0,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.41605758143981575
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.2180321792514569
2,1,3,0.04370689030141423
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.976413425292083
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,0.03794641341295346
3,0,3,0.8120477488685461
3,0,3,0.11404401218842061
2,1,3,0.5710105808882789
2,1,3,0.976413425292083
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9098029068436667
3,0,3,0.6505728275062779
3,0,3,0.1955114354155344
3,0,3,0.05942871667226306
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.47573124554786134
1,2,3,0.927808813496808
2,1,3,0.8886935889394204
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.9857264206675347
1,2,3,NaN
1,2,3,0.7144619567782146
3,0,3,0.2180321792514569
1,2,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.8120477488685461
1,2,3,6.154331970369115e-5
1,2,3,0.7582540955828375
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,0.009778647628762748
2,1,3,NaN
1,2,3,NaN
1,2,3,0.927808813496808
3,0,3,NaN
3,0,3,0.6312521649346363
2,1,3,0.8120477488685461
3,0,3,0.1298724704817915
3,0,3,0.09943458759150654
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,0.47793771766761745
1,2,3,0.6914431924244484
2,1,3,NaN
1,2,3,0.43116983099757117
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.8570028897344354
1,2,3,0.5238679062670301
1,2,3,0.6704287383046245
3,0,3,0.35291544996872376
1,2,3,0.07949600929556037
3,0,3,0.7582540955828375
2,1,3,0.05735097310840156
2,1,3,NaN
3,0,3,0.08596717446393809
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.1739887363054829
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9461494416332971
1,2,3,NaN
1,2,3,0.9388397790286686
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
1,2,3,0.927808813496808
3,0,3,0.6505728275062779
2,1,3,0.3149813444585866
1,2,3,0.8120477488685461
2,1,3,0.8120477488685461
3,0,3,0.3586388144596836
2,1,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
1,2,3,0.15190084941165977
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.03794641341295346
1,2,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.3149813444585866
3,0,3,NaN
1,2,3,0.8733102078879845
2,1,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
1,2,3,0.011856797267617196
3,0,3,NaN
2,1,3,0.9163216390929619
2,1,3,0.6104096037191906
3,0,3,0.7582540955828375
3,0,3,0.6104096037191906
2,1,3,0.06611573959509347
2,1,3,0.7727911082485781
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.6342896145255685
2,1,3,0.0003201967619342791
2,1,3,0.27923371017636817
2,1,3,0.16806732870266622
2,1,3,0.9649170932836378
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.19236277848876807
3,0,3,0.16806732870266622
1,2,3,0.6914431924244484
3,0,3,0.8120477488685461
3,0,3,0.8553400459938837
3,0,3,0.09943458759150654
2,1,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
3,0,3,NaN
1,2,3,0.569149748895899
3,0,3,NaN
3,0,3,0.14766029718238274
2,1,3,0.8886935889394204
3,0,3,0.8356407771585233
1,2,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.39064081951093954
2,1,3,0.03794641341295346
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
1,2,3,0.6165709600421269
1,2,3,0.9490411065363702
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.5238679062670301
2,1,3,0.10844141013504824
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,NaN
2,1,3,0.6104096037191906
2,1,3,0.9811127762214269
1,2,3,0.24524244003177142
1,2,3,NaN
1,2,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.7267509803124766
3,0,3,0.7267509803124766
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.47793771766761745
3,0,3,0.24524244003177142
2,1,3,0.03317022976394289
3,0,3,NaN
3,0,3,0.1298724704817915
1,2,3,0.6505728275062779
3,0,3,0.8047442396377734
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.5004916354970531
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8553400459938837
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.016314898271010056
1,2,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.7893934183703576
3,0,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.008126970210441814
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.8120477488685461
2,1,3,0.569149748895899
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,9.926068409112062e-9
1,2,3,0.9896636255863608
3,0,3,0.27923371017636817
3,0,3,0.5238679062670301
3,0,3,0.8886935889394204
3,0,3,0.927808813496808
1,2,3,0.05735097310840156
1,2,3,0.06611573959509347
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.8886935889394204
3,0,3,0.5238679062670301
2,1,3,0.05735097310840156
1,2,3,0.8886935889394204
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.9811127762214269
2,1,3,0.13906406781445516
2,1,3,0.9649170932836378
2,1,3,0.4991160421078876
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.8356407771585233
2,1,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
1,2,3,0.7582540955828375
3,0,3,0.05735097310840156
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.2635919661402064
2,1,3,0.9494471673386267
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.8733102078879845
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.7883696248010116
2,1,3,0.6104096037191906
3,0,3,0.1298724704817915
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,0.5238679062670301
3,0,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.1298724704817915
3,0,3,NaN
3,0,3,0.08596717446393809
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.9030952226408369
2,1,3,0.569149748895899
3,0,3,NaN
1,2,3,0.9030952226408369
2,1,3,0.6505728275062779
3,0,3,0.7267509803124766
3,0,3,0.6104096037191906
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.03432256643084406
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.03781652145430735
3,0,3,0.927808813496808
2,1,3,0.6603349835179124
3,0,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.4409150679801434
2,1,3,0.24524244003177142
3,0,3,0.6777695128181356
1,2,3,0.00010065532603100043
2,1,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,0.5665009669052208
1,2,3,0.021960220642977778
1,2,3,0.5608165511214481
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,0.0494455745194533
1,2,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.927808813496808
2,1,3,0.6704287383046245
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
2,1,3,NaN
1,2,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.19236277848876807
1,2,3,0.01880761644846058
1,2,3,0.008101301422264146
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.7712718880746144
2,1,3,0.43510449668095885
1,2,3,0.9711836190363513
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.835445920380814
2,1,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,0.569149748895899
3,0,3,0.7582540955828375
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.011532985534739066
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.3016867366457135
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
3,0,3,0.976413425292083
1,2,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.19236277848876807
2,1,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.6944809040791058
2,1,3,0.0032750558317577116
3,0,3,NaN
