hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.27369177007057516
2,1,3,NaN
2,1,3,0.009354828506268327
2,1,3,NaN
3,0,3,NaN
2,1,3,0.16950714849273987
2,1,3,0.11404401218842061
2,1,3,0.6505728275062779
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.976413425292083
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.9574264943593161
1,2,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.8733102078879845
3,0,3,0.927808813496808
3,0,3,0.19236277848876807
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.3149813444585866
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,NaN
1,2,3,0.09943458759150654
1,2,3,0.39064081951093954
2,1,3,0.16806732870266622
3,0,3,0.5238679062670301
2,1,3,0.24524244003177142
2,1,3,NaN
2,1,3,0.9450542350736008
2,1,3,0.27923371017636817
3,0,3,0.08622811860676048
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,0.06611573959509347
2,1,3,0.6505728275062779
2,1,3,0.5238679062670301
1,2,3,0.6505728275062779
3,0,3,0.03317022976394289
3,0,3,0.47793771766761745
3,0,3,0.5238679062670301
2,1,3,0.07470550857760336
3,0,3,0.17368710433506626
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,0.6505728275062779
3,0,3,0.569149748895899
1,2,3,0.6914431924244484
3,0,3,0.05735097310840156
2,1,3,0.09943458759150654
2,1,3,NaN
1,2,3,0.9574264943593161
2,1,3,0.6505728275062779
2,1,3,0.3149813444585866
3,0,3,0.8356407771585233
2,1,3,0.16806732870266622
3,0,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,0.26790036705623427
3,0,3,0.2180321792514569
2,1,3,0.5043751974818952
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,0.8553400459938837
1,2,3,0.4994966444245364
1,2,3,0.7267509803124766
2,1,3,0.14766029718238274
2,1,3,0.7939215082873365
2,1,3,0.9030952226408369
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.9711836190363513
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
3,0,3,0.580476664706154
1,2,3,0.9649170932836378
3,0,3,0.6914431924244484
2,1,3,0.9490411065363702
3,0,3,0.6914431924244484
2,1,3,0.19236277848876807
3,0,3,0.8886935889394204
2,1,3,0.27923371017636817
2,1,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.927808813496808
2,1,3,0.6104096037191906
2,1,3,0.2936076401667629
3,0,3,NaN
2,1,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,0.16930590999827722
1,2,3,0.08030607948792752
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.111799773585099
3,0,3,0.8068335743694346
3,0,3,0.39064081951093954
2,1,3,0.0030435220300250713
3,0,3,0.6914431924244484
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.09943458759150654
3,0,3,0.9163216390929619
2,1,3,0.9030952226408369
2,1,3,0.9857264206675347
1,2,3,0.7267509803124766
3,0,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.569149748895899
3,0,3,0.937415027308364
2,1,3,0.6914431924244484
3,0,3,0.8120477488685461
2,1,3,0.9443617025978779
2,1,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.6914431924244484
2,1,3,0.24924498471286638
3,0,3,0.3149813444585866
1,2,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.8733102078879845
3,0,3,0.9574264943593161
3,0,3,NaN
1,2,3,NaN
2,1,3,0.8356407771585233
2,1,3,0.8553400459938837
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.9811127762214269
3,0,3,0.9030952226408369
3,0,3,NaN
1,2,3,NaN
2,1,3,0.35291544996872376
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.27923371017636817
3,0,3,0.8886935889394204
3,0,3,0.1298724704817915
3,0,3,NaN
1,2,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.9857264206675347
3,0,3,0.8356407771585233
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9030952226408369
2,1,3,0.028886075440067927
3,0,3,0.5447695875725546
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.0006028459869854185
2,1,3,0.6505728275062779
2,1,3,0.4651673082324882
3,0,3,0.8733102078879845
2,1,3,0.5614056147192097
3,0,3,NaN
2,1,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.5238679062670301
1,2,3,0.8356407771585233
2,1,3,0.9961520687047375
3,0,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.08596717446393809
1,2,3,NaN
3,0,3,0.786623350458894
2,1,3,0.7582540955828375
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.4892673659773662
1,2,3,NaN
1,2,3,0.5908282957311262
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.90261601749015
2,1,3,NaN
2,1,3,0.0494455745194533
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9944136266474382
3,0,3,0.8120477488685461
1,2,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
1,2,3,0.43116983099757117
2,1,3,0.7267509803124766
2,1,3,0.16806732870266622
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
1,2,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.9630707407598775
3,0,3,0.08596717446393809
2,1,3,0.786623350458894
2,1,3,0.3149813444585866
2,1,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.671884262440174
1,2,3,0.9388397790286686
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.39064081951093954
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.39064081951093954
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.6104096037191906
2,1,3,0.6505728275062779
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
3,0,3,0.4829458652057926
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7333942161249434
2,1,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.08596717446393809
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9857264206675347
1,2,3,NaN
2,1,3,NaN
3,0,3,0.06611573959509347
3,0,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6979814411333362
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.27923371017636817
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.07470550857760336
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.4129210572381568
3,0,3,0.8120477488685461
3,0,3,0.15490981827571945
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.6914431924244484
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.786623350458894
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
2,1,3,0.35291544996872376
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
1,2,3,0.7280943808812835
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8095037901662552
3,0,3,0.927808813496808
2,1,3,0.927808813496808
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
1,2,3,0.927808813496808
3,0,3,NaN
2,1,3,0.11404401218842061
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.9434992889453038
2,1,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47699782718635464
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.04370689030141423
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.6104096037191906
1,2,3,0.6979814411333362
2,1,3,0.927808813496808
2,1,3,0.08124548126717636
1,2,3,0.5235797891418857
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,NaN
2,1,3,0.19236277848876807
3,0,3,NaN
1,2,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.11404401218842061
3,0,3,NaN
2,1,3,0.21789723100099276
3,0,3,0.786623350458894
3,0,3,0.008126970210441814
1,2,3,NaN
2,1,3,0.650527252188679
3,0,3,0.07470550857760336
1,2,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.47793771766761745
3,0,3,0.12538563526443292
3,0,3,0.24524244003177142
2,1,3,0.4197149066495041
3,0,3,0.3742435995723311
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.12173051621346478
3,0,3,NaN
2,1,3,0.14766029718238274
2,1,3,0.7235730214618463
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6918467433407898
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
3,0,3,0.06611573959509347
1,2,3,NaN
3,0,3,0.04370689030141423
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.9811127762214269
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.6914431924244484
2,1,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.9649170932836378
1,2,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.14001144213114858
2,1,3,NaN
