hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.9234008089309449
3,0,3,0.569149748895899
2,1,3,NaN
1,2,3,0.14766029718238274
2,1,3,0.16806732870266622
3,0,3,NaN
1,2,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.05735097310840156
2,1,3,0.9165542235846281
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,0.14766029718238274
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.8733102078879845
3,0,3,0.6505728275062779
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
1,2,3,0.27923371017636817
3,0,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.7582540955828375
2,1,3,0.14766029718238274
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.35291544996872376
1,2,3,0.6505728275062779
3,0,3,0.9030952226408369
3,0,3,0.9961520687047375
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.011532985534739066
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.0
3,0,3,NaN
2,1,3,0.0015136685351692183
3,0,3,0.8356407771585233
3,0,3,0.5238679062670301
3,0,3,0.8135122998034316
3,0,3,0.06611573959509347
1,2,3,0.5238679062670301
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.8120477488685461
2,1,3,0.03539201526565143
1,2,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
1,2,3,0.00010629024121640448
1,2,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9974641985101251
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.6231994428908446
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8720060212102919
3,0,3,0.6505728275062779
3,0,3,0.8120477488685461
2,1,3,0.008126970210441814
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.47793771766761745
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,0.24524244003177142
3,0,3,0.14766029718238274
2,1,3,0.07159045158556479
1,2,3,0.9494471673386267
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.915999535825675
3,0,3,0.0494455745194533
3,0,3,0.19236277848876807
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9649170932836378
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6936424771194916
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.242937287423698
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.6914431924244484
2,1,3,0.0494455745194533
2,1,3,0.6914431924244484
3,0,3,0.6979814411333362
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.5972119773445547
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
2,1,3,0.08596717446393809
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.9850950556555437
3,0,3,0.786623350458894
2,1,3,0.7582540955828375
3,0,3,0.3149813444585866
2,1,3,NaN
1,2,3,NaN
3,0,3,0.05735097310840156
2,1,3,0.6505728275062779
2,1,3,0.24524244003177142
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.6505728275062779
2,1,3,0.03317022976394289
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,0.7582540955828375
3,0,3,0.7582540955828375
3,0,3,0.9490411065363702
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.7762201877346611
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.8886935889394204
2,1,3,NaN
1,2,3,0.786623350458894
3,0,3,0.038139185542136786
2,1,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.05735097310840156
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.786623350458894
2,1,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.7267509803124766
1,2,3,0.5238679062670301
1,2,3,0.6914431924244484
2,1,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.5238679062670301
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,0.927808813496808
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.008126970210441814
3,0,3,NaN
1,2,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.47793771766761745
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9649170932836378
3,0,3,0.2180321792514569
2,1,3,NaN
3,0,3,0.28307077970323524
3,0,3,NaN
3,0,3,0.03317022976394289
2,1,3,NaN
1,2,3,0.24524244003177142
3,0,3,0.8120477488685461
1,2,3,0.24524244003177142
1,2,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
1,2,3,NaN
2,1,3,0.6505728275062779
1,2,3,0.19236277848876807
2,1,3,NaN
3,0,3,0.9923256991209348
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,0.39064081951093954
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.9030952226408369
2,1,3,NaN
3,0,3,0.9388397790286686
1,2,3,0.19236277848876807
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.39064081951093954
2,1,3,0.6914431924244484
2,1,3,0.927808813496808
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9388397790286686
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.08794087657375788
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.27923371017636817
3,0,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.8886935889394204
3,0,3,0.39064081951093954
3,0,3,0.9923710697724246
3,0,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.09943458759150654
3,0,3,NaN
1,2,3,0.1298724704817915
3,0,3,NaN
1,2,3,0.8886935889394204
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.0007634542375115639
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.06032071570429101
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.9711836190363513
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,0.35291544996872376
1,2,3,0.01880761644846058
3,0,3,0.9574264943593161
1,2,3,0.09302747288186435
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,NaN
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8733102078879845
1,2,3,0.8120477488685461
2,1,3,0.8120477488685461
3,0,3,0.786623350458894
3,0,3,0.08596717446393809
3,0,3,NaN
1,2,3,0.03794641341295346
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.0069114224843666115
2,1,3,0.786623350458894
2,1,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.22838611907072756
3,0,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.8356407771585233
3,0,3,0.0005745965809361405
1,2,3,0.43116983099757117
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.024979424385777767
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.005812985542910942
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.976413425292083
3,0,3,NaN
2,1,3,0.06451346478544323
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.27923371017636817
1,2,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.7582540955828375
3,0,3,0.786623350458894
2,1,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
2,1,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.18793005263217943
3,0,3,0.9857264206675347
3,0,3,0.786623350458894
3,0,3,0.47793771766761745
1,2,3,0.1452259319141794
2,1,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,0.8356407771585233
3,0,3,0.19236277848876807
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.39064081951093954
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
2,1,3,0.9574264943593161
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,NaN
1,2,3,0.3149813444585866
2,1,3,0.43116983099757117
3,0,3,0.569149748895899
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.6914431924244484
2,1,3,0.40057686224618433
2,1,3,NaN
3,0,3,NaN
2,1,3,0.09943458759150654
2,1,3,0.2180321792514569
3,0,3,0.6104096037191906
2,1,3,0.3149813444585866
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,0.47793771766761745
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
1,2,3,0.7582540955828375
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9388397790286686
2,1,3,0.4964159108272727
3,0,3,0.1298724704817915
2,1,3,0.6104096037191906
3,0,3,0.9574264943593161
1,2,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.49918214384274195
2,1,3,0.028886075440067927
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
1,2,3,0.01389863463638223
1,2,3,NaN
2,1,3,0.06611573959509347
2,1,3,0.9388397790286686
2,1,3,0.9163216390929619
3,0,3,0.786623350458894
1,2,3,0.6914431924244484
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,0.927808813496808
2,1,3,0.21867556790285456
1,2,3,NaN
1,2,3,0.8415454746148262
1,2,3,0.9388397790286686
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8765845457934517
3,0,3,0.0494455745194533
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.24524244003177142
