hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.4553023459174757
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,0.9388397790286686
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8886935889394204
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.569149748895899
2,1,3,0.9030952226408369
3,0,3,NaN
1,2,3,0.8876928958714316
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,0.927808813496808
2,1,3,NaN
3,0,3,NaN
2,1,3,0.03794641341295346
2,1,3,0.4129210572381568
3,0,3,0.43116983099757117
3,0,3,0.786623350458894
3,0,3,0.6914431924244484
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9388397790286686
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.9711836190363513
3,0,3,NaN
1,2,3,0.6833758768314452
3,0,3,NaN
3,0,3,NaN
2,1,3,0.008203661132883766
3,0,3,0.09943458759150654
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,0.016314898271010056
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.9490411065363702
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.8733102078879845
1,2,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.42721151448376155
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9811127762214269
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.13906406781445516
3,0,3,0.9711836190363513
3,0,3,NaN
2,1,3,NaN
2,1,3,0.39064081951093954
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.8733102078879845
2,1,3,0.37416259181893485
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.01389863463638223
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.27923371017636817
3,0,3,0.6181101058296996
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.569149748895899
2,1,3,0.7912923686209575
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,0.8370498159240735
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.035984117161293905
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.6505728275062779
3,0,3,0.6914431924244484
3,0,3,0.7582540955828375
2,1,3,0.9163216390929619
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.24524244003177142
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6181101058296996
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.7267509803124766
3,0,3,0.786623350458894
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.021960220642977778
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.14401567657589354
3,0,3,0.27923371017636817
3,0,3,0.5521089525595249
1,2,3,0.7267509803124766
1,2,3,0.8120477488685461
2,1,3,0.19236277848876807
2,1,3,0.09943458759150654
2,1,3,0.927808813496808
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9944136266474382
2,1,3,NaN
1,2,3,NaN
2,1,3,0.07071721497299611
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.06611573959509347
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,0.16806732870266622
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
2,1,3,0.11404401218842061
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.34436755433536964
3,0,3,NaN
1,2,3,0.5964545205257348
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7051840551574875
3,0,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.8442143217132388
2,1,3,0.14766029718238274
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.927808813496808
2,1,3,0.6104096037191906
1,2,3,0.6104096037191906
2,1,3,NaN
1,2,3,0.9030952226408369
1,2,3,0.27923371017636817
3,0,3,NaN
1,2,3,0.8120477488685461
2,1,3,0.9711836190363513
3,0,3,NaN
1,2,3,NaN
2,1,3,0.976413425292083
3,0,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,0.04370689030141423
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.898613530451076
3,0,3,0.7582540955828375
3,0,3,0.8356407771585233
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.8442143217132388
3,0,3,0.06401128502476251
3,0,3,0.04370689030141423
2,1,3,0.40685701951534237
2,1,3,0.3149813444585866
2,1,3,9.195135360871283e-5
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8915062399522097
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.01880761644846058
2,1,3,0.9163216390929619
3,0,3,NaN
1,2,3,0.7444764811943226
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
1,2,3,NaN
1,2,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.1897264079208636
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.24924498471286638
3,0,3,NaN
1,2,3,0.32060825008327226
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
1,2,3,NaN
3,0,3,0.927808813496808
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.14766029718238274
3,0,3,0.6505728275062779
3,0,3,0.41781409793355745
2,1,3,0.8553400459938837
1,2,3,0.7582540955828375
3,0,3,0.01389863463638223
3,0,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.1298724704817915
3,0,3,0.6914431924244484
1,2,3,0.6914431924244484
2,1,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.25841863339059545
2,1,3,0.9030952226408369
3,0,3,0.569149748895899
2,1,3,0.9163216390929619
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.35291544996872376
3,0,3,0.8733102078879845
2,1,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.7912923686209575
3,0,3,NaN
1,2,3,0.569149748895899
1,2,3,0.11404401218842061
3,0,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,0.9857264206675347
3,0,3,0.08596717446393809
2,1,3,0.43116983099757117
1,2,3,0.16806732870266622
2,1,3,NaN
3,0,3,0.786623350458894
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.35711384072784785
1,2,3,0.8733102078879845
1,2,3,0.6914431924244484
1,2,3,NaN
2,1,3,0.151853308916635
3,0,3,NaN
3,0,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,0.47793771766761745
1,2,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.8553400459938837
2,1,3,0.06611573959509347
2,1,3,0.9711836190363513
3,0,3,0.03794641341295346
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.9857264206675347
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,0.9163216390929619
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.6914431924244484
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.8120477488685461
2,1,3,0.9115847525002773
3,0,3,NaN
1,2,3,0.04370689030141423
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.5567740199748449
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.8120477488685461
1,2,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.5238679062670301
2,1,3,0.057001573045734374
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.16806732870266622
1,2,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
1,2,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
2,1,3,0.4024500461929282
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6944809040791058
1,2,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9811127762214269
2,1,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.5447695875725546
2,1,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.6914431924244484
3,0,3,0.016314898271010056
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2838355662784277
3,0,3,0.16002315298293593
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8356407771585233
2,1,3,NaN
1,2,3,0.3149813444585866
1,2,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
2,1,3,0.11404401218842061
2,1,3,0.9574264943593161
1,2,3,NaN
3,0,3,0.5238679062670301
1,2,3,0.976413425292083
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2180321792514569
1,2,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.49974308594955635
3,0,3,0.9490411065363702
1,2,3,0.6104096037191906
2,1,3,0.6104096037191906
3,0,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
1,2,3,0.27923371017636817
1,2,3,0.9490411065363702
1,2,3,NaN
3,0,3,1.890402466605534e-5
2,1,3,0.16806732870266622
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.6914431924244484
1,2,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
