hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.569149748895899
2,1,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.9649170932836378
3,0,3,0.8886935889394204
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.9574264943593161
2,1,3,0.08596717446393809
1,2,3,0.35291544996872376
3,0,3,0.0
2,1,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,0.4129210572381568
3,0,3,0.9030952226408369
3,0,3,0.2180321792514569
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.1400232804908131
2,1,3,0.39064081951093954
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.1452259319141794
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.9574264943593161
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.892060644376351
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.35291544996872376
3,0,3,0.927808813496808
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.5238679062670301
2,1,3,0.8733102078879845
3,0,3,0.9711836190363513
1,2,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.27369177007057516
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7055277283206506
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.2180321792514569
2,1,3,0.7444764811943226
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.927808813496808
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.0019801671526889723
2,1,3,NaN
2,1,3,0.04986375367705703
2,1,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
1,2,3,NaN
1,2,3,0.16002315298293593
1,2,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.028886075440067927
3,0,3,0.07470550857760336
2,1,3,NaN
3,0,3,NaN
1,2,3,0.25841863339059545
1,2,3,NaN
3,0,3,NaN
3,0,3,0.024979424385777767
3,0,3,0.8952603189304542
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9084939409843066
1,2,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.4892673659773662
2,1,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.6914431924244484
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
2,1,3,0.8886935889394204
1,2,3,0.06611573959509347
2,1,3,0.16806732870266622
1,2,3,0.16909288643313697
3,0,3,NaN
2,1,3,0.6293150791863887
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.1298724704817915
2,1,3,0.6104096037191906
2,1,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.02044106720705182
2,1,3,0.600450870138093
3,0,3,0.6104096037191906
3,0,3,0.9811127762214269
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.27923371017636817
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5964545205257348
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.12209273667816883
1,2,3,NaN
3,0,3,0.19236277848876807
3,0,3,0.003292552388002024
3,0,3,0.19236277848876807
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.3149813444585866
3,0,3,0.976413425292083
2,1,3,0.26172410697026827
3,0,3,0.9030952226408369
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.24524244003177142
2,1,3,0.786623350458894
3,0,3,0.9857264206675347
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.8733102078879845
2,1,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.976413425292083
3,0,3,NaN
3,0,3,NaN
3,0,3,0.021960220642977778
1,2,3,NaN
2,1,3,0.6914431924244484
2,1,3,0.3149813444585866
2,1,3,0.00010849694202723333
2,1,3,NaN
2,1,3,0.2180321792514569
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.9388397790286686
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.08596717446393809
2,1,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.892060644376351
2,1,3,0.9811127762214269
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.8356407771585233
2,1,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
2,1,3,0.0007634542375115639
1,2,3,NaN
2,1,3,0.3871581495179797
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
2,1,3,0.3195497322006788
2,1,3,NaN
2,1,3,NaN
2,1,3,0.950144339150178
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.2282523807203539
1,2,3,0.8886935889394204
2,1,3,0.998767140334452
1,2,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.14766029718238274
1,2,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.06389286072298146
3,0,3,0.1298724704817915
3,0,3,NaN
2,1,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,NaN
2,1,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8881480885951085
2,1,3,0.8733102078879845
2,1,3,0.9456363068869769
3,0,3,0.14766029718238274
1,2,3,NaN
3,0,3,0.9711836190363513
3,0,3,0.08596717446393809
2,1,3,0.7582540955828375
3,0,3,0.9030952226408369
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.9711836190363513
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.8553400459938837
1,2,3,NaN
3,0,3,0.7727911082485781
2,1,3,0.9811127762214269
3,0,3,NaN
3,0,3,0.3149813444585866
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.9711836190363513
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,NaN
2,1,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.025517424320572617
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.9574264943593161
1,2,3,0.16806732870266622
3,0,3,0.39064081951093954
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
3,0,3,0.05735097310840156
3,0,3,0.24524244003177142
2,1,3,0.8120477488685461
3,0,3,0.25918290793792376
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.9923256991209348
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.6914431924244484
3,0,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
3,0,3,0.05735097310840156
2,1,3,0.47793771766761745
3,0,3,0.2180321792514569
1,2,3,0.5988966746409761
2,1,3,0.020724908504337565
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
1,2,3,NaN
3,0,3,0.05735097310840156
2,1,3,0.5238679062670301
1,2,3,0.786623350458894
1,2,3,0.3149813444585866
1,2,3,0.1452259319141794
2,1,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
3,0,3,NaN
1,2,3,0.9163216390929619
2,1,3,0.927808813496808
3,0,3,0.927808813496808
3,0,3,0.5932290821066095
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9894656266614458
1,2,3,NaN
3,0,3,0.1535238301458931
2,1,3,0.927808813496808
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9811127762214269
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.21867556790285456
2,1,3,NaN
1,2,3,0.9894656266614458
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
1,2,3,0.1298724704817915
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.003736962491151852
3,0,3,NaN
3,0,3,0.2180321792514569
1,2,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.5932290821066095
1,2,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
3,0,3,0.08596717446393809
2,1,3,NaN
1,2,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.19236277848876807
2,1,3,NaN
1,2,3,NaN
3,0,3,0.19236277848876807
1,2,3,0.33326865980046866
1,2,3,0.08596717446393809
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
1,2,3,0.09943458759150654
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.3149813444585866
1,2,3,0.32305707266974876
3,0,3,0.835445920380814
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7718834732979032
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5988966746409761
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.6612022198553533
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.016941327280319
2,1,3,NaN
1,2,3,NaN
3,0,3,0.024979424385777767
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9397410332458679
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.24524244003177142
2,1,3,0.8886935889394204
1,2,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.47793771766761745
2,1,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.14354816969760925
2,1,3,0.5238679062670301
2,1,3,0.9175214707400388
2,1,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.011532985534739066
1,2,3,0.6104096037191906
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,0.9369541353486156
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.6336252331298636
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.1298724704817915
2,1,3,0.8442143217132388
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.17413987330500078
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.47793771766761745
1,2,3,0.6104096037191906
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.6104096037191906
1,2,3,0.27923371017636817
2,1,3,0.569149748895899
1,2,3,0.6851502045925851
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.49918214384274195
3,0,3,NaN
3,0,3,0.813356305084054
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
1,2,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
1,2,3,0.08596717446393809
3,0,3,0.005043121192482222
2,1,3,0.8553400459938837
1,2,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
