hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9574264943593161
3,0,3,0.5238679062670301
3,0,3,0.8120477488685461
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,0.16806732870266622
3,0,3,0.7958177903307299
3,0,3,NaN
3,0,3,0.886244697315053
3,0,3,NaN
3,0,3,NaN
1,2,3,0.1298724704817915
2,1,3,NaN
2,1,3,0.04370689030141423
2,1,3,NaN
1,2,3,0.835445920380814
1,2,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,0.9649170932836378
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,0.04370689030141423
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,0.2825756595979886
3,0,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.9711836190363513
2,1,3,0.19236277848876807
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8733102078879845
1,2,3,0.8120477488685461
2,1,3,0.16806732870266622
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8334585995484338
3,0,3,0.6914431924244484
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
1,2,3,0.21801828562993525
2,1,3,0.8356407771585233
2,1,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.4483075739664987
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
2,1,3,0.16806732870266622
3,0,3,0.00427740262604134
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9388397790286686
3,0,3,0.19236277848876807
1,2,3,0.9857264206675347
3,0,3,0.9388397790286686
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9388397790286686
2,1,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.14766029718238274
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.7286316877722917
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,0.16806732870266622
1,2,3,0.0021658441345355074
3,0,3,0.6104096037191906
3,0,3,0.786623350458894
3,0,3,0.3149813444585866
1,2,3,0.5514079975878313
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
2,1,3,0.7582540955828375
3,0,3,0.38120040655300724
1,2,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
1,2,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.927808813496808
2,1,3,NaN
3,0,3,0.927808813496808
3,0,3,0.6880751652472807
3,0,3,NaN
3,0,3,0.9711836190363513
3,0,3,0.9811127762214269
3,0,3,0.569149748895899
3,0,3,NaN
3,0,3,0.8733102078879845
2,1,3,0.3149813444585866
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
1,2,3,NaN
2,1,3,NaN
2,1,3,0.1298724704817915
3,0,3,0.35291544996872376
2,1,3,NaN
2,1,3,NaN
1,2,3,0.14766029718238274
2,1,3,0.43116983099757117
1,2,3,0.39064081951093954
3,0,3,NaN
3,0,3,NaN
2,1,3,0.05735097310840156
2,1,3,0.9490411065363702
2,1,3,0.7267509803124766
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,0.6181101058296996
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6388250461613497
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7635139812160975
2,1,3,0.8356407771585233
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.0002828718998097598
3,0,3,0.9711836190363513
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9649170932836378
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.11404401218842061
3,0,3,0.09943458759150654
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.9490411065363702
1,2,3,0.8553400459938837
2,1,3,0.927808813496808
3,0,3,0.6104096037191906
1,2,3,NaN
3,0,3,0.39064081951093954
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9811127762214269
3,0,3,0.5238679062670301
3,0,3,0.8356407771585233
2,1,3,0.7582540955828375
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.07470550857760336
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.8288275170208178
2,1,3,NaN
3,0,3,NaN
3,0,3,0.757971150811853
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.9490411065363702
3,0,3,NaN
3,0,3,2.0384403719255824e-6
2,1,3,0.7582540955828375
2,1,3,NaN
1,2,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.7744327330440421
3,0,3,0.06611573959509347
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,0.9923256991209348
2,1,3,0.6914431924244484
2,1,3,0.7883696248010116
2,1,3,0.3149813444585866
1,2,3,0.8886935889394204
2,1,3,0.9711836190363513
3,0,3,0.008126970210441814
2,1,3,0.9163216390929619
3,0,3,NaN
1,2,3,0.0494455745194533
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.5238679062670301
2,1,3,0.08596717446393809
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.06611573959509347
2,1,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9388397790286686
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.3149813444585866
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.927808813496808
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7820392856731134
2,1,3,NaN
2,1,3,0.7774891427160723
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.9711836190363513
3,0,3,0.16002315298293593
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9894656266614458
1,2,3,0.08596717446393809
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9934257979636152
3,0,3,0.01880761644846058
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.6061360034034095
3,0,3,0.8356407771585233
3,0,3,0.9490411065363702
2,1,3,NaN
1,2,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.07470550857760336
3,0,3,0.005437828958415766
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.13418500373888767
3,0,3,NaN
3,0,3,NaN
1,2,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,0.5256489450204721
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9163216390929619
3,0,3,NaN
2,1,3,0.9030952226408369
1,2,3,0.995916282933397
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.017821035837605866
1,2,3,0.47793771766761745
3,0,3,0.8733102078879845
3,0,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.06611573959509347
1,2,3,0.6362071202090152
2,1,3,NaN
2,1,3,0.7444764811943226
3,0,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.05735097310840156
2,1,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,0.16930590999827722
1,2,3,0.43116983099757117
1,2,3,0.03794641341295346
1,2,3,0.35291544996872376
3,0,3,0.8356407771585233
2,1,3,0.14766029718238274
2,1,3,0.24524244003177142
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
1,2,3,0.3149813444585866
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.07470550857760336
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,0.5238679062670301
1,2,3,0.39064081951093954
3,0,3,NaN
1,2,3,0.39064081951093954
2,1,3,0.4994966444245364
1,2,3,NaN
2,1,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
2,1,3,NaN
2,1,3,0.1298724704817915
1,2,3,0.8356407771585233
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.1298724704817915
1,2,3,0.6505728275062779
3,0,3,0.35291544996872376
3,0,3,0.47793771766761745
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.04306214895045103
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6061360034034095
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.08596717446393809
1,2,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,NaN
2,1,3,4.0662708712764755e-5
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
1,2,3,0.600450870138093
2,1,3,NaN
3,0,3,0.07470550857760336
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
1,2,3,0.48741518333156936
2,1,3,0.24524244003177142
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.927808813496808
3,0,3,0.6104096037191906
2,1,3,NaN
1,2,3,NaN
2,1,3,0.16806732870266622
1,2,3,0.8553400459938837
2,1,3,0.39064081951093954
1,2,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.028886075440067927
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.976413425292083
3,0,3,0.569149748895899
2,1,3,0.8553400459938837
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.4994966444245364
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6342896145255685
2,1,3,0.5997367624036737
1,2,3,0.47793771766761745
3,0,3,0.03794641341295346
2,1,3,0.43116983099757117
1,2,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.298085208124839
3,0,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8581967138692722
1,2,3,0.39064081951093954
3,0,3,0.014684627884043256
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
1,2,3,0.028886075440067927
1,2,3,0.786623350458894
2,1,3,0.569149748895899
3,0,3,0.35291544996872376
2,1,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.8886935889394204
2,1,3,0.9163216390929619
3,0,3,0.47793771766761745
3,0,3,0.24524244003177142
1,2,3,0.05735097310840156
2,1,3,0.9649170932836378
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6851502045925851
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
1,2,3,NaN
1,2,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,NaN
