hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,0.5238679062670301
3,0,3,0.016314898271010056
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
1,2,3,0.569149748895899
2,1,3,0.569149748895899
1,2,3,NaN
3,0,3,0.9227794561684306
2,1,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
2,1,3,0.04370689030141423
3,0,3,NaN
3,0,3,NaN
1,2,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9030952226408369
3,0,3,0.8886935889394204
1,2,3,NaN
1,2,3,0.39064081951093954
1,2,3,0.39064081951093954
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.8553400459938837
2,1,3,0.47793771766761745
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8886935889394204
2,1,3,0.19236277848876807
1,2,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.8733102078879845
1,2,3,0.8582877608590422
3,0,3,0.8356407771585233
2,1,3,0.8886935889394204
3,0,3,0.06611573959509347
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9574264943593161
1,2,3,NaN
2,1,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
1,2,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.11404401218842061
2,1,3,0.06401128502476251
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8886935889394204
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.14766029718238274
1,2,3,NaN
3,0,3,0.19236277848876807
1,2,3,0.5238679062670301
2,1,3,0.8553400459938837
1,2,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.1535238301458931
2,1,3,NaN
2,1,3,0.976413425292083
3,0,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
1,2,3,0.00937528965543574
3,0,3,0.07470550857760336
3,0,3,0.14766029718238274
1,2,3,0.9857264206675347
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,0.37912774960537887
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.47699782718635464
2,1,3,NaN
2,1,3,NaN
3,0,3,0.06611573959509347
1,2,3,0.28307077970323524
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6104096037191906
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,0.9711836190363513
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.08998994118962207
2,1,3,0.49918214384274195
2,1,3,0.9649170932836378
2,1,3,NaN
2,1,3,0.8356407771585233
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.9437018341813511
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.9030952226408369
2,1,3,NaN
1,2,3,0.03317022976394289
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.0494455745194533
1,2,3,0.2838355662784277
2,1,3,NaN
3,0,3,0.03794641341295346
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.9490411065363702
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9030952226408369
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.786623350458894
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8733102078879845
1,2,3,0.28307077970323524
3,0,3,0.0023393762800624023
2,1,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,0.786623350458894
3,0,3,0.3149813444585866
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6306127289580729
1,2,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.9574264943593161
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.1298724704817915
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.7267509803124766
2,1,3,0.006996208912368631
2,1,3,0.786623350458894
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.7322050477268979
3,0,3,0.01389863463638223
2,1,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.27923371017636817
2,1,3,0.9450542350736008
2,1,3,NaN
2,1,3,0.49918214384274195
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7762201877346611
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.27923371017636817
3,0,3,0.9574264943593161
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
2,1,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.04370689030141423
3,0,3,0.786623350458894
1,2,3,0.8733102078879845
2,1,3,0.786623350458894
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,0.010772658693875437
3,0,3,NaN
1,2,3,0.8356407771585233
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
2,1,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.4285523599603249
1,2,3,NaN
2,1,3,0.7097871918743238
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,0.7582540955828375
1,2,3,NaN
1,2,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.6918467433407898
1,2,3,0.024979424385777767
1,2,3,NaN
3,0,3,0.8733102078879845
2,1,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.6516832234205356
2,1,3,0.0004710372881317063
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9634999976232144
2,1,3,0.9574264943593161
1,2,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,0.1298724704817915
2,1,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,0.2009679183329875
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.07470550857760336
3,0,3,0.1298724704817915
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9505128771614952
2,1,3,NaN
2,1,3,0.9574264943593161
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
3,0,3,0.03372250213897031
1,2,3,0.8120477488685461
3,0,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8733102078879845
2,1,3,0.09943458759150654
2,1,3,0.786623350458894
1,2,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.48178555683933594
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,NaN
3,0,3,0.1298724704817915
2,1,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.7267509803124766
3,0,3,0.43116983099757117
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
1,2,3,0.16806732870266622
1,2,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9711836190363513
3,0,3,NaN
3,0,3,0.01389863463638223
1,2,3,0.9809068432911894
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9586090266487731
3,0,3,NaN
3,0,3,0.33537641091959514
1,2,3,NaN
2,1,3,0.9030952226408369
1,2,3,NaN
2,1,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
1,2,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.8733102078879845
3,0,3,0.450391632385382
2,1,3,0.6104096037191906
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9984170862735525
3,0,3,0.39064081951093954
3,0,3,NaN
1,2,3,0.16806732870266622
3,0,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.9490411065363702
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.9668376488587265
2,1,3,0.7582540955828375
3,0,3,0.6505728275062779
2,1,3,0.7267509803124766
1,2,3,0.6505728275062779
2,1,3,NaN
3,0,3,0.6003299573281031
1,2,3,NaN
2,1,3,0.016314898271010056
2,1,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.0494455745194533
1,2,3,0.8886935889394204
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.3149813444585866
2,1,3,NaN
2,1,3,0.05735097310840156
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.1298724704817915
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.1298724704817915
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
3,0,3,NaN
1,2,3,0.03794641341295346
1,2,3,0.7267509803124766
2,1,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.9163216390929619
3,0,3,NaN
3,0,3,0.05735097310840156
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.7267509803124766
3,0,3,0.007542639379043676
2,1,3,0.1298724704817915
2,1,3,0.9811127762214269
3,0,3,NaN
2,1,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9030952226408369
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.5964545205257348
3,0,3,NaN
2,1,3,0.5610754927363164
3,0,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.022824114250899315
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.8886935889394204
1,2,3,0.6777695128181356
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.14766029718238274
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8544729488355682
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9711836190363513
2,1,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.9388397790286686
2,1,3,0.927808813496808
1,2,3,NaN
1,2,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.569149748895899
2,1,3,0.35291544996872376
1,2,3,0.5238679062670301
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.10322917148780314
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.38120040655300724
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.27369177007057516
2,1,3,0.7582540955828375
3,0,3,NaN
1,2,3,0.08596717446393809
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
