hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,0.07470550857760336
3,0,3,0.5239350384296257
2,1,3,0.927808813496808
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.35291544996872376
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.01694391573845186
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
2,1,3,0.8923623362698452
3,0,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,NaN
1,2,3,0.9163216390929619
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.35291544996872376
3,0,3,0.9719722103984055
3,0,3,NaN
1,2,3,0.9030952226408369
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.38120040655300724
1,2,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.2180321792514569
3,0,3,0.6165709600421269
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.23663322970789327
1,2,3,NaN
3,0,3,0.950194606862977
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,0.6914431924244484
1,2,3,0.47793771766761745
1,2,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,0.06611573959509347
1,2,3,0.9388397790286686
1,2,3,0.0494455745194533
2,1,3,0.9030952226408369
3,0,3,0.19236277848876807
2,1,3,0.3149813444585866
3,0,3,0.007473447006581524
3,0,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
3,0,3,0.786623350458894
3,0,3,0.8733102078879845
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.927808813496808
1,2,3,NaN
2,1,3,NaN
2,1,3,0.27923371017636817
2,1,3,0.14766029718238274
3,0,3,0.786623350458894
3,0,3,0.39064081951093954
3,0,3,0.9388397790286686
3,0,3,0.9030952226408369
1,2,3,NaN
2,1,3,NaN
1,2,3,0.2887478495258714
1,2,3,0.1298724704817915
1,2,3,0.8120477488685461
2,1,3,0.6914431924244484
3,0,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.04370689030141423
2,1,3,0.11404401218842061
2,1,3,0.24524244003177142
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.7582540955828375
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.6505728275062779
2,1,3,0.9944136266474382
2,1,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.1298724704817915
2,1,3,0.8733102078879845
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6104096037191906
1,2,3,NaN
3,0,3,0.9163216390929619
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.927808813496808
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8733102078879845
1,2,3,0.9649170932836378
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1298724704817915
3,0,3,0.9490411065363702
2,1,3,NaN
1,2,3,NaN
3,0,3,0.07470550857760336
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.786623350458894
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
2,1,3,0.0494455745194533
3,0,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.976413425292083
1,2,3,NaN
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.8120477488685461
1,2,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.8120477488685461
2,1,3,0.786623350458894
3,0,3,0.7582540955828375
3,0,3,0.43116983099757117
3,0,3,0.01389863463638223
1,2,3,0.9163216390929619
2,1,3,0.03794641341295346
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.11404401218842061
2,1,3,NaN
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.6914431924244484
1,2,3,NaN
2,1,3,NaN
1,2,3,0.927808813496808
2,1,3,NaN
2,1,3,0.786623350458894
3,0,3,0.9574264943593161
2,1,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
1,2,3,0.9235769684893195
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.5610364209058417
3,0,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,NaN
3,0,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.6914431924244484
2,1,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.27923371017636817
3,0,3,0.2582603317772707
2,1,3,0.7470062346334309
3,0,3,NaN
1,2,3,0.7698277613958695
2,1,3,0.569149748895899
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.028886075440067927
3,0,3,NaN
2,1,3,0.6104096037191906
2,1,3,0.1298724704817915
2,1,3,0.9490411065363702
2,1,3,0.9649170932836378
2,1,3,NaN
1,2,3,0.028886075440067927
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.6914431924244484
1,2,3,0.06611573959509347
2,1,3,NaN
3,0,3,NaN
3,0,3,0.049431027460480864
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
1,2,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.24524244003177142
2,1,3,0.11404401218842061
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9811127762214269
1,2,3,0.786623350458894
3,0,3,0.6505728275062779
2,1,3,0.1298724704817915
2,1,3,0.8582877608590422
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.016314898271010056
3,0,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.1298724704817915
2,1,3,0.08940638656868989
1,2,3,NaN
3,0,3,0.14766029718238274
3,0,3,0.49795693882232495
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,0.44455820687200376
1,2,3,0.8356407771585233
3,0,3,0.8972796670626189
1,2,3,0.47020968319969003
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8876928958714316
2,1,3,NaN
2,1,3,0.03832442848911993
2,1,3,0.6505728275062779
3,0,3,0.7582540955828375
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,0.14766029718238274
1,2,3,0.6505728275062779
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.7913661661780369
2,1,3,0.39064081951093954
3,0,3,0.8530191354146802
2,1,3,0.6914431924244484
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
1,2,3,0.06611573959509347
3,0,3,0.9574264943593161
1,2,3,0.5723478033865719
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.8544729488355682
3,0,3,NaN
3,0,3,0.06611573959509347
2,1,3,NaN
1,2,3,0.8553400459938837
1,2,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
1,2,3,0.008101301422264146
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,0.01880761644846058
3,0,3,0.5238679062670301
1,2,3,NaN
1,2,3,0.8553400459938837
1,2,3,0.05735097310840156
3,0,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.27923371017636817
3,0,3,0.9490411065363702
3,0,3,0.14766029718238274
2,1,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.6336252331298636
3,0,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.04370689030141423
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
2,1,3,0.5238679062670301
1,2,3,0.7582540955828375
2,1,3,0.1298724704817915
2,1,3,0.39064081951093954
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
3,0,3,0.024979424385777767
2,1,3,NaN
2,1,3,0.8866035662539163
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,0.9490411065363702
1,2,3,0.19236277848876807
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
3,0,3,0.8068335743694346
3,0,3,0.6104096037191906
3,0,3,0.2180321792514569
3,0,3,0.27923371017636817
1,2,3,0.8120477488685461
3,0,3,0.9163216390929619
3,0,3,0.9030952226408369
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.4959882483088199
3,0,3,NaN
2,1,3,0.7097871918743238
1,2,3,NaN
3,0,3,NaN
1,2,3,0.5238679062670301
2,1,3,0.14766029718238274
3,0,3,0.927808813496808
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.7556978411434596
3,0,3,NaN
1,2,3,0.6880751652472807
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.24524244003177142
1,2,3,0.8356407771585233
2,1,3,0.8356407771585233
1,2,3,0.152195186389477
3,0,3,0.11404401218842061
1,2,3,0.6505728275062779
1,2,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.6914431924244484
2,1,3,0.6914431924244484
2,1,3,0.2887478495258714
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.2180321792514569
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,NaN
1,2,3,0.9234008089309449
3,0,3,0.1298724704817915
3,0,3,0.8876928958714316
2,1,3,0.8356407771585233
3,0,3,0.5238679062670301
1,2,3,0.47793771766761745
3,0,3,0.1298724704817915
1,2,3,0.5238679062670301
1,2,3,0.569149748895899
2,1,3,0.9388397790286686
1,2,3,0.0085994328970777
3,0,3,0.39064081951093954
1,2,3,0.9030952226408369
1,2,3,0.39064081951093954
2,1,3,0.8886935889394204
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8291191345239641
2,1,3,0.3149813444585866
2,1,3,0.1298724704817915
1,2,3,NaN
1,2,3,0.3289617186670448
1,2,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.1298724704817915
3,0,3,NaN
2,1,3,0.8811680344369395
3,0,3,0.08596717446393809
3,0,3,0.9711836190363513
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9163216390929619
1,2,3,0.9030952226408369
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9574264943593161
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.2180321792514569
2,1,3,0.8733102078879845
2,1,3,0.016314898271010056
2,1,3,0.8553400459938837
2,1,3,0.7582540955828375
2,1,3,0.35291544996872376
3,0,3,0.02668274358731565
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.03794641341295346
3,0,3,NaN
3,0,3,0.8733102078879845
1,2,3,0.43116983099757117
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,NaN
1,2,3,0.1298724704817915
2,1,3,0.47793771766761745
3,0,3,0.19236277848876807
1,2,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.9503849767387041
2,1,3,NaN
2,1,3,0.27923371017636817
