hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,0.5238679062670301
1,2,3,0.9574264943593161
2,1,3,NaN
3,0,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.569149748895899
3,0,3,0.16806732870266622
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.16806732870266622
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.24524244003177142
1,2,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,0.7267509803124766
3,0,3,0.1298724704817915
3,0,3,0.0011189098452109635
1,2,3,0.2180321792514569
3,0,3,NaN
3,0,3,NaN
1,2,3,0.19236277848876807
3,0,3,0.848580166826168
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.1298724704817915
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8553400459938837
3,0,3,0.0494455745194533
1,2,3,0.927808813496808
2,1,3,0.3149813444585866
3,0,3,NaN
2,1,3,0.9490411065363702
3,0,3,NaN
1,2,3,0.47793771766761745
1,2,3,0.05735097310840156
2,1,3,0.8415454746148262
1,2,3,NaN
1,2,3,0.8582877608590422
3,0,3,0.7582540955828375
2,1,3,0.24524244003177142
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9794651516524246
3,0,3,0.01880761644846058
3,0,3,0.47793771766761745
3,0,3,0.8733102078879845
2,1,3,0.7267509803124766
2,1,3,0.5238679062670301
2,1,3,0.8553400459938837
1,2,3,0.35291544996872376
3,0,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.9431256790160365
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
3,0,3,0.0494455745194533
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,0.0494455745194533
1,2,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.9714796873064745
2,1,3,NaN
2,1,3,NaN
1,2,3,0.3149813444585866
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8553400459938837
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
2,1,3,0.1717549517289377
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
2,1,3,2.47191319911833e-5
3,0,3,0.39064081951093954
2,1,3,NaN
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9923256991209348
1,2,3,NaN
2,1,3,0.8886935889394204
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8886935889394204
2,1,3,NaN
2,1,3,0.9490411065363702
3,0,3,0.024435496749922393
2,1,3,0.7267509803124766
2,1,3,0.6505728275062779
1,2,3,0.7470062346334309
1,2,3,NaN
3,0,3,NaN
3,0,3,0.07470550857760336
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.569149748895899
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9923256991209348
2,1,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.11404401218842061
3,0,3,NaN
3,0,3,0.26478024389279453
3,0,3,NaN
3,0,3,0.786623350458894
2,1,3,0.7582540955828375
1,2,3,0.2180321792514569
3,0,3,0.27923371017636817
3,0,3,NaN
1,2,3,NaN
3,0,3,0.39064081951093954
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.7267509803124766
1,2,3,0.24524244003177142
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
1,2,3,0.6914431924244484
2,1,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.9030952226408369
3,0,3,NaN
1,2,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.03794641341295346
1,2,3,0.1298724704817915
2,1,3,0.8733102078879845
3,0,3,0.05735097310840156
1,2,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.47793771766761745
2,1,3,NaN
1,2,3,0.9766361134394391
3,0,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
2,1,3,0.03794641341295346
3,0,3,NaN
2,1,3,NaN
3,0,3,0.11404401218842061
3,0,3,NaN
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.03317022976394289
3,0,3,0.07470550857760336
2,1,3,0.6104096037191906
3,0,3,0.569149748895899
1,2,3,0.1642931390531809
2,1,3,NaN
3,0,3,0.11404401218842061
2,1,3,0.01839824779793692
3,0,3,NaN
2,1,3,0.08596717446393809
2,1,3,0.9490411065363702
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
1,2,3,0.3149813444585866
2,1,3,0.16922731549821454
3,0,3,0.25737367591553945
2,1,3,0.31579303587946045
2,1,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.35291544996872376
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9490411065363702
1,2,3,NaN
1,2,3,0.14766029718238274
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.9235769684893195
1,2,3,0.8120477488685461
3,0,3,0.2180321792514569
1,2,3,0.47669007767124383
2,1,3,0.8733102078879845
1,2,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.8228512845621858
2,1,3,0.48596273638470033
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.16806732870266622
1,2,3,0.43116983099757117
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.8733102078879845
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.24524244003177142
2,1,3,NaN
2,1,3,0.016314898271010056
1,2,3,0.927808813496808
1,2,3,NaN
2,1,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.19236277848876807
1,2,3,0.9030952226408369
3,0,3,NaN
3,0,3,0.9711836190363513
1,2,3,NaN
3,0,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.6880751652472807
1,2,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6104096037191906
3,0,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.24524244003177142
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,0.9462757609299627
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9711836190363513
2,1,3,0.43116983099757117
1,2,3,0.8135122998034316
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
1,2,3,0.6167276926402169
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
3,0,3,0.8356407771585233
2,1,3,NaN
3,0,3,0.9574264943593161
3,0,3,0.17368710433506626
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9388397790286686
2,1,3,0.2180321792514569
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
3,0,3,0.786623350458894
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8553400459938837
3,0,3,0.11404401218842061
3,0,3,NaN
1,2,3,0.9155461523247633
3,0,3,NaN
2,1,3,0.7267509803124766
3,0,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9923256991209348
3,0,3,0.43116983099757117
1,2,3,0.11404401218842061
2,1,3,0.41781409793355745
2,1,3,NaN
2,1,3,0.2449297274308735
2,1,3,0.043256710905118505
1,2,3,0.9894656266614458
3,0,3,NaN
3,0,3,0.028886075440067927
3,0,3,NaN
1,2,3,0.9811127762214269
2,1,3,NaN
3,0,3,0.2635919661402064
1,2,3,0.7267509803124766
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
3,0,3,0.03202471173732321
2,1,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.47793771766761745
2,1,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.3742435995723311
2,1,3,0.47793771766761745
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.3149813444585866
2,1,3,0.9574264943593161
2,1,3,0.11404401218842061
1,2,3,0.14766029718238274
1,2,3,0.6505728275062779
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.03794641341295346
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.009681398529947847
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.27923371017636817
2,1,3,0.9711836190363513
2,1,3,0.1298724704817915
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.14766029718238274
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.04370689030141423
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.6914431924244484
3,0,3,0.9649170932836378
2,1,3,NaN
3,0,3,0.569149748895899
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.7051840551574875
2,1,3,NaN
1,2,3,0.8356407771585233
2,1,3,0.07470550857760336
2,1,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.7582540955828375
3,0,3,0.9388397790286686
3,0,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6231994428908446
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,0.9030952226408369
2,1,3,0.8288275170208178
3,0,3,NaN
2,1,3,0.0494455745194533
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8356407771585233
2,1,3,0.9163216390929619
1,2,3,NaN
2,1,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.35291544996872376
2,1,3,0.26478024389279453
3,0,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,0.7582540955828375
2,1,3,0.7582540955828375
3,0,3,NaN
2,1,3,NaN
2,1,3,0.024979424385777767
2,1,3,0.11404401218842061
2,1,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
2,1,3,NaN
3,0,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.24524244003177142
3,0,3,0.4892673659773662
3,0,3,0.6505728275062779
2,1,3,0.33243704120387024
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
2,1,3,0.7004946307553668
1,2,3,0.8120477488685461
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8886935889394204
2,1,3,0.2180321792514569
3,0,3,NaN
3,0,3,0.6181101058296996
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.8356407771585233
1,2,3,0.08940638656868989
2,1,3,0.35291544996872376
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9944136266474382
2,1,3,0.27923371017636817
2,1,3,0.8553400459938837
2,1,3,0.5392073624570944
2,1,3,NaN
1,2,3,0.5238679062670301
2,1,3,0.7820392856731134
2,1,3,0.9649170932836378
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
3,0,3,0.0494455745194533
2,1,3,NaN
2,1,3,NaN
3,0,3,0.927808813496808
2,1,3,0.09943458759150654
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.0494455745194533
2,1,3,0.14766029718238274
3,0,3,0.8733102078879845
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.0494455745194533
2,1,3,0.7582540955828375
3,0,3,0.11003319334580011
1,2,3,NaN
1,2,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.3149813444585866
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.27369177007057516
1,2,3,0.2893190745003554
2,1,3,0.8451544942757592
2,1,3,0.9163216390929619
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.6914431924244484
