hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,0.9574264943593161
3,0,3,0.09943458759150654
2,1,3,0.27923371017636817
1,2,3,NaN
3,0,3,0.43116983099757117
2,1,3,0.27923371017636817
3,0,3,0.11404401218842061
2,1,3,0.927808813496808
3,0,3,0.9574264943593161
3,0,3,NaN
2,1,3,0.11353592014196388
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.5932290821066095
3,0,3,NaN
2,1,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.8553400459938837
3,0,3,0.27923371017636817
1,2,3,0.39064081951093954
2,1,3,0.9574264943593161
1,2,3,0.024979424385777767
1,2,3,NaN
3,0,3,0.35291544996872376
3,0,3,0.27923371017636817
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.24524244003177142
1,2,3,NaN
2,1,3,0.786623350458894
2,1,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.38120040655300724
2,1,3,0.39064081951093954
2,1,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.04370689030141423
2,1,3,0.16806732870266622
1,2,3,0.27923371017636817
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6833758768314452
3,0,3,0.0494455745194533
1,2,3,0.8733102078879845
1,2,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.786623350458894
1,2,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,NaN
2,1,3,0.6914431924244484
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,0.47793771766761745
2,1,3,0.7582540955828375
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.16922731549821454
2,1,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.16806732870266622
2,1,3,0.9560073970863356
3,0,3,NaN
2,1,3,0.6104096037191906
3,0,3,0.976413425292083
1,2,3,0.8553400459938837
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8120477488685461
1,2,3,0.07470550857760336
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9811127762214269
1,2,3,0.47793771766761745
2,1,3,0.2180321792514569
3,0,3,NaN
2,1,3,0.07071721497299611
2,1,3,0.2180321792514569
2,1,3,0.9490411065363702
1,2,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7582540955828375
1,2,3,0.8356407771585233
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7267509803124766
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
3,0,3,0.5238679062670301
3,0,3,0.7267509803124766
2,1,3,0.16806732870266622
1,2,3,NaN
2,1,3,NaN
2,1,3,0.4991160421078876
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6777695128181356
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.28307077970323524
1,2,3,0.9388397790286686
1,2,3,0.6505728275062779
1,2,3,0.8553400459938837
1,2,3,NaN
2,1,3,0.47669007767124383
3,0,3,NaN
1,2,3,0.2825756595979886
3,0,3,0.6914431924244484
1,2,3,0.8553400459938837
3,0,3,0.786623350458894
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6603349835179124
3,0,3,NaN
2,1,3,0.569149748895899
3,0,3,0.7582540955828375
1,2,3,NaN
2,1,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,0.09943458759150654
3,0,3,0.8553400459938837
1,2,3,0.7267509803124766
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,0.9163216390929619
3,0,3,0.5238679062670301
2,1,3,0.3149813444585866
2,1,3,NaN
1,2,3,0.06611573959509347
1,2,3,NaN
3,0,3,0.8553400459938837
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.43116983099757117
2,1,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
1,2,3,0.3149813444585866
2,1,3,0.016314898271010056
3,0,3,0.5238679062670301
3,0,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.47793771766761745
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9649170932836378
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.7267509803124766
1,2,3,0.835445920380814
2,1,3,0.569149748895899
3,0,3,0.6914431924244484
3,0,3,0.016453507757996446
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,0.9649170932836378
2,1,3,0.5238679062670301
2,1,3,0.07470550857760336
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
3,0,3,0.580476664706154
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,0.43116983099757117
2,1,3,0.5659515108619382
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,0.49974308594955635
3,0,3,0.35291544996872376
1,2,3,NaN
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.23967195993390902
1,2,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.9368244656707818
1,2,3,NaN
3,0,3,0.11404401218842061
1,2,3,NaN
3,0,3,0.8733102078879845
1,2,3,0.7267509803124766
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.14766029718238274
3,0,3,0.5238679062670301
1,2,3,0.2552081577656948
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
2,1,3,0.43116983099757117
2,1,3,NaN
3,0,3,0.5238679062670301
2,1,3,0.8544693965999884
2,1,3,0.20402678523788345
1,2,3,NaN
3,0,3,0.27923371017636817
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
1,2,3,0.04370689030141423
3,0,3,NaN
1,2,3,NaN
3,0,3,0.14766029718238274
2,1,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
3,0,3,0.6165709600421269
3,0,3,NaN
2,1,3,NaN
2,1,3,0.06846923668517754
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7913661661780369
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.7582540955828375
3,0,3,0.9030952226408369
2,1,3,NaN
1,2,3,0.05735097310840156
2,1,3,0.6936424771194916
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9708770260810728
1,2,3,0.7582540955828375
3,0,3,0.9211763994776797
2,1,3,0.6104096037191906
1,2,3,0.8120477488685461
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9163216390929619
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.43116983099757117
3,0,3,0.8553400459938837
1,2,3,0.7582540955828375
3,0,3,0.786623350458894
3,0,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.07470550857760336
1,2,3,0.786623350458894
1,2,3,0.04370689030141423
2,1,3,0.7965188419159412
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8886935889394204
3,0,3,0.8876928958714316
2,1,3,0.8356407771585233
2,1,3,NaN
1,2,3,NaN
3,0,3,0.5238679062670301
1,2,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.47669007767124383
1,2,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
1,2,3,NaN
1,2,3,0.9388397790286686
1,2,3,0.34312133628825187
2,1,3,0.47793771766761745
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9388397790286686
1,2,3,0.569149748895899
1,2,3,0.27923371017636817
2,1,3,0.19236277848876807
1,2,3,0.580476664706154
3,0,3,0.35291544996872376
1,2,3,0.569149748895899
1,2,3,0.569149748895899
2,1,3,0.6104096037191906
1,2,3,0.47793771766761745
3,0,3,0.9490411065363702
1,2,3,NaN
1,2,3,0.19236277848876807
1,2,3,NaN
2,1,3,0.27923371017636817
1,2,3,0.05735097310840156
2,1,3,NaN
2,1,3,NaN
2,1,3,0.43116983099757117
1,2,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.11404401218842061
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,0.44455820687200376
1,2,3,NaN
3,0,3,0.3149813444585866
2,1,3,0.47793771766761745
3,0,3,0.7267509803124766
2,1,3,0.27923371017636817
2,1,3,0.3149813444585866
1,2,3,NaN
2,1,3,0.7971405917373999
3,0,3,0.07470550857760336
1,2,3,0.07470550857760336
3,0,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.6505728275062779
1,2,3,0.06611573959509347
3,0,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
1,2,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.47793771766761745
2,1,3,0.05224308276272827
3,0,3,0.5238679062670301
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
1,2,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9574264943593161
2,1,3,NaN
3,0,3,0.8457202402837245
2,1,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.927808813496808
1,2,3,NaN
2,1,3,NaN
1,2,3,0.35291544996872376
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.8733102078879845
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7267509803124766
2,1,3,0.1253908874723245
1,2,3,0.786623350458894
3,0,3,0.786623350458894
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
3,0,3,0.16806732870266622
3,0,3,0.6104096037191906
2,1,3,0.43116983099757117
2,1,3,0.5238679062670301
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.1298724704817915
3,0,3,0.8733102078879845
1,2,3,0.27923371017636817
1,2,3,0.5238679062670301
3,0,3,0.8733102078879845
2,1,3,NaN
3,0,3,NaN
1,2,3,0.03024784671429836
2,1,3,NaN
2,1,3,0.8334585995484338
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.14766029718238274
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9163216390929619
3,0,3,0.43116983099757117
1,2,3,0.8153083058530535
3,0,3,NaN
1,2,3,NaN
3,0,3,0.9767933190034093
1,2,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
1,2,3,0.21801828562993525
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9811127762214269
1,2,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.6505728275062779
1,2,3,0.8356407771585233
2,1,3,0.5538901449796717
2,1,3,0.6914431924244484
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9032925157500761
2,1,3,0.2635919661402064
1,2,3,NaN
1,2,3,0.7582540955828375
3,0,3,0.001615416478124687
1,2,3,0.1298724704817915
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.20289880394901175
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.6626854588022666
1,2,3,0.39064081951093954
