hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,0.9574264943593161
2,1,3,0.6704287383046245
3,0,3,0.43116983099757117
2,1,3,0.039413734062399126
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7556978411434596
3,0,3,NaN
3,0,3,0.5238679062670301
2,1,3,NaN
3,0,3,0.2180321792514569
3,0,3,NaN
1,2,3,0.25841863339059545
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.11404401218842061
3,0,3,0.8356407771585233
2,1,3,0.43116983099757117
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.09943458759150654
3,0,3,NaN
1,2,3,0.7878917361080723
3,0,3,0.9175214707400388
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9030952226408369
3,0,3,0.39064081951093954
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.786623350458894
1,2,3,0.825994201363067
3,0,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
3,0,3,NaN
1,2,3,0.01880761644846058
1,2,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.07470550857760336
1,2,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.6914431924244484
2,1,3,0.8356407771585233
3,0,3,0.6914431924244484
2,1,3,0.9574264943593161
2,1,3,0.3149813444585866
2,1,3,0.8120477488685461
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.008126970210441814
2,1,3,NaN
2,1,3,NaN
2,1,3,0.27923371017636817
3,0,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6914431924244484
2,1,3,0.7267509803124766
1,2,3,0.35291544996872376
1,2,3,0.24524244003177142
2,1,3,0.04370689030141423
3,0,3,0.9857264206675347
2,1,3,0.8736025629040609
2,1,3,NaN
2,1,3,0.7883696248010116
2,1,3,0.6914431924244484
2,1,3,NaN
1,2,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.3149813444585866
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.6833758768314452
2,1,3,0.9910268197127584
3,0,3,0.9388397790286686
3,0,3,NaN
3,0,3,0.002460659827496376
3,0,3,0.786623350458894
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,0.0494455745194533
2,1,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
2,1,3,0.1298724704817915
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.16922731549821454
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.3149813444585866
2,1,3,0.14766029718238274
3,0,3,NaN
1,2,3,0.3871581495179797
1,2,3,0.9711836190363513
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7582540955828375
1,2,3,0.016314898271010056
3,0,3,NaN
3,0,3,0.6104096037191906
1,2,3,0.6104096037191906
1,2,3,0.7582540955828375
1,2,3,0.9490411065363702
2,1,3,0.6061360034034095
3,0,3,0.6505728275062779
2,1,3,0.8553400459938837
1,2,3,0.15385414083975474
3,0,3,0.5238679062670301
2,1,3,0.09943458759150654
1,2,3,NaN
3,0,3,NaN
1,2,3,0.1298724704817915
3,0,3,0.6914431924244484
1,2,3,0.9163216390929619
3,0,3,0.05735097310840156
1,2,3,0.7762201877346611
1,2,3,0.47793771766761745
2,1,3,0.3149813444585866
2,1,3,NaN
3,0,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.03794641341295346
1,2,3,0.5610206340925104
1,2,3,0.19236277848876807
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.01389863463638223
1,2,3,0.7249415004237635
1,2,3,NaN
1,2,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
3,0,3,0.1813066556489133
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.19236277848876807
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.06401128502476251
3,0,3,0.24524244003177142
2,1,3,0.8370498159240735
1,2,3,0.6104096037191906
1,2,3,NaN
3,0,3,0.7582540955828375
3,0,3,0.9163216390929619
3,0,3,0.47793771766761745
2,1,3,0.3149813444585866
3,0,3,0.9163216390929619
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
1,2,3,0.7582540955828375
2,1,3,0.43116983099757117
1,2,3,0.29321466086640874
1,2,3,NaN
2,1,3,0.19236277848876807
2,1,3,0.7582540955828375
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.9490411065363702
3,0,3,0.9811127762214269
2,1,3,NaN
2,1,3,NaN
1,2,3,0.27923371017636817
2,1,3,0.9857264206675347
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
2,1,3,0.028886075440067927
1,2,3,0.8733102078879845
3,0,3,0.6104096037191906
3,0,3,0.3149813444585866
1,2,3,0.7195916541774664
3,0,3,0.16991743917154892
2,1,3,0.9388397790286686
2,1,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.7267509803124766
1,2,3,0.6104096037191906
3,0,3,0.9757216246754844
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9163216390929619
1,2,3,0.09943458759150654
1,2,3,0.11404401218842061
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8886935889394204
3,0,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.43116983099757117
2,1,3,0.5238679062670301
3,0,3,0.6979814411333362
1,2,3,0.7616161931560907
2,1,3,0.07470550857760336
1,2,3,NaN
1,2,3,NaN
2,1,3,0.009778647628762748
1,2,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.16806732870266622
2,1,3,0.9234008089309449
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8439196478629831
2,1,3,0.3149813444585866
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8356407771585233
3,0,3,NaN
2,1,3,0.547523179561941
1,2,3,0.6505728275062779
1,2,3,0.9857264206675347
2,1,3,0.8120477488685461
2,1,3,0.2180321792514569
3,0,3,0.9388397790286686
1,2,3,0.8886935889394204
1,2,3,0.05735097310840156
1,2,3,0.43116983099757117
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5781134713010863
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8768304190127963
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.27923371017636817
1,2,3,0.03082862143783168
2,1,3,NaN
3,0,3,0.569149748895899
2,1,3,NaN
2,1,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.47793771766761745
2,1,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.06611573959509347
1,2,3,0.8356407771585233
3,0,3,0.24524244003177142
2,1,3,0.34761220357298417
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.927808813496808
3,0,3,0.2825756595979886
1,2,3,0.9711836190363513
1,2,3,0.6914431924244484
1,2,3,0.2180321792514569
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7420110798588968
1,2,3,NaN
3,0,3,NaN
2,1,3,0.11404401218842061
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.0494455745194533
1,2,3,0.786623350458894
1,2,3,0.24524244003177142
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8733102078879845
3,0,3,NaN
3,0,3,NaN
1,2,3,0.47793771766761745
2,1,3,0.8553400459938837
1,2,3,NaN
2,1,3,0.27923371017636817
2,1,3,0.06611573959509347
2,1,3,NaN
3,0,3,0.03293168112755568
2,1,3,0.9490411065363702
2,1,3,0.9811127762214269
2,1,3,NaN
1,2,3,0.0004710372881317063
3,0,3,0.5238679062670301
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.43116983099757117
3,0,3,0.14766029718238274
3,0,3,0.35291544996872376
2,1,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.786623350458894
2,1,3,0.6914431924244484
2,1,3,0.27923371017636817
1,2,3,0.06611573959509347
1,2,3,0.2180321792514569
2,1,3,0.8886935889394204
3,0,3,NaN
3,0,3,NaN
2,1,3,0.600450870138093
3,0,3,NaN
3,0,3,0.8733102078879845
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8886935889394204
3,0,3,0.6104096037191906
2,1,3,0.9163216390929619
1,2,3,0.35291544996872376
2,1,3,0.569149748895899
3,0,3,NaN
3,0,3,0.9490411065363702
2,1,3,0.07470550857760336
1,2,3,0.004585347086369891
1,2,3,NaN
3,0,3,0.11275721317893599
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.9163216390929619
1,2,3,0.14766029718238274
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,0.6104096037191906
2,1,3,0.8553400459938837
2,1,3,NaN
3,0,3,0.009778647628762748
2,1,3,NaN
2,1,3,0.43116983099757117
2,1,3,0.39064081951093954
3,0,3,0.8356407771585233
3,0,3,NaN
3,0,3,0.6914431924244484
3,0,3,0.3149813444585866
2,1,3,0.7582540955828375
2,1,3,0.976413425292083
3,0,3,NaN
3,0,3,0.16806732870266622
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,0.39064081951093954
3,0,3,0.6505728275062779
2,1,3,0.43116983099757117
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.05735097310840156
3,0,3,0.7582540955828375
3,0,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
2,1,3,0.028886075440067927
1,2,3,0.8886935889394204
3,0,3,0.569149748895899
1,2,3,0.927808813496808
1,2,3,NaN
2,1,3,0.43300054181328856
1,2,3,NaN
2,1,3,0.6914431924244484
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.679982085970212
1,2,3,NaN
3,0,3,0.39064081951093954
3,0,3,0.3149813444585866
1,2,3,0.6104096037191906
1,2,3,0.6104096037191906
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
2,1,3,NaN
3,0,3,0.47793771766761745
3,0,3,0.7635139812160975
3,0,3,0.9388397790286686
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.08596717446393809
3,0,3,0.8553400459938837
3,0,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.5238679062670301
3,0,3,0.3149813444585866
3,0,3,0.6914431924244484
2,1,3,0.786623350458894
3,0,3,0.41220587784174245
2,1,3,NaN
2,1,3,0.0494455745194533
1,2,3,0.00033625166364219955
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9811127762214269
2,1,3,0.43116983099757117
2,1,3,0.786623350458894
3,0,3,0.9030952226408369
3,0,3,0.7582540955828375
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
3,0,3,NaN
1,2,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.03794641341295346
2,1,3,0.569149748895899
2,1,3,NaN
2,1,3,NaN
3,0,3,0.5238679062670301
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.35291544996872376
2,1,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,0.7582540955828375
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.34566304926125957
3,0,3,0.41605758143981575
1,2,3,0.6914431924244484
3,0,3,0.5238679062670301
1,2,3,0.27923371017636817
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.47793771766761745
3,0,3,NaN
3,0,3,NaN
2,1,3,0.35291544996872376
2,1,3,NaN
3,0,3,0.7541925098307979
3,0,3,0.24524244003177142
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.7582540955828375
1,2,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.15797738922058785
1,2,3,0.6104096037191906
2,1,3,0.9857264206675347
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8886935889394204
1,2,3,0.47793771766761745
1,2,3,0.47793771766761745
3,0,3,0.5238679062670301
1,2,3,NaN
2,1,3,NaN
