hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,0.7582540955828375
3,0,3,0.14766029718238274
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.05735097310840156
1,2,3,0.7560845963589301
1,2,3,NaN
3,0,3,0.39064081951093954
3,0,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.43116983099757117
2,1,3,NaN
1,2,3,0.569149748895899
1,2,3,0.11764258059486607
2,1,3,NaN
2,1,3,0.14766029718238274
1,2,3,0.976413425292083
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6914431924244484
2,1,3,0.786623350458894
1,2,3,NaN
1,2,3,0.19236277848876807
3,0,3,NaN
3,0,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.5781675499244491
2,1,3,0.14766029718238274
1,2,3,0.8120477488685461
1,2,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.6505728275062779
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7965188419159412
1,2,3,0.6505728275062779
3,0,3,0.9030952226408369
2,1,3,0.8733102078879845
1,2,3,0.8553400459938837
2,1,3,0.8886935889394204
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.6914431924244484
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,NaN
2,1,3,0.2180321792514569
1,2,3,NaN
2,1,3,0.3149813444585866
1,2,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
3,0,3,0.27923371017636817
3,0,3,NaN
3,0,3,0.05735097310840156
3,0,3,0.8733102078879845
2,1,3,0.14766029718238274
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8120477488685461
3,0,3,NaN
1,2,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.8120477488685461
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.09943458759150654
1,2,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.02668274358731565
2,1,3,0.04370689030141423
3,0,3,NaN
1,2,3,0.9388397790286686
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,0.06611573959509347
2,1,3,0.39064081951093954
1,2,3,NaN
2,1,3,0.35291544996872376
3,0,3,NaN
2,1,3,NaN
3,0,3,0.24460822501461685
2,1,3,0.28307077970323524
2,1,3,NaN
2,1,3,0.9649170932836378
3,0,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.9388397790286686
3,0,3,0.9811127762214269
3,0,3,NaN
2,1,3,0.927808813496808
3,0,3,NaN
2,1,3,0.5238679062670301
1,2,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.8733102078879845
3,0,3,NaN
1,2,3,0.09943458759150654
3,0,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.3149813444585866
1,2,3,NaN
1,2,3,0.569149748895899
1,2,3,NaN
1,2,3,0.3742435995723311
1,2,3,0.8886935889394204
2,1,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.07470550857760336
3,0,3,NaN
1,2,3,0.024979424385777767
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.5238679062670301
3,0,3,0.16806732870266622
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.9574264943593161
3,0,3,0.6914431924244484
1,2,3,NaN
2,1,3,NaN
2,1,3,0.09943458759150654
1,2,3,0.8886935889394204
2,1,3,NaN
3,0,3,0.47793771766761745
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8370498159240735
2,1,3,0.8733102078879845
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6880751652472807
3,0,3,NaN
2,1,3,0.20446522187106064
1,2,3,NaN
1,2,3,0.8506186091058646
2,1,3,0.9388397790286686
2,1,3,0.6914431924244484
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.07470550857760336
1,2,3,0.8120477488685461
3,0,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.6914431924244484
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,0.2180321792514569
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.7267509803124766
1,2,3,0.9645977848212985
2,1,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.7267509803124766
1,2,3,0.4986609698537673
1,2,3,0.24524244003177142
1,2,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.434252350632265
1,2,3,0.5978455647101357
1,2,3,NaN
3,0,3,0.9490411065363702
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6505728275062779
1,2,3,0.09943458759150654
2,1,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
3,0,3,0.8356407771585233
2,1,3,0.9574264943593161
1,2,3,0.880770531926157
3,0,3,NaN
2,1,3,NaN
1,2,3,0.16806732870266622
1,2,3,NaN
2,1,3,0.786623350458894
3,0,3,0.9030952226408369
1,2,3,0.12558078696174768
2,1,3,0.9163216390929619
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.8733102078879845
3,0,3,0.5238679062670301
3,0,3,0.6505728275062779
3,0,3,0.8553400459938837
1,2,3,0.01389863463638223
1,2,3,0.16806732870266622
2,1,3,NaN
2,1,3,0.39064081951093954
2,1,3,0.6833758768314452
2,1,3,0.6914431924244484
2,1,3,0.028886075440067927
1,2,3,NaN
1,2,3,0.9163216390929619
1,2,3,0.39064081951093954
3,0,3,NaN
1,2,3,0.9574264943593161
2,1,3,0.05735097310840156
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.569149748895899
3,0,3,0.7582540955828375
2,1,3,0.2180321792514569
2,1,3,NaN
3,0,3,0.8120477488685461
3,0,3,0.9388397790286686
1,2,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
1,2,3,0.33326865980046866
2,1,3,NaN
1,2,3,0.35770170350440134
2,1,3,0.02668274358731565
3,0,3,0.9388397790286686
2,1,3,0.16806732870266622
3,0,3,0.7582540955828375
3,0,3,NaN
2,1,3,0.8120477488685461
2,1,3,0.3149813444585866
1,2,3,0.24524244003177142
3,0,3,0.9490411065363702
1,2,3,NaN
3,0,3,0.39064081951093954
1,2,3,NaN
2,1,3,0.6505728275062779
2,1,3,0.569149748895899
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
3,0,3,NaN
1,2,3,0.35291544996872376
1,2,3,NaN
1,2,3,NaN
1,2,3,0.569149748895899
1,2,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.9574264943593161
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
3,0,3,0.028886075440067927
1,2,3,0.08186643571634444
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
3,0,3,NaN
1,2,3,0.39064081951093954
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.786623350458894
3,0,3,0.39064081951093954
2,1,3,0.1298724704817915
2,1,3,NaN
1,2,3,0.06055751529260266
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8162547556045847
1,2,3,0.9811127762214269
1,2,3,0.8553400459938837
1,2,3,0.06611573959509347
1,2,3,0.13473344949604715
3,0,3,NaN
1,2,3,0.08596717446393809
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,NaN
2,1,3,0.9115847525002773
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.927808813496808
3,0,3,0.14766029718238274
3,0,3,0.14766029718238274
2,1,3,0.8120477488685461
3,0,3,0.14766029718238274
1,2,3,NaN
1,2,3,NaN
3,0,3,0.05735097310840156
3,0,3,NaN
1,2,3,0.35291544996872376
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.2180321792514569
3,0,3,0.8886935889394204
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,0.16806732870266622
3,0,3,NaN
2,1,3,NaN
2,1,3,0.43116983099757117
3,0,3,0.01389863463638223
3,0,3,0.8356407771585233
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.24524244003177142
3,0,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.8886935889394204
1,2,3,0.2180321792514569
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,0.08596717446393809
1,2,3,0.39064081951093954
2,1,3,0.43116983099757117
2,1,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
1,2,3,0.19236277848876807
2,1,3,0.16806732870266622
2,1,3,0.5723478033865719
1,2,3,0.07470550857760336
3,0,3,0.11404401218842061
2,1,3,NaN
1,2,3,0.39064081951093954
1,2,3,NaN
2,1,3,0.9163216390929619
2,1,3,0.7582540955828375
1,2,3,0.569149748895899
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.3374932638523401
2,1,3,0.8120477488685461
2,1,3,0.786623350458894
3,0,3,NaN
1,2,3,0.9490411065363702
3,0,3,0.08596717446393809
1,2,3,NaN
2,1,3,0.7267509803124766
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.39064081951093954
1,2,3,0.786623350458894
1,2,3,0.39064081951093954
3,0,3,0.7582540955828375
2,1,3,0.6104096037191906
1,2,3,0.3149813444585866
1,2,3,0.8553400459938837
2,1,3,NaN
2,1,3,0.0004044272059008492
2,1,3,NaN
3,0,3,0.9163216390929619
2,1,3,NaN
1,2,3,0.8236405014654354
1,2,3,NaN
2,1,3,NaN
3,0,3,0.7267509803124766
2,1,3,0.8658540332483595
1,2,3,NaN
2,1,3,0.24524244003177142
1,2,3,0.8886935889394204
2,1,3,0.9175214707400388
1,2,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.6914431924244484
3,0,3,NaN
3,0,3,NaN
2,1,3,0.927808813496808
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7718834732979032
1,2,3,NaN
3,0,3,0.35291544996872376
1,2,3,0.569149748895899
2,1,3,NaN
1,2,3,0.8415454746148262
1,2,3,NaN
2,1,3,0.13906406781445516
1,2,3,0.9163216390929619
3,0,3,0.9857264206675347
3,0,3,NaN
1,2,3,0.038328960042511635
1,2,3,0.8733102078879845
2,1,3,0.41605758143981575
1,2,3,0.43116983099757117
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.30850458025821004
1,2,3,0.24524244003177142
1,2,3,0.5649522290328863
2,1,3,0.16806732870266622
2,1,3,0.9944136266474382
2,1,3,NaN
1,2,3,0.927808813496808
1,2,3,NaN
2,1,3,NaN
2,1,3,0.27923371017636817
2,1,3,0.08596717446393809
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.43116983099757117
3,0,3,NaN
1,2,3,NaN
1,2,3,0.19236277848876807
2,1,3,0.39064081951093954
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.12773975537169022
1,2,3,NaN
1,2,3,0.3149813444585866
3,0,3,NaN
1,2,3,0.1298724704817915
2,1,3,NaN
2,1,3,0.9574264943593161
2,1,3,0.47793771766761745
2,1,3,0.6505728275062779
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6914431924244484
3,0,3,0.786623350458894
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.08831300977470789
1,2,3,NaN
1,2,3,0.8886935889394204
2,1,3,0.26822728249395883
1,2,3,NaN
2,1,3,0.4409150679801434
3,0,3,NaN
3,0,3,NaN
3,0,3,0.47793771766761745
3,0,3,NaN
1,2,3,NaN
2,1,3,0.5238679062670301
2,1,3,0.008126970210441814
1,2,3,0.27923371017636817
3,0,3,NaN
1,2,3,NaN
3,0,3,0.06611573959509347
2,1,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.09943458759150654
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.27923371017636817
1,2,3,0.569149748895899
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.2787463374731081
2,1,3,NaN
3,0,3,0.6124850666781179
3,0,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,NaN
1,2,3,0.786623350458894
1,2,3,0.8553400459938837
2,1,3,NaN
1,2,3,0.6780942857912643
1,2,3,NaN
1,2,3,0.2180321792514569
2,1,3,0.3149813444585866
2,1,3,NaN
2,1,3,0.5932290821066095
3,0,3,0.9894656266614458
3,0,3,0.8120477488685461
3,0,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.0001920288516957877
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8733102078879845
3,0,3,0.8733102078879845
1,2,3,0.786623350458894
2,1,3,0.6505728275062779
3,0,3,NaN
1,2,3,0.976413425292083
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8733102078879845
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.786623350458894
