hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,0.7582540955828375
1,2,3,NaN
2,1,3,0.40684532456948086
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8553400459938837
2,1,3,0.06611573959509347
3,0,3,NaN
3,0,3,0.0494455745194533
1,2,3,0.9462609372974075
1,2,3,0.42052529914638115
2,1,3,0.27923371017636817
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.1176835557913003
2,1,3,0.8733102078879845
3,0,3,NaN
1,2,3,NaN
1,2,3,0.5392073624570944
1,2,3,0.569149748895899
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9649170932836378
2,1,3,0.8120477488685461
2,1,3,NaN
3,0,3,0.8120477488685461
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
3,0,3,0.6505728275062779
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.47793771766761745
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6505728275062779
2,1,3,0.47793771766761745
2,1,3,0.9461825198141972
1,2,3,0.11404401218842061
2,1,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.786623350458894
3,0,3,0.8886935889394204
2,1,3,NaN
2,1,3,NaN
1,2,3,0.16806732870266622
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6505728275062779
3,0,3,0.6914431924244484
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.09943458759150654
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
3,0,3,0.7582540955828375
2,1,3,0.7883696248010116
1,2,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
1,2,3,0.9490411065363702
2,1,3,NaN
1,2,3,0.569149748895899
1,2,3,NaN
1,2,3,0.3761245419307974
1,2,3,0.7616161931560907
3,0,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.19236277848876807
2,1,3,0.1298724704817915
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.09943458759150654
1,2,3,NaN
1,2,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.24524244003177142
3,0,3,0.47793771766761745
1,2,3,0.6124850666781179
3,0,3,0.1176835557913003
2,1,3,0.09650595150176387
2,1,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.5238679062670301
3,0,3,NaN
3,0,3,0.008703010931408371
2,1,3,NaN
3,0,3,NaN
1,2,3,0.27923371017636817
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.921881291872341
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.1062071331545163
1,2,3,0.47793771766761745
1,2,3,0.29228242059225773
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.8755964818758069
2,1,3,0.6505728275062779
2,1,3,0.9490411065363702
2,1,3,0.35291544996872376
1,2,3,0.8553400459938837
1,2,3,0.39064081951093954
2,1,3,0.813356305084054
2,1,3,0.1298724704817915
2,1,3,0.9811127762214269
1,2,3,NaN
1,2,3,0.7174571808329873
1,2,3,0.9498107709788688
2,1,3,NaN
1,2,3,0.24924498471286638
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,0.47793771766761745
1,2,3,0.16806732870266622
1,2,3,0.35291544996872376
2,1,3,0.16806732870266622
2,1,3,NaN
3,0,3,0.3149813444585866
1,2,3,0.9574264943593161
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.569149748895899
2,1,3,0.39064081951093954
1,2,3,0.8733102078879845
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6104096037191906
3,0,3,NaN
2,1,3,0.6914431924244484
1,2,3,0.9163216390929619
3,0,3,0.6505728275062779
3,0,3,NaN
3,0,3,0.41713962256090414
1,2,3,NaN
3,0,3,0.9711836190363513
1,2,3,NaN
1,2,3,0.9163216390929619
1,2,3,NaN
1,2,3,0.7582540955828375
1,2,3,0.7470062346334309
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8886935889394204
3,0,3,NaN
1,2,3,NaN
3,0,3,0.0016682937929549454
2,1,3,0.7267509803124766
2,1,3,0.6124850666781179
1,2,3,NaN
2,1,3,0.16806732870266622
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,0.24524244003177142
2,1,3,0.569149748895899
2,1,3,NaN
3,0,3,0.7762201877346611
1,2,3,NaN
3,0,3,NaN
2,1,3,0.006913771188297267
1,2,3,NaN
1,2,3,0.43116983099757117
1,2,3,NaN
3,0,3,0.6124850666781179
2,1,3,0.19236277848876807
1,2,3,NaN
1,2,3,0.24460822501461685
1,2,3,NaN
1,2,3,0.06611573959509347
1,2,3,NaN
1,2,3,NaN
3,0,3,0.2180321792514569
3,0,3,0.5238679062670301
2,1,3,NaN
2,1,3,0.17963188626737284
3,0,3,NaN
2,1,3,0.8733102078879845
1,2,3,0.11404401218842061
2,1,3,0.0005456491066866522
3,0,3,0.39064081951093954
3,0,3,NaN
3,0,3,0.011532985534739066
3,0,3,0.14685827565508233
2,1,3,NaN
3,0,3,0.786623350458894
1,2,3,0.8733102078879845
1,2,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
1,2,3,0.16806732870266622
3,0,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.6896845478296425
3,0,3,0.7267509803124766
3,0,3,0.016453507757996446
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8356407771585233
1,2,3,NaN
3,0,3,0.8553400459938837
1,2,3,NaN
1,2,3,0.43116983099757117
3,0,3,NaN
2,1,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.43116983099757117
1,2,3,NaN
2,1,3,0.04370689030141423
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.09943458759150654
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.19236277848876807
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8120477488685461
3,0,3,0.04370689030141423
2,1,3,0.6505728275062779
2,1,3,0.927808813496808
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
3,0,3,0.9490411065363702
2,1,3,NaN
1,2,3,0.27923371017636817
3,0,3,0.6914431924244484
1,2,3,0.9857264206675347
1,2,3,NaN
3,0,3,NaN
1,2,3,0.016314898271010056
2,1,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8356407771585233
1,2,3,0.16806732870266622
2,1,3,NaN
3,0,3,0.8886935889394204
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.43116983099757117
1,2,3,0.9163216390929619
3,0,3,NaN
1,2,3,0.001290026908059383
2,1,3,0.9466960694546169
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9030952226408369
1,2,3,0.43116983099757117
1,2,3,0.8553400459938837
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8356407771585233
1,2,3,NaN
2,1,3,NaN
1,2,3,0.2180321792514569
1,2,3,0.6914431924244484
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0021658441345355074
3,0,3,NaN
1,2,3,0.9030952226408369
1,2,3,0.8370498159240735
1,2,3,NaN
2,1,3,0.39064081951093954
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,0.24524244003177142
2,1,3,0.35291544996872376
1,2,3,0.5238679062670301
2,1,3,0.8886935889394204
2,1,3,NaN
1,2,3,0.3841004877657883
2,1,3,NaN
1,2,3,0.7267509803124766
1,2,3,0.24524244003177142
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.27923371017636817
3,0,3,NaN
2,1,3,NaN
1,2,3,0.47793771766761745
3,0,3,0.8553400459938837
3,0,3,NaN
2,1,3,0.786623350458894
1,2,3,0.8438423357264185
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.27923371017636817
1,2,3,0.569149748895899
2,1,3,NaN
2,1,3,0.04370689030141423
2,1,3,0.24524244003177142
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.35291544996872376
3,0,3,NaN
1,2,3,0.8483726323274666
2,1,3,0.3149813444585866
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9030952226408369
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.35291544996872376
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.6914431924244484
2,1,3,NaN
1,2,3,NaN
1,2,3,0.11404401218842061
2,1,3,0.05735097310840156
1,2,3,0.6247831288486835
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
3,0,3,0.9030952226408369
1,2,3,0.27923371017636817
1,2,3,0.34295154681899953
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8120477488685461
1,2,3,0.569149748895899
3,0,3,NaN
2,1,3,NaN
2,1,3,0.24524244003177142
3,0,3,NaN
1,2,3,0.5982094700734554
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6914431924244484
1,2,3,NaN
2,1,3,0.04370689030141423
1,2,3,0.9711836190363513
1,2,3,NaN
1,2,3,0.8508759222440927
1,2,3,0.7267509803124766
3,0,3,NaN
2,1,3,NaN
1,2,3,0.24524244003177142
1,2,3,NaN
2,1,3,0.0494455745194533
2,1,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.7267509803124766
3,0,3,0.9030952226408369
1,2,3,NaN
1,2,3,0.9163216390929619
1,2,3,NaN
3,0,3,0.27923371017636817
1,2,3,NaN
2,1,3,0.7616161931560907
2,1,3,NaN
2,1,3,0.9574264943593161
3,0,3,NaN
1,2,3,0.6976181493882619
1,2,3,NaN
2,1,3,0.7582540955828375
2,1,3,0.1298724704817915
1,2,3,NaN
1,2,3,NaN
3,0,3,0.786623350458894
3,0,3,NaN
3,0,3,0.6104096037191906
2,1,3,0.19236277848876807
3,0,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.05735097310840156
1,2,3,0.9234008089309449
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.035984117161293905
1,2,3,0.6914431924244484
1,2,3,0.8733102078879845
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.7582540955828375
2,1,3,NaN
2,1,3,NaN
1,2,3,0.35291544996872376
1,2,3,0.9030952226408369
2,1,3,0.9163216390929619
2,1,3,0.927808813496808
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6505728275062779
1,2,3,NaN
2,1,3,0.4409150679801434
2,1,3,0.9062707061495283
1,2,3,0.35291544996872376
2,1,3,0.43116983099757117
2,1,3,0.47793771766761745
2,1,3,0.24524244003177142
3,0,3,NaN
1,2,3,0.786623350458894
1,2,3,0.5238679062670301
1,2,3,0.35291544996872376
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.2455855282344786
2,1,3,NaN
1,2,3,NaN
2,1,3,0.35291544996872376
1,2,3,0.8120477488685461
3,0,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.16806732870266622
2,1,3,NaN
1,2,3,0.43300054181328856
1,2,3,0.16127347360090766
1,2,3,0.9030952226408369
3,0,3,0.01389863463638223
2,1,3,0.7267509803124766
2,1,3,NaN
1,2,3,0.33747711281298665
1,2,3,0.9163216390929619
3,0,3,0.3683896864154629
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.39064081951093954
1,2,3,0.569149748895899
2,1,3,0.9388397790286686
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.01389863463638223
2,1,3,0.24524244003177142
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.05735097310840156
1,2,3,0.9030952226408369
3,0,3,0.27923371017636817
1,2,3,0.927808813496808
1,2,3,0.7953289378275527
2,1,3,NaN
2,1,3,0.000515117843700836
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.43116983099757117
1,2,3,0.7267509803124766
3,0,3,NaN
1,2,3,0.08596717446393809
1,2,3,0.09943458759150654
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.03082862143783168
2,1,3,0.569149748895899
1,2,3,0.786623350458894
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.14766029718238274
1,2,3,0.8733102078879845
2,1,3,NaN
1,2,3,0.39064081951093954
2,1,3,NaN
1,2,3,NaN
1,2,3,0.2767179826420143
1,2,3,0.6914431924244484
1,2,3,0.19236277848876807
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8120477488685461
3,0,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7377518677167634
2,1,3,0.5238679062670301
2,1,3,0.024979424385777767
1,2,3,0.3242944243506929
2,1,3,0.786623350458894
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.5238679062670301
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8120477488685461
1,2,3,0.009778647628762748
1,2,3,0.08596717446393809
1,2,3,0.43116983099757117
2,1,3,0.8733102078879845
1,2,3,0.6914431924244484
