hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,NaN
1,2,3,0.09943458759150654
1,2,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
3,0,3,0.9030952226408369
1,2,3,0.9030952226408369
2,1,3,0.35291544996872376
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.7267509803124766
1,2,3,0.19236277848876807
1,2,3,NaN
2,1,3,0.8120477488685461
1,2,3,0.6505728275062779
2,1,3,0.05735097310840156
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8553400459938837
1,2,3,NaN
1,2,3,0.8733102078879845
2,1,3,NaN
1,2,3,0.5238679062670301
1,2,3,0.8886935889394204
2,1,3,0.6914431924244484
1,2,3,NaN
2,1,3,NaN
1,2,3,0.786623350458894
1,2,3,0.01389863463638223
2,1,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.03794641341295346
2,1,3,0.7582540955828375
1,2,3,0.9490411065363702
1,2,3,0.9811127762214269
1,2,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
3,0,3,0.8312863678267027
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1713638873544436
1,2,3,0.08596717446393809
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9163216390929619
3,0,3,0.6104096037191906
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
2,1,3,NaN
2,1,3,0.1298724704817915
1,2,3,0.6505728275062779
3,0,3,0.27923371017636817
1,2,3,0.9030952226408369
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.663023519876961
1,2,3,NaN
3,0,3,0.09943458759150654
1,2,3,0.27923371017636817
3,0,3,NaN
2,1,3,0.1878990761741351
2,1,3,NaN
2,1,3,0.1298724704817915
1,2,3,0.6104096037191906
1,2,3,0.27923371017636817
1,2,3,0.06373980375872917
1,2,3,NaN
1,2,3,0.11404401218842061
3,0,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.03794641341295346
1,2,3,0.0293645869120733
1,2,3,0.0036180133185694
1,2,3,0.5238679062670301
1,2,3,0.8886935889394204
1,2,3,NaN
3,0,3,0.9169211431492119
1,2,3,NaN
1,2,3,NaN
2,1,3,0.24524244003177142
1,2,3,NaN
1,2,3,NaN
2,1,3,0.11404401218842061
1,2,3,NaN
2,1,3,NaN
2,1,3,0.11812744654374645
1,2,3,0.03794641341295346
1,2,3,0.9030952226408369
1,2,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.9944136266474382
1,2,3,0.5622269573775187
2,1,3,0.569149748895899
1,2,3,0.11404401218842061
1,2,3,0.06611573959509347
2,1,3,0.1298724704817915
1,2,3,0.9811127762214269
1,2,3,NaN
1,2,3,0.11404401218842061
2,1,3,0.8120477488685461
2,1,3,NaN
1,2,3,0.09943458759150654
1,2,3,NaN
2,1,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.40898494763484106
1,2,3,NaN
1,2,3,0.00018626809650976162
1,2,3,0.6914431924244484
3,0,3,NaN
2,1,3,0.0494455745194533
3,0,3,0.24524244003177142
1,2,3,0.11404401218842061
1,2,3,NaN
2,1,3,0.19236277848876807
1,2,3,NaN
1,2,3,0.021960220642977778
2,1,3,0.07655443489586021
1,2,3,0.7267509803124766
1,2,3,NaN
2,1,3,0.786623350458894
2,1,3,0.16806732870266622
1,2,3,0.927808813496808
3,0,3,0.9490411065363702
1,2,3,NaN
2,1,3,0.8442143217132388
3,0,3,0.927808813496808
1,2,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.9163216390929619
2,1,3,NaN
2,1,3,0.8356407771585233
1,2,3,0.7322050477268979
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.07470550857760336
1,2,3,0.028886075440067927
2,1,3,0.8356407771585233
2,1,3,0.2180321792514569
2,1,3,NaN
2,1,3,0.04370689030141423
1,2,3,0.9711836190363513
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7582540955828375
1,2,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.7429299564203464
2,1,3,0.00018626809650976162
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9163216390929619
1,2,3,0.9490411065363702
1,2,3,0.6914431924244484
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8120477488685461
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6914431924244484
1,2,3,NaN
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.53752012563644
2,1,3,0.6914431924244484
1,2,3,0.0494455745194533
1,2,3,NaN
1,2,3,0.786623350458894
2,1,3,0.6505728275062779
2,1,3,0.24524244003177142
3,0,3,NaN
1,2,3,NaN
1,2,3,0.016314898271010056
1,2,3,0.47793771766761745
2,1,3,0.6944809040791058
1,2,3,0.7582540955828375
2,1,3,0.8733102078879845
2,1,3,NaN
2,1,3,0.9776381857169749
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.06611573959509347
2,1,3,0.7560845963589301
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.569149748895899
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24524244003177142
3,0,3,0.14766029718238274
2,1,3,0.017232337143105875
1,2,3,0.9490411065363702
1,2,3,0.9163216390929619
1,2,3,0.8553400459938837
3,0,3,NaN
2,1,3,0.7051840551574875
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6505728275062779
1,2,3,NaN
2,1,3,0.9388397790286686
1,2,3,0.6914431924244484
2,1,3,NaN
1,2,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.569149748895899
2,1,3,NaN
2,1,3,0.27923371017636817
1,2,3,0.09943458759150654
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8926735212774597
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.005043121192482222
1,2,3,0.8120477488685461
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5648882816339776
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.11404401218842061
1,2,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
1,2,3,0.43116983099757117
1,2,3,0.27923371017636817
2,1,3,NaN
2,1,3,0.21789723100099276
1,2,3,0.786623350458894
3,0,3,0.7267509803124766
2,1,3,NaN
3,0,3,0.786623350458894
1,2,3,0.24524244003177142
1,2,3,0.27923371017636817
2,1,3,0.7774098940934286
1,2,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6505728275062779
2,1,3,NaN
1,2,3,NaN
1,2,3,0.05735097310840156
1,2,3,0.8553400459938837
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9494471673386267
2,1,3,0.9030952226408369
1,2,3,0.9490411065363702
2,1,3,0.0007634542375115639
1,2,3,0.9490411065363702
2,1,3,0.43116983099757117
1,2,3,0.9574264943593161
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8846053896489343
1,2,3,0.8356407771585233
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.00020076968540447187
1,2,3,0.6914431924244484
1,2,3,0.8356407771585233
1,2,3,0.7582540955828375
1,2,3,NaN
1,2,3,0.2635919661402064
1,2,3,NaN
1,2,3,0.14766029718238274
1,2,3,0.8553400459938837
2,1,3,NaN
1,2,3,0.8553400459938837
1,2,3,0.9163216390929619
1,2,3,0.3149813444585866
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6104096037191906
1,2,3,0.9388397790286686
1,2,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
2,1,3,NaN
2,1,3,0.6104096037191906
2,1,3,NaN
1,2,3,0.6833758768314452
1,2,3,0.8228512845621858
2,1,3,0.4959882483088199
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,NaN
3,0,3,0.39064081951093954
2,1,3,NaN
2,1,3,0.2689829743483109
3,0,3,NaN
2,1,3,NaN
1,2,3,0.9388397790286686
1,2,3,0.8356407771585233
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8356407771585233
1,2,3,0.6181101058296996
1,2,3,0.9227794561684306
2,1,3,0.9857264206675347
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.7582540955828375
1,2,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.7267509803124766
1,2,3,0.19236277848876807
2,1,3,0.7267509803124766
1,2,3,0.8886935889394204
1,2,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,NaN
1,2,3,0.9923256991209348
1,2,3,NaN
1,2,3,0.06611573959509347
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6104096037191906
1,2,3,0.008033473456108315
1,2,3,0.5238679062670301
1,2,3,0.27923371017636817
1,2,3,0.8733102078879845
2,1,3,0.7582540955828375
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.07470550857760336
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.35291544996872376
2,1,3,0.8120477488685461
1,2,3,0.11404401218842061
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
1,2,3,0.598523937250863
1,2,3,0.927808813496808
1,2,3,0.19236277848876807
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6104096037191906
1,2,3,0.7267509803124766
1,2,3,0.5238679062670301
1,2,3,0.09943458759150654
2,1,3,0.8926735212774597
1,2,3,NaN
1,2,3,0.24524244003177142
2,1,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.6944809040791058
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.48596273638470033
2,1,3,0.5988966746409761
2,1,3,0.9649170932836378
1,2,3,NaN
1,2,3,0.24524244003177142
1,2,3,NaN
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9030952226408369
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.8553400459938837
1,2,3,0.7582540955828375
1,2,3,NaN
2,1,3,0.786623350458894
1,2,3,NaN
3,0,3,0.8553400459938837
1,2,3,NaN
2,1,3,0.8553400459938837
2,1,3,NaN
3,0,3,0.6914431924244484
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.19236277848876807
1,2,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.5723478033865719
1,2,3,NaN
1,2,3,0.6104096037191906
1,2,3,0.14766029718238274
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6505728275062779
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.39064081951093954
1,2,3,0.49918214384274195
1,2,3,NaN
1,2,3,0.910444551578253
1,2,3,0.7267509803124766
1,2,3,0.14766029718238274
1,2,3,0.18582778432378205
1,2,3,0.6104096037191906
1,2,3,NaN
2,1,3,0.9574264943593161
2,1,3,0.8926735212774597
1,2,3,NaN
2,1,3,0.39064081951093954
2,1,3,NaN
2,1,3,NaN
1,2,3,0.2180321792514569
2,1,3,0.08596717446393809
1,2,3,0.786623350458894
1,2,3,0.06611573959509347
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
1,2,3,NaN
2,1,3,0.47793771766761745
3,0,3,0.011532985534739066
3,0,3,NaN
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,0.43116983099757117
1,2,3,0.16806732870266622
1,2,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.9975663265144364
1,2,3,0.8356407771585233
1,2,3,NaN
2,1,3,0.028886075440067927
2,1,3,0.47793771766761745
1,2,3,0.8733102078879845
1,2,3,0.47793771766761745
3,0,3,NaN
2,1,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.7762201877346611
1,2,3,0.6914431924244484
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6505728275062779
1,2,3,0.6914431924244484
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.3149813444585866
1,2,3,NaN
1,2,3,0.0069114224843666115
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.9490411065363702
1,2,3,0.7762201877346611
2,1,3,NaN
2,1,3,0.04370689030141423
1,2,3,0.8120477488685461
1,2,3,NaN
1,2,3,0.8047442396377734
3,0,3,0.9030952226408369
1,2,3,0.8553400459938837
2,1,3,NaN
1,2,3,0.7582540955828375
1,2,3,0.24524244003177142
1,2,3,0.3149813444585866
2,1,3,NaN
1,2,3,0.27923371017636817
1,2,3,0.569149748895899
1,2,3,NaN
1,2,3,0.024979424385777767
1,2,3,0.1897264079208636
1,2,3,0.05735097310840156
1,2,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
2,1,3,NaN
1,2,3,0.9163216390929619
1,2,3,NaN
2,1,3,NaN
1,2,3,0.16806732870266622
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,0.43116983099757117
2,1,3,NaN
1,2,3,0.9811127762214269
1,2,3,0.7582540955828375
1,2,3,0.6061360034034095
1,2,3,0.43116983099757117
1,2,3,0.569149748895899
1,2,3,NaN
1,2,3,0.24524244003177142
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7582540955828375
3,0,3,0.569149748895899
1,2,3,0.976413425292083
1,2,3,NaN
