hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.028886075440067927
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,0.8733102078879845
1,2,3,0.6581186411566695
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8356407771585233
1,2,3,0.8120477488685461
1,2,3,NaN
2,1,3,0.569149748895899
1,2,3,0.11275721317893599
1,2,3,0.43116983099757117
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9961520687047375
1,2,3,0.05735097310840156
2,1,3,NaN
1,2,3,0.6914431924244484
2,1,3,0.7267509803124766
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2180321792514569
1,2,3,0.9462609372974075
1,2,3,0.786623350458894
1,2,3,NaN
1,2,3,NaN
1,2,3,0.01880761644846058
3,0,3,0.6505728275062779
1,2,3,0.7288736847526647
1,2,3,0.2370872259488594
1,2,3,NaN
1,2,3,0.43116983099757117
2,1,3,0.7267509803124766
1,2,3,NaN
1,2,3,0.9030952226408369
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6505728275062779
1,2,3,0.01389863463638223
2,1,3,0.01413206529622516
1,2,3,0.19236277848876807
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6914431924244484
1,2,3,0.4738414580791632
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2180321792514569
1,2,3,0.8733102078879845
1,2,3,0.8356407771585233
1,2,3,NaN
1,2,3,0.16806732870266622
2,1,3,0.6505728275062779
1,2,3,0.47098845092798175
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.24524244003177142
1,2,3,0.24524244003177142
1,2,3,0.0494455745194533
3,0,3,NaN
1,2,3,NaN
2,1,3,0.27361988212407007
2,1,3,0.24524244003177142
1,2,3,0.6505728275062779
1,2,3,0.8553400459938837
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.06611573959509347
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8886935889394204
1,2,3,0.16208146794901124
1,2,3,0.1298724704817915
1,2,3,NaN
1,2,3,0.27923371017636817
2,1,3,0.024979424385777767
1,2,3,0.9490411065363702
1,2,3,NaN
1,2,3,0.39064081951093954
1,2,3,0.7582540955828375
1,2,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.21789723100099276
1,2,3,0.786623350458894
1,2,3,0.786623350458894
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.47793771766761745
1,2,3,0.9811127762214269
1,2,3,0.01880761644846058
1,2,3,0.6104096037191906
1,2,3,0.4260870475127485
1,2,3,0.10310494068774219
1,2,3,0.569149748895899
1,2,3,0.5238679062670301
1,2,3,0.11389985699278314
1,2,3,0.7582540955828375
1,2,3,NaN
1,2,3,NaN
1,2,3,0.24460822501461685
1,2,3,0.39064081951093954
1,2,3,NaN
1,2,3,0.8733102078879845
1,2,3,NaN
1,2,3,NaN
1,2,3,0.08596717446393809
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5238679062670301
3,0,3,0.14766029718238274
1,2,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.021960220642977778
1,2,3,0.16806732870266622
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8047442396377734
2,1,3,0.24524244003177142
1,2,3,0.8553400459938837
2,1,3,NaN
1,2,3,NaN
1,2,3,0.27923371017636817
1,2,3,NaN
1,2,3,0.6104096037191906
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8553400459938837
3,0,3,0.786623350458894
2,1,3,NaN
1,2,3,0.786623350458894
1,2,3,0.9944136266474382
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.512157215696795
2,1,3,NaN
1,2,3,0.14766029718238274
1,2,3,NaN
1,2,3,0.8886935889394204
1,2,3,0.19236277848876807
1,2,3,NaN
1,2,3,0.0005902621103166408
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0006417664607406903
1,2,3,0.08596717446393809
1,2,3,0.39064081951093954
1,2,3,0.6104096037191906
1,2,3,0.927808813496808
2,1,3,NaN
1,2,3,NaN
2,1,3,0.24524244003177142
1,2,3,0.6104096037191906
1,2,3,0.8733102078879845
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1426992405448526
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7582540955828375
1,2,3,0.6505728275062779
1,2,3,NaN
1,2,3,0.786623350458894
1,2,3,0.35291544996872376
1,2,3,NaN
1,2,3,0.7267509803124766
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9852084744146637
1,2,3,0.7267509803124766
1,2,3,0.9894656266614458
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9247257622443834
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5238679062670301
1,2,3,0.27923371017636817
1,2,3,0.43116983099757117
2,1,3,0.8356407771585233
1,2,3,NaN
1,2,3,NaN
1,2,3,0.27923371017636817
2,1,3,NaN
1,2,3,0.19236277848876807
1,2,3,0.6104096037191906
1,2,3,0.569149748895899
1,2,3,0.3149813444585866
1,2,3,NaN
1,2,3,NaN
2,1,3,0.47793771766761745
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7267509803124766
2,1,3,NaN
1,2,3,NaN
2,1,3,0.06611573959509347
1,2,3,NaN
1,2,3,NaN
1,2,3,0.09943458759150654
1,2,3,0.013131992927038337
1,2,3,NaN
2,1,3,0.9461825198141972
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5432997340157497
1,2,3,NaN
1,2,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.9208196858431406
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.020415821515354406
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9761030188990792
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9523796470532004
0,3,3,0.16806732870266622
0,3,3,0.24524244003177142
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09943458759150654
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.018507211023429785
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,0.9115847525002773
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,0.39064081951093954
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0494455745194533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9711836190363513
0,3,3,NaN
0,3,3,0.9965709626757095
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,0.3684147765722506
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6654052541639474
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.006943468320448339
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.7267509803124766
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,0.6247831288486835
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4991160421078876
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,0.028886075440067927
0,3,3,NaN
0,3,3,0.3269086988347228
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011532985534739066
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,0.2973153698543936
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,0.6104096037191906
0,3,3,0.8733102078879845
0,3,3,0.9163216390929619
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.976413425292083
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7878498711946279
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9711836190363513
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.024979424385777767
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.0494455745194533
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,0.06611573959509347
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.08601898083708619
0,3,3,0.8103683540711032
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,0.8421169459135842
0,3,3,0.008126970210441814
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0006028459869854185
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.9944136266474382
0,3,3,NaN
0,3,3,NaN
